placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/GenerX+Generators+Ocala+%7C+Generac+Dealer/data=!4m7!3m6!1s0x88e879694e8f5d61:0x8ace8ec85070f422!8m2!3d29.063763!4d-82.2748949!16s%2Fg%2F11mw7hfltp!19sChIJYV2PTml56IgRIvRwUMiOzoo,GenerX Generators Ocala | Generac Dealer,4.8,193,Electric generator shop,"10949 SW 93rd Terrace Unit 205, Ocala, FL 34481, United States","3P7G+G2 Ocala, Florida, USA",https://generxgenerators.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_term=ocala,+1 352-581-7008,"Closed · Opens 8 am Mon

Confirmed by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZG95UD1zuqxLZhA_PGkjqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.04285&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-01-10T22:07:17.892Z,,,,
https://www.google.com/maps/place/EPI+Construction+Inc./data=!4m7!3m6!1s0x88e8c0582d7255bf:0x1724648ca40c1bd9!8m2!3d27.698638!4d-83.804601!16s%2Fg%2F1wc32205!19sChIJv1VyLVjA6IgR2RsMpIxkJBc,EPI Construction Inc.,5.0,1,Construction company,,,http://epi.construction/?utm_source=gmb&utm_medium=referral,+1 833-374-8265,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNVVLUDmBxl-ja_M-KYqDa7E71VDaIBU-oV5xd1=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-01-10T22:07:22.681Z,,,,
https://www.google.com/maps/place/RPM+Auto+LLC/data=!4m7!3m6!1s0x88e8c1275bb60aff:0x3b9ad94f2be4b18b!8m2!3d29.6590116!4d-82.6055517!16s%2Fg%2F1vp6__ww!19sChIJ_wq2WyfB6IgRi7HkK0_Zmjs,RPM Auto LLC,4.8,177,Auto repair shop,"24850 NW 9th Pl, Newberry, FL 32669, United States","M95V+JQ Newberry, Florida, USA",https://www.rpmauto1.com/,+1 352-472-0945,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzq92SA6rXVuEF6Nd-gkb6fpXjTS92SJtsTLkGhQ8Tj5nGkVhPDltU1CSfQlfE0Gatl_FsrhupT8mzZS-5hF5C5Ad2i5Pc0vVN4xhvdYP_NmMZtd8K-MLWUjKT1Pt1nhUcp4uad=w426-h240-k-no,true,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-01-10T22:07:27.802Z,,,,
https://www.google.com/maps/place/Ellenby+Power+LLC/data=!4m7!3m6!1s0xb4a724aabb165cd:0xe846db5b03c247c1!8m2!3d29.846383!4d-81.848247!16s%2Fg%2F11w1qn9zzm!19sChIJzWWxq0pySgsRwUfCA1vbRug,Ellenby Power LLC,5.0,60,Electrician,,,https://ellenbypower.com/,+1 352-363-9693,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNEIXt7g9PCxyyJO6PE92F7k25ftFnIC0yUbn2Q=w408-h543-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-01-10T22:07:32.643Z,,,,
https://www.google.com/maps/place/Tri+County+Generators/data=!4m7!3m6!1s0x88e88f61df06e59d:0xb94d5d6bd682c5f8!8m2!3d29.262716!4d-82.5475706!16s%2Fg%2F1v5_b7x1!19sChIJneUG32GP6IgR-MWC1mtdTbk,Tri County Generators,4.3,7,Electrician,,,http://www.tricountygenerator.com/,+1 352-622-1957,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOsfhQhF_Ahn3PBqKfKhfUCUBxGT96aZkHT4K4=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-01-10T22:07:37.379Z,,,,
https://www.google.com/maps/place/Newberry+Ace+Hardware/data=!4m7!3m6!1s0x88e8c11c246fa969:0x6777f9b456009d87!8m2!3d29.6461751!4d-82.6089083!16s%2Fg%2F1tp0fhj3!19sChIJaalvJBzB6IgRh50AVrT5d2c,Newberry Ace Hardware,4.5,216,Hardware store,"25155 W Newberry Rd, Newberry, FL 32669, United States","J9WR+FC Newberry, Florida, USA",http://www.acehardware.com/store-details/07059?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=07059,+1 352-472-2525,"Open · Closes 7 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSznHjh2sWZGWlTvKCToh3HN11h-y-3QrndJczv8ilTanVbx2k7HOrIgC4YLTl2v76BC5CMoP9aNpKin-AR1u3m2n4ItLNwNnTkxfPfJwLYwqjx_lHefWqOdxAhy0Ywy9oh6ltQU=w408-h544-k-no,true,8 am–7 pm,10 am–4 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-01-10T22:07:42.633Z,,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/All+American+Air+%26+Electric/data=!4m7!3m6!1s0x88e7d52c1b026e35:0x8566310f906d0c71!8m2!3d29.1780082!4d-82.1764197!16s%2Fg%2F1tknl88s!19sChIJNW4CGyzV54gRcQxtkA8xZoU,All American Air & Electric,4.6,322,Electrician,"901 SW 33rd Ave, Ocala, FL 34474, United States","5RHF+6C Ocala, Florida, USA",https://aaaeinc.com/,+1 352-629-1211,"Open 24 hours

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNN_IoHep-a5p4_p8_dX60p7fYp26f4iJj8Qups=w413-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-01-10T22:07:47.720Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Owens+Automotive+Group/data=!4m7!3m6!1s0xff2fc5a6bffa61b:0xc199ac326162447f!8m2!3d29.682529!4d-82.326591!16s%2Fg%2F11s5724q61!19sChIJG6b_a1r88g8Rf0RiYTKsmcE,Owens Automotive Group,5.0,31,Used car dealer,,,,+1 352-214-0066,Open · Closes 5 am Sun,https://lh3.googleusercontent.com/p/AF1QipP74hudW0ozfESEvlBmcqKw8x9PhLlICD2VgKwj=w408-h272-k-no,true,8 am–5 am,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-01-10T22:07:52.646Z,,true,,
https://www.google.com/maps/place/Oliver+Electrical+Services/data=!4m7!3m6!1s0x88e8bf6606155a11:0xe31874468a4085bf!8m2!3d29.6569825!4d-82.4398201!16s%2Fg%2F11l_f18t1q!19sChIJEVoVBma_6IgRv4VAikZ0GOM,Oliver Electrical Services,,,Electrician,,,https://oliver-electrical.net/,+1 352-339-4099,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOS9WrEnWAzDdz08INkziIksIAJj_4R_hR8iFOp=w408-h409-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-01-10T22:07:57.397Z,,,,
https://www.google.com/maps/place/A-1+Small+Engine+Repair/data=!4m7!3m6!1s0x88e8a322e9bcaf71:0x435ca724a844c8dc!8m2!3d29.6124799!4d-82.3974477!16s%2Fg%2F1hc2g1d8f!19sChIJca-86SKj6IgR3MhEqCSnXEM,A-1 Small Engine Repair,4.2,44,Lawn mower repair service,"4421 SW 51st St, Gainesville, FL 32608, United States","JJ63+X2 Gainesville, Florida, USA",http://a-1smallengine.com/,+1 352-214-3291,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipONFhyA2GmX3ZkSdjdVLzj0A7hs_cl6-LYy71Jf=w408-h306-k-no,true,1–7 pm,Closed,1–6 pm,1–6 pm,1–6 pm,1–6 pm,1–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2026-01-10T22:08:18.604Z,,,,
https://www.google.com/maps/place/Sunshine+Services/data=!4m7!3m6!1s0x88e8a39458472423:0x937854717cfa97d4!8m2!3d29.6020669!4d-82.3776444!16s%2Fg%2F1v26mylm!19sChIJIyRHWJSj6IgR1Jf6fHFUeJM,Sunshine Services,4.8,1069,Plumber,"5510 SW 41st Blvd #101, Gainesville, FL 32608, United States","JJ2C+RW Gainesville, Florida, USA",http://sunshineservices.com/?utm_source=GoogleMyBusiness&utm_medium=organic&utm_campaign=GMB,+1 352-234-8707,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNNOxMFkiLw2JEI4qpbn9SGfO4EH5uBG-4tumBl=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2026-01-10T22:08:23.593Z,,,,
https://www.google.com/maps/place/Gainesville+Electric+Inc/data=!4m7!3m6!1s0x88e8bd35d4e80a6b:0x296c33f0f2ced678!8m2!3d29.620994!4d-82.422111!16s%2Fg%2F11kl3p32x5!19sChIJawro1DW96IgReNbO8vAzbCk,Gainesville Electric Inc,,,Electrical installation service,"3610 SW 74th Dr, Gainesville, FL 32608, United States","JHCH+95 Gainesville, Florida, USA",,+1 352-494-5000,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMWdBJszj-CxbkHRqElYq6sLBV_8l8IS4JsCpDf=w408-h306-k-no,true,Closed,Closed,8 am–3 pm,8 am–3 pm,8 am–3:30 pm,8 am–3 pm,8 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2026-01-10T22:08:34.975Z,,,,
https://www.google.com/maps/place/Gator+Air+%26+Energy/data=!4m7!3m6!1s0x88e8bcae9e19e735:0x3e11853b2a9b8578!8m2!3d29.6061691!4d-82.3784042!16s%2Fg%2F1tgh3tj1!19sChIJNecZnq686IgReIWbKjuFET4,Gator Air & Energy,4.9,469,Air conditioning repair service,"4949 SW 41st Blvd suite 20, Gainesville, FL 32608, United States","JJ4C+FJ Gainesville, Florida, USA",https://gatoracrepair.com/,+1 352-275-4827,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMRoN9-xsLcw9aZJ3Rld3V2o2rUuob15H7AfrnJ=w408-h342-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2026-01-10T22:08:40.274Z,,,,
"https://www.google.com/maps/place/Del+Sol+Electric,+LLC/data=!4m7!3m6!1s0x604f52520aa06f6f:0x9995b121301cab16!8m2!3d29.6110666!4d-82.3757984!16s%2Fg%2F11l1djpt6t!19sChIJb2-gClJST2ARFqscMCGxlZk","Del Sol Electric, LLC",4.2,15,Electrician,"4460 SW 35th Terrace SUITE 306, Gainesville, FL 32608, United States","JJ6F+CM Gainesville, Florida, USA",https://www.delsolelectricgnv.com/,+1 352-451-1094,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOzSLaF99RtZ7K27Stk7ISazHm8Um2ECE4R5DNP=w408-h255-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2026-01-10T22:08:45.261Z,,,,
https://www.google.com/maps/place/All+Florida+Electric+Co+Inc/data=!4m7!3m6!1s0x88e8a41e6c75844f:0x90709a8ae37e04bc!8m2!3d29.6764646!4d-82.3035575!16s%2Fg%2F1x5fc5p8!19sChIJT4R1bB6k6IgRvAR-44qacJA,All Florida Electric Co Inc,4.7,22,Electrician,"2606 NE 17th Ter, Gainesville, FL 32609, United States","MMGW+HH Gainesville, Florida, USA",,+1 352-378-6014,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyg45oxres3CDl7S_WRoNaF3eKHsA65WqYLcMW5rXfWIgY7cBRWrbQ0GuqN_JouGwUTR0PYNQShVmgbSK2_IkkOwAOC3c80bqJ2JlB5kL51NOkNtjpiIN35j6MSn7aJTKDle4H6=w408-h272-k-no,false,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2026-01-10T22:08:50.257Z,,,,
"https://www.google.com/maps/place/Snyder+Air+Conditioning,+Plumbing+%26+Electric+%28Buckhalter+Heating+%26+AC%29/data=!4m7!3m6!1s0x88e8a528e92248c5:0xf3d351d343de5f2c!8m2!3d29.673718!4d-82.391327!16s%2Fg%2F11g0c9ygmf!19sChIJxUgi6Sil6IgRLF_eQ9NR0_M","Snyder Air Conditioning, Plumbing & Electric (Buckhalter Heating & AC)",4.9,1478,HVAC contractor,"4509 NW 23rd Ave, Gainesville, FL 32606, United States","MJF5+FF Gainesville, Florida, USA",https://snyderac.com/gainesville/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*54*snyder-air-gainesville,+1 352-353-7103,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPAWL9tMhEyNHzF9-zYlkXzvMp-jpY0QLJpLglk=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2026-01-10T22:08:55.242Z,,,,
https://www.google.com/maps/place/Bass+Pro+Shops/data=!4m7!3m6!1s0x88e8bd2a460f818f:0x37138369a5e2b3e7!8m2!3d29.628529!4d-82.3958314!16s%2Fg%2F11c58kkkjq!19sChIJj4EPRiq96IgR57PipWmDEzc,Bass Pro Shops,4.4,4806,Sporting goods store,"2650 Bass Pro Shops Blvd, Gainesville, FL 32608, United States","JJH3+CM Gainesville, Florida, USA",https://stores.basspro.com/us/fl/gainesville/2650-bass-pro-shops-blvd.html?y_source=1_Mzc3MTg1MS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 352-204-4100,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwU_Cxs_f3dS9FbA3FqV_XUDbGlcLcXNhvuIerTRb9CwDuiNzma1Cg8I2a95TRRAL9TRru8rRcCBiNBALY_PjWmI3W8K8Ye5Vwu6wCw3j6X-jfOgOQ0tB9cW-fizZA1DlkmO2lBLA=w408-h384-k-no,true,9 am–8 pm,10 am–7 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2026-01-10T22:09:00.703Z,,,"Chain known for its large, wilderness-themed stores & wide array of hunting, fishing & outdoor gear. · In-store shopping · Kerbside pickup",
https://www.google.com/maps/place/Campus+Scooters+of+Gainesville/data=!4m7!3m6!1s0x88e8bcd3153e10df:0x3c930e057b03cd6e!8m2!3d29.624134!4d-82.3895416!16s%2Fg%2F1hc0t242q!19sChIJ3xA-FdO86IgRbs0DewUOkzw,Campus Scooters of Gainesville,4.7,180,Motor scooter dealer,"3219 SW 40th Blvd Suite C, Gainesville, FL 32608, United States","JJF6+M5 Gainesville, Florida, USA",http://campus-scooters.com/,+1 352-377-0425,Closed · Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxwLOK3dQfPyjD3NvIe6h4EMaRVacYaOEpErJi1qmpYm_6QCE8ANZhtss7j4uOpUf58Nx7gel2vB4YeoqRAVEEFFv2Ki4t7rYANuHXm1UmIrEOzbW1aya-o7f06zO6q50r9suqDLg=w408-h306-k-no,true,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2026-01-10T22:09:05.556Z,Identifies as veteran-owned,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Solar+Impact/data=!4m7!3m6!1s0x88e8bb528783ad1b:0xd6d1baf275aa9f09!8m2!3d29.6727948!4d-82.3911921!16s%2Fg%2F1tfvts50!19sChIJG62Dh1K76IgRCZ-qdfK60dY,Solar Impact,4.7,51,Solar energy company,"4509 NW 23rd Ave Suite 20, Gainesville, FL 32606, United States","MJF5+4G Gainesville, Florida, USA",https://www.solarimpact.com/?utm_source=GMB&utm_medium=organic,+1 352-338-8221,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPkrl1Gg51SRtSl2Uw8hDUpUJjubQjkXnA8oyVM=w648-h240-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2026-01-10T22:09:10.532Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Miller+Electric+Company/data=!4m7!3m6!1s0x88e8a395073c6135:0xef094e89ae07bd0f!8m2!3d29.6079012!4d-82.3434105!16s%2Fg%2F11vr4pwv34!19sChIJNWE8B5Wj6IgRD70HrolOCe8,Miller Electric Company,4.0,2,Electrician,"4800 SW 13th St, Gainesville, FL 32608, United States","JM54+5J Gainesville, Florida, USA",https://www.mecojax.com/,+1 352-481-5434,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nUXrqrQwjCmbUAkHBQoV8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.7982&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2026-01-10T22:09:15.357Z,,,,
https://www.google.com/maps/place/Sunbelt+Rentals/data=!4m7!3m6!1s0x88e8a32c8ee82099:0x1eb9d21789006216!8m2!3d29.6234662!4d-82.38629!16s%2Fg%2F11c1bvvxh0!19sChIJmSDojiyj6IgRFmIAiRfSuR4,Sunbelt Rentals,4.3,73,Equipment rental agency,"3291 SW 42nd St, Gainesville, FL 32608, United States","JJF7+9F Gainesville, Florida, USA",https://www.sunbeltrentals.com/location/fl/gainesville/equipment-tool-rentals/662/?utm_source=gmb&utm_medium=organic&utm_campaign=pc662&y_source=1_MTc2MDY0NjQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 352-224-7077,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPDSgFspnMPD4Kkchsw1aaKD1Ogz2iDb8fDfuZj=w429-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2026-01-10T22:09:20.338Z,,,,
https://www.google.com/maps/place/Ten+Little+Engines/data=!4m7!3m6!1s0x88e8a454dd60f9f7:0x89ea4d6ea72394ed!8m2!3d29.7049063!4d-82.3445621!16s%2Fg%2F1vq75pjp!19sChIJ9_lg3VSk6IgR7ZQjp25N6ok,Ten Little Engines,4.2,189,Lawn mower store,"1501 NW 55th Pl, Gainesville, FL 32653, United States","PM34+X5 Gainesville, Florida, USA",https://www.tenlittleengines.com/,+1 352-378-8882,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNlV7LK-AsdsKL3TfvlHT4-mDeZl1fPXQAqdoJO=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2026-01-10T22:09:25.613Z,,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Honest+RV+Mobile+Repair/data=!4m7!3m6!1s0x88e8a3ec77ba86f9:0x743a4fe700340d33!8m2!3d29.6106118!4d-82.3733273!16s%2Fg%2F11mp3qq_jm!19sChIJ-Ya6d-yj6IgRMw00AOdPOnQ,Honest RV Mobile Repair,4.9,43,RV repair and maintenance service,"4600 SW 34th St, Gainesville, FL 32608, United States","JJ6G+6M Gainesville, Florida, USA",https://www.honestrvrepair.com/,+1 352-213-8376,"Closed · Opens 8 am Mon

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOehMMVh85mHClzBjxqBUqNLHNoCsQhFH0IOPE8=w408-h253-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2026-01-10T22:09:37.294Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Vivid+Sky+Productions/data=!4m7!3m6!1s0x88e8a392afc027f7:0xb15bfcc01b084311!8m2!3d29.6842263!4d-82.2905244!16s%2Fg%2F1tjt2s2k!19sChIJ9yfAr5Kj6IgREUMIG8D8W7E,Vivid Sky Productions,4.8,39,Audiovisual equipment rental service,"3500 NE Waldo Rd Suite A, Gainesville, FL 32609, United States","MPM5+MQ Gainesville, Florida, USA",https://vividskypro.com/,+1 352-363-6382,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMsyus_N2SXlcqAArrqr9IMcxrp2ZHB_psHtnXs=w408-h272-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2026-01-10T22:09:48.934Z,,,,
https://www.google.com/maps/place/Sun+State+Power+LLC/data=!4m7!3m6!1s0x88e7d15bbc2985f7:0x9f554b32755612f5!8m2!3d29.0254698!4d-82.0877831!16s%2Fg%2F11pc22f40n!19sChIJ94UpvFvR54gR9RJWdTJLVZ8,Sun State Power LLC,4.9,624,Electrician,"13520 SE 36th Ave, Summerfield, FL 34491, United States","2WG6+5V Summerfield, Florida, USA",https://sunstatepower.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Summerfield-FL,+1 352-561-3621,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN3dKNx67n08svRl3nrnfPppeyk9aIxg5CdxEQD=w408-h272-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2026-01-10T22:09:53.890Z,,,,
https://www.google.com/maps/place/Ring+Power+Systems/data=!4m7!3m6!1s0x88e62bbd029aeeb5:0xae3cdf77dfecaf03!8m2!3d29.2504567!4d-82.1552439!16s%2Fg%2F1td_5_qj!19sChIJte6aAr0r5ogRA6_s33ffPK4,Ring Power Systems,4.9,11,Electric generator shop,"6202 US-301 #441, Ocala, FL 34475, United States","7R2V+5W Ocala, Florida, USA",https://www.ringpower.com/locations/ocala-psd/,+1 352-732-4600,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz9pRqH7VoPv22nsuiIHOPK6LjfzHdO_rAipW_khujUmWNiJ6vVKL6qOJdR6If3z1lH21tqHjrfWtSNCt30iz4mFvqCDy8Si-4NmvQkseSURdbDU6u7hgVzgE3aomgO5hs5gDCJ=w408-h725-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2026-01-10T22:09:58.878Z,,,· In-store shopping · In-store pick-up · Delivery,
"https://www.google.com/maps/place/Energy+Solutions,+Inc.+Blower+door+and+Duct+Testing,+Commercial+and+Residential+Electric,+Generator+Installation+and+Repairs/@29.6758013,-81.7201009,17z/data=!3m1!4b1!4m6!3m5!1s0x88e66f7e4bb64d7f:0x45087902e3d2e6a3!8m2!3d29.6758013!4d-81.7201009!16s%2Fg%2F11rmq9j86c","Energy Solutions, Inc. Blower door and Duct Testing, Commercial and Residential Electric, Generator Installation and Repairs",5.0,2,Energy equipment and solutions,"124 E Camelot Dr E, Palatka, FL 32177, United States","M7GH+8X Palatka, Florida, USA",,+1 386-937-2336,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2026-01-10T22:10:05.824Z,,,,
https://www.google.com/maps/place/Advanced+Electric+%26+Air+llc/data=!4m7!3m6!1s0x88e62b2984a2cb47:0x9894262703dd4d45!8m2!3d29.2250685!4d-82.1513764!16s%2Fg%2F11cmr5k5lb!19sChIJR8uihCkr5ogRRU3dAycmlJg,Advanced Electric & Air llc,4.7,69,HVAC contractor,"3657 NW Gainesville Rd, Ocala, FL 34475, United States","6RGX+2C Ocala, Florida, USA",http://www.advancedelectricfl.com/,+1 352-414-7599,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOLVsztRptgK6nKM6UncUYrisKnS-sxWVytQDkT=w408-h544-k-no,true,9 am–4 pm,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2026-01-10T22:10:10.857Z,,,,
