placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Hands+%26+Hammers+Restoration+Services/data=!4m7!3m6!1s0x8ed6328d0b89b11d:0x5e94d43aaec5d48a!8m2!3d33.0397452!4d-96.9852067!16s%2Fg%2F11y441bxzx!19sChIJHbGJC40y1o4RitTFrjrUlF4,Hands & Hammers Restoration Services,4.8,27,Water damage restoration service,"650 State Hwy 121 #316, Lewisville, TX 75057, United States","22Q7+VW Lewisville, Texas, USA",https://hnh-restoration.com/,+1 972-774-5172,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqRfmKfWE5JHzBCE_TzbyZSZku4dDCkLYG4nVNCy1Da84iHR4tJ2jhRu3E4Gg6X-EHKk3CpmPyUjbYwag8yQV9X_ZJR5n1KP4dHWfvkvdk4yLjQuvJNeO8_tsTcuWH9VByXz-EGzA=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T15:58:38.622Z,,,
https://www.google.com/maps/place/Wc+Fire+%26+Water+Restoration/data=!4m7!3m6!1s0x864c2e3f4d2cd31f:0x7a2ec26c0cdc1b71!8m2!3d33.0420668!4d-96.9799758!16s%2Fg%2F11h1dgtmr_!19sChIJH9MsTT8uTIYRcRvcDGzCLno,Wc Fire & Water Restoration,5.0,13,Water damage restoration service,"821 E Main St, Lewisville, TX 75057, United States","22RC+R2 Lewisville, Texas, USA",http://lewisvillefireandwaterrestorations.biz/,+1 512-812-7957,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LFwJ0UHozk8jRKqnwuWaPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.40823&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T15:58:43.650Z,,,
https://www.google.com/maps/place/Restoration+1+of+Denton+County/data=!4m7!3m6!1s0x864c2e401c670433:0x25e57fdc86834083!8m2!3d33.2089425!4d-97.1162844!16s%2Fg%2F11c2j18_hl!19sChIJMwRnHEAuTIYRg0CDhtx_5SU,Restoration 1 of Denton County,4.8,70,Water damage restoration service,,,https://restoration1.com/denton-county?utm_source=GBP&utm_medium=Google,+1 817-518-0226,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerUQLNwhMVwNEDr9to_R_w2Lr_X0WfFSYOrhyjUZ29Ix2Nmlg6JAM4VTfV0HDW2uk_5KQPm0RQp5h7yc-hYbW4oi5McYLLjA3AM1dkO7FFoIMU4FJUWIzXzjgoHegdS9wHST-4Z=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T15:58:48.706Z,,,
https://www.google.com/maps/place/SERVPRO+of+Flower+Mound%2FLewisville/data=!4m7!3m6!1s0x864c2de09365df93:0xf401aecb9d85157!8m2!3d33.0407867!4d-97.0106481!16s%2Fg%2F11gbt_lg_f!19sChIJk99lk-AtTIYRV1HYuewaQA8,SERVPRO of Flower Mound/Lewisville,4.5,46,Water damage restoration service,"650 Edmonds Ln, Lewisville, TX 75067, United States","2XRQ+8P Lewisville, Texas, USA",https://www.servpro.com/locations/tx/servpro-of-flower-mound-lewisville?utm_medium=organic&utm_source=gbp,+1 972-420-4771,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepVN4kUuQ08oKG479BWbhk--0fX7_PaF4fAW5KYmfkdXZrsA7EihKJGjAvWH8k_nzM6YnuhS08SzKZ4unIHzMBQrRldsc7ZbzIWNiJ5e48bDRdEA64hrfGyVdUE6qCa2OTmgALjDzCI7y7n=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T15:58:53.964Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Master+Guys/data=!4m7!3m6!1s0x864c2f8e4cc71709:0x21f63f6747c20656!8m2!3d33.0456251!4d-96.9959557!16s%2Fg%2F11v0by2827!19sChIJCRfHTI4vTIYRVgbCR2c_9iE,Master Guys,5.0,14,Water damage restoration service,"189 Elm St #2, Lewisville, TX 75057, United States","22W3+7J Lewisville, Texas, USA",https://masterrestorationguys.com/lewisville-tx/,+1 469-871-8230,Open · Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqg5RhwmBANPyzJApvNBum_XCoktrim-XqhWh7ypGG4uwE9VAGaqNlJEX8U5ezEYtUMmbAJXPRMQl0fzHTMQcGLJ_3FaXUXAxTi9vQtVh3TGld0tsoyS67RIN-cpBqprs8494aJvA=w408-h306-k-no,true,2 am–11 pm,2 am–11 pm,2 am–11 pm,2 am–11 pm,2 am–11 pm,2 am–11 pm,2 am–11 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T15:58:59.213Z,,,
https://www.google.com/maps/place/855+Rhino+Help/data=!4m7!3m6!1s0x864c2db200543875:0x8980d9615963008c!8m2!3d33.0441026!4d-97.0190996!16s%2Fg%2F11s17tk16p!19sChIJdThUALItTIYRjABjWWHZgIk,855 Rhino Help,5.0,9,Water damage restoration service,"1093 W Main St, Lewisville, TX 75067, United States","2XVJ+J9 Lewisville, Texas, USA",https://855rhinohelp.com/lp/water-damage-restoration-lewisville-texas/,+1 469-946-8157,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aCKUIj74kK7GB8yArkBk7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.46957&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T15:59:04.272Z,,,
https://www.google.com/maps/place/The+Lewisville+Mold+Remediation/data=!4m7!3m6!1s0x864c2fa97615c187:0xcf900bcd03cff9eb!8m2!3d33.0290692!4d-96.9899222!16s%2Fg%2F11t4d55tp9!19sChIJh8EVdqkvTIYR6_nPA80LkM8,The Lewisville Mold Remediation,,,Water damage restoration service,"129 Pine Dr, Lewisville, TX 75057, United States","22H6+J2 Lewisville, Texas, USA",https://thelewisvillemoldremediation.com/,+1 972-471-9449,Open · Closes 6:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gVJYAwx8rDLoog2nH3XEJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.8368707&pitch=0&thumbfov=100,false,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T15:59:09.312Z,,,
https://www.google.com/maps/place/Commercial+Restoration+Company/data=!4m7!3m6!1s0x864c2fe097310a93:0x5141ff743f4f2ebd!8m2!3d33.056298!4d-96.995312!16s%2Fg%2F11wbv_mqcz!19sChIJkwoxl-AvTIYRvS5PP3T_QVE,Commercial Restoration Company,,,Water damage restoration service,"150 Valley Ridge Blvd Unit 101, Lewisville, TX 75057, United States","3243+GV Lewisville, Texas, USA",https://commercialrestoration.com/locations/dallas-tx?utm_campaign=17593128-Dallas%20Office&utm_source=google&utm_medium=organic&utm_term=google%20business%20profile&utm_content=website%20link,+1 855-584-7887,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerkimWnjwQNvmQ8qCpC-a_gQXiX8ls_TsM8HcJtBtyKr5VaT3lUVspv-NXzz79lVLOB9_F12IY_U_9rYn6h-2oHfinFTlWABLkI7phdPTbQIH2xSksDjJOSH3BZpkhExcwj_y4G37DGgHlr=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T15:59:14.231Z,,,
https://www.google.com/maps/place/Rainbow+International+of+Lewisville/data=!4m7!3m6!1s0x864c2e62098a4623:0xfd1617e60af33484!8m2!3d33.0454299!4d-96.9735969!16s%2Fg%2F11bzw053xr!19sChIJI0aKCWIuTIYRhDTzCuYXFv0,Rainbow International of Lewisville,3.8,24,Water damage restoration service,"985 State Hwy 121 #616, Lewisville, TX 75057, United States","22WG+5H Lewisville, Texas, USA",https://rainbowintl.com/lewisville/?cid=LSTL_RBW000202&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 940-294-6868,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3zaJVaJVQmMUXmu9bXandw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.42453&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T15:59:19.629Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/WCM+Services+Inc/data=!4m7!3m6!1s0x864c2e3f30949d71:0x1c44287926126d98!8m2!3d33.0425646!4d-96.98049!16s%2Fg%2F1q5btr2x7!19sChIJcZ2UMD8uTIYRmG0SJnkoRBw,WCM Services Inc,3.0,6,Fire damage restoration service,"800 E State Hwy 121, Lewisville, TX 75057, United States","22V9+2R Lewisville, Texas, USA",https://wcmserviceinc.com/,+1 972-420-4200,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P7y45mduzqHRSQRQjR8Rnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.57132&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T15:59:24.825Z,,,
https://www.google.com/maps/place/Calidad+Enterprises/data=!4m7!3m6!1s0x864c2fbdbcfa6fc5:0xbfb7e202c4916fd2!8m2!3d33.0397474!4d-96.9852215!16s%2Fg%2F1260x8bh5!19sChIJxW_6vL0vTIYR0m-RxALit78,Calidad Enterprises,4.9,58,Roofing contractor,"650 State Hwy 121 #208, Lewisville, TX 75057, United States","22Q7+VW Lewisville, Texas, USA",https://calidadent.com/,+1 817-904-8545,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQoxvP05J4Rk7Eh20OUtKUzPLf9hngmracY4GFni48gol3G85zi9CdXb6mGz6BcFPd7aTmlE0g3XvHho56_1pS7kEIzrBrKBUI322IsiNO4UP6rzhHa0IOE0nkk9C4MWct_IL0=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T15:59:30.187Z,,,
"https://www.google.com/maps/place/TLC+Carpet+Cleaning+Inc+-+Carpet+Cleaning+Dallas,+Fort+Worth/data=!4m7!3m6!1s0x864c2e16bcd221f7:0x26ccfce22329a85a!8m2!3d33.0469237!4d-96.9894444!16s%2Fg%2F1thvt2wb!19sChIJ9yHSvBYuTIYRWqgpI-L8zCY","TLC Carpet Cleaning Inc - Carpet Cleaning Dallas, Fort Worth",4.8,236,Carpet cleaning service,"430 E Church St, Lewisville, TX 75057, United States","22W6+Q6 Lewisville, Texas, USA",https://www.tlccarpetcleaninginc.com/,+1 972-434-2178,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqkN35O6rMWqSv3NZHWNI6orhJEvFhT_I4kBvwdFHWmo7_BQG7kW2SJG_0poiVocog26Dykaq1yohSMmellU08ta4Um4DPVJEyYWtAnv9J_eFS0HGVM08Y3dIDMcFkjZWSxJjGxX9itFxQn=w408-h544-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T15:59:35.503Z,,,
https://www.google.com/maps/place/TWM+Water+Damage+Restoration+of+Dallas/data=!4m7!3m6!1s0x463004b8bb7224d7:0x2035b4a51019cc9b!8m2!3d33.0647517!4d-96.8986691!16s%2Fg%2F11y79z5n38!19sChIJ1yRyu7gEMEYRm8wZEKW0NSA,TWM Water Damage Restoration of Dallas,5.0,326,Water damage restoration service,"4101 Live Oak Dr, The Colony, TX 75056, United States","3472+WG The Colony, Texas, USA",https://twmrestore.com/,+1 214-225-0829,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4X517_Wncy465golLL2sF5jPDICpVaM_pQlXNTwYkFdjLrkPjmu2mA6GLADyZzXzQsaNXyiZ9A45L6jUcm_jW1RCvBQV1OwT-Pjc9aB1l8uCa7iBK_nb77WCc-GL2v3rVQb-GTYt87NSE=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T15:59:41.013Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/SERVPRO+of+Highland+Village/data=!4m7!3m6!1s0x864dcd08da57a51d:0x8da9dffe2ee0680c!8m2!3d33.0728852!4d-97.0598225!16s%2Fg%2F11h1hr9zz7!19sChIJHaVX2gjNTYYRDGjgLv7fqY0,SERVPRO of Highland Village,4.9,108,Water damage restoration service,"2300 Highland Village Rd Building 2, Suite 2211, Highland Village, TX 75077, United States","3WFR+53 Highland Village, Texas, USA",https://www.servpro.com/locations/tx/servpro-of-highland-village?utm_medium=organic&utm_source=gbp,+1 940-241-3434,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo7-NwNcGgIStv5iUJMUrP6zig1GdHhlbdnXEg_Oq-3Wio0Cwy87jRhUkZs0W-cpl2LHU6rlCW8Kz8T86-ryp90Gq5OqFj0vz7u52LeJveASpMtKydPh56RtODcWTI-WHGkPpAagvRnkLc7=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T15:59:46.238Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Rag+Mops+Cleaning+Service/data=!4m7!3m6!1s0x864c2dfda3cfa745:0x80ddc81db4c457a3!8m2!3d33.0571828!4d-97.0011924!16s%2Fg%2F1xfsp45c!19sChIJRafPo_0tTIYRo1fEtB3I3YA,Rag Mops Cleaning Service,4.9,343,Cleaners,"911 N Mill St, Lewisville, TX 75057, United States","3X4X+VG Lewisville, Texas, USA",https://ragmops.net/,+1 972-219-0353,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq93DZ5VFgH_xvHRHhdSas7uhLTy9v_U7Cahv0CprTW6kpEdpgmMd9uGnkeRgZIStuQf2P7K_RhiuSRstHOmXbdbzlPMt1h5Aff92PallM82MRTq8ff7jG1ub_cNTJyaiymLaXRbg=w408-h271-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T15:59:51.459Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Mikedry+Water/data=!4m7!3m6!1s0x864c333e5f61f865:0xe9ecd09e9fd83923!8m2!3d33.0728829!4d-97.0571659!16s%2Fg%2F11tcc5xf1k!19sChIJZfhhXz4zTIYRIznYn57Q7Ok,Mikedry Water,5.0,10,Water damage restoration service,"Justin Rd, Highland Village, TX 75077, United States","3WFV+54 Highland Village, Texas, USA",,+1 940-326-4226,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0ewrfmd7eh_THmr-LnI-5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.29883&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T15:59:56.655Z,,,
"https://www.google.com/maps/place/Triton+Roofing+%26+Restoration,+LLC/data=!4m7!3m6!1s0x864c33ad3837d7bd:0xcf55110d985381ea!8m2!3d33.0450473!4d-96.9968939!16s%2Fg%2F11j69wtbp_!19sChIJvdc3OK0zTIYR6oFTmA0RVc8","Triton Roofing & Restoration, LLC",4.9,74,Roofing contractor,"206 Elm St #107, Lewisville, TX 75057, United States","22W3+26 Lewisville, Texas, USA",https://www.tritonroof.com/,+1 214-494-9991,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepeKETgjXGuzX3F1ZDmDr2AbcGqaYo1TaadADeIVLqnGFKrgF9rgQ7qzbtY_q2p8pIywsmekuC2bz5VXom3XIZrfqktlQhJooAK02oMDzBHzM4Qbgrj7YVipfq2VOCb25ua1h8w=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T16:00:01.984Z,,,
https://www.google.com/maps/place/Reliable+Water+Restoration+of+The+Colony/data=!4m7!3m6!1s0x195ae2d9f348291:0xd152d633f714de7d!8m2!3d33.1049124!4d-96.8911928!16s%2Fg%2F11rhc5_73_!19sChIJkYI0ny2ulQERfd4U9zPWUtE,Reliable Water Restoration of The Colony,4.7,37,Water damage restoration service,"7552 Main St, The Colony, TX 75056, United States","4435+XG The Colony, Texas, USA",https://reliablewaterrestoration.com/the-colony/,+1 469-896-4391,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq0E08UaNjiWd7LV9IlyBgvEPbSpYmp1a9_mAMg2oOAfiRBpZYJaQmcaUu22Zq8V9sakEaPCcVRXZpLnYDf1mUPYNPqYfwW3IGTNUnBblRJmeW70J4yftptbzJNs55JEgbH_Ff8vw=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T16:00:07.423Z,,,
https://www.google.com/maps/place/Storm+and+Energy+North+Texas/data=!4m7!3m6!1s0x864c3b2a67184455:0x2df9b9dafc81644c!8m2!3d33.0469641!4d-96.9900609!16s%2Fg%2F11jdc1swql!19sChIJVUQYZyo7TIYRTGSB_Nq5-S0,Storm and Energy North Texas,4.7,15,Roofing contractor,"414 E Church St, Lewisville, TX 75057, United States","22W5+QX Lewisville, Texas, USA",http://saentx.com/,+1 469-404-5675,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqtCLQD9kESIa8r1cRnq8BC8CJ01gg083m_jWpGd6Nc1ZelLJmt2TvS_Q3DQuU6omFFoSGsOZvBJu87H6nm3FsCjbV7MH8z9gDHRTvqmBXYyMir61WLTDiphgypw_vGAUewaqd5=w408-h257-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T16:00:12.506Z,,,
https://www.google.com/maps/place/Best+Option+Restoration+of+Grapevine+Carrollton/data=!4m7!3m6!1s0x13c201fda15bf9f:0xd7c953f219fea300!8m2!3d32.9913542!4d-97.0631944!16s%2Fg%2F11zj6qrd_w!19sChIJn78V2h8gPAERAKP-GfJTydc,Best Option Restoration of Grapevine Carrollton,5.0,24,Water damage restoration service,"801 International Pkwy Suite 550, Flower Mound, TX 75022, United States","XWRP+GP Flower Mound, Texas, USA",http://bestoptionrestoration.com/locations/grapevine-carrollton/,+1 817-287-9258,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqA5ZmK8c26AZ3r67cI0a4y9gNvwfTwJzGaCqI70hoX4QkXzikiDy7R1sf_gI3OethrHLJGIuu7H9v0AMLXttHlV_8Vfy7chCeTEKX2qhkvoZ9qI3rgXDRB0vQiyrhbPuyR9KqpeuJbyrIa=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T16:00:17.739Z,,,
https://www.google.com/maps/place/Alpha+Royalty+Restoration/data=!4m7!3m6!1s0x864c259e4f85d067:0x8d7ed5ca7ccf5958!8m2!3d33.0612248!4d-96.8939373!16s%2Fg%2F11rb4kwz49!19sChIJZ9CFT54lTIYRWFnPfMrVfo0,Alpha Royalty Restoration,5.0,24,Water damage restoration service,"4400 State Hwy 121 #300, Lewisville, TX 75056, United States","3464+FC Lewisville, Texas, USA",https://alpharoyaltyrestoration.com/,+1 469-990-8791,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer3yt-tJ8fJ0erlXu8LWkiR-qVAH-L5t9lBU-UGBQwKBndUSuPsxLcWfQ6cLcsv7mxvieDY_VvCI09qWUZe0_Ggp6MlludaON1zcYf_5855ztJDi-ExrOpqR-yScEK2NvSzzb10zbrM2DXD=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T16:00:23.281Z,,,
https://www.google.com/maps/place/RS+Foundations/data=!4m7!3m6!1s0x864c2e6c7a18fd85:0x56c1326ad7a6cebe!8m2!3d33.0372603!4d-96.9917008!16s%2Fg%2F1tffzxh8!19sChIJhf0YemwuTIYRvs6m12oywVY,RS Foundations,4.2,153,Concrete contractor,"860 Hembry St #103, Lewisville, TX 75057, United States","22P5+W8 Lewisville, Texas, USA",https://www.rsfoundations.com/,+1 469-583-3133,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxgZ8M_PKzGjprD4zs6fF9rjjP6jfONooBwlGdhpRQA4Cc2QOfLoH-nJ6r-slOs8DF1z2YTub4b_kaE2iw4O5qqH8zLAQUAJSMHezM7QWfTT5Gc1FxIuSeGYAN1_gORLTgY2CL3Q=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T16:00:28.919Z,,,
https://www.google.com/maps/place/One+Step+Air+Duct+Cleaning+Lewisville+TX/data=!4m7!3m6!1s0x864e9ffc70abf891:0xa69f135068d4a9de!8m2!3d33.0191458!4d-96.9819059!16s%2Fg%2F11h0bks8cs!19sChIJkfircPyfToYR3qnUaFATn6Y,One Step Air Duct Cleaning Lewisville TX,,,Air duct cleaning service,"401 E Corporate Dr #67, Lewisville, TX 75057, United States","2299+M6 Lewisville, Texas, USA",https://onestepairductcleaninglewisvilletx.com/,+1 469-256-7179,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqr_h--XqYOKYribuE3eENgPxwYcFN-TLFkNpRFNq1vZ-xGjNu3UxrNTLQjDhiys-BKARi86htYRJ0X3MTr3Hpv0soQkzd0gYA24IVdtJ1uqFDSoA-7AHu5iGDlc_N06k0AMuMyjwzIWcDa=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T16:00:33.854Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/StormLight+Exteriors/data=!4m7!3m6!1s0x864c2f8161168565:0x95d8b543ef256544!8m2!3d33.0457607!4d-96.9895039!16s%2Fg%2F11y523_9c0!19sChIJZYUWYYEvTIYRRGUl70O12JU,StormLight Exteriors,5.0,58,Roofing contractor,"424 E Main St Suite 202, Lewisville, TX 75057, United States","22W6+85 Lewisville, Texas, USA",https://stormlightroofing.com/,+1 214-222-5471,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo699f4pfLjZHXRtUN821LmlgDM-ZNY7qRrgqu8b41ByxmLr2GFZ4di4Oh3T5cUyKE8KpuWewPnNc57aiN2N0klACVopX9uxDccMbd-5IEzEEwGuZjuSTCEvyo_QlkLhNc3eiQ=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T16:00:39.513Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Nonstop+Air+Duct+Cleaning+Lewisville/data=!4m7!3m6!1s0x2ef99c54c7964219:0x78465e1c34cf5684!8m2!3d33.037605!4d-97.0082038!16s%2Fg%2F11l22ktlx_!19sChIJGUKWx1Sc-S4RhFbPNBxeRng,Nonstop Air Duct Cleaning Lewisville,,,Air duct cleaning service,"210 Price Dr, Lewisville, TX 75067, United States","2XQR+2P Lewisville, Texas, USA",https://nonstopairductcleaninglewisville.com/,+1 469-382-5507,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQACtNdJ-MTL7VQtQm0ZlE3nblmFilu_ND1sKl6ERxG7_Kz07WN709rBLllSrJsLq2Hsnnjuwmr7hbzMB-FmHM1RIGUocM0Nn7TiL0JO-r47nAI7V4BiDBLfn6mJDN4MpifnR9V-Ir6iX6=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Lewisville+TX/@33.0463292,-96.9941903,14z",2026-03-23T16:00:44.656Z,LGBTQ+ friendly,,
