placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Saint+Gabriel+Health+Clinic/data=!4m7!3m6!1s0x8626ae88ac9792c5:0x402c5daa7830da88!8m2!3d30.3541636!4d-91.1271696!16s%2Fg%2F1tdky0tx!19sChIJxZKXrIiuJoYRiNoweKpdLEA,Saint Gabriel Health Clinic,2.7,20,Medical clinic,"1707 Gardere Ln, Gardere, LA 70820, United States","9V3F+M4 Gardere, Louisiana, USA",,+1 225-642-9676,Closes soon ⋅ 2 pm ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0MTO6-Vfl_6po81dWo4JNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.15249&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Village+St.+George+Baton+Rouge+LA/@30.3570566,-91.071633,14z",2025-09-10T18:07:49.474Z,8 am–2 pm,8 am–4 pm,8 am–2 pm,8 am–2 pm,Closed,8 am–4 pm,8 am–2 pm,,,,
https://www.google.com/maps/place/Sage+Specialty+Hospital/data=!4m7!3m6!1s0x8626a5f056342857:0xb92336e67694565d!8m2!3d30.3991153!4d-91.0992908!16s%2Fg%2F11fl7j73k5!19sChIJVyg0VvClJoYRXVaUduY2I7k,Sage Specialty Hospital,3.6,18,Medical clinic,"8225 Summa Ave Building B, Baton Rouge, LA 70809, United States","9WX2+J7 Baton Rouge, Louisiana, USA",https://www.thecarpenterhealthnetwork.com/about-us/sage-ltac/,+1 225-208-0300,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM2oLQg2lF0whbZ-np03Mxaj27Jj7gxmd_tX4dc=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Village+St.+George+Baton+Rouge+LA/@30.3570566,-91.071633,14z",2025-09-10T18:07:54.172Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
"https://www.google.com/maps/place/Samantha+Prats,+MD/data=!4m7!3m6!1s0x8626bb30fd32f32f:0xa0bf35b36d0456ee!8m2!3d30.386084!4d-91.0371414!16s%2Fg%2F11jjsk7nkp!19sChIJL_My_TC7JoYR7lYEbbM1v6A","Samantha Prats, MD",4.9,74,Women's health clinic,"500 Rue de la Vie, Baton Rouge, LA 70817, United States","9XP7+C4 Baton Rouge, Louisiana, USA",https://www.lwha.com/our-physicians/samantha-prats-md/?y_source=1_MTAxNDQ0MDg5OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 225-201-2000,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPrZlTv-2q6nsQxnV17srKZWae3y4BIfy_9Ozc-=w408-h528-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Village+St.+George+Baton+Rouge+LA/@30.3570566,-91.071633,14z",2025-09-10T18:07:58.823Z,8 am–4:30 pm,8 am–4:30 pm,8 am–3:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Feliciana+Home+Health+South/data=!4m7!3m6!1s0x8626b5a371399295:0x4fd446954538a9e0!8m2!3d30.239549!4d-90.9138303!16s%2Fg%2F11byp6b_hg!19sChIJlZI5caO1JoYR4Kk4RZVG1E8,Feliciana Home Health South,5.0,2,Home health care service,"908 N Airline Hwy Suite A, Gonzales, LA 70737, United States","63QP+RF Gonzales, Louisiana, USA",https://lhcgroup.com/locations/feliciana-home-health-south/?utm_source=GMB&utm_campaign=Google_Local_Listing&utm_medium=referral&utm_content=Feliciana_Home_Health_South_Gonzales_LA_70737,+1 225-450-3294,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iGdCEcGO5D5RLLeTz1W9fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.53295&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Village+St.+George+Baton+Rouge+LA/@30.3570566,-91.071633,14z",2025-09-10T18:08:03.746Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,,
"https://www.google.com/maps/place/Randall+Brown,+MD/data=!4m7!3m6!1s0x8626bb1e2721a2c7:0xcc64424f2e2aca3a!8m2!3d30.386084!4d-91.0371414!16s%2Fg%2F1260fmx3l!19sChIJx6IhJx67JoYROsoqLk9CZMw","Randall Brown, MD",4.9,173,Women's health clinic,"500 Rue de la Vie, Baton Rouge, LA 70817, United States","9XP7+C4 Baton Rouge, Louisiana, USA",https://www.lwha.com/our-physicians/?y_source=1_MTAxNDQ0MDg3OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 225-201-2000,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOtndFuLuNIcqAxV1lR-1Qu2mhy_DhVaei164hu=w408-h408-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Village+St.+George+Baton+Rouge+LA/@30.3570566,-91.071633,14z",2025-09-10T18:08:08.174Z,8 am–4:30 pm,8 am–4:30 pm,8 am–3:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Patient+Plus+Urgent+Care+-+Tiger+Bend/data=!4m7!3m6!1s0x8626bb90adcbec69:0x682c9d7f9038658c!8m2!3d30.391782!4d-91.018908!16s%2Fg%2F11lm_qkfwz!19sChIJaezLrZC7JoYRjGU4kH-dLGg,Patient Plus Urgent Care - Tiger Bend,4.6,182,Urgent care center,"14879 Tiger Bend Rd, Baton Rouge, LA 70817, United States","9XRJ+PC Baton Rouge, Louisiana, USA",https://www.patientplusuc.com/,+1 225-257-7782,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMkCZS3kxHArWKZGJAK57nkia7OZbRs3vWlIzFL=w408-h408-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Village+St.+George+Baton+Rouge+LA/@30.3570566,-91.071633,14z",2025-09-10T18:08:12.841Z,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,,,,
"https://www.google.com/maps/place/Debra+Baehr,+MD/data=!4m7!3m6!1s0x8626bb1e2721a2c7:0x21021ff7df580ed8!8m2!3d30.3858923!4d-91.03798!16s%2Fg%2F1tk6qpdg!19sChIJx6IhJx67JoYR2A5Y3_cfAiE","Debra Baehr, MD",4.9,135,Obstetrician-gynecologist,"500 Rue de la Vie suite 100, Baton Rouge, LA 70817, United States","9XP6+9R Baton Rouge, Louisiana, USA",https://www.lwha.com/,+1 225-201-2000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOc2BXby-aSH9RoPVpSxJ27p4AJIisCoFGYe7cz=w486-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Village+St.+George+Baton+Rouge+LA/@30.3570566,-91.071633,14z",2025-09-10T18:08:17.249Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
"https://www.google.com/maps/place/Lori+Gentile,+MD/@30.386084,-91.0371414,17z/data=!3m1!4b1!4m6!3m5!1s0x8626bb130e85af11:0x6ffdd94bfc2eb407!8m2!3d30.386084!4d-91.0371414!16s%2Fg%2F11w8fdlw1b","Lori Gentile, MD",5.0,5,Women's health clinic,"500 Rue de la Vie #225-201-2000, Baton Rouge, LA 70817, United States","9XP7+C4 Baton Rouge, Louisiana, USA",https://www.ochsner.org/doctors/lori-gentile-md?utm_source=ExtNet&utm_medium=Yext&y_source=1_MTA2ODAxMDk0MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 225-201-2000,Open ⋅ Closes 4:30 pm,,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Village+St.+George+Baton+Rouge+LA/@30.3570566,-91.071633,14z",2025-09-10T18:08:23.525Z,8 am–4:30 pm,8 am–4:30 pm,8 am–3:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Louisiana+Loving+Caregivers/data=!4m7!3m6!1s0xd7a80fff1262fff:0xc2b91e822e7e2dad!8m2!3d31.925613!4d-92.7848784!16s%2Fg%2F11xkh8_myg!19sChIJ_y8m8f-Aeg0RrS1-LoIeucI,Louisiana Loving Caregivers,,,Home health care service,,,https://www.louisianalovingcaregivers.com/,+1 504-517-5730,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO7BfV_6QHWckWl4Ao9rAI-dLXbj5pJXZGvVYyY=w408-h408-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Village+St.+George+Baton+Rouge+LA/@30.3570566,-91.071633,14z",2025-09-10T18:08:27.923Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/NACA/data=!4m7!3m6!1s0x8626a56a2ce56c27:0xd10f551c491e83b3!8m2!3d30.3560237!4d-91.0798263!16s%2Fg%2F1tgn9zsb!19sChIJJ2zlLGqlJoYRs4MeSRxVD9E,NACA,4.6,88,Non-profit organization,"10101 Siegen Ln Bldg 2, Suite B, Baton Rouge, LA 70810, United States","9W4C+C3 Baton Rouge, Louisiana, USA",https://www.naca.com/,+1 225-767-9224,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM_I7lETikKcVXP0t51TgyN6qt1ZSVjXZrJPycy=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Village+St.+George+Baton+Rouge+LA/@30.3570566,-91.071633,14z",2025-09-10T18:08:38.778Z,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,8:30 am–6 pm,8:30 am–6 pm,,,,
https://www.google.com/maps/place/Woman%27s+Hospital/data=!4m7!3m6!1s0x8626a370cdb2b77f:0x1b16b6a9245fcde7!8m2!3d30.3862935!4d-91.0373646!16s%2Fg%2F1tlz_k1d!19sChIJf7eyzXCjJoYR581fJKm2Fhs,Woman's Hospital,3.5,341,Women's health clinic,"100 Woman's Way, Baton Rouge, LA 70817, United States","9XP7+G3 Baton Rouge, Louisiana, USA",http://www.womans.org/?utm_source=local&utm_medium=organic&utm_campaign=GMB,+1 225-927-1300,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npJk4xTTPK5nM8CVvRSIS0N15vvngobVUg-2eq2R_dFQqO3YRUBBNas5pd3qAP9migZTzgnl3vDuTfqz-J4pnvyvZ-s3M1B-XOoxCnWoE_kxD0VcwqscDr_Y6aED4t3urvDVjML=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Village+St.+George+Baton+Rouge+LA/@30.3570566,-91.071633,14z",2025-09-10T18:08:43.142Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Identifies as women-owned,,,
"https://www.google.com/maps/place/Nicolette+Stelter,+MD/data=!4m7!3m6!1s0x8626bb0e263bc7cb:0xcad14af51595275a!8m2!3d30.3859081!4d-91.0370189!16s%2Fg%2F11vcm_m55f!19sChIJy8c7Jg67JoYRWieVFfVK0co","Nicolette Stelter, MD",5.0,17,Women's health clinic,"500 Rue de la Vie, Baton Rouge, LA 70817, United States","9XP7+95 Baton Rouge, Louisiana, USA",https://www.lwha.com/our-physicians/nicolette-stelter-md/?y_source=1_MTAxNDQ0MDkwMS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 225-201-2000,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KuhxdPxVbtNmKwY28I739A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.9422&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Village+St.+George+Baton+Rouge+LA/@30.3570566,-91.071633,14z",2025-09-10T18:08:47.710Z,8 am–4:30 pm,8 am–4:30 pm,8 am–3:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Numotion/data=!4m7!3m6!1s0x8626bad7d5315d23:0x13bbdfb22b06e02e!8m2!3d30.3855291!4d-91.051398!16s%2Fg%2F11b5pk66hm!19sChIJI10x1de6JoYRLuAGK7LfuxM,Numotion,4.9,156,Mobility equipment supplier,"11725 Industriplex Blvd # 4, Baton Rouge, LA 70809, United States","9WPX+6C Baton Rouge, Louisiana, USA",https://www.numotion.com/locations/baton-rouge-la,+1 225-753-7007,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP8dCl2aP0zFJfUNLRx4B30b3oimQNx7Dn-yKbR=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Village+St.+George+Baton+Rouge+LA/@30.3570566,-91.071633,14z",2025-09-10T18:08:52.362Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
"https://www.google.com/maps/place/Charles+W.+Aycock,+MD/data=!4m7!3m6!1s0x8626bb1e2721a2c7:0x7fa8024c6a791b4!8m2!3d30.386084!4d-91.0371414!16s%2Fg%2F1262xh_lt!19sChIJx6IhJx67JoYRtJGnxiSA-gc","Charles W. Aycock, MD",4.9,102,Women's health clinic,"500 Rue de la Vie, Baton Rouge, LA 70817, United States","9XP7+C4 Baton Rouge, Louisiana, USA",https://www.lwha.com/our-physicians/?y_source=1_MTAxNDQ0MDg3NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 225-201-2000,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMYm_iCpp9C2TT2dhuNNn_ryjNQTheEy06tsKVx=w408-h510-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Village+St.+George+Baton+Rouge+LA/@30.3570566,-91.071633,14z",2025-09-10T18:08:56.904Z,8 am–4:30 pm,8 am–4:30 pm,8 am–3:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,,
"https://www.google.com/maps/place/The+Oaks+Home+Care,+LLC/data=!4m7!3m6!1s0xae49ebdd96037895:0xd4eccca8abb8e768!8m2!3d30.3564254!4d-91.0742229!16s%2Fg%2F11y8vy1sv8!19sChIJlXgDlt3rSa4RaOe4q6jM7NQ","The Oaks Home Care, LLC",,,Home health care service,,,https://oakshomecare.com/,+1 225-447-0260,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMrmVKFxDYdjAGz_drxxsQCMSkg8D0F7NuGFlXZ=w408-h475-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Village+St.+George+Baton+Rouge+LA/@30.3570566,-91.071633,14z",2025-09-10T18:09:01.782Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Magnolia+Creek+Assisted+Living/data=!4m7!3m6!1s0x8626bad75e9b6223:0xce682786bf1b9352!8m2!3d30.3810667!4d-91.0495803!16s%2Fg%2F1td65pcv!19sChIJI2KbXte6JoYRUpMbv4YnaM4,Magnolia Creek Assisted Living,,,Assisted living facility,"6710 Exchequer Dr, Baton Rouge, LA 70809, United States","9XJ2+C5 Baton Rouge, Louisiana, USA",,+1 225-753-5668,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4haB_1sa5uJapcOTl5QBdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.96573&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Village+St.+George+Baton+Rouge+LA/@30.3570566,-91.071633,14z",2025-09-10T18:09:04.216Z,,,,,,,,,,,
"https://www.google.com/maps/place/The+Pines+Retirement+Center+of+Baton+Rouge/@30.4510969,-91.0218576,17z/data=!3m1!4b1!4m6!3m5!1s0x8626bc8afd56197f:0x96f23954e0ec8b77!8m2!3d30.4510969!4d-91.0218576!16s%2Fg%2F1pw3y3pjz",The Pines Retirement Center of Baton Rouge,3.4,36,Nursing home,"14686 Old Hammond Hwy, Baton Rouge, LA 70816, United States","FX2H+C7 Baton Rouge, Louisiana, USA",,+1 225-272-9339,Open 24 hours,,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Village+St.+George+Baton+Rouge+LA/@30.3570566,-91.071633,14z",2025-09-10T18:09:10.540Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Giggles/data=!4m7!3m6!1s0x8626a505590b4aa3:0xa874b94448ce9098!8m2!3d30.3735856!4d-91.0880664!16s%2Fg%2F11bwqlq1l0!19sChIJo0oLWQWlJoYRmJDOSES5dKg,Giggles,4.4,17,Children's store,"8201 Village Plaza Ct Suite 1B, Oak Hills Place, LA 70810, United States","9WF6+CQ Oak Hills Place, Louisiana, USA",,,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipNlqpYA4sSt27DdTyIqn8Y2IbEeJIqlyIiTcP0F=w408-h447-k-no,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Village+St.+George+Baton+Rouge+LA/@30.3570566,-91.071633,14z",2025-09-10T18:09:14.822Z,,,,,,,,,,,
https://www.google.com/maps/place/A+Trusting+Transition+HomeCare/data=!4m7!3m6!1s0x8626b6c1588b1c9f:0xb20c8854b289544c!8m2!3d30.9373736!4d-91.40087!16s%2Fg%2F11g6j72kzf!19sChIJnxyLWMG2JoYRTFSJslSIDLI,A Trusting Transition HomeCare,5.0,2,Home health care service,,,,+1 225-229-3165,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPNe8xmXtUUxZgNeyTPEwKtZcsjhGvjy2YYQxtU=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Village+St.+George+Baton+Rouge+LA/@30.3570566,-91.071633,14z",2025-09-10T18:09:19.142Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,,,,
https://www.google.com/maps/place/Mommy%27s+J+Care/data=!4m7!3m6!1s0x8626bb7fa795cdf9:0x608b8134efa72e63!8m2!3d30.4937396!4d-91.064833!16s%2Fg%2F11rc87ksbm!19sChIJ-c2Vp3-7JoYRYy6n7zSBi2A,Mommy's J Care,,,Home health care service,,,,+1 225-650-5613,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNXocuMW_cJRcr_Qr4a7m39HSB44ImUETwszCUH=w408-h720-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Village+St.+George+Baton+Rouge+LA/@30.3570566,-91.071633,14z",2025-09-10T18:09:23.788Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Home360+Inc./data=!4m7!3m6!1s0x8626a38a53051489:0x5cb1c711b9704b7f!8m2!3d30.3887519!4d-91.0575485!16s%2Fg%2F1tffdkgl!19sChIJiRQFU4qjJoYRf0twuRHHsVw,Home360 Inc.,4.8,269,Air conditioning repair service,"11211 Industriplex Blvd Ste 200, Baton Rouge, LA 70809, United States","9WQR+GX Baton Rouge, Louisiana, USA",http://www.home360.us/,+1 225-926-4663,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOmC4LSAezfip6Pjqr741JvEwZ7M6smVcr4lVg=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Minster+Baton+Rouge+LA/@30.410588,-91.0881967,14z",2025-09-10T18:09:55.305Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
"https://www.google.com/maps/place/Gentle+Care+Services/@30.4526447,-91.1011983,17z/data=!3m1!4b1!4m6!3m5!1s0x8626a39f32ce19ff:0xb4d3c9074c3aa487!8m2!3d30.4526447!4d-91.1011983!16s%2Fg%2F1tk6814z",Gentle Care Services,,,Home health care service,"8255 Florida Blvd, Baton Rouge, LA 70806, United States","FV3X+3G Baton Rouge, Louisiana, USA",,+1 225-448-3367,Open 24 hours,,false,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Minster+Baton+Rouge+LA/@30.410588,-91.0881967,14z",2025-09-10T18:10:10.304Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Sherwood+Urgent+Care+Clinic/data=!4m7!3m6!1s0x8626bdebd1fba6d3:0x3de278fa920bfe7f!8m2!3d30.4359475!4d-91.0578784!16s%2Fg%2F11kz_mhztp!19sChIJ06b70eu9JoYRf_4Lkvp44j0,Sherwood Urgent Care Clinic,4.1,30,Urgent care center,"1818 S Sherwood Forest Blvd, Baton Rouge, LA 70816, United States","CWPR+9R Baton Rouge, Louisiana, USA",http://www.sherwoodurgentcarebr.com/,+1 225-256-5888,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uzGK4rDK8vXKuOaEKUY11A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.40634&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Minster+Baton+Rouge+LA/@30.410588,-91.0881967,14z",2025-09-10T18:10:14.889Z,10 am–8 pm,10 am–8 pm,10 am–8 pm,8 am–6 pm,8 am–6 pm,10 am–8 pm,10 am–8 pm,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/LDA+Caring+With+Open+Arms,+LLC./data=!4m7!3m6!1s0x8626bdad59215965:0x1274efc371321c06!8m2!3d30.4432075!4d-91.0313312!16s%2Fg%2F11pypd171g!19sChIJZVkhWa29JoYRBhwyccPvdBI","LDA Caring With Open Arms, LLC.",,,Home health care service,"1610 S Flannery Rd, Baton Rouge, LA 70816, United States","CXV9+7F Baton Rouge, Louisiana, USA",,+1 225-229-0174,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FfVdt1YZZWNQrr96Nm8l8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.0073&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Minster+Baton+Rouge+LA/@30.410588,-91.0881967,14z",2025-09-10T18:10:19.287Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Baton+Rouge+General+-+Louisiana+Sleep+Foundation/data=!4m7!3m6!1s0x8626a4eb28def581:0xa66b9cc4643872d6!8m2!3d30.4067249!4d-91.0812759!16s%2Fg%2F1td3lz1n!19sChIJgfXeKOukJoYR1nI4ZMSca6Y,Baton Rouge General - Louisiana Sleep Foundation,2.6,71,Sleep clinic,"4660 Bluebonnet Blvd ste a, Baton Rouge, LA 70809, United States","CW49+MF Baton Rouge, Louisiana, USA",https://www.brgeneral.org/location/baton-rouge-general-louisiana-sleep-foundation,+1 225-767-8550,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMQteJukfDOfAPX8-Pk6qAzLb7RUWbA9MC8UzuY=w443-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Minster+Baton+Rouge+LA/@30.410588,-91.0881967,14z",2025-09-10T18:10:23.759Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,,,,
https://www.google.com/maps/place/Any+Lab+Test+Now/data=!4m7!3m6!1s0x8626bb7e49a31519:0x3c93fb2020d782b4!8m2!3d30.4328974!4d-91.0834892!16s%2Fg%2F1hm2x0qnc!19sChIJGRWjSX67JoYRtILXICD7kzw,Any Lab Test Now,4.9,222,Blood testing service,"9638 Airline Hwy Suite B-4, Baton Rouge, LA 70815, United States","CWM8+5J Baton Rouge, Louisiana, USA",https://www.anylabtestnow.com/baton-rouge-70816/,+1 225-752-5681,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMNO1udtnOqGB75M5AGp63qDOLJtE-KEeLpAqW2=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Minster+Baton+Rouge+LA/@30.410588,-91.0881967,14z",2025-09-10T18:10:28.103Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,,,,
https://www.google.com/maps/place/Baton+Rouge+Physical+Therapy+-+Lake/data=!4m7!3m6!1s0x8626a39dbbea765b:0xd5cad865b30b2b13!8m2!3d30.4232785!4d-91.1274514!16s%2Fg%2F1thvyn2_!19sChIJW3bqu52jJoYREysLs2XYytU,Baton Rouge Physical Therapy - Lake,5.0,173,Physical therapy clinic,"2600 Citiplace Ct #100, Baton Rouge, LA 70808, United States","CVFF+82 Baton Rouge, Louisiana, USA",https://www.brptlake.com/location/shadows/?UTM_source=GMB_listing&UTM_medium=organic,+1 225-231-3800,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMV_fOmqLLqUM3tbf9gFB93sA5oaiV4sBL195bB=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Minster+Baton+Rouge+LA/@30.410588,-91.0881967,14z",2025-09-10T18:10:32.569Z,7 am–5 pm,7 am–5 pm,7–11 am,Closed,Closed,7 am–5 pm,7 am–5 pm,,,,
https://www.google.com/maps/place/Baton+Rouge+Physical+Therapy+-+Lake/data=!4m7!3m6!1s0x8626a44436bc3a13:0xad2dcde383e9e256!8m2!3d30.402456!4d-91.1094453!16s%2Fg%2F12hwvwzsr!19sChIJEzq8NkSkJoYRVuLpg-PNLa0,Baton Rouge Physical Therapy - Lake,5.0,458,Physical therapy clinic,"5222 Brittany Dr Ste A, Baton Rouge, LA 70808, United States","CV2R+X6 Baton Rouge, Louisiana, USA",https://www.brptlake.com/location/brittany/?UTM_source=GMB_listing&UTM_medium=organic,+1 225-769-3898,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN57MH_L6yAMiISKfH_Vho_Tc5HKxPgjNq6A6qh=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Minster+Baton+Rouge+LA/@30.410588,-91.0881967,14z",2025-09-10T18:10:37.271Z,7 am–5 pm,7 am–5 pm,7 am–4 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,,,,
https://www.google.com/maps/place/N%C5%AAR+Medical+Spa+of+Baton+Rouge/data=!4m7!3m6!1s0x8626a5efb4d99fc3:0xa988908d87e0b444!8m2!3d30.409169!4d-91.078429!16s%2Fg%2F11h07lg7s4!19sChIJw5_ZtO-lJoYRRLTgh42QiKk,NŪR Medical Spa of Baton Rouge,4.9,53,Medical spa,"4309 Bluebonnet Blvd, Baton Rouge, LA 70809, United States","CW5C+MJ Baton Rouge, Louisiana, USA",https://www.nurmedispa.com/,+1 225-255-2963,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOdnSnT_fJwRj-pWdjMjCnZCq6q6jVyDOoqNc2f=w408-h285-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Minster+Baton+Rouge+LA/@30.410588,-91.0881967,14z",2025-09-10T18:10:41.654Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,,
