placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Trilogy+Electrical+Solutions+LLC/data=!4m7!3m6!1s0x8093aae20037fae3:0x69233e760bcbc461!8m2!3d33.3625503!4d-112.1721297!16s%2Fg%2F11v3g_xc6f!19sChIJ4_o3AOKqk4ARYcTLC3Y-I2k,Trilogy Electrical Solutions LLC,5.0,35,Electrician,"5213 W Dobbins Rd, Laveen Village, AZ 85339, United States","9R7H+24 Laveen Village, Phoenix, AZ, USA",https://trilogyelectricalsolutions.com/,+1 480-251-5611,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOq7Fu1bJkyPo2Sxyw6nLRFcq1ORzQ2AcJKTTEy=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-10T22:21:09.238Z,,,
https://www.google.com/maps/place/Source+Parts+and+Equipment/data=!4m7!3m6!1s0x872b0fb89d5a2f2b:0xe5a48a5fc39177e1!8m2!3d33.4060996!4d-112.0042749!16s%2Fg%2F11p0829vk_!19sChIJKy9anbgPK4cR4XeRw1-KpOU,Source Parts and Equipment,5.0,2,Small engine repair service,"3552 E Corona Ave Suite B, Phoenix, AZ 85040, United States","CX4W+C7 Phoenix, Arizona, USA",http://www.sourcepe.com/,+1 602-314-5003,Closed · Opens 6:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vhfYxSzGJ3pJoD62SHNV7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.62732&pitch=0&thumbfov=100,false,Closed,Closed,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-10T22:21:14.058Z,,,
"https://www.google.com/maps/place/OTC+Industrial+Technologies+%28Keller+Electric,+Laron+%26+AAP+Automation%29+-+Phoenix/data=!4m7!3m6!1s0x872b0e2156204ebf:0xcc43d7a076863178!8m2!3d33.4235295!4d-112.0412088!16s%2Fg%2F1tgqjwt8!19sChIJv04gViEOK4cReDGGdqDXQ8w","OTC Industrial Technologies (Keller Electric, Laron & AAP Automation) - Phoenix",4.0,30,Industrial equipment supplier,"1881 E University Dr, Phoenix, AZ 85034, United States","CXF5+CG Phoenix, Arizona, USA",https://otcindustrial.com/locations-otc-default/otc-phoenix-location/?utm_campaign=gmb,+1 602-437-3015,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP1bJ7hqcgUQjEdjRdNc2QwfqGiUlaoy2ikFKyX=w408-h272-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-10T22:21:19.140Z,,,
"https://www.google.com/maps/place/Gilbert+Sons+Electric,+LLC/data=!4m7!3m6!1s0x872b172897940001:0xf589d3787e32d1c1!8m2!3d33.3823079!4d-112.1541292!16s%2Fg%2F11fhtymlnh!19sChIJAQCUlygXK4cRwdEyfnjTifU","Gilbert Sons Electric, LLC",2.5,2,Contractor,"4418 W Carson Rd, Laveen Village, AZ 85339, United States","9RJW+W8 Laveen Village, Phoenix, AZ, USA",http://gilbertsonselectric.com/,+1 480-650-1507,Closed · Opens 5 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3zQ3AmeNFmxzaJPMFeEntQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.95142&pitch=0&thumbfov=100,false,Closed,Closed,5 am–6 pm,5 am–6 pm,5 am–6 pm,5 am–6 pm,5 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-10T22:21:24.007Z,,,
"https://www.google.com/maps/place/Magnum+Services,+LLc/data=!4m7!3m6!1s0x872b172bc340df45:0x13af0e673c64c6cd!8m2!3d33.3835798!4d-112.1481632!16s%2Fg%2F11f15m63ll!19sChIJRd9AwysXK4cRzcZkPGcOrxM","Magnum Services, LLc",4.0,4,Electrician,"6820 S 41st Ln, Phoenix, AZ 85041, United States","9VM2+CP Phoenix, Arizona, USA",https://www.buildzoom.com/contractor/magnum-services-llc-az,+1 480-678-1653,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pBAK9DhER1vZml1OFXv2Dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.49533&pitch=0&thumbfov=100,false,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-10T22:21:29.292Z,,,
https://www.google.com/maps/place/Think+Electric/data=!4m7!3m6!1s0x872bad88f7435d47:0x4d9554c2afba9f4c!8m2!3d33.2766146!4d-112.18749!16s%2Fg%2F11whq9tcp5!19sChIJR11D94itK4cRTJ-6r8JUlU0,Think Electric,4.8,79,Electrician,,,https://www.thinkelectricaz.com/,+1 480-208-1754,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOUI1pVZwovVF4v5cV_yWtJv4VLU0uNrdLAALo3=w408-h305-k-no,true,Closed,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-10T22:21:34.091Z,,LGBTQ+ friendly,
"https://www.google.com/maps/place/RP+Gas+Piping,+Inc./data=!4m7!3m6!1s0x872b13cbea5bcf4d:0x64bd592a0b713e21!8m2!3d33.4564543!4d-112.0997315!16s%2Fg%2F1tfstbjm!19sChIJTc9b6ssTK4cRIT5xCypZvWQ","RP Gas Piping, Inc.",4.9,96,Gas installation service,"731 N 19th Ave, Phoenix, AZ 85009, United States","FW42+H4 Phoenix, Arizona, USA",https://www.rpgaspiping.com/,+1 602-759-8340,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNtC_ypncDHd-B38TwaRw_PXXVr03d2dondq9_6=w408-h278-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-10T22:21:43.929Z,,,
"https://www.google.com/maps/place/Pump+It+Up+Pump+Service,+Inc/data=!4m7!3m6!1s0x872b65a0588afb4d:0xafce45373cdc9c97!8m2!3d33.4203043!4d-112.165489!16s%2Fg%2F1tc_x1ry!19sChIJTfuKWKBlK4cRl5zcPDdFzq8","Pump It Up Pump Service, Inc",4.7,63,Well drilling contractor,"2849 S 49th Ave, Phoenix, AZ 85043, United States","CRCM+4R Phoenix, Arizona, USA",https://pumpituppump.com/,+1 623-582-5069,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxDFlFBN4WqX_Vjd0Vb9vrKUVrqhlsOhyo86KUWqIo5tiH0JpkKdWhEpELYp7LX9imqPbTZqI2pzKHE85Voa-o_izt70MnhYgxorZj8aJvl0aX52hV2un6ph05Jxh1CGU8zH3CJ=w408-h272-k-no,true,Closed,Closed,6 am–3 pm,6 am–3 pm,6 am–3 pm,6 am–3 pm,6 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-10T22:21:48.708Z,,Identifies as women-owned,
https://www.google.com/maps/place/Ozone+Water+Systems/data=!4m7!3m6!1s0x872b0f0a4b2da537:0xde0ff28f389056a0!8m2!3d33.397958!4d-111.996977!16s%2Fg%2F1tdcr_kh!19sChIJN6UtSwoPK4cRoFaQOI_yD94,Ozone Water Systems,5.0,1,Water utility company,"5401 S 39th St STE 1, Phoenix, AZ 85040, United States","92X3+56 Phoenix, Arizona, USA",http://www.ozonewatersystems.com/,+1 480-421-2400,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DCUVoN1JhB3tNKunWfYVhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.29601&pitch=0&thumbfov=100,false,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-10T22:21:53.896Z,,,
https://www.google.com/maps/place/D%26M+Electric/data=!4m7!3m6!1s0x3b44ab7d2754a57:0xe107930c9c850480!8m2!3d33.462091!4d-112.162682!16s%2Fg%2F11vprfcwlv!19sChIJV0p10rdKtAMRgASFnAyTB-E,D&M Electric,4.5,8,Electrician,,,https://www.dmelectricpros.com/,+1 480-773-1890,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipORxFllGYlD428Aecogi2xavO1BLDmhNtrWgWWb=w408-h540-k-no,true,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-10T22:21:58.844Z,,,
https://www.google.com/maps/place/ARTISAN+POOLS/data=!4m7!3m6!1s0x872b05bb60a07ac1:0x5b57c8679d9368a2!8m2!3d33.3042078!4d-111.987298!16s%2Fg%2F11ln1_lfl0!19sChIJwXqgYLsFK4cRomiTnWfIV1s,ARTISAN POOLS,5.0,9,Swimming pool contractor,"4435 E Chandler Blvd Suite 200, Phoenix, AZ 85048, United States","8237+M3 Phoenix, Arizona, USA",https://artisanspools.com/,+1 602-471-5520,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNzIPkl2LUhO9Gg2gH9iNpCoTQxivNNMLaF7Ujn=w408-h271-k-no,true,8 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-10T22:22:03.686Z,,,
https://www.google.com/maps/place/Grand+Electric+Phoenix/data=!4m7!3m6!1s0x89c258f0ba735c27:0xfca5c43a592ce57a!8m2!3d33.4475396!4d-112.0917784!16s%2Fg%2F1tdxg641!19sChIJJ1xzuvBYwokReuUsWTrEpfw,Grand Electric Phoenix,5.0,1,Electrician,"1501 S 15th Ave, Phoenix, AZ 85007, United States","CWX5+27 Phoenix, Arizona, USA",,+1 602-669-4875,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMreoNzakxfJbBTyDGK_Dtf6rQV14qz7EJJ612n=w408-h272-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-10T22:22:08.471Z,,,
https://www.google.com/maps/place/Allstate+Electric+Motor+Co/data=!4m7!3m6!1s0x872b144cbffba995:0xf87a40f0ecec733f!8m2!3d33.449998!4d-112.189253!16s%2Fg%2F1vyn49_m!19sChIJlan7v0wUK4cRP3Ps7PBAevg,Allstate Electric Motor Co,4.6,25,Electric motor repair shop,"6025 W Monroe St, Phoenix, AZ 85043, United States","CRX6+X7 Phoenix, Arizona, USA",http://aemcoinc.biz/,+1 602-233-0500,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy30TxswlnkP5H4ttbqZPQaQ-bUCeyRzTGlbp4rSbModD9_sT07-LxUj-gU8i_TrAk1D-dpMBr4xh8B4rxSFJwFRwrMaUl7b1t6wTm1UFi6JgCzIID5HSgqDy1LZZaM1DO0VASO=w408-h544-k-no,false,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-10T22:22:13.539Z,,,
https://www.google.com/maps/place/AMS+Electric+Inc/data=!4m7!3m6!1s0x872b0fdafeaa6317:0xcb675d73ed8707e8!8m2!3d33.4040376!4d-111.9547278!16s%2Fg%2F11m5ntj5dp!19sChIJF2Oq_toPK4cR6AeH7XNdZ8s,AMS Electric Inc,1.0,1,Electrician,"1038 W 23rd St, Tempe, AZ 85282, United States","C23W+J4 Tempe, Arizona, USA",https://ams24hr.com/,+1 480-840-1426,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOKWt1Cf0aLCKk3_Xhx-KHbmQruoLPtNDxh9LhU=w408-h306-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-10T22:22:18.643Z,,,
https://www.google.com/maps/place/Wires+For+Life/data=!4m7!3m6!1s0x8edd64899e12f6c5:0xa34a4f4b459e8270!8m2!3d33.3823427!4d-111.9306141!16s%2Fg%2F11s9ggzpxd!19sChIJxfYSnolk3Y4RcIKeRUtPSqM,Wires For Life,,,Electrical installation service,"603 E Carter Dr, Tempe, AZ 85282, United States","93J9+WQ Tempe, Arizona, USA",http://wiresforlife.com/?utm_source=gmb&utm_medium=referral,+1 480-271-1170,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNU5V0Twugk18PUpIRL4HSh9Ybvc3PxnuwZ13eT=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ahwatukee+Phoenix+AZ/@33.3122624,-112.0357137,14z",2026-01-10T22:22:23.333Z,,,
https://www.google.com/maps/place/Fountain+Hills+Electrician+-+Electrical+Contractors/data=!4m7!3m6!1s0x872b9892388e6f79:0x14519af35d1566c5!8m2!3d33.6104408!4d-111.7277051!16s%2Fg%2F11b8z8pstk!19sChIJeW-OOJKYK4cRxWYVXfOaURQ,Fountain Hills Electrician - Electrical Contractors,4.8,23,Electrician,"13771 N Fountain Hills Blvd #114, Fountain Hills, AZ 85268, United States","J76C+5W Fountain Hills, Arizona, USA",https://www.fountainhillselectrician.com/,+1 888-418-5250,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwP8RpE3V4stsDuhMz5zuHi0nWaTdEgVoNiV_HKzBuixjJAJ8uVqlSTHbZz-GI_t73afS-BqAESYbF0RUj0pfx7XoCTbd5zurRbGf4ho6VgO_DweH72YqVRyKTCFYy5uPhaDWRYMA=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fountain+Hills+Phoenix+AZ/@33.6042079,-111.7256936,14z",2026-01-10T22:22:44.525Z,,,
https://www.google.com/maps/place/Barbagallo+Electrical/data=!4m7!3m6!1s0x872b988e7d458f99:0x7cd9e53bba5c2d23!8m2!3d33.6094716!4d-111.7228108!16s%2Fg%2F1td2zy8c!19sChIJmY9FfY6YK4cRIy1cujvl2Xw,Barbagallo Electrical,4.6,46,Electrician,"16605 E Palisades Blvd 110 / PMB 183, Fountain Hills, AZ 85268, United States","J75G+QV Fountain Hills, Arizona, USA",https://barbagalloelectric.com/,+1 480-212-2473,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzcRRHGeJIm7ittl26OhvvVDFxqs8mM_O42vTnoACxbmH3RVNms9ptolaVUaHopO_PBdlOQcSkQzA528SAwyR5corIwmVNWV2lSbt0ozO1Hj5nchu0ZkOOvDZu3AosENiMGaQOZ=w426-h240-k-no,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fountain+Hills+Phoenix+AZ/@33.6042079,-111.7256936,14z",2026-01-10T22:22:49.400Z,,,
https://www.google.com/maps/place/AZ+Home+Services+Group+AC+Repair+%26+Plumbing+Services+of+Fountain+Hills/data=!4m7!3m6!1s0x872b991fed2119d3:0x82fad302dd67d322!8m2!3d33.607405!4d-111.7145511!16s%2Fg%2F11md9tqxnv!19sChIJ0xkh7R-ZK4cRItNn3QLT-oI,AZ Home Services Group AC Repair & Plumbing Services of Fountain Hills,5.0,566,HVAC contractor,"16930 E Palisades Blvd #100, Fountain Hills, AZ 85268, United States","J74P+X5 Fountain Hills, Arizona, USA",https://azhomeservices.group/service-areas/fountain-hills-arizona-air-conditioner-plumbing-services/,+1 480-493-1352,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw0uvgdE6yU5zVJOOX1BQnLNiA3KneLz4HRxxptGHco-Ac5HtBNLp2YNUX_q6vjf1WTh0MAZ6wu99VitEYP-5RvA1C0cQeFDI1HVyaaLTYF2bL-J1YuDVdVP8zjVNqND668O7RvgGBjqSQI=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Fountain+Hills+Phoenix+AZ/@33.6042079,-111.7256936,14z",2026-01-10T22:22:54.289Z,,,
https://www.google.com/maps/place/Dirk%27s+Electric/data=!4m7!3m6!1s0x872b991858ab76a7:0x24583d26b9c30d13!8m2!3d33.5611935!4d-111.9004456!16s%2Fg%2F11jmy37h8p!19sChIJp3arWBiZK4cREw3DuSY9WCQ,Dirk's Electric,5.0,129,Electrician,,,http://dirkselectric.com/,+1 480-203-1706,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPVMVWx6uiANL5Hg2yAJONBEEwPq3gJtDr0-6uq=w412-h240-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fountain+Hills+Phoenix+AZ/@33.6042079,-111.7256936,14z",2026-01-10T22:22:59.028Z,,,
https://www.google.com/maps/place/ECS+Commercial+Electric/data=!4m7!3m6!1s0xa1f95531fe6dee0f:0xe2f5437968475d62!8m2!3d33.5440085!4d-112.219944!16s%2Fg%2F11vqm060zt!19sChIJD-5t_jFV-aERYl1HaHlD9eI,ECS Commercial Electric,5.0,12,Electrician,,,https://ecscommercialelectric.com/,+1 602-570-0701,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOUUnQ_YtkwVoDCv3JukFfEXrsWpk_p6GX0oQnP=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Fountain+Hills+Phoenix+AZ/@33.6042079,-111.7256936,14z",2026-01-10T22:23:03.817Z,,,
https://www.google.com/maps/place/Castle+Electrical+%26+Lighting/data=!4m7!3m6!1s0xabadd6fffbd310e1:0xeb2a911e5c44af74!8m2!3d33.616227!4d-111.900581!16s%2Fg%2F11y7d_c4sc!19sChIJ4RDT-__WrasRdK9EXB6RKus,Castle Electrical & Lighting,5.0,433,Electrician,"8361 E Evans Rd # 106, Scottsdale, AZ 85260, United States","J38X+FQ Scottsdale, Arizona, USA",https://www.castleaz.com/?utm_source=gbp&utm_medium=organic,+1 480-570-8014,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOH9sdtRknA2mHuD1-p6GgFqzRibZDVKEUyrz3r=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fountain+Hills+Phoenix+AZ/@33.6042079,-111.7256936,14z",2026-01-10T22:23:09.162Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x872ba2f5b84bf927:0xbc2e8505f6e94c0d!8m2!3d33.5708624!4d-111.7108815!16s%2Fg%2F11bymxxqvt!19sChIJJ_lLuPWiK4cRDUzp9gWFLrw,Tractor Supply Co.,4.5,268,Animal feed store,"17130 E Shea Blvd, Fountain Hills, AZ 85268, United States","H7CQ+8J Fountain Hills, Arizona, USA",https://www.tractorsupply.com/tsc/store_Fountainhills-AZ-85268_1954,+1 480-837-2060,"Open · Closes 8 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipMcxxVxFeANvGyrxYf17W59aYpQ35vk7guJj6ZH=w408-h306-k-no,true,8 am–8 pm,9 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fountain+Hills+Phoenix+AZ/@33.6042079,-111.7256936,14z",2026-01-10T22:23:14.153Z,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/AJP+Electric+Inc/data=!4m7!3m6!1s0x872b7277d3757eef:0xc15df7d4762cada5!8m2!3d33.5895889!4d-112.0472029!16s%2Fg%2F1tc_4kl1!19sChIJ735103dyK4cRpa0sdtT3XcE,AJP Electric Inc,4.5,12,Electrician,"11250 N Cave Creek Rd, Phoenix, AZ 85020, United States","HXQ3+R4 Phoenix, Arizona, USA",,+1 888-681-7568,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy8qv1J9kDZvwMSCZbJoAfcA6OtrvJcDM4UZ3ZoXvpPQJt5rNkkSn0he_U819PzEQ01ANpVeLnVQ5o2Aup2ve2aksqIVl-AhcixhKCPEIWQsr8HKvlHSSN1rT0rucfF2yl1YTxr=w408-h408-k-no,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fountain+Hills+Phoenix+AZ/@33.6042079,-111.7256936,14z",2026-01-10T22:23:19.099Z,,,
https://www.google.com/maps/place/The+Wire+Guy+Electric/data=!4m7!3m6!1s0x872ba8b087754aa3:0x3e4e9bf5bed91d08!8m2!3d33.4398269!4d-111.6898689!16s%2Fg%2F11f04d6xl_!19sChIJo0p1h7CoK4cRCB3ZvvWbTj4,The Wire Guy Electric,5.0,340,Electrician,"1321 N 65th St, Mesa, AZ 85205, United States","C8Q6+W3 Mesa, Arizona, USA",http://thewireguyelectric.com/,+1 602-769-7892,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPQlRlyKP0mcQp2pFjDk5qodS85jPMWb41O_eMT=w408-h287-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fountain+Hills+Phoenix+AZ/@33.6042079,-111.7256936,14z",2026-01-10T22:23:23.979Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/NewGrid+Off-Grid+Power+Systems/data=!4m7!3m6!1s0x872b0b922f29bf59:0xefa25a0b579c0870!8m2!3d33.4485039!4d-112.0253273!16s%2Fg%2F11f1tn7n6g!19sChIJWb8pL5ILK4cRcAicVwtaou8,NewGrid Off-Grid Power Systems,5.0,23,Solar energy company,"2614 E Washington St, Phoenix, AZ 85034, United States","CXXF+CV Phoenix, Arizona, USA",https://newgridpower.com/,+1 602-768-3261,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMnKvwWTZ_cBPZ_dDr1Jd1b0dBnzRNbBZVna3Ph=w408-h270-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fountain+Hills+Phoenix+AZ/@33.6042079,-111.7256936,14z",2026-01-10T22:23:34.528Z,,,
https://www.google.com/maps/place/Electrician+Pros+Peoria/data=!4m7!3m6!1s0x872b418f2a9a8d41:0x98b80d32307dcba4!8m2!3d33.5823027!4d-112.2392583!16s%2Fg%2F11w8pkl89v!19sChIJQY2aKo9BK4cRpMt9MDINuJg,Electrician Pros Peoria,5.0,29,Electrician,"8385 Grand Ave, Peoria, AZ 85345, United States","HQJ6+W7 Peoria, Arizona, USA",http://www.electricianprospeoriaaz.com/,+1 928-928-4927,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPnSxgbZxsv53Eehq7zNdpWakn_l5TQklzXERZW=w408-h408-k-no,true,8 am–9 pm,11 am–6 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Peoria+Phoenix+AZ/@33.5805955,-112.2373779,14z",2026-01-10T22:23:56.661Z,,,
https://www.google.com/maps/place/Advanced+Powering+Services/data=!4m7!3m6!1s0x872b6a0d490f61fb:0x41e6c5936d281529!8m2!3d33.5645526!4d-112.2277974!16s%2Fg%2F1tlz_nc3!19sChIJ-2EPSQ1qK4cRKRUobZPF5kE,Advanced Powering Services,5.0,3,Home and construction,"7820 W Golden Ln, Peoria, AZ 85345, United States","HQ7C+RV Peoria, Arizona, USA",https://advancedpowering.com/,+1 623-271-9969,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uAJWwBqdJQUucTzmmYAUyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.370825&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Peoria+Phoenix+AZ/@33.5805955,-112.2373779,14z",2026-01-10T22:23:59.362Z,,,
https://www.google.com/maps/place/J.R+Electrical+Services+LLC/data=!4m7!3m6!1s0xec7d47fe700b837:0x2cbea725f84c2aa1!8m2!3d33.5440085!4d-112.307316!16s%2Fg%2F11krzssk2f!19sChIJN7gA53_Uxw4RoSpM-CWnviw,J.R Electrical Services LLC,5.0,130,Electrician,,,http://jrelectricalservices.net/,+1 623-363-9138,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/p/AF1QipPCbc5ZkLnkkR08WDzltVGmGDSrsqBPP_7SLM1E=w408-h272-k-no,true,Closed,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Peoria+Phoenix+AZ/@33.5805955,-112.2373779,14z",2026-01-10T22:24:04.285Z,,LGBTQ+ friendly,
