placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/100+Alabama+Ave+Parking/data=!4m7!3m6!1s0x89a9f8c6b3aa55dd:0x2cbfb9c25fb07230!8m2!3d34.0142401!4d-77.9005084!16s%2Fg%2F11jz5fyrh_!19sChIJ3VWqs8b4qYkRMHKwX8K5vyw,100 Alabama Ave Parking,,,Parking lot,"100 Alabama Ave, Carolina Beach, NC 28428, United States","237X+MQ Carolina Beach, North Carolina, USA",,+1 910-458-4614,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZCmTi5UOP22KIKtnOu58IQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.0033035&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:15:45.669Z,,,
https://www.google.com/maps/place/Marina+Lot/data=!4m7!3m6!1s0x89a9f8f9f48810c1:0xcc8b7998c3d5cf01!8m2!3d34.0359496!4d-77.8929071!16s%2Fg%2F11c2jgzrnf!19sChIJwRCI9Pn4qYkRAc_Vw5h5i8w,Marina Lot,5.0,1,Parking lot,"209 Canal Dr, Carolina Beach, NC 28428, United States","24P4+9R Carolina Beach, North Carolina, USA",https://www.carolinabeach.org/visitors/parking/,+1 910-458-4614,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JQHbmgAnhJYQsLiabbizQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.677284&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:15:48.330Z,,,
https://www.google.com/maps/place/1+Alabama+Ave+Parking/data=!4m7!3m6!1s0x89a9f8c6afa8ded1:0x8bab9d9a3026a032!8m2!3d34.0138387!4d-77.9001577!16s%2Fg%2F11jz5ff3n8!19sChIJ0d6or8b4qYkRMqAmMJqdq4s,1 Alabama Ave Parking,,,Parking lot,"1699 Lake Park Blvd S, Carolina Beach, NC 28428, United States","237X+GW Carolina Beach, North Carolina, USA",,+1 910-458-4614,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hceI3MwOPSah8UKkPjuIhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.84895&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:15:50.880Z,,,
https://www.google.com/maps/place/Royal+Parking/data=!4m7!3m6!1s0x89ac5f6dfeda4e71:0x7d9e28cc3d95248e!8m2!3d35.9063237!4d-78.7444479!16s%2Fg%2F1tf9z8t5!19sChIJcU7a_m1frIkRjiSVPcwonn0,Royal Parking,3.4,95,Valet parking service,"8870 Westgate Park Dr #100, Raleigh, NC 27617, United States","W744+G6 Raleigh, North Carolina, USA",http://www.royalparkinginc.com/,+1 919-829-8050,,https://lh3.googleusercontent.com/p/AF1QipOE2_jBcICdQBfd0Jtn6MjY_59i4dnSwpYVg_a4=w408-h430-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:15:53.748Z,,,
https://www.google.com/maps/place/Lanier+Parking/data=!4m7!3m6!1s0x89a9f30ee6c85a9b:0xf44397053882b776!8m2!3d34.2150851!4d-77.805953!16s%2Fg%2F1tmklvb9!19sChIJm1rI5g7zqYkRdreCOAWXQ_Q,Lanier Parking,1.9,18,Parking lot,"321 Causeway Dr, Wrightsville Beach, NC 28480, United States","658V+2J Wrightsville Beach, North Carolina, USA",http://www.townofwrightsvillebeach.com/163/Parking,+1 910-256-5453,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzhc6sV_O93VM1JJTMPofOT_9OX6dghMxeTbhAe64O-NVrwpmQzQAvBsu77ejt0Jg6dcYP9FGggZJQDpjj8MHtA8C68DiJ_ZrcTrxcGcJfF1kprbXdn9VEXHUox2yWQNj9hKa-Z=w433-h240-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:15:58.595Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P2121/data=!4m7!3m6!1s0x89a9f94c099d3231:0x39e8effd8ff7a8ea!8m2!3d33.9999238!4d-77.9102802!16s%2Fg%2F11y4lt__4c!19sChIJMTKdCUz5qYkR6qj3j_3v6Dk,Premium Parking - P2121,,,Parking lot,"117 Settlers Ln, Kure Beach, NC 28449, United States","X3XQ+XV Kure Beach, North Carolina, USA",https://www.premiumparking.com/p2121,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4cdtDSBecHihDz-z1pXj2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.6456&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:16:03.447Z,,,
https://www.google.com/maps/place/SP%2B+Parking/data=!4m7!3m6!1s0x89a9f96daa71c7ad:0x3fdab7f291edce0c!8m2!3d34.0184754!4d-77.8982735!16s%2Fg%2F11gwl5th6k!19sChIJrcdxqm35qYkRDM7tkfK32j8,SP+ Parking,,,Parking garage,"1 Ocean Blvd, Carolina Beach, NC 28428, United States","2492+9M Carolina Beach, North Carolina, USA",,+1 910-458-4614,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ooPAZQ2Nz_vz_4wnOdqhWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.75704&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:16:08.457Z,,,
https://www.google.com/maps/place/SP%2B+Parking/data=!4m7!3m6!1s0x89a9f93cbfbff827:0x2d76504279bdaae4!8m2!3d34.0374574!4d-77.8917611!16s%2Fg%2F11gvy14h8t!19sChIJJ_i_vzz5qYkR5Kq9eUJQdi0,SP+ Parking,,,Parking garage,"315 Canal Dr, Carolina Beach, NC 28428, United States","24P5+X7 Carolina Beach, North Carolina, USA",,+1 910-458-4614,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oypTeJtSyiEwxtSlFARZ8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.09464&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:16:13.393Z,,,
https://www.google.com/maps/place/SP%2B+Parking/data=!4m7!3m6!1s0x89a9f99733ea2875:0xb6096380bc2842fd!8m2!3d34.0300356!4d-77.8945422!16s%2Fg%2F11gvy1490s!19sChIJdSjqM5f5qYkR_UIovIBjCbY,SP+ Parking,,,Parking garage,"101 Atlanta Ave, Carolina Beach, NC 28428, United States","24J4+25 Carolina Beach, North Carolina, USA",https://parking.com/carolina-beach/lot/shell-lot?utm_source=Yext&utm_medium=Yext&utm_campaign=Yext-NC,+1 910-458-4614,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ahma4Jx56D4hv0B9B2ZSeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.31146&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:16:18.200Z,,,
https://www.google.com/maps/place/Shuttle+Parking+Lot/data=!4m7!3m6!1s0x89a98b00604ab1fd:0xa994fb6c68838986!8m2!3d34.2733268!4d-77.9120568!16s%2Fg%2F11wtqyn4f7!19sChIJ_bFKYACLqYkRhomDaGz7lKk,Shuttle Parking Lot,5.0,3,Parking lot,"Trask Dr, Wilmington, NC 28405, United States","73FQ+85 Wilmington, North Carolina, USA",https://flyilm.com/parking-options/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4uvwbnUBzF2Th34VlBeabA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.24713&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2025-10-28T19:16:35.021Z,,,
https://www.google.com/maps/place/Truck+Parking+Club/data=!4m7!3m6!1s0x89a98b00023ee273:0x552c9e21e7a83a60!8m2!3d34.31739!4d-77.88811!16s%2Fg%2F11xkmt07pq!19sChIJc-I-AgCLqYkRYDqo5yGeLFU,Truck Parking Club,,,Parking lot,"4201 Blue Clay Rd, Castle Hayne, NC 28429, United States","8486+XQ Castle Hayne, North Carolina, USA",https://truckparkingclub.com/truck-parking/north-carolina/castle-hayne/4201-blue-clay-rd?advocate=YZH235&utm_source=pm_marketing_link&utm_medium=referral&utm_campaign=gmb_marketing_link&el=Castle_Hayne-North_Carolina-28429-YZH235-1&htrafficsource=gmb,+1 910-994-4917,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPSJKRUeSBrSHv-feELFPYCxd1zPpR6wcwTAqUN=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2025-10-28T19:16:44.654Z,,,
https://www.google.com/maps/place/Fisher+Lot+%28E%29/data=!4m7!3m6!1s0x89a9f4e4ce7ba551:0x61910bee7a18bdd9!8m2!3d34.2260458!4d-77.8747489!16s%2Fg%2F11ggz6_3kw!19sChIJUaV7zuT0qYkR2b0Yeu4LkWE,Fisher Lot (E),5.0,1,Parking lot,"615 Hamilton Dr, Wilmington, NC 28403, United States","64GG+C4 Wilmington, North Carolina, USA",https://uncw.edu/parking/,+1 910-962-3000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwIsZCLnJrvOSh1WtALUmw__A6b8hyo-XNXncKKyoUgaDXBabXAGPfv96NggBlfUl1w8TDX7X17HVCNjHtMEEtlqUHZ2q_fyvNuwDGcOdmVHknFgwWfFNOohTXpdoXdACiv6KJeNQ=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2025-10-28T19:16:49.510Z,,,
https://www.google.com/maps/place/New+wing/data=!4m7!3m6!1s0x89a9f5a83a8d0845:0x2f02ba023322896a!8m2!3d34.2134278!4d-77.9063896!16s%2Fg%2F11t2zb56p9!19sChIJRQiNOqj1qYkRaokiMwK6Ai8,New wing,,,Parking lot,"3500 Oleander Dr, Wilmington, NC 28403, United States","637V+9C Wilmington, North Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TTDF02alg9P-4GuZzko_CA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.4939&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2025-10-28T19:16:52.323Z,,,
https://www.google.com/maps/place/Jury+parking/data=!4m7!3m6!1s0x89aa1f004ce480d3:0xc1c02caab03a180e!8m2!3d34.2382971!4d-77.9490702!16s%2Fg%2F11wx4l7bz0!19sChIJ04DkTAAfqokRDhg6sKoswME,Jury parking,,,Parking lot,"249N N Front St, Wilmington, NC 28401, United States","63Q2+89 Wilmington, North Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uYqLS0Cg2v1jS9CaO_BnYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.75018&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2025-10-28T19:16:55.235Z,,,
https://www.google.com/maps/place/Public+Parking+Lot+%233/data=!4m7!3m6!1s0x89a9f5160f5733fd:0x53096064a2c3ed4b!8m2!3d34.2383626!4d-77.8992093!16s%2Fg%2F11f4_4_dwn!19sChIJ_TNXDxb1qYkRS-3DomRgCVM,Public Parking Lot #3,5.0,1,Free parking lot,"3609 Tristram Pl, Wilmington, NC 28403, United States","64Q2+88 Wilmington, North Carolina, USA",,+1 910-202-9350,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fSb57R2wmxSgKcHtO47vcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.92175&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2025-10-28T19:17:00.053Z,,,
https://www.google.com/maps/place/201-299+N+Water+St+Parking/data=!4m7!3m6!1s0x89aa1fc766457a43:0xa825fb6a770b5d18!8m2!3d34.2371029!4d-77.9504315!16s%2Fg%2F11gd685z23!19sChIJQ3pFZscfqokRGF0Ld2r7Jag,201-299 N Water St Parking,3.0,2,Parking lot,"201-299 N Water St, Wilmington, NC 28401, United States","62PX+RR Wilmington, North Carolina, USA",,,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzpxLRZDRLkmfS-eYGc4EPv1QsNVYFvo0PON8SQkub9oCSpill3DJxPMSi69HYvk5ObHBuszDImPMntuwlAVjJTYLFVly2DqOHqB2cYos5IU8DJwtEqgvoYqKU_DHaWY2Ju8nO5Uw=w520-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2025-10-28T19:17:05.018Z,,,
https://www.google.com/maps/place/Neighbor+Monthly+Parking/data=!4m7!3m6!1s0x89a9f570bbcbb8d9:0x9f6c05c6cfa7e125!8m2!3d34.2136375!4d-77.9007647!16s%2Fg%2F11y9563scj!19sChIJ2bjLu3D1qYkRJeGnz8YFbJ8,Neighbor Monthly Parking,5.0,2,Automobile storage facility,"3804 Oleander Dr, Wilmington, NC 28403, United States","637X+FM Wilmington, North Carolina, USA",https://neighbor.com/location/north-carolina/wilmington/802413/3804-oleander-dr?utm_campaign=gbp-listing,+1 910-218-9986,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMKUmuyF3QaYgHhn-t86ly7q0tdcDiPR8EgSZ4=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2025-10-28T19:17:09.894Z,,,
https://www.google.com/maps/place/Highway+Patrol/data=!4m7!3m6!1s0x89a98cac0e8527f1:0xdd18e104f0213202!8m2!3d34.2592827!4d-77.8321705!16s%2Fg%2F1tfrhmq9!19sChIJ8SeFDqyMqYkRAjIh8AThGN0,Highway Patrol,,,Police department,"1 Station Rd, Wilmington, NC 28405, United States","7559+P4 Wilmington, North Carolina, USA",,+1 910-395-3917,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=alXit9QxQpP4zb6lI4Tj7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.26246&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2025-10-28T19:17:12.636Z,,,
"https://www.google.com/maps/place/NHHS+Parking/@34.235976,-77.933533,17z/data=!3m1!4b1!4m6!3m5!1s0x89aa1fd5e20a6331:0x249b9c6b02e6f1b9!8m2!3d34.235976!4d-77.933533!16s%2Fg%2F11qh183zzf",NHHS Parking,,,Parking lot,"1208 Market St, Wilmington, NC 28401, United States","63P8+9H Wilmington, North Carolina, USA",https://newhanoverhs.nhcs.net/,,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2025-10-28T19:17:17.486Z,,,
"https://www.google.com/maps/place/Visitor+Lot,+UNCW+Visitor+Parking/data=!4m7!3m6!1s0x89a9f4fafa8e4f31:0xdc6d06b4640d776d!8m2!3d34.2234165!4d-77.8730077!16s%2Fg%2F11cm4bcvsk!19sChIJMU-O-vr0qYkRbXcNZLQGbdw","Visitor Lot, UNCW Visitor Parking",4.3,12,Parking lot,"4941 Riegel Rd, Wilmington, NC 28403, United States","64FG+9Q Wilmington, North Carolina, USA",https://uncw.edu/parking/,+1 910-962-3000,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwvtsgCYe-RqdO7qhWP3HUN0xGB6tb8z-r-5swhF633uTHwRuZRK67--kFsClcOUdO-9LFT6hTGeiAatek-sseWB2ePfk4sCTfGU-I6X_lCtVc-2yoA78CK5nDyWKW057L--SEY=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2025-10-28T19:17:20.243Z,,,
https://www.google.com/maps/place/Palisades+at+Lewis+Creek/data=!4m7!3m6!1s0x89a98b548ea9a9c1:0x166bbf266b5f2cff!8m2!3d34.2746985!4d-77.8633294!16s%2Fg%2F11fsm6py0y!19sChIJwampjlSLqYkR_yxfaya_axY,Palisades at Lewis Creek,4.5,94,Apartment rental agency,"1630 Lewis Landing Ave #101, Wilmington, NC 28405, United States","74FP+VM Wilmington, North Carolina, USA",https://www.southwoodrealty.com/community/palisades-at-lewis-creek/?utm_knock=g,+1 910-996-3212,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybMCQmjvsUbS_kaSLqiz061qPPgcAYAWHyzEqHnOcMng0_fZmT69pvBoW-rbpTya-djFIPhQ80LtVbiUSmJhX9a_hzntCr1TV00_16SyAjqF7VZvTusluAmuQpD7709l_N5f-0=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2025-10-28T19:17:25.283Z,,· Dogs allowed,
https://www.google.com/maps/place/Lsndmark+and+EE+Parking/data=!4m7!3m6!1s0x89a9f58ff6eb1907:0xad06f67544cf1a7e!8m2!3d34.2123919!4d-77.8727296!16s%2Fg%2F11fjx8ngzz!19sChIJBxnr9o_1qYkRfhrPRHX2Bq0,Lsndmark and EE Parking,,,Parking lot,"5022 Wrightsville Ave, Wilmington, NC 28403, United States","646G+XW Wilmington, North Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_OAT3Ay_vBejxkfYbbuVYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.98444&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2025-10-28T19:17:28.099Z,,,
https://www.google.com/maps/place/Parking+Lot+%232/data=!4m7!3m6!1s0x89aa1fc7daa22a4b:0xa6de744399c6c6c!8m2!3d34.2336686!4d-77.948902!16s%2Fg%2F11c55wtgbk!19sChIJSyqi2scfqokRbGycOUTnbQo,Parking Lot #2,1.7,6,Parking lot,"Muters Alley, Wilmington, NC 28401, United States","63M2+FC Wilmington, North Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6DXSGBXQZwKE9PjsKJIdIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.90485&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2025-10-28T19:17:31.008Z,,,
https://www.google.com/maps/place/Central+Parking+Deck/data=!4m7!3m6!1s0x89a9f5a5e7de1a79:0x3054354414a3fcf2!8m2!3d34.2231531!4d-77.8724777!16s%2Fg%2F11vcsk8sql!19sChIJeRre56X1qYkR8vyjFEQ1VDA,Central Parking Deck,,,Parking lot,"Fisher Field House, 4941 Riegel Rd, Wilmington, NC 28403, United States","64FH+72 Wilmington, North Carolina, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxOTK0a6D_6j5OiR_T2dd3K568WTCDQwfwksljVbpz56X3GRGGgsD7n1IzDueeeLqlzY8M5o-4dkwZEGuowGlwGnOQ9sQzLCnpprZw6JMaDZwYJnmxii87Uf8gN9BlY71OXHFtd2Q=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2025-10-28T19:17:33.695Z,,,
https://www.google.com/maps/place/PMC+parking/data=!4m7!3m6!1s0x88569f000cf47397:0xed884c177c1f855c!8m2!3d35.2127377!4d-80.8234812!16s%2Fg%2F11yk1vz2gp!19sChIJl3P0DACfVogRXIUffBdMiO0,PMC parking,,,Association / Organization,"1735 E 5th St, Charlotte, NC 28204, United States","657G+3J Charlotte, North Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KlxACY4yVZ03VmxQeWL5hQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.7927&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2025-10-28T19:17:36.523Z,,,
"https://www.google.com/maps/place/CMS+Visitor+Parking+Lot/@34.1425429,-77.8694127,17z/data=!3m1!4b1!4m6!3m5!1s0x89a9f70029016b7b:0xd782e50723d0aa30!8m2!3d34.1425429!4d-77.8694127!16s%2Fg%2F11x1ctt3gv",CMS Visitor Parking Lot,,,Parking lot,"UNCW Center for Marine Science, Wilmington, NC 28409, United States","44VJ+26 Wilmington, North Carolina, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2025-10-28T19:17:41.189Z,,,
https://www.google.com/maps/place/Public+Access+3/data=!4m7!3m6!1s0x89a9f3ee2d28438f:0x84231d3c65b887c3!8m2!3d34.229835!4d-77.7799838!16s%2Fg%2F11fl8b7d4v!19sChIJj0MoLe7zqYkRw4e4ZTwdI4Q,Public Access 3,4.8,77,Parking lot,"2400 N Lumina Ave, Wrightsville Beach, NC 28480, United States","66HC+W2 Wrightsville Beach, North Carolina, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwxB_XNvPtdaeMyyqNm2LUAacwkbUVZdJBKILoc_BwCpcqxJRR1SnB3_Ihrs8hUelj1wspQME_cBPvOjPWtf_PcdFbgG1RNidxtUOGuv5EvylZqmjFpQfrpyfvoXE8f5inY8KGw=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Wrightsville+Beach+Wilmington+NC/@34.2085036,-77.7963709,14z",2025-10-28T19:17:56.664Z,,,
https://www.google.com/maps/place/Redix+Parking+Lot/data=!4m7!3m6!1s0x89a9f30c5293b6ed:0x17a54ebe29af2fd4!8m2!3d34.2163691!4d-77.8103545!16s%2Fg%2F11c76nvkx3!19sChIJ7baTUgzzqYkR1C-vKb5OpRc,Redix Parking Lot,3.7,3,Parking lot,"5-9 Keel St, Wrightsville Beach, NC 28480, United States","658Q+GV Wrightsville Beach, North Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L2v7VMIdiPQaRR-gkaKQ5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.30508&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Wrightsville+Beach+Wilmington+NC/@34.2085036,-77.7963709,14z",2025-10-28T19:17:59.799Z,,,
https://www.google.com/maps/place/Public+Beach+Access+%2325/data=!4m7!3m6!1s0x89a9f36d581c6e11:0x5f8021997e71c765!8m2!3d34.2094071!4d-77.7929768!16s%2Fg%2F11fnx1l76s!19sChIJEW4cWG3zqYkRZcdxfpkhgF8,Public Beach Access #25,4.5,37,Parking lot,"17 W Atlanta St, Wrightsville Beach, NC 28480, United States","6654+QR Wrightsville Beach, North Carolina, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz8SXlwTswsOwWM_b43iPHJUBlPqULmQSISXm-RuWJeB47ydSBCvFLeopSa5Fbr7BmZLyFm4Ma3KwvE8sWg5KavXTe4xprCsyqfG06xo1LUkH-2iMcQ-FGHN1UyIRhkdkIdCJ9oui1LQ08=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Wrightsville+Beach+Wilmington+NC/@34.2085036,-77.7963709,14z",2025-10-28T19:18:02.545Z,,,
