placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned,error,attributes
"https://www.google.com/maps/place/William+P.+Shutze,+MD,+FACS/data=!4m7!3m6!1s0x864e98c342b4a92d:0xc06a100983df755!8m2!3d32.7880409!4d-96.7809047!16s%2Fg%2F1v_s68vl!19sChIJLam0QsOYToYRVfc9mAChBgw","William P. Shutze, MD, FACS",3.4,5,Surgeon,"621 N Hall St #100, Dallas, TX 75226, United States","Q6Q9+6J Dallas, Texas, USA",http://www.texasvascularassociates.com/,+1 214-821-9600,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UEKajnOlAihfLtk9UOsUOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.73132&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Oak+Lawn+DFW+TX/@32.8096731,-96.8029993,14z",2025-12-16T22:19:59.106Z,,,
https://www.google.com/maps/place/Vasquez+Clinic/data=!4m7!3m6!1s0x864e9ecb9335c687:0xce968e5c4186e10a!8m2!3d32.8076515!4d-96.8088792!16s%2Fg%2F11c532q5pq!19sChIJh8Y1k8ueToYRCuGGQVyOls4,Vasquez Clinic,,,Laser hair removal service,"2929 Welborn St, Dallas, TX 75219, United States","R55R+3C Dallas, Texas, USA",http://vasquezclinic.com/,+1 214-305-9992,Closes soon · 5 pm · Opens 11 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RGFwOgvjlgAKpjrBybrf1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.652157&pitch=0&thumbfov=100,false,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Oak+Lawn+DFW+TX/@32.8096731,-96.8029993,14z",2025-12-16T22:20:03.850Z,,,
https://www.google.com/maps/place/Touchstone+Imaging+Baylor+Diagnostic+Imaging+Center+at+Junius/data=!4m7!3m6!1s0x864e98c451dbb2a1:0xa44b6e093a0720dd!8m2!3d32.7913989!4d-96.7774456!16s%2Fg%2F1v2pqmfp!19sChIJobLbUcSYToYR3SAHOgluS6Q,Touchstone Imaging Baylor Diagnostic Imaging Center at Junius,4.6,762,Medical diagnostic imaging center,"3900 Junius St Ste 100, Dallas, TX 75246, United States","Q6RF+H2 Dallas, Texas, USA",https://www.touchstoneimaging.com/locations/baylor-diagnostic-imaging-center-at-junius/,+1 972-560-9000,Open · Closes 8:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMdiQWOtqtNSOAFaC6GrJJeJNt6OY5ZIvzlH6NM=w426-h240-k-no,true,7 am–8:30 pm,7 am–8:30 pm,7 am–8:30 pm,7 am–8:30 pm,8 am–12 pm,Closed,7 am–8:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Oak+Lawn+DFW+TX/@32.8096731,-96.8029993,14z",2025-12-16T22:20:08.869Z,,,
https://www.google.com/maps/place/Vascular+Access+Center+of+Dallas/data=!4m7!3m6!1s0x864e998f845f9747:0x6fef44259189e6c2!8m2!3d32.7460354!4d-96.8267496!16s%2Fg%2F1tj4bx9x!19sChIJR5dfhI-ZToYRwuaJkSVE728,Vascular Access Center of Dallas,,,Surgical center,"302 W 9th St, Dallas, TX 75208, United States","P5WF+C8 Dallas, Texas, USA",,+1 214-943-1687,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KFwK4Prkyp_P_AaTxgm3PA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.166733&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Oak+Lawn+DFW+TX/@32.8096731,-96.8029993,14z",2025-12-16T22:20:11.656Z,,,
https://www.google.com/maps/place/StrideCare+Vascular/data=!4m7!3m6!1s0x864c3f5824a1a137:0xec2c82bab28cdd14!8m2!3d33.2228457!4d-96.7685131!16s%2Fg%2F11sv5n_nps!19sChIJN6GhJFg_TIYRFN2MsrqCLOw,StrideCare Vascular,4.5,24,Vascular surgeon,"1030 S Coit Rd Suite A, Prosper, TX 75078, United States","66FJ+4H Prosper, Texas, USA",https://www.stridecare.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,+1 866-552-4866,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNRlxMOak-7wZkUPu4nLG4pvw7D31Ib-QF8JyV8=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:20:32.379Z,,,
https://www.google.com/maps/place/Prime+Heart+and+Vascular/data=!4m7!3m6!1s0x864c3b0eea39306b:0xb5d5773d9f00a316!8m2!3d33.18694!4d-96.83813!16s%2Fg%2F11pxd8vgbx!19sChIJazA56g47TIYRFqMAnz131bU,Prime Heart and Vascular,4.8,159,Cardiologist,"13080 Dallas Pkwy Bldg 300 Suite 310, Frisco, TX 75034, United States","55P6+QP Frisco, Texas, USA",http://www.primehv.com/,+1 972-947-2447,Closes soon · 5 pm · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DtqyhYqrFcPEnQQHae-dFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.98048&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:20:37.516Z,,,
https://www.google.com/maps/place/BUTEX+Medical+Spa+and+Laser+Treatment/data=!4m7!3m6!1s0x864c39e4c9f75da3:0xcba68d4a79ac1e22!8m2!3d33.1726995!4d-96.8408787!16s%2Fg%2F11kgdthpjf!19sChIJo133yeQ5TIYRIh6seUqNpss,BUTEX Medical Spa and Laser Treatment,5.0,186,Medical spa,"11445 Dallas Pkwy 250, Suite 43, Frisco, TX 75034, United States","55F5+3J Frisco, Texas, USA",https://butexmedspa.com/,+1 469-432-0868,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNVmCxPj8VZjS-ne-S_VQ1hJfC_UqHHPzK_PFOM=w433-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,9 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:20:42.356Z,,,
"https://www.google.com/maps/place/Rishin+Shah,+MD/data=!4m7!3m6!1s0x864c3bcd0fb833dd:0xf1e03225a3e9a83a!8m2!3d33.18694!4d-96.83813!16s%2Fg%2F11f6dllkjh!19sChIJ3TO4D807TIYROqjpoyUy4PE","Rishin Shah, MD",4.8,123,Cardiologist,"13080 Dallas Pkwy Bldg 300, Suite 310, Frisco, TX 75034, United States","55P6+QP Frisco, Texas, USA",https://www.primehv.com/,+1 972-947-2447,Closes soon · 5 pm · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OYwH8PsAtFht4VANkwfSmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.67636&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:20:47.252Z,,,
https://www.google.com/maps/place/Rejuvenate+Frisco/data=!4m7!3m6!1s0x864c39e1d979e417:0x8b010cf2640bf072!8m2!3d33.1868266!4d-96.8376456!16s%2Fg%2F11wnqgnd60!19sChIJF-R52eE5TIYRcvALZPIMAYs,Rejuvenate Frisco,5.0,12,Medical spa,"13052 Dallas Pkwy Ste 220B, Frisco, TX 75033, United States","55P6+PW Frisco, Texas, USA",https://www.rejuvenatefrisco.com/,+1 214-833-3499,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzG71bxzQErtiydVu6I13L9bQx_VBdhUiKp5lp85llFpFu4Tz-ipiinS3e_jEL0IOc-zeUr6_B4ymebz3p3DFKUr_vipto-XDm0cPiapmTSm8_qP5P5OZHNbO3RfYRLQfTqnWs=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:20:52.075Z,,,
https://www.google.com/maps/place/Envision+Imaging+North+Frisco/data=!4m7!3m6!1s0x864c39a58bd7986f:0x4356d3fec1948110!8m2!3d33.1858444!4d-96.8377838!16s%2Fg%2F11t55rzbvs!19sChIJb5jXi6U5TIYREIGUwf7TVkM,Envision Imaging North Frisco,4.4,124,Medical diagnostic imaging center,"12950 Dallas Pkwy, Frisco, TX 75034, United States","55P6+8V Frisco, Texas, USA",https://www.envrad.com/location/envision-imaging-of-north-frisco/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=north-frisco,+1 972-805-4700,Open · Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipMyKHD856BIsQo3RLbGgzdkcymrEAtKqlOg753G=w408-h272-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,8 am–2 pm,Closed,7 am–9 pm,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:21:02.077Z,,,
https://www.google.com/maps/place/Pain+Specialists+of+Frisco/data=!4m7!3m6!1s0x864c392e242aa163:0x30797fe53230cf88!8m2!3d33.1868266!4d-96.8376456!16s%2Fg%2F11r_v5ktvg!19sChIJY6EqJC45TIYRiM8wMuV_eTA,Pain Specialists of Frisco,4.6,258,Orthopedic clinic,"13052 Dallas Pkwy Ste 220A, Frisco, TX 75034, United States","55P6+PW Frisco, Texas, USA",https://www.painspecialistsfrisco.com/,+1 214-618-4010,Closes soon · 5 pm · Opens 7:45 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPQyJLjpgB9VcaSHJtOv6aFyNLiB8vVX09jK1fy=w408-h272-k-no,true,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,8 am–12 pm,Closed,7:45 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:21:07.144Z,,,
https://www.google.com/maps/place/North+Texas+Vascular/data=!4m7!3m6!1s0x864c3d14f8bb0d11:0x5011a9c9f024f551!8m2!3d33.100623!4d-96.773441!16s%2Fg%2F1tdr8lcw!19sChIJEQ27-BQ9TIYRUfUk8MmpEVA,North Texas Vascular,,,Surgical center,"4040 McDermott Rd #100, Plano, TX 75024, United States","462G+6J Plano, Texas, USA",,+1 972-384-2800,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AqM0AaXpUTcZAr2dxfreDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.80917&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:21:09.927Z,,,
https://www.google.com/maps/place/Daffodil+Primary+Care+and+Cardio+Renal+Clinic/data=!4m7!3m6!1s0x864c3b113cb2f57b:0x4c11d13c388eed69!8m2!3d33.1551691!4d-96.8505754!16s%2Fg%2F11y581ssyk!19sChIJe_WyPBE7TIYRae2OODzREUw,Daffodil Primary Care and Cardio Renal Clinic,4.9,104,Medical clinic,"4300 Punjab Way Building 1, Unit 160, Frisco, TX 75033, United States","544X+3Q Frisco, Texas, USA",https://www.daffodilclinic.com/,+1 469-649-9968,"Open · Closes 5:30 pm

Updated by this business 2 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM95EAPhYg6nfSEn_otWglmkEIq3L-VR9tVZ54=w408-h544-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–12 pm,9 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:21:14.946Z,,,
https://www.google.com/maps/place/Skin+By+Lucy/data=!4m7!3m6!1s0x864c24012ca1bc1b:0x785e6b9018ecacd2!8m2!3d33.1366321!4d-96.823002!16s%2Fg%2F11c5xl6nbs!19sChIJG7yhLAEkTIYR0qzsGJBrXng,Skin By Lucy,4.6,13,Day spa,"7000 Parkwood Blvd e100, Frisco, TX 75034, United States","45PG+MQ Frisco, Texas, USA",http://www.skinbylucy.com/,+1 972-854-2267,Open · Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipPb06KGsM2u2rgsJJOGPwvobADgshfW-M_T_SjD=w408-h255-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–7 pm,8 am–8:30 pm,9 am–9 pm,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:21:19.850Z,,,
"https://www.google.com/maps/place/Jeffrey+Kenkel,+MD/data=!4m7!3m6!1s0x864c3b17d59435ad:0x7e675d69a9bb3ecf!8m2!3d33.182077!4d-96.8376993!16s%2Fg%2F11gsbfxkc3!19sChIJrTWU1Rc7TIYRzz67qWldZ34","Jeffrey Kenkel, MD",4.6,9,Plastic surgeon,"12500 Dallas Pkwy 3rd Floor, Frisco, TX 75033, United States","55J6+RW Frisco, Texas, USA",https://www.drkenkel.com/?utm_source=google&utm_medium=local&utm_campaign=frisco-practice-website,+1 469-604-9120,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOQ9hxa95HmNXN0-yWcNsBzDjCfnQAPy7H3uWEZ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:21:24.929Z,,,
https://www.google.com/maps/place/Village+Health+Partners+-+Frisco+Medical+Village/data=!4m7!3m6!1s0x864c3c8ce32364cb:0x33a0f9b26c0cc9c2!8m2!3d33.1606326!4d-96.8387258!16s%2Fg%2F1thw_vp_!19sChIJy2Qj44w8TIYRwskMbLL5oDM,Village Health Partners - Frisco Medical Village,3.8,215,Medical clinic,"9990 Dallas Pkwy Suite 200, Frisco, TX 75033, United States","5566+7G Frisco, Texas, USA",https://www.catalystphysiciangroup.com/location/frisco-medical-village/,+1 214-387-8288,Closes soon · 4:30 pm · Opens 7 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOyZElrU-NGEl5RuPYGG6ojNWefqy56LTYVF8UV=w408-h306-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:21:29.918Z,,,
https://www.google.com/maps/place/Hush+MedSpa/data=!4m7!3m6!1s0x864c39d8a2fa89e5:0x721bb49c50e3344!8m2!3d33.164608!4d-96.8463287!16s%2Fg%2F11gsn4d09d!19sChIJ5Yn6otg5TIYRRDMOxUm7IQc,Hush MedSpa,4.9,317,Medical spa,"4645 Avon Ln Building 1; Suite 190B, Frisco, TX 75033, United States","5573+RF Frisco, Texas, USA",https://www.hushmedspa.com/,+1 214-220-0102,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMvCVNVemIGBrzn0YivxitEyqpdlDf8-kKzwynT=w647-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:21:34.696Z,,,
https://www.google.com/maps/place/Wellworx+Dermatology+and+Hormone+Clinic+of+Frisco/data=!4m7!3m6!1s0x864c3dc9ad360527:0xf3505b50d747d0db!8m2!3d33.1266521!4d-96.8080012!16s%2Fg%2F11f5_6dvtx!19sChIJJwU2rck9TIYR29BH11BbUPM,Wellworx Dermatology and Hormone Clinic of Frisco,4.9,137,Dermatologist,"5899 Preston Rd Suite 803, Frisco, TX 75034, United States","45GR+MQ Frisco, Texas, USA",http://www.wellworxclinic.com/,+1 972-645-1677,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPr4NfQy7ahzAJKxTE4qPO1Cc8tSLUtrgtwr2l_=w408-h272-k-no,true,"8 am–12 pm, 1–4 pm","9 am–12 pm, 1–5 pm","8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm",Closed,Closed,"9 am–12 pm, 1–5 pm","https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:21:39.651Z,,,
https://www.google.com/maps/place/Prickly+Pear+Electrolysis+%26+Skincare/data=!4m7!3m6!1s0x864c3dbd6ad69867:0x2c7031d0fe0f381a!8m2!3d33.1439949!4d-96.8026302!16s%2Fg%2F11x8gp687v!19sChIJZ5jWar09TIYRGjgP_tAxcCw,Prickly Pear Electrolysis & Skincare,5.0,81,Hair removal service,"7978 Preston Rd Suite 802, Frisco, TX 75035, United States","45VW+HW Frisco, Texas, USA",https://pricklynomore.com/,+1 214-893-2471,Open · Closes 7:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMtTLdHhP6wdA5D_WhqceL8yFpSArpS3aRkBP0B=w408-h291-k-no,true,9 am–7:30 pm,9 am–7:30 pm,9 am–7:30 pm,9 am–7:30 pm,9 am–6 pm,9 am–6 pm,9 am–7:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:21:45.009Z,,,
https://www.google.com/maps/place/Starwood+Med+Spa/data=!4m7!3m6!1s0x864c3c7b428da185:0x2279db9d7aa95db2!8m2!3d33.1236465!4d-96.8255029!16s%2Fg%2F1pxq51h0p!19sChIJhaGNQns8TIYRsl2pep3beSI,Starwood Med Spa,4.9,617,Medical spa,"6950 Lebanon Rd #105, Frisco, TX 75034, United States","45FF+FQ Frisco, Texas, USA",https://starwoodmedspa.com/,+1 214-705-0400,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPyjy9pcZN9F2_S_Nmek-5GDElVO20NjnAh0Dqx=w408-h408-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–5 pm,10 am–5 pm,Closed,10 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:21:50.380Z,,,
https://www.google.com/maps/place/Texas+Facial+Aesthetics/data=!4m7!3m6!1s0x864c3c44c3a89c03:0x276fdff2d8982937!8m2!3d33.1302569!4d-96.8063182!16s%2Fg%2F11dyyx9jnt!19sChIJA5yow0Q8TIYRNymY2PLfbyc,Texas Facial Aesthetics,4.9,189,Plastic surgeon,"6371 Preston Rd #100, Frisco, TX 75034, United States","45JV+4F Frisco, Texas, USA",https://www.txfaces.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_term=Texas-Facial-Aesthetics&utm_content=website,+1 469-362-6975,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOX4oO3Fd8Yrq8K_AlNJ9NbUIVFklHlBkGm_7yQ=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:21:55.108Z,,,
https://www.google.com/maps/place/Passion+Health+Primary+Care+-+Frisco/data=!4m7!3m6!1s0x864c1719225bce8d:0x1c56b87816a44b7c!8m2!3d33.1444362!4d-96.7343761!16s%2Fg%2F11tm_srd7g!19sChIJjc5bIhkXTIYRfEukFni4Vhw,Passion Health Primary Care - Frisco,4.7,257,Doctor,"8195 Custer Rd Ste 110, Frisco, TX 75035, United States","47V8+Q6 Frisco, Texas, USA",https://passionhealthphysicians.com/,+1 214-666-6259,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPNDkU0E0T0JJotZkBFqYLWVgc0N-PHB9IYxBTD=w408-h306-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,9 am–2 pm,Closed,7:30 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:22:00.093Z,,,
https://www.google.com/maps/place/North+Dallas+Vascular+Associates/data=!4m7!3m6!1s0x864c249e8e28b701:0x448b809a522db2cb!8m2!3d33.0441187!4d-96.838102!16s%2Fg%2F1td0t8sr!19sChIJAbcojp4kTIYRy7ItUpqAi0Q,North Dallas Vascular Associates,,,Surgical center,"6300 W Parker Rd # 420, Plano, TX 75093, United States","25V6+JQ Plano, Texas, USA",,+1 469-241-9724,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q2hXnceJ9t3fJoH8MC2-Fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.38702&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:22:02.832Z,,,
https://www.google.com/maps/place/Arthritis+and+Rheumatology+Institute/data=!4m7!3m6!1s0x864c3d40760d1737:0xca5790524bb7100a!8m2!3d33.1286809!4d-96.8095199!16s%2Fg%2F11sy_btm07!19sChIJNxcNdkA9TIYRChC3S1KQV8o,Arthritis and Rheumatology Institute,4.6,51,Medical clinic,"8501 Wade Blvd suite 820, Frisco, TX 75034, United States","45HR+F5 Frisco, Texas, USA",https://www.dfwarthritis.com/,+1 972-798-8553,Closes soon · 5 pm · Opens 9 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyQxt5j0--OPOTyMnp-qkDQRT3d5IKIQfOmWeQh-qpNV72BcNtPNhPy3I73BYZUefIg09b5uoc5wa_Xye4CetjruSbPjr9GCw_a5AxzoMALnDV1KS1byFVWsj-LThUt7wnufGli=w408-h563-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:22:07.779Z,,,
https://www.google.com/maps/place/UT+Southwestern+Frisco/data=!4m7!3m6!1s0x864c39f3e75c5c07:0xd835f09e80f71487!8m2!3d33.181919!4d-96.8373184!16s%2Fg%2F11hzwqht9h!19sChIJB1xc5_M5TIYRhxT3gJ7wNdg,UT Southwestern Frisco,3.0,99,Medical Center,"12500 Dallas Pkwy, Frisco, TX 75033, United States","55J7+Q3 Frisco, Texas, USA",https://utswmed.org/locations/medical-center-frisco/,+1 214-645-8300,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPZH3fchXeznz8Xl1vToaI95P0IOKnHWniDqWZl=w436-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:22:12.994Z,,,
https://www.google.com/maps/place/Avanti+Skin+Center+of+Willow+Bend/data=!4m7!3m6!1s0x864c235e99e020a7:0xa2891c5611d47a34!8m2!3d33.1109764!4d-96.8150192!16s%2Fg%2F1tf02wrw!19sChIJpyDgmV4jTIYRNHrUEVYciaI,Avanti Skin Center of Willow Bend,4.7,556,Skin care clinic,"3880 Parkwood Blvd STE 601, Frisco, TX 75034, United States","456M+9X Frisco, Texas, USA",http://www.avantiwillowbend.com/,+1 469-229-0921,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipO5jeT8DIN_EGgPnLKgl8bIR3bG0IYtvBsW4Yg4=w426-h240-k-no,true,9:30 am–6 pm,9:30 am–6 pm,9:30 am–7 pm,9:30 am–5 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:22:18.035Z,,,
"https://www.google.com/maps/place/nov%C3%A9ra+MedSpa,+Aesthetics+%26+Weight+Loss+Clinic/data=!4m7!3m6!1s0x864c3d364697e829:0xe26be30a627606ed!8m2!3d33.1170471!4d-96.7693558!16s%2Fg%2F11jjnzcyy5!19sChIJKeiXRjY9TIYR7QZ2Ygrja-I","novéra MedSpa, Aesthetics & Weight Loss Clinic",5.0,46,Laser hair removal service,"4625 Coit Rd Suite # 210, Frisco, TX 75035, United States","468J+R7 Frisco, Texas, USA",https://www.noveramedspa.com/,+1 469-294-9999,"Closed · Opens 9 am Wed

Confirmed by phone call 11 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOGC1huS12areRaElSPtiMXIz8oA4lpmv1s21h4=w408-h510-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:22:22.985Z,,,
https://www.google.com/maps/place/Ciao+Bella+Medical+Spa/data=!4m7!3m6!1s0x864c3bf9e0710fd1:0xa2acaf9abcfff73c!8m2!3d33.1501564!4d-96.8384246!16s%2Fg%2F11rf739_vc!19sChIJ0Q9x4Pk7TIYRPPf_vJqvrKI,Ciao Bella Medical Spa,5.0,12,Medical spa,"5575 Frisco Square Blvd Ste 310, Frisco, TX 75034, United States","5526+3J Frisco, Texas, USA",https://ciao-bellamedspa.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 972-377-6800,Closes soon · 4:30 pm · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNlANzNXbdfnp446g8SHWP79ftntfuELvqRavWe=w408-h612-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Preston+Highlands+DFW+TX/@33.1696035,-96.8096457,14z",2025-12-16T22:22:27.903Z,,,
