placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,thursday,friday,saturday,sunday,monday,tuesday,wednesday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Homelis+Realty/data=!4m7!3m6!1s0x88e770e1e9c8ac97:0x5f45fe1cbbb1253e!8m2!3d28.8853536!4d-81.2775665!16s%2Fg%2F11f4qhv7b0!19sChIJl6zI6eFw54gRPiWxuxz-RV8,Homelis Realty,5.0,214,Real estate agency,"840 Deltona Blvd Unit F1, Deltona, FL 32725, United States","VPPC+4X Deltona, Florida, USA",https://www.homelisrealty.com/,+1 407-337-8333,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNDRKV9Qz2MIoWg04ozTKe-jzc4UIWcUbB7c8ub=w426-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:32:37.057Z,8:30 am–5:30 pm,8:30 am–4 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,LGBTQ+ friendly,,true,
https://www.google.com/maps/place/Hughes+Homes+Realty/data=!4m7!3m6!1s0x88e7111845d65951:0xc57496564bc56c7b!8m2!3d28.8952337!4d-81.27264!16s%2Fg%2F1ptz_w3rw!19sChIJUVnWRRgR54gRe2zFS1aWdMU,Hughes Homes Realty,4.5,70,Real estate agency,"1200 Deltona Blvd #4, Deltona, FL 32725, United States","VPWG+3W Deltona, Florida, USA",http://www.hugheshomesrealty.com/,+1 407-557-8775,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPRGOiRiMuXVTcj_bIxZYK7d69CZDlYGO-EJLkH=w408-h408-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:32:42.183Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Deltona+Lakes+Realty,+Inc./data=!4m7!3m6!1s0x88e7111b69ed98cf:0xc4794b5049ebd0c4!8m2!3d28.8965201!4d-81.2837362!16s%2Fg%2F1wrgkzy9!19sChIJz5jtaRsR54gRxNDrSVBLecQ","Deltona Lakes Realty, Inc.",4.0,47,Real estate agency,"2955 Enterprise Rd STE 100, DeBary, FL 32713, United States","VPW8+JG DeBary, Florida, USA",https://www.deltonalakes.net/,+1 386-574-1401,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPcjkupp3whbpmyp7A4iSQCYouPc1n_pvkpF5QD=w408-h289-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:32:47.443Z,9 am–5:30 pm,9 am–5:30 pm,9 am–5 pm,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,,,,
https://www.google.com/maps/place/Sun+%26+Sand+Properties/data=!4m7!3m6!1s0x88e71a6ed36609b5:0xdc0b594b8a00ff3f!8m2!3d28.9142195!4d-81.2958771!16s%2Fg%2F12600jb5h!19sChIJtQlm024a54gRP_8AiktZC9w,Sun & Sand Properties,3.5,8,Property management company,"2578 Enterprise Rd #158, Orange City, FL 32763, United States","WP73+MJ Orange City, Florida, USA",http://www.sunandsand.info/,+1 386-774-4849,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5jvykRnhLGX6PUmbQAYzlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.76575&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:32:50.554Z,,,,,,,,,,,
https://www.google.com/maps/place/Buying+Paradise/data=!4m7!3m6!1s0x2e52c2c3355eb761:0xe35c441e38c162e5!8m2!3d28.8837933!4d-81.2389327!16s%2Fg%2F11q9q_lwlz!19sChIJYbdeNcPCUi4R5WLBOB5EXOM,Buying Paradise,5.0,4,Real estate agency,"1240 E Normandy Blvd Suite 104, Deltona, FL 32725, United States","VQM6+GC Deltona, Florida, USA",https://www.buyingparadise.us/,+1 407-729-9849,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xbZ2-xeJCq_2dksXXW3-0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.578896&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:32:55.246Z,9 am–7 pm,9 am–7 pm,1–6 pm,1–6 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,,,,
https://www.google.com/maps/place/ASD+Asset/data=!4m7!3m6!1s0x88e7117cb04365d7:0x8c8ce5f88e10b0d5!8m2!3d28.8968639!4d-81.2724381!16s%2Fg%2F11pq69b8m5!19sChIJ12VDsHwR54gR1bAQjvjljIw,ASD Asset,5.0,1,Vacation home rental agency,"1200 Deltona Blvd, Deltona, FL 32725, United States","VPWH+P2 Deltona, Florida, USA",,+1 844-550-5036,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nxluT6GfouBsnmqB2QRSxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.92194&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:33:00.463Z,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/The+CornerStone+Group/data=!4m7!3m6!1s0x88e710fce8d2e99d:0xc9a93e43ce41fa3c!8m2!3d28.9070857!4d-81.286638!16s%2Fg%2F1wh4gp5t!19sChIJnenS6PwQ54gRPPpBzkM-qck,The CornerStone Group,4.3,16,Real estate agency,"1019 Town Center Dr, Orange City, FL 32763, United States","WP47+R8 Orange City, Florida, USA",https://www.csgrealty.com/?utm_source=NEXT&utm_medium=Google_website,+1 386-774-0203,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipO5_C9GRNLB7_GasuzhyWtFZ8BhCcPsKbRqePAB=w425-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:33:13.398Z,8:30 am–5:30 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,,,,
"https://www.google.com/maps/place/Sentry+Management,+Inc./data=!4m7!3m6!1s0x88e773d04c995803:0x410849dbbb5edc26!8m2!3d28.684898!4d-81.3953566!16s%2Fg%2F1tds7jb4!19sChIJA1iZTNBz54gRJtxeu9tJCEE","Sentry Management, Inc.",3.8,755,Property management company,"2180 W State Rd 434 Suite 5000, Longwood, FL 32779, United States","MJM3+XV Longwood, Florida, USA",https://www.sentrymgt.com/offices/orlando/,+1 407-788-6700,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMhKKG2uIyC1KNNfcMWvXy1QfXS4XqWUwLCfZS8=w408-h263-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:33:18.818Z,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,,,,
https://www.google.com/maps/place/Coldwell+Banker+Coast+Realty/data=!4m7!3m6!1s0x88e71a89027c06f9:0x21ce0a7c32f5577!8m2!3d28.8981987!4d-81.3042738!16s%2Fg%2F1thmg6hz!19sChIJ-QZ8Aoka54gRd1Uvw6fgHAI,Coldwell Banker Coast Realty,4.9,59,Real estate agency,"173 N Charles Richard Beall Blvd Suite 102, DeBary, FL 32713, United States","VMXW+77 DeBary, Florida, USA",http://www.coldwellbankercoast.com/,+1 386-775-3227,,https://lh3.googleusercontent.com/p/AF1QipMxskFfUtn79h2qtunW_W42VrA-GMsw8w8NfYuu=w408-h306-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:33:30.922Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/JDL+Property+Management+Inc/data=!4m7!3m6!1s0x2162c7245c76dcad:0xb0bda32dba14dfec!8m2!3d28.591304!4d-81.3597696!16s%2Fg%2F11sbp3h5fn!19sChIJrdx2XCTHYiER7N8Uui2jvbA,JDL Property Management Inc,5.0,2,Real estate developer,,,http://www.jdlpropertymanagement.com/,+1 407-494-0031,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMbmGVfuN05qGoWW7Yvy4MYXiPsUiIUnHD5T8rE=w408-h275-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:33:35.808Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
"https://www.google.com/maps/place/Haley+McBride+Lee,+Realtor/data=!4m7!3m6!1s0x88e711c0d6fb06d7:0xf32599ff5eee420a!8m2!3d28.8805886!4d-81.3117309!16s%2Fg%2F11jykcr8n6!19sChIJ1wb71sAR54gRCkLuXv-ZJfM","Haley McBride Lee, Realtor",5.0,17,Real estate agent,"35 S 1792, DeBary, FL 32713, United States","VMJQ+68 DeBary, Florida, USA",http://www.theflrealestatecouple.com/,+1 386-747-7810,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOmiiVD2Z2ZO9JBYzrw_9-WLfIgho2B5d0rPEkT=w408-h612-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:33:40.784Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Avilion+Property+Management/data=!4m7!3m6!1s0x88e7728c48ad4d77:0x4decbd16278f17ba!8m2!3d28.7308915!4d-81.3581657!16s%2Fg%2F1thlnx82!19sChIJd02tSIxy54gRuhePJxa97E0,Avilion Property Management,4.5,6,Property management company,"764 Silversmith Cir, Lake Mary, FL 32746, United States","PJJR+9P Lake Mary, Florida, USA",https://avilionpropertymgmt.com/,+1 407-688-0062,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SmjFueM3BJjkoi9o-mlFPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.7381&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:33:43.950Z,,,,,,,,,,,
https://www.google.com/maps/place/Hudson%27s+Property+Management/data=!4m7!3m6!1s0x88e76b9d3f68d1fb:0x99e1567d3325b5bb!8m2!3d28.7607814!4d-81.2462257!16s%2Fg%2F11rch6vt86!19sChIJ-9FoP51r54gRu7UlM31W4Zk,Hudson's Property Management,3.7,3,Property management company,"3585 Ohio Ave, Sanford, FL 32773, United States","QQ63+8G Sanford, Florida, USA",,+1 407-839-7644,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lcqr9muX78gueCMHgf0hyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.415085&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:33:53.621Z,,,,,,,,,,,
https://www.google.com/maps/place/Bono+%26+Associates/data=!4m7!3m6!1s0x88e76d58325b2c13:0x989f188ea39c3c38!8m2!3d28.7575321!4d-81.3522774!16s%2Fg%2F11bbrhzwfy!19sChIJEyxbMlht54gRODyco44Yn5g,Bono & Associates,3.4,174,Property management company,"766 N Sun Dr STE 2000, Lake Mary, FL 32746, United States","QJ5X+23 Lake Mary, Florida, USA",http://www.bonomgmt.com/,+1 407-233-3560,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipM5wkpHw4rf1jbWJuBSLw9uGZjwPp3XSve9OcK_=w408-h271-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:33:58.688Z,"9 am–12 pm, 1–4 pm",9 am–1 pm,Closed,Closed,"9 am–12 pm, 1–4 pm","9 am–12 pm, 1–4 pm","9 am–12 pm, 1–4 pm",,,,
https://www.google.com/maps/place/Sky+Consultants+Realty+%26+Property+Management/data=!4m7!3m6!1s0x88e771e3aaa84c71:0x563fa028c8121fb0!8m2!3d28.7766768!4d-81.3570929!16s%2Fg%2F11cn8t2xcw!19sChIJcUyoquNx54gRsB8SyCigP1Y,Sky Consultants Realty & Property Management,5.0,54,Real estate agency,"801 International Pkwy 5th Floor, Lake Mary, FL 32746, United States","QJGV+M5 Lake Mary, Florida, USA",https://skyconsultantsrealty.com/,+1 407-734-3755,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOVMYwZW7Xazlu6sGVN1fH5djp4MjjqftnPDKWy=w408-h407-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:34:03.846Z,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Jernigan+Properties/data=!4m7!3m6!1s0x88e7139dc6d4cd7f:0x7f9744c22b68f759!8m2!3d28.8115985!4d-81.2672494!16s%2Fg%2F1td7t_rs!19sChIJf83Uxp0T54gRWfdoK8JEl38,Jernigan Properties,3.0,2,Property management company,"106 Magnolia Ave, Sanford, FL 32771, United States","RP6M+J4 Sanford, Florida, USA",,+1 407-330-3255,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i_0whu2vcwRxy6qDXMYZ9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.07515&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:34:09.012Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/FirstService+Residential+Orlando-Maitland/data=!4m7!3m6!1s0x88e7717a1111635f:0xdcb9e842a2f8f2a!8m2!3d28.6337734!4d-81.3924592!16s%2Fg%2F1tjbs_d6!19sChIJX2MREXpx54gRKo8vKoSeyw0,FirstService Residential Orlando-Maitland,4.8,2176,Property management company,"2300 Maitland Center Pkwy, Maitland, FL 32751, United States","JJM5+G2 Maitland, Florida, USA",https://www.fsresidential.com/florida/offices/orlando-maitland,+1 407-644-0010,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrOZmkkngmHjBGzmx_nEjTGc_1aHdNGnTjBEilr3H6gUbDliPLScflxWrf4llsZ8lhS7PzPN5AY30x8Or0PI0I1wTO5LtOKc9qFZMkA3jtSIhV1B1EOWrUUM9kz0qmf00w8fFc=w408-h306-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:34:20.920Z,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Let%27s+Invest+Realty+and+Property+Management/data=!4m7!3m6!1s0x88e70d9fa08a8c77:0x5682e7a37a9ef38a!8m2!3d28.7850326!4d-81.3589!16s%2Fg%2F11vx0m49qh!19sChIJd4yKoJ8N54gRivOeeqPnglY,Let's Invest Realty and Property Management,5.0,6,Property management company,"1540 International Pkwy STE 2000, Lake Mary, FL 32746, United States","QJPR+2C Lake Mary, Florida, USA",http://www.letsinvestrealty.com/,+1 407-988-6819,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U7QLjd3Mn3pukqmZH7iHAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.72723&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:34:25.760Z,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Magnolia+Property+Management/data=!4m7!3m6!1s0x88e7772dda42c29d:0xc490e6f39d062e17!8m2!3d28.6679889!4d-81.4310707!16s%2Fg%2F11fnp76_tx!19sChIJncJC2i1354gRFy4GnfPmkMQ,Magnolia Property Management,2.3,24,Property management company,"411 W Lake Brantley Rd, Altamonte Springs, FL 32714, United States","MH99+5H Altamonte Springs, Florida, USA",http://www.magnoliaproperty.management/,+1 407-862-2250,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOGOqH_9Mz-OaOyrtN3SO55hwY9h52aTAC6H_eE=w493-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:34:31.180Z,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Askew+Real+Estate/data=!4m7!3m6!1s0x88e717392297f553:0x167daab4509fb75b!8m2!3d28.8356858!4d-81.1650126!16s%2Fg%2F11c2j91xbj!19sChIJU_WXIjkX54gRW7efULSqfRY,Askew Real Estate,4.6,19,Property management company,"204 4th St, Osteen, FL 32764, United States","RRPM+7X Osteen, Florida, USA",http://www.askewrealestate.com/,+1 321-662-3490,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOLh1173HBwpHrutxlN6NJ8h6lDrOb1i_6r0Q=w427-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:34:36.345Z,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,,,,
"https://www.google.com/maps/place/Revive+Rental+Solutions,+LLC/data=!4m7!3m6!1s0x8d80bccd1668285:0xe7c7118ce4131078!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11y2mvgdhz!19sChIJhYJm0cwL2AgReBAT5IwRx-c","Revive Rental Solutions, LLC",5.0,9,Property management company,,,https://reviverentalsolutions.com/,+1 845-674-7631,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMn6jPqmtXap8gj1aafjqOUUWDs0LZUYnpdWSV0=w408-h272-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:34:41.550Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,,,,
https://www.google.com/maps/place/All+About+Management/data=!4m7!3m6!1s0x88e7139fcd8bbcc3:0xb907cf11e0f2417f!8m2!3d28.756855!4d-81.3249587!16s%2Fg%2F1vp74lpq!19sChIJw7yLzZ8T54gRf0Hy4BHPB7k,All About Management,1.7,61,Property management company,"2500 W Lake Mary Blvd, Lake Mary, FL 32746, United States","QM4G+P2 Lake Mary, Florida, USA",http://www.allaboutmgmt.com/,+1 407-688-7405,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqbe09c7MFwbegdMrQUjzHogmiZIvyUmsyCTdXjaK9sDypGubkZt0LxHwWjku0pp7m5OWpX1bORlXJ5Rfe5JC6Eh8zakjoX5oWXcnji5xISEITQMcXFB3jJR6C0fVVtst_1v_qAkQ=w408-h306-k-no,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:34:54.005Z,9 am–4 pm,9 am–12 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,,,,
https://www.google.com/maps/place/E+%26+G+Enterprise/data=!4m7!3m6!1s0x88e71490c4095555:0x6558d6586d6ec334!8m2!3d28.7914451!4d-81.2390813!16s%2Fg%2F11fll69jy3!19sChIJVVUJxJAU54gRNMNubVjWWGU,E & G Enterprise,4.3,6,Property management company,"2181 Brisson Ave, Sanford, FL 32771, United States","QQR6+H9 Sanford, Florida, USA",https://www.egenterprisegroup.com/,+1 407-323-1763,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jZeQMeuonPaV7GI7p1IOpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.3472&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:34:57.201Z,,,,,,,,,,,
"https://www.google.com/maps/place/Dover+International+Company,+Inc./data=!4m7!3m6!1s0x88e772c65fb75a59:0x7e4b5fe87529b97!8m2!3d28.7553314!4d-81.3659354!16s%2Fg%2F1vs1sq19!19sChIJWVq3X8Zy54gRl5tSh_615Ac","Dover International Company, Inc.",4.4,10,Property management company,"1307 S, International Pkwy STE 1091, Lake Mary, FL 32746, United States","QJ4M+4J Lake Mary, Florida, USA",https://doverintl.com/,+1 407-333-0711,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nouW1p9d6sE96A97mvl-HeixVC5_Eif98M-dEIi8NXGtP-c__WSb8qQn6Ng7bOlPrLWhWxNrmyjHscJaPfdJ45H3Bcif3KHJz6my38I0KnqB1OTgfusFeHiyXwKsbQNhJmn_2M=w426-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:35:02.152Z,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/All+County%C2%AE+Sterling+Property+Management/data=!4m7!3m6!1s0x88e76d574de6ef19:0x3319439ceb5888d0!8m2!3d28.7602552!4d-81.3566422!16s%2Fg%2F1tcz9446!19sChIJGe_mTVdt54gR0IhY65xDGTM,All County® Sterling Property Management,3.8,141,Property management company,"255 Primera Blvd #160, Lake Mary, FL 32746, United States","QJ6V+48 Lake Mary, Florida, USA",http://www.allcountysterling.com/,+1 407-674-5601,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO7SFpUUXfzD-OQFn834bCl5TCQzXpWwA9acD4j=w408-h272-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:35:07.204Z,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,true,
https://www.google.com/maps/place/Lyonia+Environmental+Center/data=!4m7!3m6!1s0x88e717692d87f27d:0xcc89eda483f8ba1b!8m2!3d28.9299694!4d-81.2245978!16s%2Fg%2F11b7qf3f9m!19sChIJffKHLWkX54gRG7r4g6Tticw,Lyonia Environmental Center,4.8,212,Environmental organization,"2150 Eustace Ave, Deltona, FL 32725, United States","WQHG+X5 Deltona, Florida, USA",https://www.volusia.org/services/growth-and-resource-management/environmental-management/sustainability-and-resilience/lec/,+1 386-789-7207 ext. 21028,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrASlhmaDIiRuobRlgh_WIb_msQ7hQ5nUMzXmL-S4nfeyDibUlg8xJCBo6u6-lw_IrIIMLkxCgBoQnkD4oz3Wmtc6rcXMz35fdJrAUfC3b4DBJy6bbcRs5b4GKKCl_q_Sdo_10VoA=w408-h544-k-no,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:35:12.093Z,9 am–4 pm,9 am–4 pm,9 am–4 pm,10 am–4 pm,Closed,9 am–4 pm,9 am–4 pm,,Exhibits focused on nature & conservation along with an outdoor amphitheater & educational programs.,,
https://www.google.com/maps/place/Property+Genie+Incorporated/data=!4m7!3m6!1s0x88e71381e5ecd17b:0x96638feefa0d0540!8m2!3d28.8094975!4d-81.2564538!16s%2Fg%2F1tj9ctrq!19sChIJe9Hs5YET54gRQAUN-u6PY5Y,Property Genie Incorporated,5.0,2,Property management company,"209 San Carlos Ave Suit 111, Sanford, FL 32771, United States","RP5V+QC Sanford, Florida, USA",http://www.property-genie.com/,+1 407-878-4977,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XGnV3UIF-C2hsVjfthICAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.621056&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:35:17.357Z,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Towers+Property+Management/data=!4m7!3m6!1s0x88e76fcca1dcaaf3:0x84ff48da007b58d6!8m2!3d28.564277!4d-81.3114948!16s%2Fg%2F1tc_4x__!19sChIJ86rcocxv54gR1lh7ANpI_4Q,Towers Property Management,2.5,39,Property management company,"1320 N Semoran Blvd #100, Orlando, FL 32807, United States","HM7Q+PC Orlando, Florida, USA",http://www.towerspropertymgmt.com/,+1 407-730-9872,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPOgR7CQgt5t6PZzo4xF_sm5qamFsqS8opW_10G=w408-h271-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:35:22.661Z,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Identifies as women-owned,,,
https://www.google.com/maps/place/Sparrow+Realty+%26+Rentals+Orlando/data=!4m7!3m6!1s0x88e7138044f92b83:0x11368eae9482e399!8m2!3d28.888821!4d-81.310551!16s%2Fg%2F11btt5zt71!19sChIJgyv5RIAT54gRmeOClK6ONhE,Sparrow Realty & Rentals Orlando,3.7,33,Property management company,,,http://www.sparrowrealtygroup.com/,+1 407-717-7617,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPcMMxCMG4i1iMW9rVhO-EvjvhKQuzmDkL3OJVz=w408-h269-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Deltona+Daytona+Beach+FL/@28.9005446,-81.2636738,14z",2025-09-25T17:35:27.810Z,9 am–4 pm,Closed,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,,,,
