placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/P%26M+Truck+Repair+and+Wash/data=!4m7!3m6!1s0x87b2170027e64047:0x49f1f069ee4db7cb!8m2!3d35.4661413!4d-97.4792817!16s%2Fg%2F11x28pzdqw!19sChIJR0DmJwAXsocRy7dN7mnw8Uk,P&M Truck Repair and Wash,4.3,211,Truck repair shop,"1901 E Reno Ave, Oklahoma City, OK 73117, United States","FG8C+F7 Central Oklahoma City, Oklahoma City, OK, USA",https://pandmtruckservice.com/,+1 405-551-3320,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNEo-KumXWZ06J16mnEhMfswhZk42N8MURlujrg=w408-h255-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Del+City+OK/@35.4420062,-97.4408698,14z",2025-10-28T18:48:40.879Z,,,,
https://www.google.com/maps/place/Convention+Center+Garage/data=!4m7!3m6!1s0x87b217ba3286a1fb:0xaf16a4bc36fa677d!8m2!3d35.4614028!4d-97.5138178!16s%2Fg%2F11q2mk_k86!19sChIJ-6GGMroXsocRfWf6NrykFq8,Convention Center Garage,3.6,32,Parking garage,"15 SW 4th St, Oklahoma City, OK 73109, United States","FF6P+HF Central Oklahoma City, Oklahoma City, OK, USA",https://www.embarkok.com/parking/convention-center-garage,+1 405-297-2540,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyQ8fWnw5DmQ8W4Wxx5dnyaxR0H_3PrVD2BRupxfSia1jxI899By2fA9faKVd6qysaniVdN0GuicEhVOLzfT-wvVsAUwXnChPEWt3ZoiyGkgIArsr6kWDEjhAbwjJjxwA6RAnncqg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Del+City+OK/@35.4420062,-97.4408698,14z",2025-10-28T18:48:45.322Z,,,,
https://www.google.com/maps/place/Devon+Energy+Center+Garage/data=!4m7!3m6!1s0x87b21729580b864b:0x1dcf885534538076!8m2!3d35.4680789!4d-97.5181185!16s%2Fg%2F11cs2hcftw!19sChIJS4YLWCkXsocRdoBTNFWIzx0,Devon Energy Center Garage,4.7,13,Parking garage,"101 N Harvey Ave, Oklahoma City, OK 73102, United States","FF9J+6Q Central Oklahoma City, Oklahoma City, OK, USA",,+1 405-235-3611,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxy_dmykv4zSH-HnOVASdG1wZ-G9zHigJtnXhuNw2biVHmh-xe2FlONm_G2o9R1Gdp-L4LilQ_rwyDogMP1LrUhitiIZRq7k5KzjRIFzIxRo_aDQJsMgFHfU6KoKvG49Rdnkugq=w408-h715-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Del+City+OK/@35.4420062,-97.4408698,14z",2025-10-28T18:48:49.762Z,,,,
https://www.google.com/maps/place/Progressive+Parking+Solutions/data=!4m7!3m6!1s0x87b2172c2494957b:0xa32201662bf1a91b!8m2!3d35.4701563!4d-97.5197928!16s%2Fg%2F11cr_nmr6r!19sChIJe5WUJCwXsocRG6nxK2YBIqM,Progressive Parking Solutions,2.0,12,Parking lot,"425 Robert S Kerr Ave, Oklahoma City, OK 73102, United States","FFCJ+33 Central Oklahoma City, Oklahoma City, OK, USA",http://www.progressiveparking.com/,+1 501-244-2227,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyVAlBfDrfxv2J59iilkzaPJhiYG8tBFUl-b7BWYl7Almg-U7DZAPj55J6E3siP4EpRlNAuWNO2u8DPnslep6gtu4El2AUjiYE7VdOp0qQ15Tv6DzcuEECmezZz_hTm32n-zpKE=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Del+City+OK/@35.4420062,-97.4408698,14z",2025-10-28T18:48:52.406Z,,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x87b2178c7c60b745:0x9a19498b57f5d942!8m2!3d35.4657015!4d-97.5118832!16s%2Fg%2F11vzfd89jq!19sChIJRbdgfIwXsocRQtn1V4tJGZo,parkingmgt.com,,,Parking lot,"3 E California Ave, Oklahoma City, OK 73104, United States","FF8Q+76 Central Oklahoma City, Oklahoma City, OK, USA",https://parkingmgt.com/,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzPrza55rSmB_B5x-BOnsuAWTKZzxeCK_C3qjiFrFffd6X1y9404tzEGuJYLypw-jrocEVv7XBYr6pEXSZYpmty4ePZuzUvF_xXLEEkPFr7ps7iu-lmMqnXuwU5zXUFLpHRhyw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Del+City+OK/@35.4420062,-97.4408698,14z",2025-10-28T18:48:56.731Z,,,,
https://www.google.com/maps/place/PSI+Security/data=!4m7!3m6!1s0x87b216346eae4189:0x4f7f93fb49fbb05!8m2!3d35.4631037!4d-97.4553576!16s%2Fg%2F1tfctqy8!19sChIJiUGubjQWsocRBbuftD_59wQ,PSI Security,4.9,201,Fence contractor,"315 S Scott St, Del City, OK 73115, United States","FG7V+6V Del City, Oklahoma, USA",https://www.psisecurity.com/,+1 405-670-3377,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPOdxow7fSMBKnNpqQh-gh73xYBeA8L2vgPPTFn=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Del+City+OK/@35.4420062,-97.4408698,14z",2025-10-28T18:49:01.185Z,,,,
https://www.google.com/maps/place/One+11+Garage/data=!4m7!3m6!1s0x87b2172b48eb7a8d:0x65b4149753e272a4!8m2!3d35.4683632!4d-97.5147716!16s%2Fg%2F11qr1grwvk!19sChIJjXrrSCsXsocRpHLiU5cUtGU,One 11 Garage,1.9,14,Parking garage,"111 N Broadway Ave, Oklahoma City, OK 73102, United States","FF9P+83 Central Oklahoma City, Oklahoma City, OK, USA",,,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP3fqDZnizgkHKhI6eCla_HgE7qO3hbay4jET5d=w523-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Del+City+OK/@35.4420062,-97.4408698,14z",2025-10-28T18:49:05.622Z,,,,
https://www.google.com/maps/place/USA+Park+Airport+parking/data=!4m7!3m6!1s0x87b211e5430f5f03:0xb73ad708d0481142!8m2!3d35.426152!4d-97.6014!16s%2Fg%2F11b5pjw0dm!19sChIJA18PQ-URsocRQhFI0AjXOrc,USA Park Airport parking,4.8,2209,Airport parking lot,"3901 S Meridian Ave, Oklahoma City, OK 73119, United States","C9GX+FC Southwest Oklahoma City, Oklahoma City, OK, USA",https://www.usaparkokc.com/,+1 405-681-7275,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN_IJj_kWq4FMniu1zhZkkPrHAuMroPzK9pQORE=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Del+City+OK/@35.4420062,-97.4408698,14z",2025-10-28T18:49:10.017Z,,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x87b21730b54228df:0x51a8cb49f0855dae!8m2!3d35.466123!4d-97.511264!16s%2Fg%2F11vzfd5wr3!19sChIJ3yhCtTAXsocRrl2F8EnLqFE,parkingmgt.com,,,Parking lot,"19 S Oklahoma Ave, Oklahoma City, OK 73104, United States","FF8Q+CF Central Oklahoma City, Oklahoma City, OK, USA",https://parkingmgt.com/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0tCpSfKmoaOCg4z_hM7GMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.66534&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Del+City+OK/@35.4420062,-97.4408698,14z",2025-10-28T18:49:14.485Z,,,,
https://www.google.com/maps/place/123+Parking/data=!4m7!3m6!1s0x87b21730b8de51f1:0x30bf2fe4e4fd9acb!8m2!3d35.478491!4d-97.5147137!16s%2Fg%2F11gcqx9b3b!19sChIJ8VHeuDAXsocRy5r95OQvvzA,123 Parking,2.0,4,Parking garage,"123 NW 10th St, Oklahoma City, OK 73103, United States","FFHP+94 Midtown, Oklahoma City, OK, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ym5YWnskKhgN5u39AQR55A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.56112&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Del+City+OK/@35.4420062,-97.4408698,14z",2025-10-28T18:49:16.803Z,,,,
https://www.google.com/maps/place/1099+N+Walker+Ave+Parking/data=!4m7!3m6!1s0x87b2173398d4e2af:0xd3bd4823be3c7d34!8m2!3d35.4778325!4d-97.5216705!16s%2Fg%2F11f2gsr5hk!19sChIJr-LUmDMXsocRNH08viNIvdM,1099 N Walker Ave Parking,3.0,3,Parking lot,"1099N N Walker Ave, Oklahoma City, OK 73102, United States","FFHH+48 Midtown, Oklahoma City, OK, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vC2NO9o1HKSyGDZ_gHfM9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.73079&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Del+City+OK/@35.4420062,-97.4408698,14z",2025-10-28T18:49:19.262Z,,,,
https://www.google.com/maps/place/Bricktown+Garage+Parking/data=!4m7!3m6!1s0x87b21721281f1c83:0x38b298bd99f266d3!8m2!3d35.4662749!4d-97.5083163!16s%2Fg%2F1w0j4pww!19sChIJgxwfKCEXsocR02bymb2Ysjg,Bricktown Garage Parking,3.2,44,Parking garage,"222 E Sheridan Ave, Oklahoma City, OK 73104, United States","FF8R+GM Central Oklahoma City, Oklahoma City, OK, USA","https://parking.com/oklahoma-city/parking-near/35.46620908/-97.50791800/222-e-sheridan-ave/?lot_id=58140&showListOnly=1&view=daily&facility&valet=n&general=&displayFullCity=0&start=2023-10-24T14%3A30&stop=2023-10-24T16%3A30&sw=35.463521749884066,-97.51388828187494&ne=35.46889632032702,-97.5019477181337",+1 405-232-2432,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNB7ix9JOf9DgpHf_p6Z5GrYBY_5KmC-epEmXhB=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Del+City+OK/@35.4420062,-97.4408698,14z",2025-10-28T18:49:23.629Z,,,,
https://www.google.com/maps/place/T-Mobile+Experience+Store/data=!4m7!3m6!1s0x87b23dd1842f98b5:0xbb51bbeb7e8019e2!8m2!3d35.4356525!4d-97.4003966!16s%2Fg%2F1vk6zr3p!19sChIJtZgvhNE9socR4hmAfuu7Ubs,T-Mobile Experience Store,3.7,242,Cell phone store,"7195 SE 29th St, Midwest City, OK 73110, United States","CHPX+7R Midwest City, Oklahoma, USA",https://www.t-mobile.com/stores/bd/t-mobile-midwest-city-ok-73110-9092?utm_source=google&utm_medium=lastmile&utm_campaign=9092,+1 405-736-6849,"Open ⋅ Closes 8 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOJR45qbRkmVx7ORjUW-RT7TZukxioGiJvUNjQN=w408-h306-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,11 am–6 pm,10 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Del+City+OK/@35.4420062,-97.4408698,14z",2025-10-28T18:49:28.037Z,"Wireless provider offering cell phones, data plans, Internet devices & accessories. · In-store pick-up",,,
"https://www.google.com/maps/place/Parking+Whisperer/@15.4093414,-80.2635609,2z/data=!3m1!4b1!4m6!3m5!1s0x772c7fc01a9beb9:0x2b405d95e968ea74!8m2!3d15.4093414!4d-80.2635608!16s%2Fg%2F11l6btlw59",Parking Whisperer,5.0,1,Building consultant,,,https://parkingwhisperer.com/,,Open ⋅ Closes 5:30 pm,,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Del+City+OK/@35.4420062,-97.4408698,14z",2025-10-28T18:49:34.328Z,,,,
https://www.google.com/maps/place/Central+Oklahoma+Transportation+And+Parking+Authority/data=!4m7!3m6!1s0x87b2172de6e02393:0x63016c5c9a3b13b6!8m2!3d35.472529!4d-97.5195545!16s%2Fg%2F11f54th708!19sChIJkyPg5i0XsocRthM7mlxsAWM,Central Oklahoma Transportation And Parking Authority,2.6,5,,"501 N Hudson Ave, Oklahoma City, OK 73102, United States","FFFJ+25 Central Oklahoma City, Oklahoma City, OK, USA",https://parkingokc.com/about-us/,+1 405-235-7275,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OH4bVd1prFDuQsWSIMKIIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.0266&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Del+City+OK/@35.4420062,-97.4408698,14z",2025-10-28T18:49:38.857Z,,,,
https://www.google.com/maps/place/Central+Tech+-+Business+Training/data=!4m7!3m6!1s0x87b6bda44c8cce87:0xf672e9847bc0e0ee!8m2!3d35.9795236!4d-96.1139459!16s%2Fg%2F11n92n__nx!19sChIJh86MTKS9tocR7uDAe4TpcvY,Central Tech - Business Training,5.0,2,Trade school,"1612 S Main St, Sapulpa, OK 74066, United States","XVHP+RC Sapulpa, Oklahoma, USA",https://centraltech.edu/bis/,+1 918-224-0235,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5MHS6zF-Ue5Rh3QnIatjrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.40317&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sapulpa+OK/@35.9987007,-96.1141664,14z",2025-10-28T18:49:51.380Z,,,,
https://www.google.com/maps/place/Kingdom+Paving/data=!4m7!3m6!1s0x87b6bc4cbd10cd2b:0xe2a5af8ea34542db!8m2!3d35.9928223!4d-96.111491!16s%2Fg%2F1pp2ty387!19sChIJK80QvUy8tocR20JFo46vpeI,Kingdom Paving,,,Asphalt contractor,"506 S Park St, Sapulpa, OK 74066, United States","XVVQ+4C Sapulpa, Oklahoma, USA",https://www.facebook.com/kingdom.paving,+1 918-845-8426,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bv0rbJLdxrUjJqUBpxrYlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.41296&pitch=0&thumbfov=100,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sapulpa+OK/@35.9987007,-96.1141664,14z",2025-10-28T18:49:55.740Z,,,,
https://www.google.com/maps/place/IT+Medics+of+Oklahoma/data=!4m7!3m6!1s0x8c1e4a52ff870d6b:0x79b343194b0cbdae!8m2!3d35.99921!4d-96.1117446!16s%2Fg%2F11vs8m16rf!19sChIJaw2H_1JKHowRrr0MSxlDs3k,IT Medics of Oklahoma,4.8,26,Computer repair service,"18 N Park St STE A, Sapulpa, OK 74066, United States","XVXQ+M8 Sapulpa, Oklahoma, USA",https://www.itmedicsofoklahoma.com/,+1 918-248-6747,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNYFUVP-xBvC0oaQDxY9bZLAAwN4TPEFjoem5mo=w519-h240-k-no,true,9 am–5:30 pm,9 am–3:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sapulpa+OK/@35.9987007,-96.1141664,14z",2025-10-28T18:50:00.361Z,,,,
https://www.google.com/maps/place/Whispering+Oaks+RV+Park/data=!4m7!3m6!1s0x87b6bdf02f8131e9:0x6ee60d01788fdeb8!8m2!3d36.0103378!4d-96.101799!16s%2Fg%2F11g_rmz8rs!19sChIJ6TGBL_C9tocRuN6PeAEN5m4,Whispering Oaks RV Park,4.4,77,RV park,"802 N Division St, Sapulpa, OK 74066, United States","2V6X+47 Sapulpa, Oklahoma, USA",http://whisperingoaksrv.com/,+1 918-804-2562,,https://lh3.googleusercontent.com/p/AF1QipM9DEUuWof1r4XC8hWOm5GjBYGv4DtW4irJRlIO=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sapulpa+OK/@35.9987007,-96.1141664,14z",2025-10-28T18:50:02.673Z,· Dogs allowed,,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x87b6bc44a549d377:0x727c6973ff6738f5!8m2!3d35.9864523!4d-96.1351438!16s%2Fm%2F03nzh0g!19sChIJd9NJpUS8tocR9Thn_3NpfHI,Walmart Supercenter,3.9,3734,Department store,"1002 W Taft Ave, Sapulpa, OK 74066, United States","XVP7+HW Sapulpa, Oklahoma, USA",https://www.walmart.com/store/73-sapulpa-ok/?veh=seo_loc,+1 918-224-8080,,https://lh3.googleusercontent.com/p/AF1QipNAWRnTXy_KN_U0gc6TCm7EzF9_ICx3s9zuMcc8=w408-h244-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sapulpa+OK/@35.9987007,-96.1141664,14z",2025-10-28T18:50:07.423Z,· In-store shopping · Kerbside pickup · Delivery,,,
https://www.google.com/maps/place/John+Christner+Trucking/data=!4m7!3m6!1s0x87b6ba489fe6139d:0x5d9d934fb97e43b0!8m2!3d35.9888349!4d-96.2044014!16s%2Fg%2F1tjkg9j5!19sChIJnRPmn0i6tocRsEN-uU-TnV0,John Christner Trucking,3.4,466,Transportation service,"19007 OK-33, Sapulpa, OK 74066, United States","XQQW+G6 Sapulpa, Oklahoma, USA",https://www.johnchristner.com/,+1 918-227-1600,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzcBSF9giYuSE0Rd0IqgO1zJ4raQThNhHJuy8gPcbnlqQCPKZaheJn63bEFlkuxqBDQ-I051Jjas48G8MqoAlUkMSHitGWM0O2AHIn98Hj81f2Cxb-EoXPKqf3-SZ2FuoKD7QzDxw=w408-h442-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–3 pm,2–10 pm,6 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sapulpa+OK/@35.9987007,-96.1141664,14z",2025-10-28T18:50:11.928Z,,,,
https://www.google.com/maps/place/Royal+Valet/data=!4m7!3m6!1s0x87b6939c8eaf3ac9:0x11a496f2010f7f8!8m2!3d36.0853497!4d-95.9396053!16s%2Fg%2F1tr7jx96!19sChIJyTqvjpyTtocR-PcQIG9JGgE,Royal Valet,4.7,41,Valet parking service,"5401 S Harvard Ave, Tulsa, OK 74135, United States","33P6+45 Tulsa, Oklahoma, USA",http://royalvalettulsa.com/,+1 918-935-6070,,https://lh3.googleusercontent.com/p/AF1QipOqZNs-XLbytR4Oj0HOEwcqHnbsc_oi0jvKtzOX=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sapulpa+OK/@35.9987007,-96.1141664,14z",2025-10-28T18:50:16.816Z,,,,
https://www.google.com/maps/place/Freedom+Fun+USA/data=!4m7!3m6!1s0x87b6bf7c268283e5:0x738e596ea80c58d1!8m2!3d36.0457777!4d-96.1181431!16s%2Fg%2F11swd3yfth!19sChIJ5YOCJny_tocR0VgMqG5ZjnM,Freedom Fun USA,5.0,166,Party equipment rental service,"11280 W 81st St S, Sapulpa, OK 74066, United States","2VWJ+8P Sapulpa, Oklahoma, USA",https://www.freedomfunusa.com/location/tulsa-oklahoma,+1 918-921-5354,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxp8lZ69JZcFdcgvOcLz9BOJsnKn4bZiPyH0qAR9EYTTbqzyiI9SP8oceKdlXNoyyPm_jnXk3SZERPi9WelD2wV0Gc6vHn4w9CUBO8Wi6Fkvjo47IcSMMDTNWhkdmOmgGHbBB8ZpYkLFEaZ=w408-h544-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,1–6 pm,8 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sapulpa+OK/@35.9987007,-96.1141664,14z",2025-10-28T18:50:21.403Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/Tulsa+International+Airport+%28TUL%29+Cell+Phone+Lot/data=!4m7!3m6!1s0x87b6f3001b5bedad:0xf5b984971535afee!8m2!3d36.1858671!4d-95.8886387!16s%2Fg%2F11lzmmfft4!19sChIJre1bGwDztocR7q81FZeEufU,Tulsa International Airport (TUL) Cell Phone Lot,4.8,8,Parking lot,"2100 N Cargo Rd, Tulsa, OK 74115, United States","54P6+8G Tulsa, Oklahoma, USA",https://flytulsa.com/travel/parking/parking-options-map/,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyfmCd_w3oyedgU4dIpjlcEYX3E049qQgo4JbkfrXyOIr0U_Te7GwGoPN0nRK5fRDSOXNEj2PhYchknFyjZhDpWg1f3Tk-H9PJ_2mHJdkKg52oJ5FP_O2bihRGiu3pI_n4JEdeOI_LPvfy9=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sapulpa+OK/@35.9987007,-96.1141664,14z",2025-10-28T18:50:23.732Z,,,,
https://www.google.com/maps/place/P3+Parking+Lot/data=!4m7!3m6!1s0x87b6928aa2b5c6a1:0xfe0df95f55c23811!8m2!3d36.0743591!4d-95.9184116!16s%2Fg%2F11gfhhf6f3!19sChIJoca1ooqStocRETjCVV_5Df4,P3 Parking Lot,5.0,2,Parking lot,"P3 Parking Lot, Tulsa, OK 74136, United States","33FJ+PJ Tulsa, Oklahoma, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx5It3aN7mnw-go8cHa366vpGCkMYNMGijLkuLZgR6s-DsmFth6x8iyQL_dFLVusDjPUAkv0iyCVKPW54wHiIUkJXd4NCTPUlT7Rx_Ut26VRrtn6diZgO6vhKhcVvYlSVH_4tI=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sapulpa+OK/@35.9987007,-96.1141664,14z",2025-10-28T18:50:26.065Z,,,,
https://www.google.com/maps/place/Fine+Airport+Parking+-+Tulsa/data=!4m7!3m6!1s0x87b6f26d54b09055:0x721899f693f727a0!8m2!3d36.1841036!4d-95.8881113!16s%2Fg%2F1w4f8mbk!19sChIJVZCwVG3ytocRoCf3k_aZGHI,Fine Airport Parking - Tulsa,4.7,952,Parking garage,"2010 N Memorial Dr, Tulsa, OK 74115, United States","54M6+JQ Tulsa, Oklahoma, USA",https://fineairportparking.com/tul,+1 918-831-2344,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMSL22TFUogBz4bRxPto1RGDbF0BfYehqayF1cN=w408-h244-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sapulpa+OK/@35.9987007,-96.1141664,14z",2025-10-28T18:50:30.576Z,,,,
https://www.google.com/maps/place/ASAP+Valet+%26+Auto+Detail+Services/data=!4m7!3m6!1s0x87b6ebc6977f9b09:0xeb2102b5fdc8fe20!8m2!3d36.1591218!4d-95.9890192!16s%2Fg%2F11y4tldxm7!19sChIJCZt_l8brtocRIP7I_bUCIes,ASAP Valet & Auto Detail Services,5.0,20,Valet parking service,"110 N Elgin Ave, Tulsa, OK 74120, United States","5256+J9 Tulsa, Oklahoma, USA",https://asapvalet918.com/,+1 918-960-0877,Open ⋅ Closes 11 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EJlsYgaaEaJ8qmS0RFZtmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.47333&pitch=0&thumbfov=100,true,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sapulpa+OK/@35.9987007,-96.1141664,14z",2025-10-28T18:50:35.022Z,,Identifies as women-owned,true,
