placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes
https://www.google.com/maps/place/Country+Club+Villas/data=!4m7!3m6!1s0x80997048994a5b9f:0x7227c5e0b0d9ac4e!8m2!3d39.2417975!4d-119.9386695!16s%2Fg%2F11hy9p566r!19sChIJn1tKmUhwmYARTqzZsODFJ3I,Country Club Villas,,,Condominium complex,"198 Country Club Dr, Incline Village, NV 89451, United States","63R6+PG Incline Village, Nevada, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AlmEu6L8In3CsVutF83IdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.67812&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:26:39.992Z,
https://www.google.com/maps/place/Oasis+Enterprises/data=!4m7!3m6!1s0x8099be356fafa9ab:0x9a4b45e376a3b420!8m2!3d38.8947722!4d-119.7295961!16s%2Fg%2F11dxr39x66!19sChIJq6mvbzW-mYARILSjduNFS5o,Oasis Enterprises,2.3,3,Pool cleaning service,"753 Mammoth Way, Gardnerville, NV 89460, United States","V7VC+W5 Gardnerville, Nevada, USA",https://www.oepoolservice.com/,+1 530-308-0810,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipN2dPMw3-O5LPRHLOdCUnqVEKNdiTQXxfdrfp6f=w408-h270-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:26:44.954Z,
https://www.google.com/maps/place/Atlantis+Casino+Resort+Spa/data=!4m10!3m9!1s0x809941da678e7fcf:0xf52c25edc8e5c982!5m2!4m1!1i2!8m2!3d39.4889071!4d-119.7936863!16zL20vMGR3cTdm!19sChIJz3-OZ9pBmYARgsnlyO0lLPU,Atlantis Casino Resort Spa,4.3,18195,,"3800 S Virginia St, Reno, NV 89502, United States","F6Q4+HG Reno, Nevada, USA",https://atlantiscasino.com/,+1 775-825-4700,,,https://lh3.googleusercontent.com/p/AF1QipMRHruli8CsJF5bJ1SB00PE8MpbN4ywDQpSHmt6=w408-h305-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:26:48.366Z,
"https://www.google.com/maps/place/Zoe+Berg-Pitt,+Compass/data=!4m7!3m6!1s0x809971d95cc4fac3:0xdaa6e317bff1c752!8m2!3d39.2397178!4d-119.9417779!16s%2Fg%2F11rxhy4j0t!19sChIJw_rEXNlxmYARUsfxvxfjpto","Zoe Berg-Pitt, Compass",5.0,3,Real estate agent,"110 Country Club Dr, Incline Village, NV 89451, United States","63Q5+V7 Incline Village, Nevada, USA",,,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNpk4vCrC3RzhR1FONcNPQJZybaMZdbxNW5VM41=w408-h473-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:26:53.440Z,
https://www.google.com/maps/place/Aquaclear/data=!4m7!3m6!1s0x809940cac0000001:0x768bfda34b6d1edd!8m2!3d40.354436!4d-120.327493!16s%2Fg%2F1tx478z4!19sChIJAQAAwMpAmYAR3R5tS6P9i3Y,Aquaclear,5.0,48,Hot tub repair service,,,https://aquaclearhottubservicerepair.com/,+1 775-636-2435,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMbHKiPYsl5Ok-vsKBvgbiDn_0NEnMUOMw4cQ-E=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:27:03.076Z,
https://www.google.com/maps/place/Big+Blue+Bike+Rentals+and+Tours/data=!4m7!3m6!1s0x80997174847daa8d:0x29ae7b29e2173468!8m2!3d39.2398165!4d-119.9430998!16s%2Fg%2F11j9cwr2cp!19sChIJjap9hHRxmYARaDQX4il7rik,Big Blue Bike Rentals and Tours,4.6,153,Bicycle rental service,"111 Country Club Dr, Incline Village, NV 89451, United States","63Q4+WQ Incline Village, Nevada, USA",http://bigbluebikerentals.com/,+1 628-233-1681,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipO0l-S55KJx6XRTOpgiZIiNqIcpowqt80n8Nweq=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:27:08.086Z,
https://www.google.com/maps/place/SQ+Enterprises+LLC/data=!4m7!3m6!1s0x8099710b20c968d1:0x96f3f3ace902c83a!8m2!3d39.403872!4d-119.7773905!16s%2Fg%2F11ngph29d1!19sChIJ0WjJIAtxmYAROsgC6azz85Y,SQ Enterprises LLC,5.0,5,Paving contractor,,,http://sqpavers.com/,+1 775-636-4000,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyxFx8lcMvArBPjmei30m5TqGg1GwzQL6T6rVxEn1hZYr64IlWF0N18kAgMOb1_F5fFLUWJSm_IZh1XzO7VSb8hZQi-sDjhB-_i0U64SX1_mmqoHHHjE1kQ5zBumX_i2Adfc-s=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:27:13.272Z,
https://www.google.com/maps/place/Ski+Beach+Boat+Ramp/data=!4m7!3m6!1s0x8099704144aed86d:0x69c192bd94630625!8m2!3d39.2389599!4d-119.946202!16s%2Fg%2F11hc_vrpjx!19sChIJbdiuREFwmYARJQZjlL2SwWk,Ski Beach Boat Ramp,4.5,28,Boat ramp,"Unnamed Road, Incline Village, NV 89451, United States","63Q3+HG Incline Village, Nevada, USA",https://www.yourtahoeplace.com/parks-recreation,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyYtpa-a-8J17vWtYqz1kXoaiiStxK2LWwuZv5Z---pJb6csadsdg4HRQcx5yTXfKakucHHskSKle9epDyiNH3ZlMONaAehHxPLBrfDgMt-_IetK4hQx8fr-tnt_Bom3yETXiE=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:27:16.133Z,
https://www.google.com/maps/place/Spa+King/data=!4m7!3m6!1s0x8099138366498e87:0x83c371eb45db0efa!8m2!3d39.4268657!4d-119.7636855!16s%2Fg%2F1td25ptf!19sChIJh45JZoMTmYAR-g7bRetxw4M,Spa King,3.0,4,Hot tub repair service,"75 McCabe Drive Box 19381, Reno, NV 89511, United States","C6GP+PG Reno, Nevada, USA",http://www.spakingreno.com/,+1 775-815-3064,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOngoXzDS3K-gO8UOD70Vj-zm41KwQyxZQRR9pa=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:27:21.174Z,
https://www.google.com/maps/place/Tahoe+Diversities/data=!4m7!3m6!1s0x80997d7636223f49:0xb11bbe8126008b54!8m2!3d39.2200405!4d-120.1535844!16s%2Fg%2F1tcz_s9s!19sChIJST8iNnZ9mYARVIsAJoG-G7E,Tahoe Diversities,5.0,2,Hot tub store,,,http://www.tahoediversities.com/,+1 530-546-1334,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipO0GaB7YEMbup6bAMHMjENtXR95TribHLHAqd2l=w408-h586-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:27:26.141Z,· Delivery
https://www.google.com/maps/place/Madole+Construction/data=!4m7!3m6!1s0x80996d3d1029f897:0xdddd3556996121b4!8m2!3d40.207096!4d-118.5116671!16s%2Fg%2F11b6svmjnr!19sChIJl_gpED1tmYARtCFhmVY13d0,Madole Construction,4.2,14,Concrete contractor,,,https://www.renotahoefoundationrepair.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-website,+1 775-332-0700,Open ⋅ Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipN_hyEbofXOqFaPaWx513t9sUaSqC8V7NF1k5c9=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:27:38.214Z,
"https://www.google.com/maps/place/Lupine+Landscaping,+LLC/data=!4m7!3m6!1s0x8f6189c7d37f7df1:0x890d09b8ab09e18e!8m2!3d39.208055!4d-120.175903!16s%2Fg%2F11t8p176pw!19sChIJ8X1_08eJYY8RjuEJq7gJDYk","Lupine Landscaping, LLC",3.0,2,Landscaper,,,https://www.lupinelandscapingllc.com/,+1 530-536-6129,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipMMUSZig8TaKHVcaHvoYyIcMaCq0SY6dLk_Ubsi=w408-h272-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:27:43.017Z,
https://www.google.com/maps/place/Tahoe+Spa+Doctor/data=!4m7!3m6!1s0x809bdfe9685c53d1:0x9c1835b3b454ea4e!8m2!3d39.139613!4d-120.3974424!16s%2Fg%2F11g23j1cz4!19sChIJ0VNcaOnfm4ARTupUtLM1GJw,Tahoe Spa Doctor,5.0,19,Hot tub repair service,,,http://www.tahoespadoctor.com/,+1 530-414-4803,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipO1TXB3v3NLrQ-io-ZYb4srH3hMWaWn0vBmlc8N=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:27:47.805Z,
https://www.google.com/maps/place/Sam+Choy%27s+Ohana+Diner/data=!4m7!3m6!1s0x809971d0f2ca9645:0xf7f7ab10a6fb8ba!8m2!3d39.2470475!4d-119.9492094!16s%2Fg%2F11svk8j1wm!19sChIJRZbK8tBxmYARurhvCrF6fw8,Sam Choy's Ohana Diner,4.4,61,Restaurant,"920 Southwood Blvd, Incline Village, NV 89451, United States","63W2+R8 Incline Village, Nevada, USA",https://www.samchoysohanadiner.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=16725812471091364075,+1 775-831-1900,"Closed ⋅ Opens 3 pm Tue

Updated by this business 7 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy-Jv2bBR_F2fwPzsI2rjlCeRzGlE0zgTaW_zXWSkG5uXaGzBemWLlzP11AD6V93EtEeNF5aKO6SqVCib99u02_pmcsJHMfvVocHY6ZPFqMWwgcrrmImwFaIvGOC-imralioFhhOEh4i0o=w408-h306-k-no,true,Closed,3–9 pm,3–9 pm,3–9 pm,11 am–9 pm,11 am–9 pm,11 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:27:52.967Z,· Dine-in · Takeaway
https://www.google.com/maps/place/Lexi+Cerretti-+Compass/data=!4m7!3m6!1s0x80997aac7fad4791:0xc81758ea7ccd10a!8m2!3d39.2397178!4d-119.9417779!16s%2Fg%2F1tf7xzkh!19sChIJkUetf6x6mYARCtHMp451gQw,Lexi Cerretti- Compass,,,Real estate agent,"110 Country Club Dr Suite 1, Incline Village, NV 89451, United States","63Q5+V7 Incline Village, Nevada, USA",http://buytahoehomes.com/,+1 775-833-1646,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipND9eMRBORlK2IaFEksvVaTO-gI2DE_CTNYBIzN=w534-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:27:57.810Z,
https://www.google.com/maps/place/Tonopalo/data=!4m7!3m6!1s0x809964b03d02366b:0x19778b972ecbba4e!8m2!3d39.2399978!4d-120.0540618!16s%2Fg%2F11c60cb3m3!19sChIJazYCPbBkmYARTrrLLpeLdxk,Tonopalo,4.8,37,Housing society,"6750 N Lake Blvd, Tahoe Vista, CA 96148, United States","6WQW+X9 Tahoe Vista, California, USA",http://tonopalo.net/,+1 530-546-6500,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxZN60QpDxOc4yPk4f7bDFQEnP9w4m2UcCuRaADhZuXEyup7ETw-6CqC4Msd4eTL379UHa_oktyhHyo7t2mxWEF-9XTms1Nr4Y4rS88Jb4TIhI-3y_gQrAyt0wOpGthzpn17sr1=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:28:00.922Z,
https://www.google.com/maps/place/Peppermill+Resort+Spa+Casino/data=!4m10!3m9!1s0x8099408f45e4b2d3:0x526fa0636ddaf36c!5m2!4m1!1i2!8m2!3d39.4976865!4d-119.801139!16zL20vMDkyX2Nu!19sChIJ07LkRY9AmYARbPPabWOgb1I,Peppermill Resort Spa Casino,4.4,22850,,"2707 S Virginia St, Reno, NV 89502, United States","F5XX+3G Reno, Nevada, USA",https://www.peppermillreno.com/,+1 866-821-9996,,,https://lh3.googleusercontent.com/p/AF1QipPSU0QmVkZ68o1QIZaXIFNq3-dXsv4lHv55LCQB=w408-h244-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:28:04.246Z,
https://www.google.com/maps/place/Crystal+Bay+Casino/data=!4m7!3m6!1s0x80997ac26a589563:0xb692537c4550!8m2!3d39.2275693!4d-120.0045958!16s%2Fg%2F1v46_ltx!19sChIJY5VYasJ6mYARUEV8U5K2AAA,Crystal Bay Casino,3.9,1237,Casino,"14 NV-28, Crystal Bay, NV 89402, United States","6XHW+25 Crystal Bay, Nevada, USA",http://www.crystalbaycasino.com/,+1 775-833-6333,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwn7eVOf4qamwEySm5x92RDw2HF-7UehfqPqx01m1aiL-6NC1cL3N5TQ2jSmtoe37NnamnDD1l_JnKNHqMYjXczP27KOQVp74v_rV89jrA_5fSE5A0PfwFWv0guajan5WH2SZZNpg=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:28:09.304Z,"Casino has slots, table games, sports betting, live music, Border House lodging, restaurants & more."
https://www.google.com/maps/place/Incline+Village/data=!4m7!3m6!1s0x80996ff06d251165:0x6d65149fbd9c544b!8m2!3d39.249683!4d-119.9526847!16zL20vMHhkOW0!19sChIJZRElbfBvmYARS1ScvZ8UZW0,Incline Village,4.5,,,,,,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSykDB_bF2EAn_M4qT_AoCihgtOURaIgJSO7DBb4kM60IHsTcFQaE2sG1fJerBAZYITZLPmuJ0qM3IrnxNODIcP4WJxrYPoZcbWw9Cux_-kdk4lp99Nv3tHDTDMmYaO_FOC2MLco=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:28:12.207Z,
https://www.google.com/maps/place/Incline+Village+Hot+Tub/data=!4m7!3m6!1s0x8099a3e53b383121:0xb6533d5ecdbf9eca!8m2!3d39.318572!4d-119.996358!16s%2Fg%2F11h6hgkqyq!19sChIJITE4O-WjmYARyp6_zV49U7Y,Incline Village Hot Tub,3.5,4,Hot tub repair service,,,http://inclinevillagehottub.com/,+1 775-790-0381,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNfwoHRM6k4rHBN50JRXNkwkM41ZjwoIgLuPlSv=w495-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:28:16.956Z,
https://www.google.com/maps/place/All+In+Hardscape+%26+Landscape/data=!4m7!3m6!1s0x4308d2710e392b69:0xd3ee373345e4c9a2!8m2!3d39.5689237!4d-119.8285331!16s%2Fg%2F11l730px98!19sChIJaSs5DnHSCEMRosnkRTM37tM,All In Hardscape & Landscape,5.0,32,Landscaper,"4629 Kathleen Denise Ln, Reno, NV 89503, United States","H59C+HH Reno, Nevada, USA",http://allinhardscapesreno.com/,+1 775-204-0860,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipMsCm36dyZbphyLnLB0Tqkv19Ol19hG9YMQWZNK=w408-h272-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:28:21.906Z,
https://www.google.com/maps/place/Northwest+Pool/data=!4m7!3m6!1s0x809946e99446a55d:0x5ed4f5db7095ce9b!8m2!3d39.5364589!4d-119.8509903!16s%2Fg%2F1v_0j_mn!19sChIJXaVGlOlGmYARm86VcNv11F4,Northwest Pool,4.2,164,Public swimming pool,"2925 Apollo Way, Reno, NV 89503, United States","G4PX+HJ Reno, Nevada, USA",https://www.reno.gov/government/departments/parks-recreation-community-services/aquatics,+1 775-334-2203,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPhi77Kv-FvSdYxN1pspMHRUVrcPVH1pph9YGt1=w408-h272-k-no,true,9 am–5 pm,9 am–12 pm,9 am–5 pm,9 am–12 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:28:26.950Z,
"https://www.google.com/maps/place/Battle+Born+Pool+%26+Spa/@40.205615,-120.1264696,7z/data=!3m1!4b1!4m6!3m5!1s0x809939278ca90d4b:0x1844d1e4f735d374!8m2!3d40.205615!4d-120.1264696!16s%2Fg%2F11f69_v18f",Battle Born Pool & Spa,,,Swimming pool contractor,,,https://battlebornpools.com/,+1 775-313-4323,Open ⋅ Closes 5 pm,,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:28:33.534Z,
https://www.google.com/maps/place/Brimms+A+Catering+Co/data=!4m7!3m6!1s0x8099700ff09190f1:0xfffe3e38cff0ec0c!8m2!3d39.2472915!4d-119.9634776!16s%2Fg%2F1thpx28c!19sChIJ8ZCR8A9wmYARDOzwzzg-_v8,Brimms A Catering Co,3.0,4,Caterer,"760 Mays Blvd, Incline Village, NV 89451, United States","62WP+WJ Incline Village, Nevada, USA",https://www.brimmscatering.com/,+1 775-833-1199,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0auL43pebH-xIEHGkgJG4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.325071&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Incline+Village+Reno+NV/@39.249683,-119.9526847,14z",2025-10-27T18:28:38.568Z,
https://www.google.com/maps/place/Virginia+City+Community+Pool/data=!4m7!3m6!1s0x80990f0064b162ff:0xd95fa51df498c85!8m2!3d39.3144836!4d-119.6462724!16s%2Fg%2F11m6mbd53c!19sChIJ_2KxZAAPmYARhYxJ31H6lQ0,Virginia City Community Pool,2.3,6,Public swimming pool,"106 Carson St, Virginia City, NV 89440, United States","8973+QF Virginia City, Nevada, USA",https://storeycounty.org/281/Pool-Rules-Hours-of-Operation,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1NqTPXbjw7WxwMP9_RScyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.01369&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2025-10-27T18:28:58.230Z,
https://www.google.com/maps/place/K+%26+a+Pools/data=!4m7!3m6!1s0x80990bd000000001:0x5f635b3c8d7cad6d!8m2!3d39.2644319!4d-119.5851833!16s%2Fg%2F1tflggxd!19sChIJAQAAANALmYARba18jTxbY18,K & a Pools,3.0,1,Swimming pool contractor,"Dayton, NV 89403, United States","7C77+QW Dayton, Nevada, USA",,+1 775-241-7523,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N33ERPGZ4_Re5JtsTTvaug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.549973&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2025-10-27T18:29:00.916Z,
https://www.google.com/maps/place/Silverland+Inn/data=!4m10!3m9!1s0x80990faac346bf49:0xe2b044ccb3781347!5m2!4m1!1i2!8m2!3d39.3127037!4d-119.647081!16s%2Fg%2F1tdqnxc7!19sChIJSb9Gw6oPmYARRxN4s8xEsOI,Silverland Inn,4.2,429,,"100 N E St, Virginia City, NV 89440, United States","8973+35 Virginia City, Nevada, USA",https://www.silverlandinn.com/,+1 775-847-4484,,,https://lh3.googleusercontent.com/p/AF1QipPMSD8plrq4fTqT3VrJmn4VPRn94hQciqx7Qvg8=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2025-10-27T18:29:10.800Z,
https://www.google.com/maps/place/Piper%27s+Opera+House/data=!4m7!3m6!1s0x80990e54b4ee75ef:0x349b0241f54fa916!8m2!3d39.3110133!4d-119.6502302!16s%2Fm%2F06_m296!19sChIJ73XutFQOmYARFqlP9UECmzQ,Piper's Opera House,4.7,213,Event venue,"12 B St, Virginia City, NV 89440, United States","886X+CW Virginia City, Nevada, USA",http://pipersoperahouse.com/,+1 775-847-0433,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwVyoy5S0e7-Nfh98_wJag6SnAzJjRpPQ7K4WCZpf8ZHHosElTMAEiX3fBkN7VB71Tctg5qpopEYwbaexWOhuB7K2z9lLX38f1bAkCwqq48I4YX-GNs-3qUqmrl88DPjUYjABdieDvLVcRk=w408-h360-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2025-10-27T18:29:15.885Z,
https://www.google.com/maps/place/Storey+County+Public+Works/data=!4m7!3m6!1s0x80990efcbe5034f9:0x1c77709f55b31668!8m2!3d39.2966194!4d-119.6537197!16s%2Fg%2F1tdg_jvg!19sChIJ-TRQvvwOmYARaBazVZ9wdxw,Storey County Public Works,1.0,1,Water utility company,"100 Toll Rd, Virginia City, NV 89440, United States","78WW+JG Virginia City, Nevada, USA",,+1 775-847-0958,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy63NcGPkm7PvfgBes4E3SjvjB39bGY3hmi0ANPI-eCVIBGvAuCrYR7leujIepskBj2b3fCmX8BUvZL_DCjpqP2M_SN-LpvDH_fP3SOYO1_bbNG3r9yDZmnJZVn9P2F0U3BkhLm=w408-h725-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2025-10-27T18:29:18.913Z,
https://www.google.com/maps/place/Virginia+City+RV+Park/data=!4m10!3m9!1s0x80990fac4a0e4b7f:0x19889fa67ef37c1a!5m2!4m1!1i2!8m2!3d39.3155132!4d-119.6455233!16s%2Fg%2F1tvtblm6!19sChIJf0sOSqwPmYARGnzzfqafiBk,Virginia City RV Park,4.3,291,,"355 F St, Virginia City, NV 89440, United States","8983+6Q Virginia City, Nevada, USA",https://www.campspot.com/book/virginiacityrvpark,+1 775-847-0999,,,https://lh3.googleusercontent.com/p/AF1QipO3CrVHyWkzo0TK1bJv9b5VaX0eOA7lR5TIHzpi=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2025-10-27T18:29:22.113Z,
https://www.google.com/maps/place/Gold+Hill+Hotel+and+Crown+Point+Restaurant/data=!4m10!3m9!1s0x80990ee48956234f:0x22b88cd103db684!5m2!4m1!1i2!8m2!3d39.292336!4d-119.657549!16s%2Fg%2F1tk_jz97!19sChIJTyNWieQOmYARhLY9EM2IKwI,Gold Hill Hotel and Crown Point Restaurant,4.4,408,,"1540 S Main St, Virginia City, NV 89440, United States","78RR+WX Virginia City, Nevada, USA",http://goldhillhotel.net/,+1 775-847-0111,,,https://lh3.googleusercontent.com/p/AF1QipMxPh2Lsd0TJiKrEOB94agvWT2850D6ZQb44-NZ=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Virginia+City+Reno+NV/@39.3095135,-119.6499793,14z",2025-10-27T18:29:25.353Z,
