placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Broadview+Windows+and+Doors/data=!4m7!3m6!1s0x8838ed98345e927b:0x57fb6fab4682a46c!8m2!3d40.0937543!4d-83.1526145!16s%2Fg%2F1hc1kt45b!19sChIJe5JeNJjtOIgRbKSCRqtv-1c,Broadview Windows and Doors,4.9,122,Window installation service,"5925 Wilcox Pl A, Dublin, OH 43016, United States","3RVW+GX Dublin, Ohio, USA",https://broadviewwindows.com/,+1 614-319-4599,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOXj3o7E4jBSmXBG2pFxvOGgheSAICQB73rUoK_=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Hilliard+Columbus+OH/@40.0333961,-83.1582451,14z",2025-11-07T22:58:38.178Z,,,
https://www.google.com/maps/place/Snyder%27s+Unlimited+Contracting/data=!4m7!3m6!1s0x8838932990f1a71b:0xfabeb858b7b33421!8m2!3d40.0310525!4d-83.1501373!16s%2Fg%2F11bzwnsnf1!19sChIJG6fxkCmTOIgRITSzt1i4vvo,Snyder's Unlimited Contracting,4.9,242,Roofing contractor,"5006 Cemetery Rd, Hilliard, OH 43026, United States","2RJX+CW Hilliard, Ohio, USA",https://www.snydersunlimited.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=2981004456994532236,+1 614-971-5081,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP9C7X7w2OsqkwdG8dprx4WKdCFU7HxZ8Nw4Mc7=w408-h270-k-no,true,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Hilliard+Columbus+OH/@40.0333961,-83.1582451,14z",2025-11-07T22:58:43.453Z,,,
https://www.google.com/maps/place/Motomentum/data=!4m7!3m6!1s0x883893c25c79131b:0x5b6b61d6e66a742c!8m2!3d40.0375464!4d-83.141989!16s%2Fg%2F1pzrrb_85!19sChIJGxN5XMKTOIgRLHRq5tZha1s,Motomentum,4.5,588,Motorcycle parts store,"4623 Northwest Pkwy, Hilliard, OH 43026, United States","2VQ5+26 Hilliard, Ohio, USA",https://www.motomentum.com/,+1 844-344-8644,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMRs-WVcK0H4r5UKTfR3IZCL73Wy06tGPlYKGcX=w408-h306-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Hilliard+Columbus+OH/@40.0333961,-83.1582451,14z",2025-11-07T22:58:49.243Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Caudill+Budget+Doors/data=!4m7!3m6!1s0x6c9f88b182798b47:0xc3bc989e9930a638!8m2!3d39.3628245!4d-79.2294135!16s%2Fg%2F11y46ykfy3!19sChIJR4t5grGIn2wROKYwmZ6YvMM,Caudill Budget Doors,5.0,2,Garage door supplier,,,https://www.caudillbudgetdoors.com/,+1 614-556-9908,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipN-lTrAFAzxiYBQYysCgitZlk_L-QFMGH4Ko4I=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Hilliard+Columbus+OH/@40.0333961,-83.1582451,14z",2025-11-07T22:58:54.120Z,,,
"https://www.google.com/maps/place/Open+Doors+Garage+Door+Sales,+Services+%26+installation/data=!4m7!3m6!1s0x8838fbbf88088803:0xc01adc712074e653!8m2!3d40.324241!4d-83.0704914!16s%2Fg%2F11p9p7jchg!19sChIJA4gIiL_7OIgRU-Z0IHHcGsA","Open Doors Garage Door Sales, Services & installation",5.0,2,Garage door supplier,,,,+1 740-833-5303,Closes soon ⋅ 6 pm ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNmR3GRmu39bdFaG0h-wc7eiXPngPUUjn81bJnw=w408-h306-k-no,true,8 am–6 pm,10 am–6 pm,10 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Hilliard+Columbus+OH/@40.0333961,-83.1582451,14z",2025-11-07T22:58:58.828Z,,,
https://www.google.com/maps/place/Best+Option+Restoration+of+West+Columbus/data=!4m7!3m6!1s0x606917998acafd99:0xf214eb85a9c17748!8m2!3d40.016547!4d-83.1163743!16s%2Fg%2F11vf3dlbcm!19sChIJmf3KipkXaWARSHfBqYXrFPI,Best Option Restoration of West Columbus,4.9,81,Water damage restoration service,"3100 Scioto Darby Executive Ct, Hilliard, OH 43026, United States","2V8M+JF Hilliard, Ohio, USA",https://bestoptionrestoration.com/locations/west-columbus/,+1 614-221-3551,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy7HLt5lCPV6eX6iW5702Ysda7bJbBGw4VV-8YfLqdBpSRCfMQglkTAwsG1pZVbhm3ZSBrR7tS0ulBZd6xa7b5tXi51DA7pJ2g-es0V1Pv7X6PQJ9evQTJ_k2iqbhhCYftg0eDd8g=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Hilliard+Columbus+OH/@40.0333961,-83.1582451,14z",2025-11-07T22:59:04.043Z,,,
https://www.google.com/maps/place/31-W+Insulation/data=!4m7!3m6!1s0x883891754b8716d7:0xfdcebffb614813c0!8m2!3d40.004213!4d-83.1233675!16s%2Fg%2F1tdwqrxc!19sChIJ1xaHS3WROIgRwBNIYfu_zv0,31-W Insulation,,,Insulation contractor,"2551 Westbelt Dr, Columbus, OH 43228, United States","2V3G+MM Columbus, Ohio, USA",http://www.31w.com/,+1 614-497-9800,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOQ5pUe1-woGxr6vB9fWlfc5gvbANNMjrwtDH5c=w408-h510-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Hilliard+Columbus+OH/@40.0333961,-83.1582451,14z",2025-11-07T22:59:09.339Z,,,
https://www.google.com/maps/place/Rhino+Shield+Columbus/data=!4m7!3m6!1s0x88389382ca1ca58d:0x5b814453fae110b5!8m2!3d40.028214!4d-83.1242817!16s%2Fg%2F11nn29cl8q!19sChIJjaUcyoKTOIgRtRDh-lNEgVs,Rhino Shield Columbus,4.9,25,Painter,"3660 Parkway Ln suite l, Hilliard, OH 43026, United States","2VHG+77 Hilliard, Ohio, USA",https://www.rhinoshieldoh.com/locations/columbus-oh/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 614-591-8901,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipP1f83QuR1nPBOo3dR0fps6rzBf4dvNArOc850S=w408-h306-k-no,true,8:30 am–7 pm,8:30 am–1 pm,Closed,8:30 am–7 pm,Closed,8:30 am–7 pm,8:30 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Hilliard+Columbus+OH/@40.0333961,-83.1582451,14z",2025-11-07T22:59:14.730Z,,,
https://www.google.com/maps/place/Dtt+tire+and+Car+Service/data=!4m7!3m6!1s0x88389147f8b7da6b:0x16333c4487ea697d!8m2!3d40.0051422!4d-83.1532338!16s%2Fg%2F11bwwrbmsf!19sChIJa9q3-EeROIgRfWnqh0Q8MxY,Dtt tire and Car Service,4.2,313,Used tire shop,"2636 Hilliard Rome Rd, Hilliard, OH 43026, United States","2R4W+3P Hilliard, Ohio, USA",,+1 614-777-5077,Closes soon ⋅ 6 pm ⋅ Opens 9 am Sat,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyPiWSuXBEZaqq4bYPWq0_Tis3U0SOn_FQgo3F3W1u94pcmdOBTuAwuGp4LWqxcvsqAoSUs0dIjirdCqYxQuojz5212JNfzBlXYquQsOUMOWkjXkvNMNCDU9t0JtPl0Tp-poYCyzw=w408-h306-k-no,true,9 am–6 pm,9 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Hilliard+Columbus+OH/@40.0333961,-83.1582451,14z",2025-11-07T22:59:19.965Z,,· In-store pick-up,
https://www.google.com/maps/place/Columbus+Commercial+Door/data=!4m7!3m6!1s0x88388f3412230e39:0x33baeee4a42e8d50!8m2!3d40.3633958!4d-82.669505!16s%2Fg%2F11ggb26thl!19sChIJOQ4jEjSPOIgRUI0upOTuujM,Columbus Commercial Door,,,Garage door supplier,,,http://www.columbuscommercialdoor.com/,+1 614-527-1176,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipN55wkTppJmiN7XwSNIsnrUuTMH6SsoCivs9gXy=w579-h240-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Hilliard+Columbus+OH/@40.0333961,-83.1582451,14z",2025-11-07T22:59:24.678Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Upper+Arlington+Columbus+OH/@40.0252111,-83.0574468,14z",2025-11-07T22:59:35.359Z,,,No new results found
https://www.google.com/maps/place/Garage+Living+Columbus/data=!4m7!3m6!1s0x883863ffd0845e89:0x79d143018712a803!8m2!3d39.9950602!4d-82.8549965!16s%2Fg%2F11vk6p583c!19sChIJiV6E0P9jOIgRA6gShwFD0Xk,Garage Living Columbus,5.0,18,Flooring contractor,"818 Morrison Rd, Gahanna, OH 43230, United States","X4WW+22 Gahanna, Ohio, USA",http://www.garageliving.com/columbus,+1 614-440-9161,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPx9X4bwEQoebGEW35mRao2rsqTjUto4GJh6ozC=w408-h303-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Gahanna+Columbus+OH/@40.0192307,-82.8793446,14z",2025-11-07T22:59:56.314Z,,,
https://www.google.com/maps/place/Controlled+Products+Systems+Group/data=!4m7!3m6!1s0x883863e52267bda9:0x707a33f230297883!8m2!3d39.9988318!4d-82.8326677!16s%2Fg%2F1vs5xczt!19sChIJqb1nIuVjOIgRg3gpMPIzenA,Controlled Products Systems Group,5.0,1,Wholesaler,"685 Cross Pointe Rd, Gahanna, OH 43230, United States","X5X8+GW Gahanna, Ohio, USA",https://www.controlledproducts.com/,+1 614-552-2414,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPzbNEMq2qmihgbqyRR8GNmnP8S_AB2jcxCsMjR=w408-h306-k-no,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Gahanna+Columbus+OH/@40.0192307,-82.8793446,14z",2025-11-07T23:00:01.328Z,,,
https://www.google.com/maps/place/Americas+Best+Windows+and+Doors/data=!4m7!3m6!1s0x883865874e320fe9:0xbb62d53a3288638b!8m2!3d39.9979462!4d-82.8329544!16s%2Fg%2F11p5hqj458!19sChIJ6Q8yTodlOIgRi2OIMjrVYrs,Americas Best Windows and Doors,4.6,113,Window installation service,"735 Cross Pointe Rd Suite C, Columbus, OH 43230, United States","X5X8+5R Columbus, Ohio, USA",https://www.americasbestwindowsdoors.com/,+1 614-269-3294,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNFoeq78102T7QOpMJ61r0AGU35AWTWgAU3DhyN=w408-h408-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Gahanna+Columbus+OH/@40.0192307,-82.8793446,14z",2025-11-07T23:00:06.269Z,,,
https://www.google.com/maps/place/Ace+Handyman+Services+East+Columbus/data=!4m7!3m6!1s0x883861d6b4c58f1f:0x9c4992f5ed8dcdeb!8m2!3d40.0200117!4d-82.8801612!16s%2Fg%2F11qktchrbb!19sChIJH4_FtNZhOIgR682N7fWSSZw,Ace Handyman Services East Columbus,5.0,167,Handyman/Handywoman/Handyperson,"81 Mill St Suite 300, Gahanna, OH 43230, United States","24C9+2W Gahanna, Ohio, USA",http://www.acehandymanservices.com/offices/east-columbus,+1 614-349-4101,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNNgBdlSvpaLKGgwG_OGQrBRdrhHqU9o5OBcVdW=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Gahanna+Columbus+OH/@40.0192307,-82.8793446,14z",2025-11-07T23:00:18.249Z,,,
https://www.google.com/maps/place/Garage+Guys+Ohio/data=!4m7!3m6!1s0x8838617f0980c2ef:0xbf6b3f76002ee00!8m2!3d40.021049!4d-82.953423!16s%2Fg%2F11qmxvmf19!19sChIJ78KACX9hOIgRAO4CYPez9gs,Garage Guys Ohio,5.0,27,House cleaning service,,,,+1 614-655-8040,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP_YlLYmzSyo33wxwe6ZzeC9H5rL76Iplfl47cW=w426-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Gahanna+Columbus+OH/@40.0192307,-82.8793446,14z",2025-11-07T23:00:23.416Z,,,
https://www.google.com/maps/place/The+Glass+Guru/data=!4m7!3m6!1s0x883863e9a16ed0bf:0x4a5975d11c97eeb7!8m2!3d39.9902674!4d-82.8396933!16s%2Fg%2F1tdkybhb!19sChIJv9BuoeljOIgRt-6XHNF1WUo,The Glass Guru,4.1,147,Glass & mirror shop,"1010 Taylor Station Rd B, Gahanna, OH 43230, United States","X5R6+44 Gahanna, Ohio, USA",https://www.theglassguru.com/locations/east-columbus-oh/?utm_source=gmb&utm_medium=profile_website_link,+1 614-802-5432,Closed ⋅ Opens 8:30 am Sat,,https://lh3.googleusercontent.com/p/AF1QipMrxxQwyUNtz8BimhX7iSPImIR8r1JbHPJD4aYt=w408-h380-k-no,true,8 am–4:30 pm,8:30 am–1:30 pm,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Gahanna+Columbus+OH/@40.0192307,-82.8793446,14z",2025-11-07T23:00:28.516Z,,,
https://www.google.com/maps/place/Ohio+Exteriors/data=!4m7!3m6!1s0x883861ed5c1bb2c3:0x60278c27cf361653!8m2!3d40.0194464!4d-82.8866264!16s%2Fg%2F11b6xlfj30!19sChIJw7IbXO1hOIgRUxY2zyeMJ2A,Ohio Exteriors,4.7,101,Sunroom contractor,"244 Agler Rd, Gahanna, OH 43230, United States","2497+Q8 Gahanna, Ohio, USA",https://www.ohioexteriors.com/,+1 614-412-4667,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN-FhiZmSYlZ1d-8eCkWnYTWMOzA3d-rZPLoUbX=w425-h240-k-no,true,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Gahanna+Columbus+OH/@40.0192307,-82.8793446,14z",2025-11-07T23:00:34.073Z,,,
https://www.google.com/maps/place/Connect+You/data=!4m7!3m6!1s0x883863f105f3e94b:0x51485482dd1497be!8m2!3d39.9930582!4d-82.8296864!16s%2Fg%2F11gy4xs1m5!19sChIJS-nzBfFjOIgRvpcU3YJUSFE,Connect You,4.9,152,Electronics company,"1509 Blatt Blvd Unit 8108, Gahanna, OH 43230, United States","X5VC+64 Gahanna, Ohio, USA",http://www.connectyou.tech/,+1 614-705-2555,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO4YXq5NuoPbyXNtCgXVRMk8nkcs-vr30gl2bfw=w408-h306-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Gahanna+Columbus+OH/@40.0192307,-82.8793446,14z",2025-11-07T23:00:39.608Z,,,
https://www.google.com/maps/place/Custom+Automation+Technologies/data=!4m7!3m6!1s0x883861278a4cb2b1:0x6720964c51693a6c!8m2!3d40.021049!4d-82.838312!16s%2Fg%2F1vl5hfsy!19sChIJsbJMiidhOIgRbDppUUyWIGc,Custom Automation Technologies,5.0,82,Home theater store,,,https://customautomationtech.com/,+1 614-939-4228,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipO78nWwl5W2CZ4-JbFpAeziWwAnfaF5Ofdltw4V=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Gahanna+Columbus+OH/@40.0192307,-82.8793446,14z",2025-11-07T23:00:44.498Z,,,
https://www.google.com/maps/place/Smith+Overhead+Door+Service/data=!4m7!3m6!1s0x8838175920e27031:0xcdca13bb02b17aea!8m2!3d40.0322622!4d-82.4350943!16s%2Fg%2F11jg3jq1vx!19sChIJMXDiIFkXOIgR6nqxArsTys0,Smith Overhead Door Service,4.9,46,Garage door supplier,"729 Fieldson Dr, Heath, OH 43056, United States","2HJ7+WX Heath, Ohio, USA",https://smithoverheaddoor.com/,+1 740-544-2020,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOAncAZWRo3aZP0dBHohebtEvf5xpbUAnoOovxD=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,12–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Gahanna+Columbus+OH/@40.0192307,-82.8793446,14z",2025-11-07T23:00:49.480Z,,,
https://www.google.com/maps/place/Solutions+for+Organizing+Spaces/data=!4m7!3m6!1s0x883861f69f7dcc55:0x7d5b4fb815dc35b!8m2!3d40.013054!4d-82.8911007!16s%2Fg%2F1t_kh5pv!19sChIJVcx9n_ZhOIgRW8Ndgfu01Qc,Solutions for Organizing Spaces,5.0,8,Floor refinishing service,"280 Shara Park Pl, Gahanna, OH 43230, United States","2475+6H Gahanna, Ohio, USA",https://solutionsfororganizingspaces.com/,+1 513-278-8565,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipPV17Se1VPLkJm_bDhC0925Cv6tcLblNAdXnFrl=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Gahanna+Columbus+OH/@40.0192307,-82.8793446,14z",2025-11-07T23:00:54.394Z,,,
https://www.google.com/maps/place/Tuffy+Tire+%26+Auto+Service+Center/data=!4m7!3m6!1s0x8838619cf9d31ed9:0xbe3c1ef1331b41e7!8m2!3d40.0203043!4d-82.8674624!16s%2Fg%2F1tfjlsty!19sChIJ2R7T-ZxhOIgR50EbM_EePL4,Tuffy Tire & Auto Service Center,4.6,517,Auto repair shop,"115 N Hamilton Rd, Gahanna, OH 43230, United States","24CM+42 Gahanna, Ohio, USA",https://www.tuffygahanna.com/?utm_source=yext&utm_medium=local&utm_campaign=local,+1 614-337-8080,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipN9vN6RJ3u3hYofVAl0hj5tiPcJcLaYdn_ldfTN=w408-h408-k-no,true,8 am–6 pm,8 am–5 pm,9 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Gahanna+Columbus+OH/@40.0192307,-82.8793446,14z",2025-11-07T23:00:59.595Z,,,
https://www.google.com/maps/place/Ohio%27s+Best+Home+Improvement/data=!4m7!3m6!1s0x8838639ff9c990df:0x608ae79481c26fee!8m2!3d39.9952065!4d-82.8542727!16s%2Fg%2F11rx47k7__!19sChIJ35DJ-Z9jOIgR7m_CgZTnimA,Ohio's Best Home Improvement,4.9,42,Bathroom remodeler,"852 Morrison Rd, Gahanna, OH 43230, United States","X4WW+37 Gahanna, Ohio, USA",http://www.ohiosbest.net/,+1 614-653-5987,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyd81rekAQ1P3Ktg4FI0sDtII1gEv2tHL6fyiNLeZY9o6EQ6lGdLJ2pkZqzTBMZL8XdkshHZ2ny2h_OlBptlD8kG1Lf1Xo7QQL_KkBWIBuzS5ZzSJX1Zosr9Kccl6CrzbSAiTk6=w408-h544-k-no,true,9 am–6 pm,9 am–2 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Gahanna+Columbus+OH/@40.0192307,-82.8793446,14z",2025-11-07T23:01:11.390Z,,,
https://www.google.com/maps/place/Ideal+Garage+Floor+Coatings/data=!4m7!3m6!1s0x8838f4abd3135435:0xc49eaca28c01b07b!8m2!3d39.9862192!4d-82.8552281!16s%2Fg%2F11ggm4llhv!19sChIJNVQT06v0OIgRe7ABjKKsnsQ,Ideal Garage Floor Coatings,4.9,458,Floor refinishing service,"406 Morrison Rd, Columbus, OH 43213, United States","X4PV+FW Columbus, Ohio, USA",https://www.idealfloorcoatings.com/,+1 614-694-0077,Closed ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNIFL-Cb4sHWeRT5zHkPdD00f1dwXBVczovDe0P=w408-h469-k-no,true,9 am–5 pm,10 am–4 pm,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Gahanna+Columbus+OH/@40.0192307,-82.8793446,14z",2025-11-07T23:01:16.353Z,,,
https://www.google.com/maps/place/Fairborn+Equipment/data=!4m7!3m6!1s0x8838f35c26cbb45f:0xe99021ac8594a2ab!8m2!3d40.1157035!4d-82.9983244!16s%2Fg%2F1yfdpdqwz!19sChIJX7TLJlzzOIgRq6KUhawhkOk,Fairborn Equipment,5.0,2,Material handling equipment supplier,"771 Dearborn Park Ln unit i, Columbus, OH 43085, United States","4282+7M Columbus, Ohio, USA",https://fairbornequipmentmidwest.com/,+1 513-492-9422,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM_w3uiOhdXpLnQvmq2YPmzdhc3s3wciCGwTkc4=w408-h306-k-no,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Worthington+Columbus+OH/@40.0931191,-83.017962,14z",2025-11-07T23:01:51.365Z,,,
https://www.google.com/maps/place/Premier+Home+Exterior/data=!4m7!3m6!1s0x8838928ee57c5669:0x183ae81cdc45694a!8m2!3d40.112997!4d-82.998864!16s%2Fg%2F11dfk107k5!19sChIJaVZ85Y6SOIgRSmlF3BzoOhg,Premier Home Exterior,5.0,52,Siding contractor,"651 Lakeview Plaza Blvd # E, Worthington, OH 43085, United States","4272+5F Worthington, Ohio, USA",https://phewindows.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 614-245-0222,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNiwV8HHMZjlPYNimphx7A5G5Xs4b8Y0YHCcXas=w426-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Worthington+Columbus+OH/@40.0931191,-83.017962,14z",2025-11-07T23:01:56.476Z,,,
https://www.google.com/maps/place/Exterior+Heroes/data=!4m7!3m6!1s0x8838f3077ea5f34d:0xc0fe1a6f777986f!8m2!3d40.1059999!4d-82.9971641!16s%2Fg%2F11v60y5n2g!19sChIJTfOlfgfzOIgRb5h396bhDww,Exterior Heroes,4.9,151,Roofing contractor,"7020 Huntley Rd D, Worthington, OH 43229, United States","4243+94 Worthington, Ohio, USA",https://www.exteriorheroes.com/locations/columbus?utm_campaign=gmb&utm_medium=organic&utm_source=google,+1 740-227-4736,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipPI1FD9XodADqEceSM152AsEQyqUIY586jO39yP=w737-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Worthington+Columbus+OH/@40.0931191,-83.017962,14z",2025-11-07T23:02:01.506Z,,,
https://www.google.com/maps/place/SPECIALTY+for+Windows+and+Doors/data=!4m7!3m6!1s0x8838f35ae816b841:0xcd9da8c3c7c4b010!8m2!3d40.1100317!4d-83.002749!16s%2Fg%2F11cs5xyrmw!19sChIJQbgW6FrzOIgRELDEx8Oonc0,SPECIALTY for Windows and Doors,4.2,5,Door supplier,"400 E Wilson Bridge Rd H, Worthington, OH 43085, United States","4X6W+2W Worthington, Ohio, USA",http://www.specialtywindowsanddoors.com/,+1 614-505-7336,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOYF7KRO2__dai_3Zeri07weZADmyYK1_q4nLmi=w408-h267-k-no,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Worthington+Columbus+OH/@40.0931191,-83.017962,14z",2025-11-07T23:02:06.723Z,,,
https://www.google.com/maps/place/Village+Garage+Door/data=!4m7!3m6!1s0x8838eb313ed0e28f:0x8a06ad11de820031!8m2!3d40.2263935!4d-83.4888786!16s%2Fg%2F11df4ndglx!19sChIJj-LQPjHrOIgRMQCC3hGtBoo,Village Garage Door,4.9,95,Garage door supplier,"23463 OH-245, Milford Center, OH 43045, United States","6GG6+HC Milford Center, Ohio, USA",http://www.villagegaragedoor.com/,+1 614-715-6929,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx3kAZ3M1LK5Fp88szOCMvcJf4p1DbRE--0Gp_VY7Y0ESlxCvTA895-TyUsE8eNA3qRsMhREl3n3fIpnQOb1SRJbo2hcAJVW6QJZqUZ9l9YmvQOTn3RCR6oViaVVfVBMMkjRzSRyw=w408-h257-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Worthington+Columbus+OH/@40.0931191,-83.017962,14z",2025-11-07T23:02:11.700Z,,,
