placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Preferred+Property+Management/data=!4m7!3m6!1s0x80dd32a527470951:0x122b83268d18eded!8m2!3d33.8799901!4d-118.122941!16s%2Fg%2F1t_tklts!19sChIJUQlHJ6Uy3YAR7e0YjSaDKxI,Preferred Property Management,1.7,3,Property management company,"9902 Walnut St, Bellflower, CA 90706, United States","VVHG+XR Bellflower, California, USA",,+1 562-925-7233,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no8xOcxK6OOxxuA6cazXSDABv4eKEOprOovo4Iu_Y3JEdMbrCjrVU-qjCdpf-AEY7RT4B14jvvB3dqDiI5kVicdnhKmVRtwnD3bZxVpqERY0GrwuuppmxClqRaM_9S5Po23tHXYIQ=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-09-25T20:12:58.120Z,,,
https://www.google.com/maps/place/Skyline+Properties/data=!4m7!3m6!1s0x80dd3290b6b00e33:0x718b3ec56a275709!8m2!3d33.866113!4d-118.1247998!16s%2Fg%2F1tdh456n!19sChIJMw6wtpAy3YARCVcnasU-i3E,Skyline Properties,3.9,18,Property management company,"6116 Bellflower Blvd, Lakewood, CA 90713, United States","VV8G+C3 Lakewood, California, USA",https://www.rentwithskyline.com/,+1 562-920-2440,Open ⋅ Closes 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=97Okb6fjPxNB9aq8_0Y_dA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.18124&pitch=0&thumbfov=100,true,9 am–3 pm,9 am–3 pm,Closed,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-09-25T20:13:03.385Z,,,
https://www.google.com/maps/place/Jenkins+Property+Management/data=!4m7!3m6!1s0x80c2ca9be11e544d:0xf605d5df86271344!8m2!3d33.8657586!4d-118.293591!16s%2Fg%2F1thvh66c!19sChIJTVQe4ZvKwoARRBMnht_VBfY,Jenkins Property Management,,,Property management company,"Gardena, CA 90248, United States","VP84+8H Gardena, California, USA",,+1 310-516-7761,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CqTwkkkPAuyYTl2QP_yJww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.025&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-09-25T20:13:06.698Z,,,
https://www.google.com/maps/place/Del+Sol+Property+Management/data=!4m7!3m6!1s0x80c2cd9778c30001:0xcd5d43cdf78bacd8!8m2!3d33.9421403!4d-118.1325967!16s%2Fg%2F11vm7gbrm8!19sChIJAQDDeJfNwoAR2KyL981DXc0,Del Sol Property Management,,,Property management company,"8232 3rd St, Downey, CA 90241, United States","WVR8+VX Downey, California, USA",https://www.delsolpropertymanagement.com/,+1 562-955-7927,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sTVngKrubPlKzLiSVw2o6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.77098&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-09-25T20:13:11.739Z,,,
https://www.google.com/maps/place/Jenkins+Property+Management/data=!4m7!3m6!1s0x80c2b43689e8d239:0x5a83f5e9d3c4e09c!8m2!3d33.8997945!4d-118.3530274!16s%2Fg%2F1tmqrmhy!19sChIJOdLoiTa0woARnODE0-n1g1o,Jenkins Property Management,2.3,91,Property management company,"14511 Hawthorne Blvd, Lawndale, CA 90260, United States","VJXW+WQ Lawndale, California, USA",http://www.jenkinspropertymanagement.com/,+1 310-219-3840,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nogYyLsTJHxEZBzGfQWUxn1fpAzxVoa0P5g0V6hQUh4l-CRhkMDnvBito2EgeE8s7mCPrLtPIMCu7kxdWps0BJ-ucIEXVRsqs3i-TFk7vJIVI93Rsw0YkoZe7N0iaQqK0n1kl7fD88OpfQZ=w408-h544-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-09-25T20:13:16.697Z,,,
https://www.google.com/maps/place/Primidian+Management/data=!4m7!3m6!1s0x80dd353adfb643bd:0x63f9495a42832e62!8m2!3d33.8446471!4d-118.2657194!16s%2Fg%2F11bzyy4l7q!19sChIJvUO23zo13YARYi6DQlpJ-WM,Primidian Management,,,Property management company,"500 Carson Plaza Dr #219, Carson, CA 90746, United States","RPVM+VP Carson, California, USA",http://primidianmanagement.com/,+1 310-363-7100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rTdlhalTe65By2zJ_9DzWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.2314&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-09-25T20:13:19.445Z,,,
https://www.google.com/maps/place/Harbor+Property+Management+of+Torrance/data=!4m7!3m6!1s0x80c2b4c9569102bb:0x737ebaed98f7148d!8m2!3d33.8381591!4d-118.3641489!16s%2Fg%2F11b6hq7b1c!19sChIJuwKRVsm0woARjRT3mO26fnM,Harbor Property Management of Torrance,4.5,32,Property management company,"4733 Torrance Blvd, Torrance, CA 90503, United States","RJQP+78 Torrance, California, USA",https://www.harborpm.com/cities-served/torrance-property-management/,+1 424-287-4999,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMX3zvHdh-fQCDoQsL-nbwwXMRQjEqK_Tvw2yVw=w408-h281-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-09-25T20:13:24.419Z,,,
https://www.google.com/maps/place/DJ+Gator+Management/data=!4m7!3m6!1s0x80dd35ce87fb9561:0x87b368080091eec6!8m2!3d33.8560049!4d-118.2481718!16s%2Fg%2F11lwsks4ch!19sChIJYZX7h8413YARxu6RAAhos4c,DJ Gator Management,,,Property management company,"19219 Pricetown Ave, Carson, CA 90746, United States","VQ42+CP Carson, California, USA",,+1 310-384-8102,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OJ45ttQH16kkX2ZZ6qCsHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.4023&pitch=0&thumbfov=100,true,8 am–5:30 pm,8 am–8:30 pm,8 am–5:30 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-09-25T20:13:29.611Z,,,
https://www.google.com/maps/place/Atmoe+Properties+Management/data=!4m7!3m6!1s0x80c2b5e14ebd8135:0xb84ce7b5c1f2d08b!8m2!3d33.9281661!4d-118.3086583!16s%2Fg%2F11rptmcxz3!19sChIJNYG9TuG1woARi9DywbXnTLg,Atmoe Properties Management,,,Property management company,"11700 S Western Ave, Los Angeles, CA 90047, United States","WMHR+7G Los Angeles, California, USA",,+1 505-356-2170,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Cf_pXX2VqIghFBQ6lUNVgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.93207&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-09-25T20:13:33.342Z,,,
https://www.google.com/maps/place/Reliable+Property+Management/data=!4m7!3m6!1s0x80c2d1f6aa7271e7:0x13c7ad60f3740be8!8m2!3d33.9488615!4d-118.1203854!16s%2Fg%2F11cn0s1qfk!19sChIJ53FyqvbRwoAR6At082CtxxM,Reliable Property Management,1.8,5,Property management company,"8556 Florence Ave Suite B, Downey, CA 90240, United States","WVXH+GR Downey, California, USA",,+1 562-205-1706,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMxniWgx6R7m2D2-HRVDKOiKN2soKKZTpYdiBA9=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-09-25T20:13:38.631Z,,,
https://www.google.com/maps/place/Fiesta+Auto+Insurance+%26+Tax+Service/data=!4m7!3m6!1s0x80c2cb6071f86523:0x26d98f4a48e13642!8m2!3d33.8962299!4d-118.2224472!16s%2Fg%2F1vyk2sjb!19sChIJI2X4cWDLwoARQjbhSEqP2SY,Fiesta Auto Insurance & Tax Service,4.8,322,Auto insurance agency,"195 E Compton Blvd Suite JK, Compton, CA 90220, United States","VQWH+F2 Compton, California, USA",https://fiestainsurance.com/stores/fiesta-insurance-and-tax-compton-california-ca004/,+1 310-537-9591,,https://lh3.googleusercontent.com/p/AF1QipNkRZB7zG1TCa1j9tgTmX0b_1oDnhGFp_0qhSIY=w408-h272-k-no,true,9 am–7 pm,9 am–7 pm,10 am–4 pm,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-09-25T20:13:44.341Z,,,
https://www.google.com/maps/place/The+Property+Management+Connection/data=!4m7!3m6!1s0x80dd339a342fffff:0x4302d4f5360d2d7c!8m2!3d33.8271944!4d-118.1895691!16s%2Fg%2F11kc8mb56t!19sChIJ__8vNJoz3YARfC0NNvXUAkM,The Property Management Connection,,,Property management company,"3811 Long Beach Blvd, Long Beach, CA 90807, United States","RRG6+V5 Long Beach, California, USA",http://propertymanagementbeachcities.com/contact.php,+1 562-997-9500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AMeBJwJrsRPGp9WPIkiBiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.557&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-09-25T20:13:48.129Z,,,
https://www.google.com/maps/place/The+UPS+Store/data=!4m7!3m6!1s0x80c2cb144fc365af:0xa463ecc467e0b461!8m2!3d33.903516!4d-118.23824!16s%2Fg%2F11p5n7rl85!19sChIJr2XDTxTLwoARYbTgZ8TsY6Q,The UPS Store,4.9,840,Shipping and mailing service,"1115 N Wilmington Ave Unit 1, Compton, CA 90222, United States","WQ36+CP Compton, California, USA",https://locations.theupsstore.com/ca/compton/1115-n-wilmington-blvd?utm_source=Yext&utm_medium=organic&utm_campaign=Listings,+1 424-785-5286,"Open ⋅ Closes 7 pm

Confirmed by phone call 1 week ago",https://lh3.googleusercontent.com/p/AF1QipNc7JZgLpzQ5WE001o1G30wZYg6EmfuNmlf9f6s=w426-h240-k-no,true,9 am–7 pm,9 am–7 pm,10 am–6 pm,11 am–4 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-09-25T20:13:54.914Z,LGBTQ+ friendly,,"Store offering shipping, packaging, printing & other services, plus office supplies."
"https://www.google.com/maps/place/South+Bay+Property+Management+%26+Sales,+Inc/data=!4m7!3m6!1s0x80dd4b1b120eabff:0x120d7a7e4ff2cb2d!8m2!3d33.8063353!4d-118.3534542!16s%2Fg%2F1tfz0f29!19sChIJ_6sOEhtL3YARLcvyT356DRI","South Bay Property Management & Sales, Inc",4.2,13,Property management company,"3855 Pacific Coast Hwy #6A, Torrance, CA 90505, United States","RJ4W+GJ Torrance, California, USA",http://southbay-propertymanagement.com/,+1 310-561-8883,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO_Dz5ZZLmGRBVOcJ0tfzVtUKfFAjJZoCViiaM3=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-09-25T20:14:01.212Z,,,
"https://www.google.com/maps/place/Medina+Property+Management+Services+LLC/@33.9068975,-118.0769074,14z/data=!3m1!4b1!4m6!3m5!1s0x879252310bf1d709:0xa84e2164798b3f9c!8m2!3d33.9068974!4d-118.0769074!16s%2Fg%2F11y30xvbsm",Medina Property Management Services LLC,3.7,9,Property management company,,,,+1 562-280-6784,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-09-25T20:14:08.761Z,,,
https://www.google.com/maps/place/Caris+Property+Management/data=!4m7!3m6!1s0x80c2b759c7b16535:0x4bda2eff04a0a6f8!8m2!3d33.835649!4d-118.0405815!16s%2Fg%2F11bbrmyf9v!19sChIJNWWxx1m3woAR-KagBP8u2ks,Caris Property Management,3.5,29,Property management company,,,http://www.carispropertymanagement.com/,+1 949-996-5036,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNxaU3sAJxAa3d6S0KqxKOqMa3UqkhxWYz1jyMN=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-09-25T20:14:14.759Z,,,
https://www.google.com/maps/place/Seabreeze+Management+Company+Inc./data=!4m7!3m6!1s0x80dce8bb256feacb:0xa35294fff907defd!8m2!3d33.5729884!4d-117.7293653!16s%2Fg%2F1v44f86z!19sChIJy-pvJbvo3IAR_d4H-f-UUqM,Seabreeze Management Company Inc.,2.5,290,Property management company,"26840 Aliso Viejo Pkwy STE 100, Aliso Viejo, CA 92656, United States","H7FC+57 Aliso Viejo, California, USA",http://www.seabreezemgmt.com/,+1 800-232-7517,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP6i69a95CWnIQgSsA7W40CVOSrYVNhUVI2YpBd=w408-h350-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-09-25T20:14:19.848Z,,,
https://www.google.com/maps/place/New+Castle+Management+Group/data=!4m7!3m6!1s0x80c2b70f94eda073:0xcca3028d07912eb6!8m2!3d33.9693096!4d-118.3562042!16s%2Fg%2F1hjgz9tgr!19sChIJc6DtlA-3woARti6RB40Co8w,New Castle Management Group,3.3,9,Property management company,"515 N La Brea Ave, Inglewood, CA 90302, United States","XJ9V+PG Inglewood, California, USA",http://www.newcastlemanagementonline.com/,+1 310-362-6164,Closes soon ⋅ 2 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SyyWH1IdbVj8NaX366YAWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.81122&pitch=0&thumbfov=100,true,9 am–2 pm,9 am–2 pm,Closed,Closed,9 am–2 pm,9 am–2 pm,9 am–2 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Inglewood+Los+Angeles+CA/@33.9617977,-118.3533544,14z",2025-09-25T20:14:46.172Z,,,
"https://www.google.com/maps/place/Professional+Property+Managers,+Inc./data=!4m7!3m6!1s0x80c2b765f15a4819:0xe9f40322bde81935!8m2!3d33.9772469!4d-118.3676571!16s%2Fg%2F11gglt9s0k!19sChIJGUha8WW3woARNRnovSID9Ok","Professional Property Managers, Inc.",4.0,8,Property management company,"1618 Centinela Ave, Inglewood, CA 90302, United States","XJGJ+VW Inglewood, California, USA",http://ppmiservices.net/,+1 323-212-4119,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3J_P1lvuS8KELtvqBI6f9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.16432726&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Inglewood+Los+Angeles+CA/@33.9617977,-118.3533544,14z",2025-09-25T20:14:51.616Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/pinnacle+development+%26+property+management/data=!4m7!3m6!1s0x80c2b76aee1b2cdd:0x63e5c5201974e0cd!8m2!3d33.9773904!4d-118.3676979!16s%2Fg%2F11c6cjcmj5!19sChIJ3Swb7mq3woARzeB0GSDF5WM,pinnacle development & property management,4.0,4,Property management company,"1620 Centinela Ave #205c, Inglewood, CA 90302, United States","XJGJ+XW Inglewood, California, USA",,+1 888-235-7686,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noYfG7fRqbNj8ySh559hJ-KFm5yAAlfoRNRcI34-2GlTAQLkrdmBDsNberjDLrmLRz0RP0rc8Mk5pMqnrTCwMPNL1O--n9z6XTWJtBlOpacwXXzdKFcH5pz22W4GqPbxmGdERzv=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,10 am–2 pm,9 am–4:30 am,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Inglewood+Los+Angeles+CA/@33.9617977,-118.3533544,14z",2025-09-25T20:14:57.525Z,,,
https://www.google.com/maps/place/The+Rader+Company/data=!4m7!3m6!1s0x80c2b720494310fd:0x1b5d5039c3a67db2!8m2!3d33.9559575!4d-118.3704728!16s%2Fg%2F1tqnlx6g!19sChIJ_RBDSSC3woARsn2mwzlQXRs,The Rader Company,5.0,2,Property management company,"8901 S La Cienega Blvd #101, Inglewood, CA 90301, United States","XJ4H+9R Inglewood, California, USA",https://www.theradercompany.com/,+1 310-337-7075,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jrzYM_FEisyeDfI1RPz91A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.78351&pitch=0&thumbfov=100,false,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Inglewood+Los+Angeles+CA/@33.9617977,-118.3533544,14z",2025-09-25T20:15:03.061Z,,,
https://www.google.com/maps/place/Agam+Properties/data=!4m7!3m6!1s0x80c2ba3efaef86ed:0x8973f4ec75998e24!8m2!3d33.9502716!4d-118.3698573!16s%2Fg%2F1tw_nj11!19sChIJ7Ybv-j66woARJI6Zdez0c4k,Agam Properties,1.7,6,Property management company,"9320 S La Cienega Blvd, Inglewood, CA 90301, United States","XJ2J+43 Inglewood, California, USA",http://www.agamproperties.com/,+1 310-204-5714,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vZM4KYHneNdqnjgU9pz5sg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.03445&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Inglewood+Los+Angeles+CA/@33.9617977,-118.3533544,14z",2025-09-25T20:15:08.762Z,,,
https://www.google.com/maps/place/LAX+Property+Management+Inc./data=!4m7!3m6!1s0x80c2b7855e74c083:0xe1d8e616502d279f!8m2!3d33.9531751!4d-118.3703983!16s%2Fg%2F11x8z_r7zc!19sChIJg8B0XoW3woARnyctUBbm2OE,LAX Property Management Inc.,,,Property management company,"9133 S La Cienega Blvd # 110, Inglewood, CA 90301, United States","XJ3H+7R Inglewood, California, USA",https://www.laxpmg.com/,+1 310-956-4088,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y5_V4x0JAogfwAxFHSrrYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.11884&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Inglewood+Los+Angeles+CA/@33.9617977,-118.3533544,14z",2025-09-25T20:15:13.426Z,,,
"https://www.google.com/maps/place/Pool+House+Renaissance/@33.9529163,-118.3311043,17z/data=!3m1!4b1!4m6!3m5!1s0x80c2b645997b74ef:0x988ba1cdcc4165ad!8m2!3d33.9529163!4d-118.3311043!16s%2Fg%2F1td00rhd",Pool House Renaissance,5.0,2,Property management company,"9110 Renaissance Gateway, Inglewood, CA 90305, United States","XM39+5H Inglewood, California, USA",,+1 310-672-2940,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Inglewood+Los+Angeles+CA/@33.9617977,-118.3533544,14z",2025-09-25T20:15:20.462Z,,,
https://www.google.com/maps/place/Premier+Properties/data=!4m7!3m6!1s0x80c2b68e696d93d7:0x8e35751a540fd92d!8m2!3d33.9312416!4d-118.3560511!16s%2Fg%2F1tp_6nn0!19sChIJ15NtaY62woARLdkPVBp1NY4,Premier Properties,5.0,1,Property management company,"4533 W Imperial Hwy Ste C, Inglewood, CA 90304, United States","WJJV+FH Inglewood, California, USA",,+1 310-674-4455,Open ⋅ Closes 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K4riBWhwTwO0ZQECZUOTeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.29285&pitch=0&thumbfov=100,false,9 am–3 pm,9 am–3 pm,Closed,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Inglewood+Los+Angeles+CA/@33.9617977,-118.3533544,14z",2025-09-25T20:15:25.590Z,,,
https://www.google.com/maps/place/110th+S+La+Brea+Place+Building/data=!4m7!3m6!1s0x80c2b703e7bbd2d3:0xb03c7b3a7fa5ed5e!8m2!3d33.9627746!4d-118.3528456!16s%2Fg%2F1tj4brcb!19sChIJ09K75wO3woARXu2lfzp7PLA,110th S La Brea Place Building,4.3,4,Property management company,"110 S La Brea Ave # 265, Inglewood, CA 90301, United States","XJ7W+4V Inglewood, California, USA",,+1 310-674-8593,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6EEtFTkFvDDuAffcpWL_ZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.3014&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Inglewood+Los+Angeles+CA/@33.9617977,-118.3533544,14z",2025-09-25T20:15:28.834Z,,,
https://www.google.com/maps/place/SoCal+PPM/data=!4m7!3m6!1s0x80c2b7020e3b6d85:0x692f819907ae25de!8m2!3d33.9592658!4d-118.3530156!16s%2Fg%2F11vhf_b6ck!19sChIJhW07DgK3woAR3iWuB5mBL2k,SoCal PPM,1.0,1,Property management company,"400 S La Brea Ave UNIT 104, Inglewood, CA 90301, United States","XJ5W+PQ Inglewood, California, USA",https://socalpremierpropertymanagement.com/pages/about-us-socal/,+1 213-592-3323,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QdJkuqlf5yR0o9ffWVUdUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.0674&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Inglewood+Los+Angeles+CA/@33.9617977,-118.3533544,14z",2025-09-25T20:15:31.947Z,,,
https://www.google.com/maps/place/International+Business+Center/data=!4m7!3m6!1s0x80c2b72110a7903d:0x182bebf3d369260b!8m2!3d33.9570446!4d-118.3731686!16s%2Fg%2F1tjytwcn!19sChIJPZCnECG3woARCyZp0_PrKxg,International Business Center,5.0,6,Business center,"420-460 Hindry Ave, Inglewood, CA 90301, United States","XJ4G+RP Inglewood, California, USA",http://www.laxre.com/,+1 310-645-6077,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3bmhqxidq23X3Gl7rTiRwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.52095&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Inglewood+Los+Angeles+CA/@33.9617977,-118.3533544,14z",2025-09-25T20:15:35.175Z,,,
https://www.google.com/maps/place/550+W+Regent+Homeowners+Association/data=!4m7!3m6!1s0x80c2b719bbf9cfe5:0xc07308874778697b!8m2!3d33.9641277!4d-118.3660803!16s%2Fg%2F1vqth15z!19sChIJ5c_5uxm3woARe2l4R4cIc8A,550 W Regent Homeowners Association,4.2,25,Condominium complex,"550 W Regent St UNIT 120, Inglewood, CA 90301, United States","XJ7M+MH Inglewood, California, USA",,+1 310-671-6111,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b0_U_NOkQ05g6yqiGhNS1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.96826&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Inglewood+Los+Angeles+CA/@33.9617977,-118.3533544,14z",2025-09-25T20:15:38.439Z,,,
https://www.google.com/maps/place/Lou+Ann+Investments+LP/data=!4m7!3m6!1s0x80c2b7091a65e081:0x26b75d83d08403f0!8m2!3d33.9729721!4d-118.3498575!16s%2Fg%2F1v26mc9r!19sChIJgeBlGgm3woAR8AOE0INdtyY,Lou Ann Investments LP,2.0,1,Property management company,"509 Centinela Ave UNIT 101, Inglewood, CA 90302, United States","XMF2+53 Inglewood, California, USA",,+1 310-673-2559,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u14dEjkYKyzdBN0qJL83tQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.31538&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Inglewood+Los+Angeles+CA/@33.9617977,-118.3533544,14z",2025-09-25T20:15:41.175Z,,,
https://www.google.com/maps/place/Swami+International/data=!4m7!3m6!1s0x80c2b714612f9845:0xd5d8cacc5aa4f95d!8m2!3d33.9733657!4d-118.3649539!16s%2Fg%2F11k2vc_87_!19sChIJRZgvYRS3woARXfmkWszK2NU,Swami International,1.0,1,Property management company,"845 W Beach Ave, Inglewood, CA 90302, United States","XJFP+82 Inglewood, California, USA",https://www.swamirentals.com/vacancies,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vdDQ1iVQTVEGDZNXqfxedA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.88595&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Inglewood+Los+Angeles+CA/@33.9617977,-118.3533544,14z",2025-09-25T20:15:44.253Z,,,
