placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info
https://www.google.com/maps/place/Dr.+Nasser+Moiduddin/data=!4m7!3m6!1s0x883b8125821204f9:0xdb432db4629b594d!8m2!3d41.6692991!4d-83.5417081!16s%2Fg%2F11rwxgdn8b!19sChIJ-QQSgiWBO4gRTVmbYrQtQ9s,Dr. Nasser Moiduddin,,,Pediatrician,"2222 Cherry St #2800, Toledo, OH 43608, United States","MF95+P8 Toledo, Ohio, USA",,+1 248-898-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1S81U4CSbI3Bw310HyAM9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.22733&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:34:16.539Z,,,,,,,,
https://www.google.com/maps/place/Mercy+Health+-+St.+Vincent+Primary+Care/data=!4m7!3m6!1s0x883b812588706ec5:0xc4292fdc773554f9!8m2!3d41.6644781!4d-83.5458736!16s%2Fg%2F12hpkz7dw!19sChIJxW5wiCWBO4gR-VQ1d9wvKcQ,Mercy Health - St. Vincent Primary Care,4.3,17,Family practice physician,"2213 Franklin Ave, Toledo, OH 43620, United States","MF73+QM Toledo, Ohio, USA",https://www.mercy.com/locations/primary-care-family-medicine/toledo/mercy-health-st-vincent-walk-in-primary-care?utm_source=local-listings&utm_medium=organic&utm_content=website_link,+1 419-251-2360,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwergmg8ToWmVBoyGWElz0aWWSe8_W0yJqTr6m3hLcZQMS4L-iLi0k3y3xHregQfPqwfyG0mPDyhbmb1DwfdZseDjdOmlREdQDhuMTfYsK7Iw8oAaWAafi7SH2mZX0WTtXCvWtA9c1Q=w408-h244-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:34:21.543Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
"https://www.google.com/maps/place/Dr.+Alean+J.+Zeiler,+MD/data=!4m7!3m6!1s0x883b81295fc7b681:0xe2b084e3d5bf8ddd!8m2!3d41.6645337!4d-83.545846!16s%2Fg%2F1th5d71q!19sChIJgbbHXymBO4gR3Y2_1eOEsOI","Dr. Alean J. Zeiler, MD",,,Pediatrician,"2213 Franklin Ave, Toledo, OH 43620, United States","MF73+RM Toledo, Ohio, USA",https://weence.com/medical/doctors/toledo/dr-alean-j-zeiler-md/,+1 419-251-2415,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wSa1eKmZCQWQKLp55LjxKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.37056&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:34:24.410Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Sachin+Thakur,+MD/data=!4m7!3m6!1s0x883b812588706ec5:0xd05efa547b9e9067!8m2!3d41.6680317!4d-83.5427929!16s%2Fg%2F1thcs_w7!19sChIJxW5wiCWBO4gRZ5Cee1T6XtA","Dr. Sachin Thakur, MD",,,Pediatrician,"2213 Cherry St, Toledo, OH 43608, United States","MF94+6V Toledo, Ohio, USA",,+1 419-251-4360,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DBU-ScFL6T2pU1LLL3V3DQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.15637&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:34:26.929Z,,,,,,,,
"https://www.google.com/maps/place/Rama+Jasty-Rao,+MD/data=!4m7!3m6!1s0x883b812f7ed7df1d:0xd028e29a1be1fa89!8m2!3d41.669484!4d-83.5415474!16s%2Fg%2F1tdfzdbb!19sChIJHd_Xfi-BO4gRifrhG5riKNA","Rama Jasty-Rao, MD",5.0,1,Pediatrician,"2222 Cherry St #2800, Toledo, OH 43608, United States","MF95+Q9 Toledo, Ohio, USA",https://doctors.mercy.com/provider/Rama+Jasty-Rao/206205,+1 419-251-8210,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m3NaP5zW4SSUqO3bJ1i_bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.80652&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:34:29.654Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Pamela+J.+Oatis,+MD/data=!4m7!3m6!1s0x883b81295fc7b681:0x5d40b7daf70ec018!8m2!3d41.6644938!4d-83.5458501!16s%2Fg%2F1tgvf94l!19sChIJgbbHXymBO4gRGMAO99q3QF0","Dr. Pamela J. Oatis, MD",,,Pediatrician,"2213 Franklin Ave, Toledo, OH 43620, United States","MF73+QM Toledo, Ohio, USA",,+1 419-251-2415,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wSa1eKmZCQWQKLp55LjxKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.7475&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:34:32.221Z,,,,,,,,
https://www.google.com/maps/place/ProMedica+Physicians+Oregon+Pediatrics+-+Oregon/data=!4m7!3m6!1s0x883b844bebda6903:0x2bd514139916d055!8m2!3d41.6214328!4d-83.4807319!16s%2Fg%2F11c52_s1yk!19sChIJA2na60uEO4gRVdAWmRMU1Ss,ProMedica Physicians Oregon Pediatrics - Oregon,4.4,12,Pediatrician,"2751 Bay Park Dr #202, Oregon, OH 43616, United States","JGC9+HP Oregon, Ohio, USA",https://www.promedica.org/locations-and-doctors/location/ppg/promedica-physicians-oregon-pediatrics,+1 419-690-7676,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QtaJGCxqTP4tDxOI_H8Jew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.82134&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:34:37.011Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,
https://www.google.com/maps/place/Huiyuan+Jiang/data=!4m7!3m6!1s0x883b8125821204e5:0x4a67ed5c4dc70c7a!8m2!3d41.6692991!4d-83.5417083!16s%2Fg%2F11qgb78y04!19sChIJ5QQSgiWBO4gRegzHTVztZ0o,Huiyuan Jiang,5.0,1,Neurologist,"2222 Cherry St # 2300, Toledo, OH 43608, United States","MF95+P8 Toledo, Ohio, USA",,+1 419-251-8013,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1S81U4CSbI3Bw310HyAM9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.24777&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:34:40.110Z,,,,,,,,
https://www.google.com/maps/place/Dr.+James+M+Horner+MD/data=!4m7!3m6!1s0x883b812f7ed7df1d:0x63a738e2dba4d2e3!8m2!3d41.669484!4d-83.5415474!16s%2Fg%2F1wnf1qfv!19sChIJHd_Xfi-BO4gR49Kk2-I4p2M,Dr. James M Horner MD,,,Pediatric endocrinologist,"2222 Cherry St # 2300, Toledo, OH 43608, United States","MF95+Q9 Toledo, Ohio, USA",,+1 419-251-8025,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m3NaP5zW4SSUqO3bJ1i_bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.80652&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:34:42.723Z,,,,,,,,
https://www.google.com/maps/place/Nationwide+Children%27s+Hospital+-+Toledo+Gastroenterology/data=!4m7!3m6!1s0x883b816351ceb94f:0x81187cae0f334339!8m2!3d41.6694648!4d-83.5415813!16s%2Fg%2F11jb2dl4xt!19sChIJT7nOUWOBO4gROUMzD658GIE,Nationwide Children's Hospital - Toledo Gastroenterology,,,Pediatrician,"2222 Cherry St Suite 1000, Toledo, OH 43608, United States","MF95+Q9 Toledo, Ohio, USA",https://www.nationwidechildrens.org/locations/toledo/services/clinics-and-locations/gastroenterology,+1 419-251-4880,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m3NaP5zW4SSUqO3bJ1i_bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.74554&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:34:47.432Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,Closed,8 am–4:30 pm,LGBTQ+ friendly
"https://www.google.com/maps/place/Dr.+George+B.+Mychaliska,+MD/data=!4m7!3m6!1s0x883b812f7ed7df1d:0xbb4b636c51f01fe9!8m2!3d41.669484!4d-83.5415475!16s%2Fg%2F1tgff0th!19sChIJHd_Xfi-BO4gR6R_wUWxjS7s","Dr. George B. Mychaliska, MD",,,Pediatric surgeon,"2222 Cherry St # 1800, Toledo, OH 43608, United States","MF95+Q9 Toledo, Ohio, USA",,+1 419-251-4300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m3NaP5zW4SSUqO3bJ1i_bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.81918&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:34:49.988Z,,,,,,,,
https://www.google.com/maps/place/Dr.+Melisa+Mullins/data=!4m7!3m6!1s0x883b812f676964ab:0x566a29f2e35f1290!8m2!3d41.668598!4d-83.5429355!16s%2Fg%2F11rwxfmjjg!19sChIJq2RpZy-BO4gRkBJf4_IpalY,Dr. Melisa Mullins,,,Pediatric oncologist,"2213 Cherry St, Toledo, OH 43608, United States",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DGnCpZSafT4iMM_hF6OeqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.70384&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:34:52.472Z,,,,,,,,
https://www.google.com/maps/place/Naddaf+Mark+MD/data=!4m7!3m6!1s0x883b812f7ed7df1d:0x4fd6a8a840f92f0!8m2!3d41.6694648!4d-83.5415813!16s%2Fg%2F1tjy254j!19sChIJHd_Xfi-BO4gR8JIPhIpq_QQ,Naddaf Mark MD,3.3,16,Pediatric gastroenterologist,"2222 Cherry St Suite 1600, Toledo, OH 43608, United States","MF95+Q9 Toledo, Ohio, USA",https://www.nationwidechildrens.org/find-a-doctor/profiles/mark-a-naddaf,+1 419-251-4880,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m3NaP5zW4SSUqO3bJ1i_bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.74554&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:34:57.130Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,
"https://www.google.com/maps/place/Dr.+Sanjay+S.+Mardolkar,+MD/data=!4m7!3m6!1s0x883b81295fc7b681:0xea80c02ce8667990!8m2!3d41.6645337!4d-83.545846!16s%2Fg%2F1tfkg7fw!19sChIJgbbHXymBO4gRkHlm6CzAgOo","Dr. Sanjay S. Mardolkar, MD",,,Pediatric urologist,"2213 Franklin Ave, Toledo, OH 43620, United States","MF73+RM Toledo, Ohio, USA",,+1 419-251-2415,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wSa1eKmZCQWQKLp55LjxKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.37056&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:34:59.797Z,,,,,,,,
https://www.google.com/maps/place/Sasigarn+Bowden/data=!4m7!3m6!1s0x883b8125821204e5:0xb5f1735281bb149b!8m2!3d41.6692991!4d-83.5417083!16s%2Fg%2F11qgb77z47!19sChIJ5QQSgiWBO4gRmxS7gVJz8bU,Sasigarn Bowden,,,Pediatrician,"2222 Cherry St # 2300, Toledo, OH 43608, United States","MF95+P8 Toledo, Ohio, USA",https://www.nationwidechildrens.org/find-a-doctor/profiles/sasigarn-a-bowden,+1 419-251-8025,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1S81U4CSbI3Bw310HyAM9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.24777&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:35:02.746Z,,,,,,,,
https://www.google.com/maps/place/Pediatric+Surgery+Associates:+Newman+Erika+MD/data=!4m7!3m6!1s0x883b812f7ed7df1d:0x762c363b4cfe17d!8m2!3d41.6686585!4d-83.5418322!16s%2Fg%2F1tt1tbzs!19sChIJHd_Xfi-BO4gRfeHPtGPDYgc,Pediatric Surgery Associates: Newman Erika MD,,,Pediatric surgeon,"2222 Cherry St # 1800, Toledo, OH 43608, United States","MF95+F7 Toledo, Ohio, USA",,+1 419-251-4300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CeiNqTk-XZQdebNO2-te4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.1157&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:35:05.673Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+James+R.+Hennessy,+MD/data=!4m7!3m6!1s0x883b812f7ed7df1d:0x7edba5451efa3c36!8m2!3d41.669484!4d-83.5415475!16s%2Fg%2F1tddbj63!19sChIJHd_Xfi-BO4gRNjz6HkWl234","Dr. James R. Hennessy, MD",,,Pediatric cardiologist,"2222 Cherry St, Toledo, OH 43608, United States","MF95+Q9 Toledo, Ohio, USA",,+1 419-350-6739,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m3NaP5zW4SSUqO3bJ1i_bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.81918&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:35:08.193Z,,,,,,,,
https://www.google.com/maps/place/St+Vincent+Mercy+Medical+Center:+Thompson+Justin+J+DO/data=!4m7!3m6!1s0x883b812f6942aba3:0x53e4cf05804fb3db!8m2!3d41.6680317!4d-83.5427929!16s%2Fg%2F1hc255wcg!19sChIJo6tCaS-BO4gR27NPgAXP5FM,St Vincent Mercy Medical Center: Thompson Justin J DO,,,Pediatric surgeon,"2213 Cherry St # 2, Toledo, OH 43608, United States","MF94+6V Toledo, Ohio, USA",https://www.mercy.com/locations/hospitals/toledo/mercy-health-st-vincent-medical-center,+1 419-251-3232,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DBU-ScFL6T2pU1LLL3V3DQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.15637&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:35:11.282Z,,,,,,,,
https://www.google.com/maps/place/ProMedica+Russell+J.+Ebeid+Children%27s+Hospital/data=!4m7!3m6!1s0x883c7f577e3e23cf:0x57ff1c5952e881eb!8m2!3d41.6730403!4d-83.5949906!16s%2Fm%2F02z3rt9!19sChIJzyM-fld_PIgR64HoUlkc_1c,ProMedica Russell J. Ebeid Children's Hospital,3.4,70,Children's hospital,"Children's Hospital Campus, 2142 N Cove Blvd, Toledo, OH 43606, United States","MCF4+62 Toledo, Ohio, USA",https://www.promedica.org/locations-and-doctors/location/hospital/promedica-russell-j-ebeid-childrens-hospital,+1 419-291-4000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM5iQU0McN8ubRqNIJ41TOFT-gWYrkVRoljIjOK=w408-h306-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:35:16.121Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,
https://www.google.com/maps/place/ProMedica+Physicians+Pediatric+Hematology%2FOncology+-+Toledo/data=!4m7!3m6!1s0x883c7f59abad9029:0x4b7e8eee6cc7e75d!8m2!3d41.6730403!4d-83.5949906!16s%2Fg%2F1tnhy_jc!19sChIJKZCtq1l_PIgRXefHbO6Ofks,ProMedica Physicians Pediatric Hematology/Oncology - Toledo,5.0,1,Pediatrician,"2142 N Cove Blvd, Toledo, OH 43606, United States","MCF4+62 Toledo, Ohio, USA",https://www.promedica.org/locations-and-doctors/location/ppg/pediatric-hematologyoncology-program-at-ebeid-childrens-hospital,+1 419-291-9500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Nm6kdWWE3YDabwPxOSIfVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.50726&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:35:19.116Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Moustafa+M.+Aouthmany,+MD/data=!4m7!3m6!1s0x883b812588706ec5:0xbbe246a0e870d670!8m2!3d41.6680317!4d-83.5427929!16s%2Fg%2F1vl5hg00!19sChIJxW5wiCWBO4gRcNZw6KBG4rs","Dr. Moustafa M. Aouthmany, MD",,,Neonatal physician,"2213 Cherry St, Toledo, OH 43608, United States","MF94+6V Toledo, Ohio, USA",,+1 419-251-4360,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DBU-ScFL6T2pU1LLL3V3DQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.15637&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:35:22.360Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Jennifer+L.+Adkins,+MD/data=!4m7!3m6!1s0x883b812588706ec5:0x59d29ed9c068fedb!8m2!3d41.6680317!4d-83.5427929!16s%2Fg%2F1vgw98_m!19sChIJxW5wiCWBO4gR2_5owNme0lk","Dr. Jennifer L. Adkins, MD",,,Internist,"2213 Cherry St, Toledo, OH 43608, United States","MF94+6V Toledo, Ohio, USA",,+1 419-251-3232,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DBU-ScFL6T2pU1LLL3V3DQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.15637&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:35:25.665Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Steven+W.+Bruch,+MD/data=!4m7!3m6!1s0x883b812f7ed7df1d:0x55a506f1de5a1b93!8m2!3d41.6691141!4d-83.5418692!16s%2Fg%2F1th24gwh!19sChIJHd_Xfi-BO4gRkxta3vEGpVU","Dr. Steven W. Bruch, MD",,,Pediatric surgeon,"2222 Cherry St # 1800, Toledo, OH 43608, United States","MF95+J7 Toledo, Ohio, USA",,+1 419-251-4300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ERHDKnZLqPPy--Y1sL5pjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.63627&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:35:28.244Z,,,,,,,,
"https://www.google.com/maps/place/JOHN+UCHE,+MD/data=!4m7!3m6!1s0x883b86cf6ded44b1:0x809026e6a0a3e231!8m2!3d41.6496734!4d-83.5356467!16s%2Fg%2F1tdz0ml1!19sChIJsUTtbc-GO4gRMeKjoOYmkIA","JOHN UCHE, MD",,,Pediatrician,"313 Jefferson Ave, Toledo, OH 43604, United States","JFX7+VP Toledo, Ohio, USA",http://www.nhainc.org/,+1 419-255-7883,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Aon7MX8cpB7q5WugzrmNQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.29047&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:35:30.992Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Peter+F.+Ehrlich,+MD/data=!4m7!3m6!1s0x883b812588706ec5:0xc62235a84605c7ed!8m2!3d41.669484!4d-83.5415475!16s%2Fg%2F1td0tkjd!19sChIJxW5wiCWBO4gR7ccFRqg1IsY","Dr. Peter F. Ehrlich, MD",,,Pediatric surgeon,"2222 Cherry St # 1800, Toledo, OH 43608, United States","MF95+Q9 Toledo, Ohio, USA",,+1 419-251-3232,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m3NaP5zW4SSUqO3bJ1i_bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.81918&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:35:33.907Z,,,,,,,,
https://www.google.com/maps/place/Nationwide+Children%27s+Hospital+-+Toledo+-+General+Surgery/data=!4m7!3m6!1s0x883b812f7ed7df1d:0x8d4342feda4d6d89!8m2!3d41.6688357!4d-83.5413667!16s%2Fg%2F1thsb0fh!19sChIJHd_Xfi-BO4gRiW1N2v5CQ40,Nationwide Children's Hospital - Toledo - General Surgery,4.0,3,Surgical center,"2222 Cherry St # 1800, Toledo, OH 43608, United States","MF95+GF Toledo, Ohio, USA",https://www.nationwidechildrens.org/locations/toledo/services/clinics-and-locations/general-surgery,+1 419-251-4300,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rByWBe4xaYxc8xS0mKJnpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.814046&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:35:39.415Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,
https://www.google.com/maps/place/Franklin+Park+Pediatrics/data=!4m7!3m6!1s0x883c7f1dffe34e71:0x5dddcd611e0decb1!8m2!3d41.704977!4d-83.645781!16s%2Fg%2F1th0nkw5!19sChIJcU7j_x1_PIgRsewNHmHN3V0,Franklin Park Pediatrics,4.2,63,Pediatrician,"2000 Regency Ct # 103, Toledo, OH 43623, United States","P933+XM Toledo, Ohio, USA",http://www.franklinparkpediatrics.com/,+1 419-475-5433,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMeXefcMb8eW90JyjhLuANm-HNlJUsE2TIhXfTI=w408-h306-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:35:44.192Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,
https://www.google.com/maps/place/Pediatric+Surgery+Associates:+Arnold+Meghan+MD/data=!4m7!3m6!1s0x883b812f7ed7deaf:0x240deb5add96cdbf!8m2!3d41.669484!4d-83.5415475!16s%2Fg%2F1hc5qq_bg!19sChIJr97Xfi-BO4gRv82W3VrrDSQ,Pediatric Surgery Associates: Arnold Meghan MD,,,Pediatric surgeon,"2222 Cherry St # 1800, Toledo, OH 43608, United States","MF95+Q9 Toledo, Ohio, USA",,+1 419-251-4300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m3NaP5zW4SSUqO3bJ1i_bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.81918&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:35:46.979Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Ridwan+M.+Tarabishi,+MD/data=!4m7!3m6!1s0x883b812f7ed7df1d:0xeec98a94985c5bed!8m2!3d41.6694648!4d-83.5415812!16s%2Fg%2F1tgq79wk!19sChIJHd_Xfi-BO4gR7VtcmJSKye4","Dr. Ridwan M. Tarabishi, MD",5.0,4,Pediatric nephrologist,"2222 Cherry St # 2300, Toledo, OH 43608, United States","MF95+Q9 Toledo, Ohio, USA",https://www.nationwidechildrens.org/find-a-doctor/profiles/ridwan-m-tarabishi,+1 419-251-8030,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m3NaP5zW4SSUqO3bJ1i_bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.73178&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:35:49.545Z,,,,,,,,
"https://www.google.com/maps/place/Jennifer+Kalbus,+MD/data=!4m7!3m6!1s0x883c7f73ddaeaa2f:0x1369195e1d28c3f8!8m2!3d41.6782037!4d-83.5965635!16s%2Fg%2F11wqbfb6sj!19sChIJL6qu3XN_PIgR-MMoHV4ZaRM","Jennifer Kalbus, MD",5.0,2,Pediatrician,"2150 Central Ave, Toledo, OH 43606, United States","MCH3+79 Toledo, Ohio, USA",https://www.promedica.org/our-doctors/JenniferKalbusMD/WP-24IldGeRHQGNzGS84qV4HDnQ-3D-3D-24zN33c4o8v3JHAZrG6Vrg7-2B87aVMblDmUyZxl7fUguJM-3D,+1 419-291-5599,,https://lh3.googleusercontent.com/p/AF1QipOoywjLGWG_JZ1EX9k7e-TFp6lAUuWi3JstbJWW=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:35:51.902Z,,,,,,,,
