placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Inderprit+Singh/data=!4m7!3m6!1s0x88312fe396c4df75:0xa41e9bd4e8e4ddf5!8m2!3d41.1025459!4d-81.3443563!16s%2Fg%2F11k3_klh_5!19sChIJdd_EluMvMYgR9d3k6NSbHqQ,Inderprit Singh,4.3,6,Rheumatologist,"1365 Kelso Dr, Kent, OH 44240, United States","4M34+27 Kent, Ohio, USA",https://my.clevelandclinic.org/staff/24527-inderprit-singh,+1 216-444-2273,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=txNZtwE6OiY5x3D0aWar5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.20636&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:53:06.224Z,,,,,,,,,,,
https://www.google.com/maps/place/Cleveland+Clinic+Kent+Express+and+Outpatient+Care/data=!4m7!3m6!1s0x88312ff96a15add9:0x7ba68da7d98553d!8m2!3d41.1120756!4d-81.346892!16s%2Fg%2F11byx88lcj!19sChIJ2a0VavkvMYgRPVWYfdpougc,Cleveland Clinic Kent Express and Outpatient Care,3.1,69,Urgent care center,"4494 OH-43, Kent, OH 44240, United States","4M63+R6 Kent, Ohio, USA",https://my.clevelandclinic.org/locations/directions/435-akron-general-express-care-clinic-kent,+1 330-344-1600,Open · Closes 7:30 pm,https://lh3.googleusercontent.com/p/AF1QipPgAulppkErWAoELOhTTmyTSUxuHNQS3hrly8Q=w408-h246-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:53:16.366Z,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–7:30 pm,8 am–7:30 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Smuts+R+E+DC/data=!4m7!3m6!1s0x883125211df63279:0xebc40e0fd41ae21c!8m2!3d41.1545091!4d-81.3583744!16s%2Fg%2F1tj9tzw3!19sChIJeTL2HSElMYgRHOIa1A8OxOs,Smuts R E DC,5.0,9,Chiropractor,"136 N Water St # 204, Kent, OH 44240, United States","5J3R+RM Kent, Ohio, USA",,+1 330-673-5223,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PNSHFmoRfvuhWIrQEFTwSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.06955&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:53:26.037Z,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–3 pm,,,,
"https://www.google.com/maps/place/Ronald+C.+Mineo,+D.O./data=!4m7!3m6!1s0x88313b20ee7c7a33:0xfa92e4d3d70ade5a!8m2!3d41.1561404!4d-81.3214709!16s%2Fg%2F1vknq0kh!19sChIJM3p87iA7MYgRWt4K19Pkkvo","Ronald C. Mineo, D.O.",4.9,213,Orthopedic surgeon,"2007 OH-59, Kent, OH 44240, United States","5M4H+FC Kent, Ohio, USA",https://www.crystalclinic.com/physicians/detail/mineo-ronald-c?utm_campaign=mineo&utm_source=google&utm_medium=gmb,+1 330-673-6299,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN1kl_eMLax9C4Tos40Lmb5psgnoHRUsUe4nptV=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:53:30.844Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
"https://www.google.com/maps/place/Rajiv+V.+Taliwal,+M.D./data=!4m7!3m6!1s0x88313bdc8937248b:0xbdb8a1fd2a20a255!8m2!3d41.1561281!4d-81.3215846!16s%2Fg%2F11sc2nrc1p!19sChIJiyQ3idw7MYgRVaIgKv2huL0","Rajiv V. Taliwal, M.D.",4.9,72,Orthopedic surgeon,"2007 OH-59, Kent, OH 44240, United States","5M4H+F9 Kent, Ohio, USA",https://www.crystalclinic.com/physicians/detail/taliwal-rajiv-v?utm_medium=RajivV.Taliwal%2CM.D.&utm_source=GMBSocialClimb,+1 330-673-6299,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipORW24hb-qLGmlUH5U2V4eayBUj3cfzccGQgFQM=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:53:35.717Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/UH+Kent+Health+Center/data=!4m7!3m6!1s0x883125465c88da91:0xb1ef741e4bd8ef82!8m2!3d41.1339703!4d-81.352207!16s%2Fg%2F1tjfbxmn!19sChIJkdqIXEYlMYgRgu_YSx5077E,UH Kent Health Center,2.2,51,Medical clinic,"401 Devon Pl, Kent, OH 44240, United States","4JMX+H4 Kent, Ohio, USA",https://www.uhhospitals.org/locations/uh-kent-health-center?utm_campaign=UH_Kent_Health_Center_401_and_408_Devon_Place&utm_source=yext&utm_medium=locallisting&utm_content=website_url,+1 330-677-3434,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMuT8B13YKU3ABMGBaSm4njTvhmqsJ6uroFX7bF=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:53:40.965Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/University+Chiropractic+%26+Wellness/data=!4m7!3m6!1s0x88313b1ff330e413:0x76c2565851a2a554!8m2!3d41.1530733!4d-81.3368134!16s%2Fg%2F11b6ryv7rq!19sChIJE-Qw8x87MYgRVKWiUVhWwnY,University Chiropractic & Wellness,4.9,130,Chiropractor,"5960 Horning Rd Unit A, Kent, OH 44240, United States","5M37+67 Kent, Ohio, USA",http://www.univchiropractic.com/,+1 330-678-9999,Closed · Opens 3 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweovZ2R5K2mEIR1du2EVVYsKHBV402y3Uq0JZeZfmuuJc-vvysILrI93W0RA3spzP3i5bUsiaK_DJmEDv9LPPlNbFewRIJd_cZ8TZvU0Fl0yqEq2hLzHDL19OgTKxEGvQfnaFVxytw=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:53:45.780Z,"10 am–1 pm, 3–6 pm","10 am–1 pm, 3–6 pm",10 am–3 pm,Closed,Closed,12–6 pm,"10 am–1 pm, 3–6 pm",LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Orr+Chiropractic+and+Massage+-+Dr.+Douglas+Orr+D.C.,+M.S.+-+formerly+Stow+Chiropractic+Health+Center/data=!4m7!3m6!1s0x883125b431e6fb0d:0x17d3042e6e4973fe!8m2!3d41.1567608!4d-81.4024919!16s%2Fg%2F11bw4xphmq!19sChIJDfvmMbQlMYgR_nNJbi4E0xc","Orr Chiropractic and Massage - Dr. Douglas Orr D.C., M.S. - formerly Stow Chiropractic Health Center",4.9,91,Chiropractor,"4411 Kent Rd #4, Stow, OH 44224, United States","5H4X+P2 Stow, Ohio, USA",http://www.orrchiro.com/,+1 234-334-7194,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMWKtZzbeDTmRwpvI2-cbpBmcypI7C5kTv1KHkY=w408-h305-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:53:50.579Z,9:30 am–6 pm,2–6 pm,9:30 am–5 pm,9 am–12 pm,Closed,9:30 am–6 pm,Closed,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/William+A.+Pakan,+MD/data=!4m7!3m6!1s0x88313b20ee7c7a33:0xbc57f0570439b6ac!8m2!3d41.1561519!4d-81.3214791!16s%2Fg%2F1v3lqlv9!19sChIJM3p87iA7MYgRrLY5BFfwV7w","William A. Pakan, MD",5.0,240,Orthopedic surgeon,"2007 OH-59, Kent, OH 44240, United States","5M4H+FC Kent, Ohio, USA",https://www.crystalclinic.com/physicians/detail/pakan-william-a?utm_campaign=pakan&utm_source=google&utm_medium=gmb,+1 330-673-6299,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPskAxoCDkw8QunFNbMRc8hjwzowLVo_1tAjOK_=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:53:55.312Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Altercare+Post-Acute+Rehabilitation+Center/data=!4m7!3m6!1s0x88312fe1efdfa1ab:0x8f5db1cfd25b5520!8m2!3d41.10071!4d-81.3406458!16s%2Fg%2F1tm8l705!19sChIJq6Hf7-EvMYgRIFVb0s-xXY8,Altercare Post-Acute Rehabilitation Center,3.2,66,Nursing home,"1463 Tallmadge Rd, Kent, OH 44240, United States","4M25+7P Kent, Ohio, USA",https://altercare.com/postacute,+1 330-677-4550,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2v4LKX090hUqf8E7711kXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.95529&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:54:00.109Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/The+Great+Life+Spay+Neuter/data=!4m7!3m6!1s0x88312fff5863c6b1:0x18fe8b26dd928e7e!8m2!3d41.1153326!4d-81.3783766!16s%2Fg%2F11khf48vzg!19sChIJscZjWP8vMYgRfo6S3SaL_hg,The Great Life Spay Neuter,4.8,254,Veterinarian,"4617 Mogadore Rd, Kent, OH 44240, United States","4J8C+4J Kent, Ohio, USA",https://thegreatlifevet.com/,+1 330-525-9988,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAweogHRIs6JDhDisUv4vXl3p81-62p0Ix5C__ezUXWywaVDsir3BbBevXd5vIMM97YNzn54Oid1Gy7Hhaihhv3s8nnFNHhOhqYSiZOnoBFXeovarYm29fGGg9QeR_YlSNSAlYwyLZ=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:54:05.241Z,Closed,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Crystal+Clinic+QuickCare+-+Kent/data=!4m7!3m6!1s0x88313bd95543e027:0xc3fb37783a5a013c!8m2!3d41.1561281!4d-81.3215846!16s%2Fg%2F11rxc7xr6l!19sChIJJ-BDVdk7MYgRPAFaOng3-8M,Crystal Clinic QuickCare - Kent,4.8,408,Orthopedic clinic,"2007 OH-59, Kent, OH 44240, United States","5M4H+F9 Kent, Ohio, USA",https://www.crystalclinic.com/quickcare?utm_medium=CrystalClinicQuickCare-Kent&utm_source=GMBSocialClimb,+1 330-673-8150,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipM-oUd9UIW2ZSezQ__MId5CwBMIMxY6JjPhUemT=w427-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:54:10.040Z,10 am–8 pm,10 am–8 pm,10 am–8 pm,8 am–2 pm,Closed,10 am–8 pm,10 am–8 pm,,,,
https://www.google.com/maps/place/Cleveland+Pain+Specialists/data=!4m7!3m6!1s0x8830ef75fb93acb5:0x84f0074d38681fbd!8m2!3d41.4246393!4d-81.7399346!16s%2Fg%2F11gr5zj2mf!19sChIJtayT-3XvMIgRvR9oOE0H8IQ,Cleveland Pain Specialists,3.9,15,Pain control clinic,"7575 Northcliff Ave #200, Brooklyn, OH 44144, United States","C7F6+V2 Brooklyn, Ohio, USA",https://clevelandpainspecialists.com/,+1 216-417-3700,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPScfbZznKugk2p6iO_xdVPt2yVpvrmf2IfqGul=w428-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:54:14.822Z,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,7 am–5 pm,7 am–5 pm,,,,
"https://www.google.com/maps/place/Rafal+Stachowicz,+M.D./data=!4m7!3m6!1s0x88313b20e5adc1d9:0x2aab44be9d542052!8m2!3d41.156128!4d-81.3215846!16s%2Fg%2F11k3xsp1mj!19sChIJ2cGt5SA7MYgRUiBUnb5Eqyo","Rafal Stachowicz, M.D.",4.9,32,Orthopedic surgeon,"2007 OH-59, Kent, OH 44240, United States","5M4H+F9 Kent, Ohio, USA",https://www.crystalclinic.com/physicians/detail/stachowicz-rafal-z?utm_source=GMBSocialClimb&utm_medium=RafalZ.Stachowicz%2CM.D.,+1 330-673-6299,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOvVPPFS-dpYLB_t_37pLMSWpca-CupJ16MoIt8=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:54:19.667Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
"https://www.google.com/maps/place/Kyle+R.+Nelman,+M.D./data=!4m7!3m6!1s0x88313b20eedcb9c7:0xbb21c0a19402bd9b!8m2!3d41.1560725!4d-81.3213964!16s%2Fg%2F1hc8jdw4_!19sChIJx7nc7iA7MYgRm70ClKHAIbs","Kyle R. Nelman, M.D.",5.0,233,Orthopedic surgeon,"2007 OH-59, Kent, OH 44240, United States","5M4H+CC Kent, Ohio, USA",https://www.crystalclinic.com/nelman?utm_source=GMBSocialClimb&utm_medium=Nelman%2CKyleR.%2CM.D.,+1 330-673-6299,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOsJ0wut5eg5zX5XZC1YHHnBbBYSb5jSN_5GhvJ=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:54:24.471Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Brimfield+Veterinary+Services/data=!4m7!3m6!1s0x88312fe91e75ab35:0xd344483bfd72d3c!8m2!3d41.0995521!4d-81.3541853!16s%2Fg%2F1trtvzfz!19sChIJNat1HukvMYgRPC3Xv4NENA0,Brimfield Veterinary Services,4.4,535,Veterinarian,"1094 Tallmadge Rd, Kent, OH 44240, United States","3JXW+R8 Kent, Ohio, USA",http://brimfieldvetservices.com/,+1 330-678-3112,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepv5_NER5NRS7f33rDZ5SRslQ-JBT37azrpkuzbqWExOeOgTQYostBTcxodUgw_u308VrUuGxfBq3Z0faXVIH-ElNkW882YempvPXAMXeqFAk3ZOYdciqTGZD5wlu7Awq5kGNJQ=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:54:29.647Z,"9–11 am, 2–4 pm",Closed,"9–11 am, 2–4 pm",Closed,Closed,"9–11 am, 2–4 pm",2–4 pm,,,,
"https://www.google.com/maps/place/Craig+Siesel,+MD/data=!4m7!3m6!1s0x88313b50320eb975:0x68ea973c73d313c!8m2!3d41.1561262!4d-81.3215846!16s%2Fg%2F11vcqlzct1!19sChIJdbkOMlA7MYgRPDE9x3OpjgY","Craig Siesel, MD",4.9,127,Orthopedic surgeon,"2007 OH-59, Kent, OH 44240, United States","5M4H+F9 Kent, Ohio, USA",https://www.crystalclinic.com/physicians/detail/craig-a-siesel-m-d?utm_source=GMBSocialClimb&utm_medium=CraigSiesel%2CMD,+1 330-673-6299,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPAbLlEzT7CN9I8JxHogQb-vOAKKyNjLiorKs-o=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:54:34.473Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/University+Hospitals+Urgent+Care+Kent/data=!4m7!3m6!1s0x8831254635e8b955:0x604efad807a57a13!8m2!3d41.1541753!4d-81.3446253!16s%2Fg%2F11fylr03j5!19sChIJVbnoNUYlMYgRE3qlB9j6TmA,University Hospitals Urgent Care Kent,4.7,1623,Urgent care center,"1005 E Main St Suite 3, Kent, OH 44240, United States","5M34+M4 Kent, Ohio, USA",https://www.uhurgentcare.org/locations/kent-oh?location=4016https://www.uhurgentcare.org/locations/kent-oh?location=4016&utm_source=rioseo&utm_medium=local&utm_content=clinic_link_4016,+1 330-440-0360,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNTpOCfC4msvvtmhkucjob0er_P_zjFgTaLKaWy=w427-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:54:39.363Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,,
"https://www.google.com/maps/place/Erin+M.+Dean,+M.D./data=!4m7!3m6!1s0x88313b95908fe899:0xb36c6d99b40bc540!8m2!3d41.1561281!4d-81.3215846!16s%2Fg%2F11f631ssyv!19sChIJmeiPkJU7MYgRQMULtJltbLM","Erin M. Dean, M.D.",4.9,127,Orthopedic surgeon,"2007 OH-59, Kent, OH 44240, United States","5M4H+F9 Kent, Ohio, USA",https://www.crystalclinic.com/dean?utm_source=GMBSocialClimb&utm_medium=Dean%2CErinM.%2CM.D.,+1 330-475-1631,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNUn5DDjwJbrX3EEkszptla9ows3VEbyhKp-7vl=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:54:44.664Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Sims+Family+Dentistry/data=!4m7!3m6!1s0x88312fe4eb419c9f:0xb6dcfc387fcc44a0!8m2!3d41.1047945!4d-81.3465565!16s%2Fg%2F1tdky9_1!19sChIJn5xB6-QvMYgRoETMfzj83LY,Sims Family Dentistry,5.0,193,Dentist,"4222 OH-43, Kent, OH 44240, United States","4M33+W9 Kent, Ohio, USA",https://simsfamilydentistry.com/,+1 330-678-3228,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-UwiBtxx9TURYPxbnkkofg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.96432&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:54:50.680Z,8 am–5 pm,8 am–6 pm,Closed,Closed,Closed,8 am–6 pm,8 am–6 pm,,,,
https://www.google.com/maps/place/Crystal+Clinic+Therapy+Services+-+Kent/data=!4m7!3m6!1s0x88313b59eaaae3d7:0xce0dcd5fd0924977!8m2!3d41.1561281!4d-81.3215846!16s%2Fg%2F11jzz3q5l7!19sChIJ1-Oq6lk7MYgRd0mS0F_NDc4,Crystal Clinic Therapy Services - Kent,4.8,51,Physical therapy clinic,"2007 OH-59, Kent, OH 44240, United States","5M4H+F9 Kent, Ohio, USA",https://www.crystalclinic.com/services/physical-therapy?utm_source=GMBSocialClimb&utm_medium=CrystalClinicPhysicalTherapy-Kent,+1 330-673-6203,Open · Closes 7:30 pm,https://lh3.googleusercontent.com/p/AF1QipPZ-1z_oThvfkIi97kHJXs_53dqMN7otTqmWXN9=w408-h271-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:54:56.332Z,7 am–7:30 pm,7 am–7 pm,7 am–5 pm,Closed,Closed,7 am–7:30 pm,7 am–7:30 pm,,,,
https://www.google.com/maps/place/Ferrell-Whited+Physical+Therapy+Services+-+Kent/data=!4m7!3m6!1s0x88312521ca6c7b8b:0xd80193afe3a9befd!8m2!3d41.154007!4d-81.357193!16s%2Fg%2F11c1pmgjzt!19sChIJi3tsyiElMYgR_b6p46-TAdg,Ferrell-Whited Physical Therapy Services - Kent,4.9,28,Physical therapy clinic,"143 E Main St, Kent, OH 44240, United States","5J3V+J4 Kent, Ohio, USA",http://www.ferrellwhited.com/,+1 330-860-0846,,https://lh3.googleusercontent.com/p/AF1QipN4sWtYOjAcbj1H74VX1sEqbuWuvHbfk66ECPlh=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:54:59.100Z,,,,,,,,,,,
https://www.google.com/maps/place/UH+Northeast+Ohio+OB%2FGYN/data=!4m7!3m6!1s0x883125465c88da91:0x2e65bf4e3be8b258!8m2!3d41.1339302!4d-81.3521525!16s%2Fg%2F1tg9nshy!19sChIJkdqIXEYlMYgRWLLoO06_ZS4,UH Northeast Ohio OB/GYN,3.1,17,Medical clinic,"401 Devon Pl Ste 210, Kent, OH 44240, United States","4JMX+H4 Kent, Ohio, USA",https://www.uhhospitals.org/locations/ob-gyn/uh-northeast-ohio-obgyn?utm_campaign=UH_Northeast_Ohio_OBGYN_401_Devon_Place&utm_source=yext&utm_medium=locallisting&utm_content=website_url,+1 330-676-9465,"Open · Closes 4:30 pm

Updated by this business 1 week ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CkbIF8KV5pnVSWMDxOzctA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.306722&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:55:03.922Z,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,,,,
https://www.google.com/maps/place/Integrated+Pain+Solutions+Springfield/data=!4m7!3m6!1s0x883f5bdb4f587869:0x23f604bd1a11a096!8m2!3d39.95139!4d-83.7898186!16s%2Fg%2F11qp9ynf7y!19sChIJaXhYT9tbP4gRlqARGr0E9iM,Integrated Pain Solutions Springfield,4.4,341,Pain control clinic,"1117 E Home Rd, Springfield, OH 45503, United States","X626+H3 Springfield, Ohio, USA",http://www.ipscolumbus.com/,+1 937-342-1619,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipP5ylZXzvXrYLlfwleg1srI4_rvNPF6kV9DCHBo=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:55:08.827Z,8 am–4 pm,8 am–4 pm,8 am–3 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,,,,
https://www.google.com/maps/place/AxessPointe+Community+Health+Centers%2FKent/data=!4m7!3m6!1s0x88313b20e81b9721:0x887c3640c05c74f3!8m2!3d41.155217!4d-81.359942!16s%2Fg%2F1tj4c3yg!19sChIJIZcb6CA7MYgR83RcwEA2fIg,AxessPointe Community Health Centers/Kent,3.9,278,Medical clinic,"143 Gougler Ave, Kent, OH 44240, United States","5J4R+32 Kent, Ohio, USA",http://axesspointe.org/,+1 330-673-1016,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerHS4hyroRftjMRJ3a46Uo8Gso2yB3q3slHrPTrLtrMBYoK7_BVCD090t6oL-Gm4huIKcbqhMXNU8r59i8Cdg6jdIu8UnqgezWHFt0QF28gsAc1-AmvWFpDMl4Uu2aTeGO_yyri=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:55:14.067Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,,,,
"https://www.google.com/maps/place/Mollie+Manley,+M.D./data=!4m7!3m6!1s0x88313b20e5adc1d9:0xacc5bb7f0cc79108!8m2!3d41.1561262!4d-81.3215846!16s%2Fg%2F11ss_4fl5q!19sChIJ2cGt5SA7MYgRCJHHDH-7xaw","Mollie Manley, M.D.",4.6,37,Orthopedic surgeon,"2007 OH-59, Kent, OH 44240, United States","5M4H+F9 Kent, Ohio, USA",https://www.crystalclinic.com/physicians/detail/manley-mollie?utm_source=GMBSocialClimb&utm_medium=MollieManley%2CM.D.,+1 330-673-6299,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOk2xIA1FgwHVtPO3vDlrMipwLgkz4Yaataex-o=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:55:19.260Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Pavlick+%26+Reppas+Oral+and+Maxillofacial+Surgery+Kent/data=!4m7!3m6!1s0x88312538951c5391:0x60714ac616d11ee5!8m2!3d41.1378485!4d-81.3549873!16s%2Fg%2F1hcbh3psz!19sChIJkVMclTglMYgR5R7RFsZKcWA,Pavlick & Reppas Oral and Maxillofacial Surgery Kent,5.0,756,Oral surgeon,"1551 S Water St, Kent, OH 44240, United States","4JQW+42 Kent, Ohio, USA",http://www.pavlickandreppas.com/,+1 330-678-6564,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQrLwUmsZ0hp24Azbur9og5RAx-EjDYoSJTYt_8tshRpOby9KD9r0jPYbE79r4Jp5EI6r8LyW_ziAhaYmIM2IxXzZA2I8-m2ylznZ8scD_ur2hzvVzEjwws8Ouj7fKt1HuFGwu=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2026-01-28T18:55:24.677Z,8 am–12 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,,
