placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Labcorp/data=!4m7!3m6!1s0x888bb3bef682757b:0x75f590bddc89b7a1!8m2!3d33.6665127!4d-85.8245436!16s%2Fg%2F1thw7hn7!19sChIJe3WC9r6zi4gRobeJ3L2Q9XU,Labcorp,3.9,24,Medical laboratory,"1701 Leighton Ave, Anniston, AL 36207, United States","M58G+J5 Anniston, Alabama, USA",https://locations.labcorp.com/al/anniston/2664/,+1 256-236-6331,"Closed ⋅ Opens 7 am Mon

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNUTHAdcAtt0CwXkNcPWg_3FDijS27v7BvVoxqm=w408-h272-k-no,true,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7–11 am,"https://www.google.com/maps/search/Infusion+centers+in+Anniston+AL/@33.6598257,-85.8316318,14z",2025-09-28T23:17:32.826Z,,,,
https://www.google.com/maps/place/Chindalore+Vishala+L+MD/data=!4m7!3m6!1s0x888bb3c0c786e0bb:0x9c9fe47af0899ec0!8m2!3d33.6574027!4d-85.8236999!16s%2Fg%2F1tfrhjs6!19sChIJu-CGx8Czi4gRwJ6J8Hrkn5w,Chindalore Vishala L MD,3.3,34,Rheumatologist,"1010 Christine Ave, Anniston, AL 36207, United States","M54G+XG Anniston, Alabama, USA",http://www.annistonmedicalclinic.com/,+1 256-236-5631,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Js1rVmus6A-EaLRPa4Gmnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.28706&pitch=0&thumbfov=100,false,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Anniston+AL/@33.6598257,-85.8316318,14z",2025-09-28T23:17:37.356Z,,,,
https://www.google.com/maps/place/The+Life+Group/data=!4m7!3m6!1s0x888bb3951173a53b:0x7d841ccdc780e3f3!8m2!3d33.6649001!4d-85.8244978!16s%2Fg%2F11ddxr4nl7!19sChIJO6VzEZWzi4gR8-OAx80chH0,The Life Group,,,Addiction treatment center,"310 E 16th St, Anniston, AL 36207, United States","M57G+X6 Anniston, Alabama, USA",,+1 205-822-6321,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0X92nCOIgDTkZRR9igx-eA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.1532&pitch=0&thumbfov=100,false,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Anniston+AL/@33.6598257,-85.8316318,14z",2025-09-28T23:17:41.757Z,,,,
https://www.google.com/maps/place/Brooks+%26+Hurst+Counseling/data=!4m7!3m6!1s0x888bb36f070bbf31:0xed0d378d05539502!8m2!3d33.6612714!4d-85.8302392!16s%2Fg%2F11twpc3xm2!19sChIJMb8LB2-zi4gRApVTBY03De0,Brooks & Hurst Counseling,4.2,5,Mental health service,"1302 Noble St #3f, Anniston, AL 36201, United States","M569+GW Anniston, Alabama, USA",http://www.bhcalabama.com/,+1 256-225-6418,,https://lh3.googleusercontent.com/p/AF1QipOxcp5dIPL0KBlcxDLTpXDQmj5Ex2Oi7M08bNqT=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Anniston+AL/@33.6598257,-85.8316318,14z",2025-09-28T23:17:44.125Z,,,,
https://www.google.com/maps/place/MedMark+Treatment+Centers+Oxford/data=!4m7!3m6!1s0x888bb1475679bc15:0x19bd016285ed9bdb!8m2!3d33.6148726!4d-85.833646!16s%2Fg%2F1tj2jnxd!19sChIJFbx5Vkexi4gR25vthWIBvRk,MedMark Treatment Centers Oxford,4.0,45,Addiction treatment center,"118 Choccolocco St, Oxford, AL 36203, United States","J578+WG Oxford, Alabama, USA",https://medmark.com/locations/alabama/oxford/,+1 256-540-2504,Closed ⋅ Opens 5 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YjgisWMj7a29HB9wEj0c7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.4199&pitch=0&thumbfov=100,true,5–9 am,5 am–12:30 pm,5 am–12:30 pm,5 am–12:30 pm,5 am–12:30 pm,5 am–12:30 pm,5–7 am,"https://www.google.com/maps/search/Infusion+centers+in+Anniston+AL/@33.6598257,-85.8316318,14z",2025-09-28T23:17:48.895Z,,,,
https://www.google.com/maps/place/Druid+City+Vital+Care/data=!4m7!3m6!1s0x88861d4df46f7013:0x7f738d1762ee2557!8m2!3d33.2366002!4d-87.5656568!16s%2Fg%2F11bbrmd8mn!19sChIJE3Bv9E0dhogRVyXuYheNc38,Druid City Vital Care,4.9,11,Pharmacy,"611 McFarland Blvd c, Northport, AL 35476, United States","6CPM+JP Northport, Alabama, USA",http://www.druidcityvitalcare.com/,+1 205-409-9601,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b4mw4ga0JnLf4aTzDV3udQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.37317&pitch=0&thumbfov=100,false,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Northport+AL/@33.229007,-87.5772293,14z",2025-09-28T23:18:00.723Z,,,,
https://www.google.com/maps/place/Solutions+Infusion+Therapy/data=!4m7!3m6!1s0x88891bb9e3c5ec9d:0x686afaa836cc89bd!8m2!3d33.5136432!4d-86.7921007!16s%2Fg%2F11wtf34s2b!19sChIJnezF47kbiYgRvYnMNqj6amg,Solutions Infusion Therapy,5.0,3,,"Birmingham, AL 35233, United States","G675+F5 Birmingham, Alabama, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UBsGKnDC23rhfl8kMyCb5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.82039&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-09-28T23:18:10.953Z,,,,
https://www.google.com/maps/place/Primary+Hydration+and+Wellness/data=!4m7!3m6!1s0x8889050529b89491:0xa00e3003f082ec6c!8m2!3d33.6563305!4d-86.8129076!16s%2Fg%2F11lqtxtn90!19sChIJkZS4KQUFiYgRbOyC8AMwDqA,Primary Hydration and Wellness,5.0,31,Health spa,"1214-A Main St, Gardendale, AL 35071, United States","M54P+GR Gardendale, Alabama, USA",http://primaryhydration.com/,+1 205-285-3766,,https://lh3.googleusercontent.com/p/AF1QipNGAAkCBD-Lsxo3YG3RIb9g2W_rh2Sx3MQfAemC=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-09-28T23:18:13.312Z,,,true,
https://www.google.com/maps/place/North+Hill+Nursing+and+Rehabilitation/data=!4m7!3m6!1s0x888905102be4c6ef:0xd3a8f42d2c91302e!8m2!3d33.612536!4d-86.7696814!16s%2Fg%2F1tjfhm98!19sChIJ78bkKxAFiYgRLjCRLC30qNM,North Hill Nursing and Rehabilitation,3.3,187,Nursing home,"200 N Pine Hill Rd, Birmingham, AL 35217, United States","J67J+24 Birmingham, Alabama, USA",http://www.northhillnursingandrehab.com/,+1 205-849-2352,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNppvDyPtPR84MS8MVpOeWMvAqJVBFRmOeO4gTA=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-09-28T23:18:17.736Z,,,,
https://www.google.com/maps/place/Metro+Infusion+Center/data=!4m7!3m6!1s0x88890d13cacd7223:0x75a6bcc93a61cc13!8m2!3d33.5974011!4d-86.6471653!16s%2Fg%2F11lwvz1nqh!19sChIJI3LNyhMNiYgRE8xhOsm8pnU,Metro Infusion Center,,,Medical office,"1930 Edwards Lake Rd Suite 110, Birmingham, AL 35235, United States","H9W3+X4 Birmingham, Alabama, USA",https://metroinfusioncenter.com/,+1 877-448-3627,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8iv0tM32-NxvQHnPoMkNmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.92657&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-09-28T23:18:22.152Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Crestline+Health+and+Wellness/data=!4m7!3m6!1s0x888919e9a0a44161:0x4990eaf49984b161!8m2!3d33.4737247!4d-86.7645619!16s%2Fg%2F11h7tn0324!19sChIJYUGkoOkZiYgRYbGEmfTqkEk,Crestline Health and Wellness,4.9,14,Medical clinic,"3300 Cahaba Rd # 100, Birmingham, AL 35223, United States","F6FP+F5 Birmingham, Alabama, USA",https://crestlinehealthandwellness.com/,+1 205-848-2768,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMQ_xZISYhG0JWtDP1Eqy3qCONn7s7e_He_S4KP=w408-h272-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-09-28T23:18:26.570Z,,,,
https://www.google.com/maps/place/Urology+Centers+of+Alabama/data=!4m7!3m6!1s0x888904f23e0f3301:0xe568a7e98d9fceb0!8m2!3d33.6113323!4d-86.7979253!16s%2Fg%2F11c30pnk94!19sChIJATMPPvIEiYgRsM6fjemnaOU,Urology Centers of Alabama,5.0,41,Urology clinic,"339 Walker Chapel Rd Suite 209, Fultondale, AL 35068, United States","J662+GR Fultondale, Alabama, USA",http://www.urologycentersalabama.com/,+1 205-930-0920,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QFjgdEIxG99-ZDJclg1hkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.22989&pitch=0&thumbfov=100,true,Closed,Closed,Closed,Closed,8–11 am,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-09-28T23:18:31.035Z,,,,
https://www.google.com/maps/place/Balance+Infusion+%26+Wellness/data=!4m7!3m6!1s0x8889174fe4f203bf:0x749c93fc775f6e8b!8m2!3d33.411318!4d-86.6668882!16s%2Fg%2F11vbzv6w9m!19sChIJvwPy5E8XiYgRi25fd_yTnHQ,Balance Infusion & Wellness,4.9,31,Wellness center,"2803 Greystone Commercial Blvd Suite # 14, Birmingham, AL 35242, United States","C86M+G6 Birmingham, Alabama, USA",https://balanceinfusionwellness.com/?utm_campaign=gmb,+1 205-438-6017,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no8PqVKxrj288OHA3hJd2WH2KXwaKqDRe4UedzYe6KlImKLrTZwRg6hP_d_ntiOwuw7DzT5gsYXHe1VQJi_wfNOLDBYeNzRRmFovx-dZPRgPlWSiugINYaYTBqiJX_8QcS2KXhsGQB6eTdz=w408-h544-k-no,true,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,10 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-09-28T23:18:35.865Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Complete+Health+-+Norwood+Plaza/data=!4m7!3m6!1s0x8889050a07c04ec1:0xe84df408328dc57c!8m2!3d33.6107236!4d-86.8008802!16s%2Fg%2F11j1h_mrgw!19sChIJwU7ABwoFiYgRfMWNMgj0Teg,Complete Health - Norwood Plaza,4.8,297,Medical clinic,"339 Walker Chapel Rd Suite 115, Fultondale, AL 35068, United States","J56X+7J Fultondale, Alabama, USA",https://completehealth.com/primary-care-clinics/fultondale-al-norwood-plaza/?utm_source=gmb&utm_medium=bio&utm_campaign=norwood-plaza,+1 205-250-6400,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPnxAoDBA6NQniI0bYQOTZuptwPPO-XFZHKV5Fq=w545-h240-k-no,true,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-09-28T23:18:40.217Z,,,,
https://www.google.com/maps/place/Palmetto+Infusion+-+Birmingham/data=!4m7!3m6!1s0x88893d4001bd4875:0xe1b953dd14844895!8m2!3d33.4166296!4d-86.6782983!16s%2Fg%2F11rtysdxzr!19sChIJdUi9AUA9iYgRlUiEFN1TueE,Palmetto Infusion - Birmingham,1.0,1,Medical clinic,"4000 Meadow Lake Dr #125, Meadowbrook, AL 35242, United States","C88C+MM Meadowbrook, Alabama, USA",https://www.palmettoinfusion.com/,+1 800-809-1265,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5bcOZZPg0c8vEt1E0mMiew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.31256&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-09-28T23:18:44.579Z,,,,
https://www.google.com/maps/place/O%27Neal+Comprehensive+Cancer+Center+at+UAB/data=!4m7!3m6!1s0x88891bea627c1e17:0x2964854c2955316e!8m2!3d33.5063334!4d-86.8025217!16s%2Fg%2F1261q2t4r!19sChIJFx58YuobiYgRbjFVKUyFZCk,O'Neal Comprehensive Cancer Center at UAB,3.6,18,Cancer treatment center,"1824 6th Ave S, Birmingham, AL 35233, United States","G54W+GX Birmingham, Alabama, USA",http://www.uab.edu/cancer,+1 205-801-9034,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOgNg5QfzmhC-AbOqbb_VkTeLye9sTuV_lx9vaK=w428-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-09-28T23:18:49.220Z,,,,
https://www.google.com/maps/place/Hazelrig+Salter+Radiation+Oncology+Center/data=!4m7!3m6!1s0x88891bea52330df9:0x6ba4f41387da3da5!8m2!3d33.5060538!4d-86.8048524!16s%2Fg%2F11hcdw9mly!19sChIJ-Q0zUuobiYgRpT3ahxP0pGs,Hazelrig Salter Radiation Oncology Center,4.6,14,Medical clinic,"1700 6th Ave S, Birmingham, AL 35233, United States","G54W+C3 Birmingham, Alabama, USA",https://www.uabmedicine.org/locations/hazelrig-salter-radiation-oncology-center/,+1 205-934-5670,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqHWIiVtNcEihTvsmC249T5D-8OJ-4skMn0nzHuTY06b5V_JI42kiFDjlLP8KXLZHs9q6kx-vghY7oQ8404H0YavIOvzHVezTQwwd9VgKVmBL5Ti9GKp6bzgsNkk4dD3OMcWMg=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-09-28T23:18:51.679Z,,,,
https://www.google.com/maps/place/AccuRX+Infusion+Center/data=!4m7!3m6!1s0x88893d4d18c02329:0x7214c9e4c5d87cdc!8m2!3d33.4161813!4d-86.6784615!16s%2Fg%2F11hd9lkrqx!19sChIJKSPAGE09iYgR3HzYxeTJFHI,AccuRX Infusion Center,,,Nurse practitioner,"4000 Meadow Lake Dr #125, Birmingham, AL 35242, United States","C88C+FJ Birmingham, Alabama, USA",http://www.accurxinfusion.com/,+1 205-747-1742,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5bcOZZPg0c8vEt1E0mMiew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.76598&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-09-28T23:18:56.149Z,,,,
https://www.google.com/maps/place/Balance+Infusion+Wellness+Center/data=!4m7!3m6!1s0x88f5c7006831b8a3:0x2c89e426d5fed06d!8m2!3d33.411318!4d-86.6668882!16s%2Fg%2F11vslgk1h5!19sChIJo7gxaADH9YgRbdD-1SbkiSw,Balance Infusion Wellness Center,,,Alternative medicine practitioner,"2803 Greystone Commercial Blvd Suite # 14, Birmingham, AL 35342, United States","C86M+G6 Birmingham, Alabama, USA",https://balanceinfusionwellness.com/,+1 205-438-6017,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4c_OJyLqZQ1PFWlCcz1haA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.373436&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-09-28T23:19:00.535Z,,,,
https://www.google.com/maps/place/Uab+infusion+clinic+acton+rd/data=!4m7!3m6!1s0x88891783fa4071f3:0x8cdd619e1a875909!8m2!3d33.4325171!4d-86.7371812!16s%2Fg%2F11gy8j7tfq!19sChIJ83FA-oMXiYgRCVmHGp5h3Yw,Uab infusion clinic acton rd,,,Medical clinic,"Birmingham, AL 35243, United States","C7M7+24 Birmingham, Alabama, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EJCX5JxgMNJGNc-vgeh9hA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.4875&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-09-28T23:19:02.812Z,,,,
https://www.google.com/maps/place/Alabama+Vein+%26+Restoration+Medspa/data=!4m7!3m6!1s0x8889c9ee75b38d79:0xf4eed96aaa3565c4!8m2!3d33.6113323!4d-86.7979253!16s%2Fg%2F11fd45st7f!19sChIJeY2zde7JiYgRxGU1qmrZ7vQ,Alabama Vein & Restoration Medspa,5.0,3,Surgical center,"339 Walker Chapel Rd Suite 109, Fultondale, AL 35068, United States","J662+GR Fultondale, Alabama, USA",https://www.alabamaveincenter.com/?utm_source=gmb_auth,+1 877-268-8346,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QFjgdEIxG99-ZDJclg1hkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.22989&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-09-28T23:19:07.236Z,,,,
https://www.google.com/maps/place/Renew+Clinic+%E2%80%93+Bessemer/data=!4m7!3m6!1s0x8888ddd129768807:0xcd24a4636253091f!8m2!3d33.3734574!4d-86.9881594!16s%2Fg%2F11mpcf7lcd!19sChIJB4h2KdHdiIgRHwlTYmOkJM0,Renew Clinic – Bessemer,5.0,23,Addiction treatment center,"727 Memorial Dr, Bessemer, AL 35022, United States","92F6+9P Bessemer, Alabama, USA",https://therenewclinic.com/,+1 205-623-4021,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN2J-H3RVpkxfoANCjmZamzDtmTNdDV-44vNr27=w630-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bessemer+AL/@33.4017766,-86.954437,14z",2025-09-28T23:19:21.091Z,,,,
https://www.google.com/maps/place/ALR+SoberLife/data=!4m7!3m6!1s0x8888de271e273e47:0xd2560524b304a66d!8m2!3d33.3983581!4d-86.9559284!16s%2Fg%2F1tcvvmkc!19sChIJRz4nHifeiIgRbaYEsyQFVtI,ALR SoberLife,4.5,37,Addiction treatment center,"1520 2nd Ave N, Bessemer, AL 35020, United States","92XV+8J Bessemer, Alabama, USA",https://www.anylengthresources.com/,+1 205-253-8871,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMDVnLx5JBEsbQyzME-6ReU1j_oVR3GFPrm0TcQ=w408-h291-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Bessemer+AL/@33.4017766,-86.954437,14z",2025-09-28T23:19:25.596Z,,,,
https://www.google.com/maps/place/UAB+Medical+West+Bessemer+Primary+Care/data=!4m7!3m6!1s0x8888de275f146d55:0x7fc16fef420f6890!8m2!3d33.4014448!4d-86.9564405!16s%2Fg%2F1tgf8k75!19sChIJVW0UXyfeiIgRkGgPQu9vwX8,UAB Medical West Bessemer Primary Care,5.0,2,Medical clinic,"1700 4th Ave N, Bessemer, AL 35020, United States","C22V+HC Bessemer, Alabama, USA",http://www.medicalwesthospital.org/,+1 205-481-8650,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cPXJTZa82lwEAneYjgNogw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.9169&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bessemer+AL/@33.4017766,-86.954437,14z",2025-09-28T23:19:30.022Z,,,,
https://www.google.com/maps/place/Bessemer+Neighborhood+Health+Center/data=!4m7!3m6!1s0x8888e081af6f63bb:0xdc354a50abaf64c3!8m2!3d33.4032439!4d-86.9454844!16s%2Fg%2F11fxy45mgw!19sChIJu2Nvr4HgiIgRw2Svq1BKNdw,Bessemer Neighborhood Health Center,3.9,15,Community health center,"2201 Arlington Ave, Bessemer, AL 35020, United States","C333+7R Bessemer, Alabama, USA",,+1 205-277-6878,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqT4SOZ49LO6pBBBTubdr7jCOd7ytX_3VvukceJ7E6Zkfo3ktgjMc3sACm8xAtiz92byHsBvchInny3l68WP5oNLBqpMTerCoENjX6HF_6TGSnKnRZPaRVjA9Vgv78aImQxidbm=w546-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bessemer+AL/@33.4017766,-86.954437,14z",2025-09-28T23:19:34.481Z,,,,
https://www.google.com/maps/place/The+Foundry+Ministries/data=!4m7!3m6!1s0x88891eb564c4762d:0xebe01e7246bf5c1c!8m2!3d33.4024287!4d-86.9556417!16s%2Fg%2F11clsz8b3s!19sChIJLXbEZLUeiYgRHFy_RnIe4Os,The Foundry Ministries,3.2,45,Addiction treatment center,"1800 4th Ave N, Bessemer, AL 35020, United States","C22V+XP Bessemer, Alabama, USA",http://foundryministries.com/,+1 205-424-2400,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNiOvOC2_TFZNeSt1n2EfzqRtuC9hbZ9u18492O=w408-h272-k-no,true,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bessemer+AL/@33.4017766,-86.954437,14z",2025-09-28T23:19:38.981Z,,,,
https://www.google.com/maps/place/BHG+Bessemer+Treatment+Center/data=!4m7!3m6!1s0x8888de4d152edeef:0xc42b88cbd4dbf91c!8m2!3d33.3682013!4d-86.9397216!16s%2Fg%2F1tslkh93!19sChIJ794uFU3eiIgRHPnb1MuIK8Q,BHG Bessemer Treatment Center,3.4,46,Addiction treatment center,"4204 Edmonton Cir, Bessemer, AL 35022, United States","9396+74 Bessemer, Alabama, USA",https://www.bhgrecovery.com/locations/bessemer,+1 205-425-1200,"Closed ⋅ Opens 4:45 am Mon

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqZ9-J_2wZDjAdO5SuTahXsLqCCvPzfav3FrYIq1cDbOr8d1e6PUR6GE5AQBjwBGdETjwcQUiotYsJKnqGRkS15G-swMIStyPNEgJyY21s-TJAqvM5MZuaF5dwCWA1UouDjiVI3=w513-h240-k-no,true,5–9 am,4:45–11 am,4:45–11 am,4:45–11 am,4:45–11 am,4:45–11 am,5–11 am,"https://www.google.com/maps/search/Infusion+centers+in+Bessemer+AL/@33.4017766,-86.954437,14z",2025-09-28T23:19:43.698Z,,,,
https://www.google.com/maps/place/DaVita+Jewel+Dialysis/data=!4m7!3m6!1s0x88388f3fcfaff02d:0xf14aac5b787dd52!8m2!3d33.3899019!4d-86.978003!16s%2Fg%2F11cmyzm5rg!19sChIJLfCvzz-POIgRUt2Ht8WqFA8,DaVita Jewel Dialysis,4.3,3,Dialysis center,"514 W Town Plaza, Bessemer, AL 35020, United States","92QC+XQ Bessemer, Alabama, USA",https://www.davita.com/locations/al/bessemer/514-w-town-plz--5081,+1 833-380-2992,Closed ⋅ Opens 5:45 am Mon,https://lh3.googleusercontent.com/p/AF1QipOIpF4M_xmIVM3GBkyTBhiw8R00EGNMfBCGu8Ls=w408-h408-k-no,true,Closed,5:45 am–5:30 pm,Closed,5:45 am–5:30 pm,Closed,5:45 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bessemer+AL/@33.4017766,-86.954437,14z",2025-09-28T23:19:48.132Z,,,,
https://www.google.com/maps/place/The+Foundry+Women%27s+Center/data=!4m7!3m6!1s0x8888e09dbd51b021:0x5d58ace13b78c2b5!8m2!3d33.4022464!4d-86.9555377!16s%2Fg%2F11ddyj0f7m!19sChIJIbBRvZ3giIgRtcJ4O-GsWF0,The Foundry Women's Center,4.6,8,Health counselor,"1800 4th Ave N, Bessemer, AL 35020, United States","C22V+VQ Bessemer, Alabama, USA",http://www.foundryministries.com/contact/,+1 205-425-7737,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6KWsye6z1O0Rp9-DQ8Vv2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.5625&pitch=0&thumbfov=100,false,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bessemer+AL/@33.4017766,-86.954437,14z",2025-09-28T23:19:52.598Z,,,,
