placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,info,attributes,error
https://www.google.com/maps/place/Family+Solutions+Center+-+TCN+Behavioral+Health/data=!4m7!3m6!1s0x88409874ef3545a5:0xf291c9e21b00f761!8m2!3d39.6863554!4d-83.9373343!16s%2Fg%2F12611m88j!19sChIJpUU173SYQIgRYfcAG-LJkfI,Family Solutions Center - TCN Behavioral Health,3.3,12,Non-profit organization,"452 W Market St, Xenia, OH 45385, United States","M3P7+G3 Xenia, Ohio, USA",https://www.familysolutionscenter.org/,+1 937-376-8700,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no8smgmrMhATlhsqCOf7YNUy2CBhXy-yV0-KbfjLD7hvJisTVbs0AUxLARtOvkkmwixL929vxtMNbmU-t1a5T6JSjd7B-g8kaAMhLqlYNql0JSKwk_aiL4SN1mGvXeAvS01m4DtNw=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Xenia+Dayton+OH/@39.6847822,-83.9296526,14z",2025-09-10T18:26:31.135Z,,,,
https://www.google.com/maps/place/Resolve+Physical+Therapy/data=!4m7!3m6!1s0x8840992136d2aeab:0xabdc2341fbf408d0!8m2!3d39.6653401!4d-83.9615753!16s%2Fg%2F11tcvgcrqg!19sChIJq67SNiGZQIgR0Aj0-0Ej3Ks,Resolve Physical Therapy,5.0,7,Physical therapy clinic,"2039 Bellbrook Ave # C, Xenia, OH 45385, United States","M28Q+49 Xenia, Ohio, USA",http://ptresolve.com/,+1 216-712-2767,Closed ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipNQbvb1t4ObOYLyQMzHIhIaXeysLcqwtio0W4IC=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Xenia+Dayton+OH/@39.6847822,-83.9296526,14z",2025-09-10T18:26:35.599Z,,,,
https://www.google.com/maps/place/Kettering+Health+Medical+Group+Primary+Care+-+Xenia+Progress+Dr/data=!4m7!3m6!1s0x884099f3f4fa22ef:0x50e3a361ef33d54d!8m2!3d39.6906078!4d-83.9635357!16s%2Fg%2F11tbm7lq71!19sChIJ7yL69POZQIgRTdUz72Gj41A,Kettering Health Medical Group Primary Care - Xenia Progress Dr,,,Medical clinic,"50 Progress Dr, Xenia, OH 45385, United States","M2RP+6H Xenia, Ohio, USA",https://ketteringhealth.org/locations/kettering-health-medical-group-primary-care-khmgpc1047/?utm_source=gmb&utm_medium=Yext,+1 937-562-2280,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4hdutzmkS26q-H2PAfnTVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.52628&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Xenia+Dayton+OH/@39.6847822,-83.9296526,14z",2025-09-10T18:26:40.052Z,,,,
https://www.google.com/maps/place/His+Workmanship+-+Dayton/data=!4m7!3m6!1s0x8840982bf1d296d3:0x13dcd8d255a6e058!8m2!3d39.6650079!4d-83.9699679!16s%2Fg%2F11c72m81sj!19sChIJ05bS8SuYQIgRWOCmVdLY3BM,His Workmanship - Dayton,4.6,178,Landscaper,"1254 Arkansas Dr #4706, Xenia, OH 45385, United States","M28J+22 Xenia, Ohio, USA",https://hisworkmanshiplabor.com/cities/dayton-ohio/?utm_source=Google%20My%20Business-%20Dayton&utm_medium=Organic,+1 612-512-5623,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipP5Cwryj8zbEWCPrdAYMwRUpNjhCOqmNhLj9nC-=w457-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Xenia+Dayton+OH/@39.6847822,-83.9296526,14z",2025-09-10T18:26:44.401Z,,,,
https://www.google.com/maps/place/Recovery+Centers+Inc/data=!4m7!3m6!1s0x8840a27c3559b345:0x6b154239a280d32b!8m2!3d39.702331!4d-83.925909!16s%2Fg%2F1tdvv_6n!19sChIJRbNZNXyiQIgRK9OAojlCFWs,Recovery Centers Inc,3.6,15,Addiction treatment center,"515 Martin Dr, Xenia, OH 45385, United States","P32F+WJ Xenia, Ohio, USA",http://www.recoverycentersinc.org/,+1 937-562-2400,"Open 24 hours

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNHBW93UebdRDcCOKzhCCAAJmda18IYKPMSGS8g=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Xenia+Dayton+OH/@39.6847822,-83.9296526,14z",2025-09-10T18:26:49.088Z,,,,
https://www.google.com/maps/place/Finally+Home+Farm/data=!4m7!3m6!1s0x88409fff46793ffb:0xb45205d3713b51c4!8m2!3d39.7427146!4d-83.944994!16s%2Fg%2F11yhhzcg72!19sChIJ-z95Rv-fQIgRxFE7cdMFUrQ,Finally Home Farm,,,Mental health service,"2033 Hilltop Rd, Xenia, OH 45385, United States","P3V4+32 Xenia, Ohio, USA",https://www.finallyhomefarm.net/,+1 937-708-6474,"Open ⋅ Closes 5 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNvYp9IRvh69VlZUvOPThMYtQvxPR-jlyhwh5J9=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Xenia+Dayton+OH/@39.6847822,-83.9296526,14z",2025-09-10T18:27:06.301Z,,,,
https://www.google.com/maps/place/Xenia+Chiropractic/data=!4m7!3m6!1s0x8840987396849837:0x1ed2cb767585ef14!8m2!3d39.6859064!4d-83.930108!16s%2Fg%2F1hc3y0ph3!19sChIJN5iElnOYQIgRFO-FdXbL0h4,Xenia Chiropractic,4.9,226,Chiropractor,"104 Xenia Towne Square, Xenia, OH 45385, United States","M3P9+9X Xenia, Ohio, USA",https://www.xeniachiropractic.com/,+1 937-708-8979,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPXU_ohQk898SwtowD9k79eJXTJgPyu-QO0VE5r=w426-h240-k-no,true,2–5 pm,2–5 pm,10 am–12 pm,Closed,Closed,2–5 pm,2–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Xenia+Dayton+OH/@39.6847822,-83.9296526,14z",2025-09-10T18:27:11.048Z,,,,
https://www.google.com/maps/place/Walgreens/data=!4m7!3m6!1s0x88409873dcb735c3:0xc3585b392862cdc8!8m2!3d39.6836094!4d-83.938794!16s%2Fg%2F1tlbvd70!19sChIJwzW33HOYQIgRyM1iKDlbWMM,Walgreens,2.8,64,Drug store,"537 W Main St, Xenia, OH 45385, United States","M3M6+CF Xenia, Ohio, USA",https://www.walgreens.com/locator/walgreens-537+w+main+st-xenia-oh-45385/id=12703,+1 937-376-0631,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrvAr0Qh-1k1kCbLio2PTzo7wgkcHQ5aUP2_camaaKkFrnRJSUMwQfeMq9KnWixKnnJmrrD2UvTKNTelCPP2qifXUBNistrUOJGQWKoWD7CC91zOMlsP_Q7x1W-KGax=w408-h266-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Xenia+Dayton+OH/@39.6847822,-83.9296526,14z",2025-09-10T18:27:15.632Z,,,"Drugstore chain with health & beauty aids, prescriptions & photo services, plus mini-mart basics. · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Varment+Guard+Wildlife+Services/data=!4m7!3m6!1s0x8840868500000001:0x2acac1f335c517d3!8m2!3d39.6800756!4d-83.9414703!16s%2Fg%2F11b76cg35j!19sChIJAQAAAIWGQIgR0xfFNfPByio,Varment Guard Wildlife Services,4.8,161,Pest control service,"421 Bellbrook Ave, Xenia, OH 45385, United States","M3J5+2C Xenia, Ohio, USA",https://varmentguard.com/service-areas/ohio-wildlife-control-services/xenia-ohio?utm_source=google&utm_medium=organic&utm_campaign=google-business-profile-xenia-oh-advanced,+1 937-771-1041,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNHeHMjreNiFNE4Hcltj7VMnblK4FahbqCJS0CD=w426-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,9 am–1 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Xenia+Dayton+OH/@39.6847822,-83.9296526,14z",2025-09-10T18:27:28.664Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Docton+Animal+Clinic/data=!4m7!3m6!1s0x88409882ec53a6ad:0x31b076956bca30e0!8m2!3d39.7080772!4d-83.9334862!16s%2Fg%2F1tff88s9!19sChIJraZT7IKYQIgR4DDKa5V2sDE,Docton Animal Clinic,4.8,523,Animal hospital,"10 Kinsey Rd, Xenia, OH 45385, United States","P358+6J Xenia, Ohio, USA",http://www.doctonac.com/,+1 937-372-6391,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP9ouHudzkjjRjgiKbNBM12tMjRv3ZPBA4aw5VG=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8:30 am–1 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Xenia+Dayton+OH/@39.6847822,-83.9296526,14z",2025-09-10T18:27:33.536Z,,,,
https://www.google.com/maps/place/RIDA+Primary+%26+Behavioral+Health+Center/data=!4m7!3m6!1s0x884089fa3e31d111:0xc79887a12f150564!8m2!3d39.6694958!4d-84.220679!16s%2Fg%2F11wq0dhsgx!19sChIJEdExPvqJQIgRZAUVL6GHmMc,RIDA Primary & Behavioral Health Center,,,Mental health clinic,"2773 Orchard Run Rd, West Carrollton, OH 45449, United States","MQ9H+QP West Carrollton, Ohio, USA",,+1 937-723-6759,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JHUXxy_oJxXxoU8krJ1rDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.63997&pitch=0&thumbfov=100,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,9 am–2 pm,Closed,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Carrollton+Dayton+OH/@39.6722812,-84.2521632,14z",2025-09-10T18:28:09.173Z,,,,
https://www.google.com/maps/place/West+Carrollton+Medical/data=!4m7!3m6!1s0x8840884403d84d25:0xbbd7903433face1f!8m2!3d39.6482804!4d-84.2433514!16s%2Fg%2F1w0r0lfz!19sChIJJU3YA0SIQIgRH876MzSQ17s,West Carrollton Medical,,,Medical clinic,"1625 S Alex Rd, Dayton, OH 45449, United States","JQX4+8M Dayton, Ohio, USA",,+1 937-865-0534,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7PJB3ymutVauswboOtrhXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.5812&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Carrollton+Dayton+OH/@39.6722812,-84.2521632,14z",2025-09-10T18:28:11.403Z,,,,
https://www.google.com/maps/place/Recovery+Works+Healing+Center/data=!4m7!3m6!1s0x8840898e59abe33f:0x3ae028cf8c10a13e!8m2!3d39.6724981!4d-84.2511739!16s%2Fg%2F11j3vxkw30!19sChIJP-OrWY6JQIgRPqEQjM8o4Do,Recovery Works Healing Center,3.3,9,Mental health service,"113 E Central Ave, West Carrollton, OH 45449, United States","MPCX+XG West Carrollton, Ohio, USA",http://www.rwhcohio.com/,+1 937-247-9015,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOuE9HTR0pCqTFgdCNGnVPwGPNLuF8C1taaZ_sg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Carrollton+Dayton+OH/@39.6722812,-84.2521632,14z",2025-09-10T18:28:26.567Z,,Identifies as women-owned,,
https://www.google.com/maps/place/True+Care+Auto+Repair/data=!4m7!3m6!1s0x8840865c5ce77633:0x8fb9cafb8b975c0e!8m2!3d39.6824281!4d-84.2216187!16s%2Fg%2F1q62f6wzw!19sChIJM3bnXFyGQIgRDlyXi_vKuY8,True Care Auto Repair,4.9,160,Auto repair shop,"5295 N Springboro Pike, West Carrollton, OH 45439, United States","MQJH+X9 West Carrollton, Ohio, USA",http://www.truecareauto.com/,+1 937-299-9902,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOyeKfkG3oDhDmompRT996YlK18ksXXN8sJ6Bhc=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Carrollton+Dayton+OH/@39.6722812,-84.2521632,14z",2025-09-10T18:28:30.913Z,,,,
https://www.google.com/maps/place/Recovery+Works+Healing+Center/data=!4m7!3m6!1s0x88408843c01ba2f5:0x4b6d0d0e8d8880c7!8m2!3d39.6498879!4d-84.2422241!16s%2Fg%2F11c503g3vt!19sChIJ9aIbwEOIQIgRx4CIjQ4NbUs,Recovery Works Healing Center,3.5,26,Addiction treatment center,"100 Elmwood Park Dr, Dayton, OH 45449, United States","JQX5+X4 Dayton, Ohio, USA",http://www.rwhcohio.com/,+1 937-384-0580,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPJE9DZw-bAziI8TVQFwVfSQKjUysJEZRmsDIa5=w408-h408-k-no,true,8 am–9 pm,8 am–9 pm,8 am–8 pm,Closed,Closed,8 am–9 pm,8 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Carrollton+Dayton+OH/@39.6722812,-84.2521632,14z",2025-09-10T18:28:39.617Z,,,,
"https://www.google.com/maps/place/Resolutions+-+Sights,+Sounds,+Simplicity/data=!4m7!3m6!1s0x88408813d2759dfd:0xaeadd554a2b028f2!8m2!3d39.486444!4d-84.4026665!16s%2Fg%2F1tdz0mwn!19sChIJ_Z110hOIQIgR8iiwolTVra4","Resolutions - Sights, Sounds, Simplicity",5.0,59,Home theater store,,,http://www.resolutions-av.com/,+1 937-985-4364,Open ⋅ Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipPs2n1TDcVjn1GWbspFV8dO-BdnxjmFLujKM3SN=w426-h240-k-no,true,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,Closed,Closed,9:30 am–6:30 pm,9:30 am–6:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Carrollton+Dayton+OH/@39.6722812,-84.2521632,14z",2025-09-10T18:28:44.331Z,,,,
https://www.google.com/maps/place/Collective+Good+Integrative+Health/data=!4m7!3m6!1s0x88408fa2d0f4d161:0xe8f912aceadc0b7!8m2!3d39.7253095!4d-84.1624005!16s%2Fg%2F11jw_plh92!19sChIJYdH00KKPQIgRt8CtziqRjw4,Collective Good Integrative Health,5.0,50,Massage therapist,"620 Kling Dr, Dayton, OH 45419, United States","PRGQ+42 Dayton, Ohio, USA",http://collectivegoodhealth.com/,+1 513-549-1831,"Open ⋅ Closes 5 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPzZYjSl60YOA7sF4pyZo1we_u9X6Wiz0M0bEm6=w408-h612-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-10T18:29:23.892Z,,Identifies as women-owned,,
https://www.google.com/maps/place/10+Wilmington+Place+Retirement+Community/data=!4m7!3m6!1s0x8840846a2c0915d1:0xa245986252c199ea!8m2!3d39.7370339!4d-84.1616083!16s%2Fg%2F1tg68sv3!19sChIJ0RUJLGqEQIgR6pnBUmKYRaI,10 Wilmington Place Retirement Community,4.2,52,Assisted living facility,"10 Wilmington Ave, Dayton, OH 45420, United States","PRPQ+R9 Dayton, Ohio, USA",http://www.10wilmingtonplace.com/,+1 937-253-1010,"Open 24 hours

Confirmed by phone call 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO5u8NkEHq72CWQDrKr-got0UmWk4MNkiTVq_pa=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-10T18:29:28.249Z,,,,
https://www.google.com/maps/place/Oakwood+Aesthetic+Skin+Care/data=!4m7!3m6!1s0x88408524927f3d45:0xc2cb14d67de1d850!8m2!3d39.7169966!4d-84.1607757!16s%2Fg%2F11mck_vfs5!19sChIJRT1_kiSFQIgRUNjhfdYUy8I,Oakwood Aesthetic Skin Care,5.0,7,Day spa,"2209 Acorn Dr, Dayton, OH 45419, United States","PR8Q+QM Dayton, Ohio, USA",https://oakwoodskincare.glossgenius.com/,+1 760-616-1571,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOT1ESDtSjGFPYSm0mpHaQUMT5NH0vmbHaRVm18=w408-h544-k-no,true,10 am–5 pm,11 am–2 pm,11 am–2 pm,11 am–3 pm,Closed,11 am–2 pm,10 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-10T18:29:37.264Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/Stance+Physical+Therapy/data=!4m7!3m6!1s0x884085a9f95e5747:0xee9f902f249c378f!8m2!3d39.710354!4d-84.170727!16s%2Fg%2F11rtdp71gm!19sChIJR1de-amFQIgRjzecJC-Qn-4,Stance Physical Therapy,5.0,7,Physical therapy clinic,"2306 Far Hills Ave, Dayton, OH 45419, United States","PR6H+4P Dayton, Ohio, USA",http://stancept.com/,+1 937-422-2600,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMNy9V_jtS3__LD0GlttjdtwLWu-grRgMNdSbBx=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-10T18:29:42.009Z,,,,
https://www.google.com/maps/place/Maraluna/data=!4m7!3m6!1s0x883f7721a65c0c25:0x54334936fc97c238!8m2!3d39.7101363!4d-84.1707355!16s%2Fg%2F11clyx6lkk!19sChIJJQxcpiF3P4gROMKX_DZJM1Q,Maraluna,4.9,90,Boutique,"2316 Far Hills Ave, Oakwood, OH 45419, United States","PR6H+3P Oakwood, Ohio, USA",http://www.shopmaraluna.com/,+1 937-552-9466,"Open ⋅ Closes 6 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMqIdu8AD5mYivkzZ2DCo8nBZHaERVswcRkrZDN=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-10T18:29:46.580Z,,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Crossroads+Medical+Center/data=!4m7!3m6!1s0x883f7efc2f8b926b:0xb72ab40253e65031!8m2!3d39.8853829!4d-84.2233249!16s%2Fg%2F1tdbxfcg!19sChIJa5KLL_x-P4gRMVDmUwK0Krc,Crossroads Medical Center,4.6,260,Medical clinic,"400 Corporate Center Dr, Vandalia, OH 45377, United States","VQPG+5M Vandalia, Ohio, USA",http://www.provmedgroup.com/crossroads.html,+1 937-454-5296,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bQffh3uQ5DCbA0n072gYuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.46372&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Vandalia+Dayton+OH/@39.8906122,-84.1988308,14z",2025-09-10T18:30:31.610Z,,,,
https://www.google.com/maps/place/Momentous+Health+at+Vandalia/data=!4m7!3m6!1s0x883f7c3debf7a659:0xea2c9d0ecc765fec!8m2!3d39.8954021!4d-84.1711183!16s%2Fg%2F1tyyxsvl!19sChIJWab36z18P4gR7F92zA6dLOo,Momentous Health at Vandalia,3.6,37,Nursing home,"208 N Cassel Rd, Vandalia, OH 45377, United States","VRWH+5H Vandalia, Ohio, USA",https://momentousvan.com/,+1 937-898-4202,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMA_MJAgUwd7YpwSjr16NANFG--9QYneHxcn7yM=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Vandalia+Dayton+OH/@39.8906122,-84.1988308,14z",2025-09-10T18:30:36.349Z,,,,
https://www.google.com/maps/place/Radiant+Health+Direct+Primary+Care/data=!4m7!3m6!1s0x883f7fb171c656df:0xb1ba755a83154897!8m2!3d39.8923866!4d-84.1949746!16s%2Fg%2F11lyx5c86s!19sChIJ31bGcbF_P4gRl0gVg1p1urE,Radiant Health Direct Primary Care,4.8,19,Medical office,"270 James Bohanan Dr, Vandalia, OH 45377, United States","VRR4+X2 Vandalia, Ohio, USA",https://radianthealthdpc.com/,+1 937-915-6531,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPEJfKklW0nnxkD3bSru4X7zupWNNklNt6zsGL5=w408-h571-k-no,true,8 am–4:30 pm,Closed,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Vandalia+Dayton+OH/@39.8906122,-84.1988308,14z",2025-09-10T18:30:41.198Z,,Identifies as Asian-owned,,
https://www.google.com/maps/place/Hearth+%26+Home+Senior+Assisted+Living+at+Vandalia/data=!4m7!3m6!1s0x883f7e657a5b72c3:0xbe6539824e47da05!8m2!3d39.8677459!4d-84.1984403!16s%2Fg%2F1tf_1rmn!19sChIJw3JbemV-P4gRBdpHToI5Zb4,Hearth & Home Senior Assisted Living at Vandalia,3.9,22,Assisted living facility,"55 Great Hl Rd, Dayton, OH 45414, United States","VR92+3J Dayton, Ohio, USA",http://www.hearthandhomevandalia.com/,+1 937-264-1100,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPfHS-ooiIwWm-p63aZjgy92mVjdk3DN11moHss=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Vandalia+Dayton+OH/@39.8906122,-84.1988308,14z",2025-09-10T18:30:45.976Z,,,,
https://www.google.com/maps/place/Concentra+Urgent+Care/data=!4m7!3m6!1s0x883f7ea614232ffd:0xd21137cac0be4543!8m2!3d39.9067714!4d-84.1898847!16s%2Fg%2F1thss1gw!19sChIJ_S8jFKZ-P4gRQ0W-wMo3EdI,Concentra Urgent Care,4.5,614,Occupational health service,"10871 Engle Rd, Vandalia, OH 45377, United States","WR46+P2 Vandalia, Ohio, USA",http://www.concentra.com/?utm_source=Yext&utm_medium=Organic&utm_campaign=Homepage%20Link,+1 937-264-0400,"Open ⋅ Closes 5 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM5sefYIVWOkXCMoQSk9-Mn1xJnAD3MwQQ7rZRB=w408-h282-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Vandalia+Dayton+OH/@39.8906122,-84.1988308,14z",2025-09-10T18:30:50.597Z,,,,
https://www.google.com/maps/place/Athletico+Physical+Therapy+-+Vandalia/data=!4m7!3m6!1s0x883f7f83862e3d3d:0xa5a9e42f2b715472!8m2!3d39.8910193!4d-84.201111!16s%2Fg%2F11qsnfk82x!19sChIJPT0uhoN_P4gRclRxKy_kqaU,Athletico Physical Therapy - Vandalia,5.0,131,Physical therapy clinic,"205 W National Rd Ste. B, Vandalia, OH 45377, United States","VQRX+CH Vandalia, Ohio, USA",https://www.athletico.com/locations/vandalia-oh/?utm_source=google-vandalia&utm_medium=web&utm_campaign=google-listings,+1 937-280-0047,"Open ⋅ Closes 7 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOh_8oCYMGNohXJWhbjJprmwCXgKvmTEZphT6b_=w408-h309-k-no,true,7 am–7 pm,7 am–7 pm,7 am–5:30 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Vandalia+Dayton+OH/@39.8906122,-84.1988308,14z",2025-09-10T18:30:55.413Z,,,,
https://www.google.com/maps/place/Premier+Health+Family+Care+of+Vandalia/data=!4m7!3m6!1s0x883f7f13e503223f:0x4427d347dcb792cd!8m2!3d39.8988332!4d-84.1865871!16s%2Fg%2F11hzqfxqsq!19sChIJPyID5RN_P4gRzZK33EfTJ0Q,Premier Health Family Care of Vandalia,3.0,31,Medical Center,"600 Aviator Ct Ste 100, Vandalia, OH 45377, United States","VRX7+G9 Vandalia, Ohio, USA",https://www.premierhealth.com/premier-health-family-care-of-vandalia?utmsource=gmb&utmmedium=website&utmcampaign=kyruussoci,+1 937-208-7776,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOtMhdTNBJsMnZbYBSQpeDaB1gjTroDveu61-Ns=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Vandalia+Dayton+OH/@39.8906122,-84.1988308,14z",2025-09-10T18:30:59.982Z,,,,
