placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info
https://www.google.com/maps/place/Associated+Pain+Practitioners/data=!4m7!3m6!1s0x883b812f6942aba3:0xa079444d0b0ae98!8m2!3d41.6680317!4d-83.5427929!16s%2Fg%2F1262nfw05!19sChIJo6tCaS-BO4gRmK6w0ESUBwo,Associated Pain Practitioners,,,Medical clinic,"2213 Cherry St, Toledo, OH 43608, United States","MF94+6V Toledo, Ohio, USA",,+1 419-251-2500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DBU-ScFL6T2pU1LLL3V3DQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.15637&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:09:28.503Z,
https://www.google.com/maps/place/Comprehensive+Center+For+Pain:+Weiss+James+MD/data=!4m7!3m6!1s0x883b844a326add2d:0x19aaa6408fde877e!8m2!3d41.6202681!4d-83.4833091!16s%2Fg%2F1vbnq23r!19sChIJLd1qMkqEO4gRfofej0Cmqhk,Comprehensive Center For Pain: Weiss James MD,1.0,1,Pain management physician,"2751 Bay Park Dr Suite 209, Oregon, OH 43616, United States","JGC8+4M Oregon, Ohio, USA",http://www.cc4pm.com/,+1 419-693-9459,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JRvm9c5fk2y0xnrqDTGYVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.17565&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:09:31.141Z,
https://www.google.com/maps/place/Khalil+Rashid+MD/data=!4m7!3m6!1s0x883c7f1a99345cf3:0x8b576e3921e1e5a1!8m2!3d41.6935593!4d-83.6259732!16s%2Fg%2F1tjbsvh0!19sChIJ81w0mRp_PIgRoeXhITluV4s,Khalil Rashid MD,2.5,26,Pain management physician,"3404 W Sylvania Ave, Toledo, OH 43623, United States","M9VF+CJ Toledo, Ohio, USA",https://www.mercy.com/find-a-doctor/physicians/rashid-khalil/206481,+1 419-517-7624,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2bfzbAnBxmZ0giesmQpMnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.49146&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:09:34.273Z,
"https://www.google.com/maps/place/Dr.+Amar+N.+Goyal,+MD/data=!4m7!3m6!1s0x883b844a321ebb89:0xbb317f78f1241476!8m2!3d41.6893099!4d-83.6313064!16s%2Fg%2F11b7q_rdpp!19sChIJibseMkqEO4gRdhQk8Xh_Mbs","Dr. Amar N. Goyal, MD",3.1,41,Pain management physician,"3900 Sunforest Ct Suite 132, Toledo, OH 43623, United States","M9Q9+PF Toledo, Ohio, USA",http://www.nopainohio.com/,+1 419-517-1351,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yjMgv28FtOE5r9gsH1xAcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.8881&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:09:37.504Z,
"https://www.google.com/maps/place/Ryan+Szepiela,+MD/data=!4m7!3m6!1s0x883c7eaed531e029:0x7973871e77dcc4ec!8m2!3d41.6735645!4d-83.6722576!16s%2Fg%2F113h9d8mp!19sChIJKeAx1a5-PIgR7MTcdx6Hc3k","Ryan Szepiela, MD",4.9,287,Physiatrist,"2865 N Reynolds Rd # 170, Toledo, OH 43615, United States","M8FH+C3 Toledo, Ohio, USA",https://www.promedica.org/our-doctors/RyanSzepielaMD/WP-24Lq-2BYy9Tk7KCWSzHQFBFoSw-3D-3D-24OUDMcui0-2F39Jl3IYKnoFB6vGEwRvVnebq80St6ESjJ4-3D,+1 419-578-4277,,https://lh3.googleusercontent.com/p/AF1QipNbx5uA0EDhFodZy-p7yDnG_IiNuWqbJV9LEKZ7=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:09:40.546Z,
"https://www.google.com/maps/place/William+G.+James+Jr.,+MD/data=!4m7!3m6!1s0x883c7c797e3e4aa7:0xec0d82044d07fd07!8m2!3d41.6732603!4d-83.7123353!16s%2Fg%2F1tfkw_34!19sChIJp0o-fnl8PIgRB_0HTQSCDew","William G. James Jr., MD",4.3,4,Pain management physician,"7053 Central Ave, Toledo, OH 43617, United States","M7FQ+83 Toledo, Ohio, USA",http://www.cc4pm.com/,+1 419-843-1370,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-CqmGxyD2okzRYnIdBzuNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.89865&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:09:43.852Z,
"https://www.google.com/maps/place/Dr.+James+A.+Weiss,+MD/data=!4m7!3m6!1s0x883c7c797e3e4aa7:0x9a5836330f8cc555!8m2!3d41.6732442!4d-83.7123459!16s%2Fg%2F1v3knr5q!19sChIJp0o-fnl8PIgRVcWMDzM2WJo","Dr. James A. Weiss, MD",5.0,3,Pain management physician,"7053 Central Ave, Toledo, OH 43617, United States","M7FQ+73 Toledo, Ohio, USA",http://www.cc4pm.com/,+1 419-843-1370,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-CqmGxyD2okzRYnIdBzuNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.81532&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:09:46.890Z,
https://www.google.com/maps/place/The+Center+for+Pain+%26+Spine+Management+at+Wood+County+Hospital/data=!4m7!3m6!1s0x883c0b903fa8dc13:0xf9c9cd1b104b8b8!8m2!3d41.3753681!4d-83.6663452!16s%2Fg%2F1hc2xp6j9!19sChIJE9yoP5ALPIgRuLgEsdGcnA8,The Center for Pain & Spine Management at Wood County Hospital,4.9,185,Pain control clinic,"950 W Wooster St, Bowling Green, OH 43402, United States","98GM+4F Bowling Green, Ohio, USA",https://www.woodcountyhospital.org/medical-services/pain-spine-management/?utm_source=GMBSocialClimb&utm_medium=TheCenterforPainManagementatWoodCountyHospital,+1 419-373-7696,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipM51XbY-opkSQFuIDpW_bUL9--deOVOTzbq6rR4=w426-h240-k-no,true,7 am–4 pm,8 am–4 pm,7 am–2 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:09:51.847Z,
"https://www.google.com/maps/place/Kevin+Dankert,+DO/data=!4m7!3m6!1s0x883c7f872d248f8b:0x2975ff8192dbf2c4!8m2!3d41.6735645!4d-83.6722576!16s%2Fg%2F11gtgbpr3x!19sChIJi48kLYd_PIgRxPLbkoH_dSk","Kevin Dankert, DO",4.9,304,Physiatrist,"2865 N Reynolds Rd # 170, Toledo, OH 43615, United States","M8FH+C3 Toledo, Ohio, USA",https://www.promedica.org/our-doctors/KevinDankertDO/WP-24foLERMmmCGnqmjEmobayNg-3D-3D-24FyQXkLgtJh8SucccSpazJ7QVJhP2Boeyb9qj2vpFJjI-3D,+1 419-578-4277,,https://lh3.googleusercontent.com/p/AF1QipMeUD4rqEClyRhNw1MxBShzya9k9XcfSP5zDuVB=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:09:54.728Z,
https://www.google.com/maps/place/Paincare+of+Northwest+Ohio/data=!4m7!3m6!1s0x883c7f7b6dfc8081:0x159b9617e3bca25f!8m2!3d41.6892366!4d-83.6352152!16s%2Fg%2F11nrwgl2_s!19sChIJgYD8bXt_PIgRX6K84xeWmxU,Paincare of Northwest Ohio,,,Pain management physician,"3840 Woodley Rd Ste A, Toledo, OH 43606, United States","M9Q7+MW Toledo, Ohio, USA",,+1 419-531-3500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QyBhM5sKERcDnosujLN2HA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.8164458&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:09:57.267Z,
https://www.google.com/maps/place/WC+Pain+Management/data=!4m7!3m6!1s0x883c7a23650234e3:0x3becdab88f53bc99!8m2!3d41.6120185!4d-83.6860968!16s%2Fg%2F11bbwm0nqc!19sChIJ4zQCZSN6PIgRmbxTj7ja7Ds,WC Pain Management,5.0,1,Pain control clinic,"1574 Henthorne Dr C, Maumee, OH 43537, United States","J867+RH Maumee, Ohio, USA",,+1 419-794-1170,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IvygqFVGk2OISoUGKdxTAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.573364&pitch=0&thumbfov=100,false,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:10:02.257Z,
https://www.google.com/maps/place/Dr.+Kevin+Tiwari/data=!4m7!3m6!1s0x883c7f057e3d1aa3:0x5488d1d3a1d634eb!8m2!3d41.6956492!4d-83.6242501!16s%2Fg%2F11rwxfmv2s!19sChIJoxo9fgV_PIgR6zTWodPRiFQ,Dr. Kevin Tiwari,4.4,5,Medical school,"4235 Secor Rd, Toledo, OH 43623, United States",,http://www.toledoclinic.com/,+1 419-479-5418,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v4j4GNA0qgwTl_5OKc4AMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.72711&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:10:05.072Z,
https://www.google.com/maps/place/Mercy+Health+-+Sylvania+Pain+Medicine/data=!4m7!3m6!1s0x883c7d2d368eb1d5:0xf5398bd92093b3f!8m2!3d41.5354956!4d-83.704321!16s%2Fg%2F11j5p_yx6l!19sChIJ1bGONi19PIgRPzsJkr2YUw8,Mercy Health - Sylvania Pain Medicine,2.2,10,Pain control clinic,"1360 Arrowhead Dr Suite 100, Maumee, OH 43537, United States","G7PW+57 Maumee, Ohio, USA",https://www.mercy.com/locations/specialty-locations/pain-management/mercy-health-sylvania-pain-medicine,+1 419-517-7677,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=As4FKs4wUqNbGZI9U0mgKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.811386&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:10:10.596Z,
https://www.google.com/maps/place/Salvi+Ashok+R+MD/data=!4m7!3m6!1s0x883c785c2d660ebd:0x51422a042fbe7c94!8m2!3d41.6178782!4d-83.6163207!16s%2Fg%2F1260ynmm2!19sChIJvQ5mLVx4PIgRlHy-LwQqQlE,Salvi Ashok R MD,,,Pain management physician,"3000 Arlington Ave, Toledo, OH 43614, United States","J99M+5F Toledo, Ohio, USA",,+1 419-383-4442,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qV_F6ji_yXWj1D3Hcgnbzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.4287&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:10:13.445Z,
"https://www.google.com/maps/place/Dr.+Rashid+Khalil/@41.6932612,-83.684586,17z/data=!3m1!4b1!4m6!3m5!1s0x883c7c245f90efc3:0x858ff192f8f28193!8m2!3d41.6932612!4d-83.684586!16s%2Fg%2F11b6b08vch",Dr. Rashid Khalil,2.4,23,Anesthesiologist,"4126 N Holland Sylvania Rd, Toledo, OH 43623, United States","M8V8+85 Toledo, Ohio, USA",https://www.mercy.com/find-a-doctor/physicians/rashid-khalil/206481,+1 419-517-7624,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:10:18.338Z,
"https://www.google.com/maps/place/Eric+Lindsley,+MD/data=!4m7!3m6!1s0x883c7f2f36875207:0x56ce6fabf346cc1d!8m2!3d41.6735645!4d-83.6722576!16s%2Fg%2F11s7g0gtyq!19sChIJB1KHNi9_PIgRHcxG86tvzlY","Eric Lindsley, MD",4.8,176,Physiatrist,"2865 N Reynolds Rd # 170, Toledo, OH 43615, United States","M8FH+C3 Toledo, Ohio, USA",https://www.promedica.org/our-doctors/EricLindsleyMD/WP-24jwUdtnGp8BDFPTm9DwFOtA-3D-3D-24pHHcfD5zRsfpo5C2bGNUdDDxIeowEs04RmX69iSKQVg-3D,+1 419-578-4277,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CFYARxeCAPKsNzJ1-_x4FQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.67976&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:10:20.983Z,
https://www.google.com/maps/place/ProMedica+Pain+Management+-+Fremont/data=!4m7!3m6!1s0x883bc77be67f4e33:0x947ba7ea4a2e6c88!8m2!3d41.3395073!4d-83.1349326!16s%2Fg%2F11p_2lzv9q!19sChIJM05_5nvHO4gRiGwuSuqne5Q,ProMedica Pain Management - Fremont,3.7,3,Pain management physician,"715 S Taft Ave, Fremont, OH 43420, United States","8VQ8+R2 Fremont, Ohio, USA",https://www.promedica.org/locations-and-doctors/location/ppg/promedica-pain-management-fremont,+1 419-334-6639,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p-jwen147gHiFo9pYo8NbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.10033&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:10:23.666Z,
https://www.google.com/maps/place/Advanced+Pain+Management/data=!4m7!3m6!1s0x883c70d2a153c885:0x1fa96e62694ae6c7!8m2!3d41.5581149!4d-83.6784727!16s%2Fg%2F1vnrlplw!19sChIJhchTodJwPIgRx-ZKaWJuqR8,Advanced Pain Management,,,Pain management physician,"5757 Monclova Rd #2, Maumee, OH 43537, United States","H85C+6J Maumee, Ohio, USA",http://www.toledoclinic.com/,+1 419-479-5418,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ax0ojk9_4qTHOyvbHTNgPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.87639&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:10:26.319Z,
https://www.google.com/maps/place/Management+Wee+Care+Pain+Management/data=!4m7!3m6!1s0x883c79c0808f3637:0xfff23a7507aa67f6!8m2!3d41.6053151!4d-83.6534054!16s%2Fg%2F1tnjk795!19sChIJNzaPgMB5PIgR9meqB3U68v8,Management Wee Care Pain Management,,,Pain control clinic,"1850 Eastgate Rd # C, Toledo, OH 43614, United States","J84W+4J Toledo, Ohio, USA",,+1 419-724-4442,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n89ThKtHQK9lD3_RJss9pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.15286&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:10:29.404Z,
https://www.google.com/maps/place/Michigan+Pain+Specialists/data=!4m7!3m6!1s0x883cf1cf91120119:0x9cf2ac7aff66020a!8m2!3d41.9131559!4d-84.047782!16s%2Fg%2F11bxf3wk34!19sChIJGQESkc_xPIgRCgJm_3qs8pw,Michigan Pain Specialists,4.8,136,Pain management physician,"770 Riverside Ave suite 207, Adrian, MI 49221, United States","WX72+7V Adrian, Michigan, USA",https://www.michiganpainspecialists.com/,+1 517-920-4453,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOWc2ToYf0WwrORlJUxwFoTab89_q7IOVlZbfWJ=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:10:34.333Z,
https://www.google.com/maps/place/Advanced+Pain+Management:+Salvi+Ashok+MD/data=!4m7!3m6!1s0x883c70d2a153c885:0x7ec118af49c6c8b8!8m2!3d41.5580973!4d-83.6785206!16s%2Fg%2F1tgnsb5y!19sChIJhchTodJwPIgRuMjGSa8YwX4,Advanced Pain Management: Salvi Ashok MD,,,Pain management physician,"5757 Monclova Rd #2, Maumee, OH 43537, United States","H85C+6H Maumee, Ohio, USA",http://www.toledoclinic.com/,+1 419-479-5418,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XumTD-vzbMUnlp7c8JkUTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.9661&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:10:37.021Z,
"https://www.google.com/maps/place/Crisenbery+Marc+M/@41.682221,-83.626876,17z/data=!3m1!4b1!4m6!3m5!1s0x883c7f225f81c12d:0x857835278b87d13e!8m2!3d41.682221!4d-83.626876!16s%2Fg%2F1wcxds45",Crisenbery Marc M,,,Pain management physician,"3500 Executive Pkwy, Toledo, OH 43606, United States","M9JF+V6 Toledo, Ohio, USA",http://www.promedica.org/,+1 419-531-8558,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:10:41.551Z,
https://www.google.com/maps/place/Owens+Jamie+F+MD/data=!4m7!3m6!1s0x883c7ee5a9f80b81:0xef5d492c54afbd67!8m2!3d41.6921406!4d-83.6431878!16s%2Fg%2F125_yly8f!19sChIJgQv4qeV-PIgRZ72vVCxJXe8,Owens Jamie F MD,,,Pain management physician,"4210 W Sylvania Ave #102, Toledo, OH 43623, United States","M9R4+VP Toledo, Ohio, USA",,+1 419-442-7887,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6aWpsxeo3gx_j1EMKonA2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.83651&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:10:44.218Z,
"https://www.google.com/maps/place/Northwest+Ohio+Pain+Management/@41.6099432,-83.5752049,17z/data=!3m1!4b1!4m6!3m5!1s0x883b87973f7ca95b:0x97daee76e855c536!8m2!3d41.6099432!4d-83.5752049!16s%2Fg%2F1tc_x880",Northwest Ohio Pain Management,,,Pain control clinic,"516 Riverside Dr, Rossford, OH 43460, United States","JC5F+XW Rossford, Ohio, USA",,+1 419-666-4333,Temporarily closed,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-28T19:10:50.852Z,
https://www.google.com/maps/place/Siletz+Community+Health+Clinic/data=!4m7!3m6!1s0x54ea8014f51bd9ad:0x737b11c87dd8ed92!8m2!3d44.7212171!4d-123.9043936!16s%2Fg%2F11b66cwvrm!19sChIJrdkb9RSA6lQRku3YfcgRe3M,Siletz Community Health Clinic,4.2,17,Medical clinic,"200 Gwee-Shut Rd, Siletz, OR 97380, United States","P3CW+F6 Siletz, Oregon, USA",https://www.ctsi.nsn.us/tribal-services/healthcare/,+1 541-444-1030,Closed · Opens 12 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqPRK9lm_AOsiye5BgatrAXAbPCtr9J_DlVAOKPO8S-wbko5lIs6lH2ggD8v-ds45FhtqHe-7NNwizbuiQD7UZL3YFC2dghbN9TTpVevdTEuiAYPHtiHCxU4pVYLyk5UOl0UhA=w408-h272-k-no,true,12–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Siletz+Lincoln+NE/@44.7217836,-123.920113,14z",2026-01-28T19:11:04.292Z,
https://www.google.com/maps/place/CHI+Health+Nebraska+Heart+Chest+Pain+Center/data=!4m7!3m6!1s0x879697e68294c56d:0xbc65af9b5e42b093!8m2!3d40.7364813!4d-96.5936095!16s%2Fg%2F11j0j74bgj!19sChIJbcWUguaXlocRk7BCXpuvZbw,CHI Health Nebraska Heart Chest Pain Center,,,Cardiologist,"7500 S 91st St, Lincoln, NE 68526, United States","PCP4+HH Lincoln, Nebraska, USA",https://www.chihealth.com/en/location-search/location-details.location.3573be5b-6f1b-4fe8-9247-88fe4fec630d.html,+1 402-489-6555,,https://lh3.googleusercontent.com/p/AF1QipOlQczcwUXZSTPDis8zvi3TVgbsWRKk3xl6HNrj=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Siletz+Lincoln+NE/@44.7217836,-123.920113,14z",2026-01-28T19:11:07.246Z,
https://www.google.com/maps/place/Christensen+Stephen+A+MD/data=!4m7!3m6!1s0x54ea8014f51bd9ad:0xbe88d18c167a6bf2!8m2!3d44.7198826!4d-123.9176062!16s%2Fg%2F1v9lbhxz!19sChIJrdkb9RSA6lQR8mt6FozRiL4,Christensen Stephen A MD,,,Doctor,"107 SE Swan Ave, Siletz, OR 97380, United States","P39J+XX Siletz, Oregon, USA",,+1 541-444-1030,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4PgpeZzZ0WWlerwBVozO3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.0118&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Siletz+Lincoln+NE/@44.7217836,-123.920113,14z",2026-01-28T19:11:10.308Z,
