placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,info,isBlackOwned
https://www.google.com/maps/place/Restore+Behavioral+Health/data=!4m7!3m6!1s0x865cf545f8c699bd:0xfb56ad308220f762!8m2!3d29.6137088!4d-98.473044!16s%2Fg%2F1vs5x466!19sChIJvZnG-EX1XIYRYvcggjCtVvs,Restore Behavioral Health,2.4,63,Mental health clinic,"1314 E Sonterra Blvd #2208, San Antonio, TX 78258, United States","JG7G+FQ San Antonio, Texas, USA",http://www.restorebehavioralhealth.com/,+1 210-858-1900,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy8hegz6bQRrHFr5dZkSsOR3NJgaO7YO8xxbVIo7rKUvwIIPA4dniahGn5nk0k8thzxDRnVmbM-2QpsMBR-GSAwd0wPsOgwUwhpBRah36zxntlsRVnxzHF_5-DiH_e2GVl3rIYQ2g=w408-h544-k-no,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:08:51.602Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,,
"https://www.google.com/maps/place/Victoria+Walter-Etoh,+Psychiatric+Nurse+Practitioner/data=!4m7!3m6!1s0x865c63de765e5f9f:0x4d24e4185bee32ff!8m2!3d29.6183007!4d-98.4926475!16s%2Fg%2F11v14ymtsy!19sChIJn19edt5jXIYR_zLuWxjkJE0","Victoria Walter-Etoh, Psychiatric Nurse Practitioner",4.8,26,Psychiatrist,"540 Oak Centre Dr Suite 205, San Antonio, TX 78258, United States","JG94+8W San Antonio, Texas, USA",https://lifestance.com/provider/nurse-practitioner/tx/san-antonio/victoria-walter-etoh/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 210-858-9772,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMdCblNSFWKXRgrjCyBq3wOEnpG_kCpzfdoTUMR=w427-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:08:56.426Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,LGBTQ+ friendly,
https://www.google.com/maps/place/Heading+Health+Ketamine+Center+-+San+Antonio/data=!4m7!3m6!1s0x865c89a05bdd0c43:0x8602514a21c6b5ec!8m2!3d29.6162998!4d-98.4784052!16s%2Fg%2F11wtq_mm3j!19sChIJQwzdW6CJXIYR7LXGIUpRAoY,Heading Health Ketamine Center - San Antonio,4.8,48,Mental health service,"18707 Hardy Oak Blvd #105, San Antonio, TX 78258, United States","JG8C+GJ San Antonio, Texas, USA",https://headinghealth.com/,+1 855-204-2502,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxpVoVLrhRqyaJq6tMAdlcNX-GQ4346NOXW1pa_SlF36DoZREBY8PMej2XJO6ufDBSvGqrYvzHYII4iHaDNLvMOKwXx1feSjcKv6rCx3IhvMT3-DMSfI8u406QFQA6d8MsoFPwGzxO5XMkQ=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:09:01.731Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,LGBTQ+ friendly,
"https://www.google.com/maps/place/Dr.+Andrew+Norman,+DO/data=!4m7!3m6!1s0x865c63bbf49e5d67:0xa21634ea5781045a!8m2!3d29.61167!4d-98.489985!16s%2Fg%2F11y2rxw54k!19sChIJZ12e9LtjXIYRWgSBV-o0FqI","Dr. Andrew Norman, DO",4.8,53,Psychiatrist,"18615 Tuscany Stone # 250, San Antonio, TX 78258, United States","JG66+M2 San Antonio, Texas, USA","https://serenitymentalhealthcenters.com/andrew-norman-do?utm_source=GMBSocialClimb&utm_medium=DrAndrewNorman,DO",+1 726-201-0353,"Closed · Opens 6:20 am Tue

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMsridMxLBpwniyBqAwO6VLCGqWVLxmsA1kI9T6=w426-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:09:06.694Z,6:20 am–4:40 pm,6:20 am–4:40 pm,6:20 am–4:40 pm,8:20 am–6:40 pm,Closed,Closed,Closed,LGBTQ+ friendly,
https://www.google.com/maps/place/Dr.+Zarghoona+K.+Ullah/data=!4m7!3m6!1s0x865c89f643bc3841:0xeac20edc350f6320!8m2!3d29.6141311!4d-98.4749!16s%2Fg%2F11vmbl1r05!19sChIJQTi8Q_aJXIYRIGMPNdwOwuo,Dr. Zarghoona K. Ullah,4.9,21,Child psychiatrist,"1202 E Sonterra Blvd #301, San Antonio, TX 78258, United States","JG7G+M2 San Antonio, Texas, USA",https://www.generations-psychiatry.com/,+1 830-340-1100,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zgDjNtSxGs098tefcjzTPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.456791&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:09:11.567Z,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,,
"https://www.google.com/maps/place/Algos+Behavioral+Health+Services,+Inc/data=!4m7!3m6!1s0x865cf534c0e628b7:0x754f8be13a757750!8m2!3d29.6169768!4d-98.4906778!16s%2Fg%2F1hc7s9zdj!19sChIJtyjmwDT1XIYRUHd1OuGLT3U","Algos Behavioral Health Services, Inc",4.4,84,Psychologist,"255 E Sonterra Blvd Ste 119, San Antonio, TX 78258, United States","JG85+QP San Antonio, Texas, USA",http://www.thealgosgroup.com/,+1 210-447-6363,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipNfTZOgv1c7B-mdXLprvzJRW00IO34KLOvKwwaT=w408-h271-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:09:16.331Z,"8:30 am–12:30 pm, 1–4:30 pm","8:30 am–12:30 pm, 1–4:30 pm","8:30 am–12:30 pm, 1–4:30 pm","8:30 am–12:30 pm, 1–4:30 pm","8:30 am–12:30 pm, 1–4:30 pm",Closed,Closed,LGBTQ+ friendly,
"https://www.google.com/maps/place/Dr.+Erik+Lundmark,+MD/data=!4m7!3m6!1s0x865cf5f7a7218be7:0x160ce68e415d4053!8m2!3d29.61167!4d-98.489985!16s%2Fg%2F11tmrc7210!19sChIJ54shp_f1XIYRU0BdQY7mDBY","Dr. Erik Lundmark, MD",4.9,33,Psychiatrist,"18615 Tuscany Stone # 250, San Antonio, TX 78258, United States","JG66+M2 San Antonio, Texas, USA","https://serenitymentalhealthcenters.com/erik-lundmark-md?utm_source=GMBSocialClimb&utm_medium=DrErikLundmark,MD",+1 726-201-0353,Closed · Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipMCMHRzyysswAUT4lh41u7e44_Hw-rcxKUIuqxN=w408-h354-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:09:21.311Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,LGBTQ+ friendly,
https://www.google.com/maps/place/Mental+Health+Associates+San+Antonio/data=!4m7!3m6!1s0x865c898b57c619e3:0x794a14b6422a8329!8m2!3d29.6167189!4d-98.4817285!16s%2Fg%2F11xsnmtczk!19sChIJ4xnGV4uJXIYRKYMqQrYUSnk,Mental Health Associates San Antonio,5.0,4,Mental health service,"18818 Meisner Dr Ste 107, San Antonio, TX 78258, United States","JG89+M8 San Antonio, Texas, USA",https://www.mhassociatessa.com/,+1 830-357-6614,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNpDYpu-zblSPgddGxUmSfvsgKZzldxr6CLxv-F=w408-h272-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:09:26.292Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,,
https://www.google.com/maps/place/Evolve+Psychiatry/data=!4m7!3m6!1s0x865c6392bb43860f:0xd9b0dd42c16d695f!8m2!3d29.6166739!4d-98.4870555!16s%2Fg%2F11v9yymz_q!19sChIJD4ZDu5JjXIYRX2ltwULdsNk,Evolve Psychiatry,3.0,2,Psychiatrist,"401 E Sonterra Blvd, San Antonio, TX 78258, United States","JG87+M5 San Antonio, Texas, USA",http://www.evolve-psychiatry.com/,+1 469-833-3360,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipM0jg5Pnqa4WjK62S3_Y2eQs8q1pPoMfr6Jcchp=w408-h544-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:09:31.113Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,12–6 pm,Closed,,
https://www.google.com/maps/place/MedPsych+Wellness/data=!4m7!3m6!1s0x865c5de34580fc4f:0x96b83da3dd3acc61!8m2!3d29.6166739!4d-98.4870555!16s%2Fg%2F11rwxfmxxf!19sChIJT_yAReNdXIYRYcw63aM9uJY,MedPsych Wellness,3.8,4,Mental health service,"401 E Sonterra Blvd Suite 375, San Antonio, TX 78258, United States","JG87+M5 San Antonio, Texas, USA",http://www.medpsychwellness.net/,+1 210-201-6262,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipO99n83koOQAyYD4QAnCMQK9yH7ILgltcTx-NG6=w408-h456-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:09:36.061Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Mindful+Health/data=!4m7!3m6!1s0x865c63ec7f746abf:0x32edcdb9d7a752a6!8m2!3d29.6101062!4d-98.4900852!16s%2Fg%2F11l2_r9q1h!19sChIJv2p0f-xjXIYRplKn17nN7TI,Mindful Health,4.1,28,Mental health clinic,"115 N Loop 1604 E ste 2207, San Antonio, TX 78232, United States","JG65+2X San Antonio, Texas, USA",https://mindful.health/,+1 726-268-0395,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipN7uMywBNDZbbmMaYYDpsoE1ikC6pctXazWEQYq=w408-h272-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:09:40.947Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Ticknor+Christopher+MD/data=!4m7!3m6!1s0x865c89f9a7d69f07:0xe9fed3072e961152!8m2!3d29.6140803!4d-98.4748295!16s%2Fg%2F1tdvq4p_!19sChIJB5_Wp_mJXIYRUhGWLgfT_uk,Ticknor Christopher MD,5.0,4,Psychiatrist,"1202 E Sonterra Blvd STE 202, San Antonio, TX 78258, United States","JG7G+J3 San Antonio, Texas, USA",,+1 210-692-7775,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gBVzBGDohnLrEid5_5n-Bw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.3982&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:09:43.670Z,,,,,,,,,
https://www.google.com/maps/place/Grounded+Space+PLLC/data=!4m7!3m6!1s0x865c6372b2d05c5d:0x9854f588c57cbf44!8m2!3d29.6166739!4d-98.4870555!16s%2Fg%2F11sf2dq093!19sChIJXVzQsnJjXIYRRL98xYj1VJg,Grounded Space PLLC,5.0,14,Mental health service,"401 E Sonterra Blvd, San Antonio, TX 78258, United States","JG87+M5 San Antonio, Texas, USA",http://www.groundedspacellc.com/,+1 361-236-7718,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNNc-cXOLHnbnQ0dXG--I_jkHiKLmTToXI0O1hL=w408-h502-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:09:49.189Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,LGBTQ+ friendly,
"https://www.google.com/maps/place/Lucy+Flores,+NP/data=!4m7!3m6!1s0x865c6383e5c30d37:0xc9c2c41dc904191c!8m2!3d29.61167!4d-98.489985!16s%2Fg%2F11wfpm1ggk!19sChIJNw3D5YNjXIYRHBkEyR3Ewsk","Lucy Flores, NP",4.3,25,Psychiatrist,"18615 Tuscany Stone # 250, San Antonio, TX 78258, United States","JG66+M2 San Antonio, Texas, USA",https://serenitymentalhealthcenters.com/lucy-flores-np?utm_source=GMBSocialClimb&utm_medium=LucyFlores%2CNP,+1 726-201-0353,"Closed · Opens 7:40 am Wed

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOoJrGa4mMftbhKJPQzESsBfKLHIy1Nr_tM9TM=w426-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:09:54.047Z,Closed,Closed,7:40 am–7:40 pm,7:40 am–7:40 pm,7:40 am–7:40 pm,7 am–7 pm,Closed,LGBTQ+ friendly,
"https://www.google.com/maps/place/Monarch+Behavioral+Health,+PLLC/data=!4m7!3m6!1s0x865c63d16aa21dd3:0x19d5f85f372ed63d!8m2!3d29.6139922!4d-98.4916639!16s%2Fg%2F11qq57x__k!19sChIJ0x2iatFjXIYRPdYuN1_41Rk","Monarch Behavioral Health, PLLC",3.1,28,Psychologist,"18838 Stone Oak Pkwy STE. 201, San Antonio, TX 78258, United States","JG75+H8 San Antonio, Texas, USA",http://www.monarchbehavioral.net/,+1 210-384-1254,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNJHtWU0YhBkEH5mopw0EpQGe2Lb293TuHuUk98=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:09:59.055Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–3 pm,9 am–3 pm,LGBTQ+ friendly,
https://www.google.com/maps/place/Penrose+Medical/data=!4m7!3m6!1s0x865c6368506d0827:0x46b7b88e0a2ef72a!8m2!3d29.6130199!4d-98.4914067!16s%2Fg%2F11w7lr2kgk!19sChIJJwhtUGhjXIYRKvcuCo64t0Y,Penrose Medical,4.6,39,Medical clinic,"115 Gallery Cir STE. 201, San Antonio, TX 78258, United States","JG75+6C San Antonio, Texas, USA",https://penrosemedical.com/,+1 210-904-3090,"Closed · Opens 8 am Tue

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMj5RUUps2MiXTjpy5wS_RPJ2rWcaZ_5j8nTOgF=w408-h272-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:10:04.027Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–12 pm,Closed,Closed,Identifies as veteran-owned,
https://www.google.com/maps/place/Generations+Family+Psychiatry/data=!4m7!3m6!1s0x865c8965b7dc081f:0x69dfe94340ba7bb0!8m2!3d29.6141311!4d-98.4749!16s%2Fg%2F11vlnhk02y!19sChIJHwjct2WJXIYRsHu6QEPp32k,Generations Family Psychiatry,,,Psychiatrist,"1202 E Sonterra Blvd #301, San Antonio, TX 78258, United States","JG7G+M2 San Antonio, Texas, USA",https://www.generations-psychiatry.com/,+1 830-340-1100,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zgDjNtSxGs098tefcjzTPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.456791&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:10:08.913Z,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,,
"https://www.google.com/maps/place/Kristi+K.+Tanaka,+Counselor/data=!4m7!3m6!1s0x865c633f83b0db6b:0x2bc0e3d37214c782!8m2!3d29.6183209!4d-98.4926298!16s%2Fg%2F11vrynywxw!19sChIJa9uwgz9jXIYRgscUctPjwCs","Kristi K. Tanaka, Counselor",4.9,14,Psychotherapist,"540 Oak Centre Dr Suite 205, San Antonio, TX 78258, United States","JG94+8W San Antonio, Texas, USA",https://lifestance.com/provider/therapist/tx/san-antonio/kristi-tanaka/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 210-858-9772,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMQEb5d25g0KTqOh1h5KhLcYyBtBeQC0eHJ5uXF=w427-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:10:13.888Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,LGBTQ+ friendly,
https://www.google.com/maps/place/Rao+Mrudula+MD/data=!4m7!3m6!1s0x865c60d455555555:0x9e0bd2d042806d18!8m2!3d29.6130347!4d-98.4914205!16s%2Fg%2F11gfmb5bn3!19sChIJVVVVVdRgXIYRGG2AQtDSC54,Rao Mrudula MD,4.0,9,Psychiatrist,"115 Gallery Cir #300, San Antonio, TX 78258, United States","JG75+6C San Antonio, Texas, USA",https://www.stoneoakpsychiatry.com/about,+1 210-403-2074,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AmNSUZykhBy00v3MiE7w4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.68485&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:10:16.826Z,,,,,,,,,
"https://www.google.com/maps/place/InMindOut+Emotional+Wellness+Center,+LLC+-+Stone+Oak/data=!4m7!3m6!1s0x865c639e42bca827:0xc57ba54572e2f25c!8m2!3d29.6418239!4d-98.5173089!16s%2Fg%2F11t_l8jk_l!19sChIJJ6i8Qp5jXIYRXPLickWle8U","InMindOut Emotional Wellness Center, LLC - Stone Oak",4.0,4,Mental health service,"21252 Gathering Oak Suite 106, San Antonio, TX 78260, United States","JFRM+P3 San Antonio, Texas, USA",http://www.inmindout.com/,+1 830-730-6090,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNoW0Xs5GwkkQP_TJbd_ZwlkR9CIxlVk4QR63Bq=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:10:21.670Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Deuter+Melissa+MD/data=!4m7!3m6!1s0x865c89f9a7d69f07:0xfc22bb33803e253b!8m2!3d29.6138537!4d-98.4735439!16s%2Fg%2F1ttdywft!19sChIJB5_Wp_mJXIYROyU-gDO7Ivw,Deuter Melissa MD,5.0,1,Psychiatrist,"1314 E Sonterra Blvd STE 5101, San Antonio, TX 78258, United States","JG7G+GH San Antonio, Texas, USA",http://www.melissadeuter.com/,+1 210-314-4564,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7yGM8cvwnVMjlAFectBaiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.77805&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:10:26.553Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,12 pm–12 am,12–5 pm,,
"https://www.google.com/maps/place/Psych+Dimensions,+Inc./data=!4m7!3m6!1s0x865c634a8a5f35b7:0x6047b09085c8f705!8m2!3d29.6113707!4d-98.4911923!16s%2Fg%2F11rfd150p3!19sChIJtzVfikpjXIYRBffIhZCwR2A","Psych Dimensions, Inc.",2.3,3,Psychiatrist,"18756 Stone Oak Pkwy Suite 281, San Antonio, TX 78258, United States","JG65+GG San Antonio, Texas, USA",https://psychdimensions.com/,+1 210-858-5553,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J4OQ3YdChJtIgTzF8weFbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.71732&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:10:31.882Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,Closed,,
https://www.google.com/maps/place/Ascend+TMS+Psychiatric+Specialty+Services/data=!4m7!3m6!1s0x865c63b982a4902f:0x9d0452e8ceac579a!8m2!3d29.6185337!4d-98.4936187!16s%2Fg%2F11jz1cc7pn!19sChIJL5CkgrljXIYRmleszuhSBJ0,Ascend TMS Psychiatric Specialty Services,,,Psychiatrist,"19016 Stone Oak Pkwy #106, San Antonio, TX 78258, United States","JG94+CH San Antonio, Texas, USA",http://ascendtmstx.com/,+1 210-980-9885,,https://lh3.googleusercontent.com/p/AF1QipOXbWUFgfDX4o6giPs8nWiU8T1PMbzyzFVoA5NB=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:10:34.590Z,,,,,,,,,
https://www.google.com/maps/place/Dr.+Michael+Garcia/data=!4m7!3m6!1s0x865c62043c3bc3e7:0xecea6672b78f3f2a!8m2!3d29.616946!4d-98.4907031!16s%2Fg%2F11qgb77rkx!19sChIJ58M7PARiXIYRKj-Pt3Jm6uw,Dr. Michael Garcia,3.0,2,Psychiatrist,"255 E Sonterra Blvd #211, San Antonio, TX 78258, United States","JG85+QP San Antonio, Texas, USA",http://www.texasna.com/,+1 210-656-2333,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BU6msp0RAJKIujZfId2bbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.781754&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:10:39.487Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,,
"https://www.google.com/maps/place/Dr+John+Enriquez,+MD/data=!4m7!3m6!1s0x865c63ba8da412bb:0xe70ddc1eaf431949!8m2!3d29.6182939!4d-98.4925644!16s%2Fg%2F11ss8d2sq5!19sChIJuxKkjbpjXIYRSRlDrx7cDec","Dr John Enriquez, MD",4.3,7,Psychiatrist,"540 Oak Centre Dr, San Antonio, TX 78258, United States","JG94+8X San Antonio, Texas, USA",https://lifestance.com/provider/john-enriquez-md-tx/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 844-824-8775,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iGPgjbSWL3qL2ESNZE6rqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.66147&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:10:44.392Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
"https://www.google.com/maps/place/Monique+Reyes-Lester,+NP/data=!4m7!3m6!1s0x865c6304471fd3d1:0x47f972de00c2cced!8m2!3d29.61167!4d-98.489985!16s%2Fg%2F11lzhzz3yb!19sChIJ0dMfRwRjXIYR7czCAN5y-Uc","Monique Reyes-Lester, NP",4.4,14,Psychiatrist,"18615 Tuscany Stone # 250, San Antonio, TX 78258, United States","JG66+M2 San Antonio, Texas, USA",https://serenitymentalhealthcenters.com/san-antonio?utm_source=GMBSocialClimb&utm_medium=MoniqueReyes-Lester%2CNP,+1 726-201-0353,"Closed · Opens 6 am Tue

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOeqFteKvR4K3ILmP5burjXTmi-eRlWeox0IeKu=w408-h332-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:10:49.373Z,6 am–6:40 pm,6 am–6:40 pm,6 am–6:40 pm,Closed,Closed,6:40 am–7 pm,Closed,LGBTQ+ friendly,
"https://www.google.com/maps/place/Janette+Sanchez,+PMHNP/@29.6137575,-98.4749865,17z/data=!3m1!4b1!4m6!3m5!1s0x865c89d0cb68fcc5:0xbbbe1d9b0c287d07!8m2!3d29.6137575!4d-98.4749865!16s%2Fg%2F11yqpjv7df","Janette Sanchez, PMHNP",,,Mental health clinic,"1202 E Sonterra Blvd, San Antonio, TX 78258, United States","JG7G+G2 San Antonio, Texas, USA",http://mindbodyo.com/,+1 972-634-7915,,,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:10:54.258Z,,,,,,,,,
https://www.google.com/maps/place/Hill+Country+Pediatric+Psychiatry+PLLC/data=!4m7!3m6!1s0x865c89d1c0e7fe01:0x98be6d8b3c683d06!8m2!3d29.6111024!4d-98.4841608!16s%2Fg%2F11xclccfyj!19sChIJAf7nwNGJXIYRBj1oPIttvpg,Hill Country Pediatric Psychiatry PLLC,5.0,2,Child psychiatrist,"227 N Loop 1604 E suite 150, San Antonio, TX 78232, United States","JG68+C8 San Antonio, Texas, USA",https://www.hcpediatricpsychiatry.com/,+1 210-866-4419,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X4ROncFKwPN7NN1-AJ1_0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.0842&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Stone+Oak+San+Antonio+TX/@29.6421364,-98.4893967,14z",2025-12-16T03:10:59.108Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,Identifies as veteran-owned,
