placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,error
"https://www.google.com/maps/place/VA+Electric,+Inc./data=!4m7!3m6!1s0x872274a561f5d50d:0xa486503d765e7aea!8m2!3d35.1155872!4d-106.6191726!16s%2Fg%2F11fyz_wtw0!19sChIJDdX1YaV0IocR6npedj1QhqQ","VA Electric, Inc.",4.5,15,Electrical installation service,"2207 Candelaria Rd NE, Albuquerque, NM 87107, United States","498J+68 Albuquerque, New Mexico, USA",https://www.vaelectricinc.com/,+1 505-433-5885,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNIV65wiysn3HIvkPVDa6QEXiLTg6gTTUzHs3NV=w408-h272-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:25:20.251Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/N+G+Electric/data=!4m7!3m6!1s0x8722707057800d59:0x1a4a02b67a23b82a!8m2!3d35.2576472!4d-106.6902882!16s%2Fg%2F1vqmjv1z!19sChIJWQ2AV3BwIocRKrgjerYCSho,N G Electric,5.0,5,Electrician,"89 California Pine Rd NE, Rio Rancho, NM 87124, United States","7855+3V Rio Rancho, New Mexico, USA",,+1 505-974-5527,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B_eCrqhY9PKYniY9DTmIKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.20465&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:25:25.167Z,,,
"https://www.google.com/maps/place/Turquoise+Trail+Electric+%26+Plumbing,+LLC/data=!4m7!3m6!1s0x8718a3100f7cbcb3:0xb3044cfdbd968493!8m2!3d35.1617138!4d-106.350952!16s%2Fg%2F113jlq_62!19sChIJs7x8DxCjGIcRk4SWvf1MBLM","Turquoise Trail Electric & Plumbing, LLC",3.0,43,General contractor,"12467 NM-14, Cedar Crest, NM 87008, United States","5J6X+MJ Cedar Crest, New Mexico, USA",http://www.turquoisetrailelectric.com/,+1 505-281-6789,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzR-OnlC5rtfgV3GUAdrxRspMSubYw04ImQe-oqeTd6ZYO3EercPtFVynLEdRp1CzIH2TUZoU1XmoGiEtwDzodF1yzVUauwDC5h6msoIW3J8BpLzVdThTCRBIkckKOs01z0du9xDQ=w408-h262-k-no,false,Closed,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:25:30.125Z,,,
https://www.google.com/maps/place/Northridge+Electric+Inc/data=!4m7!3m6!1s0x872273f4236ae939:0xd769bc25ba7d5abd!8m2!3d35.1719783!4d-106.633431!16s%2Fg%2F1trxkr32!19sChIJOelqI_RzIocRvVp9uiW8adc,Northridge Electric Inc,3.9,10,Electrician,"328 Ranchitos Rd NW, Albuquerque, NM 87114, United States","59C8+QJ Albuquerque, New Mexico, USA",http://getvolts.com/,+1 505-898-9767,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipP4LYcJzWQbVKPXxzn-CE6gqXSQl4saG4uME8Ow=w504-h240-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–1 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:25:35.053Z,,,
"https://www.google.com/maps/place/Ace+Heating,+Cooling,+Plumbing+and+Electrical/data=!4m7!3m6!1s0x872275473f6d4adf:0x4419f4f674a2065d!8m2!3d35.1270696!4d-106.6146247!16s%2Fg%2F11yffxvvw5!19sChIJ30ptP0d1IocRXQaidPb0GUQ","Ace Heating, Cooling, Plumbing and Electrical",4.9,264,Air conditioning repair service,"4020 Vassar Dr NE Unit A, Albuquerque, NM 87107, United States","49GP+R5 Albuquerque, New Mexico, USA",https://justcallace.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*402*ace-albuquerque,+1 505-888-1616,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPs11fVkrShhAyNhM5-qYJJz9BsKylcqv75LXNU=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:25:39.858Z,,,
https://www.google.com/maps/place/Summit+Electric+Supply/data=!4m7!3m6!1s0x872274b0291ae479:0xbac2c6e18a506e9a!8m2!3d35.113611!4d-106.616996!16s%2Fg%2F1tf58bwn!19sChIJeeQaKbB0IocRmm5QiuHGwro,Summit Electric Supply,4.4,133,Electrical supply store,"2900 Stanford Dr NE, Albuquerque, NM 87107, United States","497M+C6 Albuquerque, New Mexico, USA",https://summit.com/,+1 505-346-9000,"Closed · Opens 6 am Mon

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxD8eUP2Ug9HVwK_0VcVzGzHe2vv6NE1kZ7qEZAVNMkV4VIRhPrmAGpspVsdV03IGS_IZsUkmVIsmP7QfBvHaZwHKZ2h1g9K7y52_z4hYNCsIH0Ncf6mROWVsnhv9a8cCFbze5Y=w426-h240-k-no,true,8 am–12 pm,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:25:44.970Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/The+Response+Group/data=!4m7!3m6!1s0x8718a03ce7e0cdc3:0xef5d307a304cf3b0!8m2!3d35.1456272!4d-106.5708263!16s%2Fg%2F1v_z4sl4!19sChIJw83g5zygGIcRsPNMMHowXe8,The Response Group,5.0,2,Electrical engineer,"6705 Academy Rd NE Suite B, Albuquerque, NM 87109, United States","4CWH+7M Albuquerque, New Mexico, USA",,+1 505-323-7629,Closed · Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0AbGgrwOMGZUuorPKvlRhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.31564&pitch=0&thumbfov=100,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30–11 am,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:25:49.799Z,,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x87183bbb0ef655f5:0x3136834242661250!8m2!3d36.0198252!4d-106.0633777!16s%2Fg%2F11h37nzc2l!19sChIJ9VX2Drs7GIcRUBJmQkKDNjE,Harbor Freight,4.4,365,Hardware store,"1907 N Riverside Dr, Española, NM 87532, United States","2W9P+WJ Española, New Mexico, USA",https://www.harborfreight.com/storelocator/1907-n-riverside-drive-espanola-87532?number=2986,+1 505-484-6880,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzRndtm2dijwIU_DoqrTvKIxnXHqAnIZFSsURNeppEwo0fSxQ2kRgOVOywQkOi-FH6Sc5yyfFjNdExWNqiJqBiwwni9UMo9YidEAvyJqfea-eLiF1Wi_TzSE1T-ZXCvEP_y4VAE=w426-h240-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:25:54.733Z,,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",
https://www.google.com/maps/place/BS+POWER+SERVICES/data=!4m7!3m6!1s0xa11e8a6afab77eb1:0x515aa7f95733ace6!8m2!3d34.1661974!4d-106.026237!16s%2Fg%2F11l6vvmf47!19sChIJsX63-mqKHqER5qwzV_mnWlE,BS POWER SERVICES,,,Electric generator shop,,,https://www.bspowerservices.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=8204649136370699658,+1 505-415-9399,,https://lh3.googleusercontent.com/p/AF1QipMCGpcfclZeE4Qb4WiZEYsnOvFD4muwxxqEiDm6=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:25:57.266Z,,,
https://www.google.com/maps/place/Grainger+Industrial+Supply/data=!4m7!3m6!1s0x8722745eaf3ed5d7:0x6ea1d497e7e64cbf!8m2!3d35.1557041!4d-106.6003204!16s%2Fg%2F1tffpt89!19sChIJ19U-r150IocRv0zm55fUoW4,Grainger Industrial Supply,4.5,41,Tool store,"3901 Osuna Rd NE, Albuquerque, NM 87109, United States","594X+7V Albuquerque, New Mexico, USA",https://www.grainger.com/branch/Albuquerque-Branch-024,+1 800-472-4643,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxTQhTsE6_llGs_iV2UchELsXEo0jiCY0D-xu8lhfQBVVZ6QwUIVQ-5wMhv33vT7_LB8A43ZMJBCE0lpY3m9OybhPk446ulXNErZ3A8uqCB8NjsIwj67Eg51jgr7iAtYIReJkUXDg=w426-h240-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:26:02.314Z,,"Chain offering a broad range of industrial equipment, maintenance supplies, tools & parts. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Desert+Greens+Equipment/data=!4m7!3m6!1s0x872274ec35136b75:0xdc65dc96a9923a15!8m2!3d35.1370456!4d-106.6011641!16s%2Fg%2F1tnjk0l2!19sChIJdWsTNex0IocRFTqSqZbcZdw,Desert Greens Equipment,4.2,121,Tractor dealer,"4850 Pan American Fwy NE, Albuquerque, NM 87109, United States","49PX+RG Albuquerque, New Mexico, USA",https://www.desertgreensequipment.com/,+1 505-822-0311,"Closed · Opens 8 am Mon

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNFz-X4fP7oFM4BOcVLBTi4E37j4lPUzsVkP7qP=w408-h306-k-no,true,10 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:26:07.452Z,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Rio+Generator+%26+Supply/data=!4m7!3m6!1s0x86df8322da93f2cb:0x97054cf5bc27011d!8m2!3d33.134981!4d-107.2320125!16s%2Fg%2F1td4kkl4!19sChIJy_KT2iKD34YRHQEnvPVMBZc,Rio Generator & Supply,5.0,1,Auto electrical service,"1735 E Third Ave, Truth or Consequences, NM 87901, United States","4QM9+X5 Truth or Consequences, New Mexico, USA",,+1 575-894-1010,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rDyeHHQvPwgeiynjhj0tcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.41176&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:26:10.348Z,,,
https://www.google.com/maps/place/Pacheco+Electric+LLC/data=!4m7!3m6!1s0x48d593f0696e0a61:0x6be9cc7f5137377d!8m2!3d35.685158!4d-106.2145324!16s%2Fg%2F11v_2rxhpp!19sChIJYQpuafCT1UgRfTc3UX_M6Ws,Pacheco Electric LLC,5.0,4,Electrician,,,,+1 505-607-5788,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzaVDWGJqQdFfclpQaYmyo4JNnGMo-523ZamLWcFO82QpknZ4z9q_iy6XNUPWWDHOgG0U6Cgj2u9W5ekhRzEy1rJqjQxAxZQnmVV-T-iSSdXrBccEJDq_WAjM7-pL1Di3BykL4e_A=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:26:12.947Z,,,
"https://www.google.com/maps/place/HEI,+Inc./data=!4m7!3m6!1s0x872274bc534da3e5:0xe5a3b8f358824dfe!8m2!3d35.1243506!4d-106.6147375!16s%2Fg%2F1v2yz9xt!19sChIJ5aNNU7x0IocR_k2CWPO4o-U","HEI, Inc.",4.3,16,Electrician,"3800 Vassar Dr NE, Albuquerque, NM 87107, United States","49FP+P4 Albuquerque, New Mexico, USA",http://heinm.com/,+1 505-880-1819,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMYJOZhS3mUiTlrQAUV3_IBWJ6YBdO5fUVjoSzX=w466-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:26:17.771Z,,,
https://www.google.com/maps/place/Amperage+Experts+Electric/data=!4m7!3m6!1s0x872279e6d44968f9:0x9d4bc966643b1d1f!8m2!3d35.282832!4d-106.6086186!16s%2Fg%2F119tmzw0c!19sChIJ-WhJ1OZ5IocRHx07ZGbJS50,Amperage Experts Electric,4.0,4,Electrician,"1489 Gadwall Rd NE, Rio Rancho, NM 87144, United States","79MR+4H Rio Rancho, New Mexico, USA",,+1 505-489-1310,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3ojWDgj_biESA-IyhazV0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.17612&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:26:22.765Z,,,
"https://www.google.com/maps/place/Gregory+the+Plumber+LLC/@35.138098,-106.2621245,12z/data=!3m1!4b1!4m6!3m5!1s0xad7f6b9e90fe3d93:0xbbc6abf19de52217!8m2!3d35.138098!4d-106.2621246!16s%2Fg%2F11ml4rg3n7",Gregory the Plumber LLC,5.0,2,Plumber,,,https://gregorytheplumber.com/,+1 505-281-6709,Closed · Opens 9 am Mon,,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:26:29.731Z,,,
"https://www.google.com/maps/place/New+Mexico+Electric+%26+Controls,+LLC/data=!4m7!3m6!1s0x42db308ba9bacfd9:0x3c53e3fac129c2dc!8m2!3d35.328475!4d-106.8881056!16s%2Fg%2F11rd2h8010!19sChIJ2c-6qYsw20IR3MIpwfrjUzw","New Mexico Electric & Controls, LLC",5.0,7,Electrician,,,,,Closes soon · 4 pm · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOyLgkCaN9sVCBfhkpimNLVf6_prY8U5PJY9Gw3=w408-h272-k-no,true,8 am–4 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:26:34.615Z,,,
"https://www.google.com/maps/place/Albuquerque+Power+Equipment/@35.1835979,-106.6214067,17z/data=!3m1!4b1!4m6!3m5!1s0x872274069bba8edd:0x9609e4d1b04ac384!8m2!3d35.1835979!4d-106.6214067!16s%2Fg%2F1thvyr7b",Albuquerque Power Equipment,4.5,73,Lawn mower store,"8996 4th St NW, Albuquerque, NM 87114, United States","59MH+CC Albuquerque, New Mexico, USA",,+1 505-897-9002,Closed · Opens 7 am Mon,,false,Closed,Closed,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:26:41.409Z,,· In-store pick-up,
"https://www.google.com/maps/place/Circuit+Doctor+Inc/@35.235916,-106.723867,17z/data=!3m1!4b1!4m6!3m5!1s0x87226e3be4273415:0x4e9168d3f3dcb372!8m2!3d35.235916!4d-106.723867!16s%2Fg%2F113k8__h4",Circuit Doctor Inc,5.0,1,Electrician,"1310 6th St SE, Rio Rancho, NM 87124, United States","67PG+9F Rio Rancho, New Mexico, USA",http://www.circuitdr.com/,+1 505-417-3289,Closed · Opens 7 am Mon,,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:26:48.193Z,,,
https://www.google.com/maps/place/Sofio+Construction+LLC/data=!4m7!3m6!1s0x872275e41dd7e2cd:0x26f86f252e366854!8m2!3d35.169989!4d-106.6115204!16s%2Fg%2F11nmsfgxfs!19sChIJzeLXHeR1IocRVGg2LiVv-CY,Sofio Construction LLC,5.0,29,Contractor,,,http://sofioconstruction.com/,+1 505-480-0647,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN0L6DNnNVNd0cSnwrSOFBMJOyV4v0MQtIUecEg=w408-h905-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:26:53.088Z,,,
https://www.google.com/maps/place/Mesa+Tractor+Inc/data=!4m7!3m6!1s0x8722734262c54a95:0xf3b54014437def51!8m2!3d35.1222254!4d-106.6442102!16s%2Fg%2F1tpll5s7!19sChIJlUrFYkJzIocRUe99QxRAtfM,Mesa Tractor Inc,4.6,67,Tractor dealer,"3826 4th St NW, Albuquerque, NM 87107, United States","49C4+V8 Albuquerque, New Mexico, USA",https://www.mesatractor.com/?utm_source=cumulus&utm_medium=onlinepresence&utm_campaign=gbp,+1 505-344-1631,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOaDNA5sDI-yPyCj3ICUJr7butCX3LupG4QMPDE=w408-h306-k-no,true,10 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:26:58.048Z,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Zema+Electric+LLC/data=!4m7!3m6!1s0x87220b914bbc1c93:0xff2a9b72ca99753c!8m2!3d35.1066126!4d-106.5952622!16s%2Fg%2F11xtn_zx9t!19sChIJkxy8S5ELIocRPHWZynKbKv8,Zema Electric LLC,5.0,9,Electrician,"2424 Washington St NE, Albuquerque, NM 87110, United States","4C43+JV Albuquerque, New Mexico, USA",https://zemaelectric.com/,+1 505-313-3623,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP0eBkIsWm8Vt8s4rk124fc2VNR7DUZRxYbQzKz=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:27:02.892Z,,,
"https://www.google.com/maps/place/Direct+Connect+Electric/@36.102746,-105.4317985,9z/data=!3m1!4b1!4m6!3m5!1s0x60945627db4d4833:0x1b711583ee00bf30!8m2!3d36.102746!4d-105.4317984!16s%2Fg%2F11smy0sl6g",Direct Connect Electric,5.0,3,Electrician,,,,+1 505-429-1438,Open · Closes 3 am,,true,7 am–3 am,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+San+Juan+Santa+Fe+NM/@35.6708119,-105.9608986,14z",2026-01-10T22:27:09.579Z,,,
https://www.google.com/maps/place/Edison+Electricians/data=!4m7!3m6!1s0x871851dd7d1cfa85:0xfbc326b399bcf124!8m2!3d35.6511979!4d-105.9526146!16s%2Fg%2F11h7c9hlf3!19sChIJhfocfd1RGIcRJPG8mbMmw_s,Edison Electricians,3.7,3,Electrician,"2204 Brothers Rd ste a, Santa Fe, NM 87505, United States","M22W+FX Santa Fe, New Mexico, USA",,+1 505-278-2230,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R-luthnuk5X7TGUbUaaziA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.52792&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Villanueva+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:27:27.605Z,,,
https://www.google.com/maps/place/Active+InSite/data=!4m7!3m6!1s0x8e06f676bb48ff35:0x269e31546723a28f!8m2!3d35.350683!4d-106.3834945!16s%2Fg%2F11sf5ppwwk!19sChIJNf9Iu3b2Bo4Rj6IjZ1QxniY,Active InSite,5.0,6,Computer networking service,,,https://activeinsite.com/,+1 505-652-4441,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipP3PMWI7ffebMrhXXR777LvHS96LF8PRJQMMyEQ=w408-h612-k-no,true,Closed,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Villanueva+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:27:58.032Z,,,
"https://www.google.com/maps/place/Repair+%26+Remodel+Electric,+LLC/data=!4m7!3m6!1s0x87221d006bdb1f79:0xefb41ebd6ee828e0!8m2!3d34.7614918!4d-106.7612993!16s%2Fg%2F11x6gvph63!19sChIJeR_bawAdIocR4Cjobr0etO8","Repair & Remodel Electric, LLC",,,Electric generator shop,"4203 Franklin Rd, Los Lunas, NM 87031, United States","Q66Q+HF Los Lunas, New Mexico, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4prxEtjPqHASpaSKIyZWvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.4091&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Villanueva+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:28:00.830Z,,,
https://www.google.com/maps/place/Cymatic/data=!4m7!3m6!1s0x871839f1f53de841:0x1923f851f60ae8bb!8m2!3d33.9194792!4d-106.7572559!16s%2Fg%2F11j4s6ghbs!19sChIJQeg99fE5GIcRu-gK9lH4Ixk,Cymatic,5.0,12,DJ service,,,https://cymaticsantafe.com/,+1 505-699-6634,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy0VTTKShVe-enNMsvLZpvcRxi85aROH-jOs_YRWC4OO5JTp0rPu-jNqrPryjjnLBA7HzC1txcYqGKU4ufUCGak3kLdmjoZNj1VDotHKP_BerLO8BBm1-dsIFoiqjMz-2VKiAMe=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-01-10T22:28:26.863Z,,,
https://www.google.com/maps/place/North+Central+Electric/data=!4m7!3m6!1s0x87182470129f40f1:0xd08151c34293a569!8m2!3d36.2318495!4d-105.8505162!16s%2Fg%2F1tfklmr0!19sChIJ8UCfEnAkGIcRaaWTQsNRgdA,North Central Electric,5.0,1,Electrician,"1024 NM-68, Alcalde, NM 87511, United States","64JX+PQ Dixon, New Mexico, USA",https://usmapir.org/details/north-central-electric-ChIJ8UC,,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NjB3bUKdWDeT8PXHkOACrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.48352&pitch=0&thumbfov=100,false,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-01-10T22:28:36.560Z,,,
https://www.google.com/maps/place/Joyful+Sweets+NM/data=!4m7!3m6!1s0x8886cbbb3ad3f3e7:0x6e435eafac4393b6!8m2!3d36.003464!4d-106.0702861!16s%2Fg%2F11ybzd7p1r!19sChIJ5_PTOrvLhogRtpNDrK9eQ24,Joyful Sweets NM,5.0,41,Bakery,,,https://bakesy.shop/b/joyful-sweets-1,+1 505-236-1135,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOxjgnS_cd4GtKZ-G-iit95bZMf4tgtZFSvb4-N=w408-h272-k-no,true,8 am–6 pm,Closed,8 am–5 pm,8 am–6 pm,8 am–5 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-01-10T22:28:41.509Z,LGBTQ+ friendly,· No-contact delivery,
https://www.google.com/maps/place/DeMent+Electric+Inc./data=!4m7!3m6!1s0x86d8b88f08e23e27:0x618109c9cb4a411a!8m2!3d32.7864534!4d-108.2619649!16s%2Fg%2F1td13qj6!19sChIJJz7iCI-42IYRGkFKy8kJgWE,DeMent Electric Inc.,4.6,42,Electrician,"2115 Pinos Altos Rd, Silver City, NM 88061, United States","QPPQ+H6 Silver City, New Mexico, USA",https://dementelectric.com/,+1 575-534-9225,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPWFpiBuak41EtrU68VBy-iERCU7z7sQA8eLn0j=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-01-10T22:28:46.701Z,,,
