placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Colorado+Tongue+Tie+Center/data=!4m7!3m6!1s0x876b873cd8a814bf:0x3b84c143c2f3ebac!8m2!3d39.7824903!4d-105.0615408!16s%2Fg%2F11gv034nh5!19sChIJvxSo2DyHa4cRrOvzwkPBhDs,Colorado Tongue Tie Center,4.9,477,Pediatric dentist,"4704 N Harlan St #350, Denver, CO 80212, United States","QWJQ+X9 Denver, Colorado, USA",https://www.coloradotonguetie.com/,+1 720-507-0077,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNNyPZdWHwL92qaAHKhEXpBSQ5-IQtR0K-XLgEi8-z4oi0zATdgdUCIRf6RBH7V4BFAg7y1XZc3MO1ffR7jM5FiZsHyGf-_qaQ7uDxYaI0mAT4Qnou0mwoRLaiZ7xU-FBxD7i-=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+West+Highlands+Denver+CO/@39.7620632,-105.0393076,14z",2026-02-10T22:15:18.218Z,,,
https://www.google.com/maps/place/AFC+Urgent+Care+Denver+Highlands/data=!4m7!3m6!1s0x876c7881a611d9af:0x3c9e5c12ecaad235!8m2!3d39.7696609!4d-105.0297317!16s%2Fg%2F11c6lk5cdx!19sChIJr9kRpoF4bIcRNdKq7BJcnjw,AFC Urgent Care Denver Highlands,4.9,6593,Urgent care center,"3800 Irving St, Denver, CO 80211, United States","QX9C+V4 Denver, Colorado, USA",https://www.afcurgentcare.com/denver-highlands/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,+1 303-477-6000,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPpLeqfiMl5sMUpls76kz4flsnSpgXeE_Rtb7vI=w408-h408-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,8 am–6 pm,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+West+Highlands+Denver+CO/@39.7620632,-105.0393076,14z",2026-02-10T22:15:23.204Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Lakeside+Kids+%26+Special+Needs+Dentistry/data=!4m7!3m6!1s0x876b8747480e4a37:0x254067ff312fa8f!8m2!3d39.7763194!4d-105.0582571!16s%2Fg%2F11g03ts237!19sChIJN0oOSEeHa4cRj_oS838GVAI,Lakeside Kids & Special Needs Dentistry,4.9,623,Pediatric dentist,"5600 W 44th Ave suite 200, Denver, CO 80212, United States","QWGR+GM Denver, Colorado, USA",https://www.lakesidekidsdentistry.com/?utm_source=Organic&utm_medium=GBP,+1 303-421-0063,,https://lh3.googleusercontent.com/p/AF1QipPfUD4yy24-Nn3QNrm55sGWSsb-OsU4sZ5pYS_s=w408-h306-k-no,true,Closed,Closed,Closed,Closed,9–10 am,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+West+Highlands+Denver+CO/@39.7620632,-105.0393076,14z",2026-02-10T22:15:28.194Z,,,
https://www.google.com/maps/place/Olsen+Blaine+MD/data=!4m7!3m6!1s0x876b877796836ae3:0x2c59039ce43e747b!8m2!3d39.7691794!4d-105.0455588!16s%2Fg%2F1tp_6wsc!19sChIJ42qDlneHa4cRe3Q-5JwDWSw,Olsen Blaine MD,1.0,1,Pediatrician,"4500 W 38th Ave #220, Denver, CO 80212, United States","QX93+MQ Denver, Colorado, USA",http://www.highlandsfamilymed.com/,+1 303-420-1297,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9ejBjfD8LZIICm9HbvEg7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.5798354&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+West+Highlands+Denver+CO/@39.7620632,-105.0393076,14z",2026-02-10T22:15:30.806Z,,,
https://www.google.com/maps/place/Dr.+Abigail+Foust/data=!4m7!3m6!1s0x876c78934d315555:0xef51a18869296f0b!8m2!3d39.7612317!4d-105.0090117!16s%2Fg%2F11qgb7llx6!19sChIJVVUxTZN4bIcRC28paYihUe8,Dr. Abigail Foust,,,Pediatrician,"2650 18th St UNIT 100, Denver, CO 80211, United States","QX6R+F9 Denver, Colorado, USA",https://www.hipediatrics.com/abbie-foust-message,+1 720-583-4470,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4TtxvAzG7gXbxbhhR1TSKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.01697&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+West+Highlands+Denver+CO/@39.7620632,-105.0393076,14z",2026-02-10T22:15:33.850Z,,,
https://www.google.com/maps/place/GRiN+Pediatric+Dentistry+%26+Orthodontics/data=!4m7!3m6!1s0x876b868e64b85615:0x860b1ea55dd2d638!8m2!3d39.7405833!4d-105.0796252!16s%2Fg%2F11c1qnvgpx!19sChIJFVa4ZI6Ga4cRONbSXaUeC4Y,GRiN Pediatric Dentistry & Orthodontics,4.9,1015,Pediatric dentist,"7475 W Colfax Ave Ste 103, Lakewood, CO 80214, United States","PWRC+64 Lakewood, Colorado, USA",https://grinpediatricdentistry.com/locations/lakewood/,+1 720-512-2879,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOdtRQNyvNJLuRJ3z882R42IaPxeiDFoqEf2fEq=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,8 am–2 pm,8 am–1 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+West+Highlands+Denver+CO/@39.7620632,-105.0393076,14z",2026-02-10T22:15:38.605Z,,,
https://www.google.com/maps/place/OWN+Pediatric+Therapy/data=!4m7!3m6!1s0x876b877a37640609:0x393829fac6c634d2!8m2!3d39.7695854!4d-105.050015!16s%2Fg%2F11wvm6r9ft!19sChIJCQZkN3qHa4cR0jTGxvopODk,OWN Pediatric Therapy,5.0,15,Occupational therapist,"4901 W 38th Ave, Denver, CO 80212, United States","QW9X+RX Denver, Colorado, USA",http://www.ownpediatrictherapy.com/,+1 720-674-8803,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO-VXWwk1eQn7H_DinswuU5Q-mfbwRNm_otPRVr=w408-h612-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+West+Highlands+Denver+CO/@39.7620632,-105.0393076,14z",2026-02-10T22:15:43.310Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Dr.+Norma+Velez,+MD/data=!4m7!3m6!1s0x876c78a1e912540f:0x2aca12e2ce5f667d!8m2!3d39.75223!4d-105.0277393!16s%2Fg%2F1tld0nxy!19sChIJD1QS6aF4bIcRfWZfzuISyio","Dr. Norma Velez, MD",,,Pediatrician,"3132 W 24th Ave, Denver, CO 80211, United States","QX2C+VW Denver, Colorado, USA",,+1 303-430-0823,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lkKjUV3NLqAlZRFx5Ef0Tw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.68689&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+West+Highlands+Denver+CO/@39.7620632,-105.0393076,14z",2026-02-10T22:15:46.191Z,,,
https://www.google.com/maps/place/Warm+Emily+F+MD/data=!4m7!3m6!1s0x876c78acdc6086ed:0xe56931b4aa71eccc!8m2!3d39.7343536!4d-105.0242123!16s%2Fg%2F1thks5ll!19sChIJ7YZg3Kx4bIcRzOxxqrQxaeU,Warm Emily F MD,5.0,2,Pediatric clinic,"1100 Federal Blvd, Denver, CO 80204, United States","PXMG+P8 Denver, Colorado, USA",,+1 303-436-4200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8gg1A2cd0lCt5U0Tkk9u6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.30989&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+West+Highlands+Denver+CO/@39.7620632,-105.0393076,14z",2026-02-10T22:15:48.958Z,,,
https://www.google.com/maps/place/Denver+Youth+Dentistry+and+Orthodontics/data=!4m7!3m6!1s0x876c7f5a20d7237f:0x5a17205b88fc18ed!8m2!3d39.73828!4d-105.026145!16s%2Fg%2F1tptr2rx!19sChIJfyPXIFp_bIcR7Rj8iFsgF1o,Denver Youth Dentistry and Orthodontics,4.9,652,Dental clinic,"1400 Grove St, Denver, CO 80204, United States","PXQF+8G Denver, Colorado, USA",https://denveryouthdentistry.com/?utm_source=GBEprompt,+1 303-825-2295,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPSYxa_gOOL1HPmVh9K5TcU8P4Pvl7c3iOSKslE=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,8 am–12 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+West+Highlands+Denver+CO/@39.7620632,-105.0393076,14z",2026-02-10T22:15:54.613Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Mount+Saint+Vincent+Pediatric+Behavioral+Health/data=!4m7!3m6!1s0x876b8781a635d105:0x5488086ebee7e0d6!8m2!3d39.7744566!4d-105.0353685!16s%2Fg%2F1tj742dh!19sChIJBdE1poGHa4cR1uDnvm4IiFQ,Mount Saint Vincent Pediatric Behavioral Health,3.6,27,Mental health service,"4159 Lowell Blvd, Denver, CO 80211, United States","QXF7+QV Denver, Colorado, USA",https://intermountainhealthcare.org/locations/intermountain-health-mount-saint-vincent/behavioral-health,+1 303-318-1758,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOs2s0_K4D2FAet5-2bRX8GHO7Ojj2QHEvz54Vn=w408-h437-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4:30 pm,Closed,Closed,8 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+West+Highlands+Denver+CO/@39.7620632,-105.0393076,14z",2026-02-10T22:16:00.543Z,,,
https://www.google.com/maps/place/Branin+Center+for+Dentistry+-+Denver+Highland/data=!4m7!3m6!1s0x876c78f10bd7a1fd:0x76cb42d3035368fc!8m2!3d39.7690568!4d-105.0012976!16s%2Fg%2F11c56rr0wr!19sChIJ_aHXC_F4bIcR_GhTA9NCy3Y,Branin Center for Dentistry - Denver Highland,4.8,436,Cosmetic dentist,"1220 W 38th Ave, Denver, CO 80211, United States","QX9X+JF Denver, Colorado, USA",https://branincenter.dental/highland,+1 720-702-4689,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOS-HzUUhSh-SkSPcMXotEr-nDLQHGGAtyOkvQc=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+West+Highlands+Denver+CO/@39.7620632,-105.0393076,14z",2026-02-10T22:16:05.577Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Margaret+%22Meg%22+Tomcho,+MD/data=!4m7!3m6!1s0x876c78acb8a29b5d:0x6de1034c041d74c6!8m2!3d39.7343385!4d-105.0242681!16s%2Fg%2F1264h06tn!19sChIJXZuiuKx4bIcRxnQdBEwD4W0","Margaret ""Meg"" Tomcho, MD",,,Pediatrician,"1100 Federal Blvd, Denver, CO 80204, United States","PXMG+P7 Denver, Colorado, USA",https://www.denverhealth.org/provider-directory/t/tomcho-margaret-m,+1 303-436-4202,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8gg1A2cd0lCt5U0Tkk9u6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.25422&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+West+Highlands+Denver+CO/@39.7620632,-105.0393076,14z",2026-02-10T22:16:10.460Z,,,
"https://www.google.com/maps/place/Susan+Fudge-Erickson,+MD/data=!4m7!3m6!1s0x876b86578d7b7689:0x97e43fb99c8c9f43!8m2!3d39.766358!4d-105.090358!16s%2Fg%2F1td7cmtx!19sChIJiXZ7jVeGa4cRQ5-MnLk_5Jc","Susan Fudge-Erickson, MD",5.0,2,Pediatrician,"3555 N Lutheran Pkwy #200, Wheat Ridge, CO 80033, United States","QW85+GV Wheat Ridge, Colorado, USA",https://pediatricswest.org/about-us/susan-fudge-erickson-m-d/,+1 720-284-3700,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XjP-gfG_gdfWmozDzhHhvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.87314&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–12 pm,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+West+Highlands+Denver+CO/@39.7620632,-105.0393076,14z",2026-02-10T22:16:15.715Z,,,
https://www.google.com/maps/place/Colorado+Allergy+%26+Asthma+Centers+-+Denver+Highlands/data=!4m7!3m6!1s0x876c78962a002c2f:0xc4650f76bd8c94d7!8m2!3d39.7715124!4d-105.0249917!16s%2Fg%2F11c5b3dvgc!19sChIJLywAKpZ4bIcR15SMvXYPZcQ,Colorado Allergy & Asthma Centers - Denver Highlands,4.4,149,Allergist,"3920 Federal Blvd Unit B, Denver, CO 80211, United States","QXCG+J2 Denver, Colorado, USA",https://coloradoallergy.com/locations/denver-highlands/,+1 720-858-7474,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMvv5bCzaUirWVC7zgHAkHk1QGnbcyG9ZHfD39v=w408-h290-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+West+Highlands+Denver+CO/@39.7620632,-105.0393076,14z",2026-02-10T22:16:20.959Z,,,
"https://www.google.com/maps/place/Amy+Long,+MD/data=!4m7!3m6!1s0x876c78acdc6086ed:0x40766eb3e43ba8c7!8m2!3d39.7343385!4d-105.0242681!16s%2Fg%2F1tdz59s2!19sChIJ7YZg3Kx4bIcRx6g75LNudkA","Amy Long, MD",,,Pediatrician,"1100 Federal Blvd, Denver, CO 80204, United States","PXMG+P7 Denver, Colorado, USA",https://www.denverhealth.org/provider-directory/l/long-amy-w,,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8gg1A2cd0lCt5U0Tkk9u6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.25422&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+West+Highlands+Denver+CO/@39.7620632,-105.0393076,14z",2026-02-10T22:16:25.669Z,,,
"https://www.google.com/maps/place/Heather+G.+Varnell,+MD/data=!4m7!3m6!1s0x876c78acdcbfffff:0xe4242b746cdc80ed!8m2!3d39.7343385!4d-105.0242681!16s%2Fg%2F11rwxg7nq1!19sChIJ__-_3Kx4bIcR7YDcbHQrJOQ","Heather G. Varnell, MD",,,Pediatrician,"1100 Federal Blvd, Denver, CO 80204, United States","PXMG+P7 Denver, Colorado, USA",https://www.denverhealth.org/provider-directory/v/varnell-heather-g,+1 303-436-4200,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8gg1A2cd0lCt5U0Tkk9u6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.25422&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+West+Highlands+Denver+CO/@39.7620632,-105.0393076,14z",2026-02-10T22:16:30.410Z,,,
https://www.google.com/maps/place/Maya+Bunik/data=!4m7!3m6!1s0x876c793401bfffff:0xb8f8fd31e61afd89!8m2!3d39.7456892!4d-104.9678176!16s%2Fg%2F11tn6l6ch1!19sChIJ__-_ATR5bIcRif0a5jH9-Lg,Maya Bunik,5.0,1,Pediatrician,"1830 Franklin St, Denver, CO 80218, United States",,https://www.childrenscolorado.org/doctors-and-departments/physicians/b/maya-bunik/,+1 303-724-2595,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gv862AL-W2iq9cHTq4armw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.46498&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2026-02-10T22:16:49.274Z,,,
https://www.google.com/maps/place/Dr.+Amanda+Toney/data=!4m7!3m6!1s0x876c7f28acfaa4c1:0xa1a0459f40309498!8m2!3d39.7279895!4d-104.9913193!16s%2Fg%2F11qgb77ps4!19sChIJwaT6rCh_bIcRmJQwQJ9FoKE,Dr. Amanda Toney,,,Pediatrician,"777 Bannock St, Denver, CO 80204, United States","P2H5+5F Denver, Colorado, USA",,+1 303-434-4200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NATdMo98ISVdwQ0_Pou1eQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.88383&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2026-02-10T22:16:51.870Z,,,
https://www.google.com/maps/place/Dr.+Gregory+Kennedy/data=!4m7!3m6!1s0x876c7f25e105bf71:0x17976cd72d5b11e!8m2!3d39.7264386!4d-104.9916714!16s%2Fg%2F11tn9kkn_c!19sChIJcb8F4SV_bIcRHrHVcs12eQE,Dr. Gregory Kennedy,,,Pediatrician,"301 W 6th Ave, Denver, CO 80204, United States","P2G5+H8 Denver, Colorado, USA",,+1 303-436-4949,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z1tKMOFPjMgQtB-WYhwrVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.67975&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2026-02-10T22:16:58.997Z,,,
"https://www.google.com/maps/place/Dr.+Jody+A.+Maes,+MD/data=!4m7!3m6!1s0x876c7f260ef2d78b:0xe87619add7a4d634!8m2!3d39.7279895!4d-104.9913193!16s%2Fg%2F1tdxwj0q!19sChIJi9fyDiZ_bIcRNNak160Zdug","Dr. Jody A. Maes, MD",,,Pediatrician,"777 Bannock St, Denver, CO 80204, United States","P2H5+5F Denver, Colorado, USA",,+1 303-436-6000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NATdMo98ISVdwQ0_Pou1eQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.88383&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2026-02-10T22:17:01.643Z,,,
https://www.google.com/maps/place/Dr.+Bethany+Slater/data=!4m7!3m6!1s0x876c79365c234951:0xa5b81a333ba2994c!8m2!3d39.7476605!4d-104.9652924!16s%2Fg%2F11b5qsln33!19sChIJUUkjXDZ5bIcRTJmiOzMauKU,Dr. Bethany Slater,,,Pediatrician,"2055 High St, Denver, CO 80205, United States","P2XM+3V Denver, Colorado, USA",http://rockymountainkidssurgery.com/,+1 303-839-6001,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_axb1cKBhJmwY5CJB3-OYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.0008&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2026-02-10T22:17:04.207Z,,,
https://www.google.com/maps/place/Florence+Wu/data=!4m7!3m6!1s0x876c7f28acfaa4c1:0xfb248a9ba7136d3d!8m2!3d39.7279895!4d-104.9913193!16s%2Fg%2F11rwxfxxt2!19sChIJwaT6rCh_bIcRPW0Tp5uKJPs,Florence Wu,,,Pediatrician,"777 Bannock St, Denver, CO 80204, United States","P2H5+5F Denver, Colorado, USA",https://www.denverhealth.org/provider-directory/w/wu-florence-j,+1 303-434-4200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NATdMo98ISVdwQ0_Pou1eQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.88383&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2026-02-10T22:17:06.822Z,,,
"https://www.google.com/maps/place/Jaclyn+Niederstadt+Waido,+MD+%7C+Kaiser+Permanente/data=!4m7!3m6!1s0x876b8838f1efda8f:0x697547e993a341c7!8m2!3d39.7476452!4d-104.971269!16s%2Fg%2F11b7frfdyx!19sChIJj9rv8TiIa4cRx0Gjk-lHdWk","Jaclyn Niederstadt Waido, MD | Kaiser Permanente",5.0,4,Pediatrician,"1375 E 20th Ave, Denver, CO 80205, United States","P2XH+3F Denver, Colorado, USA",https://healthy.kaiserpermanente.org/colorado/clinicians/jaclyn-waido-2134012,+1 303-338-4545,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RWfMA4pwjomEqp2-iYN6Sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.3449&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2026-02-10T22:17:09.745Z,,,
"https://www.google.com/maps/place/Dr.+Luz+M.+Jimenez,+MD/data=!4m7!3m6!1s0x876c78acdc6086ed:0xcd2799434e627586!8m2!3d39.7343385!4d-105.0242681!16s%2Fg%2F1vntkcx_!19sChIJ7YZg3Kx4bIcRhnViTkOZJ80","Dr. Luz M. Jimenez, MD",,,Pediatrician,"1100 Federal Blvd, Denver, CO 80204, United States","PXMG+P7 Denver, Colorado, USA",http://denverhealth.org/,+1 303-436-4200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8gg1A2cd0lCt5U0Tkk9u6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.25422&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2026-02-10T22:17:12.410Z,,,
https://www.google.com/maps/place/Elizabeth+Sweeney/data=!4m7!3m6!1s0x876c792e04945d47:0x39d4d516dc43b88!8m2!3d39.7453307!4d-104.9745565!16s%2Fg%2F11tn6lb3zk!19sChIJR12UBC55bIcRiDvEbVFNnQM,Elizabeth Sweeney,,,Pediatrician,"1818 N Ogden St, Denver, CO 80218, United States","P2WG+45 Denver, Colorado, USA",,+1 303-830-7337,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LRs_yHRhLzRysyw3tElSGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.861824&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2026-02-10T22:17:14.988Z,,,
https://www.google.com/maps/place/Bethany+Carvajal/data=!4m7!3m6!1s0x876c7f25e105bf71:0x43fbcc25ea36d3f9!8m2!3d39.7264386!4d-104.9916714!16s%2Fg%2F11kjq6g4y6!19sChIJcb8F4SV_bIcR-dM26iXM-0M,Bethany Carvajal,,,Pediatrician,"301 W 6th Ave, Denver, CO 80204, United States","P2G5+H8 Denver, Colorado, USA",https://www.denverhealth.org/provider-directory/c/carvajal-bethany-m,+1 303-436-4949,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z1tKMOFPjMgQtB-WYhwrVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.67975&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2026-02-10T22:17:17.560Z,,,
"https://www.google.com/maps/place/Dr.+Betsey+M.+Chambers,+MD/data=!4m7!3m6!1s0x876c7f260ef2d78b:0xfe28b2edeaa32d51!8m2!3d39.7279895!4d-104.9913193!16s%2Fg%2F1tm69f52!19sChIJi9fyDiZ_bIcRUS2j6u2yKP4","Dr. Betsey M. Chambers, MD",,,Pediatrician,"777 Bannock St, Denver, CO 80204, United States","P2H5+5F Denver, Colorado, USA",http://denverhealth.org/,+1 303-436-6000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NATdMo98ISVdwQ0_Pou1eQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.88383&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2026-02-10T22:17:20.075Z,,,
https://www.google.com/maps/place/Kacy+L.+Minot/data=!4m7!3m6!1s0x876c79acc6749579:0x3ad9cbef589ee049!8m2!3d39.7462998!4d-104.971843!16s%2Fg%2F11y5gqkcp7!19sChIJeZV0xqx5bIcRSeCeWO_L2To,Kacy L. Minot,,,Neonatal physician,"1375 E 19th Ave, Denver, CO 80218, United States","P2WH+G7 Denver, Colorado, USA",https://doctors.intermountainhealth.org/provider/Kacy%20Lea%20Minot/3013031,+1 303-812-4442,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7PEnJafnSpz0UxOh-SnJ4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.44144&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2026-02-10T22:17:24.648Z,,,
https://www.google.com/maps/place/HCA+HealthONE+Pediatric+Scoliosis+and+Spine+-+Denver/data=!4m7!3m6!1s0x876c79118c11fb3f:0x55af4a5aec0a3387!8m2!3d39.7476462!4d-104.9652108!16s%2Fg%2F11xzttncgv!19sChIJP_sRjBF5bIcRhzMK7FpKr1U,HCA HealthONE Pediatric Scoliosis and Spine - Denver,,,Pediatric surgeon,"2055 High St #130, Denver, CO 80205, United States","P2XM+3W Denver, Colorado, USA",https://www.healthonephysiciangroup.com/locations/pediatric-scoliosis-and-spine?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 303-861-2663,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPYMGUjKnQg4a4E8tHwEDwtLH3rZbDkvJfWH27h=w427-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2026-02-10T22:17:29.233Z,,,
