placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Socorro+Ace+Hardware/data=!4m7!3m6!1s0x86e7692f59d07535:0x77db8eedb0b583a4!8m2!3d31.6535212!4d-106.2706819!16s%2Fg%2F11j10w_9rd!19sChIJNXXQWS9p54YRpIO1sO2O23c,Socorro Ace Hardware,4.2,210,Hardware store,"10600 N Loop Dr F, Socorro, TX 79927, United States","MP3H+CP Socorro, Texas, USA",http://www.acehardware.com/store-details/17488?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=17488,+1 915-300-1823,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxrILE8C_RIBUMp9MKG4fiGKwLnaJojOEvNzBfQ8RMGx8Go5vY8GTu2riCYTmkYKZs5OfTieJIcpjSzbnLshISIxFAXy9R0cBBSI2k-JLbkM9o3eV8kIQ3Sp_eXUiN_Egw1Cds=w503-h240-k-no,true,8 am–7 pm,8 am–7 pm,9 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-11-07T22:51:03.631Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",,
https://www.google.com/maps/place/Cima+Hardware/data=!4m7!3m6!1s0x86e76995802611f5:0x1d2a5b38ad022162!8m2!3d31.6655473!4d-106.308993!16s%2Fg%2F11fhnkfwqs!19sChIJ9REmgJVp54YRYiECrThbKh0,Cima Hardware,4.8,85,Hardware store,"9820 Socorro Rd Suite A-4, El Paso, TX 79927, United States","MM8R+6C El Paso, Texas, USA",,+1 915-307-3083,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw8PVQ_QfZgtCgoINsaMuIqKMEJ2UJ_QxjWq3xS0fajg2sXT2F7UFk8vARfGoi5ETpVbATOopLiVCZT6cCU_NnewT59VZmn-oXoDQLLI19XKIzISeLLTD1UM8fkNwWEjzcme4yU=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,8 am–2 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-11-07T22:51:09.067Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Wholesale+Lumber+Co/data=!4m7!3m6!1s0x86e769f074672775:0x4525ead26364d361!8m2!3d31.6525427!4d-106.2630191!16s%2Fg%2F1vbnpv_1!19sChIJdSdndPBp54YRYdNkY9LqJUU,Wholesale Lumber Co,4.1,145,Lumber store,"748 Horizon Blvd, Socorro, TX 79927, United States","MP3P+2Q Socorro, Texas, USA",,+1 915-859-0212,Open ⋅ Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyWDMW4nNQqwJ4uS5seQDFSvptHZhLo7KURs5xy_RJL9pI4HL4hDiHhfaKW-saFCbygJpyZayZLlHrSbER7nks6RvoVKONfn4yVBR2rYISJqOcHgHytqt4Qx9doThBY88QFrZbY=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,8 am–2 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-11-07T22:51:26.837Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/El+Paso+Cleaning+Pros/data=!4m7!3m6!1s0x2a04cf5bcb0572c9:0xd717de8e9b087207!8m2!3d32.2199907!4d-106.6270006!16s%2Fg%2F11txztn1dy!19sChIJyXIFy1vPBCoRB3IIm47eF9c,El Paso Cleaning Pros,5.0,44,Janitorial service,,,https://elpasocleaningpros.com/,+1 915-277-2985,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPt8zM0o5jACLVE8ucTO5vLp1PmFE6PVEa8_Hf3=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-11-07T22:51:31.862Z,,true,
https://www.google.com/maps/place/Daytona+Doors/data=!4m7!3m6!1s0x86ddfee893b3ffff:0x8fcd6e4fd24fe658!8m2!3d31.9112194!4d-106.5949946!16s%2Fg%2F11s30jqrqy!19sChIJ__-zk-j-3YYRWOZP0k9uzY8,Daytona Doors,,,Contractor,"600 Canutillo Ave, Canutillo, TX 79835, United States","WC64+F2 Canutillo, Texas, USA",https://repairyourdoor.com/contact.htm,+1 915-274-8485,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t6sKvpkB5b0unIHphtoucg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.91504&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Canutillo+El+Paso+TX/@31.9114925,-106.6002687,14z",2025-11-07T22:51:42.997Z,,,
https://www.google.com/maps/place/Wholesale+Lumber+of+Fabens+%2F+Doitbest+Hardware/data=!4m7!3m6!1s0x86e712ab465c0c55:0x776bd42e857a22ee!8m2!3d31.5034019!4d-106.1573084!16s%2Fg%2F1td6ykjt!19sChIJVQxcRqsS54YR7iJ6hS7Ua3c,Wholesale Lumber of Fabens / Doitbest Hardware,4.2,61,Hardware store,"206 Fabens Rd, Fabens, TX 79838, United States","GR3V+93 Fabens, Texas, USA",http://www.wholesalelumberco.com/,+1 915-764-3155,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyHj0Oe7MNlD43Yju9verpYUGcjJ4_C3SiZ21pVneXjzVTAuj1abO_6o9MD0I548SQ0_X36bpp7xtQKQQ7offHVEE2NKDhdLSs2xBhhRgmWnmNoISSRZog4VUX0iu7QY9epRSvw=w408-h306-k-no,false,8 am–6 pm,8 am–6 pm,9 am–3 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Fabens+El+Paso+TX/@31.50234,-106.1585867,14z",2025-11-07T22:51:57.642Z,· Delivery,,
https://www.google.com/maps/place/Wholesale+Lumber+Co+%2F+Doitbest+Hardware/data=!4m7!3m6!1s0x86e76bddc2530fd9:0xda7bfeeded74120!8m2!3d31.6005556!4d-106.245!16s%2Fg%2F1tdlc4y2!19sChIJ2Q9Twt1r54YRIEHX3u6_pw0,Wholesale Lumber Co / Doitbest Hardware,4.0,140,Hardware store,"12298 Alameda Ave, Clint, TX 79836, United States","JQ24+62 Clint, Texas, USA",http://www.wholesalelumberco.com/,+1 915-851-2804,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzkZBYg06cZFTTjird-H8cwQvtl7zWNgBikpps0KvIVA57V7LukQ8PSf-iG_d7tcJLW4ygkROEiXFZ5p7ODOStPUBYyiojT71lZlpqpYkKlCg7B3fAyIM3dvS_m0A9FzRAxV__78Q=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,9 am–3 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Clint+El+Paso+TX/@31.592337,-106.2241449,14z",2025-11-07T22:52:19.331Z,"Co-op chain selling home-improvement products & building materials, including lumber, tools & paint. · In-store shopping · Delivery",,
https://www.google.com/maps/place/Zeus+Electrical+Contractor/data=!4m7!3m6!1s0x86e7699c6f733ee3:0x3aa5d56b6a446f4e!8m2!3d31.6949272!4d-106.2999871!16s%2Fg%2F11hn877tbw!19sChIJ4z5zb5xp54YRTm9EamvVpTo,Zeus Electrical Contractor,4.5,19,Electrician,,,https://www.zeuselectricalcontractor.com/,+1 915-260-4855,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOH4_3e-E0DbPQljPFRFeUhVmRXjYnMjo3W8BkJ=w421-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+San+Elizario+El+Paso+TX/@31.5851146,-106.2727573,14z",2025-11-07T22:52:56.906Z,,,
https://www.google.com/maps/place/Epe+Doors+Co/data=!4m7!3m6!1s0x86ddfe3bd8e32be3:0x4bc2b8076576dc67!8m2!3d31.9569801!4d-106.5976386!16s%2Fg%2F1v_w2t4m!19sChIJ4yvj2Dv-3YYRZ9x2ZQe4wks,Epe Doors Co,4.5,8,Glass repair service,"451 Rancho Estancias Dr, Vinton, TX 79821, United States","XC42+QW Vinton, Texas, USA",,+1 915-999-2991,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzegwuje3Tg6mvO2xiLy-cSlXw8dxC1l478qMbiohBivV0gHKaX3qjiPNB_ptJ0r6JZwYuAGrGyqtxFwh1lby12v-lUbjKLrgFGmMTuQY5FvNaEhz-foR5j5WdhZ_CU00LfFK-ba7GHLxpd=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Anthony+El+Paso+TX/@31.9992676,-106.6055478,14z",2025-11-07T22:53:20.462Z,,,
"https://www.google.com/maps/place/Mueller,+Inc./data=!4m7!3m6!1s0x86de00879844a761:0xc6f525c80d38f39b!8m2!3d31.984453!4d-106.584056!16s%2Fg%2F1ty74q4r!19sChIJYadEmIcA3oYRm_M4Dcgl9cY","Mueller, Inc.",4.2,119,Steel fabricator,"8810 S Desert Blvd, Anthony, TX 79821, United States","XCM8+Q9 Anthony, Texas, USA",http://muellerinc.com/?utm_source=gmb&utm_medium=Yext,+1 866-854-7933,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPxs3XTMsRdVFyXdOfL3evWKyaAyyfjb4GFo9l5=w408-h306-k-no,true,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Anthony+El+Paso+TX/@31.9992676,-106.6055478,14z",2025-11-07T22:53:25.136Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Vinton+El+Paso+TX/@31.9512135,-106.6024915,14z",2025-11-07T22:53:55.905Z,,,No new results found
https://www.google.com/maps/place/Elias+Welding+%26+Wrought+Iron/data=!4m7!3m6!1s0x86e70c3f919fa94b:0x9952e50647b7a64e!8m2!3d31.4436844!4d-106.0865837!16s%2Fg%2F11dz59k12z!19sChIJS6mfkT8M54YRTqa3RwblUpk,Elias Welding & Wrought Iron,3.5,8,Welder,"19300 TX-20, Tornillo, TX 79853, United States","CWV7+F9 Tornillo, Texas, USA",,+1 915-276-2308,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxkjUrjROT1t21xWDadK9ZAybf0_qveIGQBsw6yA8o2Sx6szXM4cwgFunmiBUbqnjVG0gLfWnrl06jLl_n54xEKmzqgwccgc2oNBUILzGviBT9ThaaybErO5cGEiECxnDPSqTf4S2i7nPPb=w408-h725-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Tornillo+El+Paso+TX/@31.4453978,-106.0883071,14z",2025-11-07T22:54:11.654Z,,,
https://www.google.com/maps/place/Tornillo-Guadalupe+International+Bridge/data=!4m7!3m6!1s0x86e70cb50bbcf75b:0x6da7f35399f5905a!8m2!3d31.4331812!4d-106.1473631!16s%2Fg%2F11cmh1pwhm!19sChIJW_e8C7UM54YRWpD1mVPzp20,Tornillo-Guadalupe International Bridge,4.4,357,Bridge,"Tornillo, TX 79853, United States","CVM3+73 Tornillo, Texas, USA",,,Open ⋅ Closes 10 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyeDRWMIFDTSs_-A5L10rUWUyosGrE_hcKU2qNbaKpGr64shyAJJZQ-X8w6QaxgP3t4z9nyMghrospoS01odNYlJbYCwcfxUUo4JqsfnGlxnOcblJnR_pi41Y9L4osDHl9aZ19fLrmKFCx7=w408-h544-k-no,false,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Tornillo+El+Paso+TX/@31.4453978,-106.0883071,14z",2025-11-07T22:54:17.420Z,,,
