placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error,isBlackOwned
https://www.google.com/maps/place/The+Outdoorsman+of+Santa+Fe/data=!4m7!3m6!1s0x8718501593cfa8d9:0xff27851076504396!8m2!3d35.6926465!4d-105.950987!16s%2Fg%2F1tvym6y4!19sChIJ2ajPkxVQGIcRlkNQdhCFJ_8,The Outdoorsman of Santa Fe,4.0,213,Gun shop,· In-store pick-up,"530 N Guadalupe St, Santa Fe, NM 87501, United States","M2VX+3J Santa Fe, New Mexico, USA",http://santafeoutdoorsman.com/,+1 505-983-3432,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweocWWaOwtt121PucRWXjo7ckVh8evjywwLzUK-Ggi4i7fRyiC52BcoFqG8rFNKyS-1aGZ7RNK96MKEcndr65XcXZNGkVgzJd0LxJMarz3KyzrQmEmgB-GhF9s4sfC_ayVBUEZmeTA=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Villanueva+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T17:03:24.609Z,,,
https://www.google.com/maps/place/Santa+Fe+Motors+LLC/data=!4m7!3m6!1s0x8718506507cea80d:0x8df7edff702ac52!8m2!3d35.6747111!4d-105.9554531!16s%2Fg%2F11cp7jt2l4!19sChIJDajOB2VQGIcRUqwC999-3wg,Santa Fe Motors LLC,4.5,76,Auto broker,,"990 W Cordova Rd, Santa Fe, NM 87505, United States","M2FV+VR Santa Fe, New Mexico, USA",http://santafemotors.net/,+1 505-983-8195,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqtYwmkVTEHkJ2DHyqHz1ucgnrDvjVsO2cwnVW7wuzqZHHmE8huOQGngcPy-y8T2u9VSfYmw34rUHwfOcuMNbumWknjAVF6BPivikPvIemilq9HjD2fjmFnM_c1Kts-3qJSv8hF=w408-h300-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Villanueva+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T17:03:29.485Z,,,
https://www.google.com/maps/place/Twisted+Wrench/data=!4m7!3m6!1s0x87185a600066aaab:0x402ce168ed3eff04!8m2!3d35.6612679!4d-105.9927268!16s%2Fg%2F11j03bpd2l!19sChIJq6pmAGBaGIcRBP8-7WjhLEA,Twisted Wrench,5.0,11,Motorcycle repair shop,,"2879A Trades West Rd, Santa Fe, NM 87507, United States","M264+GW Santa Fe, New Mexico, USA",https://www.facebook.com/Twisted-Wrench-1653781808220301/,+1 602-689-0275,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerV5NLtoxCPlWpsXOXtr0rBmhilcxhmnT4KVccJ40jn8M0ap7ZosLChomC62gMLyBSm1YygLOn0bUGAH-xtW7JJ3w4J6Ctx5k2ArWhxEbu6GOKLPlLeq1TnfD_08Sa73WSGbtU=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Villanueva+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T17:03:32.172Z,,,
https://www.google.com/maps/place/Jiffy+Lube+Multicare/data=!4m7!3m6!1s0x87183879082ae153:0x9d6e7dcc92252ffb!8m2!3d35.8817461!4d-106.0145485!16s%2Fg%2F1tcvcbpy!19sChIJU-EqCHk4GIcR-y8lksx9bp0,Jiffy Lube Multicare,4.6,1143,Oil change service,,"67 Ogo Wii Rd, Santa Fe, NM 87506, United States","VXJP+M5 Santa Fe, New Mexico, USA",https://www.jiffylube.com/locations/nm/santa-fe/3221,+1 505-455-9115,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweodcqyPR515hlO4iDrmw8kp95q6jGTdC0piLH3tWJpsmCQF4JWcOaScfYLTsZMsJ9MQnpsvkAajNx7zAIf5AZA1R_z9YfrvS6kml3fN1p0bGEHMqetmXqFyGJYCnFfEO6btgKKK=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-03-23T17:03:48.238Z,,,
https://www.google.com/maps/place/M+%26+G+Automotive+%28Mino+%26+Greg%E2%80%99s%29/data=!4m7!3m6!1s0x87183894bd416059:0xf2bdaab53cb294e4!8m2!3d35.8882533!4d-106.0355165!16s%2Fg%2F1tcw420q!19sChIJWWBBvZQ4GIcR5JSyPLWqvfI,M & G Automotive (Mino & Greg’s),4.4,69,Auto repair shop,,"1761 NM-502, Jaconita, NM 87506, United States","VXQ7+8Q Jaconita, New Mexico, USA",http://minoandgregs.com/,+1 505-455-3847,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerg9JH9Rhh-DWIe5ipmhdVs7QLjI3hcXJK139ZMTWvygUkI_GwczADGqZCW_y2g9xlVGs2d5AUjnbiE3aA7gAonG0VGRNGtXk55ts-ahY2d8EbL56PkOCtxpc32O9TJMfj1EIGtjg=w408-h308-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-03-23T17:03:53.205Z,,,
https://www.google.com/maps/place/Pojoaque+Valley+Equipment/data=!4m7!3m6!1s0x871847bf6fa54c0f:0xcca957dc45937522!8m2!3d35.8630845!4d-106.0016177!16s%2Fg%2F1xtf20dq!19sChIJD0ylb79HGIcRInWTRdxXqcw,Pojoaque Valley Equipment,4.8,57,Trailer dealer,,"17803 US-84 #285, Santa Fe, NM 87506, United States","VX7X+69 Santa Fe, New Mexico, USA",https://www.pvetrailers.com/,+1 505-455-3221,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer3wv7lqa0lnHe02KZrkNvlPyhwfYifflxu2jFFx9ISy-NGk0dZbNk0Q3svm_ea4iGWS0wKoULR_u_kbV6bMy2JWPVlkzzLkzkRywe3Plv9HmSqk_rfmbSMI1SxchQ5cwLWZQ=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-03-23T17:03:57.977Z,,,
https://www.google.com/maps/place/Garcia+Tires+LLC/data=!4m7!3m6!1s0x87183bc47ae1934d:0xd8325b75a0db725d!8m2!3d35.9668665!4d-106.0340046!16s%2Fg%2F11c52_f7ln!19sChIJTZPhesQ7GIcRXXLboHVbMtg,Garcia Tires LLC,4.7,152,Tire shop,· In-store pick-up,"18590 E Frontage Rd, Santa Cruz, NM 87567, United States","XX88+P9 Santa Cruz, New Mexico, USA",http://www.garciatire.com/,+1 505-753-2043,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFByfJnfDZFeq8Y0i1rSMlyX0AIzIiiRPD_syBXv6UPwZ9IUafjWMgPNRQu82Zlnr4OkN57ixbjz0ZbOJ4oWotRw8AHennewy0mP1eSeB87IwtwX6WVyqwpzvmW3NKXWMo5gxxfA=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-03-23T17:04:02.759Z,,,
https://www.google.com/maps/place/Lupe%27s+Garcia+Tires/data=!4m7!3m6!1s0x87183c9e0ec96ba3:0xd4a799152f39bad4!8m2!3d36.0175251!4d-106.0648905!16s%2Fg%2F1tf6mnv6!19sChIJo2vJDp48GIcR1Lo5LxWZp9Q,Lupe's Garcia Tires,4.3,165,Tire shop,· In-store pick-up,"1712 N Riverside Dr, Española, NM 87532, United States","2W9P+22 Española, New Mexico, USA",https://garciatire.com/,+1 505-753-6421,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerB-p-IYlEvt1-xJQeEBaeKj2DzVWAfKaa9C3IzRTihpxdbXOVzmgOuaQ2nLyAs35MR9SMAUm2VGYEE8rPkDs42Y37dvx_NjRHnEznH7kcn2ztS_6YMkRdQEYFR6Z5SqWTo04oN=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-03-23T17:04:07.962Z,,,
https://www.google.com/maps/place/Pojoaque+Ace+Hardware/data=!4m7!3m6!1s0x8718386353a23143:0x1e522691befb5c80!8m2!3d35.8837772!4d-106.0123599!16s%2Fg%2F1thx923z!19sChIJQzGiU2M4GIcRgFz7vpEmUh4,Pojoaque Ace Hardware,4.4,79,Hardware store,· In-store shopping · In-store pick-up,"5 W Gutierrez Ste 6, Santa Fe, NM 87506, United States",,http://www.acehardware.com/store-details/19359?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=19359,+1 505-455-7111,"Open · Closes 6 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweq9xbMYQ9qVjPTQ6ErNH-vNb4aADTkG9UO6JLhHlU-XRybOC7YCmrPJcInqO3V7BDnPZlmXwealjwKZ-uFEQgetcuDWg4VItereEDap1ebzMrz_VK_bHA6qwKNWXisS3Fz7TbhcrcwvWa2M=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-03-23T17:04:12.971Z,,,
https://www.google.com/maps/place/Espanola+Point+S+Tire+%26+Auto+Service/data=!4m7!3m6!1s0x87183b7d3c15d32f:0xa3617f7ca9ebdd4a!8m2!3d36.0010549!4d-106.0622169!16s%2Fg%2F1x5qt734!19sChIJL9MVPH07GIcRSt3rqXx_YaM,Espanola Point S Tire & Auto Service,4.1,273,Tire shop,· In-store pick-up,"716 N Riverside Dr, Española, NM 87532, United States","2W2Q+C4 Española, New Mexico, USA",https://www.pointstire.com/espanola/,+1 505-753-9485,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerIIWnL9QQmc7D_8sznx_br5JX8Xe7SBSTUo79JELiNaBZu8A-6YF8ldSQ3MWFp4GDoOfxna4T5C8-8tNFXQDVZaKOHPv3XF1sHFDLU0gIVl08FDHbxxgYKeoucOwaqyLI1_Ks=w408-h725-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-03-23T17:04:18.076Z,,,
"https://www.google.com/maps/place/M+%26+M+Tire+Service,+llc/data=!4m7!3m6!1s0x87183ba58067f407:0xf83c746c8b3f9d3b!8m2!3d35.9881926!4d-106.0625017!16s%2Fg%2F11y44k2jqj!19sChIJB_RngKU7GIcRO50_i2x0PPg","M & M Tire Service, llc",5.0,2,Tire shop,· Delivery,"Riverside Dr, Española, NM 87532, United States","XWQP+7X Española, New Mexico, USA",,+1 505-929-4760,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqDFMbS0GzUmlkgFCR7jyYWOq_KT8pK-nVyE-6-rAHDuCzVabCKJIykNYciPK9uNsOd3cF6Jr-i_tBg5mrl2F8NEsf0IwJTo1Ibzub8p6HPlCkUAA_3pS7XAcDZ1H6lcuuXQUhhdAzv4E4=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-03-23T17:04:22.702Z,,,
https://www.google.com/maps/place/Garcia+automotive+LLC/data=!4m7!3m6!1s0x87183c89bf81ab83:0x6f6b180ce003ed9f!8m2!3d35.9916819!4d-106.080758!16s%2Fg%2F1tggbf7p!19sChIJg6uBv4k8GIcRn-0D4AwYa28,Garcia automotive LLC,4.2,72,Auto repair shop,,"119 N Paseo De Onate, Española, NM 87532, United States","XWR9+MM Española, New Mexico, USA",,+1 505-753-4744,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CfNuwY_MNVCk9Wm_OO6A1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.30156&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-03-23T17:04:27.415Z,,,
https://www.google.com/maps/place/Tesla+Service+Santa+Fe/data=!4m7!3m6!1s0x871847baea74700f:0xa7213b2495cea789!8m2!3d35.8543676!4d-105.9965897!16s%2Fg%2F11zk6r4184!19sChIJD3B06rpHGIcRiafOlSQ7Iac,Tesla Service Santa Fe,3.0,2,Auto repair shop,,"17730 US-84 Frontage, Santa Fe, NM 87506, United States","V233+P9 Santa Fe, New Mexico, USA",https://www.tesla.com/findus/location/service/santafe17730,+1 505-428-4722,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo1V-y8k-B0sH0Pf7DRlMIVtn5UbKlYH0EdbiAKoeN2nkj3kykJH3S1o5zd5O8LIohOQccMaVvpSstr7omvm3Bhb2X300JxEntTZjTR2Co9whRx9_sW19lqCck2SofLlVs6mKE39xQDhAY=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-03-23T17:04:32.159Z,,,
"https://www.google.com/maps/place/Jacona+Transfer+Station/@35.8803634,-106.0354895,17z/data=!3m1!4b1!4m6!3m5!1s0x8718389737168c49:0xb550d99a5d8899ea!8m2!3d35.8803634!4d-106.0354895!16s%2Fg%2F11g6pfpwgv",Jacona Transfer Station,3.8,17,Garbage dump,,"1696 NM-502, Santa Fe, NM 87506, United States","VXJ7+4R Santa Fe, New Mexico, USA",,,Closed · Opens 8 am Tue,,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-03-23T17:04:39.091Z,,,
https://www.google.com/maps/place/Jc+auto+and+tire+shop/data=!4m7!3m6!1s0x87183dd0b20f5eb9:0x3e970bad6dc97555!8m2!3d35.9999597!4d-106.0851886!16s%2Fg%2F11jv276f4m!19sChIJuV4PstA9GIcRVXXJba0Llz4,Jc auto and tire shop,4.2,31,Auto machine shop,,"711 N Paseo De Onate, Española, NM 87532, United States","XWX7+XW Española, New Mexico, USA",,+1 505-580-5736,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqx12lHZskzQZhBZyFnaP0oJY2RuloCm9Qe_hp2byk-MDQ-SZFfiowlt0pLWvMijjO2MtOEkwiD5PdEI0jaJjMdGM5N5ZM_UkYZu8QazOzVIzZMkozcpSPvYfA87YWXWAmFseDzhw=w408-h306-k-no,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,12 am–5:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-03-23T17:04:44.510Z,,,
https://www.google.com/maps/place/T+A+Tire+%26+Lube/data=!4m7!3m6!1s0x873d7db30e7ab697:0x5f10fd266d7947d0!8m2!3d35.9910383!4d-106.0818233!16s%2Fg%2F11qqdfpq2w!19sChIJl7Z6DrN9PYcR0Ed5bSb9EF8,T A Tire & Lube,4.4,8,Auto repair shop,,"Española, NM 87532, United States","XWR9+C7 Española, New Mexico, USA",,+1 505-484-5557,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqnnYkHB1THnuDQqdhobRyjP3xnhyuGn_k2-NXJP9pPNq2Tyzcusy9W-urQAy4J-KltA5Vqg4mP5AxQk3S7Nu7vCVLLg2eHMx_q5h4zqw9Y5n1rrYufk6W2VpbMtnZirMIe06iKLA=w408-h408-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-03-23T17:04:49.902Z,,,
https://www.google.com/maps/place/AutoZone+Auto+Parts/data=!4m7!3m6!1s0x871839004ef2b417:0xf6b0715ec59f48f0!8m2!3d35.882997!4d-106.013168!16s%2Fg%2F11yjpr7tmy!19sChIJF7TyTgA5GIcR8EifxV5xsPY,AutoZone Auto Parts,4.5,8,Auto parts store,· In-store shopping · Kerbside pickup,"5 W Gutierrez, Santa Fe, NM 87506, United States","VXMP+5P Santa Fe, New Mexico, USA",https://www.autozone.com/locations/nm/santa-fe/5-west-gutierrez.html?cmpid=LOC:US:EN:AD:NL:1000000:GEN:10009,+1 505-428-4104,"Open · Closes 10 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweo2eFlM3RMuZspmZ1GS_DwJ7JbxFQiPILI_WwZpvl6p6ZtQtNKc6OLUS9yK4-hU83dYlv78QmXgw5AxwY5hnx4Ra9qtM1d--Nu0-1OyzZqp0k-B1zCkWwYn1I3xVG7HmVCc7eGr2ZuFydFB=w408-h306-k-no,true,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,8 am–9 pm,"https://www.google.com/maps/search/tire+service+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-03-23T17:04:54.946Z,,,
https://www.google.com/maps/place/Starbucks+Coffee+Company/data=!4m7!3m6!1s0x8718397f8031094b:0x51ce67b79987a1c6!8m2!3d35.8794775!4d-106.0094416!16s%2Fg%2F11vbkth60c!19sChIJSwkxgH85GIcRxqGHmbdnzlE,Starbucks Coffee Company,3.3,133,Coffee shop,"Welcoming coffeehouse with handcrafted coffee, espresso & tea, plus breakfast, lunch & pastries. · Dine-in · Drive-through · Delivery","108 Cities of Gold Rd, Santa Fe, NM 87506, United States","VXHR+Q6 Santa Fe, New Mexico, USA",,+1 505-522-3452,"Open · Closes 8 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqCC8Pwty-mKpHpep1BVAq5Loxdilxuc8-GZ_oTkjAjYCBesQpD9twgujV_VAp6BHZbCC0tcYNCDx_ULSdAcrehDmdf1gwb0poEWJAOO3u9DMWJqGHr8Cg0flgN1By_DXpJaCKrYVgF_h2W=w408-h544-k-no,true,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,"https://www.google.com/maps/search/tire+service+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-03-23T17:05:00.274Z,,,
https://www.google.com/maps/place/Garcias+Lube+%26+Shine/data=!4m7!3m6!1s0x87183b57d6435ffb:0x5daa4aad189d9519!8m2!3d36.024965!4d-106.0643955!16s%2Fg%2F11cmd46f7n!19sChIJ-19D1lc7GIcRGZWdGK1Kql0,Garcias Lube & Shine,4.1,25,Oil change service,,"2208 N Riverside Dr, Española, NM 87532, United States","2WFP+X6 Española, New Mexico, USA",,+1 505-747-8084,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PoLox_sU6foNGDU92tjXNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.84045&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-03-23T17:05:05.225Z,,,
https://www.google.com/maps/place/Chico%27s+Towing+LLC/data=!4m7!3m6!1s0x86cf75097999d711:0x641e2dc63284eb30!8m2!3d35.219687!4d-106.4593999!16s%2Fg%2F11ymrc_kcn!19sChIJEdeZeQl1z4YRMOuEMsYtHmQ,Chico's Towing LLC,4.7,23,Towing service,,,,,+1 505-490-7199,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo1_LZGv9v9tR-VVB3AyBLmjifIbwPD5RHlfzFPkNz0xc6weO_dTc9vunwbW-kNADZXXA-zxc2tsZEXusWFQObs7Smf7uqbRKyuP7Z-SRr0B1ULBh2Q7XBs7_y1_qLhagpo4zMCvO01ugI=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-03-23T17:05:09.948Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Boneyard+Auto+Salvage/data=!4m7!3m6!1s0x87183bddc4e55b21:0xea5c1443f84e2c69!8m2!3d35.9592743!4d-106.0384913!16s%2Fg%2F1td770nz!19sChIJIVvlxN07GIcRaSxO-EMUXOo,Boneyard Auto Salvage,4.1,138,Auto parts store,· In-store pick-up,"6AB Boneyard Rd, Española, NM 87532, United States","XX56+PJ Española, New Mexico, USA",,+1 505-753-3786,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGc_fdjeEvYIPaLT8khR4PwMAWPxVvFmNppysk33BIOYwspk4gFtp3SGTsifwaOzHxia9kLiAEcF6Z2yaVTIgY3bDsktFAedKGc_thdUXkq19UjqHVwuDddZVNIU3KLxz2buJiRA=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-03-23T17:05:14.884Z,,,
https://www.google.com/maps/place/Sena%27s+Complete+Auto+and+Radiator+Repair/data=!4m7!3m6!1s0x87183ca750c78809:0xbb0d8cdf3077da34!8m2!3d36.0194338!4d-106.064543!16s%2Fg%2F1v3gsc2x!19sChIJCYjHUKc8GIcRNNp3MN-MDbs,Sena's Complete Auto and Radiator Repair,4.5,201,Auto repair shop,,"1812 N Riverside Dr, Española, NM 87532, United States","2W9P+Q5 Española, New Mexico, USA",,+1 505-747-1540,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer57gs1j0CBeUkkBzEhD677P9z_xaATsttA-QpV6TjF6pFuYBjbeUFk8KUtCLUGHLvNO6ek88ctKOLLdMraPDiv2HhTvXmFVte0IlSTHkeelPOKxrVlQSF1EjeLX16kmp-EDYE=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-03-23T17:05:19.699Z,,,
https://www.google.com/maps/place/Reliable+Towing+%26+Recovery/data=!4m7!3m6!1s0x87185fc5969076cb:0xcc8af4e17671f734!8m2!3d35.6348014!4d-106.0705088!16s%2Fg%2F11l_gz2q11!19sChIJy3aQlsVfGIcRNPdxduH0isw,Reliable Towing & Recovery,4.9,495,Towing service,,"7624 Baca Ln, Santa Fe, NM 87507, United States","JWMH+WQ Santa Fe, New Mexico, USA",https://santafetow.net/,+1 505-424-1100,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo6P3pC0Imrou7hDNiTKmJiIzoBFV1oYcHJiTPtxEGfmzqvXWD8X9Z708oYKrBSEmG0kzKueLC5z5l4AzPmrRp5Kpd7kgCilpUKSv2SCnO80peNZE93lXqtF_9vlVjOqBc1IKIX=w519-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-03-23T17:05:24.689Z,,,
https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x87183b808d8024e3:0x17176467b412925b!8m2!3d36.0147494!4d-106.0678883!16s%2Fg%2F1tg5ckjw!19sChIJ4ySAjYA7GIcRW5IStGdkFxc,Walmart Auto Care Center,3.3,146,Oil change service,,"1610 N Riverside Dr, Española, NM 87532, United States","2W7J+VR Española, New Mexico, USA",https://www.walmart.com/store/2656-espanola-nm/auto-care-center/?veh=seo_loc,+1 505-747-0431,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepsOrCp7u0apJcxkD33WGcMuqmyILsNgTH2uRNyj85dYyeFyGbp-PIw3T5pPDwVjlZAqxhlEpW5lZKnsUA0zqwaMBd0UaMDMhR56_CmPAv96-GENPwb-6gfZLONC0CIOzrvNpc7lw=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Pojoaque+Santa+Fe+NM/@35.8928034,-106.0230784,14z",2026-03-23T17:05:29.521Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Espanola+Santa+Fe+NM/@35.9910383,-106.0818233,14z",2026-03-23T17:05:37.816Z,,No new results found,
https://www.google.com/maps/place/RPM+Automotive/data=!4m7!3m6!1s0x87181254a0a60823:0xcec92e9446b8f7c6!8m2!3d35.8791778!4d-106.3004611!16s%2Fg%2F1tq8j__3!19sChIJIwimoFQSGIcRxve4RpQuyc4,RPM Automotive,4.1,67,Auto repair shop,,"1731 Trinity Dr, Los Alamos, NM 87544, United States","VMHX+MR Los Alamos, New Mexico, USA",,+1 505-662-7721,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerkFx-4uztsi6EY2ajX3SkNFPXHwHY46LKXgXrX8zrOajXv17mR1AGS0Ji204GRo4LL_nJvUYca7NHaxyGHFy_2z4Ft4EmJXoYuSw3GyxBblXPVNn8EpG4FIILeY_RDGelp3Pibxg=w426-h240-k-no,false,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Los+Alamos+Santa+Fe+NM/@35.8800364,-106.3031138,14z",2026-03-23T17:05:58.212Z,,,
