placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error,isBlackOwned,attributes
https://www.google.com/maps/place/QC+Kinetix+%28Kettering%29/data=!4m7!3m6!1s0x8840858bef961ee7:0x6716e3631d4e1cfb!8m2!3d39.6962707!4d-84.160152!16s%2Fg%2F11rd7_159q!19sChIJ5x6W74uFQIgR-xxOHWPjFmc,QC Kinetix (Kettering),4.8,31,Pain control clinic,"500 Lincoln Park Blvd # 206, Dayton, OH 45429, United States","MRWQ+GW Dayton, Ohio, USA",https://qckinetix.com/dayton/kettering-oh/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 937-971-4698,,https://lh3.googleusercontent.com/p/AF1QipOPAoH7JvVvUU6_50_HbVDQsojwwu0J7kSfQ48V=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:17:03.032Z,,,,
https://www.google.com/maps/place/Dayton+Arthritis+and+Allergy+Center/data=!4m7!3m6!1s0x8840866438bea2ab:0x9436ce49e7a8d13b!8m2!3d39.7065305!4d-84.2002861!16s%2Fg%2F1vjdqrdz!19sChIJq6K-OGSGQIgRO9Go50nONpQ,Dayton Arthritis and Allergy Center,2.9,48,Medical clinic,"3075 Governor's Pl Blvd STE 110, Dayton, OH 45409, United States","PQ4X+JV Dayton, Ohio, USA",http://www.daytonarthritisandallergy.com/,+1 937-296-0015,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ur9UXQeoLAx70xHT9ufnrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.973583&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:17:15.295Z,,,,
https://www.google.com/maps/place/OI+Medical+Aesthetics/data=!4m7!3m6!1s0x8840855ce2f02a55:0x603e10fd45ee4aaa!8m2!3d39.7082041!4d-84.1714359!16s%2Fg%2F11j91qnrf6!19sChIJVSrw4lyFQIgRqkruRf0QPmA,OI Medical Aesthetics,5.0,26,Medical spa,"2523 Far Hills Ave, Kettering, OH 45419, United States","PR5H+7C Kettering, Ohio, USA",http://oimedicalaesthetics.com/,+1 937-545-6396,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPPjEJ6ViJsJFZhaZJXqXiUPfAiFAI1lgCxGBAn=w408-h306-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,Closed,9 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:17:27.460Z,,,,
https://www.google.com/maps/place/Oak+Street+Health+Walnut+Hills+Primary+Care+Clinic/data=!4m7!3m6!1s0x8840858b66971a79:0x93047b519afdbe27!8m2!3d39.7480483!4d-84.1732313!16s%2Fg%2F11jjkh08w2!19sChIJeRqXZouFQIgRJ779mlF7BJM,Oak Street Health Walnut Hills Primary Care Clinic,4.4,155,Medical clinic,"1431 Wayne Ave, Dayton, OH 45410, United States","PRXG+6P Dayton, Ohio, USA",https://www.oakstreethealth.com/locations/dayton-oh/walnut-hills-doctors-office?utm_source=listings&utm_vpf=rioseo&utm_campaign=location&clinic_id=73,+1 937-265-2236,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 11 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wgynCzf6Bwt2Olym4E4NIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.416&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:17:32.562Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Kate+Edmondson,+LE+-+Advanced+Skin+Specialist/data=!4m7!3m6!1s0x884085b0a49dfa23:0x4cb68f70665af876!8m2!3d39.7341741!4d-84.1803963!16s%2Fg%2F11fql8c9hs!19sChIJI_qdpLCFQIgRdvhaZnCPtkw","Kate Edmondson, LE - Advanced Skin Specialist",5.0,17,Skin care clinic,"1906 Brown St studio e, Dayton, OH 45409, United States","PRM9+MR Dayton, Ohio, USA",http://www.tendandflourishdayton.com/bestfacial,+1 937-963-2686,Closed ⋅ Opens 11 am Tue,https://lh3.googleusercontent.com/p/AF1QipMG8uA8zZOC8UVDeMuVKM3QqvnFY6pZ2h2zQnPX=w408-h408-k-no,true,Closed,Closed,11 am–7 pm,Closed,11 am–6 pm,11 am–6 pm,11 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:17:37.491Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Fyzical+Elizabeth+Place/data=!4m7!3m6!1s0x88408019aeba7e31:0x8be914d346040fa!8m2!3d39.747899!4d-84.200597!16s%2Fg%2F11bc8wb8pj!19sChIJMX66rhmAQIgR-kBgNE2Rvgg,Fyzical Elizabeth Place,4.2,23,Physical therapy clinic,"1 Elizabeth Pl, Dayton, OH 45417, United States","PQXX+5Q Dayton, Ohio, USA",https://www.fyzical.com/elizabeth-place-oh/,+1 937-277-2077,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HdVmjrVxAZASgFWglrTBUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.23746&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–5 pm,8 am–6 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:17:42.669Z,,,,
https://www.google.com/maps/place/Fidelity+Health+Care/data=!4m7!3m6!1s0x884086a43bc00375:0xb819524f96037c67!8m2!3d39.704736!4d-84.205232!16s%2Fg%2F1v2ky30w!19sChIJdQPAO6SGQIgRZ3wDlk9SGbg,Fidelity Health Care,2.5,116,Home health care service,"3170 Kettering Blvd, Dayton, OH 45439, United States","PQ3V+VW Dayton, Ohio, USA",https://www.premierhealth.com/locations/fidelity-health-care?utm_source=gmb&utm_medium=website&utm_campaign=seo,+1 937-208-6400,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN4jJ2W5Zg2lRHk-IT3bE1yq_XUR-GY4A5WO9SY=w595-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:17:47.960Z,,,,
"https://www.google.com/maps/place/CleanSlate+Outpatient+Addiction+Medicine/@39.7420274,-84.1205518,17z/data=!3m1!4b1!4m6!3m5!1s0x884085cb0ae81cab:0xe7619e93d457a5a3!8m2!3d39.7420274!4d-84.1205518!16s%2Fg%2F11hdr_qcxc",CleanSlate Outpatient Addiction Medicine,4.8,28,Addiction treatment center,"1332 Woodman Dr, Dayton, OH 45432, United States","PVRH+RQ Dayton, Ohio, USA",https://www.cleanslatecenters.com/east-dayton-ohio/?utm_source=google&utm_medium=local&utm_campaign=OH_East_Dayton,+1 937-558-1260,Closed ⋅ Opens 9 am Mon,,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–8 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:17:54.865Z,,,,
https://www.google.com/maps/place/Access+Ohio+Behavioral+Health/data=!4m7!3m6!1s0x8840855497e80d7d:0xbc23ed6771db0ab1!8m2!3d39.73626!4d-84.1542658!16s%2Fg%2F11gjsz4_d7!19sChIJfQ3ol1SFQIgRsQrbcWftI7w,Access Ohio Behavioral Health,3.3,14,Mental health service,"2611 Wayne Ave Building 61, Dayton, OH 45420, United States","PRPW+G7 Dayton, Ohio, USA",https://www.accessoh.com/,+1 937-228-0579,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noTlEef6tOwC_-HSqPMx27tEY_UOZ5bkvr_XzWfwRr6HnvyYKic3I3P8SdZrFnLlmcMPhe-J3DGEzDOsGXNeR8XamDw0EzgXt9dQr4cp8XZmxpagEQ_GdcS0Ctn4HXUbTiio0gB=w533-h240-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:17:59.800Z,,,,
https://www.google.com/maps/place/Oakwood+Eye+Clinic/data=!4m7!3m6!1s0x884085cc41d3e05b:0xa73f673c412bc377!8m2!3d39.708178!4d-84.171281!16s%2Fg%2F1tn4yvg9!19sChIJW-DTQcyFQIgRd8MrQTxnP6c,Oakwood Eye Clinic,4.4,51,Eye care center,"2525 Far Hills Ave, Dayton, OH 45419, United States","PR5H+7F Dayton, Ohio, USA",https://locations.myeyedr.com/oh/oakwood/2525-far-hills-ave,+1 937-298-0550,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noSBlOZoNWE27RleJ50eJxjUuI0YGxQz3JVPhpk9fAYNPmUJEZFWXU24UfRuIF50PEKBgTox9Y5knjX3WjnOjhIpVJglxgkcayvdN9b-NxdSWv3m-kKxMGwQS5wZ2fFQgsspgE-Cg=w408-h544-k-no,false,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:18:04.840Z,,,,
https://www.google.com/maps/place/PureMD+MedSpa+-+Dayton/data=!4m7!3m6!1s0x8840835f6cf1ecdd:0xa8f1341f51a35fa!8m2!3d39.7515431!4d-84.1191049!16s%2Fg%2F1ptwdvpz1!19sChIJ3ezxbF-DQIgR-jUa9UETjwo,PureMD MedSpa - Dayton,4.7,56,Medical spa,"1010 Woodman Dr, Dayton, OH 45432, United States","QV2J+J9 Dayton, Ohio, USA",https://dayton.puremdmedspa.com/,+1 855-978-7363,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipOJhSy5F2Nrlvp7ZyAchH6ydClaEuAo9nVpOt1p=w486-h240-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:18:10.291Z,,,,
https://www.google.com/maps/place/Regal+Health+and+Wellness/data=!4m7!3m6!1s0x884086b1050b6db1:0x7d690160813691fb!8m2!3d39.747226!4d-84.1994027!16s%2Fg%2F11g0k1jlwz!19sChIJsW0LBbGGQIgR-5E2gWABaX0,Regal Health and Wellness,3.9,9,Community health center,"1 Elizabeth Pl, Dayton, OH 45417, United States","PRW2+V6 Dayton, Ohio, USA",,+1 937-813-6900,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eyVyZ9krFKfv5emlLmy4-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.029472&pitch=0&thumbfov=100,false,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,10 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:18:15.262Z,,,,
https://www.google.com/maps/place/Premier+Health+Urgent+Care+-+Kettering/data=!4m7!3m6!1s0x884085ec7f68a093:0xe2d7e60b5e660e3e!8m2!3d39.7049097!4d-84.1724015!16s%2Fg%2F11q4jxvxsw!19sChIJk6Bof-yFQIgRPg5mXgvm1-I,Premier Health Urgent Care - Kettering,4.3,332,Urgent care center,"135 W Dorothy Ln, Dayton, OH 45429, United States","PR3H+X2 Dayton, Ohio, USA",https://doctors.premierhealth.com/provider/Premier%20Health%20Urgent%20Care%20-+Kettering/4239458?utmsource=google&utmmedium=website&utmcampaign=kyruussoci,+1 937-208-0300,"Closed ⋅ Opens 9 am Mon

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMAid4QsyXN-99YZGBJyKgc12LT8XMqC1OPJ89Z=w408-h408-k-no,true,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:18:20.225Z,,,,
https://www.google.com/maps/place/Harmony+Women%27s+%7C+Veda+Men%27s+Recovery/data=!4m7!3m6!1s0x884087804faba9c3:0x4d5ef9380ad7c254!8m2!3d39.7021899!4d-84.2025349!16s%2Fg%2F11v154ksj4!19sChIJw6mrT4CHQIgRVMLXCjj5Xk0,Harmony Women's | Veda Men's Recovery,4.8,41,Mental health service,"3430 S Dixie Dr Suite 308, Kettering, OH 45439, United States","PQ2W+VX Kettering, Ohio, USA",http://harmonydayton.com/,+1 937-247-4717,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOCjHjb5i2zAer3H9zA8UTLqD4MpXB5qZNlhOxh=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:18:25.373Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/South+Community+Behavioral+Health+-+Main+office/data=!4m7!3m6!1s0x88408666f46c071b:0x1186ad93dd64338a!8m2!3d39.7060052!4d-84.2036735!16s%2Fg%2F11ggngtbpl!19sChIJGwds9GaGQIgRijNk3ZOthhE,South Community Behavioral Health - Main office,3.1,118,Mental health service,"3095 Kettering Blvd, Moraine, OH 45439, United States","PQ4W+CG Moraine, Ohio, USA",http://www.southcommunity.com/,+1 937-293-8300,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B3bndeSTCvKdxNMWPS6tjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.8696&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:18:30.685Z,,,,
https://www.google.com/maps/place/DOC+Pain+Management+-+Dayton/data=!4m7!3m6!1s0x8840835f6cf1ecdd:0xd881d465ba992e97!8m2!3d39.7515372!4d-84.1191095!16s%2Fg%2F1td4qcxc!19sChIJ3ezxbF-DQIgRly6ZumXUgdg,DOC Pain Management - Dayton,4.6,554,Pain management physician,"1010 Woodman Dr, Dayton, OH 45432, United States","QV2J+J9 Dayton, Ohio, USA",https://www.daytondoc.com/dayton/,+1 937-252-2000,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOIiCXcn_fPExDgKhEtg6J7VlaohLjuSMZz4SEi=w408-h270-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:18:35.615Z,,,,
https://www.google.com/maps/place/Orion+Physical+Therapy/data=!4m7!3m6!1s0x884086a42886a263:0x9ffe200cb06e7167!8m2!3d39.7311719!4d-84.1861419!16s%2Fg%2F1v62jbc9!19sChIJY6KGKKSGQIgRZ3FusAwg_p8,Orion Physical Therapy,4.9,19,Physical therapy clinic,"105 Sugar Camp Cir #221, Dayton, OH 45409, United States","PRJ7+FG Dayton, Ohio, USA",http://www.oriontherapy.com/,+1 937-227-3174,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOu2bJwagSXJKv6Ztd4rjFsliH63GsX2W3fFMOv=w408-h306-k-no,true,Closed,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:18:40.846Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/CommuniKare+Behavioral+Health+services/data=!4m7!3m6!1s0x8840856ab1720755:0x1f3eb8ef51302a6e!8m2!3d39.7423528!4d-84.1206392!16s%2Fg%2F11wfjxb4cm!19sChIJVQdysWqFQIgRbiowUe-4Ph8,CommuniKare Behavioral Health services,4.2,10,Medical clinic,"1320 Woodman Dr, Dayton, OH 45432, United States","PVRH+WP Dayton, Ohio, USA",https://www.ckbhs.com/,+1 937-223-1781,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNG_x8vUFAA3TfBDTyeAp6Ts7kov_RcSHiofjvr=w408-h306-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,8 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:18:45.972Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/The+Women%27s+Cancer+Center/data=!4m7!3m6!1s0x8840867858353205:0xf671e5a33dd9050c!8m2!3d39.6950113!4d-84.1924966!16s%2Fg%2F1v8x2wjf!19sChIJBTI1WHiGQIgRDAXZPaPlcfY,The Women's Cancer Center,,,Cancer treatment center,"3737 Southern Blvd, Kettering, OH 45419, United States","MRW5+22 Kettering, Ohio, USA",,+1 937-395-8020,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K8rjtlr6MKTdDVCR0yBjBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.44315&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:18:49.049Z,,,,
https://www.google.com/maps/place/TCN+Kettering/data=!4m7!3m6!1s0x884085182f2261df:0x438e20f6fc92e17e!8m2!3d39.699651!4d-84.124449!16s%2Fg%2F11fylnn1zj!19sChIJ32EiLxiFQIgRfuGS_PYgjkM,TCN Kettering,3.7,19,Mental health clinic,"3085 Woodman Dr STE 300, Dayton, OH 45420, United States","MVXG+V6 Dayton, Ohio, USA",http://www.tcn.org/,+1 937-376-8700,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9cECPXM1xyNhN8-mswLnng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.210884&pitch=0&thumbfov=100,false,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:18:53.970Z,,,,
https://www.google.com/maps/place/Miami+Valley+Hospital+Center+for+Sleep+and+Wake+Disorders/data=!4m7!3m6!1s0x884087fdae7abe37:0x52221ef2a4f26ec5!8m2!3d39.7462135!4d-84.1876373!16s%2Fg%2F11sqtqjtlj!19sChIJN756rv2HQIgRxW7ypPIeIlI,Miami Valley Hospital Center for Sleep and Wake Disorders,2.1,8,Sleep clinic,"30 E Apple St Suite G200, Dayton, OH 45409, United States","PRW6+FW Dayton, Ohio, USA",https://www.premierhealth.com/services/sleep-disorders?utm_source=gmb&utm_medium=website&utm_campaign=kyruussoci,+1 937-208-2515,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPLaFdiUoF2d-pfTeRaoPg2Vi8Q0Du0Y5mE-x9C=w426-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:18:58.982Z,,,,
https://www.google.com/maps/place/Skin+%26+Scalp+Restoration+Clinic/data=!4m7!3m6!1s0x884085e8a0d5adb5:0xb8412f482ab542dd!8m2!3d39.7027644!4d-84.1518791!16s%2Fg%2F11gxn5hqxc!19sChIJta3VoOiFQIgR3UK1KkgvQbg,Skin & Scalp Restoration Clinic,4.8,38,Hair replacement service,"3080 Ackerman Blvd # 105, Kettering, OH 45429, United States","PR3X+46 Kettering, Ohio, USA",,+1 937-723-7759,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOF97qP-xaUpzpu17079wi1E8GjcA_fu7cQIyEB=w408-h306-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:19:03.980Z,,,,
"https://www.google.com/maps/place/KAV+Health+Group,+LLC/data=!4m7!3m6!1s0x88408f0472810f85:0x75033b21e048a471!8m2!3d39.6657924!4d-84.1624654!16s%2Fg%2F11rxxj48v1!19sChIJhQ-BcgSPQIgRcaRI4CE7A3U","KAV Health Group, LLC",4.4,100,Addiction treatment center,"5563 Far Hills Ave, Dayton, OH 45429, United States","MR8Q+82 Dayton, Ohio, USA",http://www.kavrecovery.com/?utm_source=OffSite&utm_medium=GMBandOtherOffSiteDirectories,+1 937-291-2300,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMuQzImwM1T98aB8fG5Wn7q2__xwhRZhuyxehhv=w648-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:19:09.226Z,,,,
https://www.google.com/maps/place/MyEyeDr./data=!4m7!3m6!1s0x8840855825dfd03f:0xfef15fff19df6d7c!8m2!3d39.708177!4d-84.171266!16s%2Fg%2F11fmxj592s!19sChIJP9DfJViFQIgRfG3fGf9f8f4,MyEyeDr.,4.0,95,Eye care center,"2525 Far Hills Ave, Oakwood, OH 45419, United States","PR5H+7F Oakwood, Ohio, USA",https://locations.myeyedr.com/oh/oakwood/2525-far-hills-ave?utm_source=google-gmb&utm_medium=organic,+1 937-298-0550,"Closed ⋅ Opens 8 am Mon

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMT0oAf_8MNmbeN9WXaDIBZxlj-zyBboHwo9Sg=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:19:15.112Z,,,,
https://www.google.com/maps/place/DOC+Surgery+Center/data=!4m7!3m6!1s0x884083152eb6236b:0x56daf8e00392d8fb!8m2!3d39.7515431!4d-84.1190566!16s%2Fg%2F11v5sf8g42!19sChIJayO2LhWDQIgR-9iSA-D42lY,DOC Surgery Center,4.9,249,Surgeon,"1010 Woodman Dr, Dayton, OH 45432, United States","QV2J+J9 Dayton, Ohio, USA",https://www.daytondoc.com/doc/services/surgery-center/,+1 937-252-5500,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP_rElscGiXYgjf6EotrAiBWsZ3qyNwtseDuYBY=w425-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:19:25.670Z,,,,
https://www.google.com/maps/place/The+Anxiety+Center/data=!4m7!3m6!1s0x8840853b793e73fb:0x63357e1dd8cdb7d0!8m2!3d39.709772!4d-84.1714771!16s%2Fg%2F11vbz26czm!19sChIJ-3M-eTuFQIgR0LfN2B1-NWM,The Anxiety Center,3.8,4,Mental health clinic,"2331 Far Hills Ave, Dayton, OH 45419, United States","PR5H+WC Dayton, Ohio, USA",https://www.theanxietycenter.com/,+1 513-547-2861,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrjkMVaW4tRf1HDCiHX3JDeAW7Y9Wd0VpYti8vCQ1edTKURVxsAF1qq09d4WlLWPr2czQoJqq-DQhrBqYNCfJskElUvN4CjxKNtnSF6juOwWlBroL3HdnAvp-4CS0DJzgNd1xmKOotUPUA=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:19:31.082Z,,,,
https://www.google.com/maps/place/Wild+Orchid+Esthetics/data=!4m7!3m6!1s0x88408347048f1e5b:0xcc2bc32567f641e9!8m2!3d39.7423456!4d-84.1867154!16s%2Fg%2F11vrx3mtf1!19sChIJWx6PBEeDQIgR6UH2ZyXDK8w,Wild Orchid Esthetics,5.0,22,Skin care clinic,"1126 S Main St, Dayton, OH 45409, United States","PRR7+W8 Dayton, Ohio, USA",https://www.wildorchidesthetics.com/,,Closed ⋅ Opens 2 pm Mon,https://lh3.googleusercontent.com/p/AF1QipMFW8XaPZudkD7iB4DZwrnY86smoHSyKkd_kBCc=w408-h544-k-no,true,9 am–7 pm,2–7 pm,2 am–7 pm,9 am–7 pm,2–7 pm,2–7 pm,2–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:19:36.499Z,,,,
"https://www.google.com/maps/place/Turning+Point%2F+Outpatient+Psychiatric+Services/@39.7469962,-84.1987282,17z/data=!3m1!4b1!4m6!3m5!1s0x884086a876e5f699:0x7c0bc18269c7b0de!8m2!3d39.7469962!4d-84.1987282!16s%2Fg%2F1tdl6t7y",Turning Point/ Outpatient Psychiatric Services,4.2,6,Psychiatric hospital,"627 Edwin C Moses Blvd, Dayton, OH 45417, United States","PRW2+QG Dayton, Ohio, USA",https://www.miamivalleyhospital.org/Behavioral-Health/Outpatient-Services/,+1 937-208-6719,Closed ⋅ Opens 8 am Mon,,false,Closed,8 am–9 pm,8 am–7 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-28T23:19:43.728Z,,,,
