placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error,attributes,info
https://www.google.com/maps/place/Hotel+Deluxe+Parking/data=!4m7!3m6!1s0x54950a1cefcff9a5:0xccf97a0d7587225!8m2!3d45.5205555!4d-122.6877436!16s%2Fg%2F11tjbvxnkp!19sChIJpfnP7xwKlVQRJXJY16CXzww,Hotel Deluxe Parking,5.0,1,Parking lot,"805 SW 15th Ave, Portland, OR 97205, United States","G8C6+6W Portland, Oregon, USA",https://www.hoteldeluxe.com/hotel/faqs/,+1 503-224-0768,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UOkGKeqxuJZtzKHE5l1X9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.47693&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:01:50.873Z,,,
https://www.google.com/maps/place/Southpark+Garage/data=!4m7!3m6!1s0x54950a1b2cf4d0ad:0xfd96bddd736dc8d4!8m2!3d45.5184288!4d-122.6823157!16s%2Fg%2F1v8k_9q3!19sChIJrdD0LBsKlVQR1Mhtc929lv0,Southpark Garage,3.7,83,Parking garage,"914 SW Taylor St, Portland, OR 97205, United States","G899+93 Portland, Oregon, USA",,+1 503-228-6758,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwX-uiKY_Ec8j21-16V02F-TQo9Z8Mc9U4xKvXSsJcZALUIo_godkLyTdz43-3iWuPgPD7CciJJuPAhlYHIRYuXTOpg1lrrKfmQLNadbnShDOqs_Hcw0h30Bf7lkrIIYOlj0NIw=w408-h544-k-no,true,6:30 am–12 am,6:30 am–12 am,6:30 am–12 am,6:30 am–12 am,7 am–12 am,10 am–12 am,6:30 am–12 am,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:01:55.794Z,,,
https://www.google.com/maps/place/OHSU+Parking+Garage+K/data=!4m7!3m6!1s0x54950a414029fad9:0x549951ca7b6394c3!8m2!3d45.5001835!4d-122.6838517!16s%2Fg%2F11ggt1dkvk!19sChIJ2fopQEEKlVQRw5Rje8pRmVQ,OHSU Parking Garage K,4.5,20,Parking garage,"820 SW Campus Dr, Portland, OR 97201, United States","G828+3F Portland, Oregon, USA",https://www.ohsu.edu/visit/parking-garage-k,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LimMvZybdPBRyUfamSsxgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.447926&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:02:00.572Z,,,
https://www.google.com/maps/place/Pioneer+Tower+%E2%80%93+Parking+Garage+-+ParkABM/data=!4m7!3m6!1s0x54950b1e23e2814f:0xd550a4ce5f71db60!8m2!3d45.5173082!4d-122.6763184!16s%2Fg%2F11n00tryg1!19sChIJT4HiIx4LlVQRYNtxX86kUNU,Pioneer Tower – Parking Garage - ParkABM,1.4,29,Parking garage,"854 SW 3rd Ave, Portland, OR 97204, United States","G88F+WF Portland, Oregon, USA",https://parkabm.com/facilities/pioneer-tower-garage/,+1 503-425-6700,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxGQC9YLMsZEBko6rYi0OUKS5QUsh70zNaEzSdSaRNsWhI5uayMXhhCuyaCLlyj3gHl2g7oAWHlLtkADAnMU8WhuE6SnJG6oKheVrlcHPnf_33G5K1eN4oXa-b8NHK6zqxij2na=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:02:03.194Z,,,
https://www.google.com/maps/place/Standard+Plaza+Garage+%28Propark%29/data=!4m7!3m6!1s0x54950a05489611e1:0x3145a1cc17f158db!8m2!3d45.5160207!4d-122.679821!16s%2Fg%2F12vq_fwyk!19sChIJ4RGWSAUKlVQR21jxF8yhRTE,Standard Plaza Garage (Propark),4.0,4,Parking lot,"Standard Plaza, 1100 SW 6th Ave, Portland, OR 97204, United States","G88C+C3 Portland, Oregon, USA",https://www.propark.com/facilities/standard-plaza-garage/,+1 503-320-1724,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxUNb7_3Pxbe1oKRD6Mb6ctjCd4FprAWiMuE65SeR35MdmYcJzabL-7rwJwpmgCkiBCDXTZ63RB1eY_JKUkyVkRrgrpsx2r49M7IayXMPDu_qZ8soLVFdyOmhpiM1Y1WNjcJWFV=w408-h272-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:02:07.554Z,,,
https://www.google.com/maps/place/Pacific+Center+-+Lot+%23141/data=!4m7!3m6!1s0x54950a05297aa175:0x84e57a0bcb291e09!8m2!3d45.5180272!4d-122.6798003!16s%2Fg%2F11cjhyqtfy!19sChIJdaF6KQUKlVQRCR4pywt65YQ,Pacific Center - Lot #141,5.0,2,Parking lot,"651 SW Taylor St, Portland, OR 97204, United States","G89C+63 Portland, Oregon, USA",https://www.citycenterparking.com/,+1 503-221-1666,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K6gSS3tSOjyPE4oFlA0s2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.118492&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:02:12.472Z,,,
https://www.google.com/maps/place/Garden+Garage/data=!4m7!3m6!1s0x5495a7c1ed51b209:0xd3a9efcb53cfa4ed!8m2!3d45.5330013!4d-122.667832!16s%2Fg%2F11scd_m00_!19sChIJCbJR7cGnlVQR7aTPU8vvqdM,Garden Garage,4.1,35,Parking garage,"200 N Ramsay Wy, Portland, OR 97227, United States","G8MJ+6V Portland, Oregon, USA",https://www.rosequarter.com/plan-your-visit/directions-transportation,+1 503-235-8771,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oYBxYXBUhFiAHImh2WrAlw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.21614&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:02:15.311Z,,,
https://www.google.com/maps/place/101+Main+St+Garage/data=!4m7!3m6!1s0x54950a0fb71808a7:0xf3e73fef5e82a0f5!8m2!3d45.515474!4d-122.6754935!16s%2Fg%2F11f2gs_4bv!19sChIJpwgYtw8KlVQR9aCCXu8_5_M,101 Main St Garage,5.0,1,Parking lot,"1064 SW 2nd Ave, Portland, OR 97204, United States","G88F+5R Portland, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e56BmCmp0Zli_Zv7Sg7uMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.96507&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:02:18.036Z,,,
https://www.google.com/maps/place/U-Park/data=!4m7!3m6!1s0x54950a1386293e35:0xee871f76007ba5c9!8m2!3d45.509315!4d-122.6785794!16s%2Fg%2F11dymlf75m!19sChIJNT4phhMKlVQRyaV7AHYfh-4,U-Park,2.3,6,Parking garage,"150 SW Pedestrian Trail, Portland, OR 97201, United States","G85C+PH Portland, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N40JQMAGJyiKRLF_YczMbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.90862&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:02:20.619Z,,,
https://www.google.com/maps/place/PDX+Remote+Parking/data=!4m7!3m6!1s0x5495a40b56985315:0x16a9fb3d595aa31a!8m2!3d45.5860126!4d-122.5896653!16s%2Fg%2F1td65099!19sChIJFVOYVguklVQRGqNaWT37qRY,PDX Remote Parking,3.9,28,Airport parking lot,"7280 NE Airport Way, Portland, OR 97218, United States","HCP6+C4 Portland, Oregon, USA",http://www.spplus.com/?ref=standard,+1 503-460-4848,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyTzLeNr-6ATMyBEohe5M-nUK5nPIU9bvatLdtum7hLdKxxGWEYA-Ns99zIjoQ-BSVso32KP6HTvCbAM5oq1uDMqvhbf3PaiaVGuUhlox93w6pmI6fSfQseNY8LpKRann7l658h=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:02:23.135Z,,,
https://www.google.com/maps/place/OHSU+Parking+Garage+F/data=!4m7!3m6!1s0x54950b143c1123bb:0x7ef2d11956c39a9b!8m2!3d45.4982663!4d-122.6856413!16s%2Fg%2F11v18q_yct!19sChIJuyMRPBQLlVQRm5rDVhnR8n4,OHSU Parking Garage F,3.8,4,Parking garage,"Ohsu Hospital, Portland, OR 97239, United States","F8X7+8P Portland, Oregon, USA",https://www.ohsu.edu/visit/parking-garage-f,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d0Ctl-4CFmvGIuOUMbdIqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.76282&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:02:25.888Z,,,
https://www.google.com/maps/place/Airpark+Portland/data=!4m7!3m6!1s0x5495a41b973a2bbd:0x82ae0187a904c1a1!8m2!3d45.5731195!4d-122.578069!16s%2Fg%2F1tcwwfgh!19sChIJvSs6lxuklVQRocEEqYcBroI,Airpark Portland,4.4,183,Parking lot,"6935 NE 82nd Ave, Portland, OR 97220, United States","HCFC+6Q Portland, Oregon, USA",https://www.airpark.com/pdx-parking/,+1 503-257-2559,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPlcdaPVZOFeFzjE2cU1tqzYCCUQS_5QuhSjKi6=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:02:30.348Z,,,
https://www.google.com/maps/place/Alder+Street+Garage+parked+at+69/data=!4m7!3m6!1s0x54950a0450910007:0x37c384998d7e3dbf!8m2!3d45.5199764!4d-122.6785653!16s%2Fg%2F1td37yy1!19sChIJBwCRUAQKlVQRvz1-jZmEwzc,Alder Street Garage parked at 69,3.1,79,Parking garage,"615 SW Alder St, Portland, OR 97204, United States","G89C+XH Portland, Oregon, USA",https://star-park.com/parking.htm,+1 503-223-4128,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx0FEHHpc5k0ZEq8UC5939qM3h6TfClSLAXuKvRXRJGWDmDHs9xR8RnLrfOhw4BNIaG8JdpL6lZ0_EQjlZAQ2FbHTZ9U40Ecc7jSrU0XT6dst25cQXVM3SbIrqGszyGvWHbv9dj7g=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:02:32.698Z,,,
https://www.google.com/maps/place/Rood+Family+Pavilion+Parking+Garage/data=!4m7!3m6!1s0x54950b486e53a77d:0x65114114e72e1b42!8m2!3d45.4984569!4d-122.6703173!16s%2Fg%2F11h0_jk62s!19sChIJfadTbkgLlVQRQhsu5xRBEWU,Rood Family Pavilion Parking Garage,4.7,24,Parking garage,"3410 S Bond Ave, Portland, OR 97239, United States","F8XH+9V Portland, Oregon, USA",https://www.ohsu.edu/visit/rood-family-pavilion-parking-garage,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyl-_bTABzKXzpAgynNiNX9NJI2JDa8PtGAF_sHAQ-6_0WsKpBC66-DDk3Le2VS8E3jqZ7uF15ztuGdUDOFyy4RkvFlFaNlZLcSazwVJFH3JakJAw8gxM0WI4S6K08Soz4MV8YW=w426-h240-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:02:37.209Z,,,
https://www.google.com/maps/place/US+Bancorp+Plaza+Parking+-+ParkABM/data=!4m7!3m6!1s0x54950b43dc5294f3:0x1e364164747fc13d!8m2!3d45.5223887!4d-122.6761619!16s%2Fg%2F11lkzfdnz3!19sChIJ85RS3EMLlVQRPcF_dGRBNh4,US Bancorp Plaza Parking - ParkABM,3.0,2,Parking garage,"111 SW 5th Ave, Portland, OR 97204, United States","G8CF+XG Portland, Oregon, USA",https://parkabm.com/facilities/parking-for-111-southwest-5th/,+1 503-425-6700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cPkPtt0LkZaagFlbFbcihA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.80087&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:02:40.149Z,,,
https://www.google.com/maps/place/Elite+Town+Car+LLC/data=!4m7!3m6!1s0x54950d8124d8caab:0x8622c635a87d82df!8m2!3d45.4204093!4d-122.7881815!16s%2Fg%2F11rjyvkqt6!19sChIJq8rYJIENlVQR34J9qDXGIoY,Elite Town Car LLC,5.0,103,Limousine service,"10700 SW Garden Park Pl, Tigard, OR 97223, United States","C6C6+5P Tigard, Oregon, USA",https://www.pdxelitetowncar.com/,+1 503-267-9955,"Open 24 hours

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNqewRAh9RLG41U-FEk4zY6LKMTH1e-hp67WbDS=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:02:44.934Z,,,
https://www.google.com/maps/place/Power+%26+Light+Garage+%28Propark%29/data=!4m7!3m6!1s0x54950a05489611e1:0x1602ca4330f12eb6!8m2!3d45.5172526!4d-122.6788521!16s%2Fg%2F1tkmm7_5!19sChIJ4RGWSAUKlVQRti7xMEPKAhY,Power & Light Garage (Propark),1.7,40,Parking garage,"515 SW Salmon St, Portland, OR 97204, United States","G88C+WF Portland, Oregon, USA",https://www.propark.com/facilities/power-light-garage/,+1 503-320-1724,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyv9tekBuGoZ00e8GuRamLoyLGqh6PiJlV80XsVOsV2pcWyBqigQX57kUzMsu4HsNiF1JxKk5O2OQqYbVJ_Yart3Bdovbr-kGdq5-0QKfhP-mrMI_E_9lDqDuuIHpf5i5purP4uHw=w408-h541-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,Closed,Closed,6 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:02:49.773Z,,,
https://www.google.com/maps/place/Photo+Lab/data=!4m7!3m6!1s0x54957322a09fdb73:0x1ec98164a3f027b4!8m2!3d45.4076402!4d-122.7228101!16s%2Fg%2F1tj9bqbm!19sChIJc9ufoCJzlVQRtCfwo2SByR4,Photo Lab,4.8,154,Photo lab,"16324 Bryant Rd, Lake Oswego, OR 97035, United States","C75G+3V Lake Oswego, Oregon, USA",http://www.photolabpics.com/,+1 503-635-5419,"Open ⋅ Closes 6 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyA00dEc4z74iQeET7djbijcFc_VXJVzLKbukPLd90KoOr_zNwhIC_PbhxgJ2-YJ-ivbwX27f_dY-DG9lgvRbmojgbTJXAIdOsScE5lCUHm5ItWPkhdcdusMOWKQrDr8kFd2fpCOIDOs1-8=w408-h325-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,12–4 pm,Closed,10 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:02:54.377Z,,,
https://www.google.com/maps/place/Parking+NW+-+NW+9th+%26+Davis/data=!4m7!3m6!1s0x54950bd80a44d09b:0x335d171e87e96851!8m2!3d45.5242758!4d-122.680389!16s%2Fg%2F11j2zw3m9z!19sChIJm9BECtgLlVQRUWjphx4XXTM,Parking NW - NW 9th & Davis,1.4,11,Parking lot,"NW 9th and, NW Davis St, Portland, OR 97201, United States","G8F9+PR Portland, Oregon, USA",http://parkingnw.com/,+1 503-800-1003,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMMnltgliggdbLKZcx-8_x2l5h_FAx4ZnSg51q7=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:02:58.969Z,,,
https://www.google.com/maps/place/AAA+Lake+Oswego+Service+Center/data=!4m7!3m6!1s0x5495732d6dd31b5d:0x529734f80ca9394e!8m2!3d45.4214361!4d-122.7400121!16s%2Fg%2F1tfgp362!19sChIJXRvTbS1zlVQRTjmpDPg0l1I,AAA Lake Oswego Service Center,4.5,122,Insurance agency,"6 Centerpointe Dr #100, Lake Oswego, OR 97035, United States","C7C5+HX Lake Oswego, Oregon, USA",https://locations.oregon.aaa.com/stores/lake-oswego,+1 503-973-6555,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNeEoFJjFL_yB4zhvjV9hqgmEbkseyjele546PS=w426-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:03:03.442Z,,,LGBTQ+ friendly
https://www.google.com/maps/place/Union+Bank+Tower+Garage+%28Propark%29/data=!4m7!3m6!1s0x54950b98aecf29d7:0x6198e43a4b3a9619!8m2!3d45.5211599!4d-122.6788429!16s%2Fg%2F11tp3t6bqf!19sChIJ1ynPrpgLlVQRGZY6SzrkmGE,Union Bank Tower Garage (Propark),3.2,15,Parking garage,"707 SW Washington St, Portland, OR 97205, United States","G8CC+FF Portland, Oregon, USA",https://www.propark.com/facilities/union-bank-garage/,+1 661-341-0556,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy6Pax5kXg0exxmbNitvXSGE9VRpA3oeppPjHlAqnD5CCN0ghLgCwc6laaYxRogxXQROuu6VTrBJcTIP4CjKZPL6Y7i3tU7rHdJHplaz2jnCvcyV0VTC3BSQf77vp2wsWR_nsmF=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:03:08.773Z,,,
https://www.google.com/maps/place/284+SW+2nd+Ave+Parking/data=!4m7!3m6!1s0x54950a06577abe6f:0x2623310c337a402f!8m2!3d45.5209206!4d-122.6726277!16s%2Fg%2F11f_p32klr!19sChIJb756VwYKlVQRL0B6MwwxIyY,284 SW 2nd Ave Parking,2.6,7,Parking lot,"284 SW 2nd Ave, Portland, OR 97204, United States","G8CG+9W Portland, Oregon, USA",,+1 503-221-1666,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxc-K-dW5sklWNCMGQZtG_0lyIwYGf7I-f6eImBhcdXpuFhPIhVbjq5I2PC7qW4qpGBYYQWtTmtWXmmOLVCeWm16hxdGAwlEJvZosZgTDagZ19O8F_gttMedq_sNfKet9or6uaJcd0ixZo=w408-h906-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:03:11.634Z,,,
"https://www.google.com/maps/place/Center+Court+Street+Lot+(Propark)/@45.5316696,-122.6680573,17z/data=!3m1!4b1!4m6!3m5!1s0x5495a7719f97cac1:0x51bb5ef24b909a3b!8m2!3d45.5316696!4d-122.6680573!16s%2Fg%2F11mcty1nr0",Center Court Street Lot (Propark),,,Parking lot,"2 N Center Ct St, Portland, OR 97227, United States","G8JJ+MQ Portland, Oregon, USA",https://www.propark.com/facilities/center-court-street-lot/,+1 425-689-3302,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:03:18.346Z,,,
https://www.google.com/maps/place/City+Center+Parking+%28One+Main+Place+Garage%29/data=!4m7!3m6!1s0x54950b6c7d46667f:0x2299c5715799a1a9!8m2!3d45.5156009!4d-122.6754898!16s%2Fg%2F11gxg8vhdr!19sChIJf2ZGfWwLlVQRqaGZV3HFmSI,City Center Parking (One Main Place Garage),1.0,1,Parking lot,"101 SW Main St, Portland, OR 97204, United States","G88F+6R Portland, Oregon, USA","https://ccplots.myparkingworld.com/ccp/?utm_source=google&utm_medium=maps&utm_content=0610353&utm_campaign=local_us#details=61,353",+1 503-221-1666,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v8AG64i9weKJs1a8tfihMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.71925&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:03:20.814Z,,,
https://www.google.com/maps/place/Jeffs+Mobile+Mechanic+Service/data=!4m7!3m6!1s0x54950b7ccbab517d:0xcd2f6bf42845525e!8m2!3d45.4478971!4d-122.6869716!16s%2Fg%2F11s65j8rdx!19sChIJfVGry3wLlVQRXlJFKPRrL80,Jeffs Mobile Mechanic Service,4.7,121,Mechanic,"10719 SW Boones Ferry Rd, Portland, OR 97219, United States","C8X7+56 Portland, Oregon, USA",,+1 503-505-8502,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMSsryhSfVGUY5luZtQhsLhmfEWbsQpYEn_OD3W=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:03:25.466Z,,,
https://www.google.com/maps/place/Smart+Park+10th+%26+Yamhill/data=!4m7!3m6!1s0x54950a04b8bc73a3:0x3a7fba49f6b9ec72!8m2!3d45.5195453!4d-122.681818!16s%2Fg%2F11f2gs_t60!19sChIJo3O8uAQKlVQRcuy59km6fzo,Smart Park 10th & Yamhill,3.0,120,Parking lot,"730 SW 10th Ave, Portland, OR 97205, United States","G899+R7 Portland, Oregon, USA",https://www.portland.gov/transportation/parking/smartpark,+1 503-260-9184,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwrBQQuUqBgtKBSps_cVZNHKKZl8_bkKZdIidwp2TMYtiLMcw2dUKZcH73R2JVr3-y3orqD8SXQEFB-9voJBZqD6qshDaQSgzIIbLBR-9GCmBevHwQyql3T0GtivHbMIbas2v8=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:03:28.167Z,,,
https://www.google.com/maps/place/Economy+Parking/data=!4m7!3m6!1s0x5495a46d19e764d1:0x6c7d858af816ffbe!8m2!3d45.577135!4d-122.5566517!16s%2Fg%2F11b6zmf27w!19sChIJ0WTnGW2klVQRvv8W-IqFfWw,Economy Parking,4.2,468,Parking lot,"10105 NE Airport Way, Portland, OR 97220, United States","HCGV+V8 Portland, Oregon, USA",https://www.pdx.com/PDX/Parking,+1 503-460-4234,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSykEatoYuYmAR2_evfikPH6GtEspD5U2fk8sn8HlfeQshoKv7OFCu2kWRtKM_z2n2WUzl-lylzLgvZaEbcPqRtVy-rCAfrpvRAWXo9LUSEh7lSfLLc2BOHRXsmZoIq6U3pandCU=w408-h725-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:03:32.588Z,,,
