placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,isBlackOwned
https://www.google.com/maps/place/KC+-+JO+and+Company/data=!4m7!3m6!1s0x87c0bfc190439711:0xc98e217ea8f8d91e!8m2!3d38.890965!4d-94.820848!16s%2Fg%2F11fn1gk4mp!19sChIJEZdDkMG_wIcRHtn4qH4hjsk,KC - JO and Company,4.8,22,Construction company,,,http://www.kcjoandcompany.com/,+1 913-633-2557,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHx3rbSeCq9W3svftwPDpRgAJ_Pv0wOnnZ7lsCFcYv6yGaxu2QqSlEOAQ60l3AM7ArDL5WSNmbbYp99zGqtDCF3J9VAZH_3YzZtOjrZ8Pf-c2DOdOKfpdikZ9cEiLTHV9xPBPXcmA=w408-h269-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-04-29T20:38:28.689Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,9 am–3 pm,Closed,7 am–5 pm,7 am–5 pm,,,
https://www.google.com/maps/place/DS+Lawn+Care/data=!4m7!3m6!1s0x87c0bdfa8e06d089:0x52da6b0a8d36edfc!8m2!3d38.8507932!4d-94.8075588!16s%2Fg%2F1ts3lql2!19sChIJidAGjvq9wIcR_O02jQpr2lI,DS Lawn Care,3.7,26,Landscaper,"15325 S Keeler St, Olathe, KS 66062, United States","V52R+8X Olathe, Kansas, USA",https://dslawnkc.com/,+1 913-461-5321,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE2k9r0U6aTg3dq6mJZjPBiX4nj0n0pN4DoBWoY2VnAvtLfhBgrR1qHUihdVi5U88D9tj-csM-cvm9vR0uMZeDOCTUK_RqqqbuQC5Ri7iSkFSDDSRoebLJVQ6nQjRzPVIynwima=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-04-29T20:38:31.666Z,,,,,,,,,,
https://www.google.com/maps/place/Bumblebee+Lawn+Care+%26+Stone+Solution/data=!4m7!3m6!1s0xb5555c853e57417:0x65b4ee79cc868796!8m2!3d39.0901954!4d-94.493512!16s%2Fg%2F11vx5ym4gn!19sChIJF3TlU8hVVQsRloeGzHnutGU,Bumblebee Lawn Care & Stone Solution,1.0,1,Landscaper,,,https://www.bumblebeelawncareks.com/,+1 913-209-1543,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEwDrgJykg9Ekdc1VxcMbS_SwTgPKm-cnyHxGooKB3ImLelFbGMzPY41CGvUdxIm-I1_j497DGjPSGkwUXLj3erTVFMVd-CESJE26PfAKmERUUhvMmGGzs5ASki-FoswSX8wCk=w426-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-04-29T20:38:36.390Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,,,
https://www.google.com/maps/place/Cleanscape+Services/data=!4m7!3m6!1s0x8af7ffbcc6b0c08d:0xef869255086e00d6!8m2!3d39.058078!4d-94.6563814!16s%2Fg%2F11xn56_glc!19sChIJjcCwxrz_94oR1gBuCFWShu8,Cleanscape Services,5.0,7,Landscape designer,,,https://cleanscapekc.com/,+1 913-600-8086,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6Agi_CWOaiFgKk2-i9Z6JwoZuTYODdulMLMFNdqQz4fpuG3W3Hqzdwqnx9OCpaNykb_jkjRvsgkUlxqaiwmmWOpMCMl2o9uWqa5ufK-IjYP6CyI57B064hpMK1ew8WKsnn9ioRdYTUu8=w408-h544-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-04-29T20:38:41.106Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Cliffy+Care+LLC/data=!4m7!3m6!1s0x87c0bd2367c7995f:0x619a3a919352d9ee!8m2!3d38.7634108!4d-94.8096152!16s%2Fg%2F11lnhyyv7m!19sChIJX5nHZyO9wIcR7tlSk5E6mmE,Cliffy Care LLC,4.8,150,Landscaper,"19417 W 201st St, Spring Hill, KS 66083, United States","Q57R+95 Spring Hill, Kansas, USA",https://www.cliffycare.com/,+1 913-271-2900,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFT697hMhHKBUymhbELN8WC6i15iSkkwQCtKAYzfQHq3jhWzckXw7goJQOwpxs1g9qGrDEe9egCbhmHCTGF3jEZTQDGbT4CVNrWZisgy-ssoQiC9dekZk8S3gGfuwHacNjL85ZPHQ=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-04-29T20:38:45.940Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Timber+Tree+Service+LLC/data=!4m7!3m6!1s0x87c0974f22960fe9:0xd57b3fd9285dcd77!8m2!3d38.8809652!4d-94.8602344!16s%2Fg%2F11fsk65k_d!19sChIJ6Q-WIk-XwIcRd81dKNk_e9U,Timber Tree Service LLC,5.0,396,Tree service,"2617 W Loula St, Olathe, KS 66061, United States","V4JQ+9W Olathe, Kansas, USA",http://timbertreekc.com/,+1 913-708-2226,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEKAguhmPFmOT5qq7yqRd0MoUSvtXJXtQMq7IA-dglJ9MTiqGJRlt-T-Om2vz-h0AP5zsabHRLlMgHhvicLooArpkvv5Bias5dQn_EryCGXi_AfcA-dEOYJIdN6vNbbERufG-uiWKyOYlE-=w408-h307-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-04-29T20:38:50.914Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/JOCO+Lawn+and+Landscape/data=!4m7!3m6!1s0xa46c31fe822ad3d9:0xe053b39eab37c9b3!8m2!3d38.9106535!4d-94.7674925!16s%2Fg%2F11kbbsqjn8!19sChIJ2dMqgv4xbKQRs8k3q56zU-A,JOCO Lawn and Landscape,5.0,38,Lawn care service,,,https://www.jocolawnkc.com/,+1 913-712-6227,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE2KhwgK9c0rrb3_4xfd59YaIemdcOqtRH0_4XNnFl2CwPH3Z5UnDGNq-t3HX8P7bV0VevAxLd8TcKfyMs0tDuQilCH1ODFrmyj6be8Y01zgxJNDt8f9XuMOr_xqLbIJw_S1PzJPAmaX0YJ=w408-h725-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-04-29T20:38:55.858Z,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,,,
https://www.google.com/maps/place/Teachers+Irrigation+~+Olathe+KS/data=!4m7!3m6!1s0x87c0bd762c685ab7:0xcae0c8ac8ee059d1!8m2!3d38.8334925!4d-94.8206576!16s%2Fg%2F1tf5l4y7!19sChIJt1poLHa9wIcR0VngjqzI4Mo,Teachers Irrigation ~ Olathe KS,4.9,580,Lawn sprinkler system contractor,"19963 W 162nd St, Olathe, KS 66062, United States","R5MH+9P Olathe, Kansas, USA",http://www.teachersirrigation.com/?utm_source=gmb&utm_medium=referral,+1 913-675-1492,Closes soon · 4 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEjfB3mT4MexTIxPxMzM2IhaxVUofNwHE3YLppXhOa8_KV8LL1ECClTe2tieMqC5_cWbwk5OwTgfveMKD_p5eWmVuOQx1t_6oAea9YO-EPXfpdomJ9MoMSYdo_kQAjTbINfx0e1ul8nyiM=w408-h544-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-04-29T20:39:00.720Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,,,
https://www.google.com/maps/place/SiteOne+Landscape+Supply/data=!4m7!3m6!1s0x87c0bf8dcd3806fb:0xcfb81a98ff4c8af6!8m2!3d38.8684997!4d-94.7358551!16s%2Fg%2F11c6cy3cmh!19sChIJ-wY4zY2_wIcR9opM_5gauM8,SiteOne Landscape Supply,3.9,48,Landscaping supply store,"12905 W 143rd St, Olathe, KS 66062, United States","V797+9M Olathe, Kansas, USA",https://www.siteone.com/en/store/367,+1 913-897-7010,"Closes soon · 4:30 pm · Opens 7 am Thu

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEGsVOK3sNGk4UAhqJEPus9DbQ5HIlHhsyBMQA-oZgSqIoDTH_wqFORbh1LHFuo6LzSfz7QBRIY6oAl00YTFSE9UPSFfqklaMqLhhTpPgCuAXazvO9CiJdqVpJpK0M9Z3B6hjV_Y7pQmfag=w426-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-04-29T20:39:05.675Z,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,8 am–12 pm,Closed,7 am–4:30 pm,7 am–4:30 pm,,"Resource for landscaping materials & supplies, including compost, mulches, sand & natural flagstone. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Field+of+Green+Lawn+and+Landscape/data=!4m7!3m6!1s0x87c0be7166373ddd:0xf536d6670810ff32!8m2!3d38.8624304!4d-94.8039331!16s%2Fg%2F1xtf22d2!19sChIJ3T03ZnG-wIcRMv8QCGfWNvU,Field of Green Lawn and Landscape,,,Landscaper,"1130 E Sleepy Hollow Dr, Olathe, KS 66062, United States","V56W+XC Olathe, Kansas, USA",,+1 816-509-0224,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrYaYOfHiCiEs-L4JMGUtynsqXgdeq8L-53V8_se0PXviqRmuIxHcxVVSjizQukP3WqmrY3QDAaMe_DMx1zL0kOoZcsGTrPxGDeM4-87jM45g9Rokw8WKftnQUfvjGBnJ0Nd-7=w408-h543-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-04-29T20:39:10.259Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,,,
https://www.google.com/maps/place/K-B%27s+Lawn+Care/data=!4m7!3m6!1s0x87c0bd602570ec5f:0x88fe19a5dfc03fed!8m2!3d38.8758582!4d-94.8201842!16s%2Fg%2F11sg1myjfh!19sChIJX-xwJWC9wIcR7T_A36UZ_og,K-B's Lawn Care,4.0,8,Lawn care service,"444 S Kansas Ave, Olathe, KS 66061, United States","V5GH+8W Olathe, Kansas, USA",http://www.kbslawncare.com/,+1 913-238-6663,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zk8wRMz6vRit176I4F-WJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.95446&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-04-29T20:39:12.916Z,,,,,,,,,,
https://www.google.com/maps/place/Good+Faith+Contracting/data=!4m7!3m6!1s0x87c0bf1f7b73efa7:0x3b2bfb86f3685738!8m2!3d38.871335!4d-94.767185!16s%2Fg%2F1th7yw3h!19sChIJp-9zex-_wIcROFdo84b7Kzs,Good Faith Contracting,4.7,84,Roofing contractor,"15650 W 141st Terrace, Olathe, KS 66062, United States","V6CM+G4 Olathe, Kansas, USA",https://goodfaithcontracting.com/,+1 913-226-7073,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEUIYSAjO0uasJOdA6_XOFMoHyANZueaNQT34c-4MWm8pjAbeXzUj2PJtCDz03HBod6Fi9O6iKMhoyMoz1uc3j4LnG-r7m9LN_wQdBFDAr-OSzHgDBxZXY4TWzxPPEHAQH4IWdAsQ=w426-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-04-29T20:39:18.161Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,Identifies as indigenous-owned,,
https://www.google.com/maps/place/Valdez+Landscaping/data=!4m7!3m6!1s0x26a6f41e99b68321:0x4b32eb2d73ec5a95!8m2!3d38.890965!4d-94.820848!16s%2Fg%2F11v07ntd5q!19sChIJIYO2mR70piYRlVrscy3rMks,Valdez Landscaping,5.0,17,Landscaper,,,https://landscaperolathe-ks.com/,+1 913-372-4795,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG8Q629vviWgFZ9LrAhSdhJ6eBgRz44oEKYsnLXS0iszQsgcbSFhzEXR0JXCkRiEku1uz-UE2ep-NDWv5Djv_4VtXVB3Rp5Dnr0G7w4LTpbEJKFqefCtZZ2n53V7smu6LYjUc09=w408-h544-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-04-29T20:39:23.090Z,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,8 am–4 pm,8 am–4 pm,7 am–5:30 pm,7 am–5:30 pm,,,
https://www.google.com/maps/place/Lawn-Gevity/data=!4m7!3m6!1s0x87c0be0432bed14d:0x59daee5002283ac8!8m2!3d38.8813312!4d-94.8047055!16s%2Fg%2F1vrqb4mm!19sChIJTdG-MgS-wIcRyDooAlDu2lk,Lawn-Gevity,3.0,2,Landscaper,"120 S Blake St, Olathe, KS 66061, United States","V5JW+G4 Olathe, Kansas, USA",,+1 913-764-1900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uty2M2bML-a-3vIxYjZ3Kw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.785645&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-04-29T20:39:25.652Z,,,,,,,,,,
https://www.google.com/maps/place/H.C.S.S.+Lawn+%26+Landscape/data=!4m7!3m6!1s0x87c0bdf027612591:0x3c84bf48e4f4d9bf!8m2!3d39.0356729!4d-94.7209726!16s%2Fg%2F11c5fmw2c0!19sChIJkSVhJ_C9wIcRv9n05Ei_hDw,H.C.S.S. Lawn & Landscape,5.0,3,Lawn care service,,,,+1 913-223-6258,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHAGCVqM4ueThSoBKOlrTPvWLIx7XLYySWdqJn0brbLjSJw8KYIqSs7nRzbypRRMZH4Qt-Shd6-CL-EQogxmx5tqLY5vPOv6VEOR08O4a-tHPOgNBH6uH5TL1W4pzN3BYquqCY=w426-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-04-29T20:39:30.383Z,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7 am–5 pm,7 am–5 pm,7:30 am–6 pm,7:30 am–6 pm,,,
https://www.google.com/maps/place/Lawns+By+Barclay/data=!4m7!3m6!1s0x87c0eea673e95555:0x6d57a771b2bc03de!8m2!3d38.9910359!4d-94.6402527!16s%2Fg%2F11l5tm7kj8!19sChIJVVXpc6buwIcR3gO8snGnV20,Lawns By Barclay,,,Lawn care service,"4725 West 77th Street Prairie Village Shawnee Mission, Prairie Village, KS 66208, United States","X9R5+CV Prairie Village, Kansas, USA",https://lawnsbybarclay.com/contact-us/,+1 913-208-5941,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l5KE66DlA95IBeV0QvkEMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.50229&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2026-04-29T20:39:50.684Z,,,,,,,,,,
https://www.google.com/maps/place/KC+Landscapes/data=!4m7!3m6!1s0x87c0ef0fcc9582f5:0x97b6d16bd7251696!8m2!3d39.1232085!4d-94.748428!16s%2Fg%2F1ttdnhsr!19sChIJ9YKVzA_vwIcRlhYl12vRtpc,KC Landscapes,5.0,1,Landscape designer,,,http://kclandscapes.com/,+1 816-796-7548,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8mX3QkphjNBSbZLyavL8dpvZFwYJHSchMNvYdSIqH97AGue9UPR0JH6qixvnCdDyoio1lOw_VJFyQuf7_xkpa46yqY7JrFkbKICWc1Zb1CDoDPgTZNdUiO6QXFs56NLm3GOs=w461-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2026-04-29T20:39:55.325Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,,,
https://www.google.com/maps/place/Smith+Brothers+Lawn+%26+Tree/data=!4m7!3m6!1s0x87c0ee5b9fe833b5:0x1c336e9888f96717!8m2!3d39.0293576!4d-94.6179846!16s%2Fg%2F1v75sf9r!19sChIJtTPon1vuwIcRF2f5iJhuMxw,Smith Brothers Lawn & Tree,4.3,12,Tree service,"5514 Norwood Rd, Fairway, KS 66205, United States","29HJ+PR Fairway, Kansas, USA",https://www.smithbrotherslawn.com/,+1 913-432-8873,Closes soon · 4:30 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHbudNmJ2k5pqVxhF6HAiFXJmvISgmVm-y1fydbYlYNvL_0xRnKkhV12-BhMUH2inN_2FgaJoujAslSfShiBWKW-BH9QgRHx6Yeo78iOmMWVCWo7dh-rJNWTpSTjPBDRQ-i_LlT=w408-h498-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2026-04-29T20:40:00.132Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
https://www.google.com/maps/place/Ziegler+Landscape/data=!4m7!3m6!1s0x87c0e7fef43b64ab:0x68cd622bfd65da27!8m2!3d39.0531789!4d-94.5294935!16s%2Fg%2F11hf6fl3tg!19sChIJq2Q79P7nwIcRJ9pl_StizWg,Ziegler Landscape,5.0,13,Landscaper,,,https://zieglerlandscape.com/?utm_source=gbp&utm_medium=organic&utm_id=ziegler,+1 816-237-8391,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEn2qIKCNDB5fuq7CKO3Ly9Gkx-RIFdG10jOgDBpzgeMjBJBPfaw536MBvWLnLaefWxkRqFXk_LIDFXCDfEG3gtGzuddQvXCNxpthxDT3a-qWTPWyeQvNJbP0DWogkYV_Rvsv2fOy2v7XM=w408-h589-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2026-04-29T20:40:04.970Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,,,
https://www.google.com/maps/place/Village+Lawn+LLC/data=!4m7!3m6!1s0xaee7090462f7d141:0x580eb34acfa9e226!8m2!3d38.9457259!4d-94.634324!16s%2Fg%2F11y8mn0gt0!19sChIJQdH3YgQJ564RJuKpz0qzDlg,Village Lawn LLC,5.0,15,Lawn care service,,,https://villagelawnkc.com/,+1 816-305-8561,Closes soon · 4 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHJzokPtOgUI5KFIgNiZmHGm2jFUYQIbrEUUjyFjjapITZLb_uiBccWKDqPWCMs432fMfgEZOZ6rFo7VsYfA5vo13wzaDPOvBIFxkr49NtsXJMtp-UToXO-6EAu8oWg8ptVZ_gRvxJKtM59=w408-h544-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2026-04-29T20:40:09.671Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,,,
"https://www.google.com/maps/place/Prairieside+Concepts,+LLC/data=!4m7!3m6!1s0x87c0eb504107cde3:0x118c49c608b4518!8m2!3d38.9548506!4d-94.6839587!16s%2Fg%2F11twdmysgc!19sChIJ480HQVDrwIcRGEWLYJzEGAE","Prairieside Concepts, LLC",4.6,9,Contractor,"8660 W 96th St, Overland Park, KS 66212, United States","X838+WC Overland Park, Kansas, USA",http://www.prairiesidekc.com/,+1 913-602-6414,Closes soon · 4 pm · Opens 7:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r7oXPqG7pCmb3T_YiACj9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.77435&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2026-04-29T20:40:14.507Z,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,,,
https://www.google.com/maps/place/Gunter+Pest+%26+Lawn/data=!4m7!3m6!1s0x87c0ef3cb8170a29:0x617146d720f8a3fa!8m2!3d38.997886!4d-94.5926493!16s%2Fg%2F1txfpp7h!19sChIJKQoXuDzvwIcR-qP4INdGcWE,Gunter Pest & Lawn,4.9,1068,Pest control service,"220 W 72 St, Kansas City, MO 64114, United States","XCX4+5W Kansas City, Missouri, USA",https://www.gunterpest.com/,+1 816-444-2847,"Closes soon · 4:30 pm · Opens 8:30 am Thu

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAH9wHhmy0n6ALj2e66vrwQANWda-J2bb1TN91DSsQ9jkOsnCTjnBlA3QKplrWwvufKS5ZS6BarLF2eNjB8vjRp0gdHhk6DXCVHKvZrTslh67VN9Brd8P_o8zCFnzaPhiBor2YFMG2fwuuLB=w408-h611-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2026-04-29T20:40:24.365Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/PLAID+Collaborative/data=!4m7!3m6!1s0x87c0ef250b64f199:0x7579178af42d19eb!8m2!3d39.0132136!4d-94.5805251!16s%2Fg%2F11ckqs75km!19sChIJmfFkCyXvwIcR6xkt9IoXeXU,PLAID Collaborative,5.0,1,Landscape architect,"601 E 63rd St Studio #235, Kansas City, MO 64110, United States","2C79+7Q Kansas City, Missouri, USA",http://workwithplaid.com/,+1 913-302-4050,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGZgICT_UvxNqL9VlFhyQlztq14zAPJ7MyowMVhxJkDxNG_nlIQcnYE8wRHhAcK4bNRitjabfwUGhbOKRS1jDofHR-Ze60gxAKzFkbHnIeveGV3wJS7N3JReXwzqNkyMC8Vsybb=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2026-04-29T20:40:29.116Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,,,
https://www.google.com/maps/place/KC+Sprinkler+Pros/data=!4m7!3m6!1s0x87c09324205c4b77:0xe4355c1d61d0bea9!8m2!3d39.0131863!4d-94.591001!16s%2Fg%2F11fnypk4m_!19sChIJd0tcICSTwIcRqb7QYR1cNeQ,KC Sprinkler Pros,4.5,25,Lawn sprinkler system contractor,"6320 Brookside Plaza Suite 252, Kansas City, MO 64113, United States","2C75+7H Kansas City, Missouri, USA",http://kcsprinklerpros.com/,+1 816-703-9760,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHC9k8J4kM07cvFcoenPdP8R7E3q8FEadCj27cWmo0Ayc5ow4ACjJy0jnvXyZdZLYvTmcl-JeyHyouWEl8SryiCvi4JJld9xBJyT2lfFTIY9AIf542QA0p017psAMFwNO7xqbcIipPNCqtO=w408-h544-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2026-04-29T20:40:34.034Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,,,
"https://www.google.com/maps/place/Green+Expectations+Landscaping+Co.,+Inc./data=!4m7!3m6!1s0x87c08d66a5b875a3:0x7cedc6793d094a7a!8m2!3d39.063736!4d-94.75273!16s%2Fg%2F1thsrxdw!19sChIJo3W4pWaNwIcRekoJPXnG7Xw","Green Expectations Landscaping Co., Inc.",4.3,27,Landscaper,"1910 S 74th St, Kansas City, KS 66106, United States","367W+FW Kansas City, Kansas, USA",http://www.expectgreen.com/,+1 913-897-8076,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHQlLvJK3go37uinqwdiemm730ughsUupY8wgCYxWBsao7_HljyBoSIt3QqXI8BlIvYW0rPq8OQAunJ0IBhuIlyKJPIOiz8ORqwP0RCqQ_8Vbiw0J6ExASjkf2Qn13XrUOOAkLukaOMLJg=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2026-04-29T20:40:39.156Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/Lawns+By+Barclay/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x87c0eea671618fc1:0xa888c95b34da1a83!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11gr61j9fl",Lawns By Barclay,5.0,6,Lawn care service,,,http://lawnsbybarclay.com/,+1 913-208-5941,Open · Closes 6 am Thu,,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2026-04-29T20:40:45.843Z,"12–6 am, 8 am–12 am","12–6 am, 8 am–12 am","12–6 am, 8 am–12 am",12–6 am,Closed,8 am–12 am,"12–6 am, 8 am–12 am",,,
