placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,info,sunday,monday,tuesday,wednesday,thursday,friday,saturday,attributes,error
https://www.google.com/maps/place/Pride+Mickey+M+CPA/data=!4m7!3m6!1s0x87014ff89b265f43:0x88c50c3a29686363!8m2!3d35.1549455!4d-101.8814119!16s%2Fg%2F1tdm458d!19sChIJQ18mm_hPAYcRY2NoKToMxYg,Pride Mickey M CPA,5.0,4,Tax preparation service,"4023 SW 50th Ave, Amarillo, TX 79109, United States","5439+XC Amarillo, Texas, USA",http://www.pridecpa.com/,+1 806-376-7209,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7oppiJEEyZX_oqnBLj9e-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.57094&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:18:36.183Z,,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,
"https://www.google.com/maps/place/Ashley+Ware,+CPA/data=!4m7!3m6!1s0x87015042f763cac3:0x7d20fdff2e1d44f9!8m2!3d35.1738508!4d-101.9206779!16s%2Fg%2F1tg_ghpx!19sChIJw8pj90JQAYcR-UQdLv_9IH0","Ashley Ware, CPA",5.0,4,Accountant,"3600 Coulter St S, Amarillo, TX 79109, United States","53FH+GP Amarillo, Texas, USA",http://ashleywarecpa.com/,+1 806-358-7914,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kvu8Sod9zL7xVdY8NQkxPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.05853&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:18:41.403Z,,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,
https://www.google.com/maps/place/Chamberlain+Tax+Solutions/data=!4m7!3m6!1s0x87014f4e24d6d0b5:0xedf39e421472817b!8m2!3d35.1841684!4d-101.8780337!16s%2Fg%2F11j7j3ddc7!19sChIJtdDWJE5PAYcRe4FyFEKe8-0,Chamberlain Tax Solutions,,,Accountant,"3505 Olsen Blvd Suite #204, Amarillo, TX 79109, United States","54MC+MQ Amarillo, Texas, USA",https://www.chambiz.net/,+1 806-340-5466,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7MaCKTKoGGGh76K8-HLUpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.99695&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:18:46.189Z,,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,
https://www.google.com/maps/place/Hudgins+Crosier+Sumpter+PC/data=!4m7!3m6!1s0x87014fabfccef82d:0x3acd3ceb3eb19b53!8m2!3d35.2104818!4d-101.8361677!16s%2Fg%2F1v62j2_k!19sChIJLfjO_KtPAYcRU5uxPus8zTo,Hudgins Crosier Sumpter PC,,,Accountant,"301 S Polk St #375, Amarillo, TX 79101, United States","6567+5G Amarillo, Texas, USA",http://www.hcspc.com/,+1 806-371-8771,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DugPx1LuBFun_m76nLnxag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.33006&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:18:48.860Z,,,,,,,,,,
https://www.google.com/maps/place/Sherrie+L+Slayton/data=!4m7!3m6!1s0x87014f010117d8ff:0x80ead562ccdcf23c!8m2!3d35.1989247!4d-101.840453!16s%2Fg%2F1wrgkm0y!19sChIJ_9gXAQFPAYcRPPLczGLV6oA,Sherrie L Slayton,,,Tax preparation service,"1422 S Tyler St, Amarillo, TX 79101, United States","55X5+HR Amarillo, Texas, USA",,+1 806-379-6455,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xinC6EqbwzAHRYtmsZn52w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.03183&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:18:51.719Z,,,,,,,,,,
https://www.google.com/maps/place/Lorena%27s+Bookkeeping+%26+Tax+Service/data=!4m7!3m6!1s0x87014f33401166ed:0xa76cb829e54c3a2f!8m2!3d35.1822389!4d-101.8658199!16s%2Fg%2F11qbqmq9wc!19sChIJ7WYRQDNPAYcRLzpM5Sm4bKc,Lorena's Bookkeeping & Tax Service,,,Tax preparation service,"2903 S Georgia St, Amarillo, TX 79109, United States","54JM+VM Amarillo, Texas, USA",,+1 806-674-5473,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I6NaDKPOjUSgVhhMXYi79g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.69609&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:18:56.460Z,,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,
https://www.google.com/maps/place/A+C+Service+Bookkeeping+and+Tax/data=!4m7!3m6!1s0x87014eea6eeb7679:0x5942b166fdf30983!8m2!3d35.2218048!4d-101.8217426!16s%2Fg%2F11b63rn1vt!19sChIJeXbrbupOAYcRgwnz_WaxQlk,A C Service Bookkeeping and Tax,,,Bookkeeping service,"1008 E Amarillo Blvd, Amarillo, TX 79107, United States","65CH+P8 Amarillo, Texas, USA",,+1 806-373-7044,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ufI_DzuMMPfVVWyyx6KpOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.31917&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:18:59.393Z,,,,,,,,,,
https://www.google.com/maps/place/Account+Recovery+Services/data=!4m7!3m6!1s0x87014fc466792f09:0x5b58eae626e8ac2e!8m2!3d35.1832809!4d-101.8743664!16s%2Fg%2F1v5_9ww6!19sChIJCS95ZsRPAYcRLqzoJubqWFs,Account Recovery Services,2.2,18,Accountant,"3144 SW 28th Ave # A, Amarillo, TX 79109, United States","54MG+87 Amarillo, Texas, USA",,+1 806-353-8691,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dgEbZPPYYYuUs3SHZJOe5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.990851&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:19:04.325Z,,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,Open 24 hours,Open 24 hours,10 am–5 pm,,
https://www.google.com/maps/place/J+Rex+Lemert+PC/data=!4m7!3m6!1s0x87014efeaa4bbb73:0x3ea63a87dd77e01e!8m2!3d35.2069507!4d-101.8381715!16s%2Fg%2F1v44qw90!19sChIJc7tLqv5OAYcRHuB33Yc6pj4,J Rex Lemert PC,,,Tax preparation service,"619 S Tyler St, Amarillo, TX 79101, United States","6546+QP Amarillo, Texas, USA",http://www.jrlpc.com/,+1 806-373-7961,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JX9iYqsuAp8_0skwHLxtrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=157.0018&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:19:09.301Z,,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x87014fe0b62d859d:0x9e2d55acb2731195!8m2!3d35.1752346!4d-101.8844531!16s%2Fg%2F1tk63kx3!19sChIJnYUttuBPAYcRlRFzsqxVLZ4,H&R Block,4.7,219,Tax preparation service,"3420 S Western St, Amarillo, TX 79109, United States","54G8+36 Amarillo, Texas, USA",https://www.hrblock.com/tax-office-near-me/texas/amarillo/42504/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 806-352-7852,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipPzMgMe7OLd5kHKWLNpH2D7R6BOe8CrVRZ2NYkt=w426-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:19:14.290Z,,Closed,10 am–6 pm,Closed,1–7 pm,Closed,10 am–2 pm,10 am–4 pm,,
https://www.google.com/maps/place/Tax+Preparers+In+Amarillo/data=!4m7!3m6!1s0x87014ec1dc654c5f:0xac285eb4dec81e92!8m2!3d35.221752!4d-101.8202769!16s%2Fg%2F11h06n5c2v!19sChIJX0xl3MFOAYcRkh7I3rReKKw,Tax Preparers In Amarillo,,,Tax preparation service,"1110 E Amarillo Blvd, Amarillo, TX 79107, United States","65CH+PV Amarillo, Texas, USA",,+1 806-553-4486,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RcYIMHkMyos-2Y9GYIYfPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.81776&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:19:17.088Z,,,,,,,,,,
https://www.google.com/maps/place/Estacar+Companies/data=!4m7!3m6!1s0x87014e56ebcff93f:0x108f9f828a8e30d7!8m2!3d35.2104957!4d-101.8361633!16s%2Fg%2F11clgr_tv8!19sChIJP_nP61ZOAYcR1zCOioKfjxA,Estacar Companies,5.0,1,Business management consultant,"301 S Polk St #320, Amarillo, TX 79101, United States","6567+5G Amarillo, Texas, USA",https://www.estacar.com/,+1 806-412-2381,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DugPx1LuBFun_m76nLnxag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.14548&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:19:22.341Z,,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,
https://www.google.com/maps/place/Amarillo+Bookkeeping+Services/data=!4m7!3m6!1s0x87014fabfccef82d:0xec39831dcb833ee!8m2!3d35.1952702!4d-101.8491322!16s%2Fg%2F1vlk205d!19sChIJLfjO_KtPAYcR7jO43DGYww4,Amarillo Bookkeeping Services,,,Tax preparation service,"1800 S Washington St, Amarillo, TX 79102, United States","55W2+48 Amarillo, Texas, USA",,+1 806-352-2792,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KCBY1CRzVYqV-U2tQwDwuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.5869&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:19:25.029Z,,,,,,,,,,
https://www.google.com/maps/place/Garvey+Tax+Services/data=!4m7!3m6!1s0x87014f04b2436305:0xd216c75161b70e3d!8m2!3d35.1806168!4d-101.8748704!16s%2Fg%2F11y226pfxc!19sChIJBWNDsgRPAYcRPQ63YVHHFtI,Garvey Tax Services,,,Tax preparation service,"3206 Westhaven Dr, Amarillo, TX 79109, United States","54JG+63 Amarillo, Texas, USA",,+1 806-367-4121,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xdAl-c-2LlETd-lWsg7wYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.084338&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:19:29.919Z,,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,
https://www.google.com/maps/place/Longhorn+Tax+Services/data=!4m7!3m6!1s0x87014e362b802695:0xe4c89f53cd2e2321!8m2!3d35.2072214!4d-101.8667511!16s%2Fg%2F1xfsp5pc!19sChIJlSaAKzZOAYcRISMuzVOfyOQ,Longhorn Tax Services,,,Tax preparation service,"2701 Line Ave, Amarillo, TX 79106, United States","644M+V7 Amarillo, Texas, USA",,+1 806-373-4660,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-DKa1WTb8X6tbcGBvth4nw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.16458&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:19:32.772Z,,,,,,,,,,
https://www.google.com/maps/place/SF+Services/data=!4m7!3m6!1s0x87014fce72eeaaab:0xba30efb8d3ad7b59!8m2!3d35.1923346!4d-101.876252!16s%2Fg%2F11gh4jd5t5!19sChIJq6rucs5PAYcRWXut07jvMLo,SF Services,,,Bookkeeping service,"3430 I-40 Frontage Rd UNIT B, Amarillo, TX 79102, United States","54RF+WF Amarillo, Texas, USA",http://staceyfloyd.com/,+1 806-690-3368,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8SKrUrf-5-p2-YsCHs8mRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.033&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:19:35.545Z,,,,,,,,,,
https://www.google.com/maps/place/TurboTax+Full+Service+Amarillo/data=!4m7!3m6!1s0x87014f21e243908b:0x7a0269c6a8d1ed38!8m2!3d35.2075395!4d-101.8386974!16s%2Fg%2F11l_5h48xj!19sChIJi5BD4iFPAYcROO3RqMZpAno,TurboTax Full Service Amarillo,5.0,2,Tax preparation,"600 S Tyler St Suite 38, Amarillo, TX 79101, United States","6556+2G Amarillo, Texas, USA",https://turbotax.intuit.com/local-tax-services/tx/amarillo/amarillo/133348e82ce0c874ef480701f34026c5a7c/?y_source=1_MTA5NjQ3NzE2Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 415-318-2049,Closed ⋅ Opens 11 am Mon,https://lh3.googleusercontent.com/p/AF1QipMct0Hhd28s6AYU69_dUDvGusSAchBaglaMTpwr=w408-h272-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:19:40.492Z,,Closed,11 am–3 pm,11 am–3 pm,11 am–3 pm,11 am–3 pm,Closed,11 am–3 pm,,
https://www.google.com/maps/place/Ashton+Express+Tax+Service/data=!4m7!3m6!1s0x87015af0e7996d39:0xce8321fe3b44b099!8m2!3d35.1625275!4d-101.8826728!16s%2Fg%2F1tg35p1z!19sChIJOW2Z5_BaAYcRmbBEO_4hg84,Ashton Express Tax Service,4.9,37,Tax consultant,"4551 S Western St, Amarillo, TX 79109, United States","5478+2W Amarillo, Texas, USA",,+1 806-622-7700,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1Hc9x3kvhB8gu9z-SKSMZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.724174&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:19:45.752Z,,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,,
https://www.google.com/maps/place/Pennie+Tax+Service/data=!4m7!3m6!1s0x87014f5e843294df:0xbf6ea06c387813b3!8m2!3d35.1742682!4d-101.8658248!16s%2Fg%2F11b6t_kbtj!19sChIJ35QyhF5PAYcRsxN4OGygbr8,Pennie Tax Service,3.1,17,Tax preparation service,"3601 S Georgia St c, Amarillo, TX 79109, United States","54FM+PM Amarillo, Texas, USA",,+1 806-410-8964,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=levr-cK1Ay-Crv7mKc9h2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.286316&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:19:50.619Z,,Closed,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm",10–11 am,Closed,,
https://www.google.com/maps/place/Maxxtaxx+Tax+Loan+Services/data=!4m7!3m6!1s0x87014eed68dfeaa7:0xe8554da28d5f9cdc!8m2!3d35.2228178!4d-101.8313545!16s%2Fg%2F1tdqc0cn!19sChIJp-rfaO1OAYcR3JxfjaJNVeg,Maxxtaxx Tax Loan Services,,,Tax preparation service,"810 N Fillmore St, Amarillo, TX 79107, United States","65F9+4F Amarillo, Texas, USA",,+1 806-351-0100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HVXN23D39S7RJqrORoeCxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.41493&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:19:53.318Z,,,,,,,,,,
https://www.google.com/maps/place/Allen%27s+Bookkeeping+Services/data=!4m7!3m6!1s0x870148d45f851903:0x3b7a1a485e8de61a!8m2!3d35.2023927!4d-101.7950708!16s%2Fg%2F1vmr1v2s!19sChIJAxmFX9RIAYcRGuaNXkgaejs,Allen's Bookkeeping Services,,,Tax preparation service,"621 S Grand St, Amarillo, TX 79104, United States","6623+XX Amarillo, Texas, USA",,+1 806-374-3501,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=llP0hId7rOucaMCuPWUs2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.61141&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:19:56.311Z,,,,,,,,,,
https://www.google.com/maps/place/Rolland+R+Buhrkuhl+C.P.A./data=!4m7!3m6!1s0x87014ff8d9263931:0x5bc1ec039b55f0e1!8m2!3d35.1568712!4d-101.8825267!16s%2Fg%2F1wnbygh7!19sChIJMTkm2fhPAYcR4fBVmwPswVs,Rolland R Buhrkuhl C.P.A.,4.5,2,Accountant,"4110 W, 4110 SW 49th Ave, Amarillo, TX 79109, United States","5448+PX Amarillo, Texas, USA",,+1 806-359-5441,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XZlL4RO-GQp7Z4mF7T_tkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.29785&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:20:01.270Z,,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,
https://www.google.com/maps/place/Cloud+Life+Bookkeeping+%26+Tax+Services/data=!4m7!3m6!1s0x864767486b3da155:0xc3413e4f43d2f819!8m2!3d34.9553414!4d-101.3768975!16s%2Fg%2F11rf79cvtn!19sChIJVaE9a0hnR4YRGfjSQ08-QcM,Cloud Life Bookkeeping & Tax Services,5.0,1,Accountant,,,,+1 806-329-5424,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipOU4Oe7Rya9-gP7Nx5o2J2brsY6c7UaNBJP3hkx=w408-h259-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:20:06.239Z,,Closed,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,12–5 pm,,
https://www.google.com/maps/place/Chamberlain+Tax+Solutions/data=!4m7!3m6!1s0x87014f94eb8f472d:0x1eaad448af911b46!8m2!3d35.2065408!4d-101.8388806!16s%2Fg%2F11spdn01h2!19sChIJLUeP65RPAYcRRhuRr0jUqh4,Chamberlain Tax Solutions,,,Tax consultant,"600 S Tyler St suite 2100, Amarillo, TX 79101, United States","6546+JC Amarillo, Texas, USA",http://www.chambiz.net/,+1 806-340-5466,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPLSbbZ-IwWw_Vb2_8jTYROctcUW2o44pkUgxi-=w408-h544-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:20:11.376Z,,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,
"https://www.google.com/maps/place/KEVIN+CUMMINGS,+CPA,+PLLC/data=!4m7!3m6!1s0x87015173ed3b3e29:0xb0fea23f0892606!8m2!3d35.1885934!4d-101.9136287!16s%2Fg%2F11n00ry4_9!19sChIJKT477XNRAYcRBiaJ8CPqDws","KEVIN CUMMINGS, CPA, PLLC",,,Certified public accountant,"6900 I-40 Suite 180, Amarillo, TX 79106, United States","53QP+CG Amarillo, Texas, USA",https://kcummings-cpa.com/,+1 806-681-9963,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sJyVR-jTeckIwoxwhfubRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.78456&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:20:16.201Z,,Closed,9 am–5 am,9 am–5 am,9 am–5 am,9 am–5 am,9 am–5 am,Closed,,
"https://www.google.com/maps/place/Gregory+A.+Ogburn,+CPA,+P.C./data=!4m7!3m6!1s0x870150f607ef69d5:0xe494b5e6ca3a835e!8m2!3d35.1762398!4d-101.9354978!16s%2Fg%2F11b75l20w9!19sChIJ1WnvB_ZQAYcRXoM6yua1lOQ","Gregory A. Ogburn, CPA, P.C.",3.0,4,Accountant,"8201 SW 34th Ave A, Amarillo, TX 79121, United States","53G7+FR Amarillo, Texas, USA",,+1 806-418-6848,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WnaouzI_sUE858ZbQ4xjww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.41127&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:20:21.237Z,,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,
"https://www.google.com/maps/place/Jeffrey+A+Barenberg+PC/@35.1854824,-101.8789058,17z/data=!3m1!4b1!4m6!3m5!1s0x87014fdac3af2c75:0x3b18bddd89fe9476!8m2!3d35.1854824!4d-101.8789058!16s%2Fg%2F1v5k3gjb",Jeffrey A Barenberg PC,,,Accountant,"3414 Olsen Blvd, Amarillo, TX 79109, United States","54PC+5C Amarillo, Texas, USA",,+1 806-354-2686,Closed ⋅ Opens 8 am Mon,,false,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:20:28.128Z,,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,
https://www.google.com/maps/place/VPS+Income+Tax/data=!4m7!3m6!1s0x8701493ba7d1e4e1:0x21413727841bba0a!8m2!3d35.2217199!4d-101.7835022!16s%2Fg%2F1hc4dxgtv!19sChIJ4eTRpztJAYcRCrobhCc3QSE,VPS Income Tax,,,Tax preparation service,"4520 E Amarillo Blvd, Amarillo, TX 79107, United States","66C8+MH Amarillo, Texas, USA",,+1 806-367-8820,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gnDnQMvKA-1kyJ9dR96XRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.67204&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:20:31.399Z,,,,,,,,,,
https://www.google.com/maps/place/John+R+Sanderson+Inc/data=!4m7!3m6!1s0x8701503c38791791:0xfe81f9ecc178ff3d!8m2!3d35.1773528!4d-101.904648!16s%2Fg%2F1tqnm27f!19sChIJkRd5ODxQAYcRPf94wez5gf4,John R Sanderson Inc,5.0,4,Tax preparation service,"3312 Danvers Dr # B, Amarillo, TX 79106, United States","53GW+W4 Amarillo, Texas, USA",,+1 806-352-7331,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JXOmFegMgKrpvIBEtdgQmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.1695&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:20:36.495Z,,Closed,8:30 am–5 pm,8 am–5 pm,8:30 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,
"https://www.google.com/maps/place/Alford+%26+Mansfield,+PLLC/data=!4m7!3m6!1s0x8701503cb0c75579:0xb6136e15a6d68811!8m2!3d35.1611174!4d-101.9044941!16s%2Fg%2F11bv5slxlz!19sChIJeVXHsDxQAYcREYjWphVuE7Y","Alford & Mansfield, PLLC",,,Certified public accountant,"6017 SW 45th Ave, Amarillo, TX 79109, United States","536W+C6 Amarillo, Texas, USA",http://www.alfordmansfieldcpa.com/,+1 806-359-4333,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cfIjW09IA1HF1o6V6QkMdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.402047&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-19T15:20:41.553Z,,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–12 pm,Closed,,
