placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Brighton+Place+Apartments/data=!4m7!3m6!1s0x8854276a1c1d25b9:0xc68a9606d342e749!8m2!3d35.1048191!4d-80.7927011!16s%2Fg%2F1v3_3cz2!19sChIJuSUdHGonVIgRSedC0waWisY,Brighton Place Apartments,4.5,14,Apartment complex,"3412 Hilldale Way #10, Charlotte, NC 28226, United States","4634+WW Charlotte, North Carolina, USA",http://www.brightonplace-apts.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=website%2520button,+1 704-452-4109,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNMSMGjEbMtL4GbCGjjIsiUjEC_RNP6HWsZ1VKr=w408-h299-k-no,true,9 am–5 pm,Closed,Closed,Closed,Closed,9 am–5 pm,Closed,"https://www.google.com/maps/search/HOA+management+businesses+in+Providence+Charlotte+NC/@35.1004244,-80.7656256,14z",2025-09-25T17:40:44.493Z,,,,
https://www.google.com/maps/place/Ross+Farms+by+Tri+Pointe+Homes/data=!4m7!3m6!1s0x885683e097157367:0xeaef322b5072b95f!8m2!3d35.034072!4d-80.823684!16s%2Fg%2F11mcq9zvv5!19sChIJZ3MVl-CDVogRX7lyUCsy7-o,Ross Farms by Tri Pointe Homes,,,,"9412 Community House Rd, Charlotte, NC 28277, United States","25MG+JG Charlotte, North Carolina, USA",https://www.tripointehomes.com/nc/charlotte/ross-farms/?utm_source=google&utm_medium=seo&utm_campaign=maps,+1 704-413-2772,,https://lh3.googleusercontent.com/p/AF1QipNnIT0yspCelSRpKbOM1wGeZ6IOByC3vlcNTMgl=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Providence+Charlotte+NC/@35.1004244,-80.7656256,14z",2025-09-25T17:40:56.199Z,,,,
https://www.google.com/maps/place/Renters+Warehouse/data=!4m7!3m6!1s0x88541dc8489f80bd:0x9fbc0b570a9d16d!8m2!3d35.0233045!4d-80.7607585!16s%2Fg%2F11c2jn_fmr!19sChIJvYCfSMgdVIgRbdGpcLXA-wk,Renters Warehouse,4.0,57,Property management company,"13663 Providence Rd PMB# 343, Weddington, NC 28104, United States","26FQ+8M Weddington, North Carolina, USA",https://www.renterswarehouse.com/offices/charlotte?utm_source=referral,+1 704-912-5777,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOvPyMKudhX8zsd_KBCsRsrwuSCQB3ple1qLQSa=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Providence+Charlotte+NC/@35.1004244,-80.7656256,14z",2025-09-25T17:41:01.808Z,,,,
"https://www.google.com/maps/place/AM+Realty,+LLC/data=!4m7!3m6!1s0x88542402dfc02409:0x1e9fa9a424e19d2d!8m2!3d35.0866949!4d-80.8513253!16s%2Fg%2F1td0bn3h!19sChIJCSTA3wIkVIgRLZ3hJKSpnx4","AM Realty, LLC",4.2,336,Real estate agency,"10718 Carmel Commons Blvd STE 220, Charlotte, NC 28226, United States","34PX+MF Charlotte, North Carolina, USA",http://www.amcharlotte.com/,+1 704-814-0461,"Open ⋅ Closes 5 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4np3j0Cia5s8XFHNVxmCbqud1Me-rMy6Jw_mbf1hesbM3tBxLWo_D7JOgQjnlZdBeQ_xrqGgGpeiKlGE473_f3JxKqbtoULjHQ-hrmZ_EZfsP5NV7YkJuXtbqonWZ5mbGiPtKUqD=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Providence+Charlotte+NC/@35.1004244,-80.7656256,14z",2025-09-25T17:41:06.805Z,,,,
https://www.google.com/maps/place/Choice+Properties+LLC/data=!4m7!3m6!1s0x88569da9ff89b517:0xee569ceb2916935e!8m2!3d35.086616!4d-80.8517169!16s%2Fg%2F1v6p4_lb!19sChIJF7WJ_6mdVogRXpMWKeucVu4,Choice Properties LLC,3.8,28,Property management company,"10720 Carmel Commons Blvd STE 360, Charlotte, NC 28226, United States","34PX+J8 Charlotte, North Carolina, USA",https://www.irentforyoucharlotte.com/,+1 704-541-8088,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npYj2zq_1cFlNGoxSVgm3u0PAlZFxiaUjuyjUg7HvgnMVejvlgIDEeZgLsPNMpPVUOshka0MZRfet9OqUDaz8e7D6rovShaUcZ02r1dwS2fvdLQKzh-mF36dMSZQN_XVXMcwEll=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Providence+Charlotte+NC/@35.1004244,-80.7656256,14z",2025-09-25T17:41:10.143Z,,,,
https://www.google.com/maps/place/Drucker+%2B+Falk+Charlotte+Regional+Office/data=!4m7!3m6!1s0x8856995f2434c97b:0x1fa039870e1f2574!8m2!3d35.087815!4d-80.8411613!16s%2Fg%2F1tcylrjs!19sChIJe8k0JF-ZVogRdCUfDoc5oB8,Drucker + Falk Charlotte Regional Office,4.1,13,Property management company,"7300 Carmel Executive Park Dr STE 225, Charlotte, NC 28226, United States","35Q5+4G Charlotte, North Carolina, USA",http://www.druckerandfalk.com/,+1 704-200-2822,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOH4GV0-FcHhMHzgHvWYtZxgc4YQnOkBzIAGQZn=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Providence+Charlotte+NC/@35.1004244,-80.7656256,14z",2025-09-25T17:41:15.054Z,,,,
https://www.google.com/maps/place/P%26R+Management+Group/data=!4m7!3m6!1s0x885426a93228e8db:0xdd87103fae1d0d3!8m2!3d35.1153599!4d-80.726656!16s%2Fg%2F11ckvlx7rb!19sChIJ2-goMqkmVIgR09Dh-gNx2A0,P&R Management Group,,,Property management company,"412 Main St, Matthews, NC 28105, United States","478F+48 Matthews, North Carolina, USA",,+1 980-277-0450,,https://lh3.googleusercontent.com/p/AF1QipNNzK5Mdn-EaocHGPUeTIDjJKFbFJnkLimQ-fP5=w408-h305-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Providence+Charlotte+NC/@35.1004244,-80.7656256,14z",2025-09-25T17:41:18.012Z,,,,
https://www.google.com/maps/place/Monarch+Carolina+Homes/data=!4m7!3m6!1s0x88569d1796400001:0xbbfaab342843ed8f!8m2!3d35.0590423!4d-80.856578!16s%2Fg%2F11ghq__184!19sChIJAQBAlhedVogRj-1DKDSr-rs,Monarch Carolina Homes,4.9,50,Real estate agency,"14045 Ballantyne Corporate Pl #500, Charlotte, NC 28277, United States","345V+J9 Charlotte, North Carolina, USA",https://www.monarchcarolinahomes.com/,+1 704-534-4378,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMxFPQrpq3l4kkPhyKvGOLC126eDuBdtJauDN2V=w426-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–6 pm,9 am–5 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Providence+Charlotte+NC/@35.1004244,-80.7656256,14z",2025-09-25T17:41:23.092Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Silver+Investments+Limited/data=!4m7!3m6!1s0x8854207b5a0e9969:0xd421dd07782b3efc!8m2!3d35.1411064!4d-80.7366009!16s%2Fg%2F1td48pd9!19sChIJaZkOWnsgVIgR_D4reAfdIdQ,Silver Investments Limited,4.5,2,Commercial real estate agency,"1805 Sardis Rd N #120, Charlotte, NC 28270, United States","47R7+C9 Charlotte, North Carolina, USA",http://www.silverinvestmentslimited.com/,+1 704-364-8881,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN5mTZFQEqCRoTqplnOgLQPhVPOvDvxvByLcho=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Providence+Charlotte+NC/@35.1004244,-80.7656256,14z",2025-09-25T17:41:28.080Z,,,,
https://www.google.com/maps/place/The+Morgan+Companies/data=!4m7!3m6!1s0x88569d3ab6f9653f:0x8f52f9758056eb88!8m2!3d35.1505672!4d-80.8287158!16s%2Fg%2F12649clcv!19sChIJP2X5tjqdVogRiOtWgHX5Uo8,The Morgan Companies,2.6,10,Commercial real estate agency,"4521 Sharon Rd #275, Charlotte, NC 28211, United States","552C+6G Charlotte, North Carolina, USA",http://themorgancos.com/,+1 704-909-4500,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMYeu2ejCOF7EfuMXCjYfGFrRq17uoHZhoK5ycN=w512-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Providence+Charlotte+NC/@35.1004244,-80.7656256,14z",2025-09-25T17:41:33.192Z,,,,
https://www.google.com/maps/place/First+United+Realty+%26+Management/data=!4m7!3m6!1s0x88569da61db0e88b:0xc052adb13ffcd92d!8m2!3d35.0167373!4d-80.8512887!16s%2Fg%2F1tdcxt4v!19sChIJi-iwHaadVogRLdn8P7GtUsA,First United Realty & Management,5.0,3,Property management company,"17210 Lancaster Hwy STE 408, Charlotte, NC 28277, United States","248X+MF Charlotte, North Carolina, USA",http://charlotterealestate1.com/,+1 704-540-0700,Closed ⋅ Opens 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GA0RkEZkm_riQ5lgnvNKlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.10961&pitch=0&thumbfov=100,true,9 pm–12 am,12 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Providence+Charlotte+NC/@35.1004244,-80.7656256,14z",2025-09-25T17:41:38.190Z,,,,
https://www.google.com/maps/place/Atlas+Residential/data=!4m7!3m6!1s0x88569fc818fb125f:0x93f6a8fa6d4b2d16!8m2!3d35.1513819!4d-80.8362455!16s%2Fg%2F11rhp4jg_2!19sChIJXxL7GMifVogRFi1Lbfqo9pM,Atlas Residential,4.6,66,Real estate consultant,"6201 Fairview Rd Suite 200, Charlotte, NC 28210, United States","5527+HG Charlotte, North Carolina, USA",http://atlasresidential.co/?UTM_source=GBP_Listing&UTM_medium=Organic,+1 980-710-4532,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPsjxfGP9CyEtcHr_g1utjsm1xR6W-JO-qBZNbs=w408-h270-k-no,true,7 am–7 pm,7 am–7 pm,7 am–6 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Southpark+Charlotte+NC/@35.1484484,-80.8308959,14z",2025-09-25T17:41:59.955Z,,,,
https://www.google.com/maps/place/Granite+Real+Estate+Services+Inc/data=!4m7!3m6!1s0x88569e6f56ce1c19:0xfdbf63467437bcd5!8m2!3d35.1474808!4d-80.8429591!16s%2Fg%2F1tddsxhw!19sChIJGRzOVm-eVogR1bw3dEZjv_0,Granite Real Estate Services Inc,4.4,13,Real estate agency,"6135 Park S Dr, Charlotte, NC 28210, United States","45W4+XR Charlotte, North Carolina, USA",,+1 704-927-4065,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aOzXaycFcPHrkIU5fENQlw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.32141&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Southpark+Charlotte+NC/@35.1484484,-80.8308959,14z",2025-09-25T17:42:03.765Z,,,,
https://www.google.com/maps/place/Allure+at+Southpark/data=!4m7!3m6!1s0x88569e43cd29c241:0xc2c620b7d4192297!8m2!3d35.1543708!4d-80.8396682!16s%2Fg%2F11b77cn5zf!19sChIJQcIpzUOeVogRlyIZ1LcgxsI,Allure at Southpark,3.4,266,Apartment complex,"5720 Carnegie Blvd, Charlotte, NC 28209, United States","5536+P4 Charlotte, North Carolina, USA",https://www.allureatsouthpark.com/?utm_knock=gmb,+1 980-550-4797,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNkS198v5kiVeIpvmdLTg9QoJAZfbEsbMYfMxaK=w408-h272-k-no,true,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Southpark+Charlotte+NC/@35.1484484,-80.8308959,14z",2025-09-25T17:42:16.186Z,,· Dogs allowed,,
https://www.google.com/maps/place/The+Encore+SouthPark/data=!4m7!3m6!1s0x88569e411125c961:0x130a136df3a13708!8m2!3d35.1564285!4d-80.8358656!16s%2Fg%2F11bc73bs90!19sChIJYcklEUGeVogRCDeh820TChM,The Encore SouthPark,4.5,52,Apartment building,"6205 Carnegie Blvd, Charlotte, NC 28211, United States","5547+HM Charlotte, North Carolina, USA",http://www.simpsonpropertygroup.com/apartments/charlotte-north-carolina/the-encore-southpark?UTM_source=GMB_listing&UTM_medium=organic,+1 984-222-6324,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPqq7xU853oBPgmg5pQB9Uwkbj2BJ2tPG5r8BO6=w408-h258-k-no,true,10 am–6 pm,10 am–5 pm,10 am–4 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Southpark+Charlotte+NC/@35.1484484,-80.8308959,14z",2025-09-25T17:42:21.652Z,,· Dogs allowed,,
https://www.google.com/maps/place/Shamrock+Management+Corporation/data=!4m7!3m6!1s0x885420631888ecb7:0xd3d2885671eb7fe9!8m2!3d35.1749964!4d-80.7975544!16s%2Fg%2F1tf_j37t!19sChIJt-yIGGMgVIgR6X_rcVaI0tM,Shamrock Management Corporation,,,Property management company,"4517 Randolph Rd, Charlotte, NC 28211, United States","56F2+XX Charlotte, North Carolina, USA",,+1 704-366-6451,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gW4eYXZ9axAP0F4A8qls4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.9064&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Southpark+Charlotte+NC/@35.1484484,-80.8308959,14z",2025-09-25T17:42:24.530Z,,,,
https://www.google.com/maps/place/Randy+Clift+Realty/data=!4m7!3m6!1s0x88569f610ac702cf:0x78003ae833fef077!8m2!3d35.1561249!4d-80.8248568!16s%2Fg%2F11q8g2yygh!19sChIJzwLHCmGfVogRd_D-M-g6AHg,Randy Clift Realty,5.0,14,Real estate agency,"532 Gov Morrison St C110, Charlotte, NC 28211, United States","554G+C3 Charlotte, North Carolina, USA",https://randyclift.premiersothebysrealty.com/,+1 980-275-9155,"Open 24 hours

Confirmed by phone call 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNktlRMvJMIYeLiDvZoXFN580FuTtjvjaf7bZWB=w408-h611-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Southpark+Charlotte+NC/@35.1484484,-80.8308959,14z",2025-09-25T17:42:29.600Z,,,,
https://www.google.com/maps/place/On+The+Move+Charlotte/data=!4m7!3m6!1s0x88569f16931af113:0x9799a1d0af351ca0!8m2!3d35.1501071!4d-80.8291719!16s%2Fg%2F11j10wjmr_!19sChIJE_EakxafVogRoBw1r9ChmZc,On The Move Charlotte,4.9,45,Real estate consultant,"4525 Sharon Rd 3rd Floor, Charlotte, NC 28211, United States","552C+28 Charlotte, North Carolina, USA",http://www.onthemovecharlotte.com/,+1 704-516-3318,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM3FDmQIkT4mJOcj07s8JMGYBDtV_s4oVW_2YgO=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Southpark+Charlotte+NC/@35.1484484,-80.8308959,14z",2025-09-25T17:42:34.682Z,,,,
https://www.google.com/maps/place/Rush+Hour+Management/data=!4m7!3m6!1s0x88569ff99900cb47:0xead5d50477676855!8m2!3d35.1563765!4d-80.8404565!16s%2Fg%2F11ftxjwzd6!19sChIJR8sAmfmfVogRVWhndwTV1eo,Rush Hour Management,,,Property management company,"5925 Carnegie Blvd #250, Charlotte, NC 28209, United States","5545+HR Charlotte, North Carolina, USA",,+1 704-247-7686,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QeTm1x7gxfYtJryU3A5LnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.23862&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Southpark+Charlotte+NC/@35.1484484,-80.8308959,14z",2025-09-25T17:42:37.467Z,,,,
https://www.google.com/maps/place/Premier+Sotheby%27s+International+Realty/data=!4m7!3m6!1s0x88569e68fe207951:0x6ed9bdd5756fe053!8m2!3d35.1560793!4d-80.8247718!16s%2Fg%2F1pzpv_zgs!19sChIJUXkg_mieVogRU-BvddW92W4,Premier Sotheby's International Realty,4.9,71,Real estate agency,"532 Gov Morrison St C110, Charlotte, NC 28211, United States","554G+C3 Charlotte, North Carolina, USA",https://www.premiersothebysrealty.com/real-estate-office/138/charlotte,+1 704-248-0243,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP6mWd1rCahrM7jt9ui8cjgjMxmkLDsdwwMY1jZ=w425-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Southpark+Charlotte+NC/@35.1484484,-80.8308959,14z",2025-09-25T17:42:43.035Z,,,,
"https://www.google.com/maps/place/Gulf+Coast,+LLC/data=!4m7!3m6!1s0x88569ec3815ece8d:0xb2e2187bd9d78ac0!8m2!3d35.164251!4d-80.881722!16s%2Fg%2F11b75d27vc!19sChIJjc5egcOeVogRwIrX2XsY4rI","Gulf Coast, LLC",5.0,1,Property management company,"818 Tyvola Rd #103, Charlotte, NC 28217, United States","5479+P8 Charlotte, North Carolina, USA",http://gcpa.net/,+1 704-529-3949,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qiBjL9grLFSKMiOKnV5zvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.97298&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Southpark+Charlotte+NC/@35.1484484,-80.8308959,14z",2025-09-25T17:42:47.348Z,,,,
"https://www.google.com/maps/place/LaStella+Associates,+LLC/data=!4m7!3m6!1s0x88569f94b224eaad:0x1abbdb2afa56b488!8m2!3d35.1475401!4d-80.8430551!16s%2Fg%2F11rvc74wbd!19sChIJreokspSfVogRiLRW-irbuxo","LaStella Associates, LLC",,,Property management company,"6135 Park S Dr, Charlotte, NC 28210, United States","45X4+2Q Charlotte, North Carolina, USA",http://lastellaassociates.com/,,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aOzXaycFcPHrkIU5fENQlw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.09035&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Southpark+Charlotte+NC/@35.1484484,-80.8308959,14z",2025-09-25T17:42:52.359Z,,,,
https://www.google.com/maps/place/LeafCrest+Realty/data=!4m7!3m6!1s0x88569e544a99f42f:0x2be417abb5bce87!8m2!3d35.1718215!4d-80.8515!16s%2Fg%2F11b6ljf71n!19sChIJL_SZSlSeVogRh85bu3pBvgI,LeafCrest Realty,5.0,1,Real estate agency,"4400 Park Rd UNIT 320, Charlotte, NC 28209, United States","54CX+P9 Charlotte, North Carolina, USA",http://www.leafcrestrealty.com/,+1 704-951-7645,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iZEfic0W8kPcHJV8Mmjs7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.345985&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Southpark+Charlotte+NC/@35.1484484,-80.8308959,14z",2025-09-25T17:42:57.615Z,,,,
"https://www.google.com/maps/place/Lunar+Capital+REI,+LLC/data=!4m7!3m6!1s0x88541f71c899a6d3:0x1a6f073f4d7c3001!8m2!3d35.1674637!4d-80.849066!16s%2Fg%2F11nt1l86m8!19sChIJ06aZyHEfVIgRATB8TT8Hbxo","Lunar Capital REI, LLC",,,Property management company,"1515 Mockingbird Ln Suite 420, Charlotte, NC 28209, United States","5582+X9 Charlotte, North Carolina, USA",http://www.lunarcapitalrei.com/,+1 800-960-5185,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C5XsiztkY2BCneqKARDh3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.448349&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Southpark+Charlotte+NC/@35.1484484,-80.8308959,14z",2025-09-25T17:43:03.151Z,,,,
https://www.google.com/maps/place/Jon+Myers+-+Keller+Williams+Southpark/data=!4m7!3m6!1s0x89a910ee91cf8345:0x74822a3b74d1602!8m2!3d35.15631!4d-80.8404221!16s%2Fg%2F11f1nkc3s5!19sChIJRYPPke4QqYkRAhZNt6MiSAc,Jon Myers - Keller Williams Southpark,5.0,6,Real estate agency,"5925 Carnegie Blvd #250, Charlotte, NC 28209, United States","5545+GR Charlotte, North Carolina, USA",http://www.digthevest.com/,+1 910-537-0533,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AGebknaCvedtk5TVHhJt_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.58292&pitch=0&thumbfov=100,true,5 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Southpark+Charlotte+NC/@35.1484484,-80.8308959,14z",2025-09-25T17:43:08.233Z,Identifies as veteran-owned,,,
"https://www.google.com/maps/place/A%2B+Property+Preservation+Professionals/@35.2053334,-80.8221609,11z/data=!3m1!4b1!4m6!3m5!1s0x88569d22a0c817db:0x1bde4fa6d9190569!8m2!3d35.2053334!4d-80.8221609!16s%2Fg%2F11qt2p9yps",A+ Property Preservation Professionals,5.0,1,Property management company,,,https://aplusppp.com/,+1 704-575-2407,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Southpark+Charlotte+NC/@35.1484484,-80.8308959,14z",2025-09-25T17:43:15.626Z,,,,
https://www.google.com/maps/place/Springcroft+At+Ashley+Park/data=!4m7!3m6!1s0x88569e1399621277:0xa29ed437033f8cca!8m2!3d35.145935!4d-80.8289828!16s%2Fg%2F1tffq18l!19sChIJdxJimROeVogRyow_AzfUnqI,Springcroft At Ashley Park,5.0,4,Apartment complex,"6770 Broad Street, Charlotte, NC 28210, United States","45WC+9C Charlotte, North Carolina, USA",https://www.springcroftashleypark.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=website%2520button,+1 704-703-8548,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPBKlMqDOFr4r-4Gtkt6EDeNaA2UjOzFLbYUTwt=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Southpark+Charlotte+NC/@35.1484484,-80.8308959,14z",2025-09-25T17:43:20.918Z,,,,
https://www.google.com/maps/place/Andy+Bovender+Real+Estate+Team+%7C+Compass+Charlotte/data=!4m7!3m6!1s0x8856856ba0bc5f0f:0x594af3e1915390bd!8m2!3d35.1501071!4d-80.8291719!16s%2Fg%2F1tg87c2q!19sChIJD1-8oGuFVogRvZBTkeHzSlk,Andy Bovender Real Estate Team | Compass Charlotte,5.0,358,Real estate agency,"4525 Sharon Rd 3rd Floor, Charlotte, NC 28211, United States","552C+28 Charlotte, North Carolina, USA",https://bovenderteam.com/?utm_source=gbp&utm_medium=organic,+1 704-625-6127,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP5k5m7v1EhGPv1hRsn-siKrQW0sRdfm1mwkk8I=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Southpark+Charlotte+NC/@35.1484484,-80.8308959,14z",2025-09-25T17:43:26.735Z,,,,
https://www.google.com/maps/place/L+%26+L+Management+Inc/data=!4m7!3m6!1s0x88569e699c8f63bd:0x64493c14413a68b6!8m2!3d35.1499169!4d-80.8390885!16s%2Fg%2F1thn66ps!19sChIJvWOPnGmeVogRtmg6QRQ8SWQ,L & L Management Inc,,,Financial planner,"6000 Fairview Rd Suite 1525, Charlotte, NC 28210, United States","45X6+X9 Charlotte, North Carolina, USA",http://www.llmanagementinc.com/,+1 704-817-6500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XEpYi7lwfayqSTVDenLv3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.97408&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Southpark+Charlotte+NC/@35.1484484,-80.8308959,14z",2025-09-25T17:43:30.030Z,,,,
https://www.google.com/maps/place/M+David+Properties/data=!4m7!3m6!1s0x88569e145d31b5c7:0x4f3c8e2ab74a6648!8m2!3d35.14837!4d-80.828833!16s%2Fg%2F1tmpwpgw!19sChIJx7UxXRSeVogRSGZKtyqOPE8,M David Properties,,,Industrial real estate agency,"6707 Fairview Rd STE C, Charlotte, NC 28210, United States","45XC+8F Charlotte, North Carolina, USA",https://mdavidproperties.com/,+1 704-362-0400,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ioIqD1Uca9jIUQRcjcJsfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.2909&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Southpark+Charlotte+NC/@35.1484484,-80.8308959,14z",2025-09-25T17:43:35.380Z,,,,
