placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,error
https://www.google.com/maps/place/Ho%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8Bstess+C%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8Bity+D%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B%D0%B5ck+E%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8Bxp%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B%D0%B5rt/data=!4m7!3m6!1s0x88fb9f723a29a585:0xdfe43f5b905f3bd7!8m2!3d32.0808098!4d-81.0914613!16s%2Fg%2F11v62y5_3c!19sChIJhaUpOnKf-4gR1ztfkFs_5N8,Ho​​​​stess C​​​​​​​​ity D​​​​​​еck E​​​​xp​​​​​​​​​​​​​еrt,5.0,2,Deck builder,"1 Bull St, Savannah, GA 31401, United States","3WJ5+8C Savannah, Georgia, USA",https://deckbuilderssavannah.com/,+1 912-551-5498,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx-wFslSiZezlxd3M2KvBuNqUTcSN_SJuzjQw4n3Uzjg-g3y3ERRZLDCVNK8F5lp7OZ2HAr_WyLDhXMhdewW-Avw-HHv6SUmhB5OLIQ2hCWiJd02bIw7VYLQOo5J-H6kpX3vrjG=w408-h408-k-no,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-10-27T18:31:30.767Z,,
https://www.google.com/maps/place/Roland+Concrete+Contractors/data=!4m7!3m6!1s0x88fb9ffb18397987:0x7d1c7e6dffb484e2!8m2!3d32.0617883!4d-81.1366991!16s%2Fg%2F11k99vzd5f!19sChIJh3k5GPuf-4gR4oS0_21-HH0,Roland Concrete Contractors,5.0,1,Concrete contractor,"2016 Dodge Ave, Savannah, GA 31405, United States","3V67+P8 Savannah, Georgia, USA",https://savannahconcreteco.com/,+1 912-244-9978,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipNt4HAk9AhvLBCdwEAfGN4_h_6wxSCtPJowjgw-=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-10-27T18:31:36.244Z,,
https://www.google.com/maps/place/Iris+Garden+Inn/data=!4m7!3m6!1s0x88fb9f6dced8b22b:0xce7228641cfe8a83!8m2!3d32.105371!4d-81.1461082!16s%2Fg%2F11c1xqcd1v!19sChIJK7LYzm2f-4gRg4r-HGQocs4,Iris Garden Inn,3.4,968,,"347 Main St, Savannah, GA 31408, United States","4V43+4H Savannah, Georgia, USA",http://www.irishotel.org/,+1 912-777-5002,,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHFQfkPj40j7pe_ghhhVn0RpGo50QQ3xpocpSCRsrLkU24zrCrmwLbOobIoYz63qzFKG3Xaf-XAmmg2TyElGTVRRmHufF-aAksLYVtTbM3MARnrhdEOXn7R0qrx4P9wH3kd6Gb9gO8EitKqlWGA8au4frCohnxWkIp82EpLVMA9IUxHFSMa6WuF=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-10-27T18:31:40.126Z,,
https://www.google.com/maps/place/Blue+Water+Lawn+Care+LLC/data=!4m7!3m6!1s0x88fb0a354e9f06c1:0x7f665d3786dfcc23!8m2!3d31.973254!4d-81.282336!16s%2Fg%2F1hf0bmzl5!19sChIJwQafTjUK-4gRI8zfhjddZn8,Blue Water Lawn Care LLC,4.8,106,Lawn care service,,,http://www.bluewaterlawncare.com/,+1 912-596-4902,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipO58HxsMV_ztWrNbcQqcR6M0FqyKfLdciGJx-Ku=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-10-27T18:31:45.719Z,,
https://www.google.com/maps/place/JG+Fence+Company+LLC/data=!4m7!3m6!1s0x88fb9e6c07d8a577:0x1b2d12f87fd58502!8m2!3d32.0255754!4d-81.0748728!16s%2Fg%2F11gdpswcrh!19sChIJd6XYB2ye-4gRAoXVf_gSLRs,JG Fence Company LLC,4.8,41,Fence contractor,"2318 Ranchland Dr, Savannah, GA 31404, United States","2WGG+63 Savannah, Georgia, USA",http://jgfencecompany.com/,+1 912-657-3554,"Open ⋅ Closes 5 pm

Confirmed by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOHXxJtccmNdcuytCQtiDBWk6ZJypYblbA9K4zq=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-10-27T18:31:58.658Z,,
https://www.google.com/maps/place/The+Kimpton+Brice+Hotel/data=!4m7!3m6!1s0x88fb9e7b04c58b17:0xc46b333555b2c4db!8m2!3d32.078895!4d-81.0850204!16s%2Fg%2F1ptwttrkv!19sChIJF4vFBHue-4gR28SyVTUza8Q,The Kimpton Brice Hotel,3.9,1869,,"601 E Bay St, Savannah, GA 31401, United States","3WH7+HX Savannah, Georgia, USA",https://www.bricehotel.com/?&cm_mmc=WEB-_-KI-_-AMER-_-EN-_-EV-_-Google%20Business%20Profile-_-DD-_-Brice,+1 912-238-1200,,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFLsC5x7vwb0s1XKKR0qlRy-K1TVVuCt6xkdNPr7YS0AxO7_iovayBSBHK3E2IRddbJ2I05qzQQET8uJc_OqyJFGYSidQubs80i_vzzOU2kRcYg0V92s2l0GZoTQPnpYvhe6YyuvmMvVaq1dVdgv1bUFhWvEHPC546BFiA5o7Lx2F2Fa5PK45cdHQ=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-10-27T18:32:09.974Z,,
https://www.google.com/maps/place/XPO/data=!4m7!3m6!1s0x88fb9f09ccc175e5:0xb0190a03ca7474ce!8m2!3d32.0909998!4d-81.1328838!16s%2Fg%2F1tcyspg7!19sChIJ5XXBzAmf-4gRznR0ygMKGbA,XPO,4.3,209,Transportation service,"1497 Lissner Ave, Savannah, GA 31408, United States","3VR8+9R Savannah, Georgia, USA",https://www.xpo.com/,+1 912-964-9143,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOrB55GgkkLzuWlOvFObJzKin3JPF-g5FbD9hyh=w408-h408-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-10-27T18:32:15.424Z,,
https://www.google.com/maps/place/Nate%27s+Pool+%26+Service/data=!4m7!3m6!1s0x88fabaeaa90eaaab:0x362b4d428fa7d904!8m2!3d31.5845793!4d-82.0187239!16s%2Fg%2F11nnwg8z2z!19sChIJq6oOqeq6-ogRBNmnj0JNKzY,Nate's Pool & Service,4.4,7,,"1637 Bear Branch Rd, Jesup, GA 31545, United States","HXMJ+RG Jesup, Georgia, USA",https://natespoolsandservice.com/,+1 912-294-1077,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSziP1aTYSZtBvTU9B9vTLg9enoT_QUY326079fIevaPM1Y9XxMRq3SwxoJyfQXocrDTSgqMocmctnIdTRnpxRjaA4UvO7MsmpwzBjW95K0OqkFIKlRe72SSS481Ev_SfBIv14xV=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-10-27T18:32:18.940Z,,
https://www.google.com/maps/place/Forbes+Foster+Pool/data=!4m7!3m6!1s0x88fb75b3fe34de21:0x95bd57ad53dce96d!8m2!3d32.0041068!4d-81.1029279!16s%2Fg%2F1tflh26f!19sChIJId40_rN1-4gRbencU61XvZU,Forbes Foster Pool,5.0,1,Lawyer,"D, 7505 Waters Ave STE D9, Savannah, GA 31406, United States","2V3W+JR Savannah, Georgia, USA",http://ffp-law.com/,+1 912-352-1190,Open ⋅ Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CeJTsYqCO8hPHmkTLxhHdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.4105&pitch=0&thumbfov=100,false,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-10-27T18:32:24.201Z,,
https://www.google.com/maps/place/Poseidon+Pools/data=!4m7!3m6!1s0x88fb0ba27cd76937:0xd803061cd1339815!8m2!3d31.9823315!4d-81.24679!16s%2Fg%2F11frrgz0hn!19sChIJN2nXfKIL-4gRFZgz0RwGA9g,Poseidon Pools,,,Pool cleaning service,,,,+1 912-655-8532,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPmWyftPq-jyTOxsb8alh0r7etJVvfb671GOmH-=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-10-27T18:32:29.178Z,,
"https://www.google.com/maps/place/Year+Round+Pool+Co.,+Inc./data=!4m7!3m6!1s0x88fb88c2d6b8310f:0x117da71f25375516!8m2!3d32.2413687!4d-80.8786588!16s%2Fg%2F1tfvz_mw!19sChIJDzG41sKI-4gRFlU3JR-nfRE","Year Round Pool Co., Inc.",4.0,91,Swimming pool contractor,"386 Buck Island Rd, Bluffton, SC 29910, United States","64RC+GG Bluffton, South Carolina, USA",http://www.yearroundpool.com/,+1 843-837-7665,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzNcaDenSr3ZxN9ULlsw4Aza1Za1O1B_Yj8wyQqxJyreJi5XnCwprqsSVOIfueSUql2_yaddIh_h0IRPR7vBTqZJ0iat9bVylLPob-meGazAdfioXAtxNQXpG6IWVpH3aaPuJdEJQ=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-10-27T18:32:35.879Z,,
https://www.google.com/maps/place/The+Savannah+Concrete+Company/data=!4m7!3m6!1s0x88fb9f56ca37b6d1:0x940b6fb2641b9ce0!8m2!3d32.164449!4d-81.5985195!16s%2Fg%2F11q_5g42db!19sChIJ0bY3ylaf-4gR4JwbZLJvC5Q,The Savannah Concrete Company,5.0,16,Concrete contractor,,,https://thesavannahconcretecompany.com/,+1 912-214-3834,Open ⋅ Closes 10 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN0YPsVn7K6sIKEHOZNXBCe-D6mxZOPkjtp88J4=w408-h306-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-10-27T18:32:48.369Z,,
https://www.google.com/maps/place/Bayou+Cafe+Food+Truck/data=!4m7!3m6!1s0x88fb9e64f67ddc5d:0xda2dda069d3e88a5!8m2!3d32.0387564!4d-81.2060396!16s%2Fg%2F1tggph6x!19sChIJXdx99mSe-4gRpYg-nQbaLdo,Bayou Cafe Food Truck,4.1,957,Mobile caterer,,,http://www.bayousavannah.com/,+1 912-233-6411,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx-Nf3iJ332AOjVRqeSFk1sELM0HFUp75pRcXGeMw2bdkjCdDxCoW8wtvDlWmWdWI3XpgRuTiIyufiGRZNeTt4gTdDhPkf1-l-9pe6Qjcoateuc__O042GulfCu4PEx-3U2BZvc=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-10-27T18:32:51.750Z,Seafood-heavy Cajun & Southern dishes are accompanied by live music at this vintage riverside joint.,
https://www.google.com/maps/place/Land+Co+Landscaping/data=!4m7!3m6!1s0x88fb777ad96fe07d:0xf1e88fb9d310172a!8m2!3d32.0220055!4d-81.065058!16s%2Fg%2F1vbl8fpv!19sChIJfeBv2Xp3-4gRKhcQ07mP6PE,Land Co Landscaping,5.0,1,Landscaper,,,,+1 912-398-5273,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPQ64barmBm2lwb2tHUr-RoobDLm62XdWRSrFNS=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-10-27T18:32:57.232Z,,
https://www.google.com/maps/place/Natural+Paving+USA+Inc./data=!4m7!3m6!1s0x88f57c9f88dca6ad:0x179d10f423f3cce4!8m2!3d32.0850612!4d-81.1998522!16s%2Fg%2F11ghr0jrzm!19sChIJrabciJ989YgR5MzzI_QQnRc,Natural Paving USA Inc.,4.4,9,Stone supplier,"124 Eason Dr, Pooler, GA 31322, United States","3RP2+23 Pooler, Georgia, USA",https://naturalpavingusa.com/,+1 888-240-8704,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOXBeS0yS7SjW4pSilSWac1k2RQBwMkQicDQIA5=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-10-27T18:33:02.437Z,,
"https://www.google.com/maps/place/Advanced+Concrete+Cutting+%26+Coring,+Inc./data=!4m7!3m6!1s0x88fba07da7b80979:0x2708193dabc5a386!8m2!3d32.0588849!4d-81.205837!16s%2Fg%2F11bw5ztcx1!19sChIJeQm4p32g-4gRhqPFqz0ZCCc","Advanced Concrete Cutting & Coring, Inc.",3.1,7,Concrete contractor,"9 Bryce Industrial Dr, Savannah, GA 31405, United States","3Q5V+HM Savannah, Georgia, USA",https://cuttingconcrete.com/,+1 912-965-0609,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ekzZK8Fwe3xfX06nS9bn8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.73631&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-10-27T18:33:05.322Z,,
https://www.google.com/maps/place/Joyner+Electric+and+Security/data=!4m7!3m6!1s0x88fba0761416b6ef:0xb1fdf64732627b4d!8m2!3d32.048623!4d-81.1907955!16s%2Fg%2F1tmklv3j!19sChIJ77YWFHag-4gRTXtiMkf2_bE,Joyner Electric and Security,4.9,228,Electrician,"128L Salt Creek Rd, Savannah, GA 31405, United States","2RX5+CM Savannah, Georgia, USA",https://joynerelectricandsecurity.com/,+1 912-236-1730,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipN31wjkB1hPTE0qiegjC6DEZoy5PXdxJUOP9nuE=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-10-27T18:33:10.288Z,,
"https://www.google.com/maps/place/The+Nye+Law+Group,+P.C./data=!4m7!3m6!1s0x88fb9e66514b546f:0x239be6e7c6a91317!8m2!3d32.0619091!4d-81.1573014!16s%2Fg%2F1hc1h1kpj!19sChIJb1RLUWae-4gRFxOpxufmmyM","The Nye Law Group, P.C.",4.6,67,Personal injury attorney,"119 Southern Blvd, Savannah, GA 31405, United States","3R6V+Q3 Savannah, Georgia, USA",https://www.thenyelawgroup.com/?utm_campaign=gmb,+1 912-200-5230,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipN-3qErEFiI_qrNRXBR_-Bkdc5nyXkVf9k_KF0i=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-10-27T18:33:15.383Z,,
https://www.google.com/maps/place/Totally+Awesome+Bar/data=!4m7!3m6!1s0x88fb9e6661283027:0x552e6f2e478521a5!8m2!3d32.0790472!4d-81.0933139!16s%2Fg%2F11cnc5k1l_!19sChIJJzAoYWae-4gRpSGFRy5vLlU,Totally Awesome Bar,4.5,596,Bar,"107B Whitaker St, Savannah, GA 31401, United States","3WH4+JM Savannah, Georgia, USA",https://www.facebook.com/TotallyAwesomeBarSav/,+1 912-349-1707,Closed ⋅ Opens 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPrGjRuhrXejEgjYJhltCfifXWWPdpfJSzbZyx1=w1061-h240-k-no,true,7 pm–3 am,7 pm–3 am,7 pm–3 am,7 pm–3 am,2 pm–3 am,2 pm–3 am,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-10-27T18:33:20.569Z,"Playful pub with 80's & 90's decor, offering beer, cocktails & old-school video games & pool tables. · Dine-in · Delivery",
https://www.google.com/maps/place/In+%26+Out+Handyman+Savannah/data=!4m7!3m6!1s0x2cc0167ff48082e9:0xe24e16e426537605!8m2!3d32.0387564!4d-81.1112005!16s%2Fg%2F11tc1g3_ls!19sChIJ6YKA9H8WwCwRBXZTJuQWTuI,In & Out Handyman Savannah,3.8,4,Handyman/Handywoman/Handyperson,,,,+1 912-527-5555,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPMg9LdXjieEmKcCVYeGlyPXyt2gsUiLls-3HKb=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-10-27T18:33:25.809Z,,
https://www.google.com/maps/place/Diamond+Pools+%26+Spas/data=!4m7!3m6!1s0x88fb88f129da2557:0x7c98d47982db73fc!8m2!3d32.4324756!4d-80.8957979!16s%2Fg%2F1tdnxrzm!19sChIJVyXaKfGI-4gR_HPbgnnUmHw,Diamond Pools & Spas,4.2,57,Swimming pool contractor,"5851 Lowcountry Dr, Ridgeland, SC 29936, United States","C4J3+XM Ridgeland, South Carolina, USA",http://diamondpoolsandspas.com/,+1 843-706-3931,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPZExk2EfJmjR7KQQ6goiKFioSdZXoxf6It9NT1=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-10-27T18:33:30.607Z,,
https://www.google.com/maps/place/Savannah+Fence+Company/data=!4m7!3m6!1s0x88fb0b9eb2046587:0x8081e04458e0c710!8m2!3d32.0441789!4d-81.1841697!16s%2Fg%2F11n00dqm_0!19sChIJh2UEsp4L-4gREMfgWETggYA,Savannah Fence Company,4.3,157,Fence supply store,"4906 Ogeechee Rd, Savannah, GA 31405, United States","2RV8+M8 Savannah, Georgia, USA",https://savannahfencingcompany.com/,+1 912-600-1152,,,https://lh3.googleusercontent.com/p/AF1QipO2oLgWIM9UO57sgK3DMdYRZ35wvJuBPcffoQ3p=w408-h861-k-no,true,11:30 am–12 pm,11:30 am–12 pm,11:30 am–12 pm,11:30 am–12 pm,11:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-10-27T18:33:35.590Z,· Delivery,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Port+Wentworth+Savannah+GA/@32.149092,-81.163168,14z",2025-10-27T18:34:17.190Z,,No new results found
"https://www.google.com/maps/place/A+%26+J's+Backyard+Escapes/@31.9858113,-81.0865035,13z/data=!3m1!4b1!4m6!3m5!1s0x88fb743aaaaaaaab:0x4e32ef04d9cd7a35!8m2!3d31.9858113!4d-81.0865035!16s%2Fg%2F1tds7k9p",A & J's Backyard Escapes,1.0,2,Swimming pool contractor,"Savannah, GA 31406, United States",,,+1 912-691-5735,Open 24 hours,,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-10-27T18:34:44.969Z,,
https://www.google.com/maps/place/Josey+Custom+Cues+%26+Repairs/data=!4m7!3m6!1s0x88fb769ae615bd33:0xb9c81c8729464793!8m2!3d31.9831806!4d-81.0665027!16s%2Fg%2F11c0qzw21z!19sChIJM70V5pp2-4gRk0dGKYccyLk,Josey Custom Cues & Repairs,4.9,65,Repair service,"12 Wymberly Way, Savannah, GA 31406, United States","XWMM+79 Savannah, Georgia, USA",http://joseycues.com/,+1 912-356-1816,Open ⋅ Closes 6:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNYXwHfVE-UUupV86JcVDLHRkmGZOhzVO_Jx8Lu=w408-h1387-k-no,true,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-10-27T18:35:04.786Z,,
https://www.google.com/maps/place/Chatham+County+Aquatic+Center/data=!4m7!3m6!1s0x88fb75cd261c7a39:0xf63195ca3bc1ca73!8m2!3d31.997046!4d-81.089294!16s%2Fg%2F1vnnk7xp!19sChIJOXocJs11-4gRc8rBO8qVMfY,Chatham County Aquatic Center,4.5,451,Public swimming pool,"7240 Sallie Mood Dr, Savannah, GA 31406, United States","XWW6+R7 Savannah, Georgia, USA",http://aquatic.chathamcounty.org/,+1 912-652-6793,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx4Q8QiHlMDUzImxnDGzx5ctdMw7JRkijmp5KbTmqAHLjY64mYhs2QbKg53R3XTLWpxzo0yKzTOaxx0fwj5T4I8lk7PJLqhvgulFg0JIQqBAmKXf1gfEIclmUvBkD0VF3YGkSky=w408-h306-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-10-27T18:35:09.748Z,,
https://www.google.com/maps/place/Anderson+Outdoors/data=!4m7!3m6!1s0x88fb9d54ac7c7a5d:0xcfdfd4426d38002e!8m2!3d31.9533169!4d-81.1028505!16s%2Fg%2F1tcxqjcg!19sChIJXXp8rFSd-4gRLgA4bULU388,Anderson Outdoors,5.0,71,Landscape lighting designer,"10032 Ferguson Ave, Savannah, GA 31406, United States","XV3W+8V Savannah, Georgia, USA",http://andersonoutdoors.com/,+1 912-313-8675,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipMLuHhvaZO_W8bwv536dDd-WQq2jOUeRawzqO95=w408-h614-k-no,true,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-10-27T18:35:14.717Z,,
https://www.google.com/maps/place/Squeaky+Clean/data=!4m7!3m6!1s0x9b604d6580c254f:0xecc1b432fb1b1179!8m2!3d31.9783501!4d-81.1091563!16s%2Fg%2F11pvml96ys!19sChIJTyUMWNYEtgkReREb-zK0wew,Squeaky Clean,5.0,82,Pressure washing service,"1332 Grace Dr, Savannah, GA 31406, United States","XVHR+88 Savannah, Georgia, USA",http://www.squeakycleanga.com/,+1 912-398-8764,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipMfBu_SM3h8T-3_kNjXByF5cI9S_rIAzP3Rn8L5=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-10-27T18:35:19.808Z,,
https://www.google.com/maps/place/SAVANNAH+SOFT+WASH+LLC/data=!4m7!3m6!1s0x88fb733d8fd1dbb7:0x37ec6d73ee4c7a2e!8m2!3d31.9508163!4d-81.1044156!16s%2Fg%2F11jpf5wm1s!19sChIJt9vRjz1z-4gRLnpM7nNt7Dc,SAVANNAH SOFT WASH LLC,5.0,126,Pressure washing service,"10074 Ferguson Ave, Savannah, GA 31406, United States","XV2W+86 Savannah, Georgia, USA",https://www.savannahsoftwashing.com/,+1 912-536-0935,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOgFaoKUADHzRX_uGCZJOAF6PQP0KvUT_ki3A5b=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-10-27T18:35:25.073Z,,
