placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Kerr+Outpatient+Center+-+Adventist+Health/@36.33054,-119.6596133,17z/data=!3m1!4b1!4m6!3m5!1s0x8094c39b1af31ea7:0x86086891428b92ba!8m2!3d36.33054!4d-119.6596133!16s%2Fg%2F11b6b494hk",Kerr Outpatient Center - Adventist Health,4.0,4,Surgical center,"470 Greenfield Ave, Hanford, CA 93230, United States","88JR+65 Hanford, California, USA",https://www.adventisthealth.org/central-valley/services/infusion-therapy/,+1 559-537-0120,Closes soon ⋅ 5 pm ⋅ Opens 9 am Mon,,true,"https://www.google.com/maps/search/Infusion+centers+in+Reedley+Fresno+CA/@36.5963395,-119.4504029,14z",2025-09-28T23:30:06.622Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/The+Regal+Dental/data=!4m7!3m6!1s0x8094e2c45a48a4cf:0xb608cceb0ca0bb8f!8m2!3d36.5991349!4d-119.4494981!16s%2Fg%2F1w665nk0!19sChIJz6RIWsTilIARj7ugDOvMCLY,The Regal Dental,4.9,230,Dentist,"1006 E St, Reedley, CA 93654, United States","HHX2+M6 Reedley, California, USA",http://theregaldental.com/,+1 559-638-1789,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMqiwJLdeAxCPM1KFho2WphcZVlbbqpHmpo6ftW=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Reedley+Fresno+CA/@36.5963395,-119.4504029,14z",2025-09-28T23:30:11.887Z,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,Closed,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Martens+Chevrolet,+INC/data=!4m7!3m6!1s0x152f763da3d9c513:0xcd421e661736d78e!8m2!3d36.5955031!4d-119.4532552!16s%2Fg%2F11b6xkdtds!19sChIJE8XZoz12LxURjtc2F2YeQs0","Martens Chevrolet, INC",4.5,215,Chevrolet dealer,"1050 I St, Reedley, CA 93654, United States","HGWW+6M Reedley, California, USA",https://www.martenschevrolet.com/,+1 559-643-2810,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOJd9gaztSdvGcQrLV571GUOYR3FrwVuBGdNYuw=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Reedley+Fresno+CA/@36.5963395,-119.4504029,14z",2025-09-28T23:30:17.136Z,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–4 pm,,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Mavericks+Orthodontic+Associates+-+Reedley/data=!4m7!3m6!1s0x8094e30b9c0c856f:0x1449bf9c58f14b59!8m2!3d36.5984307!4d-119.4498446!16s%2Fg%2F11h0ljxm70!19sChIJb4UMnAvjlIARWUvxWJy_SRQ,Mavericks Orthodontic Associates - Reedley,5.0,81,Orthodontist,"1011 E St, Reedley, CA 93654, United States","HHX2+93 Reedley, California, USA",https://mavericksorthodontics.com/,+1 559-638-8181,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noJcYVEhgQ7sL9-jgal-cKYhWw0-1NnINgUGdvN3ithoFY59_kvYjR4PayU3wwPalBV-CJRHsmjS0fZrvsTtToLBEbeOGxjnjQxe_knpFa1C-eZ3Q3FzFyw8ebfUxqGKsk5OtM=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Reedley+Fresno+CA/@36.5963395,-119.4504029,14z",2025-09-28T23:30:19.995Z,,,,,,,,,,,
https://www.google.com/maps/place/Primary+and+Specialty+Care:+Adventist+Health/data=!4m7!3m6!1s0x80947bd34d747def:0xb781b4dcc281993e!8m2!3d36.720336!4d-120.0599463!16s%2Fg%2F1tfrg_w3!19sChIJ7310TdN7lIARPpmBwty0gbc,Primary and Specialty Care: Adventist Health,4.2,208,Medical clinic,"1000 S Madera Ave, Kerman, CA 93630, United States","PWCR+42 Kerman, California, USA",https://adventisthealth.org/locations/detail/adventist-health-medical-office-4258/,+1 559-846-9370,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMJ__DoYYm4iOrAwMLsuJCroSk6559_uuGCi1Oz=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Kerman+Fresno+CA/@36.7235572,-120.059879,14z",2025-09-28T23:30:34.736Z,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–2 pm,,,,
https://www.google.com/maps/place/United+Health+Centers+-+Kerman/data=!4m7!3m6!1s0x80947a2ed26156a1:0x4bfa0a6430e24eaf!8m2!3d36.7271358!4d-120.0605883!16s%2Fg%2F1tdqzz7y!19sChIJoVZh0i56lIARr07iMGQK-ks,United Health Centers - Kerman,2.5,93,Medical Center,"517 S Madera Ave, Kerman, CA 93630, United States","PWGQ+VQ Kerman, California, USA",https://unitedhealthcenters.org/kerman-madera,+1 800-492-4227,"Closed ⋅ Opens 11 am Mon

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMSscj1yi_yeTXpnl0823ifFj1umNgFcX3MaZwf=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Kerman+Fresno+CA/@36.7235572,-120.059879,14z",2025-09-28T23:30:39.817Z,Closed,11 am–8 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,,,,
"https://www.google.com/maps/place/Nirmeet+Rai/@36.7270851,-120.0605204,17z/data=!3m1!4b1!4m6!3m5!1s0x80947a2ed26fffff:0x33074ebb3cca8cce!8m2!3d36.7270851!4d-120.0605204!16s%2Fg%2F11p07bcy70",Nirmeet Rai,5.0,1,Medical clinic,"517 S Madera Ave, Kerman, CA 93630, United States","PWGQ+RQ Kerman, California, USA",https://weence.com/medical/doctors/kerman/nirmeet-rai/,+1 559-646-3561,,,false,"https://www.google.com/maps/search/Infusion+centers+in+Kerman+Fresno+CA/@36.7235572,-120.059879,14z",2025-09-28T23:30:44.684Z,,,,,,,,,,,
https://www.google.com/maps/place/Valley+Health+Team+-+Kerman+Health+Center/data=!4m7!3m6!1s0x80947a2f35f28f91:0x3fdd645052857da4!8m2!3d36.7287213!4d-120.0605293!16s%2Fg%2F1tp_6n28!19sChIJkY_yNS96lIARpH2FUlBk3T8,Valley Health Team - Kerman Health Center,2.3,32,Medical clinic,"449 S Madera Ave, Kerman, CA 93630, United States","PWHQ+FQ Kerman, California, USA",http://www.vht.org/,+1 559-364-2970,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npGY7M4e4hc2_JXzon80PNM3jms68QLi8bsixLTjSD6JBupe4mSKNiU_8xEKqmSkalnSqm-rsDcRcrhP_iS7sj3gw7CApRm7ildYIscsfY-LFv2IH4oONZe7Wd3p7tgJsh2HrWp=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Kerman+Fresno+CA/@36.7235572,-120.059879,14z",2025-09-28T23:30:49.788Z,Closed,8 am–7 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,,,,
https://www.google.com/maps/place/Innovative+Renal+Care+Kerman+Dialysis+Center/data=!4m7!3m6!1s0x80947a240c6032ad:0xdf92b96db59fc0f4!8m2!3d36.7340362!4d-120.0588509!16s%2Fg%2F11c1w0c_30!19sChIJrTJgDCR6lIAR9MCftW25kt8,Innovative Renal Care Kerman Dialysis Center,1.0,1,Dialysis center,"14945 W Whitesbridge Ave, Kerman, CA 93630, United States","PWMR+JF Kerman, California, USA",https://innovativerenal.com/patient/location/kerman-dialysis-center/?utm_source=google&utm_medium=organic&utm_campaign=google_business_profile/,+1 559-420-7292,"Closed ⋅ Opens 4:30 am Mon

Updated by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m4JeaWLKJ7EcnerkbIYcIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.48454&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Kerman+Fresno+CA/@36.7235572,-120.059879,14z",2025-09-28T23:30:55.229Z,Closed,4:30 am–7:30 pm,4:30 am–7:30 pm,4:30 am–7:30 pm,4:30 am–7:30 pm,4:30 am–7:30 pm,4:30 am–7:30 pm,,,,
https://www.google.com/maps/place/Turning+Point+Clinic/data=!4m7!3m6!1s0x80947ba370a2dd5d:0x3c052175c412f4a2!8m2!3d36.7315765!4d-120.0606996!16s%2Fg%2F11vf820x5f!19sChIJXd2icKN7lIARovQSxHUhBTw,Turning Point Clinic,,,Association / Organization,"275 S Madera Ave STE 404, Kerman, CA 93630, United States","PWJQ+JP Kerman, California, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PL_KQYGc0dn7OJxvTWggWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.551258&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Kerman+Fresno+CA/@36.7235572,-120.059879,14z",2025-09-28T23:30:57.980Z,,,,,,,,,,,
https://www.google.com/maps/place/Mid+Valley+Disposal+%26+Transfer/data=!4m7!3m6!1s0x809479625e5757eb:0xb53439027d53c3ba!8m2!3d36.7063815!4d-120.0658078!16s%2Fg%2F1tgx6vw3!19sChIJ61dXXmJ5lIARusNTfQI5NLU,Mid Valley Disposal & Transfer,3.0,34,Garbage collection service,"15300 W Jensen Ave, Kerman, CA 93630, United States","PW4M+HM Kerman, California, USA",http://www.midvalleydisposal.com/,+1 559-237-9425,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noP5Zl9SvOkMxIZlo-TWzSlod856Or6CEaB815zgMIrb21iEx7sGdLRb9fNbC-Jt6IdVf8suz-qL6iNZ00zjn1TBljsA5ZaR-ewdWEbLnYWehGuAT_q6a722QteroZ-XXXNWSPx=w408-h544-k-no,false,"https://www.google.com/maps/search/Infusion+centers+in+Kerman+Fresno+CA/@36.7235572,-120.059879,14z",2025-09-28T23:31:03.100Z,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,,,,
https://www.google.com/maps/place/Optimal+Medical+Group/data=!4m7!3m6!1s0x809468d27da644fd:0x43bea2952cfce441!8m2!3d36.839884!4d-119.8786361!16s%2Fg%2F11bzzzcn_4!19sChIJ_USmfdJolIARQeT8LJWivkM,Optimal Medical Group,5.0,232,Medical group,"7206 N Milburn Ave #106, Fresno, CA 93722, United States","R4QC+XG Fresno, California, USA",https://www.omgwellnessmd.com/?utm_source=GMB&utm_medium=organic&utm_campaign=DevOptimization&utm_content=Website,+1 559-425-1118,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MEIj-fTIaqRYHTfpU3t0ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.86845&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Kerman+Fresno+CA/@36.7235572,-120.059879,14z",2025-09-28T23:31:08.409Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,Closed,,,,
https://www.google.com/maps/place/The+Oncology+Institute/data=!4m7!3m6!1s0x80945d59ed5bd2e1:0x13b6819d490db65e!8m2!3d36.8248994!4d-119.7837462!16s%2Fg%2F1td0yqh7!19sChIJ4dJb7VldlIARXrYNSZ2BthM,The Oncology Institute,4.2,69,Cancer treatment center,"6121 N Thesta St Ste 204, Fresno, CA 93710, United States","R6F8+XG Fresno, California, USA",https://theoncologyinstitute.com/,+1 559-438-7390,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOooCPFR3igkQcyRf6AUMQgQQxqqyNPkRQpu61e=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Kerman+Fresno+CA/@36.7235572,-120.059879,14z",2025-09-28T23:31:13.680Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Paragon+Infusion+Inc/data=!4m7!3m6!1s0x8094681930480cfd:0xacc0b586d923d39f!8m2!3d36.8491784!4d-119.7955732!16s%2Fg%2F1263mddnx!19sChIJ_QxIMBlolIARn9Mj2Ya1wKw,Paragon Infusion Inc,,,Therapists,"215 W Fallbrook Ave #104, Fresno, CA 93711, United States","R6X3+MQ Fresno, California, USA",,+1 559-892-2660,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L3Pe4ovcXaW7fuSL_UCeWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.16145&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Kerman+Fresno+CA/@36.7235572,-120.059879,14z",2025-09-28T23:31:16.851Z,,,,,,,,,,,
https://www.google.com/maps/place/Adventist+Health+Selma/data=!4m7!3m6!1s0x8094f00735a81e3d:0xf7588a9b67e13c9f!8m2!3d36.567684!4d-119.5986837!16s%2Fm%2F064n8ck!19sChIJPR6oNQfwlIARnzzhZ5uKWPc,Adventist Health Selma,4.2,971,Hospital,"1141 Rose Ave, Selma, CA 93662, United States","HC92+3G Selma, California, USA",https://www.adventisthealth.org/selma/,+1 559-891-1000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO7wmzgl-cQtUDn6lDSpPNOBEcKfiy-3MIsib1c=w408-h310-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Selma+Fresno+CA/@36.5707838,-119.6120765,14z",2025-09-28T23:31:31.939Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Primary+%26+Specialty+Care:+Adventist+Health/data=!4m7!3m6!1s0x8094f1122e67c7cf:0xe78f9957f6a8197c!8m2!3d36.5704393!4d-119.6144421!16s%2Fg%2F11mw511499!19sChIJz8dnLhLxlIARfBmo9leZj-c,Primary & Specialty Care: Adventist Health,4.6,187,Medical clinic,"2141 High St C, Selma, CA 93662, United States","H9CP+56 Selma, California, USA",https://adventisthealth.org/locations/detail/behavioral-health-specialty-services-family-medicine-obstetrics-adventist-health/,+1 559-856-6110,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XyLEtlUAy_3AzgQFLG6iEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.01408&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Selma+Fresno+CA/@36.5707838,-119.6120765,14z",2025-09-28T23:31:36.888Z,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,,,,
https://www.google.com/maps/place/Central+Valley+Vein+And+Wound+Center/data=!4m7!3m6!1s0x8094f1d92b555d0f:0xf0f59c95803525e7!8m2!3d36.5766238!4d-119.609482!16s%2Fg%2F11h59h7zds!19sChIJD11VK9nxlIAR5yU1gJWc9fA,Central Valley Vein And Wound Center,4.6,21,Medical Center,"1850 Floral Ave, Selma, CA 93662, United States","H9GR+J6 Selma, California, USA",https://www.cvveinandwound.com/,+1 559-721-4910,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b4xaDDbsJPeyctSvd2GgeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.801751&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Selma+Fresno+CA/@36.5707838,-119.6120765,14z",2025-09-28T23:31:42.215Z,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Premium+Urgent+Care/data=!4m7!3m6!1s0x8094f03c174ad85d:0x2f730bbebcb3ef2!8m2!3d36.5768738!4d-119.6312158!16s%2Fg%2F11gff2_dl0!19sChIJXdhKFzzwlIAR8j7L67sw9wI,Premium Urgent Care,4.8,528,Urgent care center,"3000 Floral Ave #1a, Selma, CA 93662, United States","H9G9+PG Selma, California, USA",https://premiumuc.com/selma-urgent-care/?utm_source=cumulus&utm_medium=onlinepresence&utm_campaign=gbp,+1 559-318-9240,,https://lh3.googleusercontent.com/p/AF1QipPEPBXMyGDZ6Kbdfe2k__7HprYwVSt5baWhyxy9=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Selma+Fresno+CA/@36.5707838,-119.6120765,14z",2025-09-28T23:31:47.323Z,Closed,1–2 pm,1–2 pm,1–2 pm,1–2 pm,1–2 pm,Closed,,,,
https://www.google.com/maps/place/United+Health+Centers+-+Selma+Rose+Ave/data=!4m7!3m6!1s0x8094e513357295db:0xb7698fff08be6107!8m2!3d36.5684817!4d-119.5998543!16s%2Fg%2F11gyxh5gr9!19sChIJ25VyNRPllIARB2G-CP-Pabc,United Health Centers - Selma Rose Ave,4.8,4,Medical Center,"1201 Rose Ave, Selma, CA 93662, United States","HC92+93 Selma, California, USA",https://unitedhealthcenters.org/selma-rose,+1 800-492-4227,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNS3f1PnsMMBPXYRK-8YSSUIURTI1NVd1Ri9Ezu=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Selma+Fresno+CA/@36.5707838,-119.6120765,14z",2025-09-28T23:31:52.442Z,Closed,"8:30 am–12:30 pm, 1:30–5:30 pm","8:30 am–12:30 pm, 1:30–5:30 pm","8:30 am–12:30 pm, 1:30–5:30 pm","8:30 am–12:30 pm, 1:30–5:30 pm","8:30 am–12:30 pm, 1:30–5:30 pm",Closed,,,,
https://www.google.com/maps/place/Rolling+Hills+Care+Center/data=!4m7!3m6!1s0x8094f004831dbdab:0x3468d38fd5c368e7!8m2!3d36.5727428!4d-119.6128592!16s%2Fg%2F1tp_6n2q!19sChIJq70dgwTwlIAR52jD1Y_TaDQ,Rolling Hills Care Center,4.7,115,Nursing home,"2108 Stillman St, Selma, CA 93662, United States","H9FP+3V Selma, California, USA",https://rollinghillscarecenter.org/,+1 559-896-4990,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noxX6imbF0iEvJfuVBhgs2RPaBd2TkO8T-u5v4A3azJWNy4Z5H5gDQFol4-dc_0qazEzcZbJtLg5jFw2HmBxq5yiITklRftYZNlcGV-yO3ICGHmCo2PYDPbus2dOGyM1Lto4jnx=w408-h271-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Selma+Fresno+CA/@36.5707838,-119.6120765,14z",2025-09-28T23:31:57.759Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/THE+SUMMIT+PT+-+Selma/data=!4m7!3m6!1s0x8094e5421685a14b:0x57e4f44403dfb7a!8m2!3d36.574264!4d-119.6215275!16s%2Fg%2F1tdz51__!19sChIJS6GFFkLllIARevs9QERPfgU,THE SUMMIT PT - Selma,5.0,337,Physical therapy clinic,"2660 Whitson St, Selma, CA 93662, United States","H9FH+P9 Selma, California, USA",https://thesummitpt.com/physical-therapy-selma/,+1 559-896-6565,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMNYT-_Ct9Gzdzf3my9lVXH_biBw6ajwtBemUY-=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Selma+Fresno+CA/@36.5707838,-119.6120765,14z",2025-09-28T23:32:03.151Z,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–12 pm,Closed,,,,
https://www.google.com/maps/place/Adventist+Health+Medical+Office+-+Selma+Central/data=!4m7!3m6!1s0x8094f003307ec101:0x1b254af6c6c385b3!8m2!3d36.5704178!4d-119.6144596!16s%2Fg%2F1thw2d4p!19sChIJAcF-MAPwlIARs4XDxvZKJRs,Adventist Health Medical Office - Selma Central,2.7,26,Medical clinic,"2141 High St suite e, Selma, CA 93662, United States","H9CP+56 Selma, California, USA",https://www.adventisthealth.org/?utm_source=local&utm_medium=organic&utm_campaign=gmb,+1 559-856-6110,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nps5tadpXOK6cDlG-gtYVW3vmM9aWFVYkp5rUIebjb40IecWLQ3M_prhHNOhWgPZ9tsyH_pGoYlsL8NHZHH6znMnwtBzloNGViYyuf9LGsPUTrxLIt0qWhBXveKp6lgONwaTOg=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Selma+Fresno+CA/@36.5707838,-119.6120765,14z",2025-09-28T23:32:08.486Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Bethel+Lutheran+Home/data=!4m7!3m6!1s0x8094e555d27f00f3:0x19da13d55fbe2c30!8m2!3d36.5662819!4d-119.6004246!16s%2Fg%2F1tt1syf2!19sChIJ8wB_0lXllIARMCy-X9UT2hk,Bethel Lutheran Home,4.1,47,Nursing home,"2280 Dockery Ave, Selma, CA 93662, United States","H98X+GR Selma, California, USA",http://www.bethellutheranhomeinc.org/,+1 559-896-4900,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqR__LtaZ1GQFB6Levnser1d5SoaiJnXOLIxjyOj8LPmCo-HXkRBGwLnacPqGeSNyf4Eiw0JMAnuwPkyZHu5ObjYZNgMcPMV9LtoM3kVO9kHzXqdBsBvtfTfHLIA6I9zjEafs8=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Selma+Fresno+CA/@36.5707838,-119.6120765,14z",2025-09-28T23:32:13.552Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Kaiser+Permanente+Selma+Medical+Offices/data=!4m7!3m6!1s0x8094f023269b1151:0x1b286a6f3bdc16!8m2!3d36.5718224!4d-119.6300899!16s%2Fg%2F1tptqvw8!19sChIJURGbJiPwlIARFtw7b2ooGwA,Kaiser Permanente Selma Medical Offices,4.4,106,Medical clinic,"2651 Highland Ave, Selma, CA 93662, United States","H9C9+PX Selma, California, USA",https://healthy.kaiserpermanente.org/northern-california/facilities/Selma-Medical-Offices-100321,+1 559-898-6000,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no26kpegUtthvFZNyImsWVK-YwO7j9drex0-FvSvkElabPuzD0nN9rCEuiKexpFqOogcaGZ8_CEcDMOmYJ9qqiLcSYL6F7Q6sv7PD3dpIUXsd0RJWjmNF7T9qODMNwcYC6mcGgB=w408-h281-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Selma+Fresno+CA/@36.5707838,-119.6120765,14z",2025-09-28T23:32:18.643Z,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Special+Services+Community+Center/data=!4m7!3m6!1s0x8094f00c6b496437:0xf42fedf07b352851!8m2!3d36.5844127!4d-119.6105124!16s%2Fg%2F1262nftfq!19sChIJN2RJawzwlIARUSg1e_DtL_Q,Special Services Community Center,4.4,17,Community center,"3410 McCall Ave Ste 109, Selma, CA 93662, United States","H9MQ+QQ Selma, California, USA",,+1 559-896-3593,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J05vr5uxi9hvnVP_rqUWRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.60428&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Selma+Fresno+CA/@36.5707838,-119.6120765,14z",2025-09-28T23:32:21.796Z,,,,,,,,,,,
https://www.google.com/maps/place/DaVita+Selma+Dialysis/data=!4m7!3m6!1s0x8094f0182566e7a1:0xc76b60eb31328a1!8m2!3d36.5736615!4d-119.6246106!16s%2Fg%2F1tksnm2z!19sChIJoedmJRjwlIARoSgTsw62dgw,DaVita Selma Dialysis,2.3,3,Dialysis center,"2711 Cinema Way Ste 111, Selma, CA 93662, United States","H9FG+F5 Selma, California, USA",https://www.davita.com/locations/ca/selma/2711-cinema-way--4054,+1 833-373-2074,Closed ⋅ Opens 4 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rP5phg8Z3wmaseb4YtoVYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.21738&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Selma+Fresno+CA/@36.5707838,-119.6120765,14z",2025-09-28T23:32:26.955Z,Closed,4 am–9 pm,4 am–6 pm,4 am–9 pm,4 am–6 pm,4 am–9 pm,4 am–6 pm,,,,
https://www.google.com/maps/place/United+Health+Centers+Of+The+San+Joaquin+Valley/data=!4m7!3m6!1s0x8094f022c8ad3e87:0x668897a99f8a8bc7!8m2!3d36.5728879!4d-119.629397!16s%2Fg%2F11mq370p8z!19sChIJhz6tyCLwlIARx4uKn6mXiGY,United Health Centers Of The San Joaquin Valley,3.7,6,Pharmacy,"Selma, CA 93662, United States","H9FC+56 Selma, California, USA",https://unitedhealthcenters.org/,+1 559-214-1060,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o-TsUPdFReseWvD96F60jg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.19516&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Selma+Fresno+CA/@36.5707838,-119.6120765,14z",2025-09-28T23:32:29.841Z,,,,,,,,,,,
https://www.google.com/maps/place/PRO~PT+Physical+Therapy+Selma/data=!4m7!3m6!1s0x8094e537d3116785:0xecc1865997a65495!8m2!3d36.5661983!4d-119.5998812!16s%2Fg%2F11pxs9bjw5!19sChIJhWcR0zfllIARlVSml1mGwew,PRO~PT Physical Therapy Selma,5.0,110,Physical therapy clinic,"2251 Country Club Ln, Selma, CA 93662, United States","HC82+F2 Selma, California, USA",https://pro-pt.net/about/locations/selma/,+1 559-819-8696,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A4sta2tIMX7oZYSp2K90WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.23729&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Selma+Fresno+CA/@36.5707838,-119.6120765,14z",2025-09-28T23:32:35.244Z,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–4 pm,Closed,,,,
"https://www.google.com/maps/place/Turning+Point/@36.5838755,-119.6101725,17z/data=!3m1!4b1!4m6!3m5!1s0x8094f074ffffffff:0xdf38e2ed06ec5686!8m2!3d36.5838755!4d-119.6101725!16s%2Fg%2F11r_jwlddr",Turning Point,1.8,5,Mental health clinic,"3400 McCall Ave Suite 104, Selma, CA 93662, United States","H9MQ+HW Selma, California, USA",https://www.tpocc.org/rmh,+1 559-875-7705,Closed ⋅ Opens 8 am Mon,,false,"https://www.google.com/maps/search/Infusion+centers+in+Selma+Fresno+CA/@36.5707838,-119.6120765,14z",2025-09-28T23:32:42.323Z,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,,,,
