placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Profaster+Services/data=!4m7!3m6!1s0x87eea327068f0781:0x25f411754e185b01!8m2!3d41.53847!4d-93.6295537!16s%2Fg%2F11xfvlv5cl!19sChIJgQePBiej7ocRAVsYTnUR9CU,Profaster Services,5.0,30,Masonry contractor,"1103 Hackley Ave, Des Moines, IA 50315, United States","G9QC+95 Des Moines, Iowa, USA",https://profasterservices.com/,+1 515-388-2184,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMY2MRiEY58874qGyvf3O55w19OmuTa00BhNXC0=w408-h544-k-no,true,5 am–7 pm,8 am–4 pm,Closed,5 am–7 pm,5 am–7 pm,5 am–7 pm,5 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:55:50.045Z,,,,
"https://www.google.com/maps/place/WM+-+Des+Moines,+IA+Hauling/data=!4m7!3m6!1s0x87ee99d4a5d93695:0xc77904ca363ada8a!8m2!3d41.6726196!4d-93.5720955!16s%2Fg%2F1tdc15st!19sChIJlTbZpdSZ7ocRito6NsoEecc","WM - Des Moines, IA Hauling",3.9,280,Garbage collection service,,,https://www.wm.com/us/en/location/ia/des-moines/trash-pickup-des-moines-ia,+1 866-299-2825,Closes soon ⋅ 5 pm ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMf1q8u5fMtU3n4cHXMLTWxdbDsptFKRYeP3KC6=w408-h408-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:55:55.064Z,,,,
https://www.google.com/maps/place/Door+Doctor/data=!4m7!3m6!1s0x87ee8fdfa1fa8133:0x9c182c899913bf2b!8m2!3d41.7072189!4d-93.5601238!16s%2Fg%2F1hc23hvpw!19sChIJM4H6od-P7ocRK78TmYksGJw,Door Doctor,,,Garage door supplier,"2316 SE Clover Ridge Ct, Ankeny, IA 50021, United States","PC4Q+VX Ankeny, Iowa, USA",,+1 515-279-3667,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xt54mkSNDKdNWiGT0nQ_0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.68268&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:55:57.533Z,,,,
https://www.google.com/maps/place/Deck+Builders+Des+Moines/data=!4m7!3m6!1s0x87ee99934b2c21b5:0x44ce23e4e3d5d071!8m2!3d41.6224686!4d-93.6928204!16s%2Fg%2F11hf6xp6wh!19sChIJtSEsS5OZ7ocRcdDV4-QjzkQ,Deck Builders Des Moines,4.8,49,Deck builder,,,https://www.deckbuildersdesmoines.com/,+1 515-320-8288,Closes soon ⋅ 5:30 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipNs2w5xmOjSsaF0ju-t76S-k02BR0GO1fzkk-A6=w558-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:56:01.924Z,,,,
https://www.google.com/maps/place/A+%26+A+Truck+and+Trailer+Repair/data=!4m7!3m6!1s0x87ee9a35bfb1dd07:0xbfc7d34b6591eab4!8m2!3d41.6427781!4d-93.6181286!16s%2Fg%2F11cjj11xxn!19sChIJB92xvzWa7ocRtOqRZUvTx78,A & A Truck and Trailer Repair,4.5,187,Truck repair shop,"4535 NW 1st St, Des Moines, IA 50313, United States","J9VJ+4P Des Moines, Iowa, USA",http://www.aandatruckrepair.com/,+1 515-208-0772,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipPQbP5cLeB_3WGuBCpr27v-OuhiJ3GNE5k9U-p2=w408-h544-k-no,true,4 am–12 am,4 am–12 am,4 am–12 am,4 am–12 am,4 am–12 am,4 am–12 am,4 am–12 am,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:56:06.582Z,,,,
https://www.google.com/maps/place/Thrasher+Service+Corp/data=!4m7!3m6!1s0x87ee99f520cd8e9d:0x69e32ec65f67b105!8m2!3d41.622656!4d-93.6009136!16s%2Fg%2F1tczl0lw!19sChIJnY7NIPWZ7ocRBbFnX8Yu42k,Thrasher Service Corp,4.8,604,Plumber,"3012 E 14th St, Des Moines, IA 50316, United States","J9FX+3J Des Moines, Iowa, USA",https://thrasherservice.com/?utm_source=GBP&utm_medium=Listing&utm_campaign=2025,+1 515-717-8030,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMpvIvwM4avUhEm4keWapVLqJ4TEfJBu1dWUDYU=w408-h306-k-no,true,7:30 am–4 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:56:11.509Z,,,,
https://www.google.com/maps/place/Budget+Brake+%26+Chassis+Ltd%2FTLC+Fast+Lube/data=!4m7!3m6!1s0x87ee999f85393d3f:0x6270ca3766cbb910!8m2!3d41.6049261!4d-93.6200867!16s%2Fg%2F1tzzw1hm!19sChIJPz05hZ-Z7ocRELnLZjfKcGI,Budget Brake & Chassis Ltd/TLC Fast Lube,4.8,176,Brake shop,"1440 2nd Ave, Des Moines, IA 50314, United States","J93H+XX Des Moines, Iowa, USA",,+1 515-288-3110,Closes soon ⋅ 5 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipOPlt1O46TWdlmrxJ-fxUKyrCnVpego7ZxLQd7W=w408-h306-k-no,true,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:56:16.312Z,,,,
https://www.google.com/maps/place/O%26G+Tire+Services+LLC+-Se+Habla+Espa%C3%B1ol/data=!4m7!3m6!1s0x87ee99b08e2c12b7:0x4de6cea448677474!8m2!3d41.6174531!4d-93.647519!16s%2Fg%2F11s1wf67nw!19sChIJtxIsjrCZ7ocRdHRnSKTO5k0,O&G Tire Services LLC -Se Habla Español,5.0,25,Tire repair shop,"2536 Martin Luther King Jr Pkwy, Des Moines, IA 50310, United States","J982+XX Des Moines, Iowa, USA",https://www.facebook.com/profile.php?id=100086756990511,+1 515-423-3347,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipMOFSVXL-rI-Sjb43xnW_aAys3XgCvFF4WivP65=w408-h318-k-no,true,7 am–11 pm,9 am–4 pm,Closed,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:56:20.924Z,,,,
https://www.google.com/maps/place/The+Door+%26+Fence+Store/data=!4m7!3m6!1s0x87ee7788f7c96633:0xa5f1c6fd069fe58d!8m2!3d42.021006!4d-93.714828!16s%2Fg%2F1tfczcdm!19sChIJM2bJ94h37ocRjeWfBv3G8aU,The Door & Fence Store,4.8,157,Garage door supplier,"2316 230th St Suite #304, Ames, IA 50014, United States","27CP+C3 Ames, Iowa, USA",https://doorandfencestore.com/,+1 515-292-4292,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipN0mM6oDXekxN2qieoLAu7ZmJk1dti0Z6E5CaWi=w408-h272-k-no,true,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:56:25.334Z,,,,
https://www.google.com/maps/place/Thomas+Handyman+LLC/data=!4m7!3m6!1s0xa02c50f4367f6b53:0xb54c425ecec43ff!8m2!3d41.6027326!4d-93.5042259!16s%2Fg%2F11kb1fjxkg!19sChIJU2t_NvRQLKAR_0Ps7CXEVAs,Thomas Handyman LLC,5.0,40,Handyman/Handywoman/Handyperson,"1300 NE 56th St #57636, Des Moines, IA 50317, United States","JF3W+38 Des Moines, Iowa, USA",https://www.thomashandymanllc.com/,+1 515-512-6107,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxJZd5qffIH0D21LVjAs2SK1URj4vNXu9A-FThDmLm5VPr-hjXZNaK0rpQneT6HkycDv_NjBD4tsdJ3O61A2UB9rifYKnggZIaJ60cA4BDvNnB36vCe6v_Y8SErmQB0Jh5g7b6B_w=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:56:30.042Z,,,,
https://www.google.com/maps/place/Zoab+Painting/data=!4m7!3m6!1s0x87ee99788ddf8b7d:0x13868015016c6803!8m2!3d41.5853461!4d-93.6209511!16s%2Fg%2F11jtvk2b15!19sChIJfYvfjXiZ7ocRA2hsARWAhhM,Zoab Painting,4.9,76,Painter,"309 Court Ave suite 841, Des Moines, IA 50309, United States","H9PH+4J Des Moines, Iowa, USA",https://zoabpainting.com/,+1 515-414-8441,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNvQ6FdHvuOeFdwPitp59H-Zt-BDu4KK5nEJzCD=w408-h268-k-no,true,8 am–7 pm,Closed,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:56:34.691Z,,,,
https://www.google.com/maps/place/Buzzard+Billy%E2%80%99s/data=!4m7!3m6!1s0x87ee99ab15eee925:0xed5641cddd02ea49!8m2!3d41.5901973!4d-93.6212688!16s%2Fg%2F1t_tkvtb!19sChIJJenuFauZ7ocRSeoC3c1BVu0,Buzzard Billy’s,4.4,4413,Restaurant,"615 3rd St, Des Moines, IA 50309, United States","H9RH+3F Des Moines, Iowa, USA",http://desmoines.buzzardbillys.com/,+1 515-244-2899,,https://lh3.googleusercontent.com/p/AF1QipMqeB61Gyh4WBWj3OUTkUTzgbAVZqTYwhqOsAbd=w408-h272-k-no,true,8–11 am,8 am–12 pm,8 am–2 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:56:39.651Z,,"Roomy, laid-back eatery featuring food with Louisiana roots, TVs to catch the game & a deck. · Dine-in · Takeaway · Delivery",,
https://www.google.com/maps/place/The+Neighborly+Handyman/data=!4m7!3m6!1s0x87ee9b23861c0159:0xecb4a8ce5581431a!8m2!3d41.740284!4d-93.5993853!16s%2Fg%2F11h03fl6j_!19sChIJWQEchiOb7ocRGkOBVc6otOw,The Neighborly Handyman,5.0,95,Handyman/Handywoman/Handyperson,"1011 N Ankeny Blvd #13, Ankeny, IA 50021, United States","PCR2+46 Ankeny, Iowa, USA",http://theneighborlyhandyman.com/,+1 515-491-5081,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPkdIxlIum2jv-tfTQ8w2Noq6zcDfn0-qTR8KsX=w408-h724-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:56:44.150Z,,,,
https://www.google.com/maps/place/Advance+Siding+%26+Windows+LLC/data=!4m7!3m6!1s0x87eea28de42bfbbb:0x7ee7951761ea5e43!8m2!3d41.5812518!4d-93.6928204!16s%2Fg%2F11dym2w8fp!19sChIJu_sr5I2i7ocRQ17qYReV534,Advance Siding & Windows LLC,4.7,57,Siding contractor,,,http://www.advancesidingllcia.com/,+1 515-442-6612,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO3BwsASt8WCi3X7-YqJCcz_tAJs4KVBA3NJ08=w408-h473-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:56:48.536Z,,,,
https://www.google.com/maps/place/Southeast+Iowa+Garage+Door+Specialists/data=!4m7!3m6!1s0x87e12e2afef8ac1d:0xb9b01dfda880d18d!8m2!3d40.789328!4d-91.099167!16s%2Fg%2F11b7h4815n!19sChIJHaz4_iou4YcRjdGAqP0dsLk,Southeast Iowa Garage Door Specialists,4.9,356,Garage door supplier,"208 Harrison Ave, Burlington, IA 52601, United States","QWQ2+P8 Burlington, Iowa, USA",http://www.seiagaragedoorspecialists.com/,+1 319-752-7147,Closes soon ⋅ 5 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipO6viCmMzEKdPwHvAk90I17O2chLfKnsIZaPYzg=w426-h240-k-no,true,8 am–5 pm,9 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:56:53.152Z,,,,
https://www.google.com/maps/place/VanWeelden+Co./data=!4m7!3m6!1s0x87ee9ba9e224d525:0xb1dc6bbf4c4684cb!8m2!3d41.6487665!4d-93.6230984!16s%2Fg%2F1tlc8mgb!19sChIJJdUk4qmb7ocRy4RGTL9r3LE,VanWeelden Co.,4.7,42,Roofing contractor,"305 NW 48th Pl, Des Moines, IA 50313, United States","J9XG+GQ Des Moines, Iowa, USA",http://bradvanweelden.com/?UTM_source=GMB_listing&UTM_medium=organic,+1 515-979-4772,Closes soon ⋅ 5 pm ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz95Picrd4DE3BM_6JWEno_gIR0BzyiAtZelcG2PzlmalFWSUpkEO_0YaZHMG1xCCXi8Oos2wf-xYGPkAqvh7iWBAlXk-ttS8e26CNi2lVg7Lzc2Ac4kHhTLtqaTrXyKWfhMrjJ90HkqLk=w426-h240-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:56:58.106Z,,,,
https://www.google.com/maps/place/Handyman+Home+Projects/data=!4m7!3m6!1s0x87ee9983e8fd64e1:0x9b514a11f3f8f24f!8m2!3d41.545237!4d-93.4750094!16s%2Fg%2F11gvr32yv4!19sChIJ4WT96IOZ7ocRT_L48xFKUZs,Handyman Home Projects,4.7,12,General contractor,,,,+1 515-423-0099,Closes soon ⋅ 5 pm ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOKXkfMcEDXVVw61528xYIfShWkWRRKanRfjVc3=w408-h272-k-no,true,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:57:03.066Z,,,,
https://www.google.com/maps/place/Better+Built+Home+Solution%27s/data=!4m7!3m6!1s0x87eea35079e07047:0x5070195e51cdb0b3!8m2!3d41.5291035!4d-93.6268278!16s%2Fg%2F11fnbfkm5v!19sChIJR3DgeVCj7ocRs7DNUV4ZcFA,Better Built Home Solution's,3.8,6,Contractor,"910 Randolph St, Des Moines, IA 50315, United States","G9HF+J7 Des Moines, Iowa, USA",https://better-built-home-solution-s.ueniweb.com/?utm_campaign=gmb,,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzHAopdO-O6l27_RSmtLnn4fdVneY3Kd-n4fRjeg4YIDlniRdDmm3KiERL96Ogvyzr-d6oXgGlQW2o_x6Sey9jS40FLq6Dahx6gDfTnNZnSKv6dICoqGlXw4zDlOD873QOwRI90=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:57:07.793Z,,,,
https://www.google.com/maps/place/Off+The+Line+Performance/data=!4m7!3m6!1s0x87ee9a1856209da1:0x5a7542da4fe49ab0!8m2!3d41.6253064!4d-93.5807034!16s%2Fg%2F11b7q51cw2!19sChIJoZ0gVhia7ocRsJrkT9pCdVo,Off The Line Performance,4.4,81,Racing car parts store,"2035 E Ovid Ave, Des Moines, IA 50313, United States","JCG9+4P Des Moines, Iowa, USA",http://www.offthelineperformance.com/,+1 515-513-6399,Closes soon ⋅ 5 pm ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyz2PXESwN-M8OovscHb7ApePQ76rXfRgdmJpzzY-1gZN-sX0HS_xVlcjQTPRNKFl07iQLvnXPiC0ORvove9JYGOABaX1RtjG9DxlNA0H-zxUqFXtWmOfJajJV7zsVIv48gjf4B1w=w408-h270-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:57:12.252Z,,,,
https://www.google.com/maps/place/Affordable+Construction/data=!4m7!3m6!1s0x87e4fb6b5cc5b785:0xda0c74e1b0e59362!8m2!3d41.5668442!4d-93.6065148!16s%2Fg%2F1thd76y2!19sChIJhbfFXGv75IcRYpPlsOF0DNo,Affordable Construction,4.7,7,Garage builder,,,http://thegarageguys.com/,+1 515-223-4464,Closes soon ⋅ 5 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipOMX722Ye9C538DKXkVtWA0JqfeEzPTq7lnZPaR=w408-h306-k-no,true,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:57:16.972Z,,,,
"https://www.google.com/maps/place/Built+By+Bill/@41.6383446,-93.6668446,17z/data=!3m1!4b1!4m6!3m5!1s0x87ee9dbaa68c2d6b:0xcff7b1c7471713e!8m2!3d41.6383446!4d-93.6668446!16s%2Fg%2F11j7ksfsd0",Built By Bill,2.0,2,Contractor,"3620 Twana Dr #8, Des Moines, IA 50310, United States","J8QM+87 Des Moines, Iowa, USA",,+1 515-718-4176,,,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:57:21.340Z,,,,
https://www.google.com/maps/place/JC+AM+Group+LLC/data=!4m7!3m6!1s0x87ee9911458d64ff:0x283c2129f41974b3!8m2!3d41.6026299!4d-93.6044235!16s%2Fg%2F11hzzxlcrc!19sChIJ_2SNRRGZ7ocRs3QZ9CkhPCg,JC AM Group LLC,,,General contractor,"1305 E 12th St, Des Moines, IA 50316, United States","J93W+36 Des Moines, Iowa, USA",,+1 515-868-8892,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOvkL8p68VL0Oj90zp8AROMNs4Zc5tHGCrh5fKQ=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,11 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:57:25.738Z,,,,
https://www.google.com/maps/place/De+Jong+Door+Service/data=!4m7!3m6!1s0x87ef3aa5fca25f09:0xbab71b531e19ba75!8m2!3d41.3920612!4d-92.8946399!16s%2Fg%2F1wk6_9wh!19sChIJCV-i_KU674cRdboZHlMbt7o,De Jong Door Service,4.1,12,Garage door supplier,"908 Roosevelt Rd, Pella, IA 50219, United States","94R4+R4 Pella, Iowa, USA",https://dejongdoorservice.com/,+1 641-628-8736,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM4tl9RUb3Jvh2OBPbkm6qfbIDa0ldjuJlji6mY=w408-h408-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:57:30.917Z,,,,
https://www.google.com/maps/place/McNeilly+Garage+Door+Service/data=!4m7!3m6!1s0x8794c1dd60e7666f:0x7f72952996fd6f6!8m2!3d40.7730715!4d-95.3844089!16s%2Fg%2F1tfrsf57!19sChIJb2bnYN3BlIcR9tZvmVIp9wc,McNeilly Garage Door Service,4.9,10,Garage door supplier,"1890 US-59 Suite A, Shenandoah, IA 51601, United States","QJF8+66 Shenandoah, Iowa, USA",https://www.mcneillygaragedoor.com/,+1 712-246-2444,Closes soon ⋅ 5:30 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPRX7T5Z2cRq1gWRg7qQJCKiiJC-_G_WU5L9k1a=w408-h544-k-no,true,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Bouton+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:57:52.139Z,,,,
https://www.google.com/maps/place/Eastern+Iowa+Overhead+Door/data=!4m7!3m6!1s0x87e3034ead0fffff:0x4d34cf2f1f9d8b3d!8m2!3d41.5539942!4d-90.4472918!16s%2Fg%2F11hcw4rc6f!19sChIJ__8PrU4D44cRPYudHy_PNE0,Eastern Iowa Overhead Door,4.9,115,Garage door supplier,"3259 Moencks Ct, Bettendorf, IA 52722, United States","HH33+H3 Bettendorf, Iowa, USA",https://easterniowadoors.com/,+1 563-386-4100,,https://lh3.googleusercontent.com/p/AF1QipOdRKiiHppMtlSA9C7w1nVQR-hxJC7eLN-W2MpQ=w408-h312-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Bouton+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:57:57.601Z,,,,
https://www.google.com/maps/place/Williams+Locksmith/data=!4m7!3m6!1s0x87ee96c298d53e47:0x847088adf81db9f2!8m2!3d41.5866997!4d-93.6443311!16s%2Fg%2F11g8vcpxj4!19sChIJRz7VmMKW7ocR8rkd-K2IcIQ,Williams Locksmith,5.0,195,Locksmith,"2000 High St #121, Des Moines, IA 50309, United States","H9P4+M7 Des Moines, Iowa, USA",https://williamslocksmith247.com/,+1 515-447-7464,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPj56GTsqr2r6DG-0JmFxnBV-bgbxmERFaHmBQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Bouton+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:58:02.408Z,,,,
https://www.google.com/maps/place/West+End+Architectural+Salvage/data=!4m7!3m6!1s0x87ee98fdebb935b1:0xca9707cf94252b1c!8m2!3d41.5830436!4d-93.6277822!16s%2Fg%2F1tdr3w9b!19sChIJsTW56_2Y7ocRHCsllM8Hl8o,West End Architectural Salvage,4.6,435,Architectural salvage store,"22 9th St, Des Moines, IA 50309, United States","H9MC+6V Des Moines, Iowa, USA",http://www.westendsalvage.com/,+1 515-243-4405,Closes soon ⋅ 5 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSySfoI4maIUp8Mq-5qdEKOXERnMO-rvSuFFFt7qhSf7QQsSMBsOmOnG50X-4pxcaMyoRCnn5FJ3jPAuCdpb8i6zLfkrclMXTKu7uTjkJmpCYV2q1RB_-k2mNyGiAGoxp6op4RA=w408-h306-k-no,true,9 am–5 pm,9 am–4 pm,12–4 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Desoto+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:58:25.364Z,,Coffee bar & 4-story showcase for antiques & goods salvaged from all over the world. · In-store shopping,,
https://www.google.com/maps/place/Veteran+Garage+Door+Repair/data=!4m7!3m6!1s0x864e9336b782e7ed:0x79bc637482a2ba96!8m2!3d32.6009496!4d-96.8592655!16s%2Fg%2F11j11n_6b4!19sChIJ7eeCtzaTToYRlrqignRjvHk,Veteran Garage Door Repair,4.9,103,Garage door supplier,"215 Dalton Dr Ste C-3, DeSoto, TX 75115, United States","J42R+97 DeSoto, Texas, USA",https://veterangaragedoor.com/quality-garage-door-service-in-desoto-texas/,+1 972-347-0703,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipP57zL0wXHzqzIizW27eAuhDCwA6QB7u9CiBOKo=w408-h306-k-no,true,7 am–9 pm,7 am–9 pm,8 am–8 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Desoto+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:58:30.348Z,,,,
https://www.google.com/maps/place/Mast+Overhead+Doors+Inc/data=!4m7!3m6!1s0x87e6288d356b454d:0xebf4644b57efa3!8m2!3d40.8234245!4d-92.3985274!16s%2Fg%2F11b6hsfvnn!19sChIJTUVrNY0o5ocRo-9XS2T06wA,Mast Overhead Doors Inc,5.0,146,Garage door supplier,"15220 US-63, Bloomfield, IA 52537, United States","RJF2+9H Bloomfield, Iowa, USA",http://www.mastoverhead.com/,+1 641-664-1119,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOZTc2aQz6KCv9CpwUmgJJd1X1VfxXSvWNLZJZc=w408-h272-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Desoto+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:58:36.408Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Dexter+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-11-07T22:58:57.196Z,,,No new results found,
