placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,error,isBlackOwned
https://www.google.com/maps/place/Edge+Water+Pools+LLC/data=!4m7!3m6!1s0xa333241b6cd3409d:0x11cde79757fe8564!8m2!3d37.7865!4d-90.764035!16s%2Fg%2F11y1v1nhqm!19sChIJnUDTbBskM6MRZIX-V5fnzRE,Edge Water Pools LLC,,,Swimming pool contractor,,,http://www.edgewaterpools.org/,,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP-Iy9IqLSvDYW90UzjqCTjVwC99IyBVsVdJADP=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:21:58.692Z,,,
https://www.google.com/maps/place/CleanPro+Power+Washing/data=!4m7!3m6!1s0x87d8d5f44d3227e1:0x5cc9d066f244dee5!8m2!3d38.5808684!4d-90.6557769!16s%2Fg%2F1ptwblc30!19sChIJ4ScyTfTV2IcR5d5E8mbQyVw,CleanPro Power Washing,5.0,538,Pressure washing service,"17301 Manchester Rd, Wildwood, MO 63038, United States","H8JV+8M Wildwood, Missouri, USA",https://www.cleanprostl.com/,+1 636-686-7137,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPu6-g5ZRwE-P_8RSbIwrwubVPJey76hBGx6_Gn=w408-h334-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:22:03.739Z,,,
https://www.google.com/maps/place/Hartscapes+LLC/data=!4m7!3m6!1s0x8def73bebd44040b:0xd54d9c698d495962!8m2!3d38.639741!4d-90.476083!16s%2Fg%2F11y2dq9frn!19sChIJCwREvb5z740RYllJjWmcTdU,Hartscapes LLC,5.0,7,Landscaper,,,https://hartscapesllc.com/,+1 636-236-6454,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwnQVz-x3TQ9yCmobTaAmS5hpDtHqJzTdiMvvnV5YCETtHJ4Q44jR9Ghf3f7my9YUXNrUdEsG2zJTJg3a61Gsx1b75QisBtFbTIH3_HTuaIX2wwJHSp0bmK-6b0ASpbcLS0Cgx1ZA=w408-h519-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:22:08.820Z,,,
https://www.google.com/maps/place/Wildwood+Roofing+%26+Construction/data=!4m7!3m6!1s0x87d92a753ef3226d:0x417129f24958aaa0!8m2!3d38.5791342!4d-90.598415!16s%2Fg%2F1pxqd5dyy!19sChIJbSLzPnUq2YcRoKpYSfIpcUE,Wildwood Roofing & Construction,4.6,388,Roofing contractor,"437 Old State Rd, Ellisville, MO 63021, United States","HCH2+MJ Ellisville, Missouri, USA",https://wildwoodroof.com/?utm_source=gmb&utm_medium=organic&utm_content=gmb-website-ellisville,+1 636-400-1011,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxcyc7jmtdlksS7X4ZcBs1jdgRWGF_PtIwJPZ82rBvNLnbZ5VL9aTRr_LRhv-FFVmk3t2ZMOgPRj961cYdjMeYy-ch_W5F442tWo06uR6VxoLK3MUhdo1cLeA2xE751cfqxXQodsghLLeQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:22:13.747Z,,,
https://www.google.com/maps/place/Surface+Concepts+Inc/data=!4m7!3m6!1s0x87d8d173b01a873b:0x18814c74d41157af!8m2!3d38.5503018!4d-90.4944172!16s%2Fg%2F1vysx1xh!19sChIJO4casHPR2IcRr1cR1HRMgRg,Surface Concepts Inc,5.0,2,Concrete contractor,"214 Meramec Station Rd, Valley Park, MO 63088, United States","HG24+46 Valley Park, Missouri, USA",http://surfaceconceptsinc.com/,+1 636-282-1900,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jzVENcsBYVVO3_482b-atg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.1363568&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:22:18.623Z,,,
https://www.google.com/maps/place/Air+Alliance+Team/data=!4m7!3m6!1s0x87d8d3b2869b8299:0x22ef7c1145ae10d7!8m2!3d38.5988196!4d-90.4895836!16s%2Fg%2F1tflskhx!19sChIJmYKbhrLT2IcR1xCuRRF87yI,Air Alliance Team,4.9,172,HVAC contractor,"336 Sovereign Ct, Manchester, MO 63011, United States","HGX6+G5 Manchester, Missouri, USA",https://www.airallianceteam.com/,+1 314-433-9025,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOqscVh3jFN_Fp8U_K-2ICqnpq2lXZYNIw4Ie5x=w408-h255-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:22:23.567Z,,,
https://www.google.com/maps/place/St.+Charles+Power+Washing/data=!4m7!3m6!1s0x87d8d5b484557c9d:0x6734266a251f1d5!8m2!3d38.6014521!4d-90.5946569!16s%2Fg%2F11gg9ghq0z!19sChIJnXxVhLTV2IcR1fFRomZCcwY,St. Charles Power Washing,4.5,43,Pressure washing service,"303 Hutchinson Rd, Ellisville, MO 63011, United States","JC24+H4 Ellisville, Missouri, USA",http://www.stcharlespowerwashing.com/,+1 636-675-4255,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipNxECnPZavnipWQmy9PDp_5q22HvU3Jj3fj-4_7=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:22:28.710Z,,,
https://www.google.com/maps/place/Little+Giant+Pool+and+Spa/data=!4m7!3m6!1s0x61b1bf90bfc9e827:0x1419865ebcf3fedd!8m2!3d38.4809075!4d-90.7421514!16s%2Fg%2F11q8jny9xd!19sChIJJ-jJv5C_sWER3f7zvF6GGRQ,Little Giant Pool and Spa,4.1,13,Swimming pool contractor,,,http://www.littlegiantpool.com/,+1 636-271-2200,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOoipnvJ-9hZ-ocqFs6XLIEnpjBYEYbh7Cy-5GN=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2025-10-27T19:22:34.477Z,,,
"https://www.google.com/maps/place/CWS+Pool+Services,+LLC/@38.646625,-90.218389,10z/data=!3m1!4b1!4m6!3m5!1s0x87df299f8bf6955f:0xba1e7c4c8238193b!8m2!3d38.646625!4d-90.218389!16s%2Fg%2F11lr9rwplr","CWS Pool Services, LLC",4.6,9,Swimming pool repair service,,,http://www.cwspoolservices.com/,+1 618-416-0680,Open ⋅ Closes 4:30 pm,,,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Kirkwood+STL+MO/@38.5833862,-90.406785,14z",2025-10-27T19:23:04.031Z,,,
"https://www.google.com/maps/place/Accurate+Pool+and+Landscape,+LLC./data=!4m7!3m6!1s0x8875ffb714eaf4cf:0xfdb56338ddf2c55!8m2!3d38.763434!4d-90.2785009!16s%2Fg%2F11g72g5m00!19sChIJz_TqFLf_dYgRVSzfjTNW2w8","Accurate Pool and Landscape, LLC.",5.0,13,Swimming pool repair service,,,http://accuratepoolandlandscape.com/,+1 636-515-1052,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipP0BQPGGq8mn6Z_b30WAJP6T_WpuH12hObTs23m=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Kirkwood+STL+MO/@38.5833862,-90.406785,14z",2025-10-27T19:23:15.721Z,,,
https://www.google.com/maps/place/Counsilman-Hunsaker+%26+Associates/data=!4m7!3m6!1s0x87d8ce86027b765f:0x60a36e7d9cb7f6a9!8m2!3d38.6030696!4d-90.4564636!16s%2Fg%2F1v5fsfxs!19sChIJX3Z7AobO2IcRqfa3nH1uo2A,Counsilman-Hunsaker & Associates,3.9,7,Design engineer,"12851 Manchester Rd Suite 120, Des Peres, MO 63131, United States","JG3V+6C Des Peres, Missouri, USA",https://counsilmanhunsaker.com/,+1 314-894-1245,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPiDTtWKTEIW8mLGhoFn-GIhnWYhsEdv58gG1VG=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Kirkwood+STL+MO/@38.5833862,-90.406785,14z",2025-10-27T19:23:20.868Z,,,
https://www.google.com/maps/place/Meramec+Pools+%26+Outdoors/data=!4m7!3m6!1s0x87df338d87815129:0x5e99824c48dfcc52!8m2!3d38.7046682!4d-90.4462201!16s%2Fg%2F11s957r3zj!19sChIJKVGBh40z34cRUszfSEyCmV4,Meramec Pools & Outdoors,5.0,2,Swimming pool contractor,"32 Progress Pkwy, Maryland Heights, MO 63043, United States","PH33+VG Maryland Heights, Missouri, USA",http://www.meramecpoolsandoutdoors.com/,+1 314-720-9999,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOkUd1i6_iYTYFiOroIY3SzFxlR7Rs__yncz2XP=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Kirkwood+STL+MO/@38.5833862,-90.406785,14z",2025-10-27T19:23:25.871Z,,,
https://www.google.com/maps/place/Adhair+Enterprises/data=!4m7!3m6!1s0x87df3466aaaaaaab:0xa9a324d60597810d!8m2!3d38.4473416!4d-90.241719!16s%2Fg%2F1tnjk3d4!19sChIJq6qqqmY034cRDYGXBdYko6k,Adhair Enterprises,5.0,5,Contractor,,,http://www.adhairenterprises.com/,+1 314-910-0668,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipP_c-aUQtiURuCN1Q8UGhijQjRBgesQIeGhnS2J=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Kirkwood+STL+MO/@38.5833862,-90.406785,14z",2025-10-27T19:23:30.703Z,,,
https://www.google.com/maps/place/Destination+Pools/data=!4m7!3m6!1s0x87d8bb20dc683f61:0xfc8e47d212ddbd76!8m2!3d38.4538784!4d-90.219333!16s%2Fg%2F11c205vrpd!19sChIJYT9o3CC72IcRdr3dEtJHjvw,Destination Pools,4.2,23,Swimming pool contractor,,,https://www.destinationpools.com/,+1 618-281-7776,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOnHhb0FnZMSbzFHHeouui_f_CeJFFCp1tEvcp8=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Kirkwood+STL+MO/@38.5833862,-90.406785,14z",2025-10-27T19:23:35.663Z,,,
https://www.google.com/maps/place/Kirkwood+Aquatic+Center/data=!4m7!3m6!1s0x87d8cc2fe1d004c9:0xb1ccb34582d656bd!8m2!3d38.5797845!4d-90.416783!16s%2Fg%2F1tfpvtg5!19sChIJyQTQ4S_M2IcRvVbWgkWzzLE,Kirkwood Aquatic Center,4.3,166,Public swimming pool,"111 S Geyer Rd, Kirkwood, MO 63122, United States","HHHM+W7 Kirkwood, Missouri, USA",https://www.kirkwoodparksandrec.org/places-to-go/facilities/aquatic-center,+1 314-984-6971,Open ⋅ Closes 7:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwgjV2JqRxvPxulfSJXvDgl-fFsCayyYnn_-QfuKhPmqbkS8eAULpJ3NL3bmbusQsBht0U5GLu1pxjyEvM-IE6voerlPG6RSqJw8IITN-fhWlX1sAgr7CtI2lrewk-7pvkFpoeC=w408-h306-k-no,true,12–7:30 pm,12–7:30 pm,12–7:30 pm,12–7:30 pm,12–7:30 pm,10:30 am–7 pm,11 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Kirkwood+STL+MO/@38.5833862,-90.406785,14z",2025-10-27T19:23:54.422Z,,,
https://www.google.com/maps/place/Kirkwood+Landscaping/data=!4m7!3m6!1s0x87d8cc4489d52cb5:0xdc78632935a2713b!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1vn9pmsr!19sChIJtSzViUTM2IcRO3GiNSljeNw,Kirkwood Landscaping,4.9,47,Landscaper,,,http://www.kirkwoodlandscaping.com/,+1 314-330-2351,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyx12f9rrCUeghz9iEwX8Pc83ViW8ycT7vaIrAy_07i7rdr9Rgb75vqSD8j1o_mX-AurtAHihRcZGUT3xuSyXgRPzD6F7MS1loeipfWgkGoYfdNKxTcvI9f0frXnNeCGsq0KI_Lmw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Kirkwood+STL+MO/@38.5833862,-90.406785,14z",2025-10-27T19:23:59.270Z,,,
https://www.google.com/maps/place/Big+Bend+Landscaping/data=!4m7!3m6!1s0x87d8cff0d7c351ef:0x1428d9a9c63b7679!8m2!3d38.702657!4d-90.3907965!16s%2Fg%2F1tppshvy!19sChIJ71HD1_DP2IcReXY7xqnZKBQ,Big Bend Landscaping,4.9,102,Landscaper,,,https://bigbendlandscaping.com/?utm_source=GBP,+1 636-364-7779,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipNQfBj41v3nwZDRWYEz5HXSSE53pIzheCBbL9YZ=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Kirkwood+STL+MO/@38.5833862,-90.406785,14z",2025-10-27T19:24:04.040Z,,,
https://www.google.com/maps/place/Pool+Service+Experts/data=!4m7!3m6!1s0xc51065d57d1e3b3:0x41e047a0282caff9!8m2!3d34.584375!4d-82.3602624!16s%2Fg%2F11smkyz4t8!19sChIJs-PRV10GUQwR-a8sKKBH4EE,Pool Service Experts,5.0,1,Swimming pool repair service,,,http://www.poolservicexperts.com/,+1 864-884-8211,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNa2IwGnlhUqcG7MBxjIOBevq165tsrQf-YOEFC=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Kirkwood+STL+MO/@38.5833862,-90.406785,14z",2025-10-27T19:24:09.042Z,,,
https://www.google.com/maps/place/Code+Property+Maintenance+LLC/data=!4m7!3m6!1s0x87d8c9ea43f7584d:0x352a6122cb3bb28f!8m2!3d38.6531501!4d-90.243616!16s%2Fg%2F11j8641ld4!19sChIJTVj3Q-rJ2IcRj7I7yyJhKjU,Code Property Maintenance LLC,3.0,1,Swimming pool repair service,,,,+1 314-973-5042,,,https://lh3.googleusercontent.com/p/AF1QipOcLcaxgi_wutBayOQ8ktyPt_P8pn0TQO9Agd6f=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Kirkwood+STL+MO/@38.5833862,-90.406785,14z",2025-10-27T19:24:11.820Z,,,
https://www.google.com/maps/place/Two+Men+and+a+Spa+Dolly/data=!4m7!3m6!1s0x87d8b5f3ffffffff:0xb66d353853850bf6!8m2!3d38.4504974!4d-90.4464828!16s%2Fg%2F1tmqgrdz!19sChIJ______O12IcR9guFUzg1bbY,Two Men and a Spa Dolly,4.2,272,Hot tub repair service,"1500 Old Hwy 21, Arnold, MO 63010, United States","FH23+5C Arnold, Missouri, USA",https://twomenandaspadolly.com/,+1 314-353-7727,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipNQf05OtWbfAAf_km7eBsyYW2r22X511fK4shti=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Kirkwood+STL+MO/@38.5833862,-90.406785,14z",2025-10-27T19:24:16.931Z,,,
https://www.google.com/maps/place/Above+Ground+Pool+Service/data=!4m7!3m6!1s0x8640b9cfffffffff:0xb3d5723c0f84808e!8m2!3d31.1689103!4d-100.0768425!16s%2Fg%2F11b7hr4f93!19sChIJ_____8-5QIYRjoCEDzxy1bM,Above Ground Pool Service,3.3,26,Swimming pool contractor,,,https://www.facebook.com/abovegroundpoolservice,+1 713-447-1067,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMEeqjWEwTaCD-lgx2836iI4_UiXLB2FEoOVzVN=w427-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Kirkwood+STL+MO/@38.5833862,-90.406785,14z",2025-10-27T19:24:21.748Z,,,
https://www.google.com/maps/place/Patriot+Builds/data=!4m7!3m6!1s0x87d8cc29ed2c772f:0x31b8e7efb58eddce!8m2!3d38.5698407!4d-90.4070884!16s%2Fg%2F1vsps0tj!19sChIJL3cs7SnM2IcRzt2Ote_nuDE,Patriot Builds,4.6,266,Sunroom contractor,"811 S Kirkwood Rd, Kirkwood, MO 63122, United States","HH9V+W5 Kirkwood, Missouri, USA",https://patriotbuildsstl.com/,+1 314-822-3232,Open ⋅ Closes 4:30 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPeZyUwROxhFWs91zFOouPlroLAVKAdCakf4Osd=w408-h306-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Kirkwood+STL+MO/@38.5833862,-90.406785,14z",2025-10-27T19:24:26.910Z,,,
https://www.google.com/maps/place/Sharky+Clean+LLC/data=!4m7!3m6!1s0x670671be440186f5:0x214a30d1b5ccab2d!8m2!3d38.6015989!4d-90.2267402!16s%2Fg%2F11s53xkgr1!19sChIJ9YYBRL5xBmcRLavMtdEwSiE,Sharky Clean LLC,4.9,94,Pressure washing service,"2716 Pestalozzi St, St. Louis, MO 63118, United States","JQ2F+J8 St. Louis, Missouri, USA",http://www.sharkyclean.com/,+1 636-549-7366,Open 24 hours,Identifies as Latino-owned,https://lh3.googleusercontent.com/p/AF1QipO-S_it1w3I3_sdktK-xrt4Elp7HKMs4N0JbtYN=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Kirkwood+STL+MO/@38.5833862,-90.406785,14z",2025-10-27T19:24:39.616Z,,,
"https://www.google.com/maps/place/Mid-America+Pool+Renovation,+Inc./@39.2520829,-91.3973195,7z/data=!3m1!4b1!4m6!3m5!1s0x87df2b5e748415e1:0x67e27f76b87d4a0f!8m2!3d39.2520829!4d-91.3973195!16s%2Fg%2F11f3wb6_dx","Mid-America Pool Renovation, Inc.",,,Swimming pool repair service,,,https://stlouispoolrenovation.com/,+1 636-537-0108,Open ⋅ Closes 4:30 pm,,,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Kirkwood+STL+MO/@38.5833862,-90.406785,14z",2025-10-27T19:24:46.896Z,,,
https://www.google.com/maps/place/All/data=!4m7!3m6!1s0x87d8ce81fc734b29:0x9e3a572d7d10ef5!8m2!3d38.567922!4d-90.407651!16s%2Fg%2F1tcv1_2r!19sChIJKUtz_IHO2IcR9Q7R13Kl4wk,All,4.9,280,HVAC contractor,"111 Prospect Ave # 103, Kirkwood, MO 63122, United States","HH9R+5W Kirkwood, Missouri, USA",http://www.callallair.com/,+1 314-966-5600,Open ⋅ Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPaX9OA2f8-gUsniaxVSSMC7NknlxfpYfyM8ooD=w427-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Kirkwood+STL+MO/@38.5833862,-90.406785,14z",2025-10-27T19:24:52.367Z,,,
https://www.google.com/maps/place/Galaxy+Lawn+Care+and+Landscape/data=!4m7!3m6!1s0x87d8c9b810b6a895:0xff407f7b4c96bced!8m2!3d38.6308!4d-90.500588!16s%2Fg%2F11ft_5f75n!19sChIJlai2ELjJ2IcR7byWTHt_QP8,Galaxy Lawn Care and Landscape,4.7,90,Landscaper,,,https://www.galaxylawnservices.com/,+1 314-930-6713,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPY4GwC0vAmG68b9QT17uDGpA2DbmRE6MtvOiw2=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Kirkwood+STL+MO/@38.5833862,-90.406785,14z",2025-10-27T19:24:57.195Z,,,
https://www.google.com/maps/place/Sunset+Hills+Aquatic+Facility/data=!4m7!3m6!1s0x87d8cef37cd05ba7:0x10aeeda4c13564a8!8m2!3d38.5454182!4d-90.4078158!16s%2Fg%2F1tdcxmr3!19sChIJp1vQfPPO2IcRqGQ1waTtrhA,Sunset Hills Aquatic Facility,4.4,107,Public swimming pool,"12512 W Watson Rd, St. Louis, MO 63127, United States","GHWR+5V St. Louis, Missouri, USA",http://sunset-hills.com/aquatics,+1 314-842-7946,"Closed ⋅ Opens 4 pm

Updated by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNc4Ivpl_7H1jxk_tnBIvGv2_bCwwCHj1or_6hT=w408-h271-k-no,true,"8–11 am, 4–7 pm","8–11 am, 4–7 pm",8–11 am,4–7 pm,"8–11 am, 4–7 pm",12–7 pm,12–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Kirkwood+STL+MO/@38.5833862,-90.406785,14z",2025-10-27T19:25:02.298Z,,,
https://www.google.com/maps/place/Crystal+Pool+Services/data=!4m7!3m6!1s0x8e85386139b442bd:0x57524f32d260175b!8m2!3d12.5373734!4d-70.0467575!16s%2Fg%2F11c1rsjxrq!19sChIJvUK0OWE4hY4RWxdg0jJPUlc,Crystal Pool Services,4.1,17,Home goods store,"Bushiri 35M, Noord, Aruba","GXP3+W7 Noord, Aruba",http://www.crystalpoolsaruba.com/,+297 587 0028,"Open ⋅ Closes 5 pm

Confirmed by this business 11 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNC3v8T6pRj6wREvz9PW-OvJDvucRLMAdra5suj=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Kirkwood+STL+MO/@38.5833862,-90.406785,14z",2025-10-27T19:25:07.277Z,,,
"https://www.google.com/maps/place/Mirage+Spa+%26+Recreation,+Inc/data=!4m7!3m6!1s0x87d8cc36f67f7503:0xc03efc0fe8b241be!8m2!3d38.6002326!4d-90.4077658!16s%2Fg%2F1tvtbw_w!19sChIJA3V_9jbM2IcRvkGy6A_8PsA","Mirage Spa & Recreation, Inc",4.2,30,Hot tub store,"10831 Manchester Rd, St. Louis, MO 63122, United States","JH2R+3V St. Louis, Missouri, USA",http://www.miragespa.com/,+1 314-965-0660,Open ⋅ Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEvdyLu3c78Y4vqhVS27vBVD5sU92TnNhQrBwjV-rbhwZNa5cMmTDjej8ywMt7AylcGDZQ6afTpf6ECGRgFe8UiHj3IB1zqGLF4rA4dMPCRyarVkOd6SUmgDHEpvWX1NKJfpUbMc6ITcFL4jQULYI4Gxn2N4NYSqQoZ9lqpnUJax7FkQT8gOf7PljbfpVjYgUSxrj8=w408-h612-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Kirkwood+STL+MO/@38.5833862,-90.406785,14z",2025-10-27T19:25:12.536Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Paradise+Pool+Service/data=!4m7!3m6!1s0x89b649a0c8f787fd:0x907f2cb9ab3dfa55!8m2!3d38.1319444!4d-79.3308385!16s%2Fg%2F11g22zr8rh!19sChIJ_Yf3yKBJtokRVfo9q7ksf5A,Paradise Pool Service,2.9,20,Swimming pool repair service,,,https://paradisepoolservicellc.com/,+1 703-249-9829,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzVgkSscmIrCCWzAs5P7yUI74JQNrdCnw3W8TDI5LAQs-iZGtp7-5IftoBRA7QBCXWC71uZCvNrFDwJpmT-_20uBK-a2Hq6DW0rvZDJLm4Z1LCcMcvlsi4dhmFNIAew30Wnz66doB6rCIzI=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Kirkwood+STL+MO/@38.5833862,-90.406785,14z",2025-10-27T19:25:17.462Z,,,
