placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error
https://www.google.com/maps/place/Springfield+Clinic+Urgent+Care+-+Jacksonville/data=!4m7!3m6!1s0x87dfebe87cef7763:0xdd19ca7e3c681148!8m2!3d39.7236526!4d-90.2437979!16s%2Fg%2F1tcvvdjq!19sChIJY3fvfOjr34cRSBFoPH7KGd0,Springfield Clinic Urgent Care - Jacksonville,4.6,608,Medical clinic,"1000 W Morton Ave, Jacksonville, IL 62650, United States","PQF4+FF Jacksonville, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-urgent-care-jacksonville,+1 217-243-6520,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOyoExtof1eYLd8n-By1uQ4pV6IEda30ZoXcshC=w424-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-29T00:43:20.618Z,,
https://www.google.com/maps/place/Springfield+Clinic+MOHA+Jacksonville/data=!4m7!3m6!1s0x87dfebe8636d3f47:0x1da7b829fe222e0d!8m2!3d39.7236935!4d-90.2437439!16s%2Fg%2F1tfm7608!19sChIJRz9tY-jr34cRDS4i_im4px0,Springfield Clinic MOHA Jacksonville,2.4,7,Medical Center,"1000 W Morton Ave, Jacksonville, IL 62650, United States","PQF4+FG Jacksonville, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-moha-jacksonville,+1 217-479-9071,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPRaxK1iGl7oi2-xz2KMjLusAgQteck_y5yE9VI=w424-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-29T00:43:24.939Z,,
https://www.google.com/maps/place/Cloud+Nine+Aesthetics/data=!4m7!3m6!1s0x87dfe90d3137c257:0x3229895c20166828!8m2!3d39.7340578!4d-90.2279088!16s%2Fg%2F11jz44bdcf!19sChIJV8I3MQ3p34cRKGgWIFyJKTI,Cloud Nine Aesthetics,5.0,6,Wellness center,"73 E Central Pk Plz, Jacksonville, IL 62650, United States","PQMC+JR Jacksonville, Illinois, USA",http://c9wellness.com/,+1 217-883-0247,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNITVfpJ0RBP2H2Xgf9sy-_gUwBpqBHG43utxLX=w408-h424-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-29T00:43:29.259Z,Identifies as women-owned,
https://www.google.com/maps/place/Memorial+Radiation+Oncology+Center/data=!4m7!3m6!1s0x87dfe90599e6228b:0xe1ffc8267957c8f7!8m2!3d39.7473706!4d-90.2618942!16s%2Fg%2F11kbjjxr7m!19sChIJiyLmmQXp34cR98hXeSbI_-E,Memorial Radiation Oncology Center,,,Oncologist,"567 N Westgate Ave, Jacksonville, IL 62650, United States","PPWQ+W6 Jacksonville, Illinois, USA",https://memorial.health/memorial-radiation-oncology-center/overview?y_source=1_NTA0Mjg5MTEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 217-479-5607,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=585IN6kLDiggFGTc_fdwiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.72034&pitch=0&thumbfov=100,true,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-29T00:43:33.575Z,,
https://www.google.com/maps/place/Rehabilitation+and+Performance+Institute/data=!4m7!3m6!1s0x880ab3f33449e6fb:0xe1328bf726bf1c66!8m2!3d40.0099002!4d-89.8493913!16s%2Fg%2F11trgkwxmz!19sChIJ--ZJNPOzCogRZhy_JveLMuE,Rehabilitation and Performance Institute,5.0,48,Physical therapy clinic,"210 S 7th St, Petersburg, IL 62675, United States","2552+X6 Petersburg, Illinois, USA",https://rehabilitationperformance.com/,+1 217-385-3750,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nozcbv7_6LjHdSLqkvyo7y6Q3yL0ZEgKUeasy4Eqi1ztMJkeKGXt3FJed3GB3QUtO6sSPo4UEIQ5QwerbTgptbFagtbmU1IOu3JVJK_fYKmbYoOIlQU-XepCn25YFj2MyIRbW7bRA=w408-h306-k-no,true,Closed,8 am–5:40 pm,7 am–4:20 pm,8 am–5:40 pm,7 am–4:20 pm,7 am–12:20 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2025-09-29T00:43:45.728Z,,
https://www.google.com/maps/place/Springfield+Clinic+at+Memorial+Physician+Services+-+Petersburg/data=!4m7!3m6!1s0x886e29fe71b5314d:0xd8f50ae4c97cf8c8!8m2!3d40.014329!4d-89.8250972!16s%2Fg%2F1tj3lv5d!19sChIJTTG1cf4pbogRyPh8yeQK9dg,Springfield Clinic at Memorial Physician Services - Petersburg,,,Hospital department,"1 Centre Dr, Petersburg, IL 62675, United States","257F+PX Petersburg, Illinois, USA",,+1 217-632-7761,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kzoLdUdUg1atT3cri7Q0-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.9473&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2025-09-29T00:43:48.095Z,,
https://www.google.com/maps/place/Memorial+Therapy+Care+in+Peterburg/data=!4m7!3m6!1s0x880ab3568695e02f:0xee7aa55830ba808f!8m2!3d40.0143353!4d-89.8251039!16s%2Fg%2F11l5c9_zvf!19sChIJL-CVhlazCogRj4C6MFileu4,Memorial Therapy Care in Peterburg,5.0,1,Occupational therapist,"1 Centre Dr, Petersburg, IL 62675, United States","257F+PX Petersburg, Illinois, USA",https://memorial.health/memorial-therapy-care-in-petersburg/overview/,+1 217-862-0400,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kzoLdUdUg1atT3cri7Q0-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.84325&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2025-09-29T00:43:52.453Z,,
"https://www.google.com/maps/place/Petersburg+Acupuncture+%26+Herbal+Medicine-+Christine+Grisham,+DACM,+L.Ac./data=!4m7!3m6!1s0x880ab3f19e19ce2f:0x705b4a2c235fa575!8m2!3d40.0106069!4d-89.8480299!16s%2Fg%2F11w9khj2n4!19sChIJL84ZnvGzCogRdaVfIyxKW3A","Petersburg Acupuncture & Herbal Medicine- Christine Grisham, DACM, L.Ac.",5.0,19,Medical clinic,"116 S 6th St, Petersburg, IL 62675, United States","2562+6Q Petersburg, Illinois, USA",https://www.christinegrisham.com/locations-office-hours,+1 309-704-0010,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipMENHVog3DNJL6vveAD9h6GYsNGj15xZv08hyas=w408-h408-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,12–7 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2025-09-29T00:43:56.768Z,,
https://www.google.com/maps/place/The+Kneading+Knots/data=!4m7!3m6!1s0x887547e5c3667dd9:0x8a65f152c5117143!8m2!3d40.0107867!4d-89.8497515!16s%2Fg%2F11hk255n4k!19sChIJ2X1mw-VHdYgRQ3ERxVLxZYo,The Kneading Knots,5.0,11,Massage therapist,"107 S 7th St, Petersburg, IL 62675, United States","2562+83 Petersburg, Illinois, USA",,+1 217-416-8153,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipOVqfhj4gArY9wS07pEv0LqsfVe9OFHAJ6bn_Jj=w408-h306-k-no,true,Closed,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2025-09-29T00:44:01.410Z,,
https://www.google.com/maps/place/VIVACIOUS+Hydration+Spa+PLLC/data=!4m7!3m6!1s0x88753971f07e4665:0x85d0f164f5dd0202!8m2!3d39.7531939!4d-89.6447587!16s%2Fg%2F11l5gs9f1_!19sChIJZUZ-8HE5dYgRAgLd9WTx0IU,VIVACIOUS Hydration Spa PLLC,5.0,1,Medical spa,"3351 S 6th St #6, Southern View, IL 62703, United States","Q934+73 Southern View, Illinois, USA",https://vivacioushydrationspa.com/,+1 217-717-6012,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNMwIteGCMRDzFISKvLs7oSifk1Ii_rGuixHIrS=w408-h544-k-no,true,8 am–12 pm,8 am–12 pm,8 am–12 pm,Closed,2–6 pm,2–6 pm,2–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2025-09-29T00:44:05.656Z,,
https://www.google.com/maps/place/Springfield+Clinic+at+St.+Francis+Hospital+Specialty+Clinic/data=!4m7!3m6!1s0x8875a36b8ac5eb91:0xb36743820dab0cf5!8m2!3d39.1812744!4d-89.6389347!16s%2Fg%2F1w347c4p!19sChIJkevFimujdYgR9QyrDYJDZ7M,Springfield Clinic at St. Francis Hospital Specialty Clinic,,,Medical clinic,"1215 Franciscan Dr, Litchfield, IL 62056, United States","59J6+GC Litchfield, Illinois, USA",https://www.springfieldclinic.com/our-locations/hshs-st-francis-hospital-specialty-clinic#providers-specialties,+1 800-444-7541,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=66kxnxyfUQ6QJZpvp46lkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.09636&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Litchfield+Springfield+IL/@39.176356,-89.6554379,14z",2025-09-29T00:44:15.261Z,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Riverton+Springfield+IL/@39.8442164,-89.5395417,14z",2025-09-29T00:44:22.825Z,,No new results found
https://www.google.com/maps/place/Springfield+Clinic+Taylorville/data=!4m7!3m6!1s0x8874e43a9a8bc30f:0xd844ebfcc0160265!8m2!3d39.5555899!4d-89.2943383!16s%2Fg%2F1tfr15c1!19sChIJD8OLmjrkdIgRZQIWwPzrRNg,Springfield Clinic Taylorville,4.8,424,Medical clinic,"600 N Main St, Taylorville, IL 62568, United States","HP44+67 Taylorville, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-taylorville,+1 217-287-8855,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMtsJ2wv_U5QFaM_QeBW1qsVdOrCbZwPSs27-BI=w424-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-29T00:44:35.333Z,,
https://www.google.com/maps/place/Springfield+Clinic+Taylorville+-+Cheney/data=!4m7!3m6!1s0x8874e5e685aca6a7:0x117b44f120b5d806!8m2!3d39.5540075!4d-89.3063201!16s%2Fg%2F11h07pxql4!19sChIJp6ashebldIgRBti1IPFEexE,Springfield Clinic Taylorville - Cheney,4.9,37,Medical clinic,"500 N Cheney St, Taylorville, IL 62568, United States","HM3V+JF Taylorville, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-taylorville-cheney,+1 217-777-2020,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN9NiICmaP-8B4atqoaebtKEjEPJHSMeZ_PWpyW=w424-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-29T00:44:39.642Z,,
https://www.google.com/maps/place/Springfield+clinic/data=!4m7!3m6!1s0x8874e50032aec949:0xb0bc9d3313f6115e!8m2!3d39.5637672!4d-89.301334!16s%2Fg%2F11vws640t7!19sChIJScmuMgDldIgRXhH2EzOdvLA,Springfield clinic,,,Medical Center,"1307 N Lawrence Ave, Taylorville, IL 62568, United States","HM7X+GF Taylorville, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-taylorville,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sbWHZoGvBp9S390ftoJeZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.19446&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-29T00:44:42.003Z,,
https://www.google.com/maps/place/Cancer+Care+Specialists-Central/data=!4m7!3m6!1s0x8874e4382ca9393b:0x8be9d9b3c9aa7a4c!8m2!3d39.5552701!4d-89.2936908!16s%2Fg%2F1261vnc99!19sChIJOzmpLDjkdIgRTHqqybPZ6Ys,Cancer Care Specialists-Central,,,Cancer treatment center,"201 E Pleasant St, Taylorville, IL 62568, United States","HP44+4G Taylorville, Illinois, USA",http://cancercarespecialists.org/,+1 217-824-3331,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AQ0fwsF3YxkJ2Yz2KZSHjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.1894&pitch=0&thumbfov=100,false,Closed,8 am–12 pm,Closed,Closed,1–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-29T00:44:46.376Z,,
https://www.google.com/maps/place/Springfield+Clinic+Taylorville+Walk-In/data=!4m7!3m6!1s0x8874e51194190115:0x2418c642524758eb!8m2!3d39.5551761!4d-89.2938501!16s%2Fg%2F11sf9t2kj9!19sChIJFQEZlBHldIgR61hHUkLGGCQ,Springfield Clinic Taylorville Walk-In,3.9,9,Medical clinic,"600 N Main St, Taylorville, IL 62568, United States","HP44+3F Taylorville, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-taylorville,+1 217-287-8855,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM3BjwCGCKoXlRKyPQ-oO9nVP5z_-ESstYMoHkm=w424-h240-k-no,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-29T00:44:51.015Z,,
https://www.google.com/maps/place/Taylorville+Urgent+Care/data=!4m7!3m6!1s0x8874e6a7bed48a61:0xf3d362510e51b1f9!8m2!3d39.5677337!4d-89.3119812!16s%2Fg%2F11c4wr6g5k!19sChIJYYrUvqfmdIgR-bFRDlFi0_M,Taylorville Urgent Care,4.7,339,Urgent care center,"1510 W Springfield Rd, Taylorville, IL 62568, United States","HM9Q+36 Taylorville, Illinois, USA",https://centralillinoisurgentcare.com/locations/taylorville-urgent-care/,+1 217-824-8244,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNF4QY13sFU8ddHGdxLdo-rmf0VtU73AKQXKBeo=w408-h272-k-no,true,10 am–6 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-29T00:44:55.628Z,,
https://www.google.com/maps/place/HSHS+Medical+Group+Multispecialty+Care+-+Taylorville/data=!4m7!3m6!1s0x8874e5ac913b93a3:0x4d5f7ae4b1f1c8cf!8m2!3d39.5648994!4d-89.3094253!16s%2Fg%2F11h7fmt_jk!19sChIJo5M7kazldIgRz8jxseR6X00,HSHS Medical Group Multispecialty Care - Taylorville,5.0,7,Internist,"1304 W Burnett Dr, Taylorville, IL 62568, United States","HM7R+X6 Taylorville, Illinois, USA",https://www.hshs.org/medical-group/hshs-medical-group-multispecialty-care-taylorville?utm_campaign=ent-local-listing&utm_medium=local-listing&utm_source=gmb,+1 833-594-0336,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9HMoQQWLvP_QUV30d8Om4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.5359&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-29T00:45:00.092Z,,
"https://www.google.com/maps/place/Pavinderpal+S.+Gill,+MD/data=!4m7!3m6!1s0x8874e43a9a8bc30f:0x5add5493479b7d7e!8m2!3d39.555213!4d-89.293914!16s%2Fg%2F1thl65fg!19sChIJD8OLmjrkdIgRfn2bR5NU3Vo","Pavinderpal S. Gill, MD",4.9,149,Internist,"600 N Main St, Taylorville, IL 62568, United States","HP44+3C Taylorville, Illinois, USA",https://www.springfieldclinic.com/our-providers/pavinderpal-gill,+1 217-287-8855,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMZqK2IHigy2W_kZ7oxqctWwOLViOvnAxMvtDRi=w424-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-29T00:45:04.463Z,,
https://www.google.com/maps/place/The+ReSorce+Natural+Healing/data=!4m7!3m6!1s0x8874e5564269ac6b:0xc2d139826539de23!8m2!3d39.5481035!4d-89.2963165!16s%2Fg%2F11fs_mql6x!19sChIJa6xpQlbldIgRI945ZYI50cI,The ReSorce Natural Healing,5.0,4,Alternative medicine practitioner,"205 S Washington St, Taylorville, IL 62568, United States","GPX3+6F Taylorville, Illinois, USA",http://www.theresorce.com/,+1 217-561-6103,,https://lh3.googleusercontent.com/p/AF1QipN-fox3B4pcwt-8Bkj5j_4oBhGnUaRMJoTYPVqB=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-29T00:45:08.934Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Taylorville+Memorial+Hospital/data=!4m7!3m6!1s0x8874e430768bbf95:0xcdca767bc816b6b1!8m2!3d39.5551444!4d-89.2938195!16s%2Fg%2F1ty7500v!19sChIJlb-LdjDkdIgRsbYWyHt2ys0,Taylorville Memorial Hospital,2.7,57,Hospital,"201 E Pleasant St, Taylorville, IL 62568, United States","HP44+3F Taylorville, Illinois, USA",https://www.memorial.health/?y_source=1_MTU0MzQ4NjItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 217-707-5555,,https://lh3.googleusercontent.com/p/AF1QipPSVr2dAH9LPO6bj52g5e6jHSRGM763i5SiGPuz=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-29T00:45:13.421Z,,
https://www.google.com/maps/place/DaVita+Taylorville+Dialysis/data=!4m7!3m6!1s0x8874e4166833de2d:0xa9d0716940796b7f!8m2!3d39.5530945!4d-89.3055182!16s%2Fg%2F1tltn3j7!19sChIJLd4zaBbkdIgRf2t5QGlx0Kk,DaVita Taylorville Dialysis,,,Dialysis center,"901 W Spresser St, Taylorville, IL 62568, United States","HM3V+6Q Taylorville, Illinois, USA",https://www.davita.com/locations/IL/Taylorville/901WSpresserSt--3321,+1 833-358-2967,Closed ⋅ Opens 5:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pB5EvyFlpGl8CtI6DbuG1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.0223728&pitch=0&thumbfov=100,true,Closed,5:30 am–5 pm,5:30 am–5 pm,5:30 am–5 pm,5:30 am–5 pm,5:30 am–5 pm,5:30 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-29T00:45:17.687Z,,
"https://www.google.com/maps/place/Lynn+M.+Kink,+MD/data=!4m7!3m6!1s0x8874e4300d2d0913:0xadc412a01b2a4b53!8m2!3d39.55543!4d-89.293744!16s%2Fg%2F11clg7gltn!19sChIJEwktDTDkdIgRU0sqG6ASxK0","Lynn M. Kink, MD",5.0,82,Medical clinic,"600 N Main St, Taylorville, IL 62568, United States","HP44+5G Taylorville, Illinois, USA",https://www.springfieldclinic.com/our-providers/lynn-kink,+1 217-262-8107,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPF9NnwCu_La4B6PXIn0i91mhqo399pxlX5L9Mm=w424-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-29T00:45:22.089Z,,
https://www.google.com/maps/place/Taylorville+Care+Center/data=!4m7!3m6!1s0x8874e46d771192a7:0xec8290b873083f!8m2!3d39.5443183!4d-89.3120666!16s%2Fg%2F1tdhfrr8!19sChIJp5IRd23kdIgRPwhzuJCC7AA,Taylorville Care Center,3.6,10,Nursing home,"600 S Houston St, Taylorville, IL 62568, United States","GMVQ+P5 Taylorville, Illinois, USA",https://www.palladianmgt.com/taylorville-care-center/,+1 217-824-9636,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrNDEH86XQlYsBRJDkud57KnMX9mvvMPjBQA-Lpn1mS_Djut4M0qrzWOoy_4z8VrQ3lzMCBr9960AzhUfixukvI_DLUDCGuMaagWJvvoWfHDKC1h7jJdSE15sYXttQ4hdVx4Ii8Qw=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-29T00:45:26.443Z,,
https://www.google.com/maps/place/Springfield+Clinic:+Willison+Dawn+MD/data=!4m7!3m6!1s0x8874e43a9a8bc30f:0x1e7b5cc25b2a5f55!8m2!3d39.5554268!4d-89.2937448!16s%2Fg%2F1thf99kg!19sChIJD8OLmjrkdIgRVV8qW8Jcex4,Springfield Clinic: Willison Dawn MD,,,Doctor,"600 N Main St A, Taylorville, IL 62568, United States","HP44+5G Taylorville, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-taylorville,+1 217-824-8191,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AQ0fwsF3YxkJ2Yz2KZSHjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=293.42245&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-29T00:45:28.609Z,,
"https://www.google.com/maps/place/Roger+S.+McClintock,+MD/data=!4m7!3m6!1s0x8874e43a9a8bc30f:0x4e0be364c648f3dd!8m2!3d39.555207!4d-89.293849!16s%2Fg%2F1tdnf_xr!19sChIJD8OLmjrkdIgR3fNIxmTjC04","Roger S. McClintock, MD",5.0,203,Internist,"600 N Main St, Taylorville, IL 62568, United States","HP44+3F Taylorville, Illinois, USA",https://www.springfieldclinic.com/our-providers/roger-mcclintock,+1 217-287-8855,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPQtigz_67CydszqWTn0kwx9PNJDSpqslpmfy40=w424-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-29T00:45:33.234Z,,
https://www.google.com/maps/place/Taylorville+Community+Eye+Care/data=!4m7!3m6!1s0x8874e43832ae0205:0x1e6a47fb870877d4!8m2!3d39.5626764!4d-89.3055631!16s%2Fg%2F1tf3c8wz!19sChIJBQKuMjjkdIgR1HcIh_tHah4,Taylorville Community Eye Care,4.9,87,Optometrist,"904 W Springfield Rd, Taylorville, IL 62568, United States","HM7V+3Q Taylorville, Illinois, USA",https://communityeyecare.com/locations/taylorville/?utm_source=gbp&utm_medium=organic,+1 217-287-2020,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lm83l2xXjolHF3zbsl3xjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.47566&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-29T00:45:37.979Z,,
https://www.google.com/maps/place/Stephanie+Farrar+Beauty+%26+Wellness+Studio/data=!4m7!3m6!1s0x8874e5dfe1d02d3d:0x3e0eaff0369aca96!8m2!3d39.5598959!4d-89.2930712!16s%2Fg%2F11glg5wcxy!19sChIJPS3Q4d_ldIgRlsqaNvCvDj4,Stephanie Farrar Beauty & Wellness Studio,5.0,4,Spa,"Back Entrance & Downstairs, 1100 Sandy Duncan Dr, Taylorville, IL 62568, United States","HP54+XQ Taylorville, Illinois, USA",http://www.stephaniefarrar.com/,+1 217-520-4635,Closed ⋅ Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipNbLwQ5_O-YeTxMcBZ913mzRNhLB099uT7tLTR4=w408-h306-k-no,true,Closed,Closed,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-29T00:45:42.310Z,LGBTQ+ friendly,
