placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/All+Cities+Overhead+Door+%7C+Garage+Door+Installation+%26+Repair/data=!4m7!3m6!1s0x808fb757a0dea985:0xc370070de3e3935c!8m2!3d37.4173404!4d-122.1000211!16s%2Fg%2F1tf5qghw!19sChIJhaneoFe3j4ARXJPj4w0HcMM,All Cities Overhead Door | Garage Door Installation & Repair,5.0,3,Garage door supplier,"2550 Wyandotte St Site E, Mountain View, CA 94043, United States","CV8X+WX Mountain View, California, USA",http://allcitiesoverheadoor.com/,+1 650-691-9854,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNInHP1RwDcX3Plhk-MvSRv6D8ANzgyLhTW26L0=w457-h240-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+King+City+Monterey+CA/@36.2127439,-121.1260287,14z",2025-11-07T23:30:34.911Z,,,
https://www.google.com/maps/place/Precision+Door+Service+of+Fresno/data=!4m7!3m6!1s0x809467ab87015eb9:0x55cb28866e1cf599!8m2!3d36.7641798!4d-119.7432708!16s%2Fg%2F11h3dgvzd8!19sChIJuV4Bh6tnlIARmfUcboYoy1U,Precision Door Service of Fresno,4.8,1414,Garage door supplier,"4647 E Weathermaker Ave #102, Fresno, CA 93703, United States","Q774+MM Fresno, California, USA",https://precisiondoorfresno.com/,+1 559-201-0649,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipMKIeSW6PdlI-CeQM9NzEsU6adF1lL_KUwGJmeV=w408-h342-k-no,true,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+King+City+Monterey+CA/@36.2127439,-121.1260287,14z",2025-11-07T23:30:40.243Z,,,
https://www.google.com/maps/place/Visalia+Garage+Door+Repair+%26+Installations/data=!4m7!3m6!1s0x809525b2f8f52673:0x60864605ba167f7!8m2!3d36.3083648!4d-119.3223508!16s%2Fg%2F1ygb86csj!19sChIJcyb1-LIllYAR92ehW2BkCAY,Visalia Garage Door Repair & Installations,4.9,683,Garage door supplier,"2841 W Ashland Ave, Visalia, CA 93277, United States","8M5H+83 Visalia, California, USA",https://www.visaliagaragedoor.com/,+1 559-403-9015,,https://lh3.googleusercontent.com/p/AF1QipO5Qxq81-KHsJlEQ0G-hzFIozNO20SZTBNxrpZd=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+King+City+Monterey+CA/@36.2127439,-121.1260287,14z",2025-11-07T23:30:46.624Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/AutoZone+Auto+Parts/data=!4m7!3m6!1s0x8092f121ba952da1:0x17f4af43cbadd139!8m2!3d36.2051313!4d-121.1326505!16s%2Fg%2F1tftrb8b!19sChIJoS2VuiHxkoAROdGty0Ov9Bc,AutoZone Auto Parts,4.1,92,Auto parts store,"510 Canal St Ste A, King City, CA 93930, United States","6V48+3W King City, California, USA",https://www.autozone.com/locations/ca/king-city/510-canal-st-ste-a.html?cmpid=LOC:US:EN:AD:NL:1000000:GEN:5510,+1 831-385-0773,,https://lh3.googleusercontent.com/p/AF1QipM72wPniFFUGVujiNr96_pT8TXjZPWvlQrbyRIk=w435-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+King+City+Monterey+CA/@36.2127439,-121.1260287,14z",2025-11-07T23:30:52.717Z,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Central+Valley+Overhead+Door+Inc./data=!4m7!3m6!1s0x8094594ffec2cb6b:0xecf4437c6632f1e8!8m2!3d36.774535!4d-119.684788!16s%2Fg%2F1tmy591d!19sChIJa8vC_k9ZlIAR6PEyZnxD9Ow,Central Valley Overhead Door Inc.,5.0,633,Garage door supplier,"2664 N Business Park Ave, Fresno, CA 93727, United States","Q8F8+R3 Fresno, California, USA",http://www.cvod.com/,+1 559-292-3005,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMcYjSy1OyEowrfivpLTqvxNLWuklBi8zlFm3oj=w408-h257-k-no,true,8 am–5 pm,8 am–4 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+King+City+Monterey+CA/@36.2127439,-121.1260287,14z",2025-11-07T23:30:58.976Z,,,
https://www.google.com/maps/place/Golden+Cal+Garage+Door+Repair+Service/data=!4m7!3m6!1s0x80db7de2f5ce1a27:0x67a622a10fee007a!8m2!3d33.5968925!4d-117.11532!16s%2Fg%2F11lcl5f7n3!19sChIJJxrO9eJ924ARegDuD6Eipmc,Golden Cal Garage Door Repair Service,5.0,35,Garage door supplier,"36032 Tarah Ct, Winchester, CA 92596, United States","HVWM+QV Winchester, California, USA",https://goldencalgaragedoors.com/,+1 951-387-8790,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPcZTMsdX54OhgPD7XHLJ4v9N02b7pILIxsTBte=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+King+City+Monterey+CA/@36.2127439,-121.1260287,14z",2025-11-07T23:31:05.030Z,,,
https://www.google.com/maps/place/C%26C+Door+Service+Company/data=!4m7!3m6!1s0x809466e3644d78eb:0x7bf3b92ed7201957!8m2!3d36.7833709!4d-119.8449121!16s%2Fg%2F1hc0yhpzm!19sChIJ63hNZONmlIARVxkg1y6583s,C&C Door Service Company,4.8,12,Garage door supplier,"3241 N Marks Ave Ste 103, Fresno, CA 93722, United States","Q5M4+82 Fresno, California, USA",http://www.ccdoorsvc.com/,+1 559-229-6700,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM8pnVVdgc8N5VyFS1lVykTCisMtFnfLpgANDoh=w408-h298-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+King+City+Monterey+CA/@36.2127439,-121.1260287,14z",2025-11-07T23:31:10.345Z,,,
https://www.google.com/maps/place/Phoenix+Garage+Door/data=!4m7!3m6!1s0x8094676e5d65bcf7:0xc721bf8dad037147!8m2!3d36.7720712!4d-119.8725914!16s%2Fg%2F11jgcnc_29!19sChIJ97xlXW5nlIARR3EDrY2_Icc,Phoenix Garage Door,5.0,179,Garage door supplier,"2416 N Mitre Ave, Fresno, CA 93722, United States","Q4CG+RX Fresno, California, USA",https://phxgdoor.com/,+1 559-341-5398,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipM9SlkzCD_iqtUc79jMB7LWlh4zpVp4grHEBKuX=w426-h240-k-no,true,7:30 am–8 pm,7:30 am–8 pm,Closed,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+King+City+Monterey+CA/@36.2127439,-121.1260287,14z",2025-11-07T23:31:15.758Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/Central+Coast+Building+Supply/data=!4m7!3m6!1s0x80925e46e91ead4f:0x86dd206569d19533!8m2!3d36.32206!4d-121.23552!16s%2Fg%2F1thl5p2v!19sChIJT60e6UZekoARM5XRaWUg3YY,Central Coast Building Supply,,,Door supplier,"48 4th St C, Greenfield, CA 93927, United States","8QC7+RQ Greenfield, California, USA",,+1 831-674-5500,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxb7NwxeRiQQCcRiQjglJ2cYPisW2TPhFf3w7gi7bzdmsZdWlCWCPjJ0jQ5bkZ31WTrdCPoyR6RPv1Ev7n0Gu-1_pq4kodRp1929XSjGnFOzoJ2xkmCqa7QTO3T41oh3IXvHhg=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Greenfield+Monterey+CA/@36.3207998,-121.2438138,14z",2025-11-07T23:31:36.564Z,,,
https://www.google.com/maps/place/Greenfield+True+Value/data=!4m7!3m6!1s0x80925e38df908cc1:0xc11d53d099cd0df2!8m2!3d36.3203909!4d-121.2426504!16s%2Fg%2F1wnf18zm!19sChIJwYyQ3zhekoAR8g3NmdBTHcE,Greenfield True Value,4.2,70,Hardware store,"136 El Camino Real, Greenfield, CA 93927, United States","8QC4+5W Greenfield, California, USA",https://stores.truevalue.com/ca/greenfield/8209,+1 831-674-5108,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwkHNtU1fUzIUlaHTKdOQ7GUVM4vZkwAIm6h09cRt5PFd8BotJUOZBj5ND9qyJ_QPDKgRupAOTXFKMOE1_H4cn85ZWT2LMKA0Hhb03g0ToN41SHSv9iUSgR3sMsXDRoafb0WpHg=w408-h306-k-no,true,8:30 am–6 pm,9 am–4 pm,9 am–3 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenfield+Monterey+CA/@36.3207998,-121.2438138,14z",2025-11-07T23:31:42.412Z,,· In-store shopping,
https://www.google.com/maps/place/Nick%27s+Garage/data=!4m7!3m6!1s0x80925e3de6e5b26b:0x25ee2c1cb0d5ca21!8m2!3d36.3245245!4d-121.2458615!16s%2Fg%2F1tlc89l6!19sChIJa7Ll5j1ekoARIcrVsBws7iU,Nick's Garage,4.1,75,Auto repair shop,"414 El Camino Real, Greenfield, CA 93927, United States","8QF3+RM Greenfield, California, USA",,+1 831-674-5575,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxmrZrxQc-eXMeJ9qoaXALKQHZnBxYiD8huclbod41rGqsvZ0jPtGbjGnw28Ubjs0sAkdH-pT1zLTwdmmgS2xzG9zx1aJbiWTIyABroaDHCwurOO4lXMf8_kUrL_9sMxXyh1paz=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Greenfield+Monterey+CA/@36.3207998,-121.2438138,14z",2025-11-07T23:31:46.427Z,,,
https://www.google.com/maps/place/Chuy%E2%80%99s+Auto+%26+Diesel+Repair+inc/data=!4m7!3m6!1s0x80925fb3b0e974c9:0xbfb4b387c78d0a1b!8m2!3d36.3222095!4d-121.234672!16s%2Fg%2F11tjjfv264!19sChIJyXTpsLNfkoARGwqNx4eztL8,Chuy’s Auto & Diesel Repair inc,4.9,26,Auto repair shop,"48 Elm Cir unit B, Greenfield, CA 93927, United States","8QC8+V4 Greenfield, California, USA",,+1 831-718-7274,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMUNJIFUEgy5_Eyk_7CdjSQTHWf6SVSSMrHeiea=w408-h544-k-no,true,9 am–5 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenfield+Monterey+CA/@36.3207998,-121.2438138,14z",2025-11-07T23:31:52.277Z,,,
https://www.google.com/maps/place/Greenfield+Garage+Door+Repair/data=!4m7!3m6!1s0x80d949e78e8deeb9:0x1bc80a51ef93fd2d!8m2!3d32.555054!4d-117.0497154!16s%2Fg%2F11p7391dz9!19sChIJue6NjudJ2YARLf2T71EKyBs,Greenfield Garage Door Repair,5.0,13,Garage door supplier,,,http://beireisexcavationandconstruction.com/,+1 619-389-2663,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNei26E3VBMypdOuNGIrdkd2CEfH48ZLf1n5_Bv=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenfield+Monterey+CA/@36.3207998,-121.2438138,14z",2025-11-07T23:32:05.939Z,,,
https://www.google.com/maps/place/Precision+Garage+Door+Service+of+Merced/data=!4m7!3m6!1s0x809143cb31a510b1:0xba54777de1957858!8m2!3d37.3057689!4d-120.4878968!16s%2Fg%2F11xfhpwkk7!19sChIJsRClMctDkYARWHiV4X13VLo,Precision Garage Door Service of Merced,4.9,68,Garage door supplier,"861 W 19th St, Merced, CA 95340, United States","8G46+8R Merced, California, USA",https://precisiondoormerced.com/?utm_source=gmb&utm_medium=location_merced&utm_campaign=website,+1 209-643-8021,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxezuVFbfEtlb00MyqAZXHH_69b6Am07TejlX3YdVWlpxCNXE6MKVfFiur019mJkF0bIHavKegMz9V9PFgTx5ExP3ekSBq204FreKLFaXhuetz1RCEb4QSFhyA0jkIPPS8cIZYvti4yQTbj=w408-h544-k-no,true,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenfield+Monterey+CA/@36.3207998,-121.2438138,14z",2025-11-07T23:32:11.575Z,,,
https://www.google.com/maps/place/A+Professional+Garage+Door+Service+Inc/data=!4m7!3m6!1s0x809051a8caad41df:0x23ff405ec8edb1be!8m2!3d37.6036324!4d-120.9253307!16s%2Fg%2F11cltvh67d!19sChIJ30GtyqhRkIARvrHtyF5A_yM,A Professional Garage Door Service Inc,4.9,58,Garage door supplier,"3802 Waynesboro Dr, Ceres, CA 95307, United States","J33F+FV Ceres, California, USA",https://www.aprofessionalgaragedoor.com/,+1 209-605-5751,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMbLttUYYQA9ZZu_0Zvhhedv25bv8F8cy5sD2oz=w408-h306-k-no,true,7 am–5 pm,7 am–2 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenfield+Monterey+CA/@36.3207998,-121.2438138,14z",2025-11-07T23:32:16.892Z,,,
https://www.google.com/maps/place/2PRO+Garage+Door+Repair/data=!4m7!3m6!1s0x8091437ac272dea1:0xf8505db1e480490a!8m2!3d37.297068!4d-120.5190259!16s%2Fg%2F11tnsbhsl3!19sChIJod5ywnpDkYARCkmA5LFdUPg,2PRO Garage Door Repair,4.6,19,Garage door supplier,"470 Grogan Ave, Merced, CA 95341, United States","7FWJ+R9 Merced, California, USA",,+1 209-209-4909,Open ⋅ Closes 8:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0NTKzfALm1j9GJORIp9EkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.66113&pitch=0&thumbfov=100,false,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenfield+Monterey+CA/@36.3207998,-121.2438138,14z",2025-11-07T23:32:22.113Z,,,
https://www.google.com/maps/place/T1+Garage+Door+Openers+%26+Repairs/data=!4m7!3m6!1s0x8091433b020af19f:0x261c36659bbddc40!8m2!3d37.3317478!4d-120.4666833!16s%2Fg%2F11sdkxqqsh!19sChIJn_EKAjtDkYARQNy9m2U2HCY,T1 Garage Door Openers & Repairs,4.5,32,Garage door supplier,"250 E Yosemite Ave, Merced, CA 95340, United States","8GJM+M8 Merced, California, USA",,+1 209-209-4922,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy3u27V3I8MgH2DRXaax36a82ZKXcU1DV25NVCK2jTX4etJU76HiYMIdpPmDbuo3uKVACnHoKsZY9xnKHsajgijKE7CBsGjfpPHP-w-LoAjfnc5ImOD5sx2HmEvaA28iK4mWB-cCA=w408-h408-k-no,false,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenfield+Monterey+CA/@36.3207998,-121.2438138,14z",2025-11-07T23:32:28.271Z,,,
https://www.google.com/maps/place/FastFix+Garage+Door+Repairs/data=!4m7!3m6!1s0x80916be66d79c4b7:0x443d448ce38a72f0!8m2!3d37.3477252!4d-120.6131969!16s%2Fg%2F11sdkl2kv4!19sChIJt8R5beZrkYAR8HKK44xEPUQ,FastFix Garage Door Repairs,4.6,23,Garage door supplier,"1034 Sierra Vista St, Atwater, CA 95301, United States","89XP+3P Atwater, California, USA",,+1 209-209-4933,Open ⋅ Closes 8:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PFxZgDelCBA5nHfoZ766sA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.58427&pitch=0&thumbfov=100,false,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenfield+Monterey+CA/@36.3207998,-121.2438138,14z",2025-11-07T23:32:40.961Z,,,
https://www.google.com/maps/place/Legacy+Garage+Door+Repair+%26+Supply+San+Ramon/data=!4m7!3m6!1s0x808fef4dbe5c7b9f:0xb03044b49a417c0d!8m2!3d37.7669499!4d-121.900516!16s%2Fg%2F11y8j1dtbl!19sChIJn3tcvk3vj4ARDXxBmrREMLA,Legacy Garage Door Repair & Supply San Ramon,5.0,249,Garage door supplier,"1624 Angsley Ln, San Ramon, CA 94582, United States","Q38X+QQ San Ramon, California, USA",,+1 618-873-0426,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPKaK3NtJRcbflb7UttahizsZSJWPq1AwGVBAT8=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Greenfield+Monterey+CA/@36.3207998,-121.2438138,14z",2025-11-07T23:32:46.005Z,,,
https://www.google.com/maps/place/Precision+Garage+Door+Service+of+Stockton/data=!4m7!3m6!1s0x80900db72471967f:0x7c911a0febaa5b1e!8m2!3d37.9997053!4d-121.3266003!16s%2Fg%2F11lp7z0_r2!19sChIJf5ZxJLcNkIARHluq6w8akXw,Precision Garage Door Service of Stockton,4.9,272,Garage door supplier,"5665 N Pershing Ave Suite C3, Stockton, CA 95207, United States","XMXF+V9 Stockton, California, USA",https://precisiondoorstockton.com//?utm_source=gmb&utm_medium=location_stockton&utm_campaign=website,+1 209-209-2221,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzTW96PFvDy7592PPf4xT1thx1AGh0JT_NhtGpK7J892J1-uyKgY4liiuWfK_LIKeOltcR3oOldF5yhuC9tuuNh8QHjhqYSQGrx7wcFC1cDvIWPTaU0CW_Xr7PRztyU34_U0NCmOYm09YA=w408-h408-k-no,true,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenfield+Monterey+CA/@36.3207998,-121.2438138,14z",2025-11-07T23:32:52.877Z,,,
https://www.google.com/maps/place/Gonzales+Ace+Hardware+Inc./data=!4m7!3m6!1s0x80926d5070b55937:0x30ea0b2f3329e22a!8m2!3d36.5151853!4d-121.4358633!16s%2Fg%2F11cjj653vm!19sChIJN1m1cFBtkoARKuIpMy8L6jA,Gonzales Ace Hardware Inc.,4.7,72,Hardware store,"851 5th St p, Gonzales, CA 93926, United States","GH87+3M Gonzales, California, USA",http://www.acehardware.com/,+1 831-290-5111,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwqJPILEzNeT0kaIImmONspTs0Y54Zs2PsSJETyJJDvmHSrocBxQzLTMLOWodTZwlm3hVTgOn1galnztXkEnAOMUrCaRMYZifwP35RR1SouOrFBYyFm_nPq07QSpFogB3dqI3S4Lg=w408-h543-k-no,true,7:30 am–7 pm,7:30 am–7 pm,8 am–5 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Gonzales+Monterey+CA/@36.5066295,-121.4443806,14z",2025-11-07T23:33:19.553Z,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store pick-up",
https://www.google.com/maps/place/Trini%27s+Plumbing+%26+True+Value/data=!4m7!3m6!1s0x80926d5e4f914b7b:0xaff6288772c5a3f4!8m2!3d36.5048511!4d-121.4420022!16s%2Fg%2F1tm8kv4j!19sChIJe0uRT15tkoAR9KPFcoco9q8,Trini's Plumbing & True Value,4.2,11,Hardware store,"110 Alta St, Gonzales, CA 93926, United States","GH35+W5 Gonzales, California, USA",https://stores.truevalue.com/ca/gonzalez/20904,+1 831-675-5253,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyMlKppR5mZvdy4FaLcDURRndwLKbLftFvCn6J0zTx-H2tTnGik_HeTOoK6lJtf7LdD446O9yA0R9_XU1Q836__6RAvFj0nXqwMVvlzaAue6Q3dP83T3uf_5yHYQPuzA_xgCmPJ=w408-h253-k-no,true,7:30 am–5:30 pm,8–11 am,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Gonzales+Monterey+CA/@36.5066295,-121.4443806,14z",2025-11-07T23:33:31.682Z,,· In-store shopping,
https://www.google.com/maps/place/Mora+Door/data=!4m7!3m6!1s0x808e1acfb1f202c3:0x2b53e1b075e00c28!8m2!3d36.9020855!4d-121.7812726!16s%2Fg%2F11f4lpvv13!19sChIJwwLysc8ajoARKAzgdbDhUys,Mora Door,4.7,10,Door supplier,"115 Lee Rd, Watsonville, CA 95076, United States","W629+RF Watsonville, California, USA",http://www.moradoorinc.com/,+1 831-768-9004,Closes soon ⋅ 4 pm ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5mehed6c2cV_g6Bxyns9Vg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.42563&pitch=0&thumbfov=100,true,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Gonzales+Monterey+CA/@36.5066295,-121.4443806,14z",2025-11-07T23:33:44.477Z,,,
https://www.google.com/maps/place/Garage+Door+Repair+Morgan+Hill/data=!4m7!3m6!1s0x663293bcac633f2d:0x20cc118f3782db02!8m2!3d37.0710394!4d-121.608367!16s%2Fg%2F11yhb2vht2!19sChIJLT9jrLyTMmYRAtuCN48RzCA,Garage Door Repair Morgan Hill,5.0,23,Garage door supplier,,,https://garagedoorrepairmorganhill.com/,+1 408-688-2588,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMkrKpHPTBaKrsbNj7ORSXzd3SHhQzmSMPbrX4w=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Gonzales+Monterey+CA/@36.5066295,-121.4443806,14z",2025-11-07T23:33:49.836Z,,,
https://www.google.com/maps/place/Fast+Garage+Door+Repair+San+Jose/data=!4m7!3m6!1s0x6740e6fc31bf7687:0x50533f3d1971616e!8m2!3d37.2961565!4d-121.815771!16s%2Fg%2F11xm3r08r_!19sChIJh3a_MfzmQGcRbmFxGT0_U1A,Fast Garage Door Repair San Jose,5.0,87,Garage door supplier,,,https://fastgaragedoorsanjose.com/,+1 408-868-5877,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOYXnMKsvGvrHG8eROb5x2eooiQD2Pp4zYwtrfp=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Gonzales+Monterey+CA/@36.5066295,-121.4443806,14z",2025-11-07T23:33:55.190Z,,,
https://www.google.com/maps/place/Pro+Line+Garage+Doors+Of+San+Jose/data=!4m7!3m6!1s0x808fcda4600c4603:0x7ead84dde449a38b!8m2!3d37.3804706!4d-121.8405645!16s%2Fg%2F11b5wn97qw!19sChIJA0YMYKTNj4ARi6NJ5N2ErX4,Pro Line Garage Doors Of San Jose,5.0,613,Garage door supplier,"612 Jim Dr, San Jose, CA 95133, United States","95J5+5Q San Jose, California, USA",http://prolinedoorservice.com/,+1 408-916-4218,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMIi0KeHLnnmMU0pw7NTflRR6Hl8_G-NT9iSyWX=w408-h503-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,5 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Gonzales+Monterey+CA/@36.5066295,-121.4443806,14z",2025-11-07T23:34:00.807Z,Identifies as Asian-owned,,
https://www.google.com/maps/place/Premier+Garage+Door+Services/data=!4m7!3m6!1s0x22335bc9d4f7d8ed:0x828e547f8386e2ce!8m2!3d37.3993999!4d-121.8981775!16s%2Fg%2F11q9t_0n3k!19sChIJ7dj31MlbMyIRzuKGg39UjoI,Premier Garage Door Services,5.0,77,Garage door supplier,,,,+1 408-549-8866,Closes soon ⋅ 4 pm ⋅ Opens 8 am Sun,https://lh3.googleusercontent.com/p/AF1QipN0EjnKSDvPEaVd3fSiTuMct4wvpXuBqTLfnVcI=w408-h301-k-no,true,8 am–4 pm,Closed,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Gonzales+Monterey+CA/@36.5066295,-121.4443806,14z",2025-11-07T23:34:05.656Z,,,
https://www.google.com/maps/place/Melikson+Garage+Door/data=!4m7!3m6!1s0x808fcba2f21e7459:0x859473d1374392c!8m2!3d37.3781088!4d-121.9570295!16s%2Fg%2F11smdlgm06!19sChIJWXQe8qLLj4ARLDl0Ez1HWQg,Melikson Garage Door,4.8,651,Garage door supplier,"3090 Kenneth St, Santa Clara, CA 95054, United States","92HV+65 Santa Clara, California, USA",https://meliksongaragedoor.com/?utm_campaign=gmb,+1 408-550-7395,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN_Vr3pnTh9ajvWJvn3MGCW4_aMiOrN18_gqomG=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Gonzales+Monterey+CA/@36.5066295,-121.4443806,14z",2025-11-07T23:34:10.864Z,LGBTQ+ friendly,,
