placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Supporting+Independence/data=!4m7!3m6!1s0x88e770f91364c9f7:0x5dfa84b8d322f3c2!8m2!3d28.6246409!4d-81.3879266!16s%2Fg%2F11b6ljq467!19sChIJ98lkE_lw54gRwvMi07iE-l0,Supporting Independence,4.9,7,Home health care service,"2200 Lucien Way Suit 175, Maitland, FL 32751, United States","JJF6+VR Maitland, Florida, USA",https://supportingindependence.com/,+1 407-434-0766,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrA5cPIiOX5OcxvaSzdaehYeHo3JkUZq1AGQTphgl2_ZDOylailKbagTMDwD7br0Cl9_Mbm1NjJkbB-lI7YefMtqR4FQOs0e7-i-IMkciEYlHsKgxfo-of5wp3BiTDXlioU-JKfOA=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Maitland+Orlando+FL/@28.6277767,-81.3631244,14z",2025-09-18T00:16:48.526Z,Identifies as women-owned,,
https://www.google.com/maps/place/Ambiance+at+Maitland/data=!4m7!3m6!1s0x88e770f844011f0f:0x6335d02db64ce973!8m2!3d28.633968!4d-81.384744!16s%2Fg%2F1v3gsqyn!19sChIJDx8BRPhw54gRc-lMti3QNWM,Ambiance at Maitland,4.2,43,Assisted living facility,"740 Wymore Rd, Maitland, FL 32751, United States","JJM8+H4 Maitland, Florida, USA",https://www.ambiancemaitland.com/,+1 407-628-0123,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPQQy3qQCHjmRjIdC64dvmF9IKkBo2Upo4M-w_i=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Maitland+Orlando+FL/@28.6277767,-81.3631244,14z",2025-09-18T00:16:53.468Z,,,
https://www.google.com/maps/place/HarmonyCares+Medical+Group/data=!4m7!3m6!1s0x88e77196e20246cd:0x11665767dea20dba!8m2!3d28.6298145!4d-81.3969863!16s%2Fg%2F11ghffkl6r!19sChIJzUYC4pZx54gRug2i3mdXZhE,HarmonyCares Medical Group,4.7,45,Home health care service,"2600 Lake Lucien Dr Suite 112, Maitland, FL 32751, United States","JJH3+W6 Maitland, Florida, USA",https://harmonycares.com/service-areas/florida/orlando/?utm_source=gmb&utm_medium=yext&utm_campaign=maitland,+1 321-207-9029,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOfvCrqe0QRXbwrWFFHqmaMPdJWWnDCn2_p3GiY=w459-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Maitland+Orlando+FL/@28.6277767,-81.3631244,14z",2025-09-18T00:16:58.459Z,,,
https://www.google.com/maps/place/Orlando+Health+Physician+Associates/data=!4m7!3m6!1s0x88e771b9b842aa33:0x8c8c0087684399b4!8m2!3d28.6345128!4d-81.3654261!16s%2Fg%2F11j0rrkmdt!19sChIJM6pCuLlx54gRtJlDaIcAjIw,Orlando Health Physician Associates,4.7,139,Medical office,"800 N Maitland Ave, Maitland, FL 32751, United States","JJMM+RR Maitland, Florida, USA",https://orlandohealth.com/PhysicianAssociates,+1 407-660-7100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0LiqlnRhinNs-F2P6hgzkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.51598&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Maitland+Orlando+FL/@28.6277767,-81.3631244,14z",2025-09-18T00:17:01.191Z,,,
https://www.google.com/maps/place/Providence+Living+at+Maitland/data=!4m7!3m6!1s0x88e771f52a3b90b7:0x45e2f5ea942d2a23!8m2!3d28.6340628!4d-81.3663393!16s%2Fg%2F11mfw9y4_m!19sChIJt5A7KvVx54gRIyotlOr14kU,Providence Living at Maitland,4.0,17,Assisted living facility,"701 N Maitland Ave, Maitland, FL 32751, United States","JJMM+JF Maitland, Florida, USA",https://providencemaitland.com/,+1 407-863-4020,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipODThoupHtf16WRUgcbO0M1XD_S7LYX_VvoqJmR=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Maitland+Orlando+FL/@28.6277767,-81.3631244,14z",2025-09-18T00:17:06.377Z,,,
https://www.google.com/maps/place/VITAS+Healthcare/data=!4m7!3m6!1s0x88e78f32a2e31589:0xb046386365d6f8a9!8m2!3d28.5225348!4d-81.7289144!16s%2Fg%2F11j4ctbc01!19sChIJiRXjojKP54gRqfjWZWM4RrA,VITAS Healthcare,3.4,14,Hospice,"3160 Citrus Tower Blvd Building #9, Clermont, FL 34711, United States","G7FC+2C Clermont, Florida, USA",https://www.vitas.com/locations-search/lake-and-sumter-counties/clermont-hospice-office?utm_source=google&utm_medium=locallisting&utm_content=SAT2502&y_source=1_MTUwMzU3MjMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 352-800-5144,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPQPbCnKX_TwTMY9KLIEZtGboAHXF_fy15nRmKZ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Clermont+Orlando+FL/@28.5549188,-81.766208,14z",2025-09-18T00:17:19.323Z,,,
https://www.google.com/maps/place/Enhabit+Home+Health/data=!4m7!3m6!1s0x88e78f1a4b7af085:0xa10b31f1992e972a!8m2!3d28.5451678!4d-81.7271137!16s%2Fg%2F1tdwqy44!19sChIJhfB6SxqP54gRKpcumfExC6E,Enhabit Home Health,5.0,1,Home health care service,"1635 E Hwy 50 suite 200-c, Clermont, FL 34711, United States","G7WF+35 Clermont, Florida, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 352-242-1004,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO3EOTfqhLPuQ6DU5YFe3nVGhLYvko5EfXWJvnh=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Clermont+Orlando+FL/@28.5549188,-81.766208,14z",2025-09-18T00:17:24.029Z,Identifies as women-owned,,
https://www.google.com/maps/place/Orlando+Health+Physician+Associates+-+Sanford%2FLake+Forest/data=!4m7!3m6!1s0x88e70d262611b3ab:0xd13c2beef04a9600!8m2!3d28.8124624!4d-81.3435275!16s%2Fg%2F11h88zc09q!19sChIJq7MRJiYN54gRAJZK8O4rPNE,Orlando Health Physician Associates - Sanford/Lake Forest,4.5,40,Medical office,"4932 W State Rd 46 Suite 1090, Sanford, FL 32771, United States","RM64+XH Sanford, Florida, USA",https://orlandohealth.com/PhysicianAssociates?utm_source=gmb&utm_medium=yext,+1 407-635-3330,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no6rQ-zyDtBZ8lGN4o5Thj-ethM70vJeKVQwEtknpEvQ4YgZklI1yFncNHfO4P1w52ZJJRLcu-MKp4lJYOLCXgqH_1jAQxfejbnGJyisdBg6GaJgh8NRVVDud0FfRbQ751S2ss=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Sanford+Orlando+FL/@28.8028612,-81.269453,14z",2025-09-18T00:17:37.945Z,,,
https://www.google.com/maps/place/Halifax+Health+Hospice/data=!4m7!3m6!1s0x88e6d86d5b0df06f:0x8c2a8e1afce3a9db!8m2!3d29.1273249!4d-81.0111635!16s%2Fg%2F1v6l89h3!19sChIJb_ANW23Y5ogR26nj_BqOKow,Halifax Health Hospice,4.0,37,Hospice,"3800 Woodbriar Trail, Port Orange, FL 32129, United States","4XGQ+WG Port Orange, Florida, USA",https://halifaxhealth.org/locations/hospice-care-center-port-orange,+1 386-322-4701,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOk1xVmY6vdYGNyO7YQTOB9u7WmOg3XFjUVRhk3=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sanford+Orlando+FL/@28.8028612,-81.269453,14z",2025-09-18T00:17:42.902Z,,,
https://www.google.com/maps/place/Halifax+Health+-+Hospice+Ormond+Beach+Care+Center/data=!4m7!3m6!1s0x88e6ddad26e83203:0x3f444a521b928ede!8m2!3d29.2530252!4d-81.1202354!16s%2Fg%2F11bw661wzq!19sChIJAzLoJq3d5ogR3o6SG1JKRD8,Halifax Health - Hospice Ormond Beach Care Center,4.7,32,Hospice,"235 Booth Rd, Ormond Beach, FL 32174, United States","7V3H+6W Ormond Beach, Florida, USA",https://bit.ly/hospice-care-ormond,+1 386-425-3150,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNhQS0v-WJ0QINUUS22mZbop-2YHSYqF_qep-A-=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sanford+Orlando+FL/@28.8028612,-81.269453,14z",2025-09-18T00:17:48.241Z,,,
https://www.google.com/maps/place/Orange+City+Nursing+and+Rehab+Center/data=!4m7!3m6!1s0x88e710fd8089e18b:0xe590b1abcc05d8bf!8m2!3d28.9025261!4d-81.2895087!16s%2Fg%2F1261bmcn0!19sChIJi-GJgP0Q54gRv9gFzKuxkOU,Orange City Nursing and Rehab Center,4.5,139,Rehabilitation center,"2810 Enterprise Rd, DeBary, FL 32713, United States","WP36+25 DeBary, Florida, USA",https://www.orangecityrehab.com/,+1 386-668-8818,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq99UqJU0KY1UCmfJKXKZsjW0ru2L96CC13SJuRIncRq7S9S-DdRfeXn4O83npkxmC-n88BtM4x26NYfT_Qh1A5Pf5bvy1iHkBvqiPSdKh3PmUjH3MViCTNkN_UnXsHHM27-tmf=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sanford+Orlando+FL/@28.8028612,-81.269453,14z",2025-09-18T00:17:58.721Z,,,
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x88e6dc124186efe5:0xfaac7910f2f02f64!8m2!3d29.2324288!4d-81.0878092!16s%2Fg%2F11csb0g_8w!19sChIJ5e-GQRLc5ogRZC_w8hB5rPo,Gentiva Hospice,4.3,12,Hospice,"1717 N Clyde Morris Blvd #130, Daytona Beach, FL 32117, United States","6WJ6+XV Daytona Beach, Florida, USA",https://www.gentivahs.com/,+1 386-274-1004,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNxiBT26s_L8WFh5jJDhGGFVDJmK8b0b5qZqY7u=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sanford+Orlando+FL/@28.8028612,-81.269453,14z",2025-09-18T00:18:03.990Z,,,
https://www.google.com/maps/place/Mederi+Caretenders+Hospice/data=!4m7!3m6!1s0x88de043d1205051d:0x529ef61bf5f8efcc!8m2!3d28.2390306!4d-80.7095305!16s%2Fg%2F1thx07qr!19sChIJHQUFEj0E3ogRzO_49Rv2nlI,Mederi Caretenders Hospice,4.8,54,Hospice,"8060 Spyglass Hill Rd, Melbourne, FL 32940, United States","67QR+J5 Melbourne, Florida, USA",https://lhcgroup.com/locations/wuesthoff-brevard-hospice-palliative-care-of-viera/,+1 321-253-2222,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMgCvLl77bIKcMQFZ0w433Lz3MzXwei1LYgvLCb=w408-h307-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sanford+Orlando+FL/@28.8028612,-81.269453,14z",2025-09-18T00:18:08.938Z,,,
https://www.google.com/maps/place/Apex+Home+Healthcare/data=!4m7!3m6!1s0x88e710fe7eb0cd17:0xfa39ecd3acfa310c!8m2!3d28.9061272!4d-81.2907167!16s%2Fg%2F11clzk1cc1!19sChIJF82wfv4Q54gRDDH6rNPsOfo,Apex Home Healthcare,2.8,9,Home health care service,"2765 Rebecca Ln Suites A & B, Orange City, FL 32763, United States","WP45+FP Orange City, Florida, USA",https://lhcgroup.com/locations/apex-home-healthcare-services-of-orange-city/?utm_source=GMB&utm_campaign=Google_Local_Listing&utm_medium=referral&utm_content=Apex_Home_Healthcare_Orange_City_FL_32763,+1 386-775-0164,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_cSsmRw4RBbNpqy1YSK1wQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.27988&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sanford+Orlando+FL/@28.8028612,-81.269453,14z",2025-09-18T00:18:14.025Z,,,
https://www.google.com/maps/place/VITAS+Healthcare/data=!4m7!3m6!1s0x88e6dea16f5bf3e1:0x6b5c292066d912c7!8m2!3d29.2073828!4d-81.0918908!16s%2Fg%2F1tdpbfdg!19sChIJ4fNbb6He5ogRxxLZZiApXGs,VITAS Healthcare,3.2,23,Hospice,"2381 Mason Ave Ste 100, Daytona Beach, FL 32117, United States","6W45+X6 Daytona Beach, Florida, USA",https://www.vitas.com/locations-search/volusia-flagler-and-putnam-counties/volusia-and-flagler--hospice-office/?utm_source=google&utm_medium=locallisting&utm_content=VHC1001&y_source=1_ODcxOTI0NS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 386-671-2792,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOCMIg85sJ-UFu8MTLxPxEs8eQxXtsBzvrpobez=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sanford+Orlando+FL/@28.8028612,-81.269453,14z",2025-09-18T00:18:18.878Z,,,
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x88e69479560cc9ff:0x45fc02db4ce1a429!8m2!3d29.4855439!4d-81.2065545!16s%2Fg%2F119v92jf0!19sChIJ_8kMVnmU5ogRKaThTNsC_EU,Gentiva Hospice,4.8,57,Hospice,"145 City Pl Unit 200 A, Palm Coast, FL 32164, United States","FQPV+69 Palm Coast, Florida, USA",https://www.gentivahs.com/,+1 386-597-6306,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMHC-_eWEkX19HXhE7U0dbQAbkHNA2DX20YT_Co=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sanford+Orlando+FL/@28.8028612,-81.269453,14z",2025-09-18T00:18:23.870Z,,,
https://www.google.com/maps/place/St.+Francis+Hospice/data=!4m7!3m6!1s0x88de04f86c7336d5:0x35bd895b7496b6d3!8m2!3d28.2243586!4d-80.6761314!16s%2Fg%2F11q_b6xxdj!19sChIJ1TZzbPgE3ogR07aWdFuJvTU,St. Francis Hospice,4.6,11,Hospice,"6905 N Wickham Rd, Melbourne, FL 32940, United States","68FF+PG Melbourne, Florida, USA",http://reflectionslsc.org/,+1 866-269-4240,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNbdVcs-Wx-t_UUxCPxxa2hUwd4hconuV5igLwD=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sanford+Orlando+FL/@28.8028612,-81.269453,14z",2025-09-18T00:18:28.961Z,,,
https://www.google.com/maps/place/AdventHealth+Hospice+Care+East+Florida/data=!4m7!3m6!1s0x88e6dc992cc8562d:0x266e4c124515f200!8m2!3d29.2783022!4d-81.0811119!16s%2Fg%2F1tykw6c2!19sChIJLVbILJnc5ogRAPIVRRJMbiY,AdventHealth Hospice Care East Florida,1.0,1,Hospice,"770 W Granada Blvd #304, Ormond Beach, FL 32174, United States","7WH9+8H Ormond Beach, Florida, USA",https://www.adventhealthhospicecareeastfl.com/,+1 386-671-2138,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNLG7cIWWKa2RhYlmId2BDfLgKiLtGzSqZznvXe=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sanford+Orlando+FL/@28.8028612,-81.269453,14z",2025-09-18T00:18:33.951Z,,,
https://www.google.com/maps/place/Riverwalk+Animal+Hospital+%26+Urgent+Care/data=!4m7!3m6!1s0x88e713a54ef27805:0xf41e5d36551bb256!8m2!3d28.8123822!4d-81.2668201!16s%2Fg%2F11vslnt607!19sChIJBXjyTqUT54gRVrIbVTZdHvQ,Riverwalk Animal Hospital & Urgent Care,4.8,100,Veterinarian,"209 E Commercial St, Sanford, FL 32771, United States","RP6M+X7 Sanford, Florida, USA",http://riverwalkanimalhospital.com/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=gmb,+1 407-630-9740,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noMb4uAvG20WhO9qFh9Ny4J3bfazC3EyQfld_MGeTW2V-kAp0w7pfET3LjF1OfItSP5PhL39ziLLLBJCqlTxgqFhRyxuBtReo1ZoTBaA4yzmc8306VTLG4skKalBi0uhlpW4PGw=w408-h544-k-no,true,9 am–10 pm,9 am–10 pm,9 am–10 pm,12–10 pm,12–10 pm,9 am–10 pm,9 am–10 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sanford+Orlando+FL/@28.8028612,-81.269453,14z",2025-09-18T00:18:39.266Z,,,
https://www.google.com/maps/place/AdventHealth+Fish+Memorial/data=!4m7!3m6!1s0x88e710e54d68aeff:0x2bd4038438f24ed9!8m2!3d28.9142924!4d-81.2852361!16s%2Fm%2F04g3nj0!19sChIJ_65oTeUQ54gR2U7yOIQD1Cs,AdventHealth Fish Memorial,4.4,2428,General hospital,"1055 Saxon Blvd 1st Floor, Orange City, FL 32763, United States","WP77+PW Orange City, Florida, USA",https://www.adventhealth.com/hospital/adventhealth-fish-memorial,+1 386-917-5000,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npyi3Xxt9cK6-tfkEYoUMFji2z47qAqxpZvHiDv9BlFJeKYnyxKrjc5HWfDViB4Ej42ColjQtKZA6wbEKMSo8sIxThmVPS3dUrbAM1eaMxOzxrMtVEuYwxHNQ7vqtM2k1ljJ-4=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sanford+Orlando+FL/@28.8028612,-81.269453,14z",2025-09-18T00:18:44.213Z,,,
"https://www.google.com/maps/place/Brevard+Palliative+Care/@28.2389644,-80.7096003,17z/data=!3m1!4b1!4m6!3m5!1s0x88de01eebd859d2f:0x7320f7f00d16721f!8m2!3d28.2389644!4d-80.7096003!16s%2Fg%2F11rjkkp3xr",Brevard Palliative Care,5.0,2,Hospice,"8060 Spyglass Hill Rd, Melbourne, FL 32940, United States","67QR+H5 Melbourne, Florida, USA",https://lhcgroup.com/locations/brevard-palliative-care/,+1 321-806-1874,Closed ⋅ Opens 8 am Thu,,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sanford+Orlando+FL/@28.8028612,-81.269453,14z",2025-09-18T00:18:51.050Z,,,
https://www.google.com/maps/place/VITAS+Healthcare+Inpatient+Hospice+Care+Unit/data=!4m7!3m6!1s0x88de03a006ed7183:0xbdfc2dd760ecadf3!8m2!3d28.2672562!4d-80.6900212!16s%2Fg%2F11fjtzrvg0!19sChIJg3HtBqAD3ogR863sYNct_L0,VITAS Healthcare Inpatient Hospice Care Unit,4.5,42,Hospice,"5425 U.S. Rte 1, Rockledge, FL 32955, United States","7885+WX Rockledge, Florida, USA",https://www.vitas.com/locations-search/brevard-county/vitas-inpatient-center-at-rockledge/?utm_source=google&utm_medium=locallisting&utm_content=IPU1801&y_source=1_MTE2NzY1NjMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 321-604-4161,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMSIYIj2QjVgr51xscKmFGYjVdg1Dq4Axo0ihxU=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sanford+Orlando+FL/@28.8028612,-81.269453,14z",2025-09-18T00:18:56.123Z,,,
https://www.google.com/maps/place/Mederi+Caretenders/data=!4m7!3m6!1s0x88e7710ad75232d5:0x1edbaf6287f25f38!8m2!3d28.6857733!4d-81.3956994!16s%2Fg%2F1264blnw8!19sChIJ1TJS1wpx54gROF_yh2Kv2x4,Mederi Caretenders,3.0,9,Home health care service,"2170 W State Rd 434 #250, Longwood, FL 32779, United States","MJP3+8P Longwood, Florida, USA",https://lhcgroup.com/locations/mederi-caretenders-of-altamonte-springs/?utm_source=GMB&utm_campaign=Google_Local_Listing&utm_medium=referral&utm_content=Mederi_Caretenders_Altamonte_Springs_FL_32701,+1 407-661-1963,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u0JFwxQEZEGEZkNpM23bpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.40894&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Longwood+Orlando+FL/@28.7030519,-81.3384011,14z",2025-09-18T00:19:12.247Z,,,
"https://www.google.com/maps/place/ComForCare+Home+Care+%28Greater+Orlando,+FL%29/data=!4m7!3m6!1s0x88e7720d2f1aa5cd:0x7dbf1ebaa40c0caa!8m2!3d28.6985482!4d-81.3486609!16s%2Fg%2F11c542khxw!19sChIJzaUaLw1y54gRqgwMpLoev30","ComForCare Home Care (Greater Orlando, FL)",4.9,69,Home health care service,"402 Wilma St, Longwood, FL 32750, United States","MMX2+CG Longwood, Florida, USA",http://www.comforcare.com/greater-Orlando,+1 407-406-5902,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMZJ5WW0BZH6nT516eCTV1nnrIOq0MkReeo4UaT=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Longwood+Orlando+FL/@28.7030519,-81.3384011,14z",2025-09-18T00:19:17.358Z,Identifies as women-owned,,
https://www.google.com/maps/place/Orlando+Health+Medical+Group+Pulmonology/data=!4m7!3m6!1s0x88e77212a9a8203b:0x400bac6b1b437917!8m2!3d28.6994291!4d-81.3518869!16s%2Fg%2F11cmpjldtk!19sChIJOyCoqRJy54gRF3lDG2usC0A,Orlando Health Medical Group Pulmonology,4.7,48,Medical clinic,"521 W State Rd 434 STE 203, Longwood, FL 32750, United States","MJXX+Q6 Longwood, Florida, USA",http://www.orlandohealth.com/physician-practices/orlando-health-pulmonology?utm_source=gmb&utm_medium=yext,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=26fZf7WfxrHqhA7KFR8fBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.8915&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Longwood+Orlando+FL/@28.7030519,-81.3384011,14z",2025-09-18T00:19:20.289Z,,,
https://www.google.com/maps/place/Lifecare+of+Central+Florida/data=!4m7!3m6!1s0x88e772739649667f:0x6c8cdc949701307a!8m2!3d28.7028366!4d-81.346713!16s%2Fg%2F1tdd1hwv!19sChIJf2ZJlnNy54gRejABl5TcjGw,Lifecare of Central Florida,4.7,15,Physical therapy clinic,"398 Freeman St, Longwood, FL 32750, United States","PM33+48 Longwood, Florida, USA",http://www.lifecarehometherapy.com/,+1 407-682-3600,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqcIf-aRVmtD-dYYKx7cYP4VK5ouVKkv6jLqFfa2dBMUropJkNo9zQzsa-doerLp8CISKzXA42BIdmHUzWLNCRMM7xtcU1g74-TdUhT1PIH6cRRTgx-DJnlYSWeQVeK37c281AP=w426-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Longwood+Orlando+FL/@28.7030519,-81.3384011,14z",2025-09-18T00:19:25.166Z,,,
https://www.google.com/maps/place/Respitec+Medical+Care+%26+Equipment/data=!4m7!3m6!1s0x88e86cbb8f8a44b1:0xe5117b4041b47ff0!8m2!3d28.6921146!4d-81.3551079!16s%2Fg%2F1tgw5vzg!19sChIJsUSKj7ts6IgR8H-0QUB7EeU,Respitec Medical Care & Equipment,1.7,61,Medical supply store,"401 Commerce Way #101, Longwood, FL 32750, United States","MJRV+RX Longwood, Florida, USA",http://www.respitecmedical.com/,+1 800-945-6685,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KMOQHHwMXbRGP3NFet2NRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.05489&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Longwood+Orlando+FL/@28.7030519,-81.3384011,14z",2025-09-18T00:19:30.150Z,,· Delivery,
