placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,isBlackOwned
"https://www.google.com/maps/place/Sea+Island+Residential,+LLC/data=!4m7!3m6!1s0x88fe7faecdca653d:0xffbe07f9ac821460!8m2!3d32.7320593!4d-80.0612413!16s%2Fg%2F11jh2r9y6f!19sChIJPWXKza5__ogRYBSCrPkHvv8","Sea Island Residential, LLC",4.9,84,Roofing contractor,"3226 Maybank Hwy Unit E-7, Johns Island, SC 29455, United States","PWJQ+RG Johns Island, South Carolina, USA",https://www.seaislandresidential.com/?utm_source=GMBlisting&utm_medium=organic,+1 843-593-3049,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonE6iuldrn9wEwRdZduKi5kF0ld73nqSlrqzdfphObPpxi8ZE8lY023SqYKI723denPY9Qs44qjQyI9lnhl66KoO7rmBtsA9UqnjkHsEFn6GxTPDTg4uBYrtSz9kChCikxItlM1xApw70=w426-h240-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+James+Island+Charleston+SC/@32.7259844,-79.9584397,14z",2026-03-23T03:48:59.141Z,,
https://www.google.com/maps/place/Commonwealth+Contracting+LLC/data=!4m7!3m6!1s0x88fe7bc6594d5061:0x873885d099e189f8!8m2!3d32.7851026!4d-79.9776669!16s%2Fg%2F11g6b2r43f!19sChIJYVBNWcZ7_ogR-InhmdCFOIc,Commonwealth Contracting LLC,5.0,96,Construction company,"809 St Denis Dr, Charleston, SC 29407, United States","Q2PC+2W Charleston, South Carolina, USA",http://www.commonwealthcontractingllc.com/,+1 843-718-3864,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2vGVCJSTryC6YMoMEILiS55HnsZZoiv0MX69XpjWjF-WvmM14ayUPFszDjIEPk_DvqTpQ4nacntNcmDjI611ebit1Hf9Xz7t7WiG2UKTaMM2BJ8qFYaJkpyHBPL5mVsfdbMBK5g=w408-h611-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/water+damage+restoration+in+James+Island+Charleston+SC/@32.7259844,-79.9584397,14z",2026-03-23T03:49:04.030Z,,
https://www.google.com/maps/place/Rapid+Repairs/data=!4m7!3m6!1s0x88fe7c789c19c989:0x2d5ed07915d44fa!8m2!3d32.7995352!4d-80.0183199!16s%2Fg%2F1tgx7ggg!19sChIJickZnHh8_ogR-kRdkQft1QI,Rapid Repairs,4.9,820,Handyman/Handywoman/Handyperson,"1064 Gardner Rd Ste 104, Charleston, SC 29407, United States","QXXJ+RM Charleston, South Carolina, USA",https://rapidrepairs247.com/?utm_source=gbp&utm_medium=organic,,"Closed · Opens 8 am Mon

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepGcoE8rJu0o8TGvger-TMER9k3IFkwdI_X_W-nycX5qDb_h6n__mUu3aGSfIEJ_gXQapqzL1FTtlnc1CbTTsqVTbT52l623cJkSprsI8jaCD2LCoY5yAfuyajCp1XYsRJ374N_Zw=w408-h256-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+James+Island+Charleston+SC/@32.7259844,-79.9584397,14z",2026-03-23T03:49:08.800Z,,
"https://www.google.com/maps/place/Gibson+Roof+and+Paint+LLC/@32.8232152,-79.9915256,11z/data=!3m1!4b1!4m6!3m5!1s0x3d3e62d9d617df9:0x65d1f80342586fcf!8m2!3d32.8232152!4d-79.9915256!16s%2Fg%2F11xrykvr43",Gibson Roof and Paint LLC,5.0,5,Painting,,,https://gibsonroofandpaint.com/,+1 828-450-2652,,,,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+James+Island+Charleston+SC/@32.7259844,-79.9584397,14z",2026-03-23T03:49:13.615Z,,
https://www.google.com/maps/place/Turn+Key+Of+Charleston+Painting/data=!4m7!3m6!1s0x88fe7d94d31d2f73:0xf2ee1a3f33d0944a!8m2!3d32.8396256!4d-79.9779916!16s%2Fg%2F1tdfcz7w!19sChIJcy8d05R9_ogRSpTQMz8a7vI,Turn Key Of Charleston Painting,5.0,7,Painter,,,https://turnkeyofcharleston1.godaddysites.com/,+1 843-737-2391,Closed · Opens 8:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqRaDSbfa3gKVlyI30DS6Ybu7tW-B6O52ZJcTC0HI7xvQLj0NnA_9WQVxNXxBVJffy-TCH0VFEO3Juc4PC3mlwasiS8hAsPc_BEltspdJal58rQ7c-M3GA-d0XggBmqqriPX6M=w408-h306-k-no,true,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+James+Island+Charleston+SC/@32.7259844,-79.9584397,14z",2026-03-23T03:49:18.437Z,,
https://www.google.com/maps/place/Coastal+Siding+%26+Windows/data=!4m7!3m6!1s0x88fe7c0c3f62273b:0xd40096757eb39361!8m2!3d32.7878912!4d-80.0160844!16s%2Fg%2F1tdlw3qg!19sChIJOydiPwx8_ogRYZOzfnWWANQ,Coastal Siding & Windows,4.6,40,Siding contractor,"1662 Savannah Hwy, Charleston, SC 29407, United States","QXQM+5H Charleston, South Carolina, USA",http://coastalsidingandwindows.com/,+1 843-763-1464,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoxhvl4XfV9yDZL0xpnSOWpgz3FXSHomFfNNCTE4z0mNmvS1PapOq5C1-SI1wj4lFaQdQC3ra2HGLIV5nt4WwX7TQIIGLlC16FzNeqkuXkmrdWLkGUXnxfB-iSbu6vvNzzYYwNAuVxGXjYp=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+James+Island+Charleston+SC/@32.7259844,-79.9584397,14z",2026-03-23T03:49:23.156Z,,
https://www.google.com/maps/place/Green+Solution+Construction+LLC/data=!4m7!3m6!1s0x88fe7914436920b1:0x746ed722b8ddb91f!8m2!3d32.7922935!4d-79.9460552!16s%2Fg%2F11lgzsf03n!19sChIJsSBpQxR5_ogRH7nduCLXbnQ,Green Solution Construction LLC,5.0,2,General contractor,,,http://www.gsc843.com/,,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqetfebzYg77JwoLtyd3bllZpsyzcktTo6zH8RDsFqh_CVGw_WfuAZSvB8jOk405JbSQ_ObPy79BJxkbclIdo3luU7mXTNn28_vVru2gc0fUHakJRKNMzcYchu6q9jUoB-r4g59Ng=w630-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+James+Island+Charleston+SC/@32.7259844,-79.9584397,14z",2026-03-23T03:49:27.774Z,,
https://www.google.com/maps/place/843+Roof+LLC/data=!4m7!3m6!1s0x88fe7b290e841929:0x2f05b27396192e30!8m2!3d32.7895526!4d-79.9383981!16s%2Fg%2F11v3j13g82!19sChIJKRmEDil7_ogRMC4ZlnOyBS8,843 Roof LLC,5.0,187,Roofing contractor,"460 King St Suite 200 Unit 10, Charleston, SC 29403, United States","Q3Q6+RJ Charleston, South Carolina, USA",http://www.843roof.com/,+1 843-900-7663,Closed · Opens 9 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqqFQSGIjUk2zS1O99O8REz60VPeE6pAYHXhIsgVI2RqCXN4LF41AP3I0qAqI_OJ7KDgNYnEOEhNXq54Zd3LWsRbYjWwfo1DzYlf6796uq5FBWPmfM_It-_ch1AaWpTD2jWGnhdVrhz6UB9=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+James+Island+Charleston+SC/@32.7259844,-79.9584397,14z",2026-03-23T03:49:32.649Z,,
https://www.google.com/maps/place/PGR+Home+Inspections/data=!4m7!3m6!1s0x88fe7c0bf9560af5:0x4e59ad0804ebefc2!8m2!3d32.7866172!4d-80.0141953!16s%2Fg%2F11hcv_vlm2!19sChIJ9QpW-Qt8_ogRwu_rBAitWU4,PGR Home Inspections,5.0,256,Home inspector,"1643B Savannah Hwy #117, Charleston, SC 29407, United States","QXPP+J8 Charleston, South Carolina, USA",https://www.pgrhomeinspections.com/,+1 843-789-0653,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerOU3E9hboNANytygnHUmhAT0UJWvABCZyenCNz9ynVWi36K8koLyApXtglfeNmy1R-yu0e2kGSFuS_wUPw7CsPeVkzSdEhLiq1SDgLgbHpx5znMY6WyUlDB2mN9nLUPO0B-K4ROQ=w408-h544-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+James+Island+Charleston+SC/@32.7259844,-79.9584397,14z",2026-03-23T03:49:37.681Z,,
https://www.google.com/maps/place/Charleston+Roofing+Experts/data=!4m7!3m6!1s0x88fc2afe8bf182e7:0xbeb1578c868bdac0!8m2!3d32.776054!4d-79.9749055!16s%2Fg%2F11c6_w17yp!19sChIJ54Lxi_4q_IgRwNqLhoxXsb4,Charleston Roofing Experts,4.7,59,Roofing contractor,"80 Folly Rd Blvd, Charleston, SC 29407, United States","Q2GG+C2 Charleston, South Carolina, USA",,+1 855-660-0341,,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=58HkQ4PDVh9uv3Cw-lVetw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.29178&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+James+Island+Charleston+SC/@32.7259844,-79.9584397,14z",2026-03-23T03:49:42.375Z,,
https://www.google.com/maps/place/Lowcountry+Crawlspaces+LLC/data=!4m7!3m6!1s0x88fe85adb3f53a77:0x9eff67dab3045500!8m2!3d32.7775961!4d-80.2430443!16s%2Fg%2F11h7v7ntg1!19sChIJdzr1s62F_ogRAFUEs9pn_54,Lowcountry Crawlspaces LLC,4.8,110,Waterproofing service,"6206 Savannah Hwy, Ravenel, SC 29470, United States","QQH4+2Q Ravenel, South Carolina, USA",https://www.lowcountrycrawlspaces.com/,+1 843-259-8194,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBC6XiAoMi9OkdGymcEk6Cu3uBfiNrCRXyzpAnH_Bk1IqeClQv-awCi5tWQTb9rdZSAlTqIu_yEMV-e7gd2_0M6Umu3GmUKRpSIiu03bQlApxzzS9HvyUctXriTxyqKxQaefWirULvy5ps=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Ravenel+Charleston+SC/@32.7759475,-80.2500528,14z",2026-03-23T03:49:59.256Z,,
"https://www.google.com/maps/place/Blanton+%26+Sons+-+Heating,+Cooling+and+Plumbing/data=!4m7!3m6!1s0x88fe8d66aeb889c9:0xb1ecf524687db!8m2!3d32.7741143!4d-80.2695136!16s%2Fg%2F1tl0y60s!19sChIJyYm4rmaN_ogR24dGUs8eCwA","Blanton & Sons - Heating, Cooling and Plumbing",4.9,1421,HVAC contractor,"6074 New Rd, Ravenel, SC 29470, United States","QPFJ+J5 Ravenel, South Carolina, USA",http://blantonandsons.com/,+1 843-905-3046,"Open 24 hours

Confirmed by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqsbEvy5BbIbtlHwvmKZQdIh-pfFVNgV3qoahd0A_MwhZw-BnSthF4PhAEnXknAkWaA8GTOHXrPbew_I6IwyIzc0EKZxT3aADzKaqz6IVyiIzUO9kBVVMRhWb0G7Gjnnw0LzPII=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ravenel+Charleston+SC/@32.7759475,-80.2500528,14z",2026-03-23T03:50:04.030Z,,
https://www.google.com/maps/place/Blue+Water+Electric/data=!4m7!3m6!1s0x88fe64880065b5db:0xd713a2302460067d!8m2!3d32.7826725!4d-80.2177657!16s%2Fg%2F1hfny7f8g!19sChIJ27VlAIhk_ogRfQZgJDCiE9c,Blue Water Electric,5.0,168,Electrician,"5660 Savannah Hwy, Ravenel, SC 29470, United States","QQMJ+3V Ravenel, South Carolina, USA",http://www.bluewaterelectric.com/,+1 843-614-9576,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoc8w_d33vYq3ns5NFUUoFkZ5y1HJxUM0rRsNRJyz9tseOjHeGCjK5wRzquFvYDcjAmPxZqYGcmMKs9Pjw3Zd_gvihbPcoaqigwemuPSSNIEzcxFu2djVv3gDSSCQ8H_InTXgDKow=w550-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Ravenel+Charleston+SC/@32.7759475,-80.2500528,14z",2026-03-23T03:50:08.849Z,,
https://www.google.com/maps/place/BioSweep+Southeast/data=!4m7!3m6!1s0x88fe89ca812f8e79:0xd98840e8f0432878!8m2!3d32.9596621!4d-80.2936628!16s%2Fg%2F11r904m1h!19sChIJeY4vgcqJ_ogReChD8OhAiNk,BioSweep Southeast,4.9,92,Water damage restoration service,"204 Canaan Rd, Ridgeville, SC 29472, United States","XP54+VG Ridgeville, South Carolina, USA",https://www.biosweepse.com/,,Closed · Opens 8 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnXXdihVxasuu4GLCjrqDhgzMfUJHX098uCAy9OG7H3Rg2nyk4k0Kqy1YjFjM6TsIYpzRYgYdB_K-S5brl0eKfpaSvvLGnqX8IuWnbusOtlzs3Sv_IpyuK8mm0euzaFSMLTM7WIA=w408-h544-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Ravenel+Charleston+SC/@32.7759475,-80.2500528,14z",2026-03-23T03:50:20.621Z,,
https://www.google.com/maps/place/Dockmasters+Construction+Inc/data=!4m7!3m6!1s0x88fe836828c5684d:0x91716b4eead1a91d!8m2!3d32.775529!4d-80.255089!16s%2Fg%2F1tt8d3m4!19sChIJTWjFKGiD_ogRHanR6k5rcZE,Dockmasters Construction Inc,4.6,23,Dock builder,"6408 Savannah Hwy, Ravenel, SC 29470, United States","QPGV+6X Ravenel, South Carolina, USA",http://www.dockmastersllc.com/,+1 843-889-2999,Closed · Opens 7 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpuupxBelWjLcZ1XJzLJ7LuODzrVI7sZo4ZlZvw3keHwz6fUupVTXQzlN3GsQXSDuChC-Ygs2kPdarGpGN3Zk0HyIlX5jZE1VeBzXy_HTGeW43sY6tTcDoQNEpMsuRA2yvcsAfdcci2bk=w426-h240-k-no,true,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Ravenel+Charleston+SC/@32.7759475,-80.2500528,14z",2026-03-23T03:50:25.317Z,,
https://www.google.com/maps/place/Nab%27s+Plumbing/data=!4m7!3m6!1s0x88fe7f1555555555:0xf3212850f8c04827!8m2!3d32.7683464!4d-80.2350503!16s%2Fg%2F11b7jgq0_k!19sChIJVVVVVRV__ogRJ0jA-FAoIfM,Nab's Plumbing,5.0,96,Plumber,"5741 Whistle Stop Ln, Ravenel, SC 29470, United States","QQ97+8X Ravenel, South Carolina, USA",Nab's Plumbing,+1 843-754-9191,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweryQvFYf6caCkpykHGNFmcWXDZOPFWP6ULm4nAQAhxZzq0jcP962TquKLQj-jz1p7CQqKZZvr43JFG9l2Pun3DslNGBb6QmVim3sXxYN8eAwWSMNoJ4iqIEEesp4luQPhWYq5IQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ravenel+Charleston+SC/@32.7759475,-80.2500528,14z",2026-03-23T03:50:30.067Z,,
https://www.google.com/maps/place/24+Hour+Flood+Pros+of+South+Carolina/data=!4m7!3m6!1s0x803051613163063b:0xfc3c23c3cd181575!8m2!3d32.8974446!4d-80.043715!16s%2Fg%2F11svfxgbgs!19sChIJOwZjMWFRMIARdRUYzcMjPPw,24 Hour Flood Pros of South Carolina,5.0,10,Water damage restoration service,,,https://www.24hourfloodpros.com/south-carolina/,+1 850-673-5828,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweowPLsp8RzMrFQNSZfiZzTkdZSvpeyNP-kAtP4SW1QXvcHqSkBGu4gZZ_74lxLNOyXz4Qcj_or9Q4ITGEvwJkubWesmTttqZoC4Y8gRoAQQiKad_4qCrCb8KGl-eiIXQUt3NSpG=w408-h326-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ravenel+Charleston+SC/@32.7759475,-80.2500528,14z",2026-03-23T03:50:34.851Z,,
https://www.google.com/maps/place/Schaffer%27s+Custom+Painting+Inc/data=!4m7!3m6!1s0x88fe83be4b93a733:0x657d276ea70b9d3f!8m2!3d32.761294!4d-80.212861!16s%2Fg%2F1thl68vk!19sChIJM6eTS76D_ogRP50Lp24nfWU,Schaffer's Custom Painting Inc,,,Painting,"5568 Jenks Montgomery Rd, Ravenel, SC 29470, United States","QQ6P+GV Ravenel, South Carolina, USA",,+1 843-834-5232,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepVv6zFvhr3LuXzvhZ5HeIeeufhHkSDbP1xRPdXbBX-1qVkiXCJGNlcZjPRdlxCECQ23Yw1ynEJmyoTDLAnux9ZoBql9FoMNPMxb91D24GW5oSnkIxah3Fwg0iGBn_vGba-2Xs_mw=w408-h725-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Ravenel+Charleston+SC/@32.7759475,-80.2500528,14z",2026-03-23T03:50:39.353Z,,
https://www.google.com/maps/place/Ashley+River+Restoration/data=!4m7!3m6!1s0x88fe83bfcefaf5a7:0x33d492964ffbea69!8m2!3d32.7342097!4d-80.2420971!16s%2Fg%2F11h_c6bhtf!19sChIJp_X6zr-D_ogRaer7T5aS1DM,Ashley River Restoration,5.0,1,Flooring store,"6317 SC-162, Hollywood, SC 29449, United States","PQM5+M5 Hollywood, South Carolina, USA",http://www.wedryfloods.com/,+1 843-200-7000,Closed · Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QRzQUC0fHdjIwlQpfhgFAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.74431&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Ravenel+Charleston+SC/@32.7759475,-80.2500528,14z",2026-03-23T03:50:44.325Z,· Delivery,
https://www.google.com/maps/place/Prestige+Restoration+%26+Cleaning+Services+LLC/data=!4m7!3m6!1s0x88fe8bbd5947693d:0x55a50d7ea95a3df2!8m2!3d32.99265!4d-80.16419!16s%2Fg%2F1tv3pjzw!19sChIJPWlHWb2L_ogR8j1aqX4NpVU,Prestige Restoration & Cleaning Services LLC,5.0,20,Water damage restoration service,"907 Miles Jamison Rd, Summerville, SC 29485, United States","XRVP+38 Summerville, South Carolina, USA",https://dryfastnow.com/,+1 843-871-4655,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweooBKQoLVvn5NzEnIX3U32gaa3kezDtTUtNiq-NXx096MRdQJCZB-CLrWND3VYmr0jHWBB3ZGEqJUGPrEijQlqbgawS4xZnrScJPRTNvDuUNSNhXuUtx1kqBHgXT5NwYnYtlADX=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Ravenel+Charleston+SC/@32.7759475,-80.2500528,14z",2026-03-23T03:50:49.162Z,,
https://www.google.com/maps/place/Third+Generation+Builders+LLC/data=!4m7!3m6!1s0x88fe83aa92bbd613:0x97338f182f1a2a4f!8m2!3d32.7649199!4d-80.2290949!16s%2Fg%2F11p5zfzxt3!19sChIJE9a7kqqD_ogRTyoaLxiPM5c,Third Generation Builders LLC,5.0,1,Home builder,"5965 Drayton St, Ravenel, SC 29470, United States","QQ7C+X9 Ravenel, South Carolina, USA",http://3gbllc.com/,+1 843-452-2093,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerwjinw3zlxcGMGYQnuWyb2wsdE7j5mgDvHSkpqtHXLGBxgy9Yfkhc4cKOP-8jq1tTkXGxLbMHJD4VLBjUKnf7LxfB1iGEIUr-T6QB6HTJ_wbG1t_uMurDEgbBuyMmtF60lI1NQeA=w408-h408-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Ravenel+Charleston+SC/@32.7759475,-80.2500528,14z",2026-03-23T03:50:53.834Z,,
"https://www.google.com/maps/place/Furniture+Medic+Repair,+Restore+%26+Beautify/data=!4m7!3m6!1s0x88fe79f00ec74d4f:0x8b05f7929ca34959!8m2!3d32.8328936!4d-79.9960804!16s%2Fg%2F11c0pmz3hh!19sChIJT03HDvB5_ogRWUmjnJL3BYs","Furniture Medic Repair, Restore & Beautify",4.9,27,Furniture repair shop,,,https://furnituremedic.com/locations/sc/charleston?utm_medium=organic&utm_source=gmb&utm_campaign=location,+1 843-693-3304,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep6eTtNoaIrO82fdjNlEyac30pC-XK6ifUyvPX6M1nftfsRkAVVeD1iWevqACwCuT22r5Ut_M0Q4Awyn8_2OSBrmj4hALGKhA0yl9oZ4dyKNwG7fFIraqOHY9JtWGbumuoFd8sC=w426-h240-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Ravenel+Charleston+SC/@32.7759475,-80.2500528,14z",2026-03-23T03:50:58.354Z,,
"https://www.google.com/maps/place/Fabric+Tech,+Inc./data=!4m7!3m6!1s0x88fe8b6f920a0615:0x96eabf75d4436ab3!8m2!3d32.7794534!4d-80.1608688!16s%2Fg%2F1hd_myc5s!19sChIJFQYKkm-L_ogRs2pD1HW_6pY","Fabric Tech, Inc.",3.0,4,Auto restoration service,"4509 Savannah Hwy, Ravenel, SC 29470, United States","QRHQ+QM Ravenel, South Carolina, USA",,+1 843-901-8981,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqF08iE_Pjq5n5s3DJuO5FXkBGRuEvQj_BNJZBUIIJKmAgcTJqo6xKC228DvdTZC91deaR71XX0TUQk0L42VO3ibVBgZ7qulcOFS4Wjl5nwKUWr1JRzbtE_lgbP0fX3upri7qRE=w408-h436-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Ravenel+Charleston+SC/@32.7759475,-80.2500528,14z",2026-03-23T03:51:03.101Z,,
https://www.google.com/maps/place/Coastal+RV+Center/data=!4m7!3m6!1s0x88fe838a4fec2ae7:0x106bd640660cb7ea!8m2!3d32.7779042!4d-80.23794!16s%2Fg%2F1tcw90xj!19sChIJ5yrsT4qD_ogR6rcMZkDWaxA,Coastal RV Center,4.8,301,RV dealer,"6075 Savannah Hwy, Ravenel, SC 29470, United States","QQH6+5R Ravenel, South Carolina, USA",https://coastalrvcenter.com/,+1 843-564-1542,Closed · Opens 8:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepiPLmA90n5mrzVAAMVjxYhWupRpjBjfR2L78HaQaCTk7WSSBwGhWtzVxu7cslZP3BWLWPXOvK4gqitRJjSYH-Dig7C_BtKfstZXzbyCty3LmfG-wAzPizYZ7-4fMPEqR7AosN1Bg=w408-h306-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Ravenel+Charleston+SC/@32.7759475,-80.2500528,14z",2026-03-23T03:51:08.033Z,· In-store shopping,
https://www.google.com/maps/place/Aqua+Blue+Pools+of+Charleston/data=!4m7!3m6!1s0x88fe6267f9769bbd:0xa4fb081e1c2a49da!8m2!3d32.7415737!4d-80.2078642!16s%2Fg%2F1tjz8tbw!19sChIJvZt2-Wdi_ogR2kkqHB4I-6Q,Aqua Blue Pools of Charleston,4.4,108,Swimming pool contractor,"5190 Towles Rd, Hollywood, SC 29449, United States","PQRR+JV Hollywood, South Carolina, USA",https://www.aquabluepools.net/?utm_source=gmb_Charleston&utm_medium=organic,+1 843-767-7665,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepfB6kzX0YBRzf9mqoynrJGoAF4XUIUH8YPHIdQepl16TAjpc_iCy82AQCzAmKnDFGgsNpjCwCFz4V7plpJ9A-3yGIzsaOAfFfQIuoA5YRY-uAPyENTNeW7_znF4dsLowvFvf9fOxSDFAA=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Ravenel+Charleston+SC/@32.7759475,-80.2500528,14z",2026-03-23T03:51:12.776Z,,
https://www.google.com/maps/place/SuperClean+!/data=!4m7!3m6!1s0x88fe8c948252b5c9:0xc10b3c29caca1ea2!8m2!3d33.101058!4d-80.1395098!16s%2Fg%2F11b5yp66hh!19sChIJybVSgpSM_ogRoh7Kyik8C8E,SuperClean !,5.0,46,Carpet cleaning service,,,,+1 843-518-1145,Closed · Opens 10 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqXp6XpKU7DMK3j8P04Cf64TaVGbM3m-n8FAqJFsVF0UFJYLTHU07Uw70VmYW-IhQGGpot64Pc7j6Mkb0_LUcA7yzJham72-vLplyV_6a0Pqzj_zOchPXGmzP55o5GuCOQLqfEg=w426-h240-k-no,true,Closed,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Ravenel+Charleston+SC/@32.7759475,-80.2500528,14z",2026-03-23T03:51:17.526Z,,
