placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Richland+CDC/data=!4m7!3m6!1s0x80ea56feefc2b9a9:0xa67eaa49d42d1bdd!8m2!3d35.4993896!4d-119.2825775!16s%2Fg%2F1vyxjqwk!19sChIJqbnC7_5W6oAR3Rst1EmqfqY,Richland CDC,5.0,1,Preschool,"275 W Lerdo Hwy, Shafter, CA 93263, United States","FPX8+QX Shafter, California, USA",https://kern.org/early-childhood-education/our-centers/richland-child-development-center/,+1 661-746-3904,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UBQdtxoqrVUhGdQvUY5Ftw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.17333&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2025-12-16T00:53:44.524Z,,,,
https://www.google.com/maps/place/Four5+Coaching/data=!4m7!3m6!1s0x2e43436bd2d9cfa5:0xcd2a835b85955395!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11xl32jy97!19sChIJpc_Z0mtDQy4RlVOVhVuDKs0,Four5 Coaching,,,Mental health service,,,https://www.four5coaching.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13531872382475418692,+1 661-473-0428,,https://lh3.googleusercontent.com/p/AF1QipNHV4EVM4CExXaV8pnz_nbmPo1GgS_5xBcZY0I4=w408-h405-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2025-12-16T00:53:46.887Z,,,,
https://www.google.com/maps/place/Heart+Vascular+and+Leg+Center/data=!4m7!3m6!1s0x80ea421b3023babd:0x61075882a159d1bc!8m2!3d35.368363!4d-119.0582753!16s%2Fg%2F1thffrrx!19sChIJvbojMBtC6oARvNFZoYJYB2E,Heart Vascular and Leg Center,4.7,464,Cardiologist,"5020 Commerce Dr, Bakersfield, CA 93309, United States","9W9R+8M Bakersfield, California, USA",https://www.heartandleg.com/,+1 661-324-4100,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSylzvrs2GcUUGtitSKJoU7EEL6xDH464of656VLnkBsG6-c-iusmSugi0cPsu0YfoLkh_Eg90GWC2_svkd6KlI6WcAN4-QeX5RptIJ27Q1bziBsdI7EYBfbU5jD_12IqFOTC18=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2025-12-16T00:53:51.472Z,,,,
https://www.google.com/maps/place/Psychiatric+Alternatives/data=!4m7!3m6!1s0x80ea6a4a790306db:0xbd397b6b626e3956!8m2!3d35.3661427!4d-119.0033639!16s%2Fg%2F1tfshqcm!19sChIJ2wYDeUpq6oARVjluYmt7Ob0,Psychiatric Alternatives,5.0,3,Physical therapy clinic,"1101 Union Ave #100, Bakersfield, CA 93307, United States","9X8W+FM Bakersfield, California, USA",,+1 661-631-1483,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pYIqBEhoiC9z1NH27Nu2Wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.66302&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:54:22.931Z,,,,
https://www.google.com/maps/place/Achieve+Behavior+Change/data=!4m7!3m6!1s0x80ea69bcba1a827b:0x7eb22185612dd022!8m2!3d35.3784237!4d-119.0154867!16s%2Fg%2F11t_kvc0hb!19sChIJe4Iaurxp6oARItAtYYUhsn4,Achieve Behavior Change,5.0,2,Applied behavior analysis therapist,"1200 21st St, Bakersfield, CA 93301, United States","9XHM+9R Bakersfield, California, USA",,+1 805-979-9941,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMeNJrDJBZyXL8fx4cBp_UQiCBYaLjg-aT4mYQF=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:54:27.382Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Telecare+FSP/data=!4m7!3m6!1s0x80ea41004594e2f3:0xa7146b22d2eccaa!8m2!3d35.3531094!4d-119.0584852!16s%2Fg%2F11ymq6lrjr!19sChIJ8-KURQBB6oARqswuLbJGcQo,Telecare FSP,,,Mental health service,"5121 Stockdale Hwy, Bakersfield, CA 93309, United States","9W3R+6J Bakersfield, California, USA",,+1 661-473-1500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fn14tnPX2MzTjfSjBTVePg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.10345&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:54:36.475Z,,,,
https://www.google.com/maps/place/Conquer+Counseling+Center/data=!4m7!3m6!1s0x80ea6965b03eddbd:0xbe782546eb98f416!8m2!3d35.3755129!4d-119.0197312!16s%2Fg%2F11lp8skvkx!19sChIJvd0-sGVp6oARFvSY60YleL4,Conquer Counseling Center,,,Mental health service,"1522 18th St Suite 302, Bakersfield, CA 93301, United States","9XGJ+64 Bakersfield, California, USA",,+1 661-362-8909,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nxuuoHOpyn8dzXp4TuHF8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.0408&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:54:40.800Z,,,,
https://www.google.com/maps/place/Freedom+House/data=!4m7!3m6!1s0x80ea697c22c5e47b:0x90d1cd2235c766eb!8m2!3d35.3822267!4d-118.9929331!16s%2Fg%2F11hy9p09ym!19sChIJe-TFInxp6oAR62bHNSLN0ZA,Freedom House,4.0,8,Mental health clinic,"527 Niles St, Bakersfield, CA 93305, United States","92J4+VR Bakersfield, California, USA",,+1 661-325-2403,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxpqZn4Y9bHtKsN9zoMK2uxPwBqV6LAixphAvpiOTn_eO4FGAMYdtF2x6b-9stgq5imPomgLN23MONspSRS_zBVn-aGy0D3XqdDqkQj7aZHtchMNe7WLChCjPbC6KIJjBXhBWAG=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:54:43.005Z,,,,
"https://www.google.com/maps/place/Aegis+Treatment+Centers+%7C+Bakersfield,+Columbus+Street/data=!4m7!3m6!1s0x80ea69a2490832af:0x724979427cbbcf0e!8m2!3d35.39709!4d-119.006896!16s%2Fg%2F1vhlyhkj!19sChIJrzIISaJp6oARDs-7fEJ5SXI","Aegis Treatment Centers | Bakersfield, Columbus Street",3.7,29,Addiction treatment center,"501 W Columbus St, Bakersfield, CA 93301, United States","9XWV+R6 Bakersfield, California, USA",https://pinnacletreatment.com/location/california/bakersfield/aegis-treatment-centers-bakersfield-columbus-st/?utm_source=SEMrush&utm_medium=Listings&utm_campaign=Directory,+1 661-328-0245,,https://lh3.googleusercontent.com/p/AF1QipN1yYesGusvmN3_onEg3jUkymbEQnuzhyD8I5mt=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:54:47.603Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/The+Journey+In+A+Childs+Eyes+with+Hope+And+Healing+Peer+Support+and+Recovery+Services/data=!4m7!3m6!1s0x8d84db5fc1265b41:0xcfc6b850ce134694!8m2!3d35.363984!4d-119.0288764!16s%2Fg%2F11txlxtkxn!19sChIJQVsmwV_bhI0RlEYTzlC4xs8,The Journey In A Childs Eyes with Hope And Healing Peer Support and Recovery Services,,,Mental health service,"630 A St #24, Bakersfield, CA 93304, United States","9X7C+HC Bakersfield, California, USA",,+1 661-662-7619,Closed · Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mueaHoCZ-yD6doHzoRwaUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.66805&pitch=0&thumbfov=100,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,8 am–3:30 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:54:52.011Z,,,,
https://www.google.com/maps/place/Better+Way+Services/data=!4m7!3m6!1s0x80ea41f61c178c77:0xc25597747dfaef39!8m2!3d35.3601446!4d-119.0622825!16s%2Fg%2F1tgnrzrq!19sChIJd4wXHPZB6oAROe_6fXSXVcI,Better Way Services,5.0,1,Mental health service,"5329 Office Centre Ct STE 100, Bakersfield, CA 93309, United States","9W6Q+33 Bakersfield, California, USA",,+1 661-326-6444,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cA4q1ZbiwODZwiBF3INpjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.54834&pitch=0&thumbfov=100,false,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:54:56.363Z,,,,
https://www.google.com/maps/place/VIMAL+NARANBHAI+SATODIYA/data=!4m7!3m6!1s0x80ea42033dbfffff:0xdad0d359ccb13fbb!8m2!3d35.3653436!4d-119.0562661!16s%2Fg%2F11txh__627!19sChIJ__-_PQNC6oARuz-xzFnT0No,VIMAL NARANBHAI SATODIYA,,,Psychiatrist,"4900 California Ave, Bakersfield, CA 93309, United States",,,+1 661-644-7364,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jeFZCPfMjlyvvBw4o0oAWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.60904&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:55:03.068Z,,,,
https://www.google.com/maps/place/Aegis+Treatment+Centers+%7C+Bakersfield+21st+Street/data=!4m7!3m6!1s0x80ea6988cd9d2563:0x53324c9f2aa964c0!8m2!3d35.3777913!4d-119.0131715!16s%2Fg%2F1tq8jw9x!19sChIJYyWdzYhp6oARwGSpKp9MMlM,Aegis Treatment Centers | Bakersfield 21st Street,3.9,51,Addiction treatment center,"1018 21st St, Bakersfield, CA 93301, United States","9XHP+4P Bakersfield, California, USA",https://pinnacletreatment.com/location/california/bakersfield/aegis-treatment-centers-bakersfield-21st-st/?utm_source=Google&utm_medium=GMB_Profile&utm_campaign=GMB,+1 661-861-9967,,https://lh3.googleusercontent.com/p/AF1QipPoZmuaHulU_jPH-yDwrWPH84BX3ahx-IYBRMUL=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:55:07.766Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Mosaic+Counseling/data=!4m7!3m6!1s0x80ea698a39736909:0xe668d716bac86d6!8m2!3d35.377761!4d-119.0196418!16s%2Fg%2F11bccglqhq!19sChIJCWlzOYpp6oAR1oasa3GNZg4,Mosaic Counseling,,,Mental health service,"2020 Eye St Suite 109, Bakersfield, CA 93301, United States","9XHJ+44 Bakersfield, California, USA",http://www.iamamosaic.org/,+1 661-665-6077,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ejvzISOC6TZ6wMvHf7UimA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.08&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:55:09.989Z,,,,
"https://www.google.com/maps/place/Legal+Minds+Inc.+-+Dr.+Amyanne+Freeburg,+Psy.+D.,+MSCP,+ABPP/data=!4m7!3m6!1s0x80ea698a3c7fb977:0xb1c3a90931eecf0c!8m2!3d35.3669945!4d-119.0531339!16s%2Fg%2F1hm30m66h!19sChIJd7l_PIpp6oARDM_uMQmpw7E","Legal Minds Inc. - Dr. Amyanne Freeburg, Psy. D., MSCP, ABPP",,,Medical clinic,"4520 California Ave #210, Bakersfield, CA 93309, United States","9W8W+QP Bakersfield, California, USA",http://www.legalmindsinc.org/,+1 800-792-9129,Closes soon · 5 pm · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipMOQzGp4JWcUjm71xfioiEgeSxtmtughxG6RDko=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:55:14.380Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Dr.+David+J.+Manno,+MD/data=!4m7!3m6!1s0x80ea699865e5d64d:0x96739097389375de!8m2!3d35.3935085!4d-119.0087345!16s%2Fg%2F1tk4rglc!19sChIJTdblZZhp6oAR3nWTOJeQc5Y","Dr. David J. Manno, MD",,,Psychiatrist,"3733 San Dimas St #101, Bakersfield, CA 93301, United States","9XVR+CG Bakersfield, California, USA",,+1 800-353-5400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IK7uX0ric4B6s1OrmnAShg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.198494&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:55:16.884Z,,,,
"https://www.google.com/maps/place/Dr.+William+R.+Geckeler,+MD/data=!4m7!3m6!1s0x80ea699865e5d64d:0xdb36d52d7357ae95!8m2!3d35.3935085!4d-119.0087345!16s%2Fg%2F1vntk681!19sChIJTdblZZhp6oARla5Xcy3VNts","Dr. William R. Geckeler, MD",,,Psychiatrist,"3733 San Dimas St #101, Bakersfield, CA 93301, United States","9XVR+CG Bakersfield, California, USA",,+1 800-353-5400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IK7uX0ric4B6s1OrmnAShg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.198494&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:55:19.582Z,,,,
https://www.google.com/maps/place/South+Valley+Therapy+Services/data=!4m7!3m6!1s0x80ea41bd768a1603:0x23549a78872125a2!8m2!3d35.3776071!4d-119.0243691!16s%2Fg%2F11ft33sm5r!19sChIJAxaKdr1B6oARoiUhh3iaVCM,South Valley Therapy Services,,,Psychotherapist,"2012 E St, Bakersfield, CA 93301, United States","9XHG+27 Bakersfield, California, USA",,+1 661-240-9388,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipOsmeUL51szg2L_6b3ozOESeZqCUyh66Ug-ihJ-=w408-h306-k-no,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:55:24.019Z,,,,
https://www.google.com/maps/place/Patient%27s+Rights+Advocacy/data=!4m7!3m6!1s0x80ea69fb6fed141b:0x479d2eb14d80dd28!8m2!3d35.374628!4d-119.039394!16s%2Fg%2F113gmqrrq!19sChIJGxTtb_tp6oARKN2ATbEunUc,Patient's Rights Advocacy,2.0,4,Mental health service,"3300 Truxtun Ave STE 102, Bakersfield, CA 93301, United States","9XF6+V6 Bakersfield, California, USA",,+1 661-868-6640,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zg99R0GY8XPeHeO741KPyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.748694&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:55:26.323Z,,,,
https://www.google.com/maps/place/Drug+Detox+Bakersfield/data=!4m7!3m6!1s0x80ea69c00fef3ef9:0xb196ac5ab9494974!8m2!3d35.3913306!4d-119.0105343!16s%2Fg%2F11w853hn4v!19sChIJ-T7vD8Bp6oARdElJuVqslrE,Drug Detox Bakersfield,,,Mental health service,"Q St, Bakersfield, CA 93301, United States","9XRQ+GQ Bakersfield, California, USA",,+1 661-429-3365,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rd5-7joBc8m4RNIPWnCV_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.7764&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:55:30.646Z,,,,
"https://www.google.com/maps/place/Daniel+Burke,+LMFT/data=!4m7!3m6!1s0x80ea6a2069783383:0x39191c33e627fd45!8m2!3d35.3650315!4d-119.0565983!16s%2Fg%2F11fy4tbsmg!19sChIJgzN4aSBq6oARRf0n5jMcGTk","Daniel Burke, LMFT",3.1,9,Marriage or relationship counselor,"4900 California Ave tower b-210, Bakersfield, CA 93309, United States","9W8V+29 Bakersfield, California, USA",https://www.psychologytoday.com/us/therapists/daniel-burke-lmft-bakersfield-ca/48024?sid=1517295779.8887_11619&search=93309&zipcode=93309&ref=7&tr=ResultsName,+1 661-487-0940,Closes soon · 5 pm · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-AQyTtDp_cU4XMfrLzftdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.70575&pitch=0&thumbfov=100,true,10 am–5 pm,8 am–5 pm,10 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:55:35.084Z,,,,
https://www.google.com/maps/place/Kern+Psychological+Services+Inc:+Musacco+Michael+PHD/data=!4m7!3m6!1s0x80ea421b7f8d9a01:0x923b9d4d7c6cd982!8m2!3d35.358286!4d-119.0593835!16s%2Fg%2F1tds6_t8!19sChIJAZqNfxtC6oARgtlsfE2dO5I,Kern Psychological Services Inc: Musacco Michael PHD,4.0,4,Psychologist,"5401 Business Park S # 219, Bakersfield, CA 93309, United States","9W5R+86 Bakersfield, California, USA",,+1 661-869-2610,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TW5glg5sseuX6u_kARDD_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.74597&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:55:37.869Z,,,,
https://www.google.com/maps/place/Patrick+Middleton+Family+Therapist/data=!4m7!3m6!1s0x80ea431ae381021b:0x654acb8519c5c2e8!8m2!3d35.3679148!4d-119.0537395!16s%2Fg%2F11t_yhhvjr!19sChIJGwKB4xpD6oAR6MLFGYXLSmU,Patrick Middleton Family Therapist,,,Psychotherapist,"4550 California Ave STE 670, Bakersfield, CA 93309, United States","9W9W+5G Bakersfield, California, USA",http://patmiddleton.com/,+1 661-205-5325,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMSNe6f9KRTQfXH-Bpxh-S8JaikDdX-C8HUnyhF=w408-h613-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:55:42.791Z,,,,
https://www.google.com/maps/place/DV+Therapy+-+Bakersfield/data=!4m7!3m6!1s0x80ea4153c468551d:0xdf627b2c77f9a9f2!8m2!3d35.3571084!4d-119.0384154!16s%2Fg%2F11j2vqydzb!19sChIJHVVoxFNB6oAR8qn5dyx7Yt8,DV Therapy - Bakersfield,4.4,23,Speech pathologist,"208 Oak St, Bakersfield, CA 93304, United States","9X46+RJ Bakersfield, California, USA",http://www.dvtherapy.com/,+1 323-426-6402,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPPB6MQCHE8Bfih0FdW4nl18SKXKweVHmKqIXIT=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:55:47.480Z,,,,
https://www.google.com/maps/place/Patel+Shailesh+C+MD/data=!4m7!3m6!1s0x80ea6ba416f6635d:0x1abd27f24b09ad39!8m2!3d35.3470548!4d-118.9836745!16s%2Fg%2F1hc68q6t3!19sChIJXWP2FqRr6oAROa0JS_InvRo,Patel Shailesh C MD,,,Psychiatrist,"1600 E Belle Terrace #4, Bakersfield, CA 93307, United States","82W8+RG Bakersfield, California, USA",,+1 661-325-4473,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Li8gH3T0dLSrAZ2QN1-O-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.40786&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:55:49.818Z,,,,
https://www.google.com/maps/place/Empowerment+and+Wellness+Center/data=!4m7!3m6!1s0x80ea41fb21dbdca3:0x2cb0ea0263168238!8m2!3d35.3536272!4d-119.0544853!16s%2Fg%2F11srgk7bdv!19sChIJo9zbIftB6oAROIIWYwLqsCw,Empowerment and Wellness Center,,,Mental health clinic,"110 S Montclair St, Bakersfield, CA 93309, United States","9W3W+F6 Bakersfield, California, USA",https://www.empowernwellness.com/,+1 661-379-0017,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UrOvjpU_KHo8xUONmSV5oQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.38687&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:55:52.419Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Nina+Manny+CHT,+Bakersfield+Hypnotherapy/data=!4m7!3m6!1s0x80ea698ca4fa5f23:0xd2eade9f40d0a6a0!8m2!3d35.3621486!4d-119.0606543!16s%2Fg%2F1tg_xdj_!19sChIJI1_6pIxp6oARoKbQQJ_e6tI","Nina Manny CHT, Bakersfield Hypnotherapy",5.0,5,Hypnotherapy service,"Stockdale Tower, 5060 California Ave, Bakersfield, CA 93309, United States","9W6Q+VP Bakersfield, California, USA",http://ninamanny.com/,+1 661-342-2142,,https://lh3.googleusercontent.com/p/AF1QipNtmseT2L-BYPB533HojTtUeDh36t-sLDqsdApR=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:55:54.647Z,,,,
https://www.google.com/maps/place/Conceivable+Psychotherapy/data=!4m7!3m6!1s0x27dc3dd424452e75:0x29c473af26f72a95!8m2!3d35.3653436!4d-119.0562661!16s%2Fg%2F11k4ds1zn4!19sChIJdS5FJNQ93CcRlSr3Jq9zxCk,Conceivable Psychotherapy,,,Mental health service,"4900 California Ave Suite 210 B, Bakersfield, CA 93309, United States","9W8V+4F Bakersfield, California, USA",http://www.conceivablepsychotherapy.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB-Listing,+1 661-529-7207,Closes soon · 5 pm · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNS-66i_XFbXSymSn1Dt5RUDF6sjboKy5m75oxn=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-12-16T00:55:59.217Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Clinica+Sierra+Vista+-+Arvin+Community+Health+Center/data=!4m7!3m6!1s0x80ea0fc889df895d:0x7b0a3cf21cce0706!8m2!3d35.2085078!4d-118.8394284!16s%2Fg%2F1tdq6b32!19sChIJXYnficgP6oARBgfOHPI8Cns,Clinica Sierra Vista - Arvin Community Health Center,2.0,51,Medical clinic,"1305 Bear Mountain Blvd, Arvin, CA 93203, United States","6556+C6 Arvin, California, USA",http://www.clinicasierravista.org/,+1 661-854-3131,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uF2NZ6eJT_Rr1Gta9jBKBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.28503&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-12-16T00:56:14.365Z,,,,
https://www.google.com/maps/place/Clinica+Sierra+Vista+-+Adolescent+Family+Services/data=!4m7!3m6!1s0x80ea69ecc68fdcbf:0x6d9fc7da15190490!8m2!3d35.384066!4d-119.023894!16s%2Fg%2F1tdz5447!19sChIJv9yPxuxp6oARkAQZFdrHn20,Clinica Sierra Vista - Adolescent Family Services,5.0,5,Family service center,"2707 F St, Bakersfield, CA 93301, United States","9XMG+JC Bakersfield, California, USA",https://www.clinicasierravista.org/programs-services/adolescent-and-family-services/,+1 661-324-0293,"Closes soon · 5 pm · Opens 8 am Tue

Confirmed by phone call 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9_zfUWiwKWm9QVQMqAxGpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.625&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-12-16T00:56:18.925Z,,,,
