placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error
"https://www.google.com/maps/place/Herculaneum+Hotel+%26+Maison/@40.8059253,14.3473869,14z/data=!3m1!5s0x133ba6e92c1368df:0x24450075c50225ff!4m9!3m8!1s0x133ba6eeacfd130b:0xd7b2baf954e196ab!5m2!4m1!1i2!8m2!3d40.8059222!4d14.3494722!16s%2Fg%2F1hfg25njr",Herculaneum Hotel & Maison,4.6,6547,,"Corso Resina, 230, 80056 Ercolano NA, Italy","R84X+9Q Ercolano, Metropolitan City of Naples, Italy",http://www.hotelherculaneum.com/,+39 081 1855 6413,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhErm3Sqrwd1sCtCD78ohdDPnihuS7cQO1VGeEFSlM2Hz2mjVTamJN26r_59FvgJjHh8DSZA21NdH4pzcz8kUKghGIpkTrnvK7tpFFPXKoPEI8oywo84bD7CPORelZGCu-lPJUQFdCXnjTqjFaRhqM_pJ8w8s8KWEYFd5mfsOcyzfXytv0ahP6E=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Herculaneum+Naples+FL/@40.8059253,14.3473869,14z",2026-02-23T18:56:54.950Z,,
"https://www.google.com/maps/place/Cade+Copeland,+DC/data=!4m7!3m6!1s0x88dae3bf827dbc71:0x3b67956737b31d4c!8m2!3d26.1155227!4d-81.7563493!16s%2Fg%2F1thghv8k!19sChIJcbx9gr_j2ogRTB2zN2eVZzs","Cade Copeland, DC",5.0,22,Chiropractor,"4280 Tamiami Trl E Suite 102, Naples, FL 34112, United States","468V+6F Naples, Florida, USA",https://www.lifestrengthhealthcenter.com/,+1 239-774-5433,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNs6wJaZ9QY152vZJAHHQN4YkJZEG1RRycgdjjB=w486-h240-k-no,true,9 am–5:30 pm,11 am–3 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Capri+Naples+FL/@26.1391777,-81.7955475,14z",2026-02-23T18:57:11.069Z,,
https://www.google.com/maps/place/Miracle+Leaf%C2%AE+Medical+Marijuana+Doctors/data=!4m7!3m6!1s0x88db1fc5a40a150f:0x3de657b909db3233!8m2!3d26.130204!4d-81.7660883!16s%2Fg%2F11pv2gcbw8!19sChIJDxUKpMUf24gRMzLbCblX5j0,Miracle Leaf® Medical Marijuana Doctors,4.9,37,Alternative medicine practitioner,"2661 Arpt Rd S STE B102, Naples, FL 34112, United States","46JM+3H Naples, Florida, USA",https://mymiracleleaf.com/naples/,+1 239-935-8998,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNts61vSCCylOH4e3tOocOPPuDQ6p1q7LIrKm0U=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,11 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Capri+Naples+FL/@26.1391777,-81.7955475,14z",2026-02-23T18:57:15.946Z,LGBTQ+ friendly,
https://www.google.com/maps/place/CERTIFIED+MARIJUANA+DOCTORS/data=!4m7!3m6!1s0x88dae364b15b8ad7:0x4ecab60ee7ef1967!8m2!3d26.1665178!4d-81.7674302!16s%2Fg%2F11fldp79b6!19sChIJ14pbsWTj2ogRZxnv5w62yk4,CERTIFIED MARIJUANA DOCTORS,5.0,893,Alternative medicine practitioner,"1450 Airport-Pulling Rd N Suite A, Naples, FL 34104, United States","568M+J2 Naples, Florida, USA",http://certifiedmarijuanadoctors.com/,+1 239-317-3300,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNcMysKuMwRYvjFV1ecyv-gohQGQeZ3eZc-vIdr=w408-h268-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Capri+Naples+FL/@26.1391777,-81.7955475,14z",2026-02-23T18:57:27.453Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Midwest+Concierge+of+Naples,+LLC/data=!4m7!3m6!1s0x88dae1e286d642ad:0x740badf087bffe20!8m2!3d26.15367!4d-81.791626!16s%2Fg%2F11bxc66_9m!19sChIJrULWhuLh2ogRIP6_h_CtC3Q","Midwest Concierge of Naples, LLC",5.0,2,Medical clinic,"501 Goodlette-Frank Rd STE A103, Naples, FL 34102, United States","5635+F8 Naples, Florida, USA",http://www.midwestconciergeofnaples.com/,+1 239-529-4100,Open · Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipNRArhsXZKth-84AKk-tPapcw1kfInpziA8n4-Z=w408-h272-k-no,true,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Capri+Naples+FL/@26.1391777,-81.7955475,14z",2026-02-23T18:57:32.709Z,Identifies as women-owned,
https://www.google.com/maps/place/Blue+Concierge+Medicine/data=!4m7!3m6!1s0x88dae19834414e7f:0xe375aee9d08ba784!8m2!3d26.1558624!4d-81.7916729!16s%2Fg%2F11p0vxpbsj!19sChIJf05BNJjh2ogRhKeL0OmudeM,Blue Concierge Medicine,5.0,3,Doctor,"671 Goodlette-Frank Rd #110, Naples, FL 34102, United States","5645+88 Naples, Florida, USA",https://blueconciergemedicine.com/contact-us,+1 239-610-1230,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoXyM8kFemjOao0UwMR3NRRXJi_OxEsZbAdr6kTrqX-8lTGmJWu_80Se7XvVFhvmRZiNy8oQMEmTAVriljZiNdV_HOfaudTrhCWXGljJkKO8s6H-FbTQy8OiCDsv-sVYbMx3lV1=w408-h544-k-no,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Capri+Naples+FL/@26.1391777,-81.7955475,14z",2026-02-23T18:57:37.634Z,,
"https://www.google.com/maps/place/Lina+Sakr,+MD/data=!4m7!3m6!1s0x8824c68abe5765ad:0x605a0639a846bb9!8m2!3d26.1598103!4d-81.7868943!16s%2Fg%2F1tdzxbly!19sChIJrWVXvorGJIgRuWuEmmOgBQY","Lina Sakr, MD",4.3,28,Internist,"800 Goodlette-Frank Rd N Suite 270, Naples, FL 34102, United States","5657+W6 Naples, Florida, USA",http://naplescfm.com/,+1 239-649-7400,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPYadgfpUzqoOzAOUA0TYeizAgfR9qUx9iCV5hq=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Capri+Naples+FL/@26.1391777,-81.7955475,14z",2026-02-23T18:57:42.569Z,,
https://www.google.com/maps/place/Infinite+Possibilities+of+Naples/data=!4m7!3m6!1s0x88dae1158c9f9e41:0xb58707f321b73f5a!8m2!3d26.1572916!4d-81.7890401!16s%2Fg%2F11t9nx9j67!19sChIJQZ6fjBXh2ogRWj-3IfMHh7U,Infinite Possibilities of Naples,5.0,40,Weight loss service,"704 Goodlette-Frank Rd, Naples, FL 34102, United States","5646+W9 Naples, Florida, USA",http://www.iploseweight.com/,+1 239-980-1272,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MxEHEkY13jH9vO1WgehI7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.91472&pitch=0&thumbfov=100,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Capri+Naples+FL/@26.1391777,-81.7955475,14z",2026-02-23T18:57:54.185Z,,
https://www.google.com/maps/place/Old+Naples+Concierge+Medicine/data=!4m7!3m6!1s0x88dae11b15902099:0xfe4769a98982515c!8m2!3d26.146505!4d-81.7958313!16s%2Fg%2F11fj9d7jq9!19sChIJmSCQFRvh2ogRXFGCialpR_4,Old Naples Concierge Medicine,5.0,2,Doctor,"82 9th St S #103, Naples, FL 34102, United States","46W3+JM Naples, Florida, USA",,+1 239-331-3406,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPJ-GDLEfAkSF4R997Ry6HWerN8v7f8zfiFtDbO=w408-h408-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Capri+Naples+FL/@26.1391777,-81.7955475,14z",2026-02-23T18:57:59.033Z,,
https://www.google.com/maps/place/Murray%27s+Concierge+Health+%26+Wellness+in+Naples+%28Dr.+Emilia+Murray%29/data=!4m7!3m6!1s0x88dae1ed37aa9a39:0x5e330cd35460aca4!8m2!3d26.2137518!4d-81.7669038!16s%2Fg%2F1tfw3vlp!19sChIJOZqqN-3h2ogRpKxgVNMMM14,Murray's Concierge Health & Wellness in Naples (Dr. Emilia Murray),4.8,54,Doctor,"5440 Park Central Ct #1, Naples, FL 34109, United States","667M+G6 Naples, Florida, USA",https://www.murrayshealthandwellness.com/,+1 239-213-0080,,https://lh3.googleusercontent.com/p/AF1QipME82m23Wbo6-l8tfgZuZJ_1_3U75zMvZmjxNmO=w419-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Capri+Naples+FL/@26.1391777,-81.7955475,14z",2026-02-23T18:58:03.826Z,LGBTQ+ friendly,
https://www.google.com/maps/place/WVL+Synergy+-+Concierge+Medicine/data=!4m7!3m6!1s0x88dae1bce3e55c65:0x1a14cd9a4f71565c!8m2!3d26.1536132!4d-81.7967363!16s%2Fg%2F11p4b_dg_4!19sChIJZVzl47zh2ogRXFZxT5rNFBo,WVL Synergy - Concierge Medicine,4.3,11,Medical group,"599 9th St N Unit 211, Naples, FL 34102, United States","5633+C8 Naples, Florida, USA",https://wvlsynergy.com/,+1 239-643-7888,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P-Z0eq9Rtb6KQnkt6Jr3pA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.59268&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Capri+Naples+FL/@26.1391777,-81.7955475,14z",2026-02-23T18:58:08.628Z,,
https://www.google.com/maps/place/Moon+Family+Health+Center/data=!4m7!3m6!1s0x88db1e6b73b99a13:0x2a1a6bcd265424d2!8m2!3d26.2107576!4d-81.7963796!16s%2Fg%2F1tctmltl!19sChIJE5q5c2se24gR0iRUJs1rGio,Moon Family Health Center,4.8,19,Chiropractor,"1190 Pine Ridge Rd #1, Naples, FL 34108, United States","6663+8C Naples, Florida, USA",http://www.moonfamilyhealth.com/,+1 239-261-1387,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNO5nPn_EuN9Dpe6a9yM9Ld4CUY_ffNMPaZ5Qus=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Capri+Naples+FL/@26.1391777,-81.7955475,14z",2026-02-23T18:58:18.319Z,,
https://www.google.com/maps/place/Harper+Health+Concierge+Primary+Care+-+Naples/data=!4m7!3m6!1s0x88db1f2a6966dbc1:0xa6e81e2a947a2839!8m2!3d26.2691459!4d-81.7846272!16s%2Fg%2F11ks70jj_r!19sChIJwdtmaSof24gROSh6lCoe6KY,Harper Health Concierge Primary Care - Naples,4.9,19,Doctor,"1890 SW Health Pkwy #204, Naples, FL 34109, United States","7698+M4 Naples, Florida, USA",https://www.harperhealth.com/,+1 239-522-7540,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPYBgapXPZXbV50yDy2pe1lfXDwD7v-FY7MtPnx=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Capri+Naples+FL/@26.1391777,-81.7955475,14z",2026-02-23T18:58:23.012Z,,
https://www.google.com/maps/place/Alternative+Health+%26+Healing+Center/data=!4m7!3m6!1s0x88db1937f5602a7f:0x7e278c7d1ca3ed52!8m2!3d26.2913203!4d-81.8005115!16s%2Fg%2F1w9y1xff!19sChIJfypg9TcZ24gRUu2jHH2MJ34,Alternative Health & Healing Center,4.9,183,Chiropractor,"13240 Tamiami Trl N #204, Naples, FL 34110, United States","75RX+GQ Naples, Florida, USA",https://www.mynapleschiropractor.com/,+1 239-592-7767,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHopk2tBx51jQ1zs5eaWl1E029cibqmYBRUL82Al-pkyfobDWLCziCWvVMwohnCZt6TrZWA9U6x6S7zqX1KYBFE1gNmb8LznHv8QSb4Ih4UDkvI8dLpHOvNRsbRP0JuJWPJuan=w441-h240-k-no,true,8 am–5 pm,8 am–5 pm,9 am–5 pm,10 am–5 pm,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Capri+Naples+FL/@26.1391777,-81.7955475,14z",2026-02-23T18:58:27.767Z,,
https://www.google.com/maps/place/Dr.+Diane+Brzezinski/data=!4m7!3m6!1s0x88db1e6c82b7e82d:0x12b41bd53a14860e!8m2!3d26.2109569!4d-81.7951354!16s%2Fg%2F11b7r_s703!19sChIJLei3gmwe24gRDoYUOtUbtBI,Dr. Diane Brzezinski,4.3,78,Internist,"1250 Pine Ridge Rd #101A, Naples, FL 34108, United States","6663+9W Naples, Florida, USA",https://www.drbnaples.com/?utm_campaign=gmb,+1 239-653-8756,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMaatLwWMZP1lRpRBGayFlufL3E_1t-S8Sx7_1N=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Capri+Naples+FL/@26.1391777,-81.7955475,14z",2026-02-23T18:58:32.486Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Dr+Trudy+Moon+Eisel/data=!4m7!3m6!1s0x88db1e6b0d9b8531:0x4c5abbf9c868defa!8m2!3d26.2108194!4d-81.7962335!16s%2Fg%2F1tdzmc3x!19sChIJMYWbDWse24gR-t5oyPm7Wkw,Dr Trudy Moon Eisel,5.0,7,Chiropractor,"1190 Pine Ridge Rd #1, Naples, FL 34108, United States","6663+8G Naples, Florida, USA",http://www.moonfamilyhealth.com/,+1 239-261-1387,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOW6L_dH7V9929W3_Lh-_D-zLY9j75Bg2Xp312u=w408-h306-k-no,true,"8 am–12 pm, 1:30–6 pm","8 am–12 pm, 1:30–6 pm","8 am–12 pm, 1:30–6 pm","8 am–12 pm, 1:30–6 pm",8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Capri+Naples+FL/@26.1391777,-81.7955475,14z",2026-02-23T18:58:37.203Z,,
"https://www.google.com/maps/place/Synergy+Integrated+Healthcare,+Inc/data=!4m7!3m6!1s0x88db1dbc342eee9f:0x629feff61625c3f2!8m2!3d26.2090654!4d-81.7507954!16s%2Fg%2F119vrt91t!19sChIJn-4uNLwd24gR8sMlFvbvn2I","Synergy Integrated Healthcare, Inc",5.0,844,Chiropractor,"13020 Livingston Rd #14, Naples, FL 34105, United States","665X+JM Naples, Florida, USA",https://synergynaples.com/,+1 239-263-3330,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPkH7d0SvSKoTnihV7e_YJmOcXkkJC5E7oKe6n_=w408-h613-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Capri+Naples+FL/@26.1391777,-81.7955475,14z",2026-02-23T18:58:42.238Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Perlmutter+Hyperbaric+Center/data=!4m7!3m6!1s0x88dae18ce741c2df:0x1cc1fd2fc048143!8m2!3d26.1598131!4d-81.7868696!16s%2Fg%2F1tfvzyy_!19sChIJ38JB54zh2ogRQ4EE_NIfzAE,Perlmutter Hyperbaric Center,5.0,1,Hyperbaric medicine physician,"800 Goodlette Rd N, Naples, FL 34102, United States","5657+W7 Naples, Florida, USA",,+1 239-434-2080,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u9Yhxk2GIlXGbxymr6iyuA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.6388&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Capri+Naples+FL/@26.1391777,-81.7955475,14z",2026-02-23T18:58:45.200Z,,
https://www.google.com/maps/place/Inspire+Exercise+Medicine/data=!4m7!3m6!1s0x88db1dbcc461c521:0x88bc3d4e1d11d3de!8m2!3d26.2096569!4d-81.7470828!16s%2Fg%2F11smxst34g!19sChIJIcVhxLwd24gR3tMRHU49vIg,Inspire Exercise Medicine,5.0,158,Oncologist,"3555 Kraft Rd Unit 130, Naples, FL 34105, United States","6753+V5 Naples, Florida, USA",https://www.inspireexercisemedicine.com/?utm_source=GMB&utm_medium=organic&utm_campaign=Naples,+1 239-429-0800,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPgKBsDsCXlBROG-d2t4sGod34N5n2A4KmplwV7=w408-h510-k-no,true,8 am–6 pm,7 am–4 pm,8 am–6 pm,7 am–4 pm,8 am–6 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Capri+Naples+FL/@26.1391777,-81.7955475,14z",2026-02-23T18:58:49.977Z,,
https://www.google.com/maps/place/Orchidia+Medical+Group/data=!4m7!3m6!1s0x88db6b1b04017747:0xdf61ba5350e16f3c!8m2!3d26.2137889!4d-81.798854!16s%2Fg%2F11dzsvpqyy!19sChIJR3cBBBtr24gRPG_hUFO6Yd8,Orchidia Medical Group,5.0,67,Men's health physician,"6100 Trail Blvd #302, Naples, FL 34108, United States","6672+GF Naples, Florida, USA",https://orchidiamedicalgroup.com/?utm_source=gbp&utm_medium=organic,+1 239-333-8809,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN3KYZ4V5y-L9opuW1YFJ2ziEDt6sG3bJkOg8bd=w627-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Capri+Naples+FL/@26.1391777,-81.7955475,14z",2026-02-23T18:58:54.908Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Infinity+Health/data=!4m7!3m6!1s0x88db1f7cb71d3987:0xc1eee1265b9651bf!8m2!3d26.2476063!4d-81.8002119!16s%2Fg%2F11wvywgn1k!19sChIJhzkdt3wf24gRv1GWWybh7sE,Infinity Health,4.6,11,Medical clinic,"8100 Trail Blvd Unit B, Naples, FL 34108, United States","65XX+2W Naples, Florida, USA",https://www.infinityhealth.zone/,+1 239-571-0627,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMRO3ozwaCUgWZUNcUTPbHfNLk5AmPpnuaAWZ7J=w408-h273-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Capri+Naples+FL/@26.1391777,-81.7955475,14z",2026-02-23T18:58:59.766Z,,
https://www.google.com/maps/place/Naples+Concierge+Medicine+-+True+Compassionate+Care/data=!4m7!3m6!1s0x88db1d185506a617:0x59059b4f48df4cd2!8m2!3d26.2739056!4d-81.7407899!16s%2Fg%2F11k6lq_p6f!19sChIJF6YGVRgd24gR0kzfSE-bBVk,Naples Concierge Medicine - True Compassionate Care,5.0,8,Medical clinic,"2590 Northbrooke Plaza Dr STE 107, Naples, FL 34119, United States","77F5+HM Naples, Florida, USA",,+1 239-294-1607,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zoAlg5qYxfYPHSYlvRYU4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.66565&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Capri+Naples+FL/@26.1391777,-81.7955475,14z",2026-02-23T18:59:05.076Z,Identifies as women-owned,
https://www.google.com/maps/place/Green+Balance+Health+and+Wellness/data=!4m7!3m6!1s0x88dae52094273fd3:0x372d9f381690b623!8m2!3d26.0679222!4d-81.7082202!16s%2Fg%2F11v03mm8gl!19sChIJ0z8nlCDl2ogRI7aQFjifLTc,Green Balance Health and Wellness,,,Alternative medicine practitioner,"12250 Tamiami Trl E #202, Naples, FL 34113, United States","379R+5P Naples, Florida, USA",https://greenbalancehealthandwellness.com/,+1 239-919-8041,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO09yfqvGHugFJkDgxUVaCmxSKhWvblxuSH9eo=w628-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Capri+Naples+FL/@26.1391777,-81.7955475,14z",2026-02-23T18:59:09.983Z,,
https://www.google.com/maps/place/Dott.ssa+Myriam+Patalano+Biologa+Nutrizionista/data=!4m7!3m6!1s0x133b6aeb721fa4b1:0xefce97c5c087e190!8m2!3d40.7284875!4d13.9398385!16s%2Fg%2F11cn5p5xq_!19sChIJsaQfcutqOxMRkOGHwMWXzu8,Dott.ssa Myriam Patalano Biologa Nutrizionista,5.0,115,Nutritionist,"Via dell'Amicizia, 59/L, 80077 Ischia NA, Italy","PWHQ+9W Ischia, Metropolitan City of Naples, Italy",https://www.ischianutrizionepatalano.it/,+39 333 696 0502,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMLVH-jBWQtxes-UQkXuTj4luX3hSIXf_RdUku-=w408-h406-k-no,true,"9 am–12:30 pm, 4–7:30 pm","9 am–12:30 pm, 4–7:30 pm","9 am–12:30 pm, 4–7:30 pm","9 am–12:30 pm, 4–7:30 pm","9 am–12:30 pm, 4–7:30 pm",9 am–12:30 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Ischia+Naples+FL/@40.7378738,13.9485287,14z",2026-02-23T18:59:24.245Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Studio+Equilibra+-+Osteopatia/data=!4m7!3m6!1s0x133b6b0061b28dfb:0xc28624a53f826f0c!8m2!3d40.7397686!4d13.9479544!16s%2Fg%2F11wc3fdp21!19sChIJ-42yYQBrOxMRDG-CP6UkhsI,Studio Equilibra - Osteopatia,5.0,40,Osteopath,"Via Vincenzo Gemito, 30, 80077 Ischia NA, Italy","PWQX+W5 Ischia, Metropolitan City of Naples, Italy",,+39 331 154 6710,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNvRla-hw1rOcJNRC4YBvDZ6o6fd35Rnumyufgz=w408-h306-k-no,true,"8 am–1 pm, 3–7 pm","8 am–1 pm, 3–7 pm","8 am–1 pm, 3–7 pm","8 am–1 pm, 3–7 pm","8 am–1 pm, 3–7 pm",8 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Ischia+Naples+FL/@40.7378738,13.9485287,14z",2026-02-23T18:59:29.330Z,,
https://www.google.com/maps/place/Medetica+Ischia+-+studio+di+medicina+estetica/data=!4m7!3m6!1s0x133b6ae8da59e8db:0xa07a9661c6d05f9!8m2!3d40.7282879!4d13.9462159!16s%2Fg%2F11gfd43bll!19sChIJ2-hZ2uhqOxMR-QVtHGapBwo,Medetica Ischia - studio di medicina estetica,5.0,8,Medical spa,"Via Leonardo Mazzella, 167, 80077 Ischia NA, Italy","PWHW+8F Ischia, Metropolitan City of Naples, Italy",https://www.facebook.com/Medetica-Medica-Estetica-1338462652879729/,+39 348 131 6158,Closes soon · 8 pm · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepQ44jjiSF0kpfDdnYo05djI1hfEWNXS6K3Jg9UKBwRobSwK5OSCyO_p0SCUO3oFBbloFcCWY2AAkvbOPnc8mie20hNx2g6VpsVh-n1iZ2guj-O8_zPdRE0edWVzihxqr9itepz=w408-h544-k-no,false,"9 am–1 pm, 3–8 pm","9 am–1 pm, 3–8 pm","9 am–1 pm, 3–8 pm","9 am–1 pm, 3–8 pm","9 am–1 pm, 3–8 pm","9 am–1 pm, 3–8 pm",Closed,"https://www.google.com/maps/search/functional+medicine+in+Ischia+Naples+FL/@40.7378738,13.9485287,14z",2026-02-23T18:59:34.029Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Dr+Spurio+-+Osteopata/data=!4m7!3m6!1s0x133b6bf4f8d0300b:0x5a323929230aac50!8m2!3d40.724127!4d13.9511252!16s%2Fg%2F11ycc5d9zp!19sChIJCzDQ-PRrOxMRUKwKIyk5Mlo,Dr Spurio - Osteopata,,,Osteopath,"Via Acquedotto, 27, 80077 Ischia NA, Italy","PXF2+MF Ischia, Metropolitan City of Naples, Italy",,+39 379 183 1299,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XVq_7HJ3lSxw9YKnOD87gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.4295&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Ischia+Naples+FL/@40.7378738,13.9485287,14z",2026-02-23T18:59:36.506Z,,
https://www.google.com/maps/place/Ischia+Salus+Club/data=!4m7!3m6!1s0x133b4014549c7f2d:0xac1f4703141eea00!8m2!3d40.7489876!4d13.9141307!16s%2Fg%2F11b6hym65c!19sChIJLX-cVBRAOxMRAOoeFANHH6w,Ischia Salus Club,5.0,17,Rehabilitation center,"Via Salvatore Girardi, 9, 80074 Casamicciola Terme NA, Italy","PWX7+HM Casamicciola Terme, Metropolitan City of Naples, Italy",http://www.ischiasalus.it/,+39 081 333 0177,Closes soon · 8:30 pm · Opens 8:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqa0duBGJE0oEq-ldLZuQhRZVAySkwIFuUe2pk8gg34jtcnHyEpL3pZ237A3JQdZEMJuqOL5fCN-mhldAdzcS1SP0xfRCu2YwEAJiAtQkVi4zOtqCfOHkS5RIiz53_bIYYSl6w=w408-h544-k-no,true,"8:30 am–1 pm, 2:30–8:30 pm","8:30 am–1 pm, 2:30–8:30 pm","8:30 am–1 pm, 2:30–8:30 pm","8:30 am–1 pm, 2:30–8:30 pm","8:30 am–1 pm, 2:30–8:30 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Ischia+Naples+FL/@40.7378738,13.9485287,14z",2026-02-23T18:59:41.161Z,,
