placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,error,info
https://www.google.com/maps/place/Ashley+Pond+and+Police+Station+Parking+Lot/data=!4m7!3m6!1s0x8718134a0d4375fd:0x50348bca415e288b!8m2!3d35.8817422!4d-106.3044814!16s%2Fg%2F11h4ms9lh9!19sChIJ_XVDDUoTGIcRiyheQcqLNFA,Ashley Pond and Police Station Parking Lot,,,Parking lot,"2500 Trinity Dr, Los Alamos, NM 87544, United States","VMJW+M6 Los Alamos, New Mexico, USA",,+1 505-662-8222,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sCbG6iWXvK1UuQpQaepn0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.27513&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Los+Alamos+Albuquerque+NM/@35.8800364,-106.3031138,14z",2025-10-28T18:36:08.888Z,,,
https://www.google.com/maps/place/Perfect+Parking+LLC/data=!4m7!3m6!1s0x873b85bf8f796255:0x5368e41a58ab7381!8m2!3d36.1367326!4d-107.0891406!16s%2Fg%2F11n07trq3s!19sChIJVWJ5j7-FO4cRgXOrWBrkaFM,Perfect Parking LLC,5.0,20,Asphalt contractor,,,http://www.perfectparkingnm.com/,+1 505-716-3487,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNGaqVORdDdUnVs4zejMcdHQJS4slCa5yVwmuCJ=w408-h305-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5 pm,9 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Los+Alamos+Albuquerque+NM/@35.8800364,-106.3031138,14z",2025-10-28T18:36:14.032Z,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x87220bafae9164f9:0x77d628b60484e50b!8m2!3d35.0831683!4d-106.6274134!16s%2Fg%2F11y49r98yc!19sChIJ-WSRrq8LIocRC-WEBLYo1nc,parkingmgt.com,1.0,2,Parking lot,"201 University Blvd NE, Albuquerque, NM 87106, United States","39MF+72 Albuquerque, New Mexico, USA",https://parkingmgt.com/central-united-methodist-church-albuquerque/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4nCyq5KhiMDkfX2ePooBQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.63464&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Los+Alamos+Albuquerque+NM/@35.8800364,-106.3031138,14z",2025-10-28T18:36:19.433Z,,,
https://www.google.com/maps/place/Psi+Testing+And+Licensing/data=!4m7!3m6!1s0x87220b840524487d:0x9ba4f8efdc41b82!8m2!3d35.1120203!4d-106.6283475!16s%2Fg%2F11g7zff72l!19sChIJfUgkBYQLIocRghvE_Y5Pugk,Psi Testing And Licensing,3.1,131,Corporate office,"2820 Broadbent Pkwy NE Suite E&F, Albuquerque, NM 87107, United States","496C+RM Albuquerque, New Mexico, USA",,+1 877-663-9267,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy69jWK82e_MTU16rgk34rSyXgrI3BoE_R0J8Wfnp0stwhLqZYeVGG0K2pUvYZ9x0M80ZHhsCdAG_tS_mnlHN4JrzCKy_LeUAE4LlIxHqe85fVvqVMD0VlQHxcmJs--bhbe4_zR=w408-h544-k-no,true,8 am–7 pm,8 am–5 pm,8 am–7 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Los+Alamos+Albuquerque+NM/@35.8800364,-106.3031138,14z",2025-10-28T18:36:24.845Z,,,
https://www.google.com/maps/place/Parking+Management+Services+of+America/data=!4m7!3m6!1s0x80c2c0e7bc922fdb:0x90eeb5836eef7779!8m2!3d34.155649!4d-118.258498!16s%2Fg%2F1tdfnjlr!19sChIJ2y-SvOfAwoAReXfvboO17pA,Parking Management Services of America,5.0,105,Valet parking service,"655 N Central Ave 17th floor, Glendale, CA 91203, United States","5P4R+7J Glendale, California, USA",https://pmsacorp.com/,+1 818-546-8586,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMV5_OoS45hQ8dT3bo_mryOPUyXgQJ9SAY-Tw8I=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,11 am–5 pm,11 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Los+Alamos+Albuquerque+NM/@35.8800364,-106.3031138,14z",2025-10-28T18:36:30.207Z,,,LGBTQ+ friendly
https://www.google.com/maps/place/SP%2B+Parking/data=!4m7!3m6!1s0x87220dcf1b058b05:0x7ced782ec89015fd!8m2!3d35.0854819!4d-106.6516252!16s%2Fg%2F11fctv9c8g!19sChIJBYsFG88NIocR_RWQyC547Xw,SP+ Parking,1.0,1,Parking garage,"200 5th St NW, Albuquerque, NM 87102, United States","38PX+58 Albuquerque, New Mexico, USA",https://parkcentral.parking.com/,+1 800-836-6666,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g3csDDSvXu91Bfhlk_z40Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.77966&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Los+Alamos+Albuquerque+NM/@35.8800364,-106.3031138,14z",2025-10-28T18:36:35.811Z,,,
https://www.google.com/maps/place/Fast+Park+%26+Relax+ABQ/data=!4m7!3m6!1s0x87220b85ef111a1d:0x29e082997f38a479!8m2!3d35.0518214!4d-106.6231865!16s%2Fg%2F1vzv43hc!19sChIJHRoR74ULIocReaQ4f5mC4Ck,Fast Park & Relax ABQ,4.8,711,Parking lot,"2801 Yale Blvd SE, Albuquerque, NM 87106, United States","392G+PP Albuquerque, New Mexico, USA",https://www.thefastpark.com/airport-parking/albuquerque-abq-sunport,+1 505-242-5181,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw2foa-OIs8l6A1MrbbjkJ8RS9zqFlzbsjionyp_gYmwt569WX9l5wrjqjt9M-BOCYFA0EkA3A_7B_dlu2osbR_tNioPGGlgRyVMPNIF2dHc4Ao9bbE_hOBlMUNqQrB0cushv4=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Placitas+Albuquerque+NM/@35.3069845,-106.4247468,14z",2025-10-28T18:36:52.862Z,,,
"https://www.google.com/maps/place/615+Central+Ave+NE+Parking/@35.0834148,-106.6402606,17z/data=!3m1!4b1!4m6!3m5!1s0x87220cc7170d9ef7:0x622a9387c4e486d3!8m2!3d35.0834148!4d-106.6402606!16s%2Fg%2F11f_p35z66",615 Central Ave NE Parking,4.3,3,Parking lot,"615 Central Ave NE, Albuquerque, NM 87102, United States","39M5+9V Albuquerque, New Mexico, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Eastside+Albuquerque+NM/@35.0843859,-106.650422,14z",2025-10-28T18:37:09.976Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P4737/data=!4m7!3m6!1s0x87220dcfdccbe3d9:0xc352f1ab6bab9300!8m2!3d35.0887482!4d-106.6483654!16s%2Fg%2F11js25l3yz!19sChIJ2ePL3M8NIocRAJOra6vxUsM,Premium Parking - P4737,,,Parking lot,"590 2nd St NW, Albuquerque, NM 87102, United States","39Q2+FM Albuquerque, New Mexico, USA",https://www.premiumparking.com/p4737,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y6hpMPdqpIXXXu_t8VZg0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.8361&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Eastside+Albuquerque+NM/@35.0843859,-106.650422,14z",2025-10-28T18:37:14.890Z,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x87220de393f64521:0x903319287ac6c305!8m2!3d35.08527!4d-106.6548059!16s%2Fg%2F11y49r9dkk!19sChIJIUX2k-MNIocRBcPGeigZM5A,parkingmgt.com,,,Parking lot,"615 Central Ave NW, Albuquerque, NM 87102, United States","38PW+43 Albuquerque, New Mexico, USA",https://parkingmgt.com/7th-and-central-lot-albuquerque/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mLCaOH2YIjTv7RjjbOZLfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.00104&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Eastside+Albuquerque+NM/@35.0843859,-106.650422,14z",2025-10-28T18:37:19.784Z,,,
https://www.google.com/maps/place/Public+Safety+Building+%28PS%29/data=!4m7!3m6!1s0x87220b628fffffff:0xa98d55fc137597dc!8m2!3d35.0733072!4d-106.6301863!16s%2Fg%2F11ckxjq5dy!19sChIJ____j2ILIocR3Jd1E_xVjak,Public Safety Building (PS),5.0,1,Community college,"725 University Blvd SE, Albuquerque, NM 87106, United States","39F9+8W Albuquerque, New Mexico, USA",https://www.cnm.edu/depts/security,+1 505-224-3002,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4CFR-7jBMQJeLQELwKcrgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.34009&pitch=0&thumbfov=100,false,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Eastside+Albuquerque+NM/@35.0843859,-106.650422,14z",2025-10-28T18:37:24.601Z,,,
https://www.google.com/maps/place/Psychiatric+Emergency+Services/data=!4m7!3m6!1s0x87220b5b0b4b21c9:0x9c39eef03ca27d83!8m2!3d35.0907098!4d-106.6162148!16s%2Fg%2F1vf9ct_y!19sChIJySFLC1sLIocRg32iPPDuOZw,Psychiatric Emergency Services,2.4,9,Mental health service,"2600 Marble Ave, Albuquerque, NM 87106, United States","39RM+7G Albuquerque, New Mexico, USA",,+1 505-247-1121,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=evf2QUj3zjbYAZg5ww7ywA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.53986&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Eastside+Albuquerque+NM/@35.0843859,-106.650422,14z",2025-10-28T18:37:29.691Z,,,
https://www.google.com/maps/place/Truck+Parking+Club/data=!4m7!3m6!1s0x872273bf883988eb:0xb1e43ec2b8026f1c!8m2!3d35.102882!4d-106.699443!16s%2Fg%2F11zjlcx3j3!19sChIJ64g5iL9zIocRHG8CuMI-5LE,Truck Parking Club,,,Parking lot,"1525 Atrisco Dr NW, Albuquerque, NM 87105, United States","4832+56 Albuquerque, New Mexico, USA",https://truckparkingclub.com/truck-parking/new-mexico/albuquerque/1525-atrisco-dr-nw-87105?advocate=CPH939&utm_source=pm_marketing_link&utm_medium=referral&utm_campaign=gmb_marketing_link&el=Albuquerque-New_Mexico-87105-CPH939-1&htrafficsource=gmb,+1 505-605-5383,"Open 24 hours

Confirmed by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7hoQqI82yvAKAFxHNDSESw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.5723&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Uptown+Albuquerque+NM/@35.0947701,-106.5732858,14z",2025-10-28T18:37:49.067Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P4763/data=!4m7!3m6!1s0x87220bedfdec0d19:0x7d45762408c6e42a!8m2!3d35.080761!4d-106.6174002!16s%2Fg%2F11jq8_hgwc!19sChIJGQ3s_e0LIocRKuTGCCR2RX0,Premium Parking - P4763,5.0,1,Parking lot,"2550 Central Ave SE, Albuquerque, NM 87106, United States","39JM+82 Albuquerque, New Mexico, USA",https://www.premiumparking.com/p4763,+1 844-236-2011,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwJqw1LlmUP9NdPouKKjDeAUr2waonxOoFNlxFSm5bZVMusJW5NRTa7uQ-3KO0idk3pJbT23njqlnFaGYDbWCpIjGyLglMvKXpbW863DArtFoHY3h6CablKoQ6XJwSwecpRMTq9cw=w506-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Uptown+Albuquerque+NM/@35.0947701,-106.5732858,14z",2025-10-28T18:37:54.197Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P4750/data=!4m7!3m6!1s0x87220b6cb72fae53:0x5cf47885be631727!8m2!3d35.078928!4d-106.60617!16s%2Fg%2F11jz5g6515!19sChIJU64vt2wLIocRJxdjvoV49Fw,Premium Parking - P4750,,,Parking lot,"201 Amherst Dr SE, Albuquerque, NM 87106, United States","39HV+HG Albuquerque, New Mexico, USA",https://www.premiumparking.com/p4750,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dP_dmwWKkF2r4-VAw3XB3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.7066&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Uptown+Albuquerque+NM/@35.0947701,-106.5732858,14z",2025-10-28T18:37:59.641Z,,,
https://www.google.com/maps/place/3300+Prospect+Avenue+NE+Parking/data=!4m7!3m6!1s0x872274b54768020b:0xa5ec0b29c43c2956!8m2!3d35.107456!4d-106.606979!16s%2Fg%2F11gd67_v5z!19sChIJCwJoR7V0IocRVik8xCkL7KU,3300 Prospect Avenue NE Parking,5.0,1,Parking lot,"3300 Prospect Ave NE, Albuquerque, NM 87107, United States","494V+X6 Albuquerque, New Mexico, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h-6PJhmuh1-i019paVKlNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.21892&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Uptown+Albuquerque+NM/@35.0947701,-106.5732858,14z",2025-10-28T18:38:03.198Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P4722/data=!4m7!3m6!1s0x87220bc0b4719729:0xa44514d36fff4414!8m2!3d35.079961!4d-106.619191!16s%2Fg%2F11jq899rg2!19sChIJKZdxtMALIocRFET_b9MURaQ,Premium Parking - P4722,1.0,1,Parking lot,"114 Cornell Dr SE, Albuquerque, NM 87102, United States","39HJ+X8 Albuquerque, New Mexico, USA",https://www.premiumparking.com/p4722,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MRluuXYqacayLpTQrXngWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.34121&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Uptown+Albuquerque+NM/@35.0947701,-106.5732858,14z",2025-10-28T18:38:13.860Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P4713/data=!4m7!3m6!1s0x87220bbda95059c7:0x900bfcc1ada662dc!8m2!3d35.0797235!4d-106.6243204!16s%2Fg%2F11hg9n0lkh!19sChIJx1lQqb0LIocR3GKmrcH8C5A,Premium Parking - P4713,2.5,2,Parking lot,"227 Buena Vista Dr SE, Albuquerque, NM 87106, United States","39HG+V7 Albuquerque, New Mexico, USA",https://www.premiumparking.com/p4713,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=77eX2hxykfYq3X9sUwIeIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.350237&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Uptown+Albuquerque+NM/@35.0947701,-106.5732858,14z",2025-10-28T18:38:19.295Z,,,
"https://www.google.com/maps/place/City+of+Albuquerque+Parking+Office/@34.8542638,-106.7060628,14z/data=!4m6!3m5!1s0x87220d68c8aefdf3:0x63f5f8148c8ef431!8m2!3d35.0877794!4d-106.651829!16s%2Fg%2F11sg8bh436",City of Albuquerque Parking Office,2.3,12,Government office,"1 Civic Plz, Albuquerque, NM 87102, United States","38QX+47 Albuquerque, New Mexico, USA",http://www.cabq.gov/municipaldevelopment/residents/parking,+1 505-924-3950,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxCV_5wn4LsDnmbRITA8VejbV9gT11X_FtXB_e45Ao5USFViav2R6dBfKB3nkr-yQtclJOrPwldxEZIx4LCRVJrPv4PVCbcDRVHxJmvpS-SlHZkAjbm9-7QV0BJB-BpkmuW-Qk7Ww=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bosque+Farms+Albuquerque+NM/@34.8542638,-106.7060628,14z",2025-10-28T18:38:29.179Z,,Already found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Grants+Albuquerque+NM/@35.0843859,-106.650422,14z",2025-10-28T18:38:40.167Z,,No new results found,
