placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error
"https://www.google.com/maps/place/Total+Care+Rehab,+Physical+Therapy+Clinic/@41.5967445,-86.0900715,10z/data=!3m1!4b1!4m6!3m5!1s0x8816d118f6f93909:0xb1a2df738e35a7d3!8m2!3d41.5967445!4d-86.0900715!16s%2Fg%2F11fjz9pmr5","Total Care Rehab, Physical Therapy Clinic",5.0,13,Physical therapy clinic,,,,+1 574-247-7000,,,,,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-09-10T19:51:04.634Z,,
https://www.google.com/maps/place/The+South+Bend+Clinic+-+Michiana+Obstetrics+and+Gynecology/data=!4m7!3m6!1s0x8816d1371cceffbb:0x7759c5bc31f65551!8m2!3d41.7333055!4d-86.1576418!16s%2Fg%2F11s2z8nwfl!19sChIJu__OHDfRFogRUVX2MbzFWXc,The South Bend Clinic - Michiana Obstetrics and Gynecology,1.5,8,Women's health clinic,"14950 IN-23, Granger, IN 46530, United States","PRMR+8W Granger, Indiana, USA",https://www.southbendclinic.com/location/14950-indiana-23-granger-in-usa?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 574-234-8161,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vvob0Q4T9kuef-5s2HI33w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.572914&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-09-10T19:51:07.849Z,,
https://www.google.com/maps/place/Window+World+of+Michiana/data=!4m7!3m6!1s0x8816d0b8ad2fa749:0x8acabf62f117a90b!8m2!3d41.7594949!4d-86.1155295!16s%2Fg%2F1tknl19x!19sChIJSacvrbjQFogRC6kX8WK_yoo,Window World of Michiana,4.6,124,Window installation service,"50770 Princess Way, Granger, IN 46530, United States","QV5M+QQ Granger, Indiana, USA",https://www.michianawindowworld.com/,+1 574-277-3280,"Open ⋅ Closes 5 pm

Confirmed by this business 4 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipO_sjtu40_pIWWox6lbMf7JpDFiPp863FpYnFTT=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-09-10T19:51:13.053Z,,
https://www.google.com/maps/place/OSMC+Walk-In+Clinic+in+Granger+-+Mishawaka/data=!4m7!3m6!1s0x8816d184ed6435dd:0x7219eb508aa682e1!8m2!3d41.7219914!4d-86.1663537!16s%2Fg%2F11r_v5_z0l!19sChIJ3TVk7YTRFogR4YKmilDrGXI,OSMC Walk-In Clinic in Granger - Mishawaka,4.8,266,Orthopedic clinic,"1202 E University Dr, Granger, IN 46530, United States","PRCM+QF Granger, Indiana, USA",https://www.osmc.com/walk-in-clinic/orthopedic-urgent-care-walk-in-clinic-in-granger-mishawaka-in/?utm_source=google&utm_medium=organic&utm_campaign=gbp_profile_mishawaka_urgent_care_osmc,+1 574-213-6500,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipOlSsePPd16tPJytErrFv3w-HJfStpP5aihcGEx=w408-h272-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/Home+Health+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-09-10T19:51:23.222Z,,
"https://www.google.com/maps/place/Dylan+Garvey,+NP+-+MedPoint+Urgent+Care+Main+Street/data=!4m7!3m6!1s0x8816d3c4f54db9b1:0x9e58a37021857ef4!8m2!3d41.7225761!4d-86.1792289!16s%2Fg%2F11v60pw6fg!19sChIJsblN9cTTFogR9H6FIXCjWJ4","Dylan Garvey, NP - MedPoint Urgent Care Main Street",5.0,2,Urgent care center,"6913 N Main St, Granger, IN 46530, United States","PRFC+28 Granger, Indiana, USA",https://providers.beaconhealthsystem.org/provider/Dylan%20Garvey/2009357?y_source=1_MTAwNTk3MzIwOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 574-647-1550,Open ⋅ Closes 8 pm,,,https://lh3.googleusercontent.com/p/AF1QipPzhsqvuufnrZyFZENiKdLHcxpN9B6AhmqbiMbk=w408-h408-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-09-10T19:51:35.860Z,,
https://www.google.com/maps/place/Beacon+Health+%26+Fitness+Granger/data=!4m7!3m6!1s0x8816d1a69011221d:0xb874d540f81cdeb2!8m2!3d41.7317501!4d-86.147971!16s%2Fg%2F11c6s4xfff!19sChIJHSIRkKbRFogRst4c-EDVdLg,Beacon Health & Fitness Granger,4.3,199,Fitness center,"3221 Beacon Pkwy, Mishawaka, IN 46530, United States","PVJ2+PR Mishawaka, Indiana, USA",https://locations.beaconhealthsystem.org/in/granger/beacon-health-fitness-granger?y_source=1_OTg1NDY5OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 574-647-8460,Open ⋅ Closes 9 pm,,,https://lh3.googleusercontent.com/p/AF1QipMbivIE5D_OPbRBRwcdUDwfkMyWMoji-TnmSBWr=w426-h240-k-no,true,5 am–9 pm,5 am–9 pm,5 am–9 pm,7 am–5 pm,7 am–5 pm,5 am–9 pm,5 am–9 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-09-10T19:51:41.801Z,,
https://www.google.com/maps/place/Innovative+Spaces/data=!4m7!3m6!1s0x8816d11d7382bda5:0x3026aa2976e214f4!8m2!3d41.7477619!4d-86.1116103!16s%2Fg%2F12603qjtl!19sChIJpb2Ccx3RFogR9BTidimqJjA,Innovative Spaces,5.0,226,Cabinet store,"51401 Bittersweet Rd, Granger, IN 46530, United States","PVXQ+49 Granger, Indiana, USA",http://innovativespacesinc.com/,+1 574-247-1999,Closes soon ⋅ 4 pm ⋅ Opens 9 am Thu,,,https://lh3.googleusercontent.com/p/AF1QipM36hVbN0DyiazHw076qrUkLpVFufOnCCyS6s2R=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-09-10T19:51:47.660Z,· Delivery,
https://www.google.com/maps/place/Sew+Unique+by+Jackie/data=!4m7!3m6!1s0x8816d09454b586e3:0x955ef601ada23b8a!8m2!3d41.7523498!4d-86.1121199!16s%2Fg%2F1tfp_ftf!19sChIJ44a1VJTQFogRijuirQH2XpU,Sew Unique by Jackie,4.9,71,Quilt shop,"51095 Bittersweet Rd, Granger, IN 46530, United States","QV2Q+W5 Granger, Indiana, USA",http://www.sewuniquebyjackie.com/,+1 574-271-1775,Open ⋅ Closes 8 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noU4IpD7A9_GUWvUBEA7thFSSbwmFGJpgNKaz3J1NLoyPoRAKIRLU-AQJf0NKaA4gr3WQJ5HvLhMTX5Qwf6xN-0sNzalp_ckdPfLTYkbbtFhkTRFTZ-SxCc7DG2XXvSBZEUg15mYQ=w408-h611-k-no,true,9 am–8 pm,9 am–6 pm,9 am–5 pm,9 am–5 pm,Closed,12–5 pm,9 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-09-10T19:51:53.241Z,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Teleffect+Health/data=!4m7!3m6!1s0x8816cd677cb4dd9b:0xca249014454a1dd7!8m2!3d41.6923391!4d-86.2359246!16s%2Fg%2F11n0fzjt24!19sChIJm920fGfNFogR1x1KRRSQJMo,Teleffect Health,,,Medical clinic,"50740 Princess Way Suite 700, Granger, IN 46530, United States","MQR7+WJ Granger, Indiana, USA",https://teleffecthealth.com/contact-us/,+1 800-410-3047,Open 24 hours,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KirViWyR2FxMevlPXJeUTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.7734&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-09-10T19:51:59.125Z,,
"https://www.google.com/maps/place/Home+Care+Options/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x4c989cb1cce8b527:0xf090a1bea69f4a16!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11sgj0880f",Home Care Options,,,Home health care service,,,,+1 574-271-9596,Open 24 hours,,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-09-10T19:52:06.161Z,,
https://www.google.com/maps/place/balance/data=!4m7!3m6!1s0x8816d23bae2143bb:0x9756251956e30c48!8m2!3d41.7270406!4d-86.1791891!16s%2Fg%2F11c2qv2ff3!19sChIJu0MhrjvSFogRSAzjVhklVpc,balance,4.7,102,Physical therapy clinic,"7320 Aspect Dr Suite 200, Mishawaka, IN 46530, United States","PRGC+R8 Mishawaka, Indiana, USA",https://www.balance.fit/,+1 574-271-8424,Open ⋅ Closes 8 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrs0DQsK6PAkI0MXoNp80j-LJkHXGp27rvzY3Jc24wwpfjBes5HP67kuin0p9mkXoxhEYAMqLjArAe0rCv_ilNv2ReTBbw14Q-yf64nmIoDiSCV98kxu0FCWLlIiCs8de6SYFE-ow=w493-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-09-10T19:52:11.461Z,,
https://www.google.com/maps/place/Energy+Efficient+Home+Improvements+of+Granger/data=!4m7!3m6!1s0x8816d08a11bd3fd9:0xca5def7958a53e0f!8m2!3d41.7355434!4d-86.1101585!16s%2Fg%2F1233pt001!19sChIJ2T-9EYrQFogRDz6lWHnvXco,Energy Efficient Home Improvements of Granger,4.0,10,Home improvement store,"52245 Broken Arrow Dr, Granger, IN 46530, United States","PVPQ+6W Granger, Indiana, USA",,+1 574-200-0000,Open ⋅ Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=05bR1NQSIKhahsuqmhtV1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.1649&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-09-10T19:52:16.628Z,· In-store pick-up,
https://www.google.com/maps/place/Kelly+Mortell/data=!4m7!3m6!1s0x8816d30269fbf501:0x4a7d8c3291ecbea2!8m2!3d41.727933!4d-86.175834!16s%2Fg%2F11ffly9lk4!19sChIJAfX7aQLTFogRor7skTKMfUo,Kelly Mortell,,,Radiologist,"233 Florence Ave, Granger, IN 46530, United States","PRHF+5M Granger, Indiana, USA",,+1 574-647-3990,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UShcXU2UmV61Oayff5i51Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.54457&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-09-10T19:52:19.750Z,,
https://www.google.com/maps/place/Regional+Home+Care+of+Michigan/data=!4m7!3m6!1s0x8816d9c394d360ef:0x8b0b425c1249ec3e!8m2!3d41.7958417!4d-86.0801467!16s%2Fg%2F1261jqzlj!19sChIJ72DTlMPZFogRPuxJElxCC4s,Regional Home Care of Michigan,,,Home health care service,"69045 M-62, Edwardsburg, MI 49112, United States","QWW9+8W Edwardsburg, Michigan, USA",,+1 269-414-4261,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TGyRoSfYEyfF6o8U3E_0Kw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.153145&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-09-10T19:52:23.058Z,,
https://www.google.com/maps/place/Make+%27Em+Pop+Creations/data=!4m7!3m6!1s0x881132c5a8715555:0xaf44720660e46689!8m2!3d41.7461062!4d-86.1113411!16s%2Fg%2F11f53fx1w6!19sChIJVVVxqMUyEYgRiWbkYAZyRK8,Make 'Em Pop Creations,5.0,32,Balloon artist,"51509 Bittersweet Rd Ste A, Granger, IN 46530, United States","PVWQ+CF Granger, Indiana, USA",https://www.makeempopcreations.com/,+1 574-444-8394,Open ⋅ Closes 8:30 pm,,true,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr1bX9x3ybMzJFcDkwZh3ZnJxRW9nqMsArXgkgoDOx4-vFvq9KoyXnx_Ym8tpgEtMPFoBiZYOwCF4klLaw9E2sJ1KEHMcv6FlYQeIu-PBVzbxlyjqUv1fPZm-TgbEA7Ebfk9mXT=w408-h544-k-no,true,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,9 am–5 pm,2–6 pm,9 am–8:30 pm,9 am–8:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-09-10T19:52:33.539Z,,
https://www.google.com/maps/place/Ferguson+Home/data=!4m7!3m6!1s0x8816d094521edc13:0xcf1f7c69522fb54d!8m2!3d41.7519902!4d-86.1105999!16s%2Fg%2F11c6lhsjgv!19sChIJE9weUpTQFogRTbUvUml8H88,Ferguson Home,4.5,25,Bathroom supply store,"51100 Bittersweet Rd, Granger, IN 46530, United States","QV2Q+QQ Granger, Indiana, USA",https://www.fergusonhome.com/showroom/branch/granger-in-showroom-0598?utm_source=google&utm_medium=organic&utm_campaign=shw_lis_listingtraffic&utm_content=listing,+1 574-401-6996,"Closes soon ⋅ 4:30 pm ⋅ Opens 9 am Thu

Confirmed by this business 5 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipM-kQeBsRPRQD9UuKjEQXBqXZq9WnWzKI2KTFWJ=w408-h544-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-09-10T19:52:38.699Z,"Wholesale distributor of plumbing, HVAC, waterworks, fire protection & facility supplies since 1953. · In-store shopping",
https://www.google.com/maps/place/Blackwood+Floors+and+Beyond/data=!4m7!3m6!1s0x8816da433dd05707:0x7e5f64f88d84a7e9!8m2!3d41.7462464!4d-86.1114183!16s%2Fg%2F11clyt764q!19sChIJB1fQPUPaFogR6aeEjfhkX34,Blackwood Floors and Beyond,4.9,61,Flooring contractor,"51513 Bittersweet Rd, Granger, IN 46530, United States","PVWQ+FC Granger, Indiana, USA",https://www.blackwoodfloors.com/,+1 574-383-5660,Closes soon ⋅ 4 pm ⋅ Opens 9 am Thu,,,https://lh3.googleusercontent.com/p/AF1QipOPmwzB21wFsgjOr8iN2Ym9wI9gmzTDcn1iTa93=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-09-10T19:52:44.559Z,,
https://www.google.com/maps/place/Karing+Hearts+-+Home+Care/data=!4m7!3m6!1s0x8816eb623a066353:0x6d5c10fe7f8996a6!8m2!3d41.5902705!4d-85.8606585!16s%2Fg%2F11p0gq2vcy!19sChIJU2MGOmLrFogRppaJf_4QXG0,Karing Hearts - Home Care,5.0,23,Home health care service,"309 Nebraska Dr, Goshen, IN 46526, United States","H4RQ+4P Goshen, Indiana, USA",https://karinghearts.net/,+1 574-240-4010,Open ⋅ Closes 10 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JQINRfxC74RvtwOL9YE-vA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.19135&pitch=0&thumbfov=100,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,1–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Goshen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:53:17.786Z,,
https://www.google.com/maps/place/Group+Home+by+the+dome/data=!4m7!3m6!1s0x8816d2be56f00001:0xb3f19331ab34b256!8m2!3d41.7162441!4d-86.2385098!16s%2Fg%2F11gyxhdg5y!19sChIJAQDwVr7SFogRVrI0qzGT8bM,Group Home by the dome,5.0,17,Group home,"19125 Pendle Rd, South Bend, IN 46637, United States","PQ86+FH South Bend, Indiana, USA",http://www.grouphomebythedome.com/,+1 574-323-4955,,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np8RdXfrqGgTJP4ZKNIfWx4hNGFR74zzTmhiA4SE1SWz3N9d6CAytXbSWQHCMrbHdHk-iMtoh3tiVIZXMYBMwrDpI5iCbfQ3XEYQi66DYUjcdQd8Z4rkSOPLSc5qd5U8Y1MT7akPQ=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Goshen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:53:28.136Z,,
https://www.google.com/maps/place/Women%E2%80%99s+Care+Center+-+West+South+Bend/data=!4m7!3m6!1s0x881132cc2031b6fb:0x74b59d38a49692fd!8m2!3d41.6926361!4d-86.2995377!16s%2Fg%2F11b5wly5ld!19sChIJ-7YxIMwyEYgR_ZKWpDidtXQ,Women’s Care Center - West South Bend,5.0,208,Pregnancy care center,"3530 Lincoln Way W, South Bend, IN 46628, United States","MPV2+35 South Bend, Indiana, USA",http://womenscarecenter.org/,+1 574-234-0403,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipPBLkjrMStYonVjTJsI9T_FYs_M3bgugWKjqWJp=w408-h265-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Goshen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:53:33.083Z,,
https://www.google.com/maps/place/Saint+Joseph+Health+System+-+Sister+Maura+Brannick+Health+Center/data=!4m7!3m6!1s0x881132cc2b35c917:0x337119aeb30734d5!8m2!3d41.6725084!4d-86.2606769!16s%2Fm%2F05b_m5v!19sChIJF8k1K8wyEYgR1TQHs64ZcTM,Saint Joseph Health System - Sister Maura Brannick Health Center,4.4,35,Family practice physician,"326 Chapin St, South Bend, IN 46601, United States","MPFQ+2P South Bend, Indiana, USA",http://www.sjmed.com/,+1 574-335-8222,Closes soon ⋅ 4:30 pm ⋅ Opens 8:30 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq0XC5wSZYxa4TVkWxB5fpWeYdIBVkyQcmEaSVtcU9kwdjbE-fdtqGuTRGOGJA7oy2DqDwlOuH1Gb0CwOc1XgbdV2ikjT1U2MJUz3Wo_6nt8ru56ZCB-SQE33cH_4lW56FqtU_Etw=w408-h725-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–12:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Goshen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:53:38.258Z,,
https://www.google.com/maps/place/Beacon+Medical+Group+Ireland+Road/data=!4m7!3m6!1s0x8816cc8f508001db:0xc7c5726904e1908a!8m2!3d41.6306755!4d-86.2221226!16s%2Fg%2F1tdcmkx1!19sChIJ2wGAUI_MFogRipDhBGlyxcc,Beacon Medical Group Ireland Road,4.1,127,Family practice physician,"1815 E Ireland Rd, South Bend, IN 46614, United States","JQJH+75 South Bend, Indiana, USA",https://locations.beaconhealthsystem.org/in/south-bend/beacon-medical-group-ireland-road?y_source=1_OTg1ODM4OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 574-647-1700,,,,https://lh3.googleusercontent.com/p/AF1QipObABXLRvWT0J7wEkUulPE0umtVHHwZAgcK-nox=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7–11 am,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Goshen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:53:44.199Z,,
https://www.google.com/maps/place/Goshen+Home+Care+%26+Hospice/data=!4m7!3m6!1s0x8816ec8afee35fff:0xfc82f1de08864013!8m2!3d41.5717638!4d-85.8500869!16s%2Fg%2F1v1slvfd!19sChIJ_1_j_orsFogRE0CGCN7xgvw,Goshen Home Care & Hospice,2.3,4,Home health care service,"1147 Professional Dr, Goshen, IN 46526, United States","H4CX+PX Goshen, Indiana, USA",https://goshenhealth.com/care-services/home-care-hospice,+1 574-364-2700,Closes soon ⋅ 4 pm ⋅ Opens 7:30 am Thu,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QgF_0tpyTRtAMqCUbY8RTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.80148&pitch=0&thumbfov=100,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Goshen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:53:49.421Z,,
https://www.google.com/maps/place/Oaklawn/data=!4m7!3m6!1s0x8816cd47db29e64b:0x40d79656acf35014!8m2!3d41.6810192!4d-86.2461843!16s%2Fg%2F1tfbjb5c!19sChIJS-Yp20fNFogRFFDzrFaW10A,Oaklawn,3.0,55,Mental health clinic,"415 E Madison St, South Bend, IN 46617, United States","MQJ3+CG South Bend, Indiana, USA",http://www.oaklawn.org/services#.VfbD32xStBc,+1 574-283-1234,Open ⋅ Closes 8 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq1KRkRHziwwnbbMDRNgseUxhjQycuzaLdlmcntnhXta8NrzjvlIYaa39UG1FJUA8-2bJKErbirvHNMhVARahMvN79OsjWUgaggYJ7DeR1fteoMDLxR2wPBIqeLzXkX3v6Mb9Sw=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–5 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Goshen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:53:54.990Z,,
https://www.google.com/maps/place/MedPoint+Urgent+Care+Ireland+Road/data=!4m7!3m6!1s0x8816cc8f5060207b:0xda9b5da911ce5f8c!8m2!3d41.6306429!4d-86.2217579!16s%2Fg%2F1tmcmvmk!19sChIJeyBgUI_MFogRjF_OEaldm9o,MedPoint Urgent Care Ireland Road,2.9,199,Urgent care center,"1815 E Ireland Rd, South Bend, IN 46614, United States","JQJH+77 South Bend, Indiana, USA",https://locations.beaconhealthsystem.org/in/south-bend/medpoint-urgent-care-ireland-road?y_source=1_OTg1NDY4MS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 574-647-1750,"Open ⋅ Closes 8 pm

Confirmed by this business 8 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipOFPtpMXjHUT8fx5Q64llSExHqkEKNErCDTclYg=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Goshen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:54:11.504Z,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x8816edb2c348adab:0x95ae0d73e765b15a!8m2!3d41.5889535!4d-85.8382965!16s%2Fg%2F11x90qh948!19sChIJq61Iw7LtFogRWrFl53MNrpU,Home Instead,,,Home health care service,"306 W Pike St, Goshen, IN 46526, United States","H5Q6+HM Goshen, Indiana, USA",https://www.homeinstead.com/home-care/usa/in/goshen/588/,+1 574-971-5751,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipN1SqWTGt2oenKM8obIPJRjWwmiKlDoeOytqq6O=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Goshen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:54:16.769Z,,
https://www.google.com/maps/place/SBOrthoNOW/data=!4m7!3m6!1s0x8816d3f9fde477b7:0x9be843c59464157d!8m2!3d41.7107188!4d-86.2060814!16s%2Fg%2F11g0tkt5g2!19sChIJt3fk_fnTFogRfRVklMVD6Js,SBOrthoNOW,4.6,137,Orthopedic clinic,"53880 Carmichael Dr, South Bend, IN 46635, United States","PQ6V+7H South Bend, Indiana, USA",https://www.sbortho.com/sb-orthonow/?utm_source=GMBSocialClimb&utm_medium=SBOrthoNOW,+1 574-247-9441,"Closes soon ⋅ 4 pm ⋅ Opens 8 am Thu

Updated by others 2 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq5oEPkjaWaOkFIQ9SCu7VsBxgzsBVVUR0uI9E7bevDiGOPwD6700P_aYs1zIymQPoTvHFPg9r4xTW9ZxAEMvBuWIkfAxCa393qXqN5Urgp9ZGiVuJ5rhQK2wPK27khJmikLdFrcQ=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Goshen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-10T19:54:21.782Z,,
