placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info
https://www.google.com/maps/place/Legacy+Truck+and+Repair+Laramie+LLC/data=!4m7!3m6!1s0xa1ab358204a734cb:0xc493c6ff97062fae!8m2!3d41.3024154!4d-105.5746539!16s%2Fg%2F11yv1g234q!19sChIJyzSnBII1q6ERri8Gl__Gk8Q,Legacy Truck and Repair Laramie LLC,5.0,8,Mechanic,,"1717 Fetterman Dr, Laramie, WY 82070, United States","8C2G+X4 Laramie, Wyoming, USA",https://legacytruckwy.lovable.app/,+1 785-656-0391,"Open 24 hours

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoAec2zgjt-OJQYCVucbc_MJR2DN9iYoiqnSMVB4fgvu_-D2kZvKUO9Cq0Tb8_6usS4jQs3AEAp9ujPOyD0zzSi_hRjisKxYlHL7_3s1Cjwe6JCIgkDHtCeH02P8WaUg3F-MrnVJ-aY3XHR=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Laramie+WY/@41.3113669,-105.5911007,14z",2026-03-23T17:48:18.627Z,
https://www.google.com/maps/place/Frontier+Cycles+Inc/data=!4m7!3m6!1s0x87689042e551c5a9:0xa4e5d69ce65bbd16!8m2!3d41.3089063!4d-105.5611137!16s%2Fg%2F1v3gsc_9!19sChIJqcVR5UKQaIcRFr1b5pzW5aQ,Frontier Cycles Inc,4.6,97,Motorcycle dealer,· In-store pick-up,"2434 Grand Ave, Laramie, WY 82070, United States","8C5Q+HH Laramie, Wyoming, USA",http://www.frontiercyclesinc.com/,+1 307-742-2606,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo_DJ4LwWJ6cCZQDS51QaRSV9IcelKOmyynKpFq1IpDhlBFWrhQMDo4yr9Jm9RnaMRZ---EvymrJKpVXjo-yEhqGgy6qRmOwC856ZWWMvQMQnK8tEVCC1wRANl_IL3TSgCDi_U=w640-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Laramie+WY/@41.3113669,-105.5911007,14z",2026-03-23T17:48:23.167Z,
https://www.google.com/maps/place/Warren%27s+Repair+and+Towing/data=!4m7!3m6!1s0x87689118fea0b33f:0x3e750a068e70f0dd!8m2!3d41.3065131!4d-105.5936517!16s%2Fg%2F11wnkqnpkb!19sChIJP7Og_hiRaIcR3fBwjgYKdT4,Warren's Repair and Towing,4.4,19,Towing service,,"721 S 3rd St, Laramie, WY 82070, United States","8C44+JG Laramie, Wyoming, USA",https://warrensrepairandtowing.com/,+1 307-742-5766,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepypN6ejQmOgBcQTeGn1KkP-ukKjEFjfIpQVe9onnhuWl7V_Al0PvfEDZFohSNnRHqFBduHgarrU_pZ-Jt0M0r7Am2WtpWEcjT5oYrmaDGKQBtQ7xADSKpxC90sFCsgdKTNALIP=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Laramie+WY/@41.3113669,-105.5911007,14z",2026-03-23T17:48:27.613Z,
https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x876890faed14255d:0x44be717e922d46e4!8m2!3d41.301449!4d-105.53948!16s%2Fg%2F11xnrd31r!19sChIJXSUU7fqQaIcR5EYtkn5xvkQ,Walmart Auto Care Center,3.2,147,Oil change service,,"4308 Grand Ave, Laramie, WY 82070, United States","8F26+H6 Laramie, Wyoming, USA",https://www.walmart.com/store/1412-laramie-wy/auto-care-center/?veh=seo_loc,+1 307-755-0185,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer9IpnA9vb9cEtErK_g7mFG9gevW4MSaKUbjI54YJYxRy_VOVwSQBytN-fY0OYiP2zSBSuxkXhKPhx9aCPMsCZcEG3c40Ua6-xdl_ialkuiDGDQfNoCJxPDx5sJhLh-FN7HObk=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Laramie+WY/@41.3113669,-105.5911007,14z",2026-03-23T17:48:32.190Z,
https://www.google.com/maps/place/James+Tire+Service+Inc./data=!4m7!3m6!1s0x533496964ef4ca19:0xa85bf15d7d77fb73!8m2!3d44.295062!4d-105.4787468!16s%2Fg%2F1vvdtwrw!19sChIJGcr0TpaWNFMRc_t3fV3xW6g,James Tire Service Inc.,4.4,80,Tire shop,· In-store shopping,"208 N Butler-Spaeth Rd, Gillette, WY 82716, United States","7GWC+2G Gillette, Wyoming, USA",,+1 307-687-1695,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepjQuA0yqNNqjsdvpZLjenJqBag3ubyIANiy9-8DhKkEwgJLwSTRnC3Kco14M8mNferb1q8j8ykE6xq-jC26RraIiR-w7_zOIN786D_g-vQWA7gLggQ7FFNMgXkHAmBt0lCxsC3=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Gillette+WY/@44.2931097,-105.494199,14z",2026-03-23T17:48:46.050Z,
https://www.google.com/maps/place/Big+Horn+Tire/data=!4m7!3m6!1s0x53349442a3c42bbd:0xfcc8b007e432f39c!8m2!3d44.2903783!4d-105.5288791!16s%2Fg%2F1v8x1vt3!19sChIJvSvEo0KUNFMRnPMy5AewyPw,Big Horn Tire,4.6,192,Tire shop,· In-store pick-up,"501 Westside Dr, Gillette, WY 82718, United States","7FRC+5C Gillette, Wyoming, USA",http://www.bighorntire.com/,+1 307-682-9411,"Open · Closes 5:30 pm

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqv1SebHY5624cG6JDHJdkAfngyeh2QOTwuDZGYDSC0Adk1RsBkERuUcj4O3SlPr6R7CjKHV6AU5Htov6IXc_f7z5scbRHz6IMlR9_Cg7Mhz90Jj8030_k3C1IFY2K5GNuNY1GV=w480-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Gillette+WY/@44.2931097,-105.494199,14z",2026-03-23T17:48:50.477Z,LGBTQ+ friendly
https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x533495f641fafc19:0xd98af17b684b07!8m2!3d44.2724619!4d-105.4930052!16s%2Fg%2F11s6b4d1s1!19sChIJGfz6QfaVNFMRB0toe_GK2QA,Discount Tire,4.5,137,Tire shop,· Kerbside pickup,"810 Ez St, Gillette, WY 82718, United States","7GC4+XQ Gillette, Wyoming, USA",https://www.discounttire.com/store/wy/gillette/s/2270,+1 307-228-6382,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonBmpCFrs0cM5vUuNWjrc3KDHljstDP8YYbt43q-G7cCOZh7hG4Ko47SGa2J0lYFbg2gFCay5LTuza-OjpdAbBT5yUEemnjTlBq4TfwoF32QaAPBm37PQOrCj86B74yJyR5oL5UGU7kl7o=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Gillette+WY/@44.2931097,-105.494199,14z",2026-03-23T17:48:55.034Z,
https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x53349432a1d709d5:0x57186ca81fb0c39!8m2!3d44.2776628!4d-105.4988143!16s%2Fg%2F1wb8tby7!19sChIJ1QnXoTKUNFMROQz7gcqGcQU,Les Schwab Tire Center,4.3,231,Tire shop,· In-store pick-up,"417 E Boxelder Rd, Gillette, WY 82718, United States","7GH2+3F Gillette, Wyoming, USA",https://www.lesschwab.com/stores/wy/gillette/417-e-boxelder-rd?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,+1 307-682-5186,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqPGCDMLlpidFU3E4TkIZDQb_T59jbb2MVec_jkgoYQslQOHRnKU6STqaVgToqEhFza9cLqXk3fdRx5QGm3gvlwTd-XR032B5OfSKhNL1j6UCR6iN-Pg52b5qgIKegfJqo3078r2g=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Gillette+WY/@44.2931097,-105.494199,14z",2026-03-23T17:48:59.380Z,
https://www.google.com/maps/place/Crane+Commercial+Tires/data=!4m7!3m6!1s0x533493e8f69242c7:0x2313b04a64606df0!8m2!3d44.2958489!4d-105.5271122!16s%2Fg%2F1tfp23b7!19sChIJx0KS9uiTNFMR8G1gZEqwEyM,Crane Commercial Tires,4.1,23,Tire shop,,"1807 1/2 Echeta, Gillette, WY 82716, United States","7FWF+85 Gillette, Wyoming, USA",,+1 307-682-3038,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepl4cZzhNdnnKFvOaRlEPtdgsWeOL_x_0Hl7MZZ_BGvp9LqT74Qea9Dje5RoSxX433GB2AW1WAf2jxhSECoUdVd9t0f2dyBVMhwk_Ava4SE3kL3UpHnG941DhGZFxNIlHVPNRSd=w408-h306-k-no,false,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Gillette+WY/@44.2931097,-105.494199,14z",2026-03-23T17:49:03.821Z,
https://www.google.com/maps/place/Big+O+Tires/data=!4m7!3m6!1s0x533495cf1e4a99f1:0x8518e6d77f7acfd!8m2!3d44.2687804!4d-105.4980276!16s%2Fg%2F1tfj_j6d!19sChIJ8ZlKHs-VNFMR_az3d22OUQg,Big O Tires,4.2,234,Auto repair shop,,"402 East Lakeway Road, Gillette, WY 82718, United States","7G92+GQ Gillette, Wyoming, USA",https://www.bigotires.com/location/wy/gillette/402-e-lakeway-rd-82718/050088?utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_ODY2OTU4Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 307-228-1602,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqKDAMZ9_9PtNWJMVo-5uWMiERyZiDwiePK7DG9eA2feKAu4ARUrGaXkV4rJRh1K_HUgMJbFd4Ozp-wStRZ706OxkRr01-SQE9v6O2nCT36IgNL1HO_ht91k1yQz-SO2Ehj17UO=w420-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Gillette+WY/@44.2931097,-105.494199,14z",2026-03-23T17:49:08.135Z,
https://www.google.com/maps/place/Pomp%27s+Tire+Service/data=!4m7!3m6!1s0x5334970af588c1f7:0x56ea1600cbe8849a!8m2!3d44.2918775!4d-105.4620489!16s%2Fg%2F11y3s694bj!19sChIJ98GI9QqXNFMRmoToywAW6lY,Pomp's Tire Service,5.0,15,Tire shop,· In-store shopping · Kerbside pickup,"2610 E 2nd St, Gillette, WY 82718, United States","7GRQ+Q5 Gillette, Wyoming, USA",https://locations.pompstire.com/wy/gillette/2610-e-2nd-street?utm_source=Google&utm_medium=Yext,+1 307-257-8041,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-ImHTJfcM_trdgPiXdyr62I1XcgiGCzfKHKLY_OCQ2WCWxM4CqgaBN0C3AglqLbt6-wMr1IHw4HKiG43XyfcUA6P68Ew2wpOFSNrM4DLD6zqOpdPbFdLdL_lH5jkP6a5HWx4WqA=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Gillette+WY/@44.2931097,-105.494199,14z",2026-03-23T17:49:12.473Z,
https://www.google.com/maps/place/Alignment+Pros+Point+S/data=!4m7!3m6!1s0x5334942665b215e9:0x1fe6544f0326c661!8m2!3d44.2876765!4d-105.4958039!16s%2Fg%2F1tdgphcw!19sChIJ6RWyZSaUNFMRYcYmA09U5h8,Alignment Pros Point S,4.7,66,Tire shop,· In-store shopping · Kerbside pickup,"611 E 8th St, Gillette, WY 82716, United States","7GQ3+3M Gillette, Wyoming, USA",https://www.pointstire.com/alignpros?utm_source=extnet&utm_medium=yext,+1 307-687-7610,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerN8yBou_Q3uWqWKuQV2YIDvZFeqcxwLeoERW_lZ0x24e9wbSg8yULHNyD3NxvVxfZQfNI4pPaC4jXyFhgkzEGL0rnAVv3gGKfLd9AQgGtlMNkiaNUmuJpRYX7m1M29dQ1LxI9d=w524-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Gillette+WY/@44.2931097,-105.494199,14z",2026-03-23T17:49:17.307Z,
https://www.google.com/maps/place/Northwest+Auto+Repair/data=!4m7!3m6!1s0x5334941425476b93:0x6c2d19036a838f16!8m2!3d44.2952788!4d-105.5152873!16s%2Fg%2F1wfcntjz!19sChIJk2tHJRSUNFMRFo-DagMZLWw,Northwest Auto Repair,4.9,88,Auto repair shop,,"905 W 1st St, Gillette, WY 82716, United States","7FWM+4V Gillette, Wyoming, USA",,+1 307-682-0862,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqmdVgV2hZX4rqmhyxWWCsBVSCoMe4OeyM5O7Ntdee1UiBhXhPb-xljwkngprKPfSqXCdSuiAH1AJH1FoFfF6-nMVzNtxq3RcxXPOZQlvQ7ic5QJHXA4bPUqO4MavZzg-inNE_5CQ=w408-h305-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Gillette+WY/@44.2931097,-105.494199,14z",2026-03-23T17:49:21.671Z,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x533495d244fa2ce9:0xf160c3462855a693!8m2!3d44.2733371!4d-105.4931107!16s%2Fg%2F1tyywsfy!19sChIJ6Sz6RNKVNFMRk6ZVKEbDYPE,Midas,4.3,123,Auto repair shop,,"2307 S Douglas Hwy, Gillette, WY 82718, United States","7GF4+8Q Gillette, Wyoming, USA",https://www.midas.com/store/wy/gillette/2307-south-douglas-highway-82718?shopnum=1191&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODU5MDgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 307-228-4742,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepA0n1TBwmijuXRMcb_ui_hy0wRl0s8KShb7fjya346thCh2njcll2V8nP-4aroajO08uRSu_0MgawT6Eod4HFtdEGPgAkXF5Qbw1jKlYys_lOqAq4ZKKev5E5HSM0KmDdm5P_XDw=w427-h240-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Gillette+WY/@44.2931097,-105.494199,14z",2026-03-23T17:49:25.984Z,
https://www.google.com/maps/place/Frank%27s+Alignment+%26+Complete/data=!4m7!3m6!1s0x5334946c8984feb3:0x1e93c6064e09475f!8m2!3d44.2963676!4d-105.524475!16s%2Fg%2F1vqtgg0l!19sChIJs_6EiWyUNFMRX0cJTgbGkx4,Frank's Alignment & Complete,4.4,63,Auto repair shop,,"1501 W Echeta Rd, Gillette, WY 82716, United States","7FWG+G6 Gillette, Wyoming, USA",,+1 307-682-0160,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep3Qiy5_B68MAQR9IPAx1xxla3OMuYiyht3s9jjwh1g0i9SdtJul9LncF7pBh03qZO1xDJUx47k_alj_vAjXzls4uZecTq6PzAessdo2ayHLgFB-NFlOYrl65UFsWPyUfUjTPyjnd1N5cA=w520-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Gillette+WY/@44.2931097,-105.494199,14z",2026-03-23T17:49:30.520Z,
https://www.google.com/maps/place/Lakeway+Lube+%26+Auto+Care/data=!4m7!3m6!1s0x533495ce520fefa5:0x72c4fda1c3c28d62!8m2!3d44.2694336!4d-105.4962357!16s%2Fg%2F11c5s_y3h9!19sChIJpe8PUs6VNFMRYo3Cw6H9xHI,Lakeway Lube & Auto Care,4.6,157,Oil change service,,"601 East Lakeway Road, Gillette, WY 82718, United States","7G93+QG Gillette, Wyoming, USA",,+1 307-257-2676,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqU6jNY7cpI7ls20K45EZR32jNlco5ExYkwX9vOzTF_sR7-CnPd_6mEwCzFx660FikbSMUdpFkldj2PSNnbFuJNWgQvME31vLt1FPtL3MCYIHvjPps8gapX9idmSXX5mosYtLnR=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–4 pm,11 am–2 pm,"https://www.google.com/maps/search/tire+service+in+Gillette+WY/@44.2931097,-105.494199,14z",2026-03-23T17:49:34.937Z,
https://www.google.com/maps/place/Tire-Rama/data=!4m7!3m6!1s0x533495c4f422fb29:0xa83e7b00a7be8948!8m2!3d44.2642524!4d-105.4929653!16s%2Fg%2F1vk6ywvk!19sChIJKfsi9MSVNFMRSIm-pwB7Pqg,Tire-Rama,4.0,102,Tire shop,,"805 LJ Court, Gillette, WY 82718, United States","7G74+PR Gillette, Wyoming, USA",http://tirerama.com/,+1 307-685-4755,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepDPO67dT6QWwHZ9JtucF1Xk252DTJu62KlkvtW2TqE_OtuTyGMbeMQNat8sWL2h8RvpeYW39iVpkr9Kl3V4D-C7sE6olIe6BeE42ZsELjy0ze1MAgZ16DFUosInRQAsIE7_D92=w408-h244-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Gillette+WY/@44.2931097,-105.494199,14z",2026-03-23T17:49:39.543Z,
https://www.google.com/maps/place/Bud%27s+Auto+Repair+Inc./data=!4m7!3m6!1s0x533496bd45fe7249:0xeb025aebeee2f9f5!8m2!3d44.2981458!4d-105.4818064!16s%2Fg%2F1tcxcw4d!19sChIJSXL-Rb2WNFMR9fni7utaAus,Bud's Auto Repair Inc.,4.9,80,Auto repair shop,,"1311 Energy St, Gillette, WY 82716, United States","7GX9+77 Gillette, Wyoming, USA",,+1 307-685-1196,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNb5-lcpbVdLZiH1SQ8ldskJGy-P4Dr7IV0lZU23SmBRIzQxSz6cuxB5jsTocOKwI733QYcYdqBq1bzpXf6pn51Ao44-fUkBNVRJ8C7dfJu819d_96xBFVPcggZhV79KVW6BtF=w408-h320-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Gillette+WY/@44.2931097,-105.494199,14z",2026-03-23T17:49:43.988Z,
https://www.google.com/maps/place/Expresso+Lube/data=!4m7!3m6!1s0x533495b6a37b5373:0xde00d62edae5b57a!8m2!3d44.2686!4d-105.512651!16s%2Fg%2F1th281lg!19sChIJc1N7o7aVNFMRerXl2i7WAN4,Expresso Lube,4.5,323,Oil change service,,"605 W Lakeway Rd, Gillette, WY 82718, United States","7F9P+CW Gillette, Wyoming, USA",https://expresso-lube.com/,+1 307-682-7339,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqM0XthY3XEhUkf9L7pNUx029CfHMJO9SrBVUWGgOlx9N3sZu-Nh1-LnapHsg6hnfYMNtk-pMsCn4D1FW1U0-nnLMTGnxqv-RWP4OOazsbWXzO1Iv_sBr7djh3Qp-RX5VApJI_dL1MyuQKY=w408-h510-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,7 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Gillette+WY/@44.2931097,-105.494199,14z",2026-03-23T17:49:48.358Z,
https://www.google.com/maps/place/THE+GREASE+BARREL-Valvoline+Express+Care/data=!4m7!3m6!1s0x533495b61c3d0e3f:0xa24c4e90b4c7f1c5!8m2!3d44.2693672!4d-105.5066986!16s%2Fg%2F1hm2pgfz9!19sChIJPw49HLaVNFMRxfHHtJBOTKI,THE GREASE BARREL-Valvoline Express Care,4.8,176,Oil change service,,"300 W Lakeway Rd, Gillette, WY 82718, United States","7F9V+P8 Gillette, Wyoming, USA",http://locations.expresscare.com/wy/gillette/0000680475/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,+1 307-257-2577,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoRKkj9KaDzAF227bOHnflYivP4uF_jCgn_nwcMzhMXdpbJ6IplfvK54jugIzGVSSyZ8RUGnQ_hrb35swdhggKjbpIvlWfKwNVIpd_-cG1fHbURq8XYf7mKvmPJvms6L-g3W0Z6hw=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Gillette+WY/@44.2931097,-105.494199,14z",2026-03-23T17:49:52.713Z,Identifies as veteran-owned
https://www.google.com/maps/place/Lynn%27s+Auto+Repair+Inc/data=!4m7!3m6!1s0x533494343cb86a91:0xa9c5096fb5d2aff3!8m2!3d44.27967!4d-105.5070939!16s%2Fg%2F1tklq6bq!19sChIJkWq4PDSUNFMR86_StW8Jxak,Lynn's Auto Repair Inc,5.0,144,Auto repair shop,,"1600 Wagonhammer Ln, Gillette, WY 82718, United States","7FHV+V5 Gillette, Wyoming, USA",https://www.lynnsautorepairwy.com/,+1 307-682-5811,"Open · Closes 6 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqD81dwajVlaiQ80xOupTSmf9bv_faEieFRPWOsv1ydi-Uj9jxSt0OTYK0d3N-I9doL3ErzJYRCW5qTpd9xJu0hdW9uYykeawilShbJFJVAY-XY9x1eqDIY6hPCgSJeUA4aVY1J0g=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Gillette+WY/@44.2931097,-105.494199,14z",2026-03-23T17:49:57.101Z,
https://www.google.com/maps/place/Rocco%27s+Repair/data=!4m7!3m6!1s0x5334973900c08e2f:0x37f22b7d8eb511bd!8m2!3d44.2944848!4d-105.492174!16s%2Fg%2F11pdk3l3k8!19sChIJL47AADmXNFMRvRG1jn0r8jc,Rocco's Repair,4.8,33,Auto repair shop,,"900 E Lincoln St C, Gillette, WY 82716, United States","7GV5+Q4 Gillette, Wyoming, USA",https://www.roccosrepair.com/,+1 307-660-8599,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-iTNXgWvnRwi0m5hVEIDONUvxcIXcMPo8orEs_30opDNRMEV4eqQmVCl8Qj36vfp9K4_IdHfqXviTfPEpwKbrTQK7rsqAHI_2SdE-8r0-Vgdc6RyfXoM1lSFhB-LxYqx0WRdc=w408-h544-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Gillette+WY/@44.2931097,-105.494199,14z",2026-03-23T17:50:01.848Z,
https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x533495d242c80981:0x2eb2c93ecd510b58!8m2!3d44.2733424!4d-105.4979599!16s%2Fg%2F11r8w1l_r!19sChIJgQnIQtKVNFMRWAtRzT7Jsi4,Walmart Auto Care Center,3.2,86,Oil change service,,"2300 S Douglas Hwy, Gillette, WY 82718, United States","7GF2+8R Gillette, Wyoming, USA",https://www.walmart.com/store/1485-gillette-wy/auto-care-center/?veh=seo_loc,+1 307-682-2914,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqVBtmd0-aR8A_Llfa_xnCztI85RqEikr4j98_pUleQHhvAEpj18n2iuZHIoEjw1K2bNzZtvWJgFeATfdKfSUcYjh8eEZDVBZMbujnGzEk_BS23uwfaxHJZ0-h8DQRVVKSgmjY=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Gillette+WY/@44.2931097,-105.494199,14z",2026-03-23T17:50:06.168Z,
https://www.google.com/maps/place/Quality+Auto+Gillette/data=!4m7!3m6!1s0x53349421b10ecb1d:0xc24008ef9bd448d1!8m2!3d44.2928122!4d-105.4976472!16s%2Fg%2F1tkjkwbg!19sChIJHcsOsSGUNFMR0UjUm-8IQMI,Quality Auto Gillette,4.9,1796,Car dealer,,"201 Osborne Ave, Gillette, WY 82716, United States","7GV2+4W Gillette, Wyoming, USA",https://www.qualityautowy.net/,+1 307-682-3302,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoLJIgZCCs3Clb6gdYcE_54DCIHsha_ITQX0KnO2cjKq1x6mRZjuPXx8MXy110yGEvaWTHKp4xL166GqFkGywztVJyz6-0mHCjCxpuQHdfm56MDKyDS_WeKi_wbFVM5fVaTXSiN=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Gillette+WY/@44.2931097,-105.494199,14z",2026-03-23T17:50:10.691Z,
https://www.google.com/maps/place/Dad%27s+Truck+And+Auto+LLC/data=!4m7!3m6!1s0x533497a9d9529d91:0x4bb03e4c8d74a42e!8m2!3d44.2945899!4d-105.4913871!16s%2Fg%2F11b7q8w5y7!19sChIJkZ1S2amXNFMRLqR0jUw-sEs,Dad's Truck And Auto LLC,4.5,285,Towing service,,"900 E Lincoln St, Gillette, WY 82716, United States","7GV5+RC Gillette, Wyoming, USA",https://dadstruckandautowy.com/?utm_source=omg-gbp&utm_medium=webclick,+1 307-680-2776,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerldCJZXJPHgEzCId961NmYzaQIuSrWqTLin6FVQ4DOL35IZQz7TmuOA59laLkngihtjoe1W-9UrqTojnHHBxFOma7JewhonIZIGEhTZwEbbqJB9YPqeuOvmvsfmZoodmFlErv1tCYSAwJ5=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Gillette+WY/@44.2931097,-105.494199,14z",2026-03-23T17:50:19.498Z,LGBTQ+ friendly
