placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,error
"https://www.google.com/maps/place/Kevin+Groom,+PhD/data=!4m7!3m6!1s0x8890c7c605910d27:0x290e0e4867d7dd4b!8m2!3d30.403206!4d-87.212887!16s%2Fg%2F11rgbv4jb4!19sChIJJw2RBcbHkIgRS93XZ0gODik","Kevin Groom, PhD",5.0,1,Neurophysiologist,"890 S Palafox St # 300, Pensacola, FL 32502, United States","CQ3P+7R Pensacola, Florida, USA",http://anchorclinic.com/,+1 850-433-1656,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rkr2xm61LmMiaCwdr_shaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.774494&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:56:34.614Z,,
https://www.google.com/maps/place/Psyche/data=!4m7!3m6!1s0x8890bf57c0efffff:0xeb02ff5f2acb44f0!8m2!3d30.4162196!4d-87.2231452!16s%2Fg%2F11sh5x01cx!19sChIJ___vwFe_kIgR8ETLKl__Aus,Psyche,,,Mental health service,"321 N De Villiers St Suite 212-218, Pensacola, FL 32501, United States","CQ8G+FP Pensacola, Florida, USA",https://psycheproducts.net/contact,+1 850-725-0956,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vZXnD7boZlHohCuj_jaL3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.44287&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:56:37.400Z,,
https://www.google.com/maps/place/Lakeview+Center+Fact+Team/data=!4m7!3m6!1s0x8890955614f5594b:0x52d6a42cc2db958c!8m2!3d30.4319653!4d-87.2194611!16s%2Fg%2F1v1sl_qp!19sChIJS1n1FFaVkIgRjJXbwiyk1lI,Lakeview Center Fact Team,,,Mental health service,"1900 N Palafox St, Pensacola, FL 32501, United States","CQJJ+Q6 Pensacola, Florida, USA",https://elakeviewcenter.org/location/palafox-campus-pensacola/,+1 850-202-0387,,,https://lh3.googleusercontent.com/p/AF1QipOKR2LCUsKnviNg_zUgvTtc6eUPzl3x4ko13E0X=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:56:40.233Z,,
https://www.google.com/maps/place/Clinical+Psychology+Services/data=!4m7!3m6!1s0x8890c15edd9e6663:0xdb46789c98bfe30f!8m2!3d30.425516!4d-87.183756!16s%2Fg%2F11y2rxplkx!19sChIJY2ae3V7BkIgRD-O_mJx4Rts,Clinical Psychology Services,,,Psychologist,"2810 E Cervantes St, Pensacola, FL 32503, United States","CRG8+6F Pensacola, Florida, USA",https://drtatianagrant.com/,+1 850-733-6430,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nOdOYahXnxE5ladWkOQnHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.71657&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:56:44.892Z,,
"https://www.google.com/maps/place/Amick+Integrative+Counseling,+LLC/data=!4m7!3m6!1s0x8890c10fa06b0031:0x4972292c751c68e5!8m2!3d30.4286501!4d-87.2016515!16s%2Fg%2F11hsv73c_7!19sChIJMQBroA_BkIgR5WgcdSwpckk","Amick Integrative Counseling, LLC",,,Mental health service,"1307 E Lloyd St, Pensacola, FL 32503, United States","CQHX+F8 Pensacola, Florida, USA",,+1 850-324-2428,Closed · Opens 10 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P-m2Ue5mQ1uL07b8AIw5-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.31479&pitch=0&thumbfov=100,true,7 am–3 pm,10 am–6 pm,7 am–3 pm,10 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:56:49.817Z,,
https://www.google.com/maps/place/Dr.+Joann+Massey/data=!4m7!3m6!1s0x8890c0c084055555:0xb254994b27bbd7e5!8m2!3d30.4256864!4d-87.2017522!16s%2Fg%2F11rwxg4wfg!19sChIJVVUFhMDAkIgR5de7J0uZVLI,Dr. Joann Massey,5.0,2,Psychologist,"1221 E De Soto St, Pensacola, FL 32501, United States","CQGX+77 Pensacola, Florida, USA",https://easthillclinicpensacola.com/joann-massey/,+1 850-439-2100,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XoW67IUm1KHgL1MVV6gJ5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.28073&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:56:54.744Z,,
https://www.google.com/maps/place/Tiff+Anchor+clinic/data=!4m7!3m6!1s0x8890c70012805dd7:0x8365a5f59f7148dd!8m2!3d30.4031309!4d-87.2129356!16s%2Fg%2F11wqvbnnhg!19sChIJ112AEgDHkIgR3Uhxn_WlZYM,Tiff Anchor clinic,,,Mental health service,"890 s paradox st 3rd floor, Pensacola, FL 32502, United States","CQ3P+7R Pensacola, Florida, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8H9aIZR6NE7Jj-kgojMffg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.300385&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:56:57.484Z,,
https://www.google.com/maps/place/Spencer+Rick+PhD/data=!4m7!3m6!1s0x8890c0a16a00b027:0xe135ad71e03d46cb!8m2!3d30.4250094!4d-87.2178504!16s%2Fg%2F1tx_73x6!19sChIJJ7AAaqHAkIgRy0Y94HGtNeE,Spencer Rick PhD,4.3,3,Psychologist,"1120 N Palafox St, Pensacola, FL 32501, United States","CQGJ+2V Pensacola, Florida, USA",https://psyassociates.com/our-providers/t-rick-spencer-ph-d-psy-d/,+1 850-434-5033,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u5pARUF9Qks6kZ8UEYni9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.01115&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:57:00.197Z,,
https://www.google.com/maps/place/Bilbrey+John/data=!4m7!3m6!1s0x8890bf68453ccdf5:0x2036f13bf0f4f559!8m2!3d30.4315555!4d-87.2336476!16s%2Fg%2F1tzlzr61!19sChIJ9c08RWi_kIgRWfX08DvxNiA,Bilbrey John,5.0,1,Psychologist,"1221 W Lakeview Ave, Pensacola, FL 32501, United States","CQJ8+JG Pensacola, Florida, USA",,+1 850-469-3500,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jhoe5n5c7OWKERZTi1KYAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.23354&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:57:02.993Z,,
"https://www.google.com/maps/place/Elaine+Bailey,+Ph.D.+-+EB+Psychology,+Inc./data=!4m7!3m6!1s0x8890c0a169d1edb3:0x70f7a7f192d8a7c4!8m2!3d30.4250126!4d-87.2178197!16s%2Fg%2F11g02sysjs!19sChIJs-3RaaHAkIgRxKfYkvGn93A","Elaine Bailey, Ph.D. - EB Psychology, Inc.",5.0,1,Psychologist,"1120 N Palafox St, Pensacola, FL 32501, United States","CQGJ+2V Pensacola, Florida, USA",http://www.ebpsychology.com/,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u5pARUF9Qks6kZ8UEYni9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.254715&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:57:05.790Z,,
https://www.google.com/maps/place/Scott+Mcintosh/data=!4m7!3m6!1s0x8890bf687e6f6259:0x2a851e6fca85c85d!8m2!3d30.4323357!4d-87.2322348!16s%2Fg%2F11p07bq6zd!19sChIJWWJvfmi_kIgRXciFym8ehSo,Scott Mcintosh,1.0,1,Psychiatrist,"1221 W Lakeview Ave, Pensacola, FL 32501, United States","CQJ9+W4 Pensacola, Florida, USA",,+1 850-432-1222,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EjvUCHkUV87fg2oYi4Cz9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.630158&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:57:08.768Z,,
https://www.google.com/maps/place/Lakeview+Center+Mobile+Response+Team+%28MRT%29/data=!4m7!3m6!1s0x8890bf2a06f9bae1:0x475e57e38c721f28!8m2!3d30.4330195!4d-87.2329036!16s%2Fg%2F11y3dr3mwk!19sChIJ4br5Biq_kIgRKB9yjONXXkc,Lakeview Center Mobile Response Team (MRT),1.0,3,Mental health service,"2001 N H St Building O, Pensacola, FL 32501, United States","CQM8+6R Pensacola, Florida, USA",https://elakeviewcenter.org/mobile-response-team/,+1 850-281-5334,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipM--5jnj4zUcPXLm-MNE4KdZrhMx-3-j3EtXsCK=w960-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:57:13.437Z,,
https://www.google.com/maps/place/Godwin+Psychology+Center/data=!4m7!3m6!1s0x8890c6f748bdbffb:0x3fc73371aa839005!8m2!3d30.4298466!4d-87.1799089!16s%2Fg%2F1tmxgb41!19sChIJ-7-9SPfGkIgRBZCDqnEzxz8,Godwin Psychology Center,,,Psychologist,"3105 E Lloyd St, Pensacola, FL 32503, United States","CRHC+W2 Pensacola, Florida, USA",,+1 850-291-5262,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0fj2fQkAmbA669dfzihwAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.43316&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:57:16.255Z,,
https://www.google.com/maps/place/Anchor+Clinic+Llc:+Rotunda+Robert+J+PHD/data=!4m7!3m6!1s0x8890c7528a1ba451:0x340c7a134533169!8m2!3d30.4032031!4d-87.2128682!16s%2Fg%2F1td2_71q!19sChIJUaQbilLHkIgRaTFTNKHHQAM,Anchor Clinic Llc: Rotunda Robert J PHD,2.2,5,Psychologist,"890 S Palafox St, Pensacola, FL 32502, United States","CQ3P+7V Pensacola, Florida, USA",https://anchorclinic.com/,+1 850-433-1656,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8H9aIZR6NE7Jj-kgojMffg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.529236&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:57:19.091Z,,
https://www.google.com/maps/place/Rigby+Donna+J/data=!4m7!3m6!1s0x8890c0a0c62a8d55:0x6ee8c6e81189ee0a!8m2!3d30.42432!4d-87.2206707!16s%2Fg%2F1tglnp1v!19sChIJVY0qxqDAkIgRCu6JEejG6G4,Rigby Donna J,5.0,4,Counselor,"1120 N Spring St, Pensacola, FL 32501, United States","CQFH+PP Pensacola, Florida, USA",,+1 850-434-8188,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dMrZjywT3tUQAFzzLO41Pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.99365&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:57:21.723Z,,
"https://www.google.com/maps/place/Christa+Moody,+MS,+LMHC,+NCC,+CIMHP+Counseling+and+Wellness+Services/data=!4m7!3m6!1s0x8890c0bf81648c3d:0x103c07491b7353c7!8m2!3d30.4206366!4d-87.1997856!16s%2Fg%2F11h1366kj!19sChIJPYxkgb_AkIgRx1NzG0kHPBA","Christa Moody, MS, LMHC, NCC, CIMHP Counseling and Wellness Services",,,Counselor,"1308 E Belmont St, Pensacola, FL 32501, United States","CRC2+73 Pensacola, Florida, USA",https://www.christamoodybodymindtherapist.com/,+1 850-261-1345,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mtqr48gpi7f7HiIoSlnRmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.00995&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:57:26.495Z,,
https://www.google.com/maps/place/Dr.+Krystin+Baker/data=!4m7!3m6!1s0x8890bf5d586aaaab:0x2601d518a2b04e69!8m2!3d30.4294815!4d-87.2312753!16s%2Fg%2F11qgb7l7rc!19sChIJq6pqWF2_kIgRaU6wohjVASY,Dr. Krystin Baker,,,Psychiatrist,"1000 W Moreno St, Pensacola, FL 32501, United States","CQH9+QF Pensacola, Florida, USA",https://www.ebaptisthealthcare.org/physicians/krystin-baker-m-d,+1 850-469-2491,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NeYoCDeyAOG-QdgV9T6FEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.600685&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:57:29.513Z,,
https://www.google.com/maps/place/Clinton+Cox+Residence/data=!4m7!3m6!1s0x8890bf4204b3db57:0xc80bf66f267a9e85!8m2!3d30.4284836!4d-87.2370234!16s%2Fg%2F11b7lhx97x!19sChIJV9uzBEK_kIgRhZ56Jm_2C8g,Clinton Cox Residence,,,Mental health service,"1551 W Moreno St, Pensacola, FL 32501, United States","CQH7+95 Pensacola, Florida, USA",,+1 850-637-1429,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oEj0gNM65GaiVYv9cg25-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.11789&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:57:32.163Z,,
https://www.google.com/maps/place/Dr.+Aaron+Godwin/data=!4m7!3m6!1s0x8890bf687e6f6259:0x24f353be406c52b4!8m2!3d30.4323357!4d-87.2322348!16s%2Fg%2F11p07bn8yv!19sChIJWWJvfmi_kIgRtFJsQL5T8yQ,Dr. Aaron Godwin,,,Psychiatrist,"1221 W Lakeview Ave, Pensacola, FL 32501, United States","CQJ9+W4 Pensacola, Florida, USA",,+1 850-469-3500,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EjvUCHkUV87fg2oYi4Cz9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.630158&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:57:34.770Z,,
https://www.google.com/maps/place/Lakeview+Center+-+Melba+Bayers+Meyer+Building/data=!4m7!3m6!1s0x8890bf00351df29d:0xa95990e32595a3f5!8m2!3d30.4315289!4d-87.2329554!16s%2Fg%2F11ld2v1008!19sChIJnfIdNQC_kIgR9aOVJeOQWak,Lakeview Center - Melba Bayers Meyer Building,,,Mental health service,"1201 W Lakeview Ave, Pensacola, FL 32501, United States","CQJ8+JR Pensacola, Florida, USA",https://elakeviewcenter.org/location/lakeview-center-main-campus/,+1 850-432-1222,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMY_KFgBrAHsy8ZH47QPFCdWq_GBZwC02SHgNcu=w426-h240-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:57:39.658Z,,
https://www.google.com/maps/place/First+Choice+Wellness+%26+Infusion+Centers/data=!4m7!3m6!1s0x8890c16f6bb2a76b:0xfafa570099522547!8m2!3d30.4101992!4d-87.2232976!16s%2Fg%2F11v3ltnzh_!19sChIJa6eya2_BkIgRRyVSmQBX-vo,First Choice Wellness & Infusion Centers,4.5,2,Medical clinic,"57 S Coyle St, Pensacola, FL 32502, United States","CQ6G+3M Pensacola, Florida, USA",https://www.firstchoiceiv.com/,+1 866-665-3244,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPXaL4D_mr0cDgYXkPx2GdEgYO8i1TxsfLjw1LH=w408-h544-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:57:44.556Z,,
"https://www.google.com/maps/place/Shannon+S.+Wright-Johnson,+PHD/data=!4m7!3m6!1s0x8890c0ac6211d8b9:0xd6c96290fef90c7a!8m2!3d30.4032281!4d-87.212877!16s%2Fg%2F1trplzxj!19sChIJudgRYqzAkIgRegz5_pBiydY","Shannon S. Wright-Johnson, PHD",5.0,2,Psychologist,"890 S Palafox St, Pensacola, FL 32502, United States","CQ3P+7R Pensacola, Florida, USA",http://www.anchorclinic.com/,+1 850-433-1656,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HMlMlccOA80ewAgWR9W1WQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.50081&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:57:47.374Z,,
https://www.google.com/maps/place/Lakeview+Center+-+Medical+Records/data=!4m7!3m6!1s0x8890bf3807c46f77:0xffe4be190171fbaf!8m2!3d30.4316004!4d-87.2347396!16s%2Fg%2F11vx3cdnr2!19sChIJd2_EBzi_kIgRr_txARm-5P8,Lakeview Center - Medical Records,,,Mental health service,"1301 W Lakeview Ave 1st floor, Suite M, Pensacola, FL 32501, United States","CQJ8+J4 Pensacola, Florida, USA",https://elakeviewcenter.org/about-us/medical-records-and-billing/,+1 850-466-2476,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipO-GReuObfT17cl9N-ywKx2qd9RJmYQsraeo_3G=w960-h240-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:57:52.507Z,,
https://www.google.com/maps/place/Medivive+Telehealth+Services/data=!4m7!3m6!1s0xddaa649d3eab85b:0x619f60befc5ace12!8m2!3d30.4341284!4d-87.221199!16s%2Fg%2F11wc51rxsx!19sChIJW7jq00mm2g0REs5a_L5gn2E,Medivive Telehealth Services,4.0,4,Medical office,"14 W Jordan St #226, Pensacola, FL 32501, United States","CQMH+MG Pensacola, Florida, USA",https://mymedivive.com/,+1 844-696-3341,Closed · Opens 9 am Tue,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipO0PdHxoeSt3Haj_Rz7dNlHoy02Zt3Nn5Ht_sir=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:57:57.334Z,,
https://www.google.com/maps/place/New+Solutions+Wellness/data=!4m7!3m6!1s0x8890c1b273b73449:0x1289adb3a05a8c99!8m2!3d30.4273324!4d-87.2031302!16s%2Fg%2F11ld8cvg81!19sChIJSTS3c7LBkIgRmYxaoLOtiRI,New Solutions Wellness,,,Mental health service,"1150 N 12th Ave, Pensacola, FL 32501, United States","CQGW+WP Pensacola, Florida, USA",https://www.newsolutionswellness.com/,+1 850-970-7080,Closed · Opens 9 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPCcSDunubwjCl3zFT4-CjlhtZLdQSpnCvALka9=w408-h537-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:58:01.938Z,,
https://www.google.com/maps/place/MGA+Crisis+Intervention/data=!4m7!3m6!1s0x8890bf27800500c1:0xc36316ca41624693!8m2!3d30.4221488!4d-87.2453475!16s%2Fg%2F11y7cxqpz8!19sChIJwQAFgCe_kIgRk0ZiQcoWY8M,MGA Crisis Intervention,,,Mental health clinic,"2400 W Strong St, Pensacola, FL 32505, United States","CQC3+VV Pensacola, Florida, USA",,+1 360-997-3497,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BhNZxmkOh7vbX2Jo6OYdOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.324282&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:58:04.593Z,,
https://www.google.com/maps/place/Adolescent+Drug+%26+Alcohol/data=!4m7!3m6!1s0x8890bf68453ccdf5:0x811eccffdfbac058!8m2!3d30.4316653!4d-87.2337091!16s%2Fg%2F1tdz5lpt!19sChIJ9c08RWi_kIgRWMC63__MHoE,Adolescent Drug & Alcohol,,,Mental health service,"1221 W Lakeview Ave, Pensacola, FL 32501, United States","CQJ8+MG Pensacola, Florida, USA",,+1 850-469-3574,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ybWi3LoOGt92pbk58pguBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.96846&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:58:09.460Z,,
https://www.google.com/maps/place/OASIS+Florida/data=!4m7!3m6!1s0x8890c0af73b7c431:0x47c368d4e80b7556!8m2!3d30.4165343!4d-87.2149846!16s%2Fg%2F11csb2zrmr!19sChIJMcS3c6_AkIgRVnUL6NRow0c,OASIS Florida,4.6,14,HIV testing center,"25 E Wright St, Pensacola, FL 32501, United States","CQ8P+J2 Pensacola, Florida, USA",http://www.oasisflorida.org/,+1 850-429-7551,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx-npoOm_cdUH5IuRUZGNKhO3NIY2FvgTAAYkXLZek4Suve4WxA3YxiVVIKyF0bc3kwC0WP2ssOOV5UMNrgoXoG58gvovwduWceYR2Xs1VbzroTNJ-BuCBjrA3QyS2Aw6F527dS=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:58:14.538Z,,
https://www.google.com/maps/place/Baptist+Behavioral+Health+Unit/data=!4m7!3m6!1s0x8890bfc86552cb67:0xd2452539a0a9a301!8m2!3d30.466892!4d-87.233767!16s%2Fg%2F11n0mc_ljj!19sChIJZ8tSZci_kIgRAaOpoDklRdI,Baptist Behavioral Health Unit,2.1,61,Psychiatric hospital,"305 Corday St, Pensacola, FL 32503, United States","FQ88+QF Pensacola, Florida, USA",https://www.ebaptisthealthcare.org/BaptistHospital/baptist-behavioral-health-unit,+1 448-227-2101,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw_XI3M260xSHzzJHnnOhtQ2ffXXOnkOLI00v1k7cBGaYDTBTikARbK081dstyMT-s9PUlADCFowd9B37wBKD5-435ss7FEQWm_LOqZXdA01jFtimd2ohjrKB3v6emPJLOK5EV7=w408-h537-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:58:17.215Z,,
"https://www.google.com/maps/place/Greenfields+Counseling,+Pensacola,+Florida/data=!4m7!3m6!1s0x8890bf567bc32735:0xfcb2c1c6a57ff823!8m2!3d30.4273102!4d-87.2031496!16s%2Fg%2F1hhh2y_9d!19sChIJNSfDe1a_kIgRI_h_pcbBsvw","Greenfields Counseling, Pensacola, Florida",,,Psychotherapist,"1150 N 12th Ave, Pensacola, FL 32501, United States","CQGW+WP Pensacola, Florida, USA",http://www.greenfieldscounseling.com/,+1 850-637-7357,Closed · Opens 10 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iewFAUiHIeDtwgmXKKzOJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.77216&pitch=0&thumbfov=100,true,10:45 am–3:45 pm,Closed,10 am–4 pm,11 am–3:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:58:22.103Z,,
"https://www.google.com/maps/place/Emerald+Coast+Assessments,+LLC/data=!4m7!3m6!1s0x8890c0aed9761297:0x5391eaea53fe2008!8m2!3d30.4056803!4d-87.2139662!16s%2Fg%2F113fb_r3_!19sChIJlxJ22a7AkIgRCCD-U-rqkVM","Emerald Coast Assessments, LLC",,,Mental health service,"701 S Palafox St, Pensacola, FL 32502, United States","CQ4P+7C Pensacola, Florida, USA",,+1 850-417-9279,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dOnM1w8ctpa8bsqUHgYl3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.05663&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pensacola+Destin+FL/@30.4076647,-87.2189746,14z",2025-12-16T00:58:24.776Z,,
