placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Laser+Nail+Therapy/data=!4m7!3m6!1s0x809adff65f7d3d59:0x1ff614bf7e1b08a3!8m2!3d38.659373!4d-121.327149!16s%2Fg%2F11rhp9v139!19sChIJWT19X_bfmoARowgbfr8U9h8,Laser Nail Therapy,5.0,2,Medical clinic,"5120 Manzanita Ave Suite 100, Carmichael, CA 95608, United States","MM5F+P4 Carmichael, California, USA",https://lasernailtherapy.com/,+1 916-269-6088,Open · Closes 9 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO-dPQQgW_cqqUkOR9XDZFFJuis2QIRlPyq3tVQ=w408-h544-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/vein+clinics+in+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-12-16T23:02:31.497Z,,,
"https://www.google.com/maps/place/Romel+E.+Velastegui+M.D.,+FACS/data=!4m7!3m6!1s0x809adefa3c85360f:0x14646d040996c057!8m2!3d38.6676385!4d-121.3099802!16s%2Fg%2F1tv3nyl5!19sChIJDzaFPPremoARV8CWCQRtZBQ","Romel E. Velastegui M.D., FACS",3.5,15,Vascular surgeon,"6620 Coyle Ave #414, Carmichael, CA 95608, United States","MM9R+32 Carmichael, California, USA",https://www.dignityhealth.org/ourdoctors/1457301608-romel-velastegui,+1 916-966-0320,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i-M41OqXedgMuHRZhHgKMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.84334&pitch=0&thumbfov=100,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,Closed,8 am–3 pm,"https://www.google.com/maps/search/vein+clinics+in+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-12-16T23:02:35.831Z,,,
https://www.google.com/maps/place/Sutter+Health+Citrus+Heights+Walk-In+Care/data=!4m7!3m6!1s0x809ade198771351d:0x6906e74db6a636d0!8m2!3d38.6653005!4d-121.271712!16s%2Fg%2F11f38pxm8k!19sChIJHTVxhxnemoAR0Damtk3nBmk,Sutter Health Citrus Heights Walk-In Care,4.7,464,Walk-in clinic,"5406 Sunrise Blvd #3, Citrus Heights, CA 95610, United States","MP8H+48 Citrus Heights, California, USA",https://www.sutterhealth.org/find-location/facility/citrus-heights-walk-in-care-1043247370,+1 800-972-5547,"Open · Closes 7 pm

Confirmed by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMrop5sI4VjoGL_qX7bOZKJWPVANuD4BABcxzJE=w408-h306-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-12-16T23:02:40.322Z,,,
"https://www.google.com/maps/place/Keith+M+Jones,+MD/data=!4m7!3m6!1s0x809adf32a6e11c59:0x5ee4df878a7f2cf7!8m2!3d38.6685486!4d-121.3118882!16s%2Fg%2F11g0khftk2!19sChIJWRzhpjLfmoAR9yx_ioff5F4","Keith M Jones, MD",3.7,3,Surgeon,"6555 Coyle Ave Ste 280, Carmichael, CA 95608, United States","MM9Q+C6 Carmichael, California, USA",http://www.dignityhealth.org/ourdoctors/1760630685-Keith-Jones?utm_source=LocalSearchListing&utm_medium=Physician&utm_campaign=MercyMedicalGroup&utm_term=Keith-Jones-M60C0T6X62,+1 916-536-3560,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMpzgPg_xIayKVFL-PCYoflSJ6xOdBcEMEyMiDP=w408-h509-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-12-16T23:02:44.654Z,,,
https://www.google.com/maps/place/Entourage+MD+Skin+%26+Wellness/data=!4m7!3m6!1s0x809ade05da730cf1:0xb5da9c9370a9d001!8m2!3d38.6563473!4d-121.2718932!16s%2Fg%2F11b7w5wtg9!19sChIJ8Qxz2gXemoARAdCpcJOc2rU,Entourage MD Skin & Wellness,4.4,21,Medical spa,"4944 Sunrise Blvd Ste G, Fair Oaks, CA 95628, United States","MP4H+G6 Fair Oaks, California, USA",http://www.entouragemd.com/,+1 916-534-7267,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMT1g3YwmGZGjqrbsvkvCIKO5OoqViuHSA3Vkue=w408-h258-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-12-16T23:02:49.022Z,,,
https://www.google.com/maps/place/Rancho+Cordova+Surgery+Center/data=!4m7!3m6!1s0x809add61aacd9d77:0xaac0d63adeb81918!8m2!3d38.5983626!4d-121.2653672!16s%2Fg%2F11f66h7m0d!19sChIJd53NqmHdmoARGBm43jrWwKo,Rancho Cordova Surgery Center,5.0,1,Medical clinic,"2893 Sunrise Blvd #103, Rancho Cordova, CA 95742, United States","HPXM+8V Rancho Cordova, California, USA",https://www.cnmgonline.com/,+1 916-400-4038,Closes soon · 4 pm · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IsNF0SKHg0QQC9vcEPYUKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.15402&pitch=0&thumbfov=100,false,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-12-16T23:03:04.435Z,,,
https://www.google.com/maps/place/KGLO-Aesthetics+l+Facial+Spa+%26+Medical+Spa/data=!4m7!3m6!1s0x809addebaab6dfdd:0x9132844dc7e776fb!8m2!3d38.5962667!4d-121.2827025!16s%2Fg%2F11l5td_h8y!19sChIJ3d-2quvdmoAR-3bnx02EMpE,KGLO-Aesthetics l Facial Spa & Medical Spa,4.7,55,Medical spa,"11009 Olson Dr #702, Rancho Cordova, CA 95670, United States","HPW8+GW Rancho Cordova, California, USA",https://kglo-aesthetics.com/,+1 916-957-2192,"Open · Closes 6 pm

Updated by this business 12 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPHmmyFVxJxTGWzhxNnUKhLKgGDU9BJOCgxzzN5=w408-h408-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/vein+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-12-16T23:03:08.799Z,,,
"https://www.google.com/maps/place/Vital+Veins,+LLC/data=!4m7!3m6!1s0x809add76f2006edd:0xa28d3808a4fb5f8f!8m2!3d38.5742312!4d-121.3085063!16s%2Fg%2F11x2h86dwx!19sChIJ3W4A8nbdmoARj1_7pAg4jaI","Vital Veins, LLC",,,Blood testing service,"10265 Rockingham Dr, Sacramento, CA 95827, United States","HMFR+MH Sacramento, California, USA",https://vitalveinslab.com/?utm_campaign=gmb,+1 916-775-3710,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7EKjLoHbVIYZHlxxtUjSrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.74136&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-12-16T23:03:13.221Z,,,
https://www.google.com/maps/place/UC+Davis+Health+Rancho+Cordova+Clinic/data=!4m7!3m6!1s0x809add6b9074f8d5:0xa9647ba5296545b4!8m2!3d38.5853797!4d-121.2837812!16s%2Fg%2F1tf436dn!19sChIJ1fh0kGvdmoARtEVlKaV7ZKk,UC Davis Health Rancho Cordova Clinic,3.4,46,Family practice physician,"3201 Data Dr, Rancho Cordova, CA 95670, United States","HPP8+5F Rancho Cordova, California, USA",https://health.ucdavis.edu/patients-visitors/locations/primary-care/rancho-cordova-3201-data-drive,+1 916-851-1440,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMST4G5xjMUct3_RxDlav2DqV-COPDcv2EETXu2=w408-h324-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-12-16T23:03:17.785Z,,,
https://www.google.com/maps/place/Concentra+Urgent+Care/data=!4m7!3m6!1s0x809adb58c29629d9:0x88d9a774a5ab28b2!8m2!3d38.5861555!4d-121.291645!16s%2Fg%2F1tp2_mvw!19sChIJ2SmWwljbmoARsiirpXSn2Yg,Concentra Urgent Care,3.6,990,Occupational health service,"10670 White Rock Rd #100, Rancho Cordova, CA 95670, United States","HPP5+F8 Rancho Cordova, California, USA",http://www.concentra.com/?utm_source=Yext&utm_medium=Organic&utm_campaign=Homepage%20Link,+1 916-364-1733,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOSui7meYL0UcahtTRuo1hZ9r_4wSnEtUc71yUZ=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-12-16T23:03:22.146Z,,,
https://www.google.com/maps/place/Veterinary+Medical+Center+of+Rancho+Cordova/data=!4m7!3m6!1s0x809addf2fd43e47d:0x52c7eb1debcfcf62!8m2!3d38.5827358!4d-121.3169444!16s%2Fg%2F11ql5nbtkz!19sChIJfeRD_fLdmoARYs_P6x3rx1I,Veterinary Medical Center of Rancho Cordova,4.3,157,Veterinarian,"10115 Folsom Blvd, Rancho Cordova, CA 95670, United States","HMMM+36 Rancho Cordova, California, USA",https://vmcrancho.com/,+1 916-361-4506,"Open · Closes 8 pm

Updated by others 6 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNxbEIJ4a7aQdbrHrKZJ0TQ2PiykHn3KlJx9cOq=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–4 pm,Closed,12–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-12-16T23:03:26.584Z,,,
https://www.google.com/maps/place/Granite+%26+Marble+Natural+Stone/data=!4m7!3m6!1s0x809adcb8a20aee0d:0xe555a8abb4d2fcf6!8m2!3d38.5921085!4d-121.2573192!16s%2Fg%2F1tf75s31!19sChIJDe4KorjcmoAR9vzStKuoVeU,Granite & Marble Natural Stone,4.9,39,Countertop contractor,"11413 White Rock Rd, Rancho Cordova, CA 95742, United States","HPRV+R3 Rancho Cordova, California, USA",http://www.gmnaturalstone.com/,+1 916-363-2334,,,https://lh3.googleusercontent.com/p/AF1QipOnyr2zUnAxJ9CHw-IJAs04emCzW3y5FHMLms7h=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-12-16T23:03:28.833Z,,,
https://www.google.com/maps/place/Rancho+Pet+Hospital/data=!4m7!3m6!1s0x809add64f9a63409:0xc752707fbe0b41b0!8m2!3d38.5877827!4d-121.285239!16s%2Fg%2F11g21qn0jh!19sChIJCTSm-WTdmoARsEELvn9wUsc,Rancho Pet Hospital,4.4,303,Animal hospital,"3101 Zinfandel Dr #144, Rancho Cordova, CA 95670, United States","HPQ7+4W Rancho Cordova, California, USA",http://www.ranchopethospital.com/,+1 916-476-6345,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPkCDVKDplds-4SM_azdbtAPpO-RedZGb65qmo1=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,7 am–2 pm,Closed,8 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-12-16T23:03:33.229Z,,,
https://www.google.com/maps/place/Cordova+Veterinary+Hospital:+Thomas+Lori+DVM/data=!4m7!3m6!1s0x809adce012594ea7:0x4026783a3f99f22!8m2!3d38.5834026!4d-121.3092739!16s%2Fg%2F1tfch_vt!19sChIJp05ZEuDcmoARIp_5o4NnAgQ,Cordova Veterinary Hospital: Thomas Lori DVM,4.8,6,Veterinarian,"2939 Mather Field Rd, Rancho Cordova, CA 95670, United States","HMMR+97 Rancho Cordova, California, USA",https://vcahospitals.com/cordova,+1 916-363-9443,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSydhXXylbJc7pdAESr3mBnoh4aab2GMkvPCcwaur308gaG3UfHz2K6SMdhRgIyI1rO1rvd9cP-nwsN4S3fvVhCcBzR9k_yfPd7L3tUXuTzxkBzFYIlPbnXMsc6T_ETZDhFR6_Nn=w408-h725-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-12-16T23:03:37.626Z,,,
https://www.google.com/maps/place/Cordova+Medical+Clinic/data=!4m7!3m6!1s0x809adf2162e7ffdb:0x6f781e0ce06f895f!8m2!3d38.6616051!4d-121.3375939!16s%2Fg%2F11h_1rbjbd!19sChIJ2__nYiHfmoARX4lv4AweeG8,Cordova Medical Clinic,4.5,94,Medical clinic,"5444 Laurel Hills Dr, Sacramento, CA 95841, United States","MM66+JX Sacramento, California, USA",https://www.cordovamed.com/,+1 916-331-1333,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSywxd9GWiJxWOx_FiXOVJKVJ6sgvU9rjB7-5o3YSZaJjgZf9YgVLNIx0_hD9xwxfZ__IR6ip-ZUKRLZ2ogufliZA-EsdKy62L8gKf9Hn0aZFoHp1cruzdYKBEwRtQ3szCxc4xRw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-12-16T23:03:42.142Z,,,
"https://www.google.com/maps/place/Calkin+%26+Boudreaux+Dermatology+Associates,+A+Golden+State+Dermatology+Affiliate/data=!4m7!3m6!1s0x809adafff7bc9927:0xb672bd4124fdfeba!8m2!3d38.574795!4d-121.4007512!16s%2Fg%2F1tcwwzt4!19sChIJJ5m89__amoARuv79JEG9crY","Calkin & Boudreaux Dermatology Associates, A Golden State Dermatology Affiliate",4.8,466,Dermatologist,"2625 Fair Oaks Blvd Suite 1 & 4, Sacramento, CA 95864, United States","HHFX+WM Sacramento, California, USA",https://www.sacdermatology.com/?y_source=1_MTAwNjQ4NjQ2MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 916-646-3376,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPDpc0XDQTL9BLvbt47-NjsRUYAenyNZ3gTXmP5=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-12-16T23:03:46.553Z,,,
"https://www.google.com/maps/place/Dignity+Health+Mercy+Medical+Group+Plastic+Surgery+and+Laser+Center+-+Gold+River,+CA/data=!4m7!3m6!1s0x809add86140e701b:0xdc2df35960fa4966!8m2!3d38.622837!4d-121.2670956!16s%2Fg%2F11b6mqmwbb!19sChIJG3AOFIbdmoARZkn6YFnzLdw","Dignity Health Mercy Medical Group Plastic Surgery and Laser Center - Gold River, CA",3.8,5,Plastic surgery clinic,"2200 Sunrise Blvd #250, Gold River, CA 95670, United States","JPFM+45 Gold River, California, USA",https://www.dignityhealth.org/dhmf/locations/gold-river-plastic-surgery,+1 916-536-2400,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMVm9GqmZSpQ4liY-ACGbfykCIOZ0qj8gLi02Gx=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-12-16T23:03:51.030Z,,,
https://www.google.com/maps/place/Rema%27s+Secrets+Luxury+Day+Spa+%26+Body+Sculpting+Massage/data=!4m7!3m6!1s0x809ad1814150414f:0x13aacecbfc9d1f86!8m2!3d38.64936!4d-121.3073888!16s%2Fg%2F11t502k_48!19sChIJT0FQQYHRmoARhh-d_MvOqhM,Rema's Secrets Luxury Day Spa & Body Sculpting Massage,4.9,220,Massage spa,"6721 Winding Way, Fair Oaks, CA 95628, United States","JMXV+P2 Fair Oaks, California, USA",http://www.remassecrets.com/,+1 916-910-5320,,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz1e8c_yekVzALUYEf8hEUHi295FPow89Ez3CfaaL-ndmc7v2IEfocdPHCOfpoqKM6LAMZvLZB7utz6hpapxpYYMwCiLZg192g05t7eFbH5WBebK47S0Sy43DLvVXakQDY7MMe38jmi9BeJ=w408-h544-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-12-16T23:03:55.496Z,,,
https://www.google.com/maps/place/My+Vanity+Aesthetics/data=!4m7!3m6!1s0x809adbc3aef95ccf:0x2b3c3ded91a816ef!8m2!3d38.5976328!4d-121.3867126!16s%2Fg%2F11l2kbfl9v!19sChIJz1z5rsPbmoAR7xaoke09PCs,My Vanity Aesthetics,5.0,50,Medical spa,"1800 Professional Dr # A, Sacramento, CA 95825, United States","HJX7+38 Sacramento, California, USA",https://www.myvanityaesthetics.com/,+1 916-407-1800,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPmg1orYh52Q2jsDOEKMtSxRrGNwtgKV16sO_WE=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-12-16T23:03:59.798Z,,,
https://www.google.com/maps/place/Heart+and+Vascular+Centers+of+America/data=!4m7!3m6!1s0x809adb03183388e1:0xdfd26078d355bc59!8m2!3d38.5831564!4d-121.4007859!16s%2Fg%2F11wqfcxm6w!19sChIJ4YgzGAPbmoARWbxV03hg0t8,Heart and Vascular Centers of America,4.6,18,Cardiologist,"980 Fulton Ave, Sacramento, CA 95825, United States","HHMX+7M Sacramento, California, USA",https://heartandvascularcentersofamerica.com/,+1 916-248-8747,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPclCiFLIe-D9BQjWwh-zXXoupr5DUaH9ri3pJP=w428-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-12-16T23:04:04.408Z,,,
https://www.google.com/maps/place/La+Bonita+Pele+Spa+-+Skin+Care+and+Aesthetic+Clinic/data=!4m7!3m6!1s0x809ad0c248263213:0xfecaeb424fde6f98!8m2!3d38.6109697!4d-121.4082981!16s%2Fg%2F12nv9y0ss!19sChIJEzImSMLQmoARmG_eT0Lryv4,La Bonita Pele Spa - Skin Care and Aesthetic Clinic,4.8,27,Skin care clinic,"2345 El Camino Ave STE A, Sacramento, CA 95821, United States","JH6R+9M Sacramento, California, USA",http://www.labonitapelespa.com/,+1 916-538-6820,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN2LXdSiLXmUWXVQI_nT29G1Qe0p_I_FHTt7rYs=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-12-16T23:04:08.887Z,,"Classic & high-tech spa services in a quaint, stylish house also offering spray tanning.",
https://www.google.com/maps/place/Navarro+Skin/data=!4m7!3m6!1s0x809add574b6f9af3:0xce1671d52fd90a44!8m2!3d38.5904365!4d-121.4171776!16s%2Fg%2F11lnsh8c4f!19sChIJ85pvS1fdmoARRArZL9VxFs4,Navarro Skin,5.0,32,Skin care clinic,"1329 Howe Ave suite 100, Sacramento, CA 95825, United States","HHRM+54 Sacramento, California, USA",http://www.navarroskin.com/,+1 562-240-4344,"Open · Closes 9 pm

Updated by phone call 3 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx6NuRdzh3bKxzF3wJJcU_zVEJ4DDwAh7sj0uS3fCsltaFpayV3Ox0BHX65Jf1jG3WBZ1QsVrDJNDYG1BKLrwks5wYTjAyyLpXcIL7BLYwGavB6mgq3e2enaPgyrv1BRH5l2iwAXOeh_FU_=w408-h544-k-no,true,10 am–9 pm,10 am–9 pm,10 am–9 pm,Closed,10 am–9 pm,10 am–9 pm,10 am–9 pm,"https://www.google.com/maps/search/vein+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-12-16T23:04:13.318Z,,,
"https://www.google.com/maps/place/Center+for+Dermatology+%26+Laser+Surgery,+A+Golden+State+Dermatology+Affiliate/data=!4m7!3m6!1s0x809ada7d54354403:0x88c59c7db027139f!8m2!3d38.5648242!4d-121.4345222!16s%2Fg%2F1w8wb867!19sChIJA0Q1VH3amoARnxMnsH2cxYg","Center for Dermatology & Laser Surgery, A Golden State Dermatology Affiliate",4.8,352,Dermatologist,"5601 J St, Sacramento, CA 95819, United States","HH78+W5 Sacramento, California, USA",https://dermatologyandlasersurgery.com/?y_source=1_MTAwNDU1MTA4OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 916-454-5922,Closes soon · 4 pm · Opens 7:30 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNxf7jJva94Q_w_DQkBOoFTaUa_10z9Kyh1MtPt=w408-h272-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–12 pm,Closed,Closed,8:30 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-12-16T23:04:17.767Z,,,
https://www.google.com/maps/place/Pretty+Please+Aesthetics/data=!4m7!3m6!1s0x809ad1437f4ccd01:0x412f72df396809da!8m2!3d38.5682972!4d-121.436441!16s%2Fg%2F11fkkm4cw_!19sChIJAc1Mf0PRmoAR2gloOd9yL0E,Pretty Please Aesthetics,4.9,197,Medical spa,"5357 H St, Sacramento, CA 95819, United States","HH97+8C Sacramento, California, USA",https://www.prettypleaseaesthetics.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 916-287-1725,Open · Closes 6:30 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPWpHkXFOMKlR0AB3qs8bZydWLe_AOYpl4urxr3=w472-h240-k-no,true,9:30 am–6:30 pm,9:30 am–5 pm,9:30 am–6:30 pm,9:30 am–5 pm,10 am–4 pm,Closed,9:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-12-16T23:04:22.112Z,,,
https://www.google.com/maps/place/Rejuvenate+Skincare+and+Laser/data=!4m7!3m6!1s0x809adaf873fa7f0b:0xe13c2398082dd620!8m2!3d38.5717895!4d-121.4095915!16s%2Fg%2F1tgjljy_!19sChIJC3_6c_jamoARINYtCJgjPOE,Rejuvenate Skincare and Laser,4.5,11,Medical spa,"95 Scripps Dr, Sacramento, CA 95825, United States","HHCR+P5 Sacramento, California, USA",https://rejuvenateskincareandlaser.com/,+1 916-569-0861,Open · Closes 5 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zFkOatFRhCY7ycZtD6jdtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.930502&pitch=0&thumbfov=100,true,9 am–5 am,9 am–5 am,9 am–5 am,9 am–5 am,Closed,Closed,9 am–5 am,"https://www.google.com/maps/search/vein+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-12-16T23:04:26.784Z,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x809add87c372e065:0x2a35054e91861301!8m2!3d38.6240405!4d-121.2643735!16s%2Fg%2F11hd661cst!19sChIJZeByw4fdmoARAROGkU4FNSo,Quest Diagnostics,3.6,165,Medical laboratory,"2180 Golden Centre Ln Ste 50, Gold River, CA 95670, United States","JPFP+J7 Gold River, California, USA",https://locations.questdiagnostics.com/ca/gold-river/2180-golden-center-lane,+1 916-638-1858,Closes soon · 4 pm · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxBiBaDvOKFArcfpwOedZC9Li6JZJEqHBgxiS4jwma1Wm_Z_ltIPWhoU5PphaI4DM5_Ei_veMUuVj1Wbh9TpCmy_jzWsZaOu1Q6h1toV8E4iSrOG1H7ZmrpXMKRxOxQ_zadAwBK=w408-h272-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-12-16T23:04:37.473Z,,,
https://www.google.com/maps/place/Cordova+Medical+Clinic/data=!4m7!3m6!1s0x809b101358ab3dbd:0x301087bfc63b69dd!8m2!3d38.942896!4d-121.101062!16s%2Fg%2F1tgc9ryz!19sChIJvT2rWBMQm4AR3Wk7xr-HEDA,Cordova Medical Clinic,4.6,81,Internist,"3237 Professional Dr, Auburn, CA 95602, United States","WVVX+5H Auburn, California, USA",https://www.cordovamed.com/,+1 530-889-6300,"Open · Closes 5 pm

Updated by others 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy_MWVtYNWXdD0tNMrrtsDHaj5FS_a_0dQEuOQiB1UH28xy_JEJiyDA0F8tshxDgpWNOMT7yfyd3H3ZGaxNiwvqH_r_n8TNMNWVVF8mGp6uQss6R8Kg0hrV8GIKtQbfjkOVkRptWdtOwItn=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-12-16T23:04:41.842Z,,,
