placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error
https://www.google.com/maps/place/ResCare/data=!4m7!3m6!1s0x88698e2246a1d045:0x5898af6e02a6fa10!8m2!3d38.4011673!4d-85.377898!16s%2Fg%2F1thl_5h3!19sChIJRdChRiKOaYgREPqmAm6vmFg,ResCare,,,Home health care service,"112 B W Crystal Dr, La Grange, KY 40031, United States","CJ2C+FR La Grange, Kentucky, USA",https://www.rescare.com/,+1 502-222-5805,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eqIk_-tmUO_GWZiTbBoE4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.56415&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:54:07.354Z,,
https://www.google.com/maps/place/Maryhurst/data=!4m7!3m6!1s0x88699fa7754043e3:0x6256779b152ea497!8m2!3d38.2646788!4d-85.5618582!16s%2Fm%2F076mm87!19sChIJ40NAdaefaYgRl6QuFZt3VmI,Maryhurst,2.7,29,Youth social services organization,"1015 Dorsey Ln, Louisville, KY 40223, United States","7C7Q+V7 Louisville, Kentucky, USA",https://www.maryhurst.org/,+1 502-245-1576,Open 24 hours,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GVdEyBftW2n6MuWhnxZWhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.5252&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:54:12.282Z,,
https://www.google.com/maps/place/Medical+Transformation+Center/data=!4m7!3m6!1s0x8869991e40379ee9:0x5e29bb48e21c307e!8m2!3d38.2789095!4d-85.5160115!16s%2Fg%2F11c31s0bn3!19sChIJ6Z43QB6ZaYgRfjAc4ki7KV4,Medical Transformation Center,4.8,67,Wellness center,"13111 Eastpoint Park Blvd, Louisville, KY 40223, United States","7FHM+HH Louisville, Kentucky, USA",https://medicaltransformationcenter.com/,+1 502-443-9962,Closes soon ⋅ 5 pm ⋅ Opens 8:30 am Thu,,,https://lh3.googleusercontent.com/p/AF1QipNP5yBI9Bhg39e6u3gDXhH4Q0aArZCfNX4Oqgd6=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:54:17.433Z,,
https://www.google.com/maps/place/Los+5+R%27s+homecare/data=!4m7!3m6!1s0x88698f6a33e8e36f:0x4eb546beea4a5e88!8m2!3d38.4135364!4d-85.3824462!16s%2Fg%2F11mr2yhrn4!19sChIJb-PoM2qPaYgRiF5K6r5GtU4,Los 5 R's homecare,,,Home health care service,"59 Tindor Cir, La Grange, KY 40031, United States","CJ79+C2 La Grange, Kentucky, USA",,+1 502-249-5606,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipMSIReyPUspCNBaBlQKz_I2D98TkCJGR71mw08i=w408-h446-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:54:22.333Z,,
https://www.google.com/maps/place/Annamaria+Love/data=!4m7!3m6!1s0x8869753b757917c3:0xb79ef63ea6e9359e!8m2!3d38.2510304!4d-85.5331139!16s%2Fg%2F11fjx_9vs3!19sChIJwxd5dTt1aYgRnjXppj72nrc,Annamaria Love,5.0,60,Reiki therapist,"350 Evergreen Rd Unit 202, Louisville, KY 40243, United States","7F28+CQ Louisville, Kentucky, USA",http://www.annamarialove.com/,+1 502-407-8188,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipOmeqSaOmWeM8XAHLOW0N1s0OyqvRUPpZLaYUcG=w408-h306-k-no,true,10 am–6 pm,10 am–5 pm,10 am–5 pm,10 am–1 pm,Closed,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:54:27.163Z,,
https://www.google.com/maps/place/Apparo+Home+Medical/data=!4m7!3m6!1s0x88698f5006c8446b:0xbe6661e7e9b95693!8m2!3d38.3939265!4d-85.4038562!16s%2Fg%2F11y40g5pjq!19sChIJa0TIBlCPaYgRk1a56edhZr4,Apparo Home Medical,2.0,6,Medical supply store,"2102 Button Ln Suite 104, La Grange, KY 40031, United States","9HVW+HF La Grange, Kentucky, USA",http://www.myapparo.com/,+1 502-222-9222,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mDyb5VzHT8vfWROktro-ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.73267&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:54:45.608Z,,
https://www.google.com/maps/place/All+In+1+Medical+Billing+and+Provider+Credentialing+Services/data=!4m7!3m6!1s0x2108065488645721:0xa2242dcbd694d12f!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11wqcx_2b1!19sChIJIVdkiFQGCCERL9GU1sstJKI,All In 1 Medical Billing and Provider Credentialing Services,5.0,1,Medical billing service,,,https://www.allin1medicalbillingandprovidercredentialing.org/,+1 502-650-2650,Open ⋅ Closes 6 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipPgpi2Xqgym3E9OFVzCyK9ajs95rPSn1w0dDzuE=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,9 am–5 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:54:50.484Z,,
"https://www.google.com/maps/place/Dodd+%26+Dodd+Attorneys,+PLLC/data=!4m7!3m6!1s0x886972a321a35591:0xadaf9f378d73ecf2!8m2!3d38.27784!4d-85.5174742!16s%2Fg%2F1tjfhlg4!19sChIJkVWjIaNyaYgR8uxzjTefr60","Dodd & Dodd Attorneys, PLLC",4.2,33,Divorce lawyer,"12004 La Grange Rd, Louisville, KY 40223, United States","7FHM+42 Louisville, Kentucky, USA",http://www.doddattorneys.com/,+1 502-584-1108,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipOeoQl8kmRgZh4HQ8hUMAM7vSdgCcBzgzGVObRu=w425-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:54:55.358Z,,
https://www.google.com/maps/place/KORT+Physical+Therapy+-+Springhurst/data=!4m7!3m6!1s0x88699e89bf252e45:0xaf81a787a8daf550!8m2!3d38.2985004!4d-85.5615089!16s%2Fg%2F1tg16gmy!19sChIJRS4lv4meaYgRUPXaqIenga8,KORT Physical Therapy - Springhurst,4.9,193,Physical therapy clinic,"3584 Springhurst Blvd, Louisville, KY 40241, United States","7CXQ+C9 Louisville, Kentucky, USA",https://www.kort.com/contact/find-a-location/ky/louisville/springhurst/?ty=xt,+1 502-339-4700,"Open ⋅ Closes 6 pm

Confirmed by this business 7 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipNpb0M4PM_7Di92gdNLnGwftFDUGMVDsA54J8oR=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:55:00.493Z,,
"https://www.google.com/maps/place/Evercare+Medical+Solutions,+Inc./data=!4m7!3m6!1s0x88698fd68fae55ad:0x2a7fc5be8c353872!8m2!3d38.3939591!4d-85.4038645!16s%2Fg%2F1tl1jmv7!19sChIJrVWuj9aPaYgRcjg1jL7Ffyo","Evercare Medical Solutions, Inc.",2.6,20,Medical equipment supplier,"2102 Button Ln, La Grange, KY 40031, United States","9HVW+HF La Grange, Kentucky, USA",https://www.evercaremedicalsolutions.net/,+1 502-222-9222,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noYrf-NwQQoKNBr993l7jLwp11DrEtfJpU0kyNFcH043t_9mqvSYIvNKNORKGDXH4N3kHAz-DAtUYs2Ah_Qu499VcCTsI4IIUENVVyPsP9APBGxfbZThTNCKXM911UH__qNf6ku9w=w408-h270-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:55:05.551Z,,
https://www.google.com/maps/place/BrainCore+Therapy+of+Louisville/data=!4m7!3m6!1s0x88699905616ee499:0x66a4873dbf6a1e91!8m2!3d38.280025!4d-85.5153924!16s%2Fg%2F11f6nr9n16!19sChIJmeRuYQWZaYgRkR5qvz2HpGY,BrainCore Therapy of Louisville,5.0,34,Biofeedback therapist,"13125 Eastpoint Park Blvd #105, Louisville, KY 40223, United States","7FJM+2R Louisville, Kentucky, USA",http://www.braincorelouisville.com/,+1 502-203-7766,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipPwKZ2kYyt2bi1NNAUh0Dr8GribxIgU3GYxVHcM=w408-h465-k-no,true,3–6 pm,"8 am–12:30 pm, 3–6 pm","8 am–12:30 pm, 3–6 pm",Closed,Closed,"8 am–12:30 pm, 3–6 pm","8 am–12:30 pm, 3–6 pm","https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:55:10.526Z,,
https://www.google.com/maps/place/BeeHive+Homes+of+Lyndon/data=!4m7!3m6!1s0x88699fda71b1be07:0x533c2bd004831f63!8m2!3d38.2650474!4d-85.5970075!16s%2Fg%2F1tk1zsm5!19sChIJB76xcdqfaYgRYx-DBNArPFM,BeeHive Homes of Lyndon,3.6,5,Assisted living facility,"8401 La Grange Rd, Lyndon, KY 40222, United States","7C83+25 Lyndon, Kentucky, USA",http://beehivehomes.com/location/lyndon/,+1 502-694-2956,Open ⋅ Closes 5 am Thu,,,https://lh3.googleusercontent.com/p/AF1QipPfq3jeUaRltzXTtE1jjjJh1uDYHI3CyK0OqKY-=w436-h240-k-no,true,9 am–5 am,9 am–5 am,9 am–5 am,9 am–5 am,9 am–5 am,9 am–5 am,9 am–5 am,"https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:55:15.253Z,,
https://www.google.com/maps/place/Watson+Solutions/data=!4m7!3m6!1s0x44839e9c8a0cef95:0x191da6002f6cbe25!8m2!3d38.1887245!4d-85.6760015!16s%2Fg%2F11xg7lfpdl!19sChIJle8Mipyeg0QRJb5sLwCmHRk,Watson Solutions,,,Home health care service,,,https://watsonsolutionsco.com/,+1 502-439-2286,Open ⋅ Closes 7 pm,,,https://lh3.googleusercontent.com/p/AF1QipNPoIlQat3BaFeL-7wwgKAYFTEpGh2Ku6r-t_ad=w408-h408-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:55:20.004Z,,
https://www.google.com/maps/place/Kroger/data=!4m7!3m6!1s0x886999378993c90b:0xab86cc86748b37d5!8m2!3d38.2906776!4d-85.5083996!16s%2Fg%2F1txc7s8l!19sChIJC8mTiTeZaYgR1TeLdIbMhqs,Kroger,3.9,600,Grocery store,"12450 La Grange Rd, Louisville, KY 40245, United States","7FRR+7J Louisville, Kentucky, USA",https://www.kroger.com/stores/grocery/ky/louisville/shops-of-forest-springs/024/00739?cid=loc_02400739_gmb,+1 502-241-1311,,LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqu41-UOXYOkzcYN_R28m2lbAxPPDnEsFv8QTa3A14mFa8CMxQTg2kpBx3hjA0oGmJZmgwFvB0cyHmyQ80l0WDt06T-zlwVe9HjdMv_J4jpai3pj7fz6zdCgPEV1VgnupOC9LZhlg=w408-h306-k-no,true,"9 am–1 pm, 1:30–7 pm","9 am–1 pm, 1:30–7 pm","9 am–1 pm, 1:30–7 pm","9 am–1 pm, 1:30–6 pm","10 am–1 pm, 1:30–5 pm","9 am–1 pm, 1:30–7 pm","9 am–1 pm, 1:30–7 pm","https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:55:25.450Z,"Large supermarket chain with deli & bakery departments, plus health & beauty products. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Prestige+Administrative+Services/data=!4m7!3m6!1s0x886975439d8f506f:0xfcf8252507fa4ca2!8m2!3d38.2515673!4d-85.6152616!16s%2Fg%2F1tdn07pd!19sChIJb1CPnUN1aYgRokz6ByUl-Pw,Prestige Administrative Services,,,Business administration service,"7400 New La Grange Rd Ste 400, Louisville, KY 40222, United States","792M+JV Louisville, Kentucky, USA",https://www.facebook.com/profile.php?id=100085840276649,+1 502-429-8062,Open ⋅ Closes 7 pm,,,https://lh3.googleusercontent.com/p/AF1QipMGMbqwLwMQW-R6lfNzWlhxB_ROwmcQR3QRHqFe=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:55:30.337Z,,
https://www.google.com/maps/place/Central+State+Hospital/data=!4m7!3m6!1s0x88699f0391dace39:0xfe1f397aaab3b20a!8m2!3d38.2718178!4d-85.557581!16zL20vMGgwNHp0!19sChIJOc7akQOfaYgRCrKzqno5H_4,Central State Hospital,2.7,27,Psychiatric hospital,"10510 La Grange Rd, Louisville, KY 40223, United States","7CCR+PX Louisville, Kentucky, USA",http://dbhdid.ky.gov/facilities/,+1 502-253-7060,Open 24 hours,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3PYH--NnYXDwe6Jc5cA2yg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.23371&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:55:35.194Z,,
"https://www.google.com/maps/place/Dolt,+Thompson,+Shepherd+%26+Conway,+PSC/data=!4m7!3m6!1s0x886972a4da779f79:0xed9ada1feab7ed00!8m2!3d38.2721974!4d-85.5051936!16s%2Fg%2F1tfzy6zd!19sChIJeZ932qRyaYgRAO236h_amu0","Dolt, Thompson, Shepherd & Conway, PSC",4.7,51,Personal injury attorney,"13800 Lake Point Cir, Louisville, KY 40223, United States","7FCV+VW Louisville, Kentucky, USA",https://www.kytrial.com/?utm_source=GMB&utm_medium=organic&utm_campaign=louisville,+1 502-244-7772,"Open 24 hours

Confirmed by this business 10 weeks ago",LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipNalyWsQ8-5nYbRnvBOFwLu7r96Z22qk_Zm8sxK=w456-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:55:40.074Z,,
https://www.google.com/maps/place/Synchrony+Health+Services/data=!4m7!3m6!1s0x8869a16946deff63:0x2e0925cd9d746bc6!8m2!3d38.2075!4d-85.5321739!16s%2Fg%2F11s2lf2833!19sChIJY__eRmmhaYgRxmt0nc0lCS4,Synchrony Health Services,5.0,1,Health consultant,"2701 Chestnut Station Court, Louisville, KY 40299, United States","6F49+X4 Louisville, Kentucky, USA",http://synchronyhs.com/,+1 888-343-4148,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TG-wlbxpULXQu0NUrXnk1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.73474&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:55:45.117Z,,
https://www.google.com/maps/place/CountrySide+Meadows/data=!4m7!3m6!1s0x88698e13fd6000f7:0x44460c6d176ab8a8!8m2!3d38.4105664!4d-85.3682091!16s%2Fg%2F11b7jdzyvb!19sChIJ9wBg_ROOaYgRqLhqF20MRkQ,CountrySide Meadows,5.0,4,Assisted living facility,"640 Jericho Rd, La Grange, KY 40031, United States","CJ6J+6P La Grange, Kentucky, USA",,+1 502-225-6810,Open 24 hours,Identifies as veteran-owned,,https://lh3.googleusercontent.com/p/AF1QipNiknngu9GgdC6GCcvIJHjhOY5VcGXN_Pnj9zj-=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:55:50.279Z,,
https://www.google.com/maps/place/Guardian+Healthcare+Providers/data=!4m7!3m6!1s0x8869a02817559523:0xe6edd0250b2d147!8m2!3d38.2324216!4d-85.5702793!16s%2Fg%2F1tffdykz!19sChIJI5VVFyigaYgRR9GyUALdbg4,Guardian Healthcare Providers,,,Employment agency,"10503 Timberwood Cir # 1116, Louisville, KY 40223, United States","6CJH+XV Louisville, Kentucky, USA",http://www.guardianhealthcare.com/,+1 502-429-8003,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s_rsl31_nD9xfOpzdDoptg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.67531&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:55:53.029Z,,
https://www.google.com/maps/place/Senior+Home+Transitions/data=!4m7!3m6!1s0x88699f5bffffffff:0xf2b4e63e3575015b!8m2!3d38.0348255!4d-85.1155486!16s%2Fg%2F11b73w_p26!19sChIJ_____1ufaYgRWwF1NT7mtPI,Senior Home Transitions,5.0,42,Assisted living facility,,,https://seniorht.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 502-203-0332,Open ⋅ Closes 9 pm,,,https://lh3.googleusercontent.com/p/AF1QipOycuI7YaojLLGTwFK-TJJHiex1PD55SnARsagf=w416-h240-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:55:58.044Z,,
https://www.google.com/maps/place/Kroger+Pharmacy/data=!4m7!3m6!1s0x886999378993c90b:0x946cb0157b430e4e!8m2!3d38.2906461!4d-85.5083916!16s%2Fg%2F1tfzy6_3!19sChIJC8mTiTeZaYgRTg5DexWwbJQ,Kroger Pharmacy,3.5,23,Pharmacy,"12450 La Grange Rd, Louisville, KY 40245, United States","7FRR+7J Louisville, Kentucky, USA",https://www.kroger.com/rx/pharmacy/details/024/00739?cid=loc_02400739P_gmb,+1 502-241-6770,,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipOChXRmKBjTYMPyvBbiRnoqOHBbjvLgsln60wCu=w426-h240-k-no,true,"9 am–1 pm, 1:30–7 pm","9 am–1 pm, 1:30–7 pm","9 am–1 pm, 1:30–7 pm","9 am–1 pm, 1:30–6 pm","10 am–1 pm, 1:30–5 pm","9 am–1 pm, 1:30–7 pm","9 am–1 pm, 1:30–7 pm","https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:56:02.834Z,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Vyfy+Wellness+Club/data=!4m7!3m6!1s0x88699f02fea63a4b:0x8b12b6ea36180fe4!8m2!3d38.2435183!4d-85.5437363!16s%2Fg%2F11rfffjg5y!19sChIJSzqm_gKfaYgR5A8YNuq2Eos,Vyfy Wellness Club,4.9,141,Wellness center,"106 Watterson Trail, Louisville, KY 40243, United States","6FV4+CG Louisville, Kentucky, USA",http://vyfyky.com/,+1 502-289-1045,Open ⋅ Closes 7 pm,Identifies as women-owned,,https://lh3.googleusercontent.com/p/AF1QipOBe07qk5bOGLO7_Eq0s_6ZGQLN9uLOPDMXx5A4=w408-h544-k-no,true,9 am–7 pm,7 am–7 pm,9 am–4 pm,9 am–4 pm,Closed,9 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:56:07.844Z,,
https://www.google.com/maps/place/Alliant+Purchasing/data=!4m7!3m6!1s0x8869993aa0d20163:0xbfe03d69be2c94cf!8m2!3d38.2845638!4d-85.5096006!16s%2Fg%2F11cp0b2jz_!19sChIJYwHSoDqZaYgRz5Qsvmk94L8,Alliant Purchasing,5.0,2,Consultant,"2650 Eastpoint Pkwy #210, Louisville, KY 40223, United States","7FMR+R5 Louisville, Kentucky, USA",http://alliantpurchasing.com/,+1 800-446-8760,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8UfPWKrW2NT-iBuzk9PEOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.6328&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:56:12.891Z,,
https://www.google.com/maps/place/Skintuition/data=!4m7!3m6!1s0x88699f6767a98a57:0x542de41813c619f!8m2!3d38.3090787!4d-85.4889249!16s%2Fg%2F11fl8d2_mj!19sChIJV4qpZ2efaYgRn2E8gUHeQgU,Skintuition,5.0,112,Facial spa,"205 La Grange Rd, Pewee Valley, KY 40056, United States","8G56+JC Pewee Valley, Kentucky, USA",https://www.skintuitionky.com/,+1 502-309-5050,"Open ⋅ Closes 6 pm

Updated by this business 7 weeks ago",LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipMMdfxspjnxsh-gzZNxipNQwRepD1rdwO-lpLEv=w408-h408-k-no,true,10 am–6 pm,Closed,10 am–5 pm,10 am–4 pm,Closed,Closed,10 am–6 pm,"https://www.google.com/maps/search/home+health+businesses+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2025-09-10T20:56:18.123Z,,
https://www.google.com/maps/place/Caretenders/data=!4m7!3m6!1s0x886904904800a657:0x44261e3a04a199a2!8m2!3d37.9991334!4d-85.6936793!16s%2Fg%2F12633_972!19sChIJV6YASJAEaYgRopmhBDoeJkQ,Caretenders,5.0,1,Home health care service,"1553 Hwy 44 E #1, Shepherdsville, KY 40165, United States","X8X4+MG Shepherdsville, Kentucky, USA",https://lhcgroup.com/locations/caretenders-of-shepherdsville/?utm_source=GMB&utm_campaign=Google_Local_Listing&utm_medium=referral&utm_content=Caretenders_Shepherdsville_KY_40165,+1 502-543-2433,Closed ⋅ Opens 8 am Thu,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_msmL9xlsXzwinY0_C79rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.61131&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/home+health+businesses+in+Shepherdsville+Louisville+KY/@37.9909115,-85.7158315,14z",2025-09-10T20:56:33.364Z,,
https://www.google.com/maps/place/Almost+Family/data=!4m7!3m6!1s0x886904109c163d9d:0xd9d8b6162afdf926!8m2!3d37.9992892!4d-85.6936604!16s%2Fg%2F113jp0jz9!19sChIJnT0WnBAEaYgRJvn9Kha22Nk,Almost Family,,,Home health care service,"1553 KY-44, Shepherdsville, KY 40165, United States","X8X4+PG Shepherdsville, Kentucky, USA",,+1 502-543-2585,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GtyK5F5A_uLSMire9-xJ1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.45682&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/home+health+businesses+in+Shepherdsville+Louisville+KY/@37.9909115,-85.7158315,14z",2025-09-10T20:56:35.969Z,,
https://www.google.com/maps/place/BluMine+Health+Shepherdsville/data=!4m7!3m6!1s0x88690590892c83ff:0xd386f4f64fa8be27!8m2!3d37.993103!4d-85.710411!16s%2Fg%2F11fn71k_b4!19sChIJ_4MsiZAFaYgRJ76oT_b0htM,BluMine Health Shepherdsville,5.0,45,Medical clinic,"189 Adam Shepherd Pkwy # 14, Shepherdsville, KY 40165, United States","X7VQ+6R Shepherdsville, Kentucky, USA",https://bluminehealth.com/shepherdsville/,+1 502-531-9823,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipN6hfCic3cGPb8Vt-Vdrz4CcZfAubVOrPIS-hhR=w408-h272-k-no,true,"9 am–12:30 pm, 1–6 pm","8 am–12:30 pm, 1–5 pm","8 am–12:30 pm, 1–3 pm",Closed,Closed,"9 am–12:30 pm, 1–6 pm","8 am–12:30 pm, 1–5 pm","https://www.google.com/maps/search/home+health+businesses+in+Shepherdsville+Louisville+KY/@37.9909115,-85.7158315,14z",2025-09-10T20:56:40.822Z,,
