placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,query,timestamp,info
https://www.google.com/maps/place/Dr.+Preetam+Bandla/data=!4m7!3m6!1s0x54906ac84f4f3681:0xef44dc57b8a46a9a!8m2!3d47.6086429!4d-122.3217162!16s%2Fg%2F11qgb7fvfw!19sChIJgTZPT8hqkFQRmmqkuFfcRO8,Dr. Preetam Bandla,,,Pediatrician,"747 Broadway, Seattle, WA 98122, United States","JM5H+F8 Seattle, Washington, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OimSTyFWuviiNrEuA563Gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.47035&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:31:11.653Z,
"https://www.google.com/maps/place/Sarah+Rucker,+MD/data=!4m7!3m6!1s0x54906b11f7d79eb9:0x4d5909a533d21235!8m2!3d47.6070693!4d-122.3286204!16s%2Fg%2F11w4p469cs!19sChIJuZ7X9xFrkFQRNRLSM6UJWU0","Sarah Rucker, MD",,,Pediatrician,"904 7th Ave, Seattle, WA 98104, United States","JM4C+RH Seattle, Washington, USA",,+1 206-329-1760,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=22oBonK4O-r9JW1B8QYd8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.5269&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:31:13.798Z,
https://www.google.com/maps/place/Pediatrics+By+Design+-+Dr.+Lindsay/data=!4m7!3m6!1s0x54901528182d7f2d:0x729f5ed1288215ec!8m2!3d47.681579!4d-122.3464494!16s%2Fg%2F11vrmx6pxf!19sChIJLX8tGCgVkFQR7BWCKNFen3I,Pediatrics By Design - Dr. Lindsay,5.0,,Pediatrician,"7220 Linden Ave N, Seattle, WA 98103, United States","MMJ3+JC Seattle, Washington, USA",https://www.pedsbydesign.com/,+1 206-705-3048,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMo3jdOZ7rMuFSFj1qKSjJrIFnWFRZ0toPWrd6O=w408-h544-k-no,true,Closed,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:31:17.939Z,LGBTQ+ friendly
https://www.google.com/maps/place/HopeCentral/data=!4m7!3m6!1s0x54904203eca10497:0x306488ef2ed75464!8m2!3d47.5493046!4d-122.2887465!16s%2Fg%2F11bv1c1bkk!19sChIJlwSh7ANCkFQRZFTXLu-IZDA,HopeCentral,4.5,,Medical clinic,"3505 S Juneau St, Seattle, WA 98118, United States","GPX6+PG Seattle, Washington, USA",http://www.hopecentralhealth.org/,+1 206-455-9845,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOanppOMxY7fYPNvbOuKb6I-wjF-KO90yM90GeN=w427-h240-k-no,true,"9 am–12:30 pm, 1:30–5 pm","https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:31:22.114Z,
"https://www.google.com/maps/place/Cindy+C.+Tai,+MD/data=!4m7!3m6!1s0x54906bd2b1c4c1ff:0xee3e58d2e9251abf!8m2!3d47.6092524!4d-122.3241344!16s%2Fg%2F11kw2n4780!19sChIJ_8HEsdJrkFQRvxol6dJYPu4","Cindy C. Tai, MD",5.0,,Pediatric surgeon,"1101 Madison St # 800, Seattle, WA 98104, United States","JM5G+P8 Seattle, Washington, USA",https://www.swedish.org/doctors/pediatric-general-surgery/wa/seattle/cindy-tai-1902034028?ls=provider&y_source=1_MTgwNzQ4MjMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 206-215-2700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I3SBuEBJcgrg2iDoV8RM7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.71477&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:31:24.435Z,
https://www.google.com/maps/place/Jason+A.+Mendoza/data=!4m7!3m6!1s0x54906ab9b6d03969:0x3591d57c6aba5154!8m2!3d47.6039359!4d-122.3239146!16s%2Fg%2F11c323gz8c!19sChIJaTnQtrlqkFQRVFG6anzVkTU,Jason A. Mendoza,,,Pediatrician,"325 9th Ave, Seattle, WA 98104, United States","JM3G+HC Seattle, Washington, USA",http://www.uwmedicine.org/bios/jason-mendoza?utm_source=extnet&utm_medium=organic&utm_campaign=website_clicks&y_source=1_MTAwNTA2NjYxOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 206-520-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nLCqcqXG4Ht5z6a8qKXt-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.31882&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:31:26.583Z,
https://www.google.com/maps/place/Avenue+Smiles/data=!4m7!3m6!1s0x5490154a5ab442cb:0xc7e6b676718f1058!8m2!3d47.6160361!4d-122.3374869!16s%2Fg%2F11cjkwjy08!19sChIJy0K0WkoVkFQRWBCPcXa25sc,Avenue Smiles,4.5,,Dental clinic,"2001 8th Ave #130, Seattle, WA 98121, United States","JM87+C2 Seattle, Washington, USA",https://avenuesmiles.com/,+1 206-899-0985,Closes soon · 4:30 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepVVrn_iOMoQ0-8AC73VEmxsmgC-VB-NFJLow_qu4mIKEmfqUf0mZudLxXbTubDyF6wyV5LcfdFvT68ksuXiyhucgRzz3DziauNwSr0c44X-3LwXRaRklrdCHaHU4lYiL1E4Ec=w408-h272-k-no,true,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:31:30.835Z,
"https://www.google.com/maps/place/Peter+A.+Talbot,+M.D./data=!4m7!3m6!1s0x54906bddb0488daf:0xb881451a701c2129!8m2!3d47.5971908!4d-122.3180407!16s%2Fg%2F11jwj3nrfz!19sChIJr41IsN1rkFQRKSEccBpFgbg","Peter A. Talbot, M.D.",,,Pediatrician,"611 12th Ave S Suite 200, Seattle, WA 98144, United States","HMWJ+VQ Seattle, Washington, USA",,+1 206-324-9360,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hl3S598PBuiI1MtdveAEpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.50803&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:31:33.296Z,
"https://www.google.com/maps/place/Ashley+T.+Woo,+DNP,+ARNP/data=!4m7!3m6!1s0x54906bf52c443bad:0x905a4ab02ed0678b!8m2!3d47.6092456!4d-122.3242279!16s%2Fg%2F11m6xjj9y5!19sChIJrTtELPVrkFQRi2fQLrBKWpA","Ashley T. Woo, DNP, ARNP",,,Pediatrician,"1101 Madison St # 800, Seattle, WA 98104, United States","JM5G+M8 Seattle, Washington, USA",https://www.swedish.org/doctors/pediatrics/wa/seattle/ashley-woo-1841850872?ls=provider&y_source=1_MjAwNTY3OTg3My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 206-215-2700,,https://lh3.googleusercontent.com/p/AF1QipONkrXQ1u6iaSWUm0krhHqvK8m4QWoRjE2fzdk=w408-h509-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:31:35.529Z,
"https://www.google.com/maps/place/Shaquita+L.+Bell,+MD/data=!4m7!3m6!1s0x54906ac20fb383a5:0xa85d3d697fdb69c1!8m2!3d47.6013067!4d-122.3045966!16s%2Fg%2F113fn4b_k!19sChIJpYOzD8JqkFQRwWnbf2k9Xag","Shaquita L. Bell, MD",,,Pediatrician,"2101 E Yesler Wy, Seattle, WA 98122, United States","JM2W+G5 Seattle, Washington, USA",http://www.seattlechildrens.org/medical-staff/shaquita-l-bell/,+1 206-987-7200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MLSex78EwUJwGI0A9poMmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.57764&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:31:37.629Z,
"https://www.google.com/maps/place/Howard+M.+Uman,+M.D./data=!4m7!3m6!1s0x54906ac96d0947d3:0xb8a93c86697d8f9b!8m2!3d47.6106487!4d-122.3212682!16s%2Fg%2F1hc6sdv0_!19sChIJ00cJbclqkFQRm499aYY8qbg","Howard M. Uman, M.D.",,,Pediatrician,"Suite 100, 1401 Madison St, Seattle, WA 98104, United States","JM6H+7F Seattle, Washington, USA",,+1 206-386-6111,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mwTaeiBpMUZzwyj9fcNO6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.49957&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:31:39.748Z,
https://www.google.com/maps/place/Rogers+Robyn+K+MD/data=!4m7!3m6!1s0x54906ac851cdd757:0x53dae0016ebd898e!8m2!3d47.6074991!4d-122.3213553!16s%2Fg%2F12620m0pj!19sChIJV9fNUchqkFQRjom9bgHg2lM,Rogers Robyn K MD,,,Pediatrician,"747 Broadway, Seattle, WA 98122, United States","JM4H+XF Seattle, Washington, USA",,+1 206-386-6000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m_B_t3FnPj8dhq4chuxU9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.27115&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:31:41.811Z,
https://www.google.com/maps/place/Dr.+Joshua+Veatch/data=!4m7!3m6!1s0x5490153ab01b3e4f:0x17dc34a417edaaa0!8m2!3d47.6264546!4d-122.3294952!16s%2Fg%2F11qgb7r9v2!19sChIJTz4bsDoVkFQRoKrtF6Q03Bc,Dr. Joshua Veatch,,,Pediatrician,"825 Eastlake Ave E, Seattle, WA 98109, United States","JMGC+H6 Seattle, Washington, USA",https://www.fredhutch.org/en/faculty-lab-directory/veatch-joshua.html,+1 206-288-1000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aWNRRDNRji90UsKLaQyEyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.3366&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:31:43.914Z,
https://www.google.com/maps/place/Big+Smiles+Washington/data=!4m7!3m6!1s0x5490150038070ea1:0x5e51fcca587fa022!8m2!3d47.6140438!4d-122.3371745!16s%2Fg%2F11m5_p1cy2!19sChIJoQ4HOAAVkFQRIqB_WMr8UV4,Big Smiles Washington,5.0,,Pediatric dentist,"600 Stewart St Ste 400, Seattle, WA 98101, United States","JM77+J4 Seattle, Washington, USA",https://bigsmilesdental.org/,+1 888-833-8441,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoEdNJdurBIjh8Sn-r9ERm8Ct4bN60kYsNLdc0lpG8rmfzKNNN7yjqxTuiKSHahJBLYF6hBn1UIkuQZbJ55GG60RkLcN1mdFcph31Yg-uuVRM3xYcNCIb0EtPWp7974UtYvBMqeJw=w408-h541-k-no,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:31:46.062Z,
https://www.google.com/maps/place/Polyclinic:+Zorn+Sherri+L+MD/data=!4m7!3m6!1s0x54906acbfb99712d:0xf4643231e4791b2e!8m2!3d47.6124056!4d-122.3212714!16s%2Fg%2F1td0mqt8!19sChIJLXGZ-8tqkFQRLht55DEyZPQ,Polyclinic: Zorn Sherri L MD,,,Pediatrician,"1145 Broadway, Seattle, WA 98122, United States","JM6H+XF Seattle, Washington, USA",,+1 206-329-1760,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jph5Gu9KLfRcNcphzFVjUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.35695&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:31:48.155Z,
https://www.google.com/maps/place/Eye+Associates+Northwest/data=!4m7!3m6!1s0x54906ac9dd353b65:0xc90e82d536876167!8m2!3d47.6090872!4d-122.3243812!16s%2Fg%2F1td7bw1v!19sChIJZTs13clqkFQRZ2GHNtWCDsk,Eye Associates Northwest,4.5,,Ophthalmologist,"1101 Madison St Suite 600, Seattle, WA 98104, United States","JM5G+J6 Seattle, Washington, USA",https://www.eanw.net/locations/first-hill/?y_source=1_MTAyOTMxODg5OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 206-215-2020,Closes soon · 4:30 pm · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipPFOVaxgGZqy6ITWJG0R0MiQ_EPnjizS3YVKPhj=w408-h272-k-no,true,7:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:31:52.410Z,LGBTQ+ friendly
https://www.google.com/maps/place/Samy+Pediatrics/data=!4m7!3m6!1s0x54906bf6543cad33:0x1e8855bd08f5ed78!8m2!3d47.5579558!4d-122.2836692!16s%2Fg%2F11y3yg965c!19sChIJM608VPZrkFQReO31CL1ViB4,Samy Pediatrics,5.0,,Nurse practitioner,"3830 S Ferdinand St, Seattle, WA 98118, United States","HP58+5G Seattle, Washington, USA",https://samypediatrics.com/,,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xj8GQq-y8vzzvqXNz8OpOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.782423&pitch=0&thumbfov=100,true,9 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:31:57.165Z,LGBTQ+ friendly
https://www.google.com/maps/place/Kari+A.+Gillenwater/data=!4m7!3m6!1s0x54906ab9b6d03969:0x9ff47c7fe796ac51!8m2!3d47.6039359!4d-122.3239146!16s%2Fg%2F11c6dqx1nr!19sChIJaTnQtrlqkFQRUayW53989J8,Kari A. Gillenwater,,,General practitioner,"325 9th Ave, Seattle, WA 98104, United States","JM3G+HC Seattle, Washington, USA",http://www.uwmedicine.org/bios/kari-gillenwater?utm_source=extnet&utm_medium=organic&utm_campaign=website_clicks&y_source=1_MTAwNTA2NjQ3Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 206-520-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nLCqcqXG4Ht5z6a8qKXt-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.31882&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:31:59.429Z,
https://www.google.com/maps/place/Beth+Ellen+Ebel/data=!4m7!3m6!1s0x54906ab9b6d03969:0xdcd4aa8e89830174!8m2!3d47.6039359!4d-122.3239146!16s%2Fg%2F1wfvmbw2!19sChIJaTnQtrlqkFQRdAGDiY6q1Nw,Beth Ellen Ebel,,,Pediatrician,"325 9th Ave, Seattle, WA 98104, United States","JM3G+HC Seattle, Washington, USA",http://www.uwmedicine.org/bios/beth-ebel?utm_source=extnet&utm_medium=organic&utm_campaign=website_clicks&y_source=1_MTAwNDcxMjQ4OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 206-520-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nLCqcqXG4Ht5z6a8qKXt-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.31882&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:32:01.590Z,
"https://www.google.com/maps/place/Sonal+S.+Avasare,+MD/data=!4m7!3m6!1s0x54906ac9c230566f:0x66a112f7b3ad193e!8m2!3d47.609251!4d-122.3241602!16s%2Fg%2F11b5yt1xd_!19sChIJb1YwwslqkFQRPhmts_cSoWY","Sonal S. Avasare, MD",3.7,,Pediatric nephrologist,"1101 Madison St # 800, Seattle, WA 98104, United States","JM5G+P8 Seattle, Washington, USA",https://www.swedish.org/doctors/pediatric-nephrology/wa/seattle/sonal-avasare-1811196686?ls=provider&y_source=1_MTI2NTg1NTgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 206-215-2700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I3SBuEBJcgrg2iDoV8RM7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.27985&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:32:03.767Z,
https://www.google.com/maps/place/Optum+-+Madison+Center/data=!4m7!3m6!1s0x54906acbfb99712d:0xeee84c65654659c5!8m2!3d47.6072771!4d-122.3288639!16s%2Fg%2F1td3r5_r!19sChIJLXGZ-8tqkFQRxVlGZWVM6O4,Optum - Madison Center,2.8,,Medical clinic,"904 7th Ave, Seattle, WA 98104, United States","JM4C+WF Seattle, Washington, USA",,+1 206-329-1760,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqU7ymhxO0C4lYKRLoVs7gCI2a7tWm-iBDf3PH_wN07OKerndEucPStfAzD36uDlNGxjgSxmbKmXOCsbNkEb93Vxs_9miqvquDzqBOo_5fv4ksp6rsqwI1Ok6zZ0cyYACRoPnniOg=w408-h306-k-no,true,6:30 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:32:08.013Z,
"https://www.google.com/maps/place/Neha+Mitragotri,+MD/data=!4m7!3m6!1s0x54906b0a6b3bd3bf:0xa03487728b50fac2!8m2!3d47.6074762!4d-122.3290359!16s%2Fg%2F11rqj480_d!19sChIJv9M7awprkFQRwvpQi3KHNKA","Neha Mitragotri, MD",,,Pediatrician,"904 7th Ave, Seattle, WA 98104, United States","JM4C+X9 Seattle, Washington, USA",http://optumcare.com/?utm_source=google&utm_medium=Yext,+1 206-329-1760,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K0Adnylur8fo9XgWEr3lIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.96794&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:32:10.265Z,
"https://www.google.com/maps/place/Omar+Chikovani,+MD/data=!4m7!3m6!1s0x54906b12f49bc101:0xbd180603634c7a7e!8m2!3d47.6088962!4d-122.3214655!16s%2Fg%2F11jwj3nrbh!19sChIJAcGb9BJrkFQRfnpMYwMGGL0","Omar Chikovani, MD",,,Pediatrician,"747 Broadway Suite 8, Seattle, WA 98122, United States","JM5H+HC Seattle, Washington, USA",https://www.swedish.org/doctors/pediatric-critical-care-medicine/wa/seattle/omar-chikovani-1205021961?ls=provider&y_source=1_ODIzODUyNTItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 206-215-3155,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qa4P8Nt3G16RfcazmCqcwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.1459&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:32:12.424Z,
"https://www.google.com/maps/place/Matthew+J.+Fradkin,+M.D./data=!4m7!3m6!1s0x5490151278690651:0xc15c66c47b6a3a77!8m2!3d47.6347502!4d-122.3765752!16s%2Fg%2F11d_7xnsp3!19sChIJUQZpeBIVkFQRdzpqe8RmXME","Matthew J. Fradkin, M.D.",4.0,,Pediatrician,"1631 15th Ave W, Seattle, WA 98119, United States","JJMF+W9 Seattle, Washington, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep6UbOrCLykmua4F0ci6da1upfGjcL-2f51qmuz2RRaKuz_TKruWMseTw7eXmTWaGptLr0zJPQjTKHIN-RQKQQ0GYnSR1P6IdArxhiQopqjoxN25NwqnPZIi7PmYhQSBIkMufSx=w408-h612-k-no,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:32:14.538Z,
https://www.google.com/maps/place/SkyView+Family+Dentistry/data=!4m7!3m6!1s0x54906ac9d86f623b:0xc6c10ee3dd92dd4!8m2!3d47.6084215!4d-122.3254926!16s%2Fg%2F1tj9t0wd!19sChIJO2Jv2MlqkFQR1C3ZPe4QbAw,SkyView Family Dentistry,4.7,,Dentist,"901 Boren Ave Ste 1733, Seattle, WA 98104, United States","JM5F+9R Seattle, Washington, USA",https://skyviewfamilydentistry.com/,+1 206-624-9943,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNkJqKTuyvGOFKqExagHWA61xum9QdBgi3LTMTN=w408-h544-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:32:19.037Z,
"https://www.google.com/maps/place/Sherri+Zorn,+M.D./data=!4m7!3m6!1s0x54906ac997bb679f:0x3d12f6c1a5985cc7!8m2!3d47.6073526!4d-122.3290713!16s%2Fg%2F1tm1q4yw!19sChIJn2e7l8lqkFQRx1yYpcH2Ej0","Sherri Zorn, M.D.",,,Pediatrician,"904 7th Ave, Seattle, WA 98104, United States","JM4C+W9 Seattle, Washington, USA",,+1 206-292-2249,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BkoMiBTLsIakYbB-bWsQ3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.99054&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:32:21.265Z,
"https://www.google.com/maps/place/Rebecca+E.+Virata,+M.D./data=!4m7!3m6!1s0x54906b2549229b6f:0xe0a2381f6dc479d0!8m2!3d47.6058392!4d-122.3302913!16s%2Fg%2F11j8s98xrz!19sChIJb5siSSVrkFQR0HnEbR84ouA","Rebecca E. Virata, M.D.",5.0,,Internist,"800 5th Ave Suite P100, Seattle, WA 98104, United States","JM49+8V Seattle, Washington, USA",,+1 206-320-3351,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xh24IdaCSYa9IiWdKHjvVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.764893&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:32:23.377Z,
https://www.google.com/maps/place/Shine+Pediatrics/data=!4m7!3m6!1s0x54906da7bdb6ff81:0x4930868cd0fd46ba!8m2!3d47.6250083!4d-122.1848675!16s%2Fg%2F11y3hsk0jh!19sChIJgf-2vadtkFQRukb90IyGMEk,Shine Pediatrics,5.0,,Pediatric clinic,"1600 116th Ave NE Ste 304, Bellevue, WA 98004, United States","JRG8+23 Bellevue, Washington, USA",https://www.shinepediatricswa.com/,+1 425-598-2646,Closes soon · 4 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMGstjhxNQuJ2YNgNGlipEGp3vhBtgeED-g-4Ft=w408-h544-k-no,true,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:32:27.553Z,LGBTQ+ friendly
https://www.google.com/maps/place/Abraham+B+Bergman/data=!4m7!3m6!1s0x54906ab9b6d03969:0x246e093eba9ed4f4!8m2!3d47.6039359!4d-122.3239146!16s%2Fg%2F11c55x8cq9!19sChIJaTnQtrlqkFQR9NSeuj4JbiQ,Abraham B Bergman,,,Pediatrician,"325 9th Ave, Seattle, WA 98104, United States","JM3G+HC Seattle, Washington, USA",http://www.uwmedicine.org/bios/abraham-bergman?utm_source=extnet&utm_medium=organic&utm_campaign=website_clicks&y_source=1_MTAwNTA2NzczMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 206-520-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nLCqcqXG4Ht5z6a8qKXt-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.31882&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:32:29.679Z,
"https://www.google.com/maps/place/Dr.+Gregory+K.+Sorensen,+MD/data=!4m7!3m6!1s0x54906ac9dd353b65:0x3f7ccbca2ac4092e!8m2!3d47.609215!4d-122.324257!16s%2Fg%2F1wj_5r6q!19sChIJZTs13clqkFQRLgnEKsrLfD8","Dr. Gregory K. Sorensen, MD",,,Pediatrician,"1101 Madison St, Seattle, WA 98104, United States","JM5G+M7 Seattle, Washington, USA",,+1 206-215-2700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I3SBuEBJcgrg2iDoV8RM7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.78009&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:32:31.879Z,
https://www.google.com/maps/place/Lane+Erin+R+MD/data=!4m7!3m6!1s0x5490153848233cd3:0x9599ae9ed3f40cea!8m2!3d47.624199!4d-122.340275!16s%2Fg%2F1hc5jfj9_!19sChIJ0zwjSDgVkFQR6gz0056umZU,Lane Erin R MD,,,Pediatric gastroenterologist,"815 Mercer St, Seattle, WA 98109, United States","JMF5+MV Seattle, Washington, USA",,+1 206-897-1557,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qaGhkpwPpA4Wa1TgGjLD-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.9685&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:32:34.018Z,
https://www.google.com/maps/place/Thrive+Pediatrics/data=!4m7!3m6!1s0x54906d70325dcaaf:0xe76b0dd8bb83cd40!8m2!3d47.6239847!4d-122.1865352!16s%2Fg%2F11y3r18bt6!19sChIJr8pdMnBtkFQRQM2Du9gNa-c,Thrive Pediatrics,4.9,,Pediatrician,"1515 116th Ave NE Suite 104, Bellevue, WA 98004, United States","JRF7+H9 Bellevue, Washington, USA",https://thrivepeds.org/,+1 425-247-3362,,https://lh3.googleusercontent.com/p/AF1QipO4UDZfiFNFEBchvKirKhvEGiYR0szytk8KSkz6=w408-h273-k-no,true,7–8 pm,"https://www.google.com/maps/search/pediatrician+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-10T23:32:38.197Z,
