placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/DLZ/data=!4m7!3m6!1s0x88179d6adf6a835b:0xfa2d2a703a8b3f8!8m2!3d42.2869663!4d-85.5827155!16s%2Fg%2F1td9r3sg!19sChIJW4Nq32qdF4gR-LOoA6fSog8,DLZ,,,Engineering consultant,"535 S Burdick St # 248, Kalamazoo, MI 49007, United States","7CP8+QW Kalamazoo, Michigan, USA",https://dlz.com/,+1 269-553-0640,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3LXZ3c281sYDG7-495BGMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.531586&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Kalamazoo+Grand+Rapids+MI/@42.2896532,-85.5856279,14z",2025-09-25T18:06:07.873Z,,,
https://www.google.com/maps/place/Seber+Tans+PLC/data=!4m7!3m6!1s0x88179d70b269e69d:0x9feeec36a91d6063!8m2!3d42.2752947!4d-85.590473!16s%2Fg%2F1tq8k4sb!19sChIJneZpsnCdF4gRY2AdqTbs7p8,Seber Tans PLC,4.3,12,Accountant,"555 W Crosstown Pkwy # 304, Kalamazoo, MI 49008, United States","7CG5+4R Kalamazoo, Michigan, USA",http://www.sebertans.com/,+1 269-343-8180,Open ⋅ Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SJvLn7za2VjPCVVg_m1Cxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.54142&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Kalamazoo+Grand+Rapids+MI/@42.2896532,-85.5856279,14z",2025-09-25T18:06:12.892Z,,,
https://www.google.com/maps/place/Southwest+Michigan+First+Chamber/data=!4m7!3m6!1s0x88179d422bcb21cf:0x267224dcf87bdab!8m2!3d42.2928!4d-85.581415!16s%2Fg%2F1thxlp0b!19sChIJzyHLK0KdF4gRq72Hz00iZwI,Southwest Michigan First Chamber,,,Chamber of Commerce,"180 E Water St, Kalamazoo, MI 49007, United States","7CV9+4C Kalamazoo, Michigan, USA",https://www.southwestmichiganfirst.com/chamber,+1 269-553-9588,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOmuRao9KO8W1MfT3NuVDXEOou2BDp6xoF0vSah=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Kalamazoo+Grand+Rapids+MI/@42.2896532,-85.5856279,14z",2025-09-25T18:06:18.012Z,,,
https://www.google.com/maps/place/Hidden+Creek+Apartments/data=!4m7!3m6!1s0x8819ac9290109ec7:0xd7cb57559c73781b!8m2!3d42.9978494!4d-85.6325081!16s%2Fg%2F1tcvvgjx!19sChIJx54QkJKsGYgRG3hznFVXy9c,Hidden Creek Apartments,4.6,120,Apartment complex,"1513 Hidden Creek Cir Dr NE, Grand Rapids, MI 49505, United States","X9X8+4X Grand Rapids, Michigan, USA",http://www.hiddencreekgr.com/,+1 616-677-8957,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNzyIMtQWWLUj21bX5rHysyVUNxzBXzRWmiLyo9=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Battle+Creek+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-09-25T18:06:50.640Z,,· Dogs allowed,
https://www.google.com/maps/place/Josh+Roeder+Realtor/data=!4m7!3m6!1s0x8819ab4ca112d2e5:0xce6d979bdd43bbef!8m2!3d42.9986843!4d-85.6769442!16s%2Fg%2F11r2jrs9zb!19sChIJ5dISoUyrGYgR77tD3ZuXbc4,Josh Roeder Realtor,5.0,4,Real estate agent,"1940 Turner Ave NW, Grand Rapids, MI 49504, United States","X8XF+F6 Grand Rapids, Michigan, USA",,+1 503-347-5246,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOZjzFsDBwM_ocl2my6cqLa1c8QJaV3pjHd9j1s=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Battle+Creek+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-09-25T18:06:55.674Z,,,
https://www.google.com/maps/place/Gateway+at+Belknap+Apartments/data=!4m7!3m6!1s0x8819adb5ed86589b:0x6e6caa29f3f1f800!8m2!3d42.9725786!4d-85.6633926!16s%2Fg%2F11dyqy5r5q!19sChIJm1iG7bWtGYgRAPjx8ymqbG4,Gateway at Belknap Apartments,4.1,57,Apartment building,"513 Clancy Ave NE, Grand Rapids, MI 49503, United States","X8FP+2J Grand Rapids, Michigan, USA",https://www.gatewayatbelknap.com/?utm_knock=g,+1 616-612-2448,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrw9Jn1bvyBIGECREpRhzFJam8R1lAMO_KQ4WbAc87rXUPGj6YLOg0-ygobDr2_OJLeMR2vmtQBu1-6cltqFhEsJfJ1T9r8c2ZB6tx7_4nq7rcvF3WIgEIIJgkY45EPVjU64Rvv=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Battle+Creek+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-09-25T18:07:01.108Z,,,
https://www.google.com/maps/place/Homes+at+River%27s+Edge/data=!4m7!3m6!1s0x8819ac3237c9c5a9:0x556d2f1c63d57839!8m2!3d42.9804688!4d-85.6721753!16s%2Fg%2F11f3r12tjy!19sChIJqcXJNzKsGYgROXjVYxwvbVU,Homes at River's Edge,4.0,4,Apartment building,"1001 Monroe Ave NW, Grand Rapids, MI 49503, United States","X8JH+54 Grand Rapids, Michigan, USA",https://homesatriversedge.com/,+1 616-631-7769,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMbmBs1IdVhiupy2p3gqmX_vQO3_6_ublA8jIc=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Battle+Creek+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-09-25T18:07:06.342Z,,,
"https://www.google.com/maps/place/C+E+Property+Management/@42.2973635,-85.2040392,17z/data=!3m1!4b1!4m6!3m5!1s0x8817f20948751ff9:0xac54c43f3d7431b6!8m2!3d42.2973635!4d-85.2040392!16s%2Fg%2F1vxcx0c8",C E Property Management,2.4,5,Property management company,"315 W Columbia Ave, Battle Creek, MI 49015, United States","7QWW+W9 Battle Creek, Michigan, USA",,,,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Battle+Creek+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-09-25T18:07:11.241Z,,,
https://www.google.com/maps/place/Advantage+Commercial+Real+Estate/data=!4m7!3m6!1s0x88185331cb230cd1:0x71af0cb48fd6e6d4!8m2!3d42.9703067!4d-85.5895254!16s%2Fg%2F11qwryyxrq!19sChIJ0QwjyzFTGIgR1ObWj7QMr3E,Advantage Commercial Real Estate,4.8,26,Commercial real estate agency,"3333 Deposit Dr NE Suite 100, Grand Rapids, MI 49546, United States","XCC6+45 Grand Rapids, Michigan, USA",http://advantagecre.com/,+1 616-327-2800,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNdDOOlAeH9sfCS_A9XQcsu57kU246S6rpZQENH=w408-h272-k-no,true,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Battle+Creek+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-09-25T18:07:16.067Z,,,
https://www.google.com/maps/place/The+Morton/data=!4m7!3m6!1s0x8819adc67843718b:0x1b9e1ac847a97eab!8m2!3d42.9648581!4d-85.6691068!16s%2Fg%2F11c0w180rk!19sChIJi3FDeMatGYgRq36pR8ganhs,The Morton,3.7,14,Apartment complex,"55 Ionia Ave NW, Grand Rapids, MI 49503, United States","X87J+W9 Grand Rapids, Michigan, USA",https://www.themortongr.com/,+1 833-646-9469,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOX8wIsZbIwzlbMQdbQqTzXkZzOASbZwjL6ejL4=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Battle+Creek+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-09-25T18:07:28.374Z,,· Dogs allowed,
https://www.google.com/maps/place/Diamond+Place/data=!4m7!3m6!1s0x8819addf94d50389:0x6a2443d3cfc68339!8m2!3d42.970235!4d-85.642704!16s%2Fg%2F11h38f5hjq!19sChIJiQPVlN-tGYgROYPGz9NDJGo,Diamond Place,2.9,71,Apartment complex,"1037 Michigan St NE, Grand Rapids, MI 49503, United States","X9C4+3W Grand Rapids, Michigan, USA",https://www.diamondplaceone.com/?utm_source=GBP&utm_medium=organic,+1 616-710-4550,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOJYU3dpsJLngr7C0bTNcxnK0XW-ll8an0K-2VP=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,9 am–5 pm,9 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Battle+Creek+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-09-25T18:07:33.680Z,,· Dogs allowed,
https://www.google.com/maps/place/Aspen+Lakes/data=!4m7!3m6!1s0x8819ac96b7227a17:0x4ea297770a24c72a!8m2!3d43.0003366!4d-85.626645!16s%2Fg%2F1tpllbq7!19sChIJF3oit5asGYgRKsckCneXok4,Aspen Lakes,3.4,119,Apartment complex,"1701 Knapp St NE, Grand Rapids, MI 49505, United States","292F+48 Grand Rapids, Michigan, USA",https://www.ampresidential.com/aspen-lakes-grand-rapids-mi/,+1 616-499-2953,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipOjo8_X3CoTpWUlLMzfEeLK5A1nP6TWutqm-V1n=w408-h271-k-no,true,10 am–5:30 pm,10 am–5:30 pm,10 am–4 pm,Closed,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Battle+Creek+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-09-25T18:07:38.800Z,,· Dogs allowed,
https://www.google.com/maps/place/Hopson+Flats+Apartments/data=!4m7!3m6!1s0x8819adc2e78e3be1:0xe829550400029e89!8m2!3d42.9589391!4d-85.6730832!16s%2Fg%2F1tf2995j!19sChIJ4TuO58KtGYgRiZ4CAARVKeg,Hopson Flats Apartments,3.0,70,Apartment building,"212 Cesar E. Chavez Ave SW, Grand Rapids, MI 49503, United States","X85G+HQ Grand Rapids, Michigan, USA",https://www.hopsonflatsgr.com/?utm_knock=g,+1 616-612-2207,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npniUBcqDysdGDIwWjD9wsZn8HdlP_X9--Qs536hbSJHoVxC5i_DcMrdR7I0Yo75fu0bEhFTLtg-SDGuzj3VtYxKpriGgeIj4bSPiTzb-oMZBtDDN52G4ZEKGafg63WWGOj53_FUA=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Battle+Creek+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-09-25T18:07:44.155Z,,· Dogs allowed,
https://www.google.com/maps/place/Trowbridge+Flats/data=!4m7!3m6!1s0x8819adb5849c2a7f:0x64e59da80ede0888!8m2!3d42.9738516!4d-85.6635695!16s%2Fg%2F11gbwn9kgs!19sChIJfyqchLWtGYgRiAjeDqid5WQ,Trowbridge Flats,3.8,28,Apartment building,"221 Trowbridge St NE, Grand Rapids, MI 49503, United States","X8FP+GH Grand Rapids, Michigan, USA",https://www.trowbridgeflatsgr.com/?utm_knock=g,+1 616-947-5306,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipM5h2vv3Oz0nMOq43n20V3j78rM1QBxlYZopvvj=w427-h240-k-no,true,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Battle+Creek+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-09-25T18:07:53.941Z,,· Dogs allowed,
"https://www.google.com/maps/place/Lamplight+Property+Management+LLC/@45.0008644,-86.2705984,6z/data=!3m1!4b1!4m6!3m5!1s0xace17912f35c962b:0x30694a6a1319f195!8m2!3d45.0008644!4d-86.2705984!16s%2Fg%2F11y6h29zfy",Lamplight Property Management LLC,,,Property management company,,,https://www.lamplightpm.com/,+1 616-314-9090,Open ⋅ Closes 6 pm,,,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Battle+Creek+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-09-25T18:08:00.622Z,,,
https://www.google.com/maps/place/DS+Huber+Real+Estate+Group/data=!4m7!3m6!1s0x8822c16a4bd42307:0xb5115439db38d570!8m2!3d42.7268349!4d-84.6016085!16s%2Fg%2F11p0wc__45!19sChIJByPUS2rBIogRcNU42zlUEbU,DS Huber Real Estate Group,2.9,133,Property management company,"3724 W St Joseph St, Lansing, MI 48917, United States","P9GX+P9 Lansing, Michigan, USA",https://www.dshubergroup.com/,+1 517-507-9993,Open ⋅ Closes 5 pm,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UEZD1zgO3ngPSytsDdWAmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.042402&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+Grand+Rapids+MI/@42.7335993,-84.5538664,14z",2025-09-25T18:08:21.215Z,,,
https://www.google.com/maps/place/DTN+Management+Co/data=!4m7!3m6!1s0x8822e98f37c31e67:0xb2a15aa4e7bd3126!8m2!3d42.760086!4d-84.5159683!16s%2Fg%2F1tj2jhyd!19sChIJZx7DN4_pIogRJjG956RaobI,DTN Management Co,3.6,618,Property management company,"2502 Lake Lansing Rd, Lansing, MI 48912, United States","QF6M+2J Lansing, Michigan, USA",http://www.dtnmgt.com/,+1 517-371-5300,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPIEQ2mjErvNOP5qKvmNAOtK8fLA5PTl_nUPi93=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+Grand+Rapids+MI/@42.7335993,-84.5538664,14z",2025-09-25T18:08:26.586Z,,,
https://www.google.com/maps/place/Eyde+Development/data=!4m7!3m6!1s0x8822c2963617b571:0xf8c93c257849dfa9!8m2!3d42.7309409!4d-84.5528516!16s%2Fg%2F12hl997h8!19sChIJcbUXNpbCIogRqd9JeCU8yfg,Eyde Development,4.2,14,Property management company,"300 S Washington Square Suite 400, Lansing, MI 48933, United States","PCJW+9V Lansing, Michigan, USA",https://www.eyde.com/,+1 517-903-3933,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNJlScX4NE30Obhw8XvLaeMomFNpr47J3gV453m=w800-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+Grand+Rapids+MI/@42.7335993,-84.5538664,14z",2025-09-25T18:08:31.469Z,,,
https://www.google.com/maps/place/Morleigh+Inc./data=!4m7!3m6!1s0x8822ea74fa0eb789:0xb3c453bd3bacd29f!8m2!3d42.7406857!4d-84.5159645!16s%2Fg%2F11rghpzqkz!19sChIJibcO-nTqIogRn9KsO71TxLM,Morleigh Inc.,4.2,58,Property management company,"2500 E Saginaw St Suite 15, Lansing, MI 48912, United States","PFRM+7J Lansing, Michigan, USA",https://www.morleighinc.com/,+1 517-579-4934,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOhPSguDspv6GpsAdv36bjzeALF_EudTqF1lQNy=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+Grand+Rapids+MI/@42.7335993,-84.5538664,14z",2025-09-25T18:08:36.388Z,,,
https://www.google.com/maps/place/Gillespie+Group/data=!4m7!3m6!1s0x8822ea0171523143:0xbb43d59640c6758f!8m2!3d42.737178!4d-84.5251849!16s%2Fg%2F12623hkbw!19sChIJQzFScQHqIogRj3XGQJbVQ7s,Gillespie Group,3.4,77,Real estate developer,"330 Marshall St # 100, Lansing, MI 48912, United States","PFPF+VW Lansing, Michigan, USA",http://www.gillespie-group.com/,+1 517-333-4123,Open ⋅ Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nodYHeUW7whA5kdT_JIduzOS5obnYW76giWL_uKD8HuoR1-SuzWjAU_yBS3YceEsnfaHyhPzI5To7x8CT3fu7vyOoQMMWvVHHLcJEmdC7P_0M0lFKuUKod0Qreqxte6Pv-eXnHs=w408-h240-k-no-pi-0-ya4.6555567-ro-0-fo100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,8:30 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+Grand+Rapids+MI/@42.7335993,-84.5538664,14z",2025-09-25T18:08:41.323Z,,,
https://www.google.com/maps/place/MTH+Management/data=!4m7!3m6!1s0x8822e99bc467acdd:0x308016d4153d85ff!8m2!3d42.7204986!4d-84.5527591!16s%2Fg%2F11bwflll04!19sChIJ3axnxJvpIogR_4U9FdQWgDA,MTH Management,1.7,329,Property management company,"1142 S Washington Ave, Lansing, MI 48910, United States","PCCW+5V Lansing, Michigan, USA",http://www.mthmgt.com/,+1 517-668-1800,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no7axdNJ2c06RykQkbicLB0_L_Dc9zu_QnmeDj5qvT7MBLwXwbiNMzsUhYJBfQ9w6Eohrnq5hTO5P6JPeTC60U0-DfEGRApgULmiBzmunFsAtPjTdzCosThPnXCtCuIX77p_a5K=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+Grand+Rapids+MI/@42.7335993,-84.5538664,14z",2025-09-25T18:08:46.246Z,,,
https://www.google.com/maps/place/Cron+Management/data=!4m7!3m6!1s0x8822e9d9b2746cf1:0xf5b9dafd605f3d72!8m2!3d42.734265!4d-84.4926486!16s%2Fg%2F1tdxfxg0!19sChIJ8Wx0stnpIogRcj1fYP3aufU,Cron Management,4.1,151,Property management company,"117 Center St A, East Lansing, MI 48823, United States","PGM4+PW East Lansing, Michigan, USA",http://www.cronmgt.com/,+1 517-351-1177,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNpbQteCHZnOiWlCS9WlGzMtgJYh23eGU5OFfQ=w408-h306-k-no,true,9:30 am–5:30 pm,9:30 am–5:30 pm,Closed,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+Grand+Rapids+MI/@42.7335993,-84.5538664,14z",2025-09-25T18:08:51.445Z,,,
https://www.google.com/maps/place/Sustain+Management/data=!4m7!3m6!1s0x8822c3c3fa32e3d7:0xa4e18a9ce2d60422!8m2!3d42.6824814!4d-84.507886!16s%2Fg%2F11lcf2jspv!19sChIJ1-My-sPDIogRIgTW4pyK4aQ,Sustain Management,4.7,30,Property management company,"3490 Belle Chase Way, Lansing, MI 48911, United States","MFJR+XR Lansing, Michigan, USA",https://sustainservices.net/property-management,+1 517-614-6598,"Open ⋅ Closes 6 pm

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipM8yMVjVzn0N9NV2KX1Jts_4K9A6TAnAng7VPbn=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,9 am–12 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+Grand+Rapids+MI/@42.7335993,-84.5538664,14z",2025-09-25T18:08:56.486Z,,,
https://www.google.com/maps/place/Capitol+Area+Management+Services/data=!4m7!3m6!1s0x8822e9b04d5e1d89:0x9d28ef7de488097d!8m2!3d42.7575322!4d-84.4882148!16s%2Fg%2F1w0sdgzm!19sChIJiR1eTbDpIogRfQmI5H3vKJ0,Capitol Area Management Services,2.5,25,Property management company,"411 W Lake Lansing Rd # C-52, East Lansing, MI 48823, United States","QG56+2P East Lansing, Michigan, USA",http://camsllc.net/,+1 517-339-3040,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMxbiYqkeR4Gx5ZOoHwF4jRSKfCFqjW5NBdqpQq=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+Grand+Rapids+MI/@42.7335993,-84.5538664,14z",2025-09-25T18:09:01.417Z,,,
https://www.google.com/maps/place/Simply+Live+Property+Management/data=!4m7!3m6!1s0x8822c1a1bbc8ebd9:0x13c60b2578cc8de!8m2!3d42.672392!4d-84.6043259!16s%2Fg%2F11mvrqqhgj!19sChIJ2evIu6HBIogR3siMV7JgPAE,Simply Live Property Management,4.9,108,Property management company,,,https://simplylive.com/,+1 517-258-0349,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPApks8HhUW1d9iJ28li8R4E8L_5s47Gh3FPAG3=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+Grand+Rapids+MI/@42.7335993,-84.5538664,14z",2025-09-25T18:09:06.369Z,,,
https://www.google.com/maps/place/Krimson/data=!4m7!3m6!1s0x8822e9994cae65f7:0xace1c953e72a9444!8m2!3d42.7663045!4d-84.5055268!16s%2Fg%2F1tff_3cv!19sChIJ92WuTJnpIogRRJQq51PJ4aw,Krimson,3.0,22,Property management company,"1575 Watertower Pl, East Lansing, MI 48823, United States","QF8V+GQ East Lansing, Michigan, USA",http://www.krimson.com/,+1 517-333-9622,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8C1xROg5usZXdB5KR0qUmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.2684&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+Grand+Rapids+MI/@42.7335993,-84.5538664,14z",2025-09-25T18:09:11.268Z,,,
https://www.google.com/maps/place/Lansing+Rental+Properties/data=!4m7!3m6!1s0x8822c1ffe7d00001:0x9e27f28a7d8485a1!8m2!3d42.7327159!4d-84.5239986!16s%2Fg%2F11ghr0zkmj!19sChIJAQDQ5__BIogRoYWEfYryJ54,Lansing Rental Properties,4.6,5,Apartment rental agency,"124 Regent St, Lansing, MI 48912, United States","PFMG+3C Lansing, Michigan, USA",https://www.lansingrentalproperties.com/aboutus,+1 517-930-1584,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPq7jwr1Qlwrk3Qvxhv87ybEOoCx1RFjL7hUQvY=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+Grand+Rapids+MI/@42.7335993,-84.5538664,14z",2025-09-25T18:09:14.381Z,,,
https://www.google.com/maps/place/Boji+Group/data=!4m7!3m6!1s0x8822c1d82849db11:0xab9654f51ab95d77!8m2!3d42.7327664!4d-84.5535744!16s%2Fg%2F1tl7pb5w!19sChIJEdtJKNjBIogRd125GvVUlqs,Boji Group,3.7,38,Real estate developer,"124 W Allegan St Suite 2100, Lansing, MI 48933, United States","PCMW+4H Lansing, Michigan, USA",http://www.bojigroup.com/,+1 517-377-3000,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMbgJyeWl2Zk4cbByMznyXb53DoBgnCs-5XkjnG=w408-h305-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+Grand+Rapids+MI/@42.7335993,-84.5538664,14z",2025-09-25T18:09:19.297Z,,,
https://www.google.com/maps/place/Greater+Lansing+Property+Management+%28GLPM%29/data=!4m7!3m6!1s0x25ce4c4c1ec7d021:0x2eff64c43861926b!8m2!3d42.7211836!4d-84.559457!16s%2Fg%2F11nx2y45ft!19sChIJIdDHHkxMziURa5JhOMRk_y4,Greater Lansing Property Management (GLPM),1.0,1,Property management company,,,http://pmlansing.com/,+1 616-275-4522,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOWjId28WayRaM_r_2OkejU3FPAba2kaAyBFL4D=w433-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+Grand+Rapids+MI/@42.7335993,-84.5538664,14z",2025-09-25T18:09:24.124Z,,,
