placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/Alternative+Health+Center/data=!4m7!3m6!1s0x54bffeeb4a603f29:0x51d0f69043236d25!8m2!3d44.9517262!4d-122.9819608!16s%2Fg%2F11f37yw23b!19sChIJKT9gSuv-v1QRJW0jQ5D20FE,Alternative Health Center,4.9,19,Herbal medicine store,"1826 Lancaster Dr NE, Salem, OR 97305, United States","X229+M6 Salem, Oregon, USA",http://www.alternativehealthcenter.co/,+1 503-364-0538,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipPiSKPKfcKxwPVa7b02uN-9SbEqobnbAbTTyjgt=w408-h324-k-no,true,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:28:28.667Z,,,· In-store shopping · Kerbside pickup · Delivery
https://www.google.com/maps/place/Lancaster+Family+Health+Center+at+Lancaster/data=!4m7!3m6!1s0x54bffed4356eb211:0xe568d3dca254c018!8m2!3d44.9299849!4d-122.9848306!16s%2Fg%2F11c67x3bvl!19sChIJEbJuNdT-v1QRGMBUotzTaOU,Lancaster Family Health Center at Lancaster,4.2,724,Medical clinic,"255 Lancaster Dr NE, Salem, OR 97301, United States","W2H8+X3 Salem, Oregon, USA",https://www.yvfwc.com/locations/lancaster-family-health-center-at-lancaster/,+1 503-576-8400,"Closed ⋅ Opens 8 am Mon

Updated by others 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrKn4-hWldV66rPahLys-2GNOK10wgAhaoLg7-mq2x2LhiLMRvz4UYVorIU5xwLWWzhOUrCl5yuvMN-RqtEQJ9LSdTdspsyXAXP_JLTVkJLK8pv-RopmGUwsXu8XmoGGqTxNOcO=w408-h306-k-no,true,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,"8–11:45 am, 12:45–5 pm","https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:28:33.700Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Center+for+Addiction+and+Counseling+Services/data=!4m7!3m6!1s0x54bffed0f5eec42b:0x8be316dd884375a7!8m2!3d44.9354307!4d-122.9824953!16s%2Fg%2F1tn00z56!19sChIJK8Tu9dD-v1QRp3VDiN0W44s,Center for Addiction and Counseling Services,4.1,9,Addiction treatment center,"470 Lancaster Dr NE, Salem, OR 97301, United States","W2P9+52 Salem, Oregon, USA",http://www.cacssalem.com/,+1 503-584-1906,"Closed ⋅ Opens 8 am Tue

Updated by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vomBU_uZjTTdxgV-csf62A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.695435&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:28:38.776Z,,,
https://www.google.com/maps/place/Urgent+Care+%7C+Kaiser+Permanente+North+Lancaster/data=!4m7!3m6!1s0x54bffe926faea3d5:0x7e2062719dd5a0df!8m2!3d44.9570964!4d-122.9827289!16s%2Fg%2F11gbxb5hfs!19sChIJ1aOub5L-v1QR36DVnXFiIH4,Urgent Care | Kaiser Permanente North Lancaster,4.3,202,Urgent care center,"2400 Lancaster Dr NE, Salem, OR 97305, United States","X248+RW Salem, Oregon, USA",https://healthy.kaiserpermanente.org/oregon-washington/facilities/North-Lancaster-Medical-Office-100259?utm_source=GMB_listing,+1 503-813-2000,Closes soon ⋅ 6 pm ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noRZpTOsMdNOnRROWTZbuj8Z4CfDNeFfVIHcs8NziFe3i3yFSM_lWRLKTDcILuBORW0J9TMuLFQMYwEid63gb4bXK_vEr00HL2MS0Lfa45UZNa6-cV2S0CkiQfdeS75eScMGh1L=w408-h306-k-no,true,9 am–6 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,9 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:28:43.894Z,,,
https://www.google.com/maps/place/WFMC+Health/data=!4m7!3m6!1s0x54bfff1fc962e441:0xf3584278f0e1ac4f!8m2!3d44.934406!4d-122.9852278!16s%2Fg%2F1thgb5cd!19sChIJQeRiyR__v1QRT6zh8HhCWPM,WFMC Health,3.6,204,Medical clinic,"435 Lancaster Dr NE, Salem, OR 97301, United States","W2M7+QW Salem, Oregon, USA",https://wfmchealth.org/,+1 503-585-6388,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNxz3YeSzn0EG1_KBNnT4HpCusICCIP-V45IEDv=w408-h255-k-no,true,Closed,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,8:30 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:28:49.002Z,,,
https://www.google.com/maps/place/Whitmire+Chiropractic/data=!4m7!3m6!1s0x54bffeeb4dd919b5:0xbd046254ebfbf79a!8m2!3d44.9442061!4d-122.9823757!16s%2Fg%2F1pp2vfmkw!19sChIJtRnZTev-v1QRmvf761RiBL0,Whitmire Chiropractic,4.8,394,Chiropractor,"1126 Lancaster Dr NE, Salem, OR 97301, United States","W2V9+M2 Salem, Oregon, USA",https://www.whitmirechiropracticwellness.com/,+1 503-362-1002,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noUv78kuffeRU5-Jx0aAB4t0Lr9WuG4UFgehY6O_JzJr436kqBQkz6Pr6TCfW52cB7CPefO7hjKF0OXxKON2ETXBKxg_ek2lJ4PSwGxEYvEOyP9tEeP9Nf1thQkX8aQLYM1VkJz=w408-h272-k-no,true,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:28:54.141Z,,,
https://www.google.com/maps/place/DaVita+Lancaster+Drive+Dialysis/data=!4m7!3m6!1s0x54bffed0d6c161cf:0xbbf46769f61d6f49!8m2!3d44.934!4d-122.9849999!16s%2Fg%2F11bzt0p0m9!19sChIJz2HB1tD-v1QRSW8d9mln9Ls,DaVita Lancaster Drive Dialysis,4.6,5,Dialysis center,"421 Lancaster Dr NE, Salem, OR 97301, United States","W2M7+HX Salem, Oregon, USA",https://www.davita.com/locations/OR/Salem/421LancasterDrNe--11315,+1 833-424-1208,Closed ⋅ Opens 5 am Mon,https://lh3.googleusercontent.com/p/AF1QipMxmLDHxaC4A3t8uKOJXf-mlNCi2DR23KS5nfln=w408-h408-k-no,true,Closed,5 am–9:45 pm,5 am–9:30 pm,5 am–9:45 pm,5 am–9:30 pm,5 am–9:45 pm,5 am–9:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:28:59.141Z,,,
https://www.google.com/maps/place/Accident+Care+Chiropractic/data=!4m7!3m6!1s0x54bffe92e35787d9:0xd439b47c150ddc11!8m2!3d44.955465!4d-122.9831808!16s%2Fg%2F11d_db0x80!19sChIJ2YdX45L-v1QREdwNFXy0OdQ,Accident Care Chiropractic,5.0,378,Chiropractor,"2168 Lancaster Dr NE, Salem, OR 97305, United States","X248+5P Salem, Oregon, USA",https://accidentcarechiropractic.com/salem-clinic/,+1 503-689-1916,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipM5qp-RR971NLW96HNnVZCuHzQeV_RAYygAKlHa=w408-h271-k-no,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:29:04.283Z,,,
https://www.google.com/maps/place/Comfy+Massage+and+Wellness+%28Chinese%29/data=!4m7!3m6!1s0x54bffff66cc15c7f:0xa4ed0ff157cf97b2!8m2!3d44.9491888!4d-122.983361!16s%2Fg%2F11thf2k12l!19sChIJf1zBbPb_v1QRspfPV_EP7aQ,Comfy Massage and Wellness (Chinese),4.9,73,Massage therapist,"1640 Lancaster Dr NE, Salem, OR 97301, United States","W2X8+MM Salem, Oregon, USA",http://comfy-massage.com/,+1 503-509-3312,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNFu30Ub-z4y0ijUJSQPzxUPDjyNURdirqT80Yu=w408-h306-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:29:09.385Z,,,
https://www.google.com/maps/place/Chiropractic+%26+Rehab+Center/data=!4m7!3m6!1s0x54bffe87f77be36b:0xd5d35124d27739d5!8m2!3d44.9650804!4d-122.9825322!16s%2Fg%2F1tgcxspz!19sChIJa-N794f-v1QR1Tl30iRR09U,Chiropractic & Rehab Center,5.0,7,Chiropractor,"3072 Lancaster Dr NE, Salem, OR 97305, United States","X288+2X Salem, Oregon, USA",https://www.chiropractorsalemor.com/,+1 503-391-0848,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNSI5CN-YxiMmNFghbet7WPlIclp-DDnDckECEi=w427-h240-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:29:14.560Z,,,
https://www.google.com/maps/place/BestMed+Occupational+Health+-+Salem/data=!4m7!3m6!1s0x54bffe9255555555:0x4058802061d70e44!8m2!3d44.9505754!4d-122.9824273!16s%2Fg%2F11csprttj2!19sChIJVVVVVZL-v1QRRA7XYSCAWEA,BestMed Occupational Health - Salem,2.9,64,Occupational health service,"4049 Market St NE, Salem, OR 97301, United States","X229+62 Salem, Oregon, USA",https://www.bestmedclinics.com/oregon/find-a-clinic/bestmed-occupational-health/,+1 503-362-5242,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMenb0hUs0QF6VK413--HlfQT1LZUXG9pfAdaoV=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:29:19.657Z,,,
https://www.google.com/maps/place/Companion+Pet+Clinic/data=!4m7!3m6!1s0x54bffe87f9e5fad1:0x91391b02e437e677!8m2!3d44.9649551!4d-122.982535!16s%2Fg%2F1tf23tcs!19sChIJ0frl-Yf-v1QRd-Y35AIbOZE,Companion Pet Clinic,4.2,1062,Veterinarian,"3068 Lancaster Dr NE, Salem, OR 97305, United States","X278+XX Salem, Oregon, USA",http://www.companionpetsalem.com/,+1 503-588-1603,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrGydDvDwZ5Fzlb6WSr1MLhMk4enJeB4Yw73t31IeSDiSoBF-TPVRGddajRWxKu83f8DFsdEPj4gfAyhawtn7OxqJ5prtcRoG4cLiKHh9HeJ5VehR1bwqEfMolAPtgObnIz5pA=w408-h306-k-no,true,10 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:29:24.937Z,,,
https://www.google.com/maps/place/Dr.+Caleb+Coombs/data=!4m7!3m6!1s0x54bffe7c6bee088f:0x2a06fa06f592d365!8m2!3d44.9721498!4d-122.9838499!16s%2Fg%2F11qgb7h39t!19sChIJjwjua3z-v1QRZdOS9Qb6Bio,Dr. Caleb Coombs,,,Medical clinic,"3545 Lancaster Dr NE, Salem, OR 97305, United States","X2C8+VF Salem, Oregon, USA",,+1 503-371-9897,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tv7yorcdbS0QrHxtqfbOtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.91412&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:29:27.633Z,,,
https://www.google.com/maps/place/Seasons/data=!4m7!3m6!1s0x54bffeea43b4993d:0xbe1ab6302e27112c!8m2!3d44.948652!4d-122.9835373!16s%2Fg%2F1260lhtq_!19sChIJPZm0Q-r-v1QRLBEnLjC2Gr4,Seasons,1.0,1,Alcoholism treatment program,"1580 Lancaster Dr NE, Salem, OR 97301, United States","W2X8+FH Salem, Oregon, USA",,+1 503-585-8129,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pVaZ8YSzTSVRI4jfSFKnfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.95331&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:29:30.261Z,,,
https://www.google.com/maps/place/JD+Health+%26+Wellness+Center/data=!4m7!3m6!1s0x54bff8d67146c4d7:0xd7626f6466c8bc6!8m2!3d44.9215016!4d-122.9815466!16s%2Fg%2F1hg4qz9hr!19sChIJ18RGcdb4v1QRxotsRvYmdg0,JD Health & Wellness Center,3.4,34,Wellness center,"608 Lancaster Dr SE, Salem, OR 97317, United States","W2C9+J9 Salem, Oregon, USA",https://www.jdhealthandwellness.com/,+1 503-877-1995,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no2RwLAqXM4AhojLNDZW9bGYWmhAJOpt_4qe-0CtawcfooI5cy3AxzmLqDIMH5wGNWJCFEkBeATclrhREqkAHeWSHf5ZPF7HQDx0o90fTXCrfoP9naxvvhz7tw9fw9LTL-AIy10eQ=w408-h306-k-no,true,10 am–3 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,12–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:29:35.428Z,,,
https://www.google.com/maps/place/The+Good+Feet+Store/data=!4m7!3m6!1s0x54bffed0f77e474f:0x8f321eb781ad1679!8m2!3d44.94014!4d-122.98371!16s%2Fg%2F1v5k2r3g!19sChIJT0d-99D-v1QReRatgbceMo8,The Good Feet Store,4.5,494,Orthopedic shoe store,"737 Lancaster Dr NE, Salem, OR 97301, United States","W2R8+3G Salem, Oregon, USA",https://www.goodfeet.com/stores/usa/or/salem/737-lancaster-dr-ne/?utm_source=listings&utm_medium=website_url_click&utm_campaign=listings_tracking,+1 971-240-4078,"Closed ⋅ Opens 10 am Mon

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOrvJ2bcldkup6hPA7nFyflWsTbWBmqcuJpisrQ=w408-h272-k-no,true,11 am–5 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:29:40.729Z,,,· In-store shopping · In-store pick-up
https://www.google.com/maps/place/Spink+Damon+P+DC/data=!4m7!3m6!1s0x54bffe87f77be36b:0xad7e533440cc2cb7!8m2!3d44.9650994!4d-122.9824506!16s%2Fg%2F1thgb5c9!19sChIJa-N794f-v1QRtyzMQDRTfq0,Spink Damon P DC,5.0,8,Chiropractor,"3072 Lancaster Dr NE, Salem, OR 97305, United States","X289+22 Salem, Oregon, USA",,+1 503-391-0848,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqpdsgwEJh7n1ZsHdq9vQe5b2aXUeda5giHE5QBW4fvAiFTHh209oXgD7V-8meZDkODi282ntNYr9c_r2qzRXj1AF8eluptQmW0VHgK4p1RpgRjQBfyeB91TuJtMlnOgpp0iUvjbQ=w408-h725-k-no,false,Closed,9 am–6 pm,9 am–6 pm,1–6 pm,9 am–6 pm,9 am–6 pm,9 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:29:45.890Z,,,
https://www.google.com/maps/place/Pure+Health+Chiropractic/data=!4m7!3m6!1s0x54bff8d999b317d1:0xc3c23703c6d0122b!8m2!3d44.9703933!4d-122.9838431!16s%2Fg%2F1tdjwr2d!19sChIJ0Rezmdn4v1QRKxLQxgM3wsM,Pure Health Chiropractic,5.0,153,Chiropractor,"3455 Lancaster Dr NE, Salem, OR 97305, United States","X2C8+5F Salem, Oregon, USA",http://www.purehealthchiropractic.com/,+1 503-779-4243,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipO19-j6mCnro3nfhSDkEVVc-qeUqg_l7l0Wa81-=w408-h306-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:29:51.196Z,,,
https://www.google.com/maps/place/DaVita+Ne+Salem+Dialysis/data=!4m7!3m6!1s0x54bffde66716f9c5:0xf82eb9627e5afaeb!8m2!3d44.9926237!4d-122.9845607!16s%2Fg%2F11b5pkh00s!19sChIJxfkWZ-b9v1QR6_pafmK5Lvg,DaVita Ne Salem Dialysis,5.0,2,Dialysis center,"4792 Portland Rd NE, Salem, OR 97305, United States","X2V8+25 Salem, Oregon, USA",https://www.davita.com/locations/or/salem/4792-portland-rd-ne--5299,+1 833-386-1431,Closed ⋅ Opens 5 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HMvGwlVJtIw19sPAfS8UAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.96212&pitch=0&thumbfov=100,true,Closed,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:29:56.358Z,,,
"https://www.google.com/maps/place/The+Recovery+Village+Salem+Drug,+Alcohol+and+Mental+Health+Rehab/data=!4m7!3m6!1s0x54bfffebf36b2adf:0x340573956450df72!8m2!3d44.9321528!4d-122.9841746!16s%2Fg%2F11lzp9rn9j!19sChIJ3ypr8-v_v1QRct9QZJVzBTQ","The Recovery Village Salem Drug, Alcohol and Mental Health Rehab",,,Addiction treatment center,"309 Lancaster Dr NE, Salem, OR 97301, United States","W2J8+V8 Salem, Oregon, USA",https://www.recoverysalem.com/admissions/insurance/,+1 971-707-7874,,https://lh3.googleusercontent.com/p/AF1QipNO83rKIpgQRafX8a8XHdKUCxlVnuwV9dLZtyP6=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:29:59.359Z,,,
https://www.google.com/maps/place/Oregon+Veterinary+Medical+Association/data=!4m7!3m6!1s0x54bffeeb4dd919b5:0xe3296053f0e9d454!8m2!3d44.9521189!4d-122.9830259!16s%2Fg%2F1tj57hnv!19sChIJtRnZTev-v1QRVNTp8FNgKeM,Oregon Veterinary Medical Association,5.0,1,Non-profit organization,"1880 Lancaster Dr NE # 118, Salem, OR 97305, United States","X228+RQ Salem, Oregon, USA",https://oregonvma.org/,+1 503-399-0311,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wMPayT_9u_aYx3KkCkbRaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.91393&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:30:02.221Z,,,
"https://www.google.com/maps/place/CRC+Healthgroup/@44.9285691,-122.9841299,17z/data=!3m1!4b1!4m6!3m5!1s0x54bffed50640eb8b:0x29d3e4055b93aa37!8m2!3d44.9285691!4d-122.9841299!16s%2Fg%2F11b6dy75rw",CRC Healthgroup,,,Addiction treatment center,"115 Lancaster Dr NE, Salem, OR 97301, United States","W2H8+C8 Salem, Oregon, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:30:06.860Z,,,
https://www.google.com/maps/place/Kairos+Cadenza/data=!4m7!3m6!1s0x54bffe96aef2544b:0xd5bc316aacdc934e!8m2!3d44.9544894!4d-122.9753318!16s%2Fg%2F11fyxnvb_t!19sChIJS1Tyrpb-v1QRTpPcrGoxvNU,Kairos Cadenza,4.7,3,Mental health service,"4385 Sunnyview Rd NE, Salem, OR 97305, United States","X23F+QV Salem, Oregon, USA",http://www.kairosnw.org/,+1 503-400-3340,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noZIGsBvsAFB9_pFJe6X_UtR-rAjX5w3xwSC5ciF1si5UnanCZuojo7zFro7OA8T_h2tchQ35WaKP1xkSlOtVXFklPtdZ_mB8FxStifVB9ra7frETyvCqWFxV5DeRHPWyc1Ux7J=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2025-09-29T00:30:11.639Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+South+Gateway+Salem+OR/@44.8776384,-123.0274682,14z",2025-09-29T00:30:20.149Z,,No new results found,
https://www.google.com/maps/place/Valley+View+Dermatology+Salem/data=!4m7!3m6!1s0x54bfff1f0998caf1:0xfd5a4de01139a955!8m2!3d44.9410617!4d-123.0084404!16s%2Fg%2F1tl9m98s!19sChIJ8cqYCR__v1QRVak5EeBNWv0,Valley View Dermatology Salem,4.7,872,Dermatologist,"2441 Grear St NE, Salem, OR 97301, United States","WXRR+CJ Salem, Oregon, USA",http://valleyviewdermatology.com/,+1 503-364-3321,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipN7HM6kqRPlIgXEP-2EmzXKZ6cQGSLpeMaQi5k=w408-h272-k-no,true,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sunnyview+Salem+OR/@44.9539258,-122.9910641,14z",2025-09-29T00:30:33.430Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Morningside+Salem+OR/@44.8949647,-123.0260868,14z",2025-09-29T00:30:42.083Z,,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Four+Corners+Salem+OR/@44.9279519,-122.9833845,14z",2025-09-29T00:30:50.467Z,,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Cherry+City+Salem+OR/@44.9429507,-123.0350696,14z",2025-09-29T00:30:59.206Z,,No new results found,
https://www.google.com/maps/place/Salem+Health+Specialty+Clinic+-+Pain+Clinic/data=!4m7!3m6!1s0x54bfff3a4f2e2671:0x7d26f4e550c3f3d0!8m2!3d44.9173562!4d-123.0312261!16s%2Fg%2F11h4f_cg7k!19sChIJcSYuTzr_v1QR0PPDUOX0Jn0,Salem Health Specialty Clinic - Pain Clinic,2.1,13,Medical clinic,"2485 12th St SE, Salem, OR 97302, United States","WX89+WG Salem, Oregon, USA",http://www.salemhealth.org/services/pain-clinic,+1 503-814-7246,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cLf9FzmdaJfyFxunGaLtlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.7147&pitch=0&thumbfov=100,true,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+South+Salem+Hills+Salem+OR/@44.9099943,-123.0580952,14z",2025-09-29T00:31:12.411Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Bush's+Pasture+Park+Area+Salem+OR/@44.9309433,-123.0348077,14z",2025-09-29T00:31:21.077Z,,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Riverfront+Park+Area+Salem+OR/@44.9408848,-123.0424225,14z",2025-09-29T00:31:29.600Z,,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Fairmont+Hill+Salem+OR/@44.9362411,-123.0407496,14z",2025-09-29T00:31:37.703Z,,No new results found,
https://www.google.com/maps/place/Oregon+State+Fair+%26+Exposition+Center/data=!4m7!3m6!1s0x54bffef7c2f4fe4f:0xc3221db497b88670!8m2!3d44.9598814!4d-123.0105408!16s%2Fg%2F1v8k_b75!19sChIJT_70wvf-v1QRcIa4l7QdIsM,Oregon State Fair & Exposition Center,4.3,4627,Fairground,"2330 17th St NE, Salem, OR 97301, United States","XX5Q+XQ Salem, Oregon, USA",http://oregonstateexpo.org/,+1 971-701-6573,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4novS5pKTnbNQlPmYaZn6_iplCVdjq2O9fy-hJM5k1KT5F4rNDti8xnCX9xqFBcGN8qy4NKdjVHh2XsCNGlDNEx4SisjrVTE6qFKVoY434uSC3T6Be2hC3YDNqsw-QQtvBPyHcv6=w408-h306-k-no,true,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–11 pm,9 am–11 pm,"https://www.google.com/maps/search/Infusion+centers+in+Oregon+State+Fairgrounds+Area+Salem+OR/@44.9598814,-123.0105408,14z",2025-09-29T00:31:52.183Z,,,
https://www.google.com/maps/place/Capitol+Cryo/data=!4m7!3m6!1s0x54bff8b54dff272d:0x1042371fe3693c65!8m2!3d44.9393993!4d-123.0396244!16s%2Fg%2F11dxmb1hy_!19sChIJLSf_TbX4v1QRZTxp4x83QhA,Capitol Cryo,4.7,220,Wellness center,"365 Ferry St SE b, Salem, OR 97301, United States","WXQ6+Q5 Salem, Oregon, USA",http://www.capitolcryo.co/,+1 971-301-2796,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPvAAJuivB42f4XSV3TW4qBsXnZtP6LyWQGl6Nc=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Oregon+State+Fairgrounds+Area+Salem+OR/@44.9598814,-123.0105408,14z",2025-09-29T00:31:57.539Z,Identifies as women-owned,,
