placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Kelly+Lawrence/data=!4m7!3m6!1s0x89c4b1cb8a07f857:0x4b4da236a1c13cf!8m2!3d41.4541606!4d-75.2030298!16s%2Fg%2F11sh2c6jb8!19sChIJV_gHisuxxIkRzxMcaiPatAQ,Kelly Lawrence,5.0,3,Counselor,"Lower Level, 1258 Purdytown Turnpike, Lakeville, PA 18438, United States","FQ3W+MQ Lakeville, Pennsylvania, USA",http://arborvitaebh.org/,+1 570-647-9277,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=udWnFWbiySy-fGVSMUsgQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.09839&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Monroe+PA/@41.0458376,-75.2479061,14z",2025-12-16T03:13:25.564Z,,,,
https://www.google.com/maps/place/Beyond+Wellness+Therapy/data=!4m7!3m6!1s0x67dda51ae8c4befd:0xafb7d8c586a1f3f6!8m2!3d40.9746915!4d-74.735256!16s%2Fg%2F11wmskh8yk!19sChIJ_b7E6Bql3WcR9vOhhsXYt68,Beyond Wellness Therapy,5.0,1,Mental health clinic,,,https://www.beyondwellnessnj.com/,+1 862-251-8690,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNV-qBqhjPVkZQL2URVI0UmPdz-bTENWY1Y-F3w=w408-h544-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Monroe+PA/@41.0458376,-75.2479061,14z",2025-12-16T03:13:29.871Z,,,,
https://www.google.com/maps/place/Uhs+Outpatient+Mental+Health+Clinic/data=!4m7!3m6!1s0x89daef4488071225:0x7727fbbcb7d293b2!8m2!3d42.0868478!4d-75.913748!16s%2Fg%2F1tfscvl9!19sChIJJRIHiETv2okRspPSt7z7J3c,Uhs Outpatient Mental Health Clinic,2.2,25,Mental health clinic,"33 Mitchell Ave, Binghamton, NY 13903, United States","33PP+PG Binghamton, New York, USA",https://www.nyuhs.org/locations/locations-profile/?id=244,+1 607-762-2340,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lATWQIWmbaTWplyJNuH0hA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.05252&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Monroe+PA/@41.0458376,-75.2479061,14z",2025-12-16T03:13:34.199Z,,,,
https://www.google.com/maps/place/Harmon+Counseling/data=!4m7!3m6!1s0x89d009e137342e8d:0xc30a88462cbb936f!8m2!3d41.95662!4d-76.518633!16s%2Fg%2F11y40f4pm_!19sChIJjS40N-EJ0IkRb5O7LEaICsM,Harmon Counseling,3.0,2,Mental health service,"511 S Elmira St, Athens, PA 18810, United States","XF4J+JG Athens, Pennsylvania, USA",https://www.harmoncounseling.co/,+1 570-731-0359,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMNKiTeHlqEjzdgpJhvqO8WSzRPFdTOCDpdPkRr=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Monroe+PA/@41.0458376,-75.2479061,14z",2025-12-16T03:13:38.950Z,,,,
https://www.google.com/maps/place/My+Psychotherapy+Plus/data=!4m7!3m6!1s0xa3f8cd9c3a318ff1:0xdf863144e7bc7cd0!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11lf3cc17_!19sChIJ8Y8xOpzN-KMR0Hy850Qxht8,My Psychotherapy Plus,,,Mental health service,,,,+1 404-939-7604,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipPjTCbprz3mHbgoEJ5LZ2ayDQXsHTRemX3LN8LD=w408-h402-k-no,true,10 am–7 pm,10 am–7 pm,10 am–2 pm,10 am–7 pm,10 am–4 pm,10 am–3 pm,11 am–3 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Monroe+PA/@41.0458376,-75.2479061,14z",2025-12-16T03:13:43.171Z,,,,
https://www.google.com/maps/place/Beacon+Light+Behavioral+Health/data=!4m7!3m6!1s0x89d000f11e0ca76f:0xcfdf63d17a34d912!8m2!3d41.7961693!4d-76.4882862!16s%2Fg%2F11h3vc9x0c!19sChIJb6cMHvEA0IkREtk0etFj388,Beacon Light Behavioral Health,4.0,1,Mental health clinic,"117 VanKuren Dr, Burlington, PA 18848, United States","QGW6+FM Burlington, Pennsylvania, USA",https://www.beacon-light.org/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n1VwwoEBrinbzNu-76t4JA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.38698&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Monroe+PA/@41.0458376,-75.2479061,14z",2025-12-16T03:13:45.301Z,,,,
https://www.google.com/maps/place/Southern+Tier+Psychiatry/data=!4m7!3m6!1s0x89daec7a87225127:0x7bcfc3965701d375!8m2!3d42.0915328!4d-76.02776!16s%2Fg%2F1v62jndj!19sChIJJ1Eih3rs2okRddMBV5bDz3s,Southern Tier Psychiatry,3.0,18,Psychiatrist,"1500 Vestal Pkwy E STE 102, Vestal, NY 13850, United States","3XRC+JV Vestal, New York, USA",https://www.southerntierpsych.com/,+1 607-786-0435,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1YS8HeKlrbFd1GzGcxckVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.5525&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Monroe+PA/@41.0458376,-75.2479061,14z",2025-12-16T03:13:49.778Z,,,,
https://www.google.com/maps/place/Comprehensive+Psychological/data=!4m7!3m6!1s0x89c4fb88181e265d:0x4023a25299972172!8m2!3d41.122206!4d-75.6200118!16s%2Fg%2F1261h5wrq!19sChIJXSYeGIj7xIkRciGXmVKiI0A,Comprehensive Psychological,,,Psychologist,"PA-115, Pocono Lake, PA 18347, United States","49CH+VX Pocono Lake, Pocono Pines, PA, USA",,+1 570-643-0222,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hC4O1Lne9tTT6cPj5sdZFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.84392&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Monroe+PA/@41.0458376,-75.2479061,14z",2025-12-16T03:13:51.997Z,,,,
"https://www.google.com/maps/place/CONCERN+-+Professional+Services+for+Children,+Youth,+and+Families/@41.7599038,-76.4434223,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0072068adf30d:0x29f8bc26702fe00a!8m2!3d41.7599038!4d-76.4434223!16s%2Fg%2F1tdq230j","CONCERN - Professional Services for Children, Youth, and Families",3.3,15,Mental health service,"846 Main St, Towanda, PA 18848, United States","QH54+XJ Towanda, Pennsylvania, USA",https://www.concern4kids.org/,+1 570-268-3073,Closed · Opens 8 am Tue,,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Monroe+PA/@41.0458376,-75.2479061,14z",2025-12-16T03:13:58.372Z,,,,
https://www.google.com/maps/place/Behavioral+Health+Services/data=!4m7!3m6!1s0x89c4acf1a115c435:0x7073726505049b61!8m2!3d41.3949971!4d-75.0697094!16s%2Fg%2F1vs5xny7!19sChIJNcQVofGsxIkRYZsEBWVyc3A,Behavioral Health Services,,,Mental health service,"117A Pike County Blvd, Hawley, PA 18428, United States","9WVJ+X4 Hawley, Pennsylvania, USA",,+1 570-775-9276,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9pHSqL2-KaFcl3m5ABaxsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.46875&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Monroe+PA/@41.0458376,-75.2479061,14z",2025-12-16T03:14:00.989Z,,,,
https://www.google.com/maps/place/Outpatient+Behavioral+Health/data=!4m7!3m6!1s0x89c44d2865c1d207:0x4d3ef24a16b5cd5b!8m2!3d40.8339365!4d-75.7267585!16s%2Fg%2F1tzgq4q6!19sChIJB9LBZShNxIkRW821FkryPk0,Outpatient Behavioral Health,,,Mental health service,"281 N 12th St, Lehighton, PA 18235, United States","R7MF+H7 Lehighton, Pennsylvania, USA",,+1 610-377-5988,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y-5SbyjpI1-lv3TTU4fKUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.218155&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Monroe+PA/@41.0458376,-75.2479061,14z",2025-12-16T03:14:03.167Z,,,,
https://www.google.com/maps/place/Thrive+Psychiatry+Clinic/data=!4m7!3m6!1s0x42afea806cc4a57b:0x7bd8cdb42dbdef3e!8m2!3d41.006759!4d-92.915188!16s%2Fg%2F11yp0pn4sf!19sChIJe6XEbIDqr0IRPu-9LbTN2Hs,Thrive Psychiatry Clinic,,,Mental health clinic,,,https://www.thrivepsychiatryclinic.com/,,Closed · Opens 11 am Tue,https://lh3.googleusercontent.com/p/AF1QipOKTN74Wg4bs6w21OliXJj6mE9mp3dsz4K00Qau=w408-h408-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Monroe+PA/@41.0458376,-75.2479061,14z",2025-12-16T03:14:07.417Z,,,,
https://www.google.com/maps/place/CONSCIOUS+DEVELOPMENT/data=!4m7!3m6!1s0x229b136de77f6907:0xf4e6a064451a286e!8m2!3d40.6971415!4d-73.979506!16s%2Fg%2F11w2_ry6gt!19sChIJB2l_520TmyIRbigaRWSg5vQ,CONSCIOUS DEVELOPMENT,5.0,4,Life coach,,,https://www.consciousdevelopment.info/,+1 310-900-9898,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNIMjiY0CLulRBfcQXohUH9fCpjDqt0TP_cooS6=w408-h390-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Monroe+PA/@41.0458376,-75.2479061,14z",2025-12-16T03:14:11.767Z,,,,
https://www.google.com/maps/place/Dr.+George+Sowerby/data=!4m7!3m6!1s0x89d00085240fffff:0x2fcce7d579e03730!8m2!3d41.796124!4d-76.4653914!16s%2Fg%2F11p07993ls!19sChIJ__8PJIUA0IkRMDfgedXnzC8,Dr. George Sowerby,,,Psychiatrist,"24727 US-6 Suite 2, Towanda, PA 18848, United States","QGWM+CR Towanda, Pennsylvania, USA",,+1 570-265-0100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jXxCadzzSYS5PpGDso6L6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.640527&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Monroe+PA/@41.0458376,-75.2479061,14z",2025-12-16T03:14:14.190Z,,,,
"https://www.google.com/maps/place/Early+Psychiatric+%26+Counseling+Svc.,+LLC./data=!4m7!3m6!1s0x89c5170366686487:0x31a241d2dc830cb2!8m2!3d41.3227003!4d-75.9412625!16s%2Fg%2F113dqjwpw!19sChIJh2RoZgMXxYkRsgyD3NJBojE","Early Psychiatric & Counseling Svc., LLC.",,,Mental health clinic,"181 N Main St, Shavertown, PA 18708, United States","83F5+3F Shavertown, Pennsylvania, USA",,+1 570-674-3939,Closed · Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5In-qt2FusjMkJMTXIW6JA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.28898&pitch=0&thumbfov=100,false,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Monroe+PA/@41.0458376,-75.2479061,14z",2025-12-16T03:14:18.599Z,,,,
https://www.google.com/maps/place/Phoenix+Peer+Services/data=!4m7!3m6!1s0x89c55fe8310639a7:0xceec0565ef1e0c19!8m2!3d41.4750168!4d-76.3761185!16s%2Fg%2F11lclvkzq8!19sChIJpzkGMehfxYkRGQwe72UF7M4,Phoenix Peer Services,5.0,1,Mental health service,"7406 PA-487, Mildred, PA 18632, United States","FJGF+2H Mildred, Pennsylvania, USA",https://www.phoenixpeerservices.com/,+1 570-485-8212,,https://lh3.googleusercontent.com/p/AF1QipP4ZGYZxbQDDVa0OE6zGrzhoe-vYJfs66FSItpx=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Monroe+PA/@41.0458376,-75.2479061,14z",2025-12-16T03:14:20.912Z,,,,
https://www.google.com/maps/place/Dr.+Ejiro+Agboro-Idahosa/data=!4m7!3m6!1s0x89d00bf078080a49:0xa0d6f20ff006d008!8m2!3d42.000884!4d-76.5394759!16s%2Fg%2F11rwxg9025!19sChIJSQoIePAL0IkRCNAG8A_y1qA,Dr. Ejiro Agboro-Idahosa,3.4,5,Psychiatrist,"348 Broad St, Waverly, NY 14892, United States","2F26+96 Waverly, New York, USA",,+1 607-821-2444,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4Y9avibRD6aZ3OtZ7BghlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.46057&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Monroe+PA/@41.0458376,-75.2479061,14z",2025-12-16T03:14:23.479Z,,,,
"https://www.google.com/maps/place/Dr.+Krisy+Elrod/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x5b14cde1d07ab27:0x21127298d868498c!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11s37rppx6",Dr. Krisy Elrod,,,Mental health service,,,,+1 570-630-1453,,,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Monroe+PA/@41.0458376,-75.2479061,14z",2025-12-16T03:14:27.628Z,,,,
https://www.google.com/maps/place/UPMC+Western+Psychiatric+Hospital/data=!4m7!3m6!1s0x8834f22bca071051:0xb036f0139c692c10!8m2!3d40.4434742!4d-79.9599752!16s%2Fg%2F1tdgkxwn!19sChIJURAHyivyNIgRECxpnBPwNrA,UPMC Western Psychiatric Hospital,2.0,272,Psychiatric hospital,"3811 O'Hara St, Pittsburgh, PA 15213, United States","C2VR+92 Pittsburgh, Pennsylvania, USA",https://www.upmc.com/locations/hospitals/western-psychiatric?utm_source=google&utm_medium=organic&utm_campaign=business-profile&utm_content=hospital-swpa-upmc-western-psychiatric-hospital,+1 412-624-1000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwdSA2PKPx9gD2dVETg8v0j_xuc4ugDjgtZld6ZX7R8MnuiVWPIWKR3rH1-g9BK4cRCiyWqJLmCgM7ZO-wqt4P_gXKK1bp1d_sTNMRYncOZQOhuxuSLURppV3gO0g_jc1OsdVI=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pittsburgh+PA/@40.4386612,-79.9972352,14z",2025-12-16T03:14:46.926Z,,,,
https://www.google.com/maps/place/New+Directions+Mental+Health+-+South+Side+Flats/data=!4m7!3m6!1s0x8834f1ab9b626231:0x5aa4678ce4eb3f22!8m2!3d40.4258301!4d-79.9698332!16s%2Fg%2F11x33ydvf9!19sChIJMWJim6vxNIgRIj_r5IxnpFo,New Directions Mental Health - South Side Flats,5.0,13,Mental health service,"2516 Jane St Suites 200 and 205, Pittsburgh, PA 15203, United States","C2GJ+83 Pittsburgh, Pennsylvania, USA",https://newdirectionspgh.com/individual-locations/south-side-flats-pittsburgh/,+1 412-265-1131,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nPlovF1XRU4bNOfj1z27LA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.30807&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pittsburgh+PA/@40.4386612,-79.9972352,14z",2025-12-16T03:14:49.341Z,,,,
https://www.google.com/maps/place/Peoples+Oakland/data=!4m7!3m6!1s0x8834f1869aab3e09:0x779a10d28eb476ee!8m2!3d40.4360836!4d-79.9563672!16s%2Fg%2F1tfhh1l3!19sChIJCT6rmobxNIgR7na0jtIQmnc,Peoples Oakland,4.6,37,Mental health clinic,"3433 Bates St #2, Pittsburgh, PA 15213, United States","C2PV+CF Pittsburgh, Pennsylvania, USA",https://www.peoplesoakland.org/,+1 412-683-7140,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzKA5NswHfXNRkj8B_RDi62cvjUIx2trQI4A7Ym0gzg9Hlkjf5Vo0INw8itxETmUJcHS0PCKo7uN8DQwy4InHkxHmXv0ZEsFFojM1ZC_m6W-MdHbvgrQP3JoylVX2qj6OVVcm8qnw=w408-h544-k-no,false,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pittsburgh+PA/@40.4386612,-79.9972352,14z",2025-12-16T03:14:53.726Z,,,,
https://www.google.com/maps/place/Allegheny+County+Mental+Health/data=!4m7!3m6!1s0x8834f156b5bd9937:0x51034b96424de83d!8m2!3d40.4397651!4d-80.0016935!16s%2Fg%2F1vhlyvld!19sChIJN5m9tVbxNIgRPehNQpZLA1E,Allegheny County Mental Health,5.0,1,Mental health service,"239 Fourth Ave, Pittsburgh, PA 15222, United States","CXQX+W8 Pittsburgh, Pennsylvania, USA",,+1 412-454-9000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QPNcA2ejAtQS4GpW4Oai0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.81137&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pittsburgh+PA/@40.4386612,-79.9972352,14z",2025-12-16T03:14:55.936Z,,,,
https://www.google.com/maps/place/LifeStance+Therapists+%26+Psychiatrists+Pittsburgh/data=!4m7!3m6!1s0x8834f23ac43c90c5:0x5a62e5dc9dcd1fce!8m2!3d40.4509748!4d-79.9510383!16s%2Fg%2F1tplld3t!19sChIJxZA8xDryNIgRzh_NndzlYlo,LifeStance Therapists & Psychiatrists Pittsburgh,4.2,53,Mental health clinic,"230 N Craig St # B, Pittsburgh, PA 15213, United States","F22X+9H Pittsburgh, Pennsylvania, USA",https://lifestance.com/location/pittsburgh-pa-230-north-craig-street/?utm_source=gmb&utm_medium=organic&utm_campaign=locations,+1 412-621-3777,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMBZRRmnkD9CoI_XysKcTprqAFE9Mh5y2ffe-F9=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pittsburgh+PA/@40.4386612,-79.9972352,14z",2025-12-16T03:15:00.533Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Better+Stories+Psychiatry/data=!4m7!3m6!1s0x8834f39420d3f00b:0x45bbdda72a05d4c4!8m2!3d40.4659582!4d-79.9548239!16s%2Fg%2F1tdxljm0!19sChIJC_DTIJTzNIgRxNQFKqfdu0U,Better Stories Psychiatry,3.5,39,Psychiatrist,"4111 Penn Ave, Pittsburgh, PA 15224, United States","F28W+93 Pittsburgh, Pennsylvania, USA",https://betterstories.us/,+1 855-874-7763,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mw5_GRU8HpjgriKP6dMtCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.91238&pitch=0&thumbfov=100,true,9 am–8 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pittsburgh+PA/@40.4386612,-79.9972352,14z",2025-12-16T03:15:05.015Z,Identifies as women-owned,true,,
https://www.google.com/maps/place/Mercy+Behavioral+Health/data=!4m7!3m6!1s0x8834f143bac0abd3:0x3d2afed491bfc149!8m2!3d40.4303077!4d-79.9903524!16s%2Fg%2F1tdnlscy!19sChIJ06vAukPxNIgRScG_kdT-Kj0,Mercy Behavioral Health,2.9,65,Mental health service,"330 S 9th St, Pittsburgh, PA 15203, United States","C2J5+4V Pittsburgh, Pennsylvania, USA",http://www.pittsburghmercy.org/,+1 877-637-2924,Closed · Opens 8:15 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy6kEAkbq8NdX8tFebj6ygrEQakZolmobSj7AmCfBQG0OQaa-YmofpUmEgnNTE9o3-7NRUWTUrB3mOkdaoTS32rdW2SCYu3nqn6RhT7L7khCeAGVqeaii1B__lv_M00lmH4PaiBuVv_0lg=w408-h285-k-no,false,8:15 am–7 pm,8:15 am–7 pm,8:15 am–7 pm,8:15 am–7 pm,8:15 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pittsburgh+PA/@40.4386612,-79.9972352,14z",2025-12-16T03:15:09.858Z,,,,
https://www.google.com/maps/place/Mercy+Behavioral+Health/data=!4m7!3m6!1s0x8834f14ddccf5f67:0xcad48b66cc68ffdb!8m2!3d40.4324899!4d-80.0040133!16s%2Fg%2F1tld0v6z!19sChIJZ1_P3E3xNIgR2_9ozGaL1Mo,Mercy Behavioral Health,3.5,2,Mental health service,"101 W Station Square Dr #200, Pittsburgh, PA 15219, United States","CXJW+X9 Pittsburgh, Pennsylvania, USA",http://www.pittsburghmercy.org/,+1 412-471-6270,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WRDBLXBBlPAfT81WkF5QUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.388&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pittsburgh+PA/@40.4386612,-79.9972352,14z",2025-12-16T03:15:14.161Z,,,,
https://www.google.com/maps/place/UPMC+Western+Psychiatric+Outpatient+Services+at+Bellefield+Towers/data=!4m7!3m6!1s0x8834f2259a4fd809:0x879169af929f83d7!8m2!3d40.4470638!4d-79.9519229!16s%2Fg%2F11h5mnn4cr!19sChIJCdhPmiXyNIgR14Ofkq9pkYc,UPMC Western Psychiatric Outpatient Services at Bellefield Towers,2.3,27,Mental health clinic,"100 N Bellefield Ave, Pittsburgh, PA 15213, United States","C2WX+R6 Pittsburgh, Pennsylvania, USA",https://www.upmc.com/locations/hospitals/western-psychiatric/services/outpatient-and-community-services?utm_source=google&utm_medium=organic&utm_campaign=business-profile&utm_content=behavioral-health-swpa-upmc-western-psychiatric-outpatient-services-at-b,+1 412-624-1000,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSygFel8nLzGfhslfiR036C7-vDruFlc57oO4glpK2KT-SFWIL_sFdswZ_cxNa3HEdsaSd77TIIAhbtrvk5b7eSld_x_1VfaHppqExn-2Leqnx0lNpU5fQG4169D2LhgUtmyKpIhjw=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pittsburgh+PA/@40.4386612,-79.9972352,14z",2025-12-16T03:15:18.687Z,,,,
https://www.google.com/maps/place/AHN+Dept.+of+Psychiatry/data=!4m7!3m6!1s0x8834f3f991221ebb:0x6e2ca64caf51a974!8m2!3d40.4530614!4d-80.004093!16s%2Fg%2F1tgcb4z2!19sChIJux4ikfnzNIgRdKlRr0ymLG4,AHN Dept. of Psychiatry,2.8,17,Medical clinic,"4 Allegheny Center, Pittsburgh, PA 15212, United States","FX3W+69 Pittsburgh, Pennsylvania, USA",https://www.ahn.org/location-search/ahn-dept-of-psychiatry-5676,+1 412-330-4000,"Closed · Opens 9 am Tue

Confirmed by this business 12 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C69Ah8wB6a38kNQWrR_DtQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.34597&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pittsburgh+PA/@40.4386612,-79.9972352,14z",2025-12-16T03:15:23.041Z,,,,
https://www.google.com/maps/place/Pittsburgh+Mercy/data=!4m7!3m6!1s0x8834f41d2ad22283:0x3fac2125fd4ec663!8m2!3d40.4484536!4d-80.0199759!16s%2Fg%2F1tdc5wpk!19sChIJgyLSKh30NIgRY8ZO_SUhrD8,Pittsburgh Mercy,4.0,78,Social services organization,"1200 Reedsdale St, Pittsburgh, PA 15233, United States","CXXJ+92 Pittsburgh, Pennsylvania, USA",http://www.pittsburghmercy.org/,+1 877-637-2924,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNHRm5VtnmXW0NHmY39aq42_rxeufITiei2-WAF=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pittsburgh+PA/@40.4386612,-79.9972352,14z",2025-12-16T03:15:27.495Z,,,,
https://www.google.com/maps/place/AHN+Behavioral+Health/data=!4m7!3m6!1s0x8834f35bd6912791:0xe6b8d26ed437caeb!8m2!3d40.4530723!4d-80.004137!16s%2Fg%2F11j53l35b_!19sChIJkSeR1lvzNIgR68o31G7SuOY,AHN Behavioral Health,1.3,3,Psychiatric hospital,"4 Allegheny Center Suite 8, Pittsburgh, PA 15212, United States","FX3W+68 Pittsburgh, Pennsylvania, USA",https://www.ahn.org/location-search/ahn-behavioral-health-associates-690,+1 412-330-4000,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZymP9Je90RljGXUdJrViOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.005651&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Pittsburgh+PA/@40.4386612,-79.9972352,14z",2025-12-16T03:15:32.447Z,,,,
