placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info
https://www.google.com/maps/place/Stone%27s+Country+Tire/data=!4m7!3m6!1s0x809bdfdd22e8d297:0x84a8f2492c397502!8m2!3d39.3375!4d-120.1841667!16s%2Fg%2F1vs1s3vt!19sChIJl9LoIt3fm4ARAnU5LEnyqIQ,Stone's Country Tire,4.8,279,Tire shop,"11000 Comstock Dr, Truckee, CA 96161, United States","8RQ8+28 Truckee, California, USA",https://www.stonescountrytire.com/,+1 530-587-7107,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqzGeBoMuaYVMxLVkoZNivA6_B786gRZ6N0EZtDXym-pG5gRoNy7_Joyy2VdGrMWIoyFpzJTnMrWcYxnNOOqgizfTaINby4I6qLCPhcGcp9XWCDsna0bthEb3d04uMOjt6pZD02=w408-h432-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Truckee+Reno+NV/@39.51064595,-119.7532979,14z",2026-03-23T16:36:36.001Z,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Sierra+Car+Care+and+Tire+Centers/data=!4m7!3m6!1s0x809940d0f9ebb4c5:0xc51576ef83bb98aa!8m2!3d39.515196!4d-119.826934!16s%2Fg%2F1v75s4kt!19sChIJxbTr-dBAmYARqpi7g-92FcU,Sierra Car Care and Tire Centers,4.3,96,Auto repair shop,"1101 California Ave, Reno, NV 89509, United States","G58F+36 Reno, Nevada, USA",https://www.sierracarcare.com/,+1 775-348-7508,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweokj2DiK_-7aLGjBkMuggqnPqTbVLaBezmtAOzJUmN4QPS62X4CYi2w3TI3VViaXJtsEhTSlT2JXAFaPTzFH8Ki7mHXMjsTYTKdC0iEfLVK5RDf-UmE4WaFztcABcOgIs2Xo2YN=w408-h272-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Truckee+Reno+NV/@39.51064595,-119.7532979,14z",2026-03-23T16:36:40.464Z,,
https://www.google.com/maps/place/Tires+Plus/data=!4m7!3m6!1s0x809946b93f1564b7:0x3b8d75a5f0981282!8m2!3d39.5262426!4d-119.8610326!16s%2Fg%2F1tdjrd1p!19sChIJt2QVP7lGmYARghKY8KV1jTs,Tires Plus,4.2,553,Tire shop,"10160 N McCarran Blvd, Reno, NV 89503, United States","G4GQ+FH Reno, Nevada, USA",https://www.tiresplus.com/nevada/reno/10160-n-mccarran-blvd/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 775-200-0271,"Open · Closes 6 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwep45DsJHXH7nYQMRSftI2CIRnPILa_ZzRprwsGR8IqjQRMkP7qaWUd9Pv-V7NVUkFolzTj0eQt1RtH02Bph8vszt2tGVOaHd3LB97N8pU2cVN9mxdEAjl2KggtL6d31yVHxWm6Xgg=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Truckee+Reno+NV/@39.51064595,-119.7532979,14z",2026-03-23T16:36:45.069Z,· In-store shopping · Kerbside pickup,LGBTQ+ friendly
https://www.google.com/maps/place/Moto+Source/data=!4m7!3m6!1s0x80993f055f97647d:0xae0923eb851d2e6e!8m2!3d39.5167007!4d-119.7742233!16s%2Fg%2F1tm695b9!19sChIJfWSXXwU_mYARbi4dhesjCa4,Moto Source,4.8,160,Motorcycle parts store,"3180 Mill St, Reno, NV 89502, United States","G68G+M8 Reno, Nevada, USA",http://www.moto-source.com/,+1 775-856-3855,Opens soon · 10 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7bxot5tHhDBrQuxH3fXU75y-9dLF2r7zNg7oyots0dJLVODQMj-tpA6zl4GyRQwPzuqCAqxJP0OMg0XEFnNHqhlBy4CZEEvOeLGk-v1jS_Ndq8m42RNkwjEYquoe-shzM03Ii=w408-h306-k-no,true,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Truckee+Reno+NV/@39.51064595,-119.7532979,14z",2026-03-23T16:36:49.403Z,· In-store shopping · Kerbside pickup · Delivery,Identifies as women-owned
https://www.google.com/maps/place/Big+Brand+Tire+%26+Service/data=!4m7!3m6!1s0x80998fdd411d4a57:0x60d13f294fd44819!8m2!3d38.9271308!4d-119.9843614!16s%2Fg%2F1tdmkr0f!19sChIJV0odQd2PmYARGUjUTyk_0WA,Big Brand Tire & Service,4.6,392,Tire shop,"2614 Sussex Ave, South Lake Tahoe, CA 96150, United States","W2G8+V7 South Lake Tahoe, California, USA",https://www.bigbrandtire.com/locations/south-lake-tahoe-ca?store_number=1051&utm_source=organic&utm_medium=gbp&utm_campaign=1051,+1 775-227-6609,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDXRhrbIDJ81gidD3V8vctjZiBYUZz1SuCAb5KGupaARouu9NW7OAU3XhFg4VtPNXqitlK4pEHhFY4e5Q62--dCP63kC3TH6sSZgiIf4Yd_76snKOXVmDe1xET7NNg7yPu6jcNuRHqvWW2=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-03-23T16:37:09.090Z,· In-store shopping · Kerbside pickup · Delivery,LGBTQ+ friendly
https://www.google.com/maps/place/Ken%27s+Tire+Center/data=!4m7!3m6!1s0x80998fb9c836fa09:0x6d2d71eb64e93e28!8m2!3d38.9151096!4d-120.0006067!16s%2Fg%2F1tfqlmtp!19sChIJCfo2yLmPmYARKD7pZOtxLW0,Ken's Tire Center,4.3,132,Tire shop,"2104 Lake Tahoe Blvd, South Lake Tahoe, CA 96150, United States","WX8X+2Q South Lake Tahoe, California, USA",http://www.laketahoetires.com/,+1 530-494-9050,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerHl9t3wPHu3naoiMPjt2JdRu9nTMp3RGMRh3ri9DgQkAsAccLwW4LaIkTzcC5HODw_-NVo_4P6C55r8MTdK3lPT4evxoWOE1QxEMRP9226-xDSlJ-bprOX3w_jdp6bd20aXrWc=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-03-23T16:37:13.521Z,· In-store pick-up,
https://www.google.com/maps/place/Lake+Tahoe+Tire+Automotive+%2F+Diesel+Repair+%26+Towing+Company/data=!4m7!3m6!1s0x80998f5974fbc007:0xb134d7106fb1bc8e!8m2!3d38.9163914!4d-120.0057157!16s%2Fg%2F11sbst21zm!19sChIJB8D7dFmPmYARjryxbxDXNLE,Lake Tahoe Tire Automotive / Diesel Repair & Towing Company,4.3,39,Tire shop,"2042 5th St Ste 8, South Lake Tahoe, CA 96150, United States","WX8V+HP South Lake Tahoe, California, USA",https://laketahoemobiletirecompany.com/,+1 530-600-0263,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoNe1a9h8duglANSHshJaWn0GMy2vW0H_Zow4NPoXs5FSrkOvkmKD6IBAqQrEzEpXjrCMijRAoBfTCu4rlluV-xLLiFYpLbJIVFtQrcnKlTvUyNnlnA6Ry9IuHkel02k13qnk78FQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-03-23T16:37:18.008Z,· In-store shopping,
https://www.google.com/maps/place/SwiftMobileTire.com/data=!4m7!3m6!1s0x80998fd948a22ea7:0xf45378a48de1a008!8m2!3d38.9334772!4d-119.9743756!16s%2Fg%2F11xds90jcz!19sChIJpy6iSNmPmYARCKDhjaR4U_Q,SwiftMobileTire.com,5.0,34,Tire shop,"1046 Al Tahoe Blvd box 13720, South Lake Tahoe, CA 96150, United States","W2MG+96 South Lake Tahoe, California, USA",https://swiftmobiletire.com/,+1 800-618-5191,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepVoNvBzqYDVUoAizW2D8GJ0G_tYZckPOD47tosNaMB-OZOgH6cfTxLhiaTsuTbQcjO53OYy8rBH_ewGGcT-x7_v3d1FJP4z50fCLMbfzqOk0kp59c3P7yOKOipXXroY1_fatD_J6Kt4S7-=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-03-23T16:37:22.462Z,,
https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x80998fa5544f81c5:0x11a432e57bbbeb17!8m2!3d38.9119939!4d-120.0086017!16s%2Fg%2F1tg798rm!19sChIJxYFPVKWPmYARF-u7e-UypBE,Les Schwab Tire Center,4.2,419,Tire shop,"1901 Lake Tahoe Blvd, South Lake Tahoe, CA 96150, United States","WX6R+QH South Lake Tahoe, California, USA",https://www.lesschwab.com/stores/ca/south-lake-tahoe/1901-lake-tahoe-blvd?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,+1 530-541-2852,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo66CId8dSQOXjg5NBL8z2myP6wOsh-dBlsNpqQu_KuAg8mI80W0JGrf2lvDyA7IZj8h21SjkoN7WwWewKUlBGzLMTM9w3ayzl3R8TAaup9b02IFMKjkozJx7rYh9TVFGwT8Qae=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-03-23T16:37:26.918Z,· In-store shopping · In-store pick-up,LGBTQ+ friendly
https://www.google.com/maps/place/Oil+Changers/data=!4m7!3m6!1s0x80998fc31d9e8543:0xd56badaf237435b6!8m2!3d38.9247649!4d-119.9876721!16s%2Fg%2F1tmxwvfl!19sChIJQ4WeHcOPmYARtjV0I6-ta9U,Oil Changers,4.6,671,Oil change service,"2513 Lake Tahoe Blvd, South Lake Tahoe, CA 96150, United States","W2F6+WW South Lake Tahoe, California, USA",https://oilchangers.com/locations/ca/south-lake-tahoe-lake-tahoe-blvd/,+1 530-541-8300,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweotUhxmUi1_622rLukQZLS_0MZyVj6jeqNfAtJAFB9gNV0g4DpJS_HLl5nOFHeddtA5yRz40vfowZv2ts5nEkSwJv-x4Cc-E5W9ZsT_E1MlWJS1glZol0MdgKhm0nSPL3eX-kxd=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-03-23T16:37:31.573Z,,
https://www.google.com/maps/place/Five+Star+Automotive/data=!4m7!3m6!1s0x80998fbbff82f5c1:0xf524be5ceef0a9ef!8m2!3d38.9180752!4d-120.0029622!16s%2Fg%2F1tksj0_2!19sChIJwfWC_7uPmYAR76nw7ly-JPU,Five Star Automotive,4.3,48,Auto repair shop,"2119 Ruth Ave, South Lake Tahoe, CA 96150, United States","WX9W+6R South Lake Tahoe, California, USA",http://www.fivestarautomotive.net/,+1 530-541-2077,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBTX7JjNzqHao00VI5lC3Qb9XD4UccIkbXe8zE4aWdbHVOEkufhvgeBlcoj6wGvfSypMB4w2dneUOt4aMrD0KQdmwm536FzX1d4C7ajOJsglzuMWzqrpDd1VLQs0483YOQ0ZI=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-03-23T16:37:35.889Z,,
https://www.google.com/maps/place/Eloise+Automotive+%26+Alignment/data=!4m7!3m6!1s0x80998fb93c4d61a7:0xce62195c19a82010!8m2!3d38.9177199!4d-120.0011126!16s%2Fg%2F1tvq4cjw!19sChIJp2FNPLmPmYARECCoGVwZYs4,Eloise Automotive & Alignment,4.2,102,Auto repair shop,"2143 Eloise Ave, South Lake Tahoe, CA 96150, United States","WX9X+3H South Lake Tahoe, California, USA",http://www.eloiseautomotive.net/,+1 530-544-1021,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep4yHT_q8ofQRFP980x4xXycRM7YhrnM7KrNfMirJTalO7LLNzoTwCXA6z3xrmoByW8WFDtOiG6NWQPrgVLYYACX8zBkYMYbDWQCTVp0CBVIjHGbpJ0ybsaP48sKUueIdv4I3sxvQ=w408-h839-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-03-23T16:37:40.257Z,,
https://www.google.com/maps/place/Kingsbury+Automotive+%26+Supply/data=!4m7!3m6!1s0x80999a86e13114b7:0xc8851b5e2c75956d!8m2!3d38.9705792!4d-119.9309675!16s%2Fg%2F1tczqm19!19sChIJtxQx4YaamYARbZV1LF4bhcg,Kingsbury Automotive & Supply,4.7,106,Auto repair shop,"180 Shady Ln, Stateline, NV 89449, United States","X3C9+6J Stateline, Nevada, USA",,+1 775-588-2441,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqSgH_DSZgLz41bdJFF_1xsfmXQl_HeXtwHR_ZoVB59EHxZU9c2PqAzRFwqscOJT25HS04gEERsHO_Kus7xUgMTI0wXTLaWGpp3BBilYEyoKR35BeRKkpcqtwFUhsVYVROhReSfqQ4sUD3E=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-03-23T16:37:44.666Z,,
https://www.google.com/maps/place/South+Lake+Tahoe+Towing/data=!4m7!3m6!1s0x80998fb984686c55:0x39bf3b558fc80139!8m2!3d38.9204747!4d-119.995406!16s%2Fg%2F11c3122rz_!19sChIJVWxohLmPmYAROQHIj1U7vzk,South Lake Tahoe Towing,4.1,103,Towing service,"2303 James Ave, South Lake Tahoe, CA 96150, United States","W2C3+5R South Lake Tahoe, California, USA",https://southlaketahoetowing.com/,+1 530-523-3352,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoofThT_FarEx5hizibiq65pCwG_IjecHu-jweWdv1xkZFgrQbGOtEwSbkP7X5FZ6EP4kbpp_ys8gbIMj_bbXf9ifIShuIXWZKcKbZoB2gzADBXJ-v7He2UWlCFRBJaofiHEyq8=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-03-23T16:37:49.331Z,,
https://www.google.com/maps/place/KC%E2%80%99s+Automotive+Sales+and+Services+LLC/data=!4m7!3m6!1s0x80998facc44e0bb1:0xa0f835381b960bfc!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F12634xjyg!19sChIJsQtOxKyPmYAR_AuWGzg1-KA,KC’s Automotive Sales and Services LLC,4.6,141,Mechanic,,,http://kcsautos.com/,+1 530-542-3277,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoesBZhPKw-tymgOjkRjaY6PW9U8YZTx5qLjaEPqq5al_iGWmqdFAaqXSGCRDG3YrZ7b9t_A-qIGhVdzKWT_EBlzM-7b7Soz73AtAnBzDZsJtQxTD9frFwwLMVFAAcHxXU3RGmT=w408-h544-k-no,true,9 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-03-23T16:37:53.854Z,,
https://www.google.com/maps/place/Lake+Tahoe+Automotive/data=!4m7!3m6!1s0x80998f385a7974fb:0xbe6f892851ef7d40!8m2!3d38.9053198!4d-120.0105031!16s%2Fg%2F11h2fqhknh!19sChIJ-3R5WjiPmYARQH3vUSiJb74,Lake Tahoe Automotive,4.5,49,Auto repair shop,"1748 D St #6, South Lake Tahoe, CA 96150, United States","WX4Q+4Q South Lake Tahoe, California, USA",http://southlaketahoeautorepairshop.com/,+1 530-600-4606,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqQKtcwrRDMS0x5HqlgOc1gOIw6OmP-gOXHCFBTdrlasGMT96XL_9GE1cIVc9ALrdCpOEWBrx_3A47SuBlu2rtn7Me4UzUPZnKXlEaArgE4cv0JpR6d1wUXgrjnbBScCdvQxnxP=w1027-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-03-23T16:37:58.321Z,,
https://www.google.com/maps/place/Lake+Tahoe+Towing/data=!4m7!3m6!1s0xa690012f855ef149:0x845707c7be1623b1!8m2!3d38.9163698!4d-120.0057579!16s%2Fg%2F11rd8__v84!19sChIJSfFehS8BkKYRsSMWvscHV4Q,Lake Tahoe Towing,4.7,24,Towing service,"2042 5th St Suite #18, South Lake Tahoe, CA 96150, United States","WX8V+GM South Lake Tahoe, California, USA",http://towinglaketahoe.com/,+1 530-721-3473,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo-KiuJqOT_KVfFPlmMCHD5gkr7IXuzluizDkvdnUSPFEAPINB7peoXgbw53HEBbas8ovYZRfVqFsdKkUhhXPFP3CnLziwoUwGof4xneqw9sLmBFv7NlGOkCIiNzDwEAe3lTLV-=w480-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-03-23T16:38:02.794Z,,
https://www.google.com/maps/place/Integrity+Locksmith+%26+Safe/data=!4m7!3m6!1s0x80998fb8923361b3:0xb8832deb5698d273!8m2!3d38.9206513!4d-119.9937232!16s%2Fg%2F1vl5h0hx!19sChIJs2EzkriPmYARc9KYVustg7g,Integrity Locksmith & Safe,4.9,239,Locksmith,"Shop Hours Mon-Fri 8:00am-5:30pm, 2331 Lake Tahoe Blvd, South Lake Tahoe, CA 96150, United States","W2C4+7G South Lake Tahoe, California, USA",http://www.locktahoe.com/,+1 530-544-2363,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBRQtlO3A8heOq5gyhXx1J_ZDWepDjbIay8IU4UMBQaZ4DpTmVlXKeVyZ-PEqC1Aak8ZZoCA_Tda8rBPNIsysMXE16FF3FK_WPLPcQm4PWbyfR4tcPe95XLecj1Krh7-__PPHX=w480-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-03-23T16:38:07.221Z,,
https://www.google.com/maps/place/Sierra+Ski+%26+Cycle+Works/data=!4m7!3m6!1s0x80999004568b6aad:0x3320dad952a60dd1!8m2!3d38.9454371!4d-119.9662772!16s%2Fg%2F1tsykfkb!19sChIJrWqLVgSQmYAR0Q2mUtnaIDM,Sierra Ski & Cycle Works,4.8,89,Ski shop,"3430 Lake Tahoe Blvd, South Lake Tahoe, CA 96150, United States","W2WM+5F South Lake Tahoe, California, USA",https://sierraskiandcycleworks.com/,+1 530-541-7505,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqIjfPwR--4fDPHPNwFmzIQGcvEhntthGVGBe2FEySbR7XnEa043hLEvoVeeILwce_6-VsLdsTfWiLM9MnFkIjmbFhA34itsTO9mefmOFFHWvu83tARlRFUTlMy7yqLnc7gYkY=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-03-23T16:38:11.784Z,,
https://www.google.com/maps/place/Just+basic+tire+service/data=!4m7!3m6!1s0x49644bc9dc2fa1f7:0xe08dd96d761af227!8m2!3d39.0913245!4d-120.0194925!16s%2Fg%2F11s44lxyc3!19sChIJ96Ev3MlLZEkRJ_Iadm3ZjeA,Just basic tire service,,,Repair service,,,https://just-basic-tires.square.site/,+1 530-523-3694,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerprwNrTV0kAz6uhdyTpx8VdaPAyzAdTlvsRdJwQKaIVjFMRVVeP50y4S4WU6u0mUpklMr1kQcMbZsSdkh0aaD9BXRkYfoZ7S5XQyfryiP0eVuDAKRLf6PUgphyJrvF4D2ZQrPq=w408-h385-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tire+service+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-03-23T16:38:16.308Z,,
https://www.google.com/maps/place/BlueZone+Sports+-+South+Lake+Tahoe/data=!4m7!3m6!1s0x80998fba4635c30f:0x68a9277b1f3ea1aa!8m2!3d38.9147928!4d-120.0047896!16s%2Fg%2F11f3gnk869!19sChIJD8M1RrqPmYARqqE-H3snqWg,BlueZone Sports - South Lake Tahoe,4.5,172,Sporting goods store,"2011 Lake Tahoe Blvd, South Lake Tahoe, CA 96150, United States","WX7W+W3 South Lake Tahoe, California, USA",http://www.bluezonesports.com/,+1 530-542-2658,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNieRARevmU6lemxJDGbJLLhFkd8i8gey1bvogm_o2UIHJUrlpr51K34KOAdxzQWuxnp2hYeye-PUARFfilJ2H7kyxOwkkQ6qwXWyftTKJfDiPn4lZ4GE9NpqPv61LMCcsNN7WLeFNudbP=w408-h544-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–6 pm,"https://www.google.com/maps/search/tire+service+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-03-23T16:38:20.710Z,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Up+Country+Towing/data=!4m7!3m6!1s0x80998f9afb6713b7:0x5e16cd1eaf0eb37c!8m2!3d38.9162427!4d-120.0052044!16s%2Fg%2F11ld24qqpz!19sChIJtxNn-5qPmYARfLMOrx7NFl4,Up Country Towing,4.9,110,Towing service,"950 Eloise Ave, South Lake Tahoe, CA 96150, United States","WX8V+FW South Lake Tahoe, California, USA",http://www.upcountrytow.com/,+1 530-503-7726,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweppAcGKSt5WD_FezCfcam3hkdkuy8ltTB3Rzp2kq7HPHsp-nv4I70Bvghnw1KkNt_J6rxZBh1GOFsMnSkvO80IR3kHw-2IAIPrD8T94hDo2gtZpJkC-uIK-Z72Ij6faM7TfXlIk=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-03-23T16:38:25.164Z,,
https://www.google.com/maps/place/Jim+Bagan+Toyota/data=!4m7!3m6!1s0x80998faf8c9cc42b:0xa620821af81bd07d!8m2!3d38.9111678!4d-120.0103518!16s%2Fg%2F1td4vjdl!19sChIJK8ScjK-PmYARfdAb-BqCIKY,Jim Bagan Toyota,4.7,441,Toyota dealer,"1855 Lake Tahoe Blvd, South Lake Tahoe, CA 96150, United States","WX6Q+FV South Lake Tahoe, California, USA",http://www.jimbagantoyota.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb%20listing,+1 530-541-2060,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqHxGAwzcvKmmqI3EkL-p6qKy0bt0Err2FZGHXea5jQI8aTDnAtVfyONBlF-P_6VwcCBxNj-_EfDT7HPqHTPSJliuE7EkyFBth_yP7r9WnTTpaozj1pYSyxGOG_Q8MpmNhdX1Hu=w408-h304-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-03-23T16:38:29.496Z,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Sierra+Tire+%26+Automotive/data=!4m7!3m6!1s0x809965591255b3cd:0x575e01d1f41d2764!8m2!3d39.2383017!4d-120.0310872!16s%2Fg%2F11sb3858xs!19sChIJzbNVElllmYARZCcd9NEBXlc,Sierra Tire & Automotive,4.5,113,Tire shop,"8001 N Lake Blvd, Kings Beach, CA 96143, United States","6XQ9+8H Kings Beach, California, USA",,+1 530-546-5927,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer7Uq5KqnnZOKXbH-DAFxpAUk7oBuu6Itm1i1pyqiJb8e9UAJjln-kwtC_GMIeRKheCPNCvsgVgI-XMXdRQWOYUOayx-_99H9AMpzc1mNiKeQZek7lnXQi6snTzKPjNo73G-926=w408-h296-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-03-23T16:38:33.841Z,,
