placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error,attributes
"https://www.google.com/maps/place/Gregg+Satow,+M.D./data=!4m7!3m6!1s0x808de54f3b07578d:0xe7b1dacb055be0fb!8m2!3d36.5864188!4d-121.8628584!16s%2Fg%2F1tg_lw19!19sChIJjVcHO0_ljYAR--BbBcvasec","Gregg Satow, M.D.",4.9,595,Medical clinic,"1900 Garden Rd #120, Monterey, CA 93940, United States","H4PP+HV Monterey, California, USA",https://www.satoworthomd.com/,+1 831-657-0111,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNKm9t0lG_K_2yT2MSGBgE3HzK_7-TeowlWUqZx=w486-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-09-29T01:04:28.267Z,,,
https://www.google.com/maps/place/Monterey+County+Behavioral+Health/data=!4m7!3m6!1s0x808dfde1bcdbbd65:0xcbda372427102f3f!8m2!3d36.6683762!4d-121.8009787!16s%2Fg%2F11rd01zz4v!19sChIJZb3bvOH9jYARPy8QJyQ32ss,Monterey County Behavioral Health,3.0,1,Mental health service,"299 Twelfth St, Marina, CA 93933, United States","M59X+9J Marina, California, USA",https://www.countyofmonterey.gov/government/departments-a-h/health/behavioral-health,+1 831-647-7652,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u2bRDM-XdUpWkzVBOvaUow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.297739&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-09-29T01:04:30.991Z,,,
https://www.google.com/maps/place/Balance+Physical+Therapy+%26+Human+Performance+Center/data=!4m7!3m6!1s0x808dfbcbef5689a5:0x13e163b4c65bd669!8m2!3d36.5714808!4d-121.8021245!16s%2Fg%2F11pk9r18yk!19sChIJpYlW78v7jYARadZbxrRj4RM,Balance Physical Therapy & Human Performance Center,5.0,41,Physical therapy clinic,"9821 Blue Larkspur Ln 1st Floor, Monterey, CA 93940, United States","H5CX+H5 Monterey, California, USA",http://www.balancept.com/,+1 831-422-4782,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN9F0CupyxtdlTjYOrafPOIVXWFMKejqwiYEpkd=w408-h306-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-09-29T01:04:35.955Z,,,
https://www.google.com/maps/place/Ohana+Center+for+Child+and+Adolescent+Behavioral+Health/data=!4m7!3m6!1s0x808de52a8b8d6ea7:0x5a46976d44f6eb7!8m2!3d36.5752499!4d-121.820136!16s%2Fg%2F11rg79p0dw!19sChIJp26NiyrljYARt25P1HZppAU,Ohana Center for Child and Adolescent Behavioral Health,3.2,24,Mental health service,"6 Lower Ragsdale Dr, Monterey, CA 93940, United States","H5GH+3W Monterey, California, USA",https://www.montagehealth.org/locations/profile/ohana/,+1 831-642-6201,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMGl4WDg6p5lDGMszEc_Lt-kUaa4561bDHmgD2A=w408-h306-k-no,true,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-09-29T01:04:40.881Z,,,
https://www.google.com/maps/place/A+New+Image+Dental/data=!4m7!3m6!1s0x808de4fc0b284527:0xdb0452adfebeddd3!8m2!3d36.6021072!4d-121.8495672!16s%2Fg%2F1tg9nc76!19sChIJJ0UoC_zkjYAR092-_q1SBNs,A New Image Dental,2.0,46,Dental clinic,"1165 Fremont Blvd, Seaside, CA 93955, United States","J522+R5 Seaside, California, USA",,+1 831-392-1000,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iJFpeqUwvSUO5AZxte3u_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.26547&pitch=0&thumbfov=100,false,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-09-29T01:04:45.830Z,,,
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x808fc6b750606397:0x494406ed56a788d!8m2!3d37.5325091!4d-121.9196217!16s%2Fg%2F11c0vnyhh1!19sChIJl2NgULfGj4ARjXhq1W5AlAQ,IVX Health Infusion Center,4.9,88,Medical clinic,"43360 Mission Blvd #100, Fremont, CA 94539, United States","G3MJ+25 Fremont, California, USA",https://ivxhealth.com/locations/california/bay-area/fremont?utm_source=gmb&utm_medium=yext,+1 510-992-4114,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNbup5fuKkM-QO9YHjKgkex5TI7988UZA8189mx=w426-h240-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-09-29T01:04:51.001Z,,,
https://www.google.com/maps/place/Infusion+Center:+Commercial+Crossing+Office:+Palo+Alto+Medical+Foundation/data=!4m7!3m6!1s0x808e3ffca5bb5aad:0xf59f18a1295aebb1!8m2!3d36.988159!4d-121.98226!16s%2Fg%2F1jkvhhd38!19sChIJrVq7pfw_joARsetaKaEYn_U,Infusion Center: Commercial Crossing Office: Palo Alto Medical Foundation,5.0,8,Cancer treatment center,"2850 Commercial Crossing, Santa Cruz, CA 95065, United States","X2Q9+73 Santa Cruz, California, USA",http://www.pamf.org/oncology/?utm_medium=local&utm_source=google_plus-local&utm_campaign=local-Santa-Cruz-PAMF-92,+1 831-460-7355,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gCw6luKCoL65xt28MCbmpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.18683&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-09-29T01:04:55.923Z,,,
https://www.google.com/maps/place/Outpatient+Behavioral+Health+Services/data=!4m7!3m6!1s0x808de687e280bfed:0x4b6583693c6bc039!8m2!3d36.5952364!4d-121.8959268!16s%2Fg%2F1tj96nc4!19sChIJ7b-A4ofmjYAROcBrPGmDZUs,Outpatient Behavioral Health Services,3.5,14,Mental health service,"576 Hartnell St, Monterey, CA 93940, United States","H4W3+3J Monterey, California, USA",https://www.montagehealth.org/locations/profile/behavioral-services,+1 831-625-4600,Closed ⋅ Opens 7:45 am Mon,https://lh3.googleusercontent.com/p/AF1QipO42uZzdtqyTVFrfK0h2CtXoj3GE7nzcdwjf1NX=w426-h240-k-no,true,Closed,7:45 am–8:30 pm,7:45 am–9 pm,7:45 am–9 pm,7:45 am–9 pm,7:45 am–8:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-09-29T01:05:00.661Z,,,
https://www.google.com/maps/place/Coastal+Glow+Skin+Studio/data=!4m7!3m6!1s0x808de5b361d01347:0x1b68f9f1fda8d0a2!8m2!3d36.5981512!4d-121.893684!16s%2Fg%2F11vps1jrlz!19sChIJRxPQYbPljYARotCo_fH5aBs,Coastal Glow Skin Studio,5.0,9,Skin care clinic,"481 Tyler St, Monterey, CA 93940, United States","H4X4+7G Monterey, California, USA",https://skinwithnatasha.com/,+1 831-327-1500,"Closed ⋅ Opens 9 am Tue

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPTe0PttJXH2-mEBW5jvhW7bx2SvESKagu1kT1I=w408-h272-k-no,true,Closed,Closed,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-09-29T01:05:05.438Z,,,
https://www.google.com/maps/place/Montage+Orthopedics+%26+Sports+Medicine/data=!4m7!3m6!1s0x808dfaacab53ec07:0x997b601633926e7e!8m2!3d36.574847!4d-121.810725!16s%2Fg%2F11dx8kqvm4!19sChIJB-xTq6z6jYARfm6SMxZge5k,Montage Orthopedics & Sports Medicine,4.8,1948,Medical clinic,"12 Upper Ragsdale Dr, Monterey, CA 93940, United States","H5FQ+WP Monterey, California, USA",https://www.montagehealth.org/locations/profile/montage-orthopedics-sports-medicine/,+1 831-648-7200,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPbBmwCATCEyIvNnHksgmIOakdzbhdmjzKbxjqY=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-09-29T01:05:10.364Z,,,
https://www.google.com/maps/place/Monterey+Bay+Eye+Center/data=!4m7!3m6!1s0x808dfaac963df375:0x493907c7caaa6ede!8m2!3d36.5758594!4d-121.8091684!16s%2Fg%2F119v3t3cq!19sChIJdfM9lqz6jYAR3m6qyscHOUk,Monterey Bay Eye Center,4.8,363,Ophthalmologist,"21 Upper Ragsdale Dr STE 200, Monterey, CA 93940, United States","H5GR+88 Monterey, California, USA",https://www.montereybayeyecenter.com/,+1 831-372-1500,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNIwUh5XambpHqUb80q5Jb7u2vO80iEz0cfPaZ0=w841-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-09-29T01:05:15.458Z,,,
https://www.google.com/maps/place/Infusion+Candles+%26+Bath/data=!4m7!3m6!1s0x808de424ee24e497:0xf3f1476bb40e2ece!8m2!3d36.5973686!4d-121.8927293!16s%2Fg%2F1v6p923f!19sChIJl-Qk7iTkjYARzi4OtGtH8fM,Infusion Candles & Bath,5.0,3,Natural goods store,"550 Abrego St, Monterey, CA 93940, United States","H4W4+WW Monterey, California, USA",http://www.infusioncandlesandbath.com/,+1 831-238-1935,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WMBwlbRujknfsODOVIXx8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.9598&pitch=0&thumbfov=100,false,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-09-29T01:05:20.279Z,,,· In-store shopping · In-store pick-up
https://www.google.com/maps/place/Sasaki+Brothers+Auto/data=!4m7!3m6!1s0x808de588d94a3199:0x36bee7f1c50b2d5!8m2!3d36.6075953!4d-121.8548128!16s%2Fg%2F11f5tf7jz4!19sChIJmTFK2YjljYAR1bJQHH_uawM,Sasaki Brothers Auto,4.6,70,Auto repair shop,"1490 Del Monte Blvd B, Seaside, CA 93955, United States","J45W+23 Seaside, California, USA",https://www.sasakibrothersauto.com/,+1 831-394-1114,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noKY7-GtwIFJXNDU7mYl2PvoZlD6QpdPyMybDd20d98zobJfiP3_lpSQuQfZoRKPAJgASkXJjx4fCqmHjuBEZDSBrk1FDDUoLpOuVKAxGdhQ17r16LT7kEI4s1yks89jvmY-Dal=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-09-29T01:05:25.219Z,,,
https://www.google.com/maps/place/Monterey+Laser+Center/data=!4m7!3m6!1s0x808dfaac965dd2b7:0xb85ee1730b0888e2!8m2!3d36.5758556!4d-121.8091309!16s%2Fg%2F1tcv1p1b!19sChIJt9Jdlqz6jYAR4ogIC3PhXrg,Monterey Laser Center,5.0,5,Laser hair removal service,"21 Upper Ragsdale Dr #100, Monterey, CA 93940, United States","H5GR+88 Monterey, California, USA",http://www.montereylasercenter.com/,+1 831-648-8020,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNHxuVzqWz-ExxMRRo1bcE2Y6Uzw2HKjePQ-YKy=w408-h306-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-09-29T01:05:30.113Z,,,
https://www.google.com/maps/place/02+Skin+Renu/data=!4m7!3m6!1s0x808de428b23df831:0x2be0950378479a22!8m2!3d36.5921826!4d-121.8963047!16s%2Fg%2F11bw42hhf1!19sChIJMfg9sijkjYARIppHeAOV4Cs,02 Skin Renu,5.0,3,Skin care clinic,"995 Cass St, Monterey, CA 93940, United States","H4R3+VF Monterey, California, USA",,,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPQA8sPBfLBu8fhshpf3D82FV5vdG5cci6zI_T7=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-09-29T01:05:34.840Z,,,
https://www.google.com/maps/place/Presidio+of+Monterey+U.S.+Army+Health+Clinic/data=!4m7!3m6!1s0x808de6a6a2663d11:0x7a329612f72967eb!8m2!3d36.6055841!4d-121.9076124!16s%2Fg%2F1tdn49wk!19sChIJET1moqbmjYAR62cp9xKWMno,Presidio of Monterey U.S. Army Health Clinic,2.7,44,Medical clinic,"473 Cabrillo St B422, Monterey, CA 93944, United States","J34R+6X Monterey, California, USA",https://www.tricare.mil/GettingCare/FindDoctor/MTF/Facilities/US-Army-Health-Clinic-Presidio-of-Monterey,+1 866-957-2256,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrfwIUYX9W8g52TPcnNi56coC6wvrduQlQwwTZom-HrGLWrDcjI9wKEdEFAUwohmHYxtD35CfhqvnbyDYBtT6BlNPlH15xwtpLGEZN5ktnsl-8BtD_fyxqRQuV4g2bJ4DvMd57i=w426-h240-k-no,false,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-09-29T01:05:40.037Z,,,
https://www.google.com/maps/place/Won+Life+Physical+Therapy+and+Wellness/data=!4m7!3m6!1s0x64a6cf762d589e9:0x7c2a08464aa98511!8m2!3d36.581879!4d-121.8028866!16s%2Fg%2F11vpn3tjnp!19sChIJ6YnVYvdsSgYREYWpSkYIKnw,Won Life Physical Therapy and Wellness,5.0,6,Physical therapy clinic,,,https://wonlifeptandwellness.com/,+1 831-320-0634,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMKQNcTST52GX74DPuXbU_N5--v1O7Nh0PoqTe8=w408-h408-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-09-29T01:05:44.721Z,,,
"https://www.google.com/maps/place/Cardiopulmonary+Wellness+Program+of+Community+Hospital+of+the+Monterey+Peninsula/@36.667116,-121.8081147,17z/data=!3m1!4b1!4m6!3m5!1s0x808dfcaca1936e7f:0x66ccf33ea013b9f4!8m2!3d36.667116!4d-121.8081147!16s%2Fg%2F1tn060d3",Cardiopulmonary Wellness Program of Community Hospital of the Monterey Peninsula,5.0,1,Physical therapy clinic,"Montage Wellness Center - Marina, 2920 2nd Ave Suite 120, Marina, CA 93933, United States","M58R+RQ Marina, California, USA",https://www.montagehealth.org/locations/profile/cardiopulmonary-wellness/,+1 831-883-5660,Closed ⋅ Opens 8 am Mon,,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-09-29T01:06:00.949Z,,,
https://www.google.com/maps/place/Monterey+County+Health+Clinic/data=!4m7!3m6!1s0x808dfcdc75072d35:0xaa9ed5811c8d049a!8m2!3d36.6853283!4d-121.7933243!16s%2Fg%2F1tfsn6m8!19sChIJNS0Hddz8jYARmgSNHIHVnqo,Monterey County Health Clinic,3.1,20,Medical clinic,"3155 De Forest Rd, Marina, CA 93933, United States","M6P4+4M Marina, California, USA",https://www.countyofmonterey.gov/government/departments-a-h/health/clinic-services,+1 831-883-7558,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jqOjMpeXx7eiVmp-MhNglg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.43677&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-09-29T01:06:06.221Z,,,
https://www.google.com/maps/place/Rehabilitation+Services+of+Community+Hospital+of+the+Monterey+Peninsula/data=!4m7!3m6!1s0x808dfd1ee6ba92dd:0x521a7b4bf2d0913c!8m2!3d36.66733!4d-121.8084592!16s%2Fg%2F11ghrd8ll2!19sChIJ3ZK65h79jYARPJHQ8kt7GlI,Rehabilitation Services of Community Hospital of the Monterey Peninsula,2.5,6,Rehabilitation center,"Montage Wellness Center - Marina, 2920 2nd Ave, Marina, CA 93933, United States","M58R+WJ Marina, California, USA",https://www.chomp.org/services/rehab-services/,+1 831-883-5640,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNRyu7DzQyMRpGhRtwnUPsjei93aRLIY9fpbzA0=w426-h240-k-no,true,Closed,7:30 am–4 pm,9:30 am–6 pm,7:30 am–4 pm,9:30 am–6 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-09-29T01:06:11.016Z,,,
https://www.google.com/maps/place/Doctors+on+Duty/data=!4m7!3m6!1s0x808dfcd714687b8f:0xb0717157ba5680bd!8m2!3d36.6858279!4d-121.8009057!16s%2Fg%2F1tjhxx07!19sChIJj3toFNf8jYARvYBWuldxcbA,Doctors on Duty,3.9,161,Walk-in clinic,"3130 Del Monte Blvd, Marina, CA 93933, United States","M5PX+8J Marina, California, USA",https://www.doctorsonduty.com/,+1 831-883-3330,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no4t7PTAdOHcs86hUr4iklv0i39pKK1JpdMLL2hgXKG4noqsuCiuSfGrxQ8K9kh5w8IMlvF4tmTmznFoIoyg8XKT2nBcWaTdXwYOAaDjB9IwFtqu5t9LFlVh6lfTX4K26snOERH=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-09-29T01:06:15.828Z,,,
"https://www.google.com/maps/place/Montage+Medical+Group,+Marina/data=!4m7!3m6!1s0x808dfd81efbf024b:0x3aa675c70e6ece43!8m2!3d36.6670636!4d-121.8077323!16s%2Fg%2F11ghrd7dtx!19sChIJSwK_74H9jYARQ85uDsd1pjo","Montage Medical Group, Marina",3.3,36,Medical clinic,"2930 2nd Ave Suite 200, Marina, CA 93933, United States","M58R+RW Marina, California, USA",https://www.montagemedicalgroup.org/,+1 831-582-2100,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMNHwcYyZSsvwvBf3f2iTKTXUpoWY_tGBUlKw7K=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-09-29T01:06:20.968Z,,,
https://www.google.com/maps/place/Montage+Wellness+Center+-+Marina/data=!4m7!3m6!1s0x808dfcb57169a069:0x23a158fdda52bd7!8m2!3d36.667116!4d-121.8081147!16s%2Fg%2F1vhq3yh4!19sChIJaaBpcbX8jYAR1yul3Y8VOgI,Montage Wellness Center - Marina,4.5,266,Wellness center,"2920 2nd Ave, Marina, CA 93933, United States","M58R+RQ Marina, California, USA",https://www.montagehealth.org/locations/profile/wellness-center-marina,+1 831-883-5656,Closed ⋅ Opens 5:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMi0h9Cx3DHncgmxTa7vA9fcuBrI7hwljSIsX8b=w426-h240-k-no,true,8 am–4 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–8 pm,8 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-09-29T01:06:25.943Z,,,
https://www.google.com/maps/place/DaVita+Marina+Dialysis/data=!4m7!3m6!1s0x808dfda118c9ad77:0x7d717cbb24988f30!8m2!3d36.6686048!4d-121.8071139!16s%2Fg%2F11g04rln0l!19sChIJd63JGKH9jYARMI-YJLt8cX0,DaVita Marina Dialysis,3.8,4,Dialysis center,"930 2nd Ave, Marina, CA 93933, United States","M59V+C5 Marina, California, USA",https://www.davita.com/locations/CA/Marina/9302ndAve--11339,+1 833-431-3315,Closed ⋅ Opens 4:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s-nOALI7z_WT6WskAAqTLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.64087&pitch=0&thumbfov=100,true,Closed,4:30 am–4 pm,12–4:30 am,4:30 am–4 pm,12–4:30 am,4:30 am–4 pm,12–10 am,"https://www.google.com/maps/search/Infusion+centers+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-09-29T01:06:31.153Z,,,
https://www.google.com/maps/place/Major+General+William+H.+Gourley+VA-DoD+Outpatient+Clinic/data=!4m7!3m6!1s0x808de34b748a83f7:0x21e89a8ec901fb!8m2!3d36.6628379!4d-121.8136596!16s%2Fg%2F11f01pmm0z!19sChIJ94OKdEvjjYAR-wHJjproIQA,Major General William H. Gourley VA-DoD Outpatient Clinic,4.0,61,Medical clinic,"201 9th St, Marina, CA 93933, United States","M57P+4G Marina, California, USA",http://www.paloalto.va.gov/,+1 831-884-1000,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNjm3fV0Zdu2JAGgA00pYBS3mE5360N4TSFQXSc=w427-h240-k-no,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-09-29T01:06:36.253Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Behavioral+Health+Adult+Services/data=!4m7!3m6!1s0x808dfcb7bc22cd6b:0x49e42faace7ae7a8!8m2!3d36.668334!4d-121.8011333!16s%2Fg%2F1q2w4_l5m!19sChIJa80ivLf8jYARqOd6zqov5Ek,Behavioral Health Adult Services,4.2,17,Mental health clinic,"299 Twelfth St, Marina, CA 93933, United States","M59X+8G Marina, California, USA",https://www.co.monterey.ca.us/government/departments-a-h/health/behavioral-health/bh-home,+1 831-647-7652,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8WE3Lw4ndJht3gNB8P3qvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.799536&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-09-29T01:06:41.214Z,,,
"https://www.google.com/maps/place/Mary+Chick,+DO/data=!4m7!3m6!1s0x808dfdeec2f6b05b:0xf6cf8147f0d0627f!8m2!3d36.666918!4d-121.8077713!16s%2Fg%2F11s986ls6z!19sChIJW7D2wu79jYARf2LQ8EeBz_Y","Mary Chick, DO",5.0,2,Family practice physician,"2930 2nd Ave #200, Marina, CA 93933, United States","M58R+QV Marina, California, USA",https://www.montagehealth.org/doctors/profile/mary-chick/,+1 831-582-2100,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMlE-L7NwNIcglEh3RBJXa3-wzAOjiCSYBoM-Vn=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-09-29T01:06:46.051Z,,,
https://www.google.com/maps/place/Laboratory+-+Marina/data=!4m7!3m6!1s0x808dfd032ff5a925:0x673fe08142b2a753!8m2!3d36.6666608!4d-121.8077801!16s%2Fg%2F11ghrgd1x0!19sChIJJan1LwP9jYARU6eyQoHgP2c,Laboratory - Marina,4.4,11,Laboratory,"2930 2nd Ave #100, Marina, CA 93933, United States","M58R+MV Marina, California, USA",https://www.montagehealth.org/locations/profile/laboratory-marina,+1 831-625-4811,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMqL47-AyOHKcR3Vi6VBEnN4GLAYa102P4jFJch=w426-h240-k-no,true,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-09-29T01:06:50.788Z,,,
