placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,info,isBlackOwned,attributes
"https://www.google.com/maps/place/USA+Health+Providence+Rehabilitation+Services+Neurogym/@30.6789138,-88.1987853,17z/data=!3m1!4b1!4m6!3m5!1s0x889bb366c9b40a67:0xd9ae406387db1af4!8m2!3d30.6789138!4d-88.1987853!16s%2Fg%2F11s_xx4q2h",USA Health Providence Rehabilitation Services Neurogym,5.0,2,Neurologist,"6801 Airport Blvd #2A, Mobile, AL 36608, United States","MRH2+HF Mobile, Alabama, USA",https://www.usahealthsystem.com/locations/providence,+1 251-266-1440,"Closed · Opens 8 am Tue

Updated by phone call 10 weeks ago",,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:36:43.703Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,,,
https://www.google.com/maps/place/Dyess+D+Lynn+MD/data=!4m7!3m6!1s0x889bb34d0ef07b39:0xe255f2151e533379!8m2!3d30.6205376!4d-88.170132!16s%2Fg%2F1td2vp6z!19sChIJOXvwDk2zm4gReTNTHhXyVeI,Dyess D Lynn MD,,,Psychiatrist,"3401 Medical Park Dr, Mobile, AL 36693, United States","JRCH+6W Mobile, Alabama, USA",,+1 251-665-8150,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Erdwm0wAd4ELBGtD8FdlCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.92304&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:36:46.170Z,,,,,,,,,,
https://www.google.com/maps/place/New+Way+Out+Corporation/data=!4m7!3m6!1s0x889a4cd88d7d6d21:0x4ceca9ad4f8e3538!8m2!3d30.6514361!4d-88.1551539!16s%2Fg%2F1trrdzzv!19sChIJIW19jdhMmogRODWOT62p7Ew,New Way Out Corporation,5.0,1,Mental health service,"712 Oak Cir Dr E, Mobile, AL 36609, United States","MR2V+HW Mobile, Alabama, USA",,+1 251-665-4627,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xKChkxmWtERApSB66H4pvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.90637&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:36:50.443Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/JB+Counseling+LLC/data=!4m7!3m6!1s0x889bb3f9f40b0113:0xdbb62298c47fd52b!8m2!3d30.6575152!4d-88.1491525!16s%2Fg%2F11sxydjv99!19sChIJEwEL9Pmzm4gRK9V_xJgitts,JB Counseling LLC,5.0,5,Counselor,"576 Azalea Rd #101, Mobile, AL 36609, United States","MV52+28 Mobile, Alabama, USA",http://jbcounselingllc.com/,+1 251-260-9594,Closed · Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pDaR289TFIW3rUcKzgckYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.572349&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:36:54.887Z,7 am–5 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–3 pm,8 am–1 pm,10 am–3 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Ross+III+Robert+L+MD/data=!4m7!3m6!1s0x889bb4c9fa1f4ebf:0x663711fae3a834a2!8m2!3d30.5816423!4d-88.1742413!16s%2Fg%2F1tff3tr3!19sChIJv04f-sm0m4gRojSo4_oRN2Y,Ross III Robert L MD,,,Psychiatrist,"5580 Inn Rd B, Mobile, AL 36619, United States","HRJG+M8 Mobile, Alabama, USA",http://www.infirmaryhealth.org/,+1 251-666-8232,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yFmxYrhmynmSbSImfPV1vw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.6156&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:36:57.064Z,,,,,,,,,,
https://www.google.com/maps/place/Jessica+McKay+Counseling+LLC/data=!4m7!3m6!1s0x889a4daf81edc74f:0x3b03c284fcd2bf88!8m2!3d30.651682!4d-88.1553689!16s%2Fg%2F11zk35klpk!19sChIJT8ftga9NmogRiL_S_ITCAzs,Jessica McKay Counseling LLC,,,Mental health service,"712 Oak Cir Dr W Suite B, Mobile, AL 36609, United States","MR2V+MV Mobile, Alabama, USA",https://www.psychologytoday.com/profile/1327536,+1 251-758-0212,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GuVNQo5CgTpE9OxyGZcA2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.7681&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:36:59.230Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+William+J.+Billett,+MD/data=!4m7!3m6!1s0x889bb34f34422195:0x25254cafa7322bae!8m2!3d30.6242824!4d-88.1766252!16s%2Fg%2F1thw7hxk!19sChIJlSFCNE-zm4gRrisyp69MJSU","Dr. William J. Billett, MD",,,Psychiatrist,"5750 Southland Dr, Mobile, AL 36693, United States","JRFF+P8 Mobile, Alabama, USA",,+1 251-450-4359,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e_RhZanJTEc8zltanYTscA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.63266&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:37:01.449Z,,,,,,,,,,
https://www.google.com/maps/place/Prestige+Medical+LLC/data=!4m7!3m6!1s0x889a4d120eea971b:0x6dc5a3e6f337b902!8m2!3d30.6708428!4d-88.1388608!16s%2Fg%2F1q62m7rlt!19sChIJG5fqDhJNmogRArk38-ajxW0,Prestige Medical LLC,4.2,25,Addiction treatment center,"857 Downtowner Blvd Suite G, Mobile, AL 36609, United States","MVC6+8F Mobile, Alabama, USA",https://presmed.org/?utm_source=google&utm_medium=GBP_M,+1 251-341-7295,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMrAQPkdEwA5liEMZb_zT3NQ1OrVkNgkheCHC31=w427-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:37:05.872Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Family+Health+Southwest+Mobile/data=!4m7!3m6!1s0x14589e159d0510d3:0xcfe2c5dbd8cfb03b!8m2!3d30.5816157!4d-88.1741749!16s%2Fg%2F11b6_hwyvr!19sChIJ0xAFnRWeWBQRO7DP2NvF4s8,Family Health Southwest Mobile,4.0,49,Medical clinic,"5580 Inn Rd, Mobile, AL 36619, United States","HRJG+J8 Mobile, Alabama, USA",http://mchd.org/,+1 251-666-7413,Closed · Opens 7:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxThzq9x60yUmv6Tw0CE5HiDHFL_Nnpi8K9-m3_yemZHuxR3iAFmR5CkuRRaJ_K_PasQheSxp-KIbxLlAOiHp4Qcma76V0p7SIvSFjP6_zPE9U1XK633KkC1Lk8-1ERY5qtTWolmQ=w408-h544-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:37:10.525Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,,,
https://www.google.com/maps/place/Singing+River+Mental+Health/data=!4m7!3m6!1s0x889be91e332f21c3:0xa897f0dcf809f37d!8m2!3d30.3825003!4d-88.5350816!16s%2Fg%2F1tjbsz06!19sChIJwyEvMx7pm4gRffMJ-Nzwl6g,Singing River Mental Health,3.7,3,Mental health service,"4905 Telephone Rd, Pascagoula, MS 39567, United States","9FM7+2X Pascagoula, Mississippi, USA",http://www.singingriverservices.com/,+1 228-497-0690,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RzJ_cG0g7-hS8bI303WyJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.78137&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:37:12.754Z,,,,,,,,,,
https://www.google.com/maps/place/Heal+and+Thrive+Therapy/data=!4m7!3m6!1s0x889a4d31c30112af:0x5c3f70cb44199466!8m2!3d30.6577858!4d-88.1492287!16s%2Fg%2F11v0f3l2z5!19sChIJrxIBwzFNmogRZpQZRMtwP1w,Heal and Thrive Therapy,5.0,1,Mental health service,"574 Azalea Rd Suite 125, Mobile, AL 36609, United States","MV52+48 Mobile, Alabama, USA",http://healandthrivetherapy.com/,+1 251-289-1985,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMvFrDuHjN7f5aTh5P2KwCiT3ZFNFJNavMdWLIB=w408-h273-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:37:21.338Z,8 am–6 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Singh+Lalit+K+MD/data=!4m7!3m6!1s0x889bb34f34422195:0x659cdfa03d10b5cd!8m2!3d30.6243962!4d-88.1765246!16s%2Fg%2F125__x59q!19sChIJlSFCNE-zm4gRzbUQPaDfnGU,Singh Lalit K MD,,,Child psychiatrist,"5750A Southland Dr, Mobile, AL 36693, United States","JRFF+Q9 Mobile, Alabama, USA",,+1 251-450-4367,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lo6iFpnHTb4BOI0aiecFVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.36868&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:37:23.569Z,,,,,,,,,,
"https://www.google.com/maps/place/Mobile+County+Health+Department/@30.5816293,-88.1741968,17z/data=!3m1!4b1!4m6!3m5!1s0x889bb4ebb4569e77:0x5fbef1f4fdadb5d7!8m2!3d30.5816293!4d-88.1741968!16s%2Fg%2F1ydddkysf",Mobile County Health Department,2.9,35,Mental health clinic,"5580 Inn Rd, Mobile, AL 36619, United States","HRJG+M8 Mobile, Alabama, USA",https://mchd.org/,+1 251-690-8889,Closed · Opens 7:30 am Tue,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:37:30.061Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,,,
https://www.google.com/maps/place/Pascagoula+Hospital+Inpatient+Behavioral+Care+Unit/data=!4m7!3m6!1s0x889be94531321639:0x189ca01652ae368e!8m2!3d30.3762704!4d-88.5310384!16s%2Fg%2F11vbs126ld!19sChIJORYyMUXpm4gRjjauUhagnBg,Pascagoula Hospital Inpatient Behavioral Care Unit,2.3,3,Psychiatric hospital,"Pascagoula Hospital, 2809 Denny Ave, Pascagoula, MS 39581, United States","9FG9+GH Pascagoula, Mississippi, USA",https://singingriverhealthsystem.com/locations/pascagoula-hospital-inpatient-behavioral-care-unit/?utm_source=gbp,+1 228-809-5131,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOiKL6kCAxjUs6nhFT9JzEyDlSePPpkEdQ79LWa=w422-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:37:34.627Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Formwalt+%26+Williams/data=!4m7!3m6!1s0x889bb33e9a8bf767:0x2bbb76e9cc320279!8m2!3d30.6364011!4d-88.2124845!16s%2Fg%2F1trxfgwz!19sChIJZ_eLmj6zm4gReQIyzOl2uys,Formwalt & Williams,5.0,4,Psychologist,"7305 Cottage Hill Rd, Mobile, AL 36695, United States","JQPQ+H2 Mobile, Alabama, USA",,+1 251-776-1217,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jy_Y9c2rK-1sQT_5AilZCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.27103&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:37:36.952Z,,,,,,,,,,
https://www.google.com/maps/place/Healing+Grace+Counseling+by+Frank+J+Busbey+LPC/data=!4m7!3m6!1s0x889bb33563443201:0x2eb9767543e455b5!8m2!3d30.6488986!4d-88.233548!16s%2Fg%2F11w7pvzkwx!19sChIJATJEYzWzm4gRtVXkQ3V2uS4,Healing Grace Counseling by Frank J Busbey LPC,,,Psychotherapist,"2020 Leroy Stevens Rd, Mobile, AL 36695, United States","JQX8+HH Mobile, Alabama, USA",https://headway.co/providers/frank-busbey?utm_source=pem&utm_medium=direct_link&utm_campaign=94785,+1 678-915-8002,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gcgJ61auMkqZPgEvH5Etvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.81256&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:37:41.225Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,11 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Southern+Psychiatry/data=!4m7!3m6!1s0x889a05bf4d2f99b7:0x90b76799fcc8d214!8m2!3d30.2924506!4d-87.6850083!16s%2Fg%2F11flgzntf7!19sChIJt5kvTb8FmogRFNLI_Jlnt5A,Southern Psychiatry,2.9,15,Mental health clinic,"3501 Gulf Shores Pkwy, Gulf Shores, AL 36542, United States","78R7+XX Gulf Shores, Alabama, USA",http://www.southernpsychiatry.net/,+1 251-300-7134,"Closed · Opens 8 am Tue

Updated by others 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNb7ifH43oRGAzUdAuIVFkudTUSdN5jdE8_MQVg=w408-h393-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:37:45.577Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Christian+Counseling+Professionals+of+Mobile,+LLC/data=!4m7!3m6!1s0x889a4cd9b1fe6e97:0xae7288e35c57aca5!8m2!3d30.6375512!4d-88.2125661!16s%2Fg%2F12612vbm8!19sChIJl27-sdlMmogRpaxXXOOIcq4","Christian Counseling Professionals of Mobile, LLC",3.8,4,Counselor,"7268 Cottage Hill Rd, Mobile, AL 36695, United States","JQQP+2X Mobile, Alabama, USA",http://www.ccpmobile.net/,+1 251-308-6838,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8dwjxpuOqRir86leERbqIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.13956&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:37:50.022Z,10 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,,,
https://www.google.com/maps/place/Doctor+Mishel/data=!4m7!3m6!1s0x6d9a1fc11cddf461:0xab086e46b0a7e3f6!8m2!3d30.6588654!4d-88.1003469!16s%2Fg%2F11w30x8tph!19sChIJYfTdHMEfmm0R9uOnsEZuCKs,Doctor Mishel,5.0,3,Psychotherapist,,,https://www.doctormishel.com/,+1 251-439-5761,,https://lh3.googleusercontent.com/p/AF1QipNTW__5C-KTcL4PExXf7Atdx5fKH7M8YXiDix3w=w408-h544-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:37:52.263Z,,,,,,,,,,
https://www.google.com/maps/place/AltaPointe+Health+Public+Relations+%26+Human+Resources/data=!4m7!3m6!1s0x8e6056e3cac56da1:0x88eb2f29c29f4ef3!8m2!3d30.687594!4d-88.112331!16s%2Fg%2F11y55wfcy4!19sChIJoW3FyuNWYI4R806fwikv64g,AltaPointe Health Public Relations & Human Resources,,,Mental health service,,,https://altapointe.org/,,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMEw5Eb7ihgBC8VDTH3K_ZR6yMMzvXx0w4ChDnx=w408-h544-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:37:56.724Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Mary+C.+Welsh,+PhD/data=!4m7!3m6!1s0x889bb2c7e384fad5:0x7bb8b3c19aea3d59!8m2!3d30.6755625!4d-88.1785408!16s%2Fg%2F1vqthkq6!19sChIJ1fqE48eym4gRWT3qmsGzuHs","Mary C. Welsh, PhD",5.0,1,Psychologist,"5905 Airport Blvd # D, Mobile, AL 36608, United States","MRGC+6H Mobile, Alabama, USA",,+1 251-343-2597,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=caiXOnB22v92f2-smQo2lg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.65656&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:37:59.070Z,,,,,,,,,,
"https://www.google.com/maps/place/John+Montgomery,+DO/data=!4m7!3m6!1s0x889be8e6a2e40ced:0x38cf25da7369db5e!8m2!3d30.3762704!4d-88.5310384!16s%2Fg%2F1261sj9mf!19sChIJ7Qzkoubom4gRXttpc9olzzg","John Montgomery, DO",5.0,2,Doctor,"2809 Denny Ave, Pascagoula, MS 39581, United States","9FG9+GH Pascagoula, Mississippi, USA",https://singingriverhealthsystem.com/providers/john-montgomery-md/?utm_source=gbp,+1 228-696-9224,,https://lh3.googleusercontent.com/p/AF1QipMYZKd-uv-Qmb_DiCzdwXAF3In2kVcMQbJv3A-f=w408-h408-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:38:01.366Z,,,,,,,,,,
"https://www.google.com/maps/place/Lee+Nowlin,+LICSW/data=!4m7!3m6!1s0x889bb32ee957c2c5:0xa6e30c201f6af6f4!8m2!3d30.6401544!4d-88.2032653!16s%2Fg%2F11fhzbxhsg!19sChIJxcJX6S6zm4gR9PZqHyAM46Y","Lee Nowlin, LICSW",,,Mental health clinic,"6925 Cottage Hill Rd suite e, Mobile, AL 36695, United States","JQRW+3M Mobile, Alabama, USA",,+1 251-599-1836,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipMUCKt0bOppM3XOHxdq4JHWsRVKApn5kOZLvCmN=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:38:05.700Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Elizabeth+Fair,+PhD/@30.6619759,-88.1643578,17z/data=!3m1!4b1!4m6!3m5!1s0x889a4d91f135d759:0x7f900c2deebcbf4d!8m2!3d30.6619759!4d-88.1643578!16s%2Fg%2F11yryx6zkp","Elizabeth Fair, PhD",,,Psychologist,"820 S University Blvd Suite B, Mobile, AL 36609, United States","MR6P+Q7 Mobile, Alabama, USA",https://www.usahealthsystem.com/providers/elizabeth-fair,+1 251-410-5437,"Closed · Opens 8 am Tue

Confirmed by this business 1 week ago",,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:38:11.920Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Village+Therapy+Collective/data=!4m7!3m6!1s0x889bb3b31e3f85db:0x41da560b345e27ac!8m2!3d30.6755315!4d-88.178189!16s%2Fg%2F11wpp_065d!19sChIJ24U_HrOzm4gRrCdeNAtW2kE,Village Therapy Collective,,,Mental health service,"5901 Airport Blvd Suite 100, Mobile, AL 36608, United States","MRGC+6P Mobile, Alabama, USA",https://villagetherapymobile.com/,+1 251-202-3220,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_kTWo8LJsXfdGuvL8Tmk1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.23576&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",2025-12-16T01:38:14.308Z,,,,,,,,Identifies as women-owned,,
https://www.google.com/maps/place/American+Family+Care+Tillmans+Corner/data=!4m7!3m6!1s0x889a4b51ff8cbe59:0x2279ab8fe4f85e6d!8m2!3d30.5957153!4d-88.1632991!16s%2Fg%2F1261jr8xk!19sChIJWb6M_1FLmogRbV745I-reSI,American Family Care Tillmans Corner,4.2,1296,Urgent care center,"5235 Rangeline Service Rd, Mobile, AL 36619, United States","HRWP+7M Mobile, Alabama, USA",https://www.afcurgentcare.com/tillmans-corner/?utm_source=gmb&utm_medium=organic&utm_campaign=tillmans-corner,+1 251-544-6449,"Closed · Opens 8 am Tue

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSygMQgQIZ_E7em49nAk_r1JSE9vHCNw-dU-dFGtE_rw-ZX3aoyUHqK_GP4W59a7xb5JQ1PLO3GN5aOtQ4Yc16xYN1eesbPm1QurBE878nAaJMdD5u-o5CIsuqZjhEqW_u2VSIc=w408-h544-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tillmans+Corner+Mobile+AL/@30.5815941,-88.1821572,14z",2025-12-16T01:38:43.538Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–6 pm,8 am–6 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Amy+Daniels+L.P.C.+Inc/data=!4m7!3m6!1s0x889a4b07b086a3c7:0x10cbbe8e92edf5fa!8m2!3d30.5700874!4d-88.1309313!16s%2Fg%2F11btz1tzfr!19sChIJx6OGsAdLmogR-vXtko6-yxA,Amy Daniels L.P.C. Inc,5.0,1,Counselor,"5821 Rangeline Rd #214, Theodore, AL 36582, United States","HVC9+2J Theodore, Alabama, USA",http://amydanielslpc.com/,+1 251-366-1710,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S7EovTcjpaCRcIedPJBszw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.7114&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tillmans+Corner+Mobile+AL/@30.5815941,-88.1821572,14z",2025-12-16T01:38:48.078Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,8 am–5 pm,Closed,Closed,Closed,,,
https://www.google.com/maps/place/Fast+Pace+Health+Urgent+Care+-+Theodore+-+AL/data=!4m7!3m6!1s0x889bb5004939d91f:0x9164262166d7eeb3!8m2!3d30.5603056!4d-88.2076808!16s%2Fg%2F11lnfj10kj!19sChIJH9k5SQC1m4gRs-7XZiEmZJE,Fast Pace Health Urgent Care - Theodore - AL,4.7,299,Urgent care center,"7071 Theodore Dawes Rd, Theodore, AL 36582, United States","HQ6R+4W Theodore, Alabama, USA",https://fastpacehealth.com/location/theodore-al-urgent-care/?utm_source=google&utm_medium=listings&utm_campaign=theodoreal,+1 251-240-6240,Closes soon · 8 pm · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNMe2E_ogAs_BE0AiuuSppeXsm9D2JaII5P8RFH=w426-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tillmans+Corner+Mobile+AL/@30.5815941,-88.1821572,14z",2025-12-16T01:38:52.474Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/John+B.+Howell,+IV,+MD/data=!4m7!3m6!1s0x889a4e1f14ba8017:0x34ad1e1bbe34c283!8m2!3d30.5979124!4d-88.1690881!16s%2Fg%2F113g0d5z4!19sChIJF4C6FB9OmogRg8I0vhserTQ","John B. Howell, IV, MD",4.3,18,Family practice physician,"5320 Hwy 90 Service Dr, Mobile, AL 36619, United States","HRXJ+59 Mobile, Alabama, USA",https://www.infirmaryhealth.org/affiliates/family-medical-mobile,+1 251-666-8232,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOZBt0_Wlofz6wMP7Y8KPQg7taX3SBOfAFwwYWp=w408-h289-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tillmans+Corner+Mobile+AL/@30.5815941,-88.1821572,14z",2025-12-16T01:38:56.819Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Bella+Sundries+Wellness+Studio/data=!4m7!3m6!1s0x889a4d0ae57a7d61:0xc50e62559d6dd5bc!8m2!3d30.5867115!4d-88.1678271!16s%2Fg%2F1tm8fryw!19sChIJYX165QpNmogRvNVtnVViDsU,Bella Sundries Wellness Studio,4.5,43,Massage therapist,"5441 Government Blvd, Mobile, AL 36619, United States","HRPJ+MV Mobile, Alabama, USA",https://bellasundrieswellness.com/,+1 251-631-0427,Closed · Opens 9:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3ZpKs0UQ-AkXX7wkGHmFhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.83265&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tillmans+Corner+Mobile+AL/@30.5815941,-88.1821572,14z",2025-12-16T01:39:01.230Z,Closed,9:30 am–6:30 pm,9:30 am–7 pm,9:30 am–6:30 pm,9:30 am–7 pm,9:30 am–5 pm,Closed,LGBTQ+ friendly,,
