placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,attributes,isBlackOwned
https://www.google.com/maps/place/Refresh+Skin+and+Body+Rejuvenation+Center/data=!4m7!3m6!1s0x88e72be2981eb681:0x74557d5111c67378!8m2!3d29.0291183!4d-80.8980829!16s%2Fg%2F11fylz5nyd!19sChIJgbYemOIr54gReHPGEVF9VXQ,Refresh Skin and Body Rejuvenation Center,,,Doctor,"622 E 3rd Ave, New Smyrna Beach, FL 32169, United States","24H2+JQ New Smyrna Beach, Florida, USA",,+1 386-410-2569,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HDFQKbqIy5B7XnN7QX77MQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.325033&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Smyrna+Beach+Daytona+Beach+FL/@29.0274345,-80.9231601,14z",2025-12-16T22:03:26.235Z,,,,
https://www.google.com/maps/place/AdventHealth+New+Smyrna+Beach+ER/data=!4m7!3m6!1s0x88e72935759e72ab:0x4ca914d615cca9ac!8m2!3d29.0202552!4d-80.9217533!16s%2Fg%2F11dybv55dy!19sChIJq3KedTUp54gRrKnMFdYUqUw,AdventHealth New Smyrna Beach ER,4.5,798,Emergency room,"401 Palmetto St, New Smyrna Beach, FL 32168, United States","23CH+47 New Smyrna Beach, Florida, USA",https://www.adventhealth.com/hospital/adventhealth-new-smyrna-beach/emergency-and-urgent-care,+1 386-424-5152,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxFmUKKXcwmgJK8HenOw3YV6NDGv53O3BLfWl3E0qhLmCfOUpQ_NWzlkWFDAEu1pIPjQYLvKTCXZuMb-9pkyCwYGbLEuTtRqiC8aXk80QHKQZlNQt-VVpCKPPjTBM0HzWAwCIJc=w408-h724-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+New+Smyrna+Beach+Daytona+Beach+FL/@29.0274345,-80.9231601,14z",2025-12-16T22:03:31.117Z,,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x88e72f7d45c34335:0xfc586fdaf63f7b73!8m2!3d29.0119774!4d-80.9477716!16s%2Fg%2F11s4txf17h!19sChIJNUPDRX0v54gRc3s_9tpvWPw,Quest Diagnostics,4.3,239,Medical laboratory,"1996 FL-44, New Smyrna Beach, FL 32168, United States","2362+QV New Smyrna Beach, Florida, USA",https://locations.questdiagnostics.com/fl/new-smyrna-beach/1996-state-road-44,+1 386-428-0932,Closed · Opens 6 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwf-RPRt9eG9fqAzzzyxmLbptlri1EcLPRs5r8wH7aNz9bgICpX9P_aL4GgxW6ikZ49fVF_0K0tfUwI_PRiFb3TYIka0OoV3elmuZujU-4Pn7uQmjnD7yDOFlYESCog8URvfxk=w408-h873-k-no,true,6 am–3 pm,6 am–3 pm,6 am–3 pm,6 am–3 pm,Closed,Closed,6 am–3 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Smyrna+Beach+Daytona+Beach+FL/@29.0274345,-80.9231601,14z",2025-12-16T22:03:35.920Z,,,,
https://www.google.com/maps/place/Florida+Vein+Care+Specialists/data=!4m7!3m6!1s0x88e76fef5c98c785:0x50763c00aa6b46a5!8m2!3d28.6003491!4d-81.3216611!16s%2Fg%2F11b6hy8szl!19sChIJhceYXO9v54gRpUZrqgA8dlA,Florida Vein Care Specialists,4.8,101,Medical clinic,"2295 Glenwood Dr, Winter Park, FL 32792, United States","JM2H+48 Winter Park, Florida, USA",https://vein321.com/winter-park-varicose-vein-spider-vein-treatment/,+1 321-483-8305,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPQaE3-4DJq1xEsvyPPh_F8dLD37AMS3DXvPYUQ=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Smyrna+Beach+Daytona+Beach+FL/@29.0274345,-80.9231601,14z",2025-12-16T22:03:40.786Z,,,,
"https://www.google.com/maps/place/Calvin+Williams,+DO/data=!4m7!3m6!1s0x88e6dd45e772dbd9:0x6d6fafe200c77c31!8m2!3d29.2429747!4d-81.1077124!16s%2Fg%2F11whdzrmyz!19sChIJ2dty50Xd5ogRMXzHAOKvb20","Calvin Williams, DO",5.0,3,Vascular surgeon,"305 Memorial Medical Pkwy Suite 308, Daytona Beach, FL 32117, United States","6VVR+5W Daytona Beach, Florida, USA",https://www.adventhealth.com/find-doctor/doctor/calvin-williams-do-1801335898,+1 386-231-3600,,https://lh3.googleusercontent.com/p/AF1QipOtn32asE9YOikb_NbMm7HqdePhM5Ta6cBxzfz8=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+New+Smyrna+Beach+Daytona+Beach+FL/@29.0274345,-80.9231601,14z",2025-12-16T22:03:43.695Z,,,,
"https://www.google.com/maps/place/Vein+Health+Clinics:+Obinna+Nwobi,+MD/data=!4m7!3m6!1s0x88e769622ebd1bc5:0xf3fe327535932a5!8m2!3d28.6654787!4d-81.2239185!16s%2Fg%2F11dxdgb_tb!19sChIJxRu9LmJp54gRpTJZUyfjPw8","Vein Health Clinics: Obinna Nwobi, MD",4.8,321,Medical Center,"1000 Executive Dr #8, Oviedo, FL 32765, United States","MQ8G+5C Oviedo, Florida, USA",https://www.veinhealthclinics.com/,+1 877-817-8346,Closes soon · 6 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipO7RkMFkKo2WDF6k0zSMO4F4xXj724Vmtg1dqHb=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Smyrna+Beach+Daytona+Beach+FL/@29.0274345,-80.9231601,14z",2025-12-16T22:03:48.628Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/AdventHealth+Lab+New+Smyrna+Beach/data=!4m7!3m6!1s0x88e72926f41a897b:0x2d16dbbda9277c44!8m2!3d29.0202552!4d-80.9217533!16s%2Fg%2F11l_h06r0z!19sChIJe4ka9CYp54gRRHwnqb3bFi0,AdventHealth Lab New Smyrna Beach,5.0,1,Medical laboratory,"401 Palmetto St, New Smyrna Beach, FL 32168, United States","23CH+47 New Smyrna Beach, Florida, USA",http://adventhealthnewsmyrnabeach.com/,+1 386-424-5158,Closed · Opens 6:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VPv4ZSyGa7owCE18V-zTuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.55911&pitch=0&thumbfov=100,true,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,Closed,Closed,6:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Smyrna+Beach+Daytona+Beach+FL/@29.0274345,-80.9231601,14z",2025-12-16T22:03:53.442Z,,,,
https://www.google.com/maps/place/Suncoast+Vein+%26+Vascular+Clinic/data=!4m7!3m6!1s0x88e6dc8a1a6cf921:0xe7d360da19d086aa!8m2!3d29.5522884!4d-81.2486058!16s%2Fg%2F1tdnxqrp!19sChIJIflsGorc5ogRqobQGdpg0-c,Suncoast Vein & Vascular Clinic,4.3,12,Medical clinic,"385 Palm Coast Pkwy SW Suite 2, Palm Coast, FL 32137, United States","HQ22+WH Palm Coast, Florida, USA",https://www.suncoastvein.com/,+1 386-304-3404,,https://lh3.googleusercontent.com/p/AF1QipPmPK9NnYoJHBIICc85Uy4moIHy_rZZ0b9qfHl8=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+New+Smyrna+Beach+Daytona+Beach+FL/@29.0274345,-80.9231601,14z",2025-12-16T22:03:56.264Z,,,,
https://www.google.com/maps/place/Transform+Nail+Boutique/data=!4m7!3m6!1s0x88e7298f67c56e13:0xdcec1a169763928f!8m2!3d29.0219825!4d-80.9316512!16s%2Fg%2F11wj1scsb3!19sChIJE27FZ48p54gRj5JjlxYa7Nw,Transform Nail Boutique,5.0,3,Medical spa,"821 Canal St, New Smyrna Beach, FL 32168, United States","23C9+Q8 New Smyrna Beach, Florida, USA",http://transformfl.com/nail-boutique-1,+1 386-882-7830,Closes soon · 6 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNQSr7Af2dRJZQF7aimVWT-RlnQWpq4XbRM00RO=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Smyrna+Beach+Daytona+Beach+FL/@29.0274345,-80.9231601,14z",2025-12-16T22:04:00.987Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Vein+Treatment+Center/data=!4m7!3m6!1s0x88e6eac47426f075:0x8ac1662d98761e02!8m2!3d29.4797886!4d-81.1929936!16s%2Fg%2F1td48t0n!19sChIJdfAmdMTq5ogRAh52mC1mwYo,Vein Treatment Center,5.0,2,Medical clinic,"21 Hospital Dr # 260, Palm Coast, FL 32164, United States","FRH4+WR Palm Coast, Florida, USA",,+1 386-445-5340,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GNQ-dv9RhnNeGhJy55id7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.79478&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Smyrna+Beach+Daytona+Beach+FL/@29.0274345,-80.9231601,14z",2025-12-16T22:04:05.825Z,,,,
https://www.google.com/maps/place/Vein+Health+Clinics/data=!4m7!3m6!1s0x88e783e1f436d851:0xca9f32028234f8d8!8m2!3d28.5504599!4d-81.534851!16s%2Fg%2F11r3xlyjkl!19sChIJUdg29OGD54gR2Pg0ggIyn8o,Vein Health Clinics,4.8,182,Specialized clinic,"572 Ocoee Commerce Pkwy, Ocoee, FL 34761, United States","HF28+53 Ocoee, Florida, USA",https://www.veinhealthclinics.com/,+1 877-817-8346,Closes soon · 6 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNkheumoHP3y6-GemSGWQPx_BiiC5rtq2mZWB7k=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Smyrna+Beach+Daytona+Beach+FL/@29.0274345,-80.9231601,14z",2025-12-16T22:04:10.725Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Vascular+Vein+Centers/data=!4m7!3m6!1s0x88e772a55ab0093f:0xe34e6347f9e7dfe9!8m2!3d28.7568664!4d-81.3500747!16s%2Fg%2F1hc0tvk6l!19sChIJPwmwWqVy54gR6d_n-UdjTuM,Vascular Vein Centers,4.9,279,Vascular surgeon,"4106 W Lake Mary Blvd STE 325, Lake Mary, FL 32746, United States","QJ4X+PX Lake Mary, Florida, USA",https://www.bestveintreatment.com/,+1 407-936-2671,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipO7Sc_pSNZy3JD5e-2kGIVldTSOOt3Wv5W7bQSF=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,7 am–6 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Smyrna+Beach+Daytona+Beach+FL/@29.0274345,-80.9231601,14z",2025-12-16T22:04:15.735Z,,,,
https://www.google.com/maps/place/Vein+Health+Clinics+Ocoee/data=!4m7!3m6!1s0x88e76940956c7d63:0x9cfb7b785d7ba216!8m2!3d28.6654973!4d-81.2239141!16s%2Fg%2F11r9v4rv1w!19sChIJY31slUBp54gRFqJ7XXh7-5w,Vein Health Clinics Ocoee,4.7,40,Medical clinic,"1000 Executive Dr, Oviedo, FL 32765, United States","MQ8G+5C Oviedo, Florida, USA",https://www.veinhealthclinics.com/,+1 407-278-6925,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FnTAfS_SFbR73gLTbXUs8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.76563&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–6 pm,8 am–5 pm,8 am–6 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Smyrna+Beach+Daytona+Beach+FL/@29.0274345,-80.9231601,14z",2025-12-16T22:04:20.704Z,,,,
https://www.google.com/maps/place/Palm+Coast+Vein+Care/data=!4m7!3m6!1s0x88e6944540015555:0x15fa918f046b7c51!8m2!3d29.557508!4d-81.2202365!16s%2Fg%2F11fk0bhxcd!19sChIJVVUBQEWU5ogRUXxrBI-R-hU,Palm Coast Vein Care,5.0,1,Doctor,"19 ኖርዝ ኦልድ ኪንግስ መንገድ, Palm Coast, FL 32137, United States","HQ5H+2W Palm Coast, Florida, USA",,+1 904-423-1925,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5_caQwNHYLnbxjcK90pwXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.6262&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+New+Smyrna+Beach+Daytona+Beach+FL/@29.0274345,-80.9231601,14z",2025-12-16T22:04:23.488Z,,,,
https://www.google.com/maps/place/Vascular+Vein+Centers+-+Waterford+Lakes+-+East+Orlando/data=!4m7!3m6!1s0x88e76645cc0347fd:0x44c4e2770139d915!8m2!3d28.5432096!4d-81.2453007!16s%2Fg%2F1tdvk_l7!19sChIJ_UcDzEVm54gRFdk5AXfixEQ,Vascular Vein Centers - Waterford Lakes - East Orlando,4.9,284,Surgical center,"Waterford Lakes-East Orlando, 100 N Dean Rd #201, Orlando, FL 32825, United States","GQV3+7V Orlando, Florida, USA",https://www.bestveintreatment.com/?utm_source=gmb_auth,+1 407-380-8878,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOMvhDqydLI-pErq7u1oUGhzcvFoWpZmfJGkxj-=w408-h269-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Smyrna+Beach+Daytona+Beach+FL/@29.0274345,-80.9231601,14z",2025-12-16T22:04:28.395Z,,,,
https://www.google.com/maps/place/Medical+Vein+Center/data=!4m7!3m6!1s0x88e77b0bf91c1191:0x359cef83aa96d9e2!8m2!3d28.5209806!4d-81.3786898!16s%2Fg%2F1tdz5n8x!19sChIJkREc-Qt754gR4tmWqoPvnDU,Medical Vein Center,4.5,11,Medical clinic,"1802 Kuhl Ave STE 103, Orlando, FL 32806, United States","GJCC+9G Orlando, Florida, USA",https://medicalveincenter.com/,+1 407-839-0096,Closes soon · 6 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzWuKSYhBne9xpTsmsFKyEP8_x6vTu8AQwiCuSP-nHS6Y3mUiZ8c8fi9eKx6k0o_7pUfVWrzoS8sKYHTt64WogHvC2AnyPaH8nwrdwozc5xn-6VhbZRqkuNUKnrVS67ZxfpvTi91A=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Smyrna+Beach+Daytona+Beach+FL/@29.0274345,-80.9231601,14z",2025-12-16T22:04:33.344Z,,,,
https://www.google.com/maps/place/River+Deck+Marina/data=!4m7!3m6!1s0x88e7294829f7fa3b:0xa90d912440acef4a!8m2!3d29.0265077!4d-80.9207687!16s%2Fg%2F1tlkd5mq!19sChIJO_r3KUgp54gRSu-sQCSRDak,River Deck Marina,4.8,1000,Marina,"111 N Riverside Dr, New Smyrna Beach, FL 32168, United States","23GH+JM New Smyrna Beach, Florida, USA",http://www.riverdeckmarina.com/,+1 386-428-7827,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNTOkWsroW85GFMWCuoH6bPWVsCkveDBZCX4p3V=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Smyrna+Beach+Daytona+Beach+FL/@29.0274345,-80.9231601,14z",2025-12-16T22:04:38.307Z,,,,
https://www.google.com/maps/place/East+Orlando+Varicose+Vein+Treatment+Center+-+Florida+Vein+Care+Specialists/data=!4m7!3m6!1s0x88e765b155a07107:0x92cfdcbc80d30602!8m2!3d28.540023!4d-81.2779501!16s%2Fg%2F11dfgt8d1v!19sChIJB3GgVbFl54gRAgbTgLzcz5I,East Orlando Varicose Vein Treatment Center - Florida Vein Care Specialists,5.0,7,Medical clinic,"7975 Lake Underhill Rd #240, Orlando, FL 32822, United States","GPRC+2R Orlando, Florida, USA",https://vein321.com/east-orlando-varicose-vein-spider-vein-treatment/,+1 321-252-0327,,https://lh3.googleusercontent.com/p/AF1QipOgkW1c5oce2kVzvwOPkfPXsYWWU_66N5JHzpcT=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+New+Smyrna+Beach+Daytona+Beach+FL/@29.0274345,-80.9231601,14z",2025-12-16T22:04:40.947Z,,,,
https://www.google.com/maps/place/Florida+Vein+Care+-+Lake+Mary/data=!4m7!3m6!1s0x88e70d523177df37:0x4670144be462b4f4!8m2!3d28.7734176!4d-81.3485713!16s%2Fg%2F1tftg3vx!19sChIJN993MVIN54gR9LRi5EsUcEY,Florida Vein Care - Lake Mary,5.0,36,Surgical center,"580 Rinehart Rd STE 110, Lake Mary, FL 32746, United States","QMF2+9H Lake Mary, Florida, USA",https://floridaveincare.com/?utm_campaign=gmb,+1 407-805-8989,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOChFw5hKUmvN8dLyXaJTjPke4_tiyVzuFsQJSv=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,7:30 am–12 pm,7:30 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Smyrna+Beach+Daytona+Beach+FL/@29.0274345,-80.9231601,14z",2025-12-16T22:04:45.892Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Florida+Vein+Care+-+Varicose+Vein+Treatment/data=!4m7!3m6!1s0x88e7665d3d5bda8f:0xc28b0841d3bafea6!8m2!3d28.539436!4d-81.227844!16s%2Fg%2F11gzsd2tr!19sChIJj9pbPV1m54gRpv6600EIi8I,Florida Vein Care - Varicose Vein Treatment,5.0,23,Surgical center,"10902 Dylan Loren Cir, Orlando, FL 32825, United States","GQQC+QV Orlando, Florida, USA",https://floridaveincare.com/,+1 407-805-8989,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPtozB-jMY-GrstyUIr0LndMmVwOf0rmcK2WF1S=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,7:30 am–12 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Smyrna+Beach+Daytona+Beach+FL/@29.0274345,-80.9231601,14z",2025-12-16T22:04:51.111Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Florida+Vein+Care+Specialists/data=!4m7!3m6!1s0x88e77fa1b5b8d46f:0x4a2884fac1ca85b!8m2!3d28.455272!4d-81.4913119!16s%2Fg%2F11cr_s4jdq!19sChIJb9S4taF_54gRW6gcrE-IogQ,Florida Vein Care Specialists,4.9,190,Surgical center,"7450 Dr Phillips Blvd Suite #215, Orlando, FL 32819, United States","FG45+4F Orlando, Florida, USA",https://vein321.com/orlando-varicose-vein-spider-vein-treatment/,+1 321-599-6375,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMfhYLaAmgG-PVkwLkBvWgdJs4QdOQxcoOIKymb=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Smyrna+Beach+Daytona+Beach+FL/@29.0274345,-80.9231601,14z",2025-12-16T22:04:55.895Z,,,,
https://www.google.com/maps/place/Vascular+Vein+Centers/data=!4m7!3m6!1s0x88e7c40c72f76699:0xa59493607a3ce82c!8m2!3d28.9058134!4d-81.9720823!16s%2Fg%2F1tcvjy6h!19sChIJmWb3cgzE54gRLOg8emCTlKU,Vascular Vein Centers,4.9,440,Vascular surgeon,"910 Old Camp Rd Building 160, Suite 164, The Villages, FL 32162, United States","W24H+85 The Villages, Florida, USA",https://www.bestveintreatment.com/,+1 352-750-6191,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPdVWUgmlbqXGMWdMS1Wt-N7hTTkmjbhRoBe5DZ=w408-h242-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+New+Smyrna+Beach+Daytona+Beach+FL/@29.0274345,-80.9231601,14z",2025-12-16T22:05:00.870Z,,,,
https://www.google.com/maps/place/MD+Now+Urgent+Care+-+Deland/data=!4m7!3m6!1s0x88e71c84f1f21509:0x25e1ad5b4f716e08!8m2!3d29.0506976!4d-81.3047915!16s%2Fg%2F11g81xtm05!19sChIJCRXy8YQc54gRCG5xT1ut4SU,MD Now Urgent Care - Deland,4.2,622,Urgent care center,"1328 N Woodland Blvd, DeLand, FL 32720, United States","3M2W+73 DeLand, Florida, USA",https://www.mymdnow.com/locations/orlando/deland?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 386-738-0574,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNJ37CGxUM90lKJc2wVlHV3gljy6VDy3-0SRoBK=w427-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+DeLand+Daytona+Beach+FL/@29.028318,-81.3031179,14z",2025-12-16T22:05:16.754Z,,,,
https://www.google.com/maps/place/AdventHealth+Medical+Group+Vascular+Surgery+at+DeLand/data=!4m7!3m6!1s0x88e71d1a7c05bd5b:0x566933512812e374!8m2!3d29.0437487!4d-81.316002!16s%2Fg%2F11vb7y1p0g!19sChIJW70FfBod54gRdOMSKFEzaVY,AdventHealth Medical Group Vascular Surgery at DeLand,,,Medical clinic,"999 N Stone St Suite B, DeLand, FL 32720, United States","2MVM+FH DeLand, Florida, USA",https://www.adventhealth.com/hospital/adventhealth-deland/news/vascular-surgeon-joins-adventhealth,+1 386-943-3018,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=De-LIq03aFcrkUbKdYOjsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.55785&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+DeLand+Daytona+Beach+FL/@29.028318,-81.3031179,14z",2025-12-16T22:05:19.345Z,,,,
https://www.google.com/maps/place/Infinite+MedSpa+%26+Wellness/data=!4m7!3m6!1s0x88e711e640c2d0bf:0xc0efbddf81cd4203!8m2!3d29.0277298!4d-81.3024897!16s%2Fg%2F11j6bv3kp9!19sChIJv9DCQOYR54gRA0LNgd-978A,Infinite MedSpa & Wellness,5.0,51,Medical spa,"120 E New York Ave Suite D, DeLand, FL 32724, United States","2MHX+32 DeLand, Florida, USA",,+1 386-956-0131,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipO-yXlTEl1clP2LXDM4mhrll9wwgyX0fPaEShJ8=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+DeLand+Daytona+Beach+FL/@29.028318,-81.3031179,14z",2025-12-16T22:05:24.325Z,,,,
https://www.google.com/maps/place/Complete+Health+-+DeLand+East/data=!4m7!3m6!1s0x88e71b605fe46301:0xd6c04555ea423712!8m2!3d29.0409647!4d-81.3165393!16s%2Fg%2F1tdng21x!19sChIJAWPkX2Ab54gREjdC6lVFwNY,Complete Health - DeLand East,4.8,243,Medical clinic,"800 N Stone St, DeLand, FL 32720, United States","2MRM+99 DeLand, Florida, USA",https://completehealth.com/primary-care-clinics/deland-fl-east/?utm_source=gmb&utm_medium=bio&utm_campaign=deland-east,+1 386-601-5220,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ibez3lIQj7YDzlD3geAn6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.40683&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+DeLand+Daytona+Beach+FL/@29.028318,-81.3031179,14z",2025-12-16T22:05:29.340Z,,,,
https://www.google.com/maps/place/Serenity+Wellness+and+Family+Practice/data=!4m7!3m6!1s0x88e71bbdc229d7d1:0xaf9655567d4b63fe!8m2!3d29.042301!4d-81.320982!16s%2Fg%2F11jsddw9_d!19sChIJ0dcpwr0b54gR_mNLfVZVlq8,Serenity Wellness and Family Practice,5.0,186,Wellness center,"890 N Boundary Ave #101, DeLand, FL 32720, United States","2MRH+WJ DeLand, Florida, USA",https://serenitywellnessfamilypractice.com/family-practice-in-deland-fl/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 386-873-4560,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipMo6gTN5aX1K80qcQe3thK2iECWAkIpx7f6cHDX=w408-h306-k-no,true,9 am–5 pm,10 am–5 pm,9 am–6 pm,10 am–2 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+DeLand+Daytona+Beach+FL/@29.028318,-81.3031179,14z",2025-12-16T22:05:34.287Z,,,,
https://www.google.com/maps/place/AdventHealth+DeLand/data=!4m7!3m6!1s0x88e71b603ef266a9:0x9feec7c54c6c28d2!8m2!3d29.0439173!4d-81.317309!16s%2Fg%2F1wf22p7w!19sChIJqWbyPmAb54gR0ihsTMXH7p8,AdventHealth DeLand,4.6,3363,Hospital,"701 W Plymouth Ave, DeLand, FL 32720, United States","2MVM+H3 DeLand, Florida, USA",https://www.adventhealth.com/hospital/adventhealth-deland,+1 386-943-4522,,https://lh3.googleusercontent.com/p/AF1QipPT7DAC17s2Jbf5--VZXFvXRx0y2mZr8dle66J4=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+DeLand+Daytona+Beach+FL/@29.028318,-81.3031179,14z",2025-12-16T22:05:39.655Z,,,,
