placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/iRepairNM/data=!4m7!3m6!1s0x87220b010886dc7d:0xd94322a10ab660af!8m2!3d35.1011848!4d-106.603836!16s%2Fg%2F11hkdqtjrc!19sChIJfdyGCAELIocRr2C2CqEiQ9k,iRepairNM,4.8,1597,Mobile phone repair shop,"2000 Carlisle Blvd NE # E, Albuquerque, NM 87110, United States","492W+FF Albuquerque, New Mexico, USA",https://www.irepairnm.com/,+1 505-816-8462,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerVBKiUGIHHtXwg3k05DblF0JyI0MLle8RIWCx218AM-FKC5c1JuSdoj-gQHj99NwKogsfS2LQsinBIQHUc4rgL7ujlTV0sOp3O0EXXoam7mOQzZsIsCKV1CGs0rs-DhDuy6nIx=w426-h240-k-no,true,10 am–4 pm,9 am–6 pm,9 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:47:54.394Z,,
"https://www.google.com/maps/place/Xtreme+Clean,+LLC/data=!4m7!3m6!1s0x872274cc973a9adf:0x530e68071e5beeae!8m2!3d35.0674799!4d-106.6498503!16s%2Fg%2F1q62pb1m5!19sChIJ35o6l8x0IocRru5bHgdoDlM","Xtreme Clean, LLC",4.2,87,Carpet cleaning service,"100 Trumbull Ave SE, Albuquerque, NM 87102, United States","3982+X3 Albuquerque, New Mexico, USA",http://www.xtremecleannm.com/,+1 505-221-6440,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerHgJtXUVoBXhOFuo5XQ87MdyqHhLtwIrL4kshfWfg9yKPTxOex5mcpOc09pPE5XfwptL4z3_LNEJjxI4Xo7yodlADICtRnrrVpSgDwEIBev2eYJWwu0EBvYEM4aDgX7LYTvBMv=w479-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:47:59.161Z,,
https://www.google.com/maps/place/Salteydogg+METAL+FAB/data=!4m7!3m6!1s0x8722734dc26bee69:0x799771692f6934fd!8m2!3d35.1059433!4d-106.6422667!16s%2Fg%2F1pt_0rh0j!19sChIJae5rwk1zIocR_TRpL2lxl3k,Salteydogg METAL FAB,4.9,56,Metal fabricator,"2101 Commercial St NE, Albuquerque, NM 87102, United States","4945+93 Albuquerque, New Mexico, USA",http://www.salteydogg.com/,+1 505-244-3644,Closed · Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoF8Zetrbx_kx6WUO1EJJFcppzHoNtwRUM6Q8ERirSTytmStED3UItVFOCKwIouIvXlQMm1eO09PW0Szw656di8-QddDjvH1p3ft594UxIcOnc7jMq8TklstJyzi2tewAuIzjwVSw=w408-h306-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:48:03.850Z,,
https://www.google.com/maps/place/Duke+City+Dent/data=!4m7!3m6!1s0x87220b216a72489f:0x3b98644a25a628b3!8m2!3d35.0918951!4d-106.5867229!16s%2Fg%2F1tdn4k9y!19sChIJn0hyaiELIocRsyimJUpkmDs,Duke City Dent,4.8,104,Auto dent removal service,"1417 San Mateo Blvd NE, Albuquerque, NM 87110, United States","3CR7+Q8 Albuquerque, New Mexico, USA",http://www.duke-city-dent.com/,+1 505-730-3368,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepUMcX1M-03_PmyDia8oaaCbs3dAxR3d_H6-orAXfhQQlFXmk48fKyps08IQMs9jkPYtqIkqFrDMYsutqd5wLVpbF6AfDEe6Q6FI8rQrjGoIZSywWXNRleFd5Hk8nH10xD3nxNf=w408-h306-k-no,true,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:48:08.536Z,,
https://www.google.com/maps/place/Enchanted+Waters/data=!4m7!3m6!1s0x872274b77904380f:0x512d2f6c95e3fba8!8m2!3d35.1162102!4d-106.6086498!16s%2Fg%2F1vtqwklw!19sChIJDzgEebd0IocRqPvjlWwvLVE,Enchanted Waters,4.8,124,Water softening equipment supplier,"3236 Candelaria Rd NE, Albuquerque, NM 87107, United States","498R+FG Albuquerque, New Mexico, USA",http://ewaterdirect.com/,+1 505-341-9000,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoxnIrnbnPS0rcZ_evNwylrkIGVpWmczUo35nP02gWDtdICZGIvIAM7WXbtW2cMqjTc7xCOyFNCjNUggs_CAbJZSqU3MOKhZqxuJjXy68uhT4MSsnp5I9BKxQ6vIy09fUVB31Mt16sQuxPZ=w408-h544-k-no,true,Closed,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:48:13.624Z,· Kerbside pickup · Delivery,
https://www.google.com/maps/place/Reule+Sun+Corporation/data=!4m7!3m6!1s0x87220b34efd54a9d:0x962ff90f4a5bbd0f!8m2!3d35.105201!4d-106.601737!16s%2Fg%2F1tt0rl95!19sChIJnUrV7zQLIocRD71bSg_5L5Y,Reule Sun Corporation,4.1,14,Stucco contractor,"4100 Cutler Ave NE, Albuquerque, NM 87110, United States","494X+38 Albuquerque, New Mexico, USA",http://www.reulenm.com/,+1 505-345-3200,Closed · Opens 10 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-DkaKjKa4jXTjAqbylEe5ks1S16cB3rt8ZB-mT4NAl0A0lV532gu_igtLeiJFYWKclYh7VAIqeSLCacBE_8cz0kudMfeo-t36YE2ObYCGzBsKzfKluXn9x-VdyBVSVEJI3W3tZr3wWKa4=w408-h306-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:48:18.305Z,,
https://www.google.com/maps/place/Hunter+Builders+-+Kitchen+%26+Bath+Remodeling/data=!4m7!3m6!1s0x872270c60abe64d5:0x1fa3923fcd7163e0!8m2!3d35.350683!4d-106.3834945!16s%2Fg%2F11gdfl4mp9!19sChIJ1WS-CsZwIocR4GNxzT-Sox8,Hunter Builders - Kitchen & Bath Remodeling,4.6,46,Kitchen remodeler,,,https://hunterbuildersllc.com/,+1 505-814-4921,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo_VINLrsRWKHV2Ubwldjm2YQ6Pjd_mbwkJPiS8EOIf3tRksrMilLYdJNK2NDCIFtlMvrQJd0srGR1p9_mNrRlMG2d6pgUnD5iTPPuq3gUo6Kp38nWdMeWogz3RbAAEtdtSQb2Cb2tTT-lt=w408-h271-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–2 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:48:22.917Z,· Delivery,
https://www.google.com/maps/place/Mobile+Spot+of+Albuquerque/data=!4m7!3m6!1s0x87220ad2369d45b5:0xbfaeb0bea7fd3554!8m2!3d35.10944!4d-106.5653061!16s%2Fg%2F11c30q3y78!19sChIJtUWdNtIKIocRVDX9p76wrr8,Mobile Spot of Albuquerque,4.7,96,Phone repair service,"7101 Menaul Blvd NE Suite E, Albuquerque, NM 87110, United States","4C5M+QV Albuquerque, New Mexico, USA",,+1 505-585-3500,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer7228V4qa6Qq0RhM1RTUI5QIWUYuvwh6g6rs4dEueBTUqflxmwGgmLupwP-G1i-aWmxzYwQoKjMuY1E62G0GF513tKBaFGCL6jMX7ILf3y-geXOkzcjZi4AN7-7dsadLgafUWb=w408-h408-k-no,true,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–4 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:48:27.700Z,,
https://www.google.com/maps/place/ABQ+Phone+Repair+%26+Accessories/data=!4m7!3m6!1s0x87220be65fc7e72b:0x84a3820e8abf0905!8m2!3d35.1094848!4d-106.5653587!16s%2Fg%2F11gtz8z1lz!19sChIJK-fHX-YLIocRBQm_ig6Co4Q,ABQ Phone Repair & Accessories,4.8,1095,Mobile phone repair shop,"7101 Menaul Blvd NE C, Albuquerque, NM 87110, United States","4C5M+QV Albuquerque, New Mexico, USA",https://abqphonerepair.com/?utm_source=gmb&utm_medium=referral,+1 505-336-1907,Closed · Opens 8:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep64eQL_ZjN8p26DC1L5CGsx2UZ25LrSzLRGK_XIYkJmEgk4vMpk1pUpbi0mQy-IpBt76EhqZ-iqF3QC-Vhwd85_sYc_RvW6Zih67EfNx56RKOFNruSQrIL7klP32_VYXELjSxs=w408-h408-k-no,true,10 am–3 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,9:30 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:48:32.378Z,,
https://www.google.com/maps/place/CIC+Construction+and+Utilities/data=!4m7!3m6!1s0x87220d5dbba15555:0xd70cb96c205b67eb!8m2!3d34.517377!4d-105.9884999!16s%2Fg%2F11twq3klt8!19sChIJVVWhu10NIocR62dbIGy5DNc,CIC Construction and Utilities,3.7,3,Concrete contractor,,,https://www.cicconstruction.net/,+1 505-818-0859,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8T4-_3dNSJFpSrqO4SnQHRHF8uwsUkgyKxfgSW-yB3NDEjm7hjKU1OyJ5WJcYawUWiCFjf3uNfA-uKN2xvZoEW00yPuVdupMPRj2hXivMl7R6RD3yQtW7HLoop7IPxKXNK6JLbp3Xlejt=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:48:37.205Z,,
https://www.google.com/maps/place/SaniCare+Janitorial/data=!4m7!3m6!1s0xa654b261b44cac93:0x2704fe1c7ed14c38!8m2!3d35.1093891!4d-106.5756645!16s%2Fg%2F11t_jdtj01!19sChIJk6xMtGGyVKYROEzRfhz-BCc,SaniCare Janitorial,4.7,3,Janitorial service,"6115 Menaul Blvd NE sanicare, Albuquerque, NM 87110, United States","4C5F+QP Albuquerque, New Mexico, USA",https://sanicareus.com/,+1 505-859-3155,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwery-fcLxXGu_JBaEEM5f0EQPWqdwkpBKfhd9hklXaVxGQyeU81XyMMcYd4_tCzdIRzhlUHC5RKTi2-ZyazgloSjDFYe7-yB2bhE7mg2Y_-XZ9jEICJW9_8l7ysZx_SU-PJuLA9m=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:48:42.195Z,,
https://www.google.com/maps/place/Patsh+Painting/data=!4m7!3m6!1s0x87220bdcd152c0f9:0x68d36451a8bc668d!8m2!3d35.1744534!4d-107.217402!16s%2Fg%2F11hzbw4lkn!19sChIJ-cBS0dwLIocRjWa8qFFk02g,Patsh Painting,4.9,73,Painter,,,https://www.patshpainting.com/,+1 505-279-1009,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo7ditTKALb2ovRajROE8QpvDiCpaMH9pxcl38fwegv8BzhgLR_4zvDkwFyy40xX5AD2Vuw0DegCS2P_v2qwfNp1aXkdQU0yhM5j5FK7lnQg_gDjO5AOdMptRsqN0VNEIJfPshtVUh44Eh-=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:48:46.942Z,,
https://www.google.com/maps/place/ABC+Seamless+of+Albuquerque/data=!4m7!3m6!1s0x87220b02dd0c15dd:0x63e796f95b32d238!8m2!3d35.07626!4d-106.584043!16s%2Fg%2F1x6q26dl!19sChIJ3RUM3QILIocRONIyW_mW52M,ABC Seamless of Albuquerque,4.7,292,Siding contractor,"5500 Silver Ave SE, Albuquerque, NM 87108, United States","3CG8+G9 Albuquerque, New Mexico, USA",http://www.abcseamless-nm.com/,+1 505-268-6433,Closed · Opens 7 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqfzDMQ_UK8l-JpYuKmA0beKhCmfOPcKF81GGAobzwWH2VnBeMJi9oo5aMphuOKYPxmze6Pb46rA5L5jOpk-pyJWy4OV3xi8Vh-D0Ux327Oeqv_2FsOY1V2RuzcfImqVVaVwnC19Q=w740-h240-k-no,true,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:48:51.697Z,,
https://www.google.com/maps/place/Doyle+Roof+Masters+Inc/data=!4m7!3m6!1s0x87220c6403654fbd:0xd7ab33509a7b4b78!8m2!3d35.0520597!4d-106.6461593!16s%2Fg%2F1tf16bb9!19sChIJvU9lA2QMIocReEt7mlAzq9c,Doyle Roof Masters Inc,4.7,293,Roofing contractor,"2905 Broadway Blvd SE, Albuquerque, NM 87102, United States","3923+RG Albuquerque, New Mexico, USA",http://www.doyleroofmasters.com/,+1 505-242-9447,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNQzmvwTLi2Zq1EU4kSyqfD1XuNhJ3NNFlMtM83wsR6t0NJ8gDVWfWzc1ooSze5NRNNQ0cpgAL3Xose1JXINV0HLzARXXF64OX_s1AJBSft192ZqsQ3pCWKAeAkk7apdpuNnci=w408-h544-k-no,true,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:48:56.761Z,,
https://www.google.com/maps/place/DynaMo%27s+Dustless+Blasting/data=!4m7!3m6!1s0x87227987e47a0b65:0x99400eb6cdae1060!8m2!3d35.0757381!4d-106.5512405!16s%2Fg%2F11bzv777bd!19sChIJZQt65Id5IocRYBCuzbYOQJk,DynaMo's Dustless Blasting,4.9,251,Sandblasting service,"136 Wisconsin St NE, Albuquerque, NM 87123, United States","3CGX+7G Albuquerque, New Mexico, USA",https://www.dynamosblasting.com/,+1 505-238-9729,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoz0qdRhvj7Prn6LkNncybK7t-aVtDEudqMFyKTVCF90YWQSDLxyFQynKHmflxHWKygoqteU-TD8U6fNA-hvKtVJ-YtFI-3X0IGtuEqOnysSIoI-PSZtzVOvdE4jI0gk5qo8epA=w408-h373-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:48:59.885Z,,
https://www.google.com/maps/place/Right+Way+Roofing+Inc./data=!4m7!3m6!1s0x87220cb33ea1bbeb:0x19ce3f88e32e9ef3!8m2!3d35.1002177!4d-106.6451682!16s%2Fg%2F1tcvjk9s!19sChIJ67uhPrMMIocR854u44g_zhk,Right Way Roofing Inc.,4.6,67,Roofing contractor,"1621 1st St NW, Albuquerque, NM 87102, United States","4923+3W Albuquerque, New Mexico, USA",https://www.rightwaynm.com/,+1 505-247-3400,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwera3IzhMIW8szAzo7coK0RIdeOlaDhwwb3mJmQ2RCsMTCEiXzxGVVtMunYTzbeepGPYp-oBt8XMynA8P-4TlqCo1XLFtLksbU3Mrlw7SmZPd8ugDsUX9WiH03Cy7m3esyLVmkxjFAW1CEDj=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:49:04.496Z,,
https://www.google.com/maps/place/KD+Carpet+Cleaning/data=!4m7!3m6!1s0x8722759cacae1bd9:0x3a55188bbe1728e3!8m2!3d35.109861!4d-106.5898225!16s%2Fg%2F11vs3j1lyb!19sChIJ2RuurJx1IocR4ygXvosYVTo,KD Carpet Cleaning,5.0,389,Carpet cleaning service,"2615 Quincy St NE, Albuquerque, NM 87110, United States","4C56+W3 Albuquerque, New Mexico, USA",https://abqcarpetclean.com/,+1 505-702-8457,Open 24 hours,Identifies as indigenous-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMyRdy4GuL_hHxtrt5Ltc24XXshYgYovSfExTDp8sS07-C-QcrXCOnWq9br6nlibD0eUxNvVAWT46FmSXFNopzY3l5zkkJmZdreAyAOnVCobK-NRtmLTO8lS2Rhc-2gL5dN31B=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:49:09.379Z,,
https://www.google.com/maps/place/No+Leak+Roofing/data=!4m7!3m6!1s0x8722732128102987:0xb158d8754f1ce702!8m2!3d35.1032989!4d-106.6488092!16s%2Fg%2F11h6l4b5xf!19sChIJhykQKCFzIocRAuccT3XYWLE,No Leak Roofing,4.0,21,Roofing contractor,"403 Haines Ave NW, Albuquerque, NM 87102, United States","4932+8F Albuquerque, New Mexico, USA",,+1 505-859-4100,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwertI4Pd_5VdGrOYrCWSAoUONLKK6jDiSmxnNJ7inwxYm7ze6HjZDOUTBHcGcLwyTywO0ZmnHAHC0xScQ9lVXPQVq0OhGSgI0M3CkKrx5mh9cwBYseKinYRci6XL_wasn6yWIlyuYQ=w426-h240-k-no,true,Closed,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:49:14.095Z,,
https://www.google.com/maps/place/Rodmor+Automotive/data=!4m7!3m6!1s0x87220d47288babfb:0x6478a27ba5447067!8m2!3d35.0772459!4d-106.637501!16s%2Fg%2F11y36qqsz8!19sChIJ-6uLKEcNIocRZ3BEpXuieGQ,Rodmor Automotive,5.0,75,Auto repair shop,"537 Oak St SE, Albuquerque, NM 87106, United States","39G6+VX Albuquerque, New Mexico, USA",https://www.rodmorautomotive.com/,+1 505-508-4093,Closed · Opens 8:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweodF7DhnpUAiBKiTK3lgWLtYhRaGr9W6A-aajujm5l-e0-TrrAM07KEsNnkgqN0ExvgppXAQitcDXqmy5phEF7CoIW9g5qKQlKE9w_c_4O4sr5lWoeaVCeHC79_duhXSRW2W4bW=w408-h306-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:49:18.878Z,,
https://www.google.com/maps/place/Dependable+Auto+Repair/data=!4m7!3m6!1s0x87220af4c9d9aaa9:0x5efe9d2761c1999f!8m2!3d35.0744147!4d-106.5588904!16s%2Fg%2F1tfjf_j7!19sChIJqarZyfQKIocRn5nBYSed_l4,Dependable Auto Repair,4.8,73,Auto repair shop,"7900 Central Ave SE, Albuquerque, NM 87108, United States","3CFR+QC Albuquerque, New Mexico, USA",,+1 505-268-8854,Closed · Opens 6:30 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer2uxVIkhJh3X0ceXshOrhJ684Ng4m3Fmgz4gBeMMpS7aejU7a80u68ZCcKhprYCrj6FIvWe_j0sn9mnDxdyJelvlqsLF3hWpeJmzv3_G890lF84DPobtmTvTwpi1KIrLvEj3vE=w426-h240-k-no,true,Closed,6:30 am–3 pm,6:30 am–3 pm,6:30 am–3 pm,6:30 am–3 pm,6:30 am–3 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:49:23.932Z,,
https://www.google.com/maps/place/Bear+Carpet+Inc./data=!4m7!3m6!1s0x872274ba4846fb63:0x2547d507d7ad2c0a!8m2!3d35.1133711!4d-106.6096798!16s%2Fg%2F1tmxrgz5!19sChIJY_tGSLp0IocRCiyt1wfVRyU,Bear Carpet Inc.,4.9,204,Carpet cleaning service,"3205 Claremont Ave NE, Albuquerque, NM 87107, United States","497R+84 Albuquerque, New Mexico, USA",http://www.bearcarpet.com/?utm_source=gbp,+1 505-888-1166,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerjGBpHhB1bexpd0j0LBqhKdSqw6F1OjYehqa7M0ZHOwgmbFQ3hnh0pgtmHZgx44pnKcWQgJ7SzRNFaAAmjx1nASl8VAzY0fdQ5Cho4D6Cq4Oaw0MPdrWkrFSU3SuA98D4WAF3g=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:49:28.679Z,,
https://www.google.com/maps/place/Ray%27s+Automotive/data=!4m7!3m6!1s0x87220c910b20030d:0x4e8bfe3ebb1fb357!8m2!3d35.0717537!4d-106.6453341!16s%2Fg%2F1tfzbn6j!19sChIJDQMgC5EMIocRV7Mfuz7-i04,Ray's Automotive,4.6,84,Auto repair shop,"1124 Broadway Blvd SE, Albuquerque, NM 87102, United States","39C3+PV Albuquerque, New Mexico, USA",,+1 505-242-8149,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UESqKT7uoDL5tH3b93z4Qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.432217&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:49:33.421Z,,
https://www.google.com/maps/place/Albuquerque+Roofers+Pro/data=!4m7!3m6!1s0x87220e129512f18d:0x6271fca0c0d00de4!8m2!3d35.1072838!4d-106.6370756!16s%2Fg%2F11h3vbq8jk!19sChIJjfESlRIOIocR5A3QwKD8cWI,Albuquerque Roofers Pro,5.0,1,Roofing contractor,"421 Cutler Ave NE, Albuquerque, NM 87102, United States","4947+W5 Albuquerque, New Mexico, USA",,+1 505-623-0004,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_uPcZTHH9Y--HG6SdvQYbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.32326&pitch=0&thumbfov=100,false,8 am–12 am,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:49:38.395Z,,
https://www.google.com/maps/place/JQ%27s+Automotive/data=!4m7!3m6!1s0x8722734b9bab458d:0x9864045f06b0e118!8m2!3d35.1036322!4d-106.6483017!16s%2Fg%2F11vqh2fvxm!19sChIJjUWrm0tzIocRGOGwBl8EZJg,JQ's Automotive,5.0,57,Auto repair shop,"1909 4th St NW, Albuquerque, NM 87102, United States","4932+FM Albuquerque, New Mexico, USA",,+1 505-690-0304,Closed · Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwergAU8CJD1nHVGC9GEnhllHqJG9VrRMUvYWAc78eC6wRcB4b8N9fpB-5z-tCipUlRf4P8yI5dTBnvZPvEAdBzYcz-xTt7PB7AJVLPcUdHSOQjAds4UJsytjO-0ynhKm0vx-o_bU=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:49:43.049Z,,
https://www.google.com/maps/place/ABQ+Quality+Auto+Service/data=!4m7!3m6!1s0x87220cbaaf610d03:0x9798e66879485f9!8m2!3d35.0905371!4d-106.6416431!16s%2Fg%2F11b86nj67g!19sChIJAw1hr7oMIocR-YWUh2aOeQk,ABQ Quality Auto Service,4.9,256,Auto repair shop,"810 Arno St NE, Albuquerque, NM 87102, United States","39R5+68 Albuquerque, New Mexico, USA",http://abqqualityauto.com/,+1 505-433-2448,Closed · Opens 8 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepdXk85GfjngBndVdwxkRcj7knSoQ7vdi_ZCo502DBIZdJnBmFHcfAEW9jdcPy5q8zXtsdBC3B6CdioN2EZzCCwGQg273Uy3Ripe5Er3qhwKj4UwWXn5RIhQyiMGnNvbyzQnlmkFQ=w426-h240-k-no,true,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2026-03-23T03:49:48.158Z,,
